0.28041185, 0.24543403, 0.00000000, 0, 0.00010085, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.00553489, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.01062202, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.01570892, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.02079606, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.02588797, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.03097296, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.03608704, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.04118204, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.04626989, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.05138087, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.05648398, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.06157088, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.06666088, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.07177591, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.07722497, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.08270597, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.08799100, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.09347200, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.09858704, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.10367584, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.10875797, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.11385584, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.11894393, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.12437201, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.12945485, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.13456702, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.13966203, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.14509392, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.15053701, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.15561986, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.16105700, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.16648793, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.17158198, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.17670703, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.18181396, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.18687105, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.19194484, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.19701290, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.20208383, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.20715594, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.21227884, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.21736383, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.22244692, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.22753000, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.23260999, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.23792601, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.24302483, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.24846101, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.25391483, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.25900197, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.26411104, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.26924491, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.27432990, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.27941084, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.28449297, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.28961396, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.29471302, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.29979396, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.30487704, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.30996084, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.31504893, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.32048202, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.32556891, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.33068299, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.33581185, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.34092999, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.34605789, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.35118103, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.35627604, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.36135888, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.36643887, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.37154794, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.37664604, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.38210797, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.38719893, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.39228106, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.39736390, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.40246987, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.40754795, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.41262984, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.41806102, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.42314506, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.42857695, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.43400693, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.43909001, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.44417286, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.44924593, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.45431495, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.45939183, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.46447492, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.46990585, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.47498584, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.48039484, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.48547387, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.49050403, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.49561286, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.50070095, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.50578785, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.51087499, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.51594305, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.52101803, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.52608895, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.53117299, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.53624392, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.54131484, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.54639101, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.55147386, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.55656195, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.56167102, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.56674886, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.57181597, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.57690787, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.58201289, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.58710384, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.59219289, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.59765983, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.60275483, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.60783195, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.61291099, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.61799693, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.62307405, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.62817883, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.63360786, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.63869500, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.64378595, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.64885592, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.65393090, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.65900493, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.66407895, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.66914392, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.67420793, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.67928195, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.68436503, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.68944788, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.69487405, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.69995403, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.70503902, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.71011901, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.71520305, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.72027898, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.72536182, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.73043299, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.73550987, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.74058485, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.74601793, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.75110102, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.75653291, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.76161695, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.76687598, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.77196193, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.77739787, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.78247905, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.78756094, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.79264903, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.79811096, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.80318999, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.80827403, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.81352901, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.81860304, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.82366800, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.82873106, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.83415985, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.83924699, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.84468102, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.84976101, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.85484505, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.85993004, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.86536384, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.87044501, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.87555599, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.88064289, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.88572288, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.89080000, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.89623284, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.90131593, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.90639496, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.91147685, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.91654897, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.92161298, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.92668390, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.93176699, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.93684101, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.94191289, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.94700289, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.95208502, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.95716405, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.96225095, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.96733689, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.97241592, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.97749805, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.98287392, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.98795485, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.99303794, 0
0.28041185, 0.24543403, 0.00000000, 0, 0.99811387, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.00319505, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.00828290, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.01337099, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.01845694, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.02353787, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.02897000, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.03405190, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.03916693, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.04461884, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.05008101, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.05517602, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.06026101, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.06533194, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.07039404, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.07546091, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.08053684, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.08561206, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.09087491, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.09595799, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.10113692, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.10621500, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.11128497, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.11635995, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.12147403, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.12656593, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.13167691, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.13677502, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.14184999, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.14693284, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.15201688, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.15709805, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.16217089, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.16725683, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.17233205, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.17740583, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.18248487, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.18757892, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.19268394, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.19776297, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.20283985, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.20791888, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.21310997, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.21827483, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.22335505, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.22871399, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.23379898, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.23888302, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.24395990, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.24902892, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.25409102, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.25916886, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.26425004, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.26931787, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.27438283, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.27946186, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.28453803, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.28963399, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.29472303, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.29980588, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.30524993, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.31033397, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.31541705, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.32050204, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.32559705, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.33068800, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.33577299, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.34085894, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.34594703, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.35102105, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.35610604, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.36119294, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.36627293, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.37136102, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.37645102, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.38192487, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.38702703, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.39211583, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.39719796, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.40226102, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.40736485, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.41246390, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.41754889, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.42263699, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.42775297, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.43288493, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.43833590, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.44341683, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.44884706, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.45392895, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.45901299, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.46409583, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.46917605, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.47426105, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.47934890, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.48446584, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.48958302, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.49467492, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.50011396, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.50523090, 0
