0.28041185, 0.24543403, 0.00000000, 0, 0.00010085, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.51057506, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.51565790, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.52112389, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.52621984, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.53133082, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.53642201, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.54150796, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.54660583, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.55172396, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.55716801, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.56238484, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.56748891, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.57258797, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.57770586, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.58282900, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.58803797, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.59329796, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.59839201, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.60350490, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.60860491, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.61408091, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.61919284, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.62428284, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.62936997, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.63445401, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.63953400, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.64463186, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.64971995, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.65479684, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.65987086, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.66529989, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.67044997, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.67553687, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.68062401, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.68569803, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.69077802, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.69588995, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.70098400, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.70607495, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.71116686, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.71626687, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.72135496, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.72644687, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.73152184, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.73658895, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.74166894, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.74679589, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.75188088, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.75731397, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.76239705, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.76746488, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.77253103, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.77760100, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.78268194, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.78775883, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.79283190, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.79791999, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.80299783, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.80807304, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.81314898, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.81822205, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.82329488, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.82837105, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.83379889, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.83887792, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.84396100, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.84904504, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.85447288, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.85955286, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.86472893, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.86981988, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.87489796, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.87997890, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.88505387, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.89013386, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.89521885, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.90029383, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.90536189, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.91044188, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.91552305, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.92059684, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.92567492, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.93075085, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.93582106, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.94090199, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.94598103, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.95105004, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.95611691, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.96119785, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.96627784, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.97139287, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.97649002, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.98157191, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.98668003, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.99176192, 0
0.28041185, 0.24543403, 0.00000000, 0, 1.99720693, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.00229096, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.00737691, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.01245499, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.01788592, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.02296591, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.02805400, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.03349590, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.03859186, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.04367399, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.04876494, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.05383706, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.05890393, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.06396985, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.06904101, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.07410789, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.07917404, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.08423996, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.08931899, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.09440398, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.09948206, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.10490799, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.10999084, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.11507487, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.12016106, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.12559795, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.13067985, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.13576293, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.14119697, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.14627790, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.15135598, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.15643787, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.16187286, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.16695404, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.17238283, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.17781591, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.18287683, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.18798900, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.19343305, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.19851589, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.20359898, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.20867801, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.21375489, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.21886992, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.22394991, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.22941089, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.23487186, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.24029899, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.24537802, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.25044799, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.25551105, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.26057696, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.26564097, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.27071404, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.27577996, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.28084683, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.28591299, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.29099202, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.29606891, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.30113888, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.30623388, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.31132483, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.31640100, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.32147598, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.32653785, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.33161688, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.33669186, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.34177685, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.34684896, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.35191488, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.35699201, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.36206603, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.36713386, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.37222099, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.37730885, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.38242698, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.38750196, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.39258504, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.39766383, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.40274286, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.40783191, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.41291404, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.41799998, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.42309690, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.42818904, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.43327188, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.43836093, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.44345784, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.44853687, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.45360494, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.45868683, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.46377802, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.46885490, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.47393799, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.47902799, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.48413801, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.48961401, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.49470901, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.49977589, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.50485492, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.50993991, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.51501799, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.52010798, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.52518106, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.53025985, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.53533983, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.54041004, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.54549599, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.55058599, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.55567884, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.56077003, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.56586003, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.57093501, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.57601690, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.58108902, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.58616805, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.59124589, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.59632802, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.60176206, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.60684085, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.61192393, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.61700296, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.62212300, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.62724090, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.63234091, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.63741302, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.64251494, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.64760494, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.65269804, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.65779090, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.66287684, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.66800690, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.67313194, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.67825389, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.68334293, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.68844485, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.69352698, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.69861984, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.70369506, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.70885396, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.71397090, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.71908593, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.72417498, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.72926092, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.73475099, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.73984694, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.74530983, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.75054383, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.75562882, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.76072383, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.76582003, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.77089691, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.77599788, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.78107595, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.78615093, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.79121995, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.79664302, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.80173087, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.80681086, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.81224394, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.81733298, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.82241201, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.82749486, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.83258104, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.83774996, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.84286404, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.84797382, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.85341787, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.85851502, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.86359406, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.86866999, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.87374401, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.87881398, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.88388705, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.88897085, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.89405084, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.89912105, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.90418601, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.90926099, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.91434884, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.91943598, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.92451787, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.92960405, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.93468690, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.93976188, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.94519806, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.95028591, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.95536995, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.96044993, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.96553087, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.97061586, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.97569585, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.98076797, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.98584390, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.99091506, 0
0.28041185, 0.24543403, 0.00000000, 0, 2.99601293, 0
0.28041185, 0.24543403, 0.00000000, 0, 3.00109696, 0
0.28041185, 0.24543403, 0.00000000, 0, 3.00616503, 0
0.28041185, 0.24543403, 0.00000000, 0, 3.01124096, 0
