0.00063734, -0.04042060, 0.00000000,  0, 0.00018096, 0
0.00005258, -0.00120883, 0.00000000,  0, 3.06526804, 1
-0.00000818, -0.00293377, 0.00000000,  0, 3.10633206, 1
-0.00004261, -0.00438222, 0.00000000,  0, 3.14741302, 1
-0.00006481, -0.00539082, 0.00000000,  0, 3.18879700, 1
-0.00005665, -0.00605093, 0.00000000,  0, 3.22550297, 1
0.00003334, -0.00718667, 0.00000000,  0, 3.26397300, 1
0.00009712, -0.00811401, 0.00000000,  0, 3.30636191, 1
0.00019180, -0.00926079, 0.00000000,  0, 3.34695888, 1
0.00029384, -0.01052598, 0.00000000,  0, 3.38600492, 1
0.00050142, -0.01209344, 0.00000000,  0, 3.42922997, 1
0.00062230, -0.01339682, 0.00000000,  0, 3.46396303, 1
0.00052751, -0.01441403, 0.00000000,  0, 3.49874806, 1
0.00014690, -0.01650049, 0.00000000,  0, 3.54622793, 1
-0.00021117, -0.01813480, 0.00000000,  0, 3.59005094, 1
-0.00056661, -0.01983893, 0.00000000,  0, 3.62798405, 2
-0.00022113, -0.00120001, 0.00000000,  0, 3.66688609, 2
-0.00047479, -0.00335125, 0.00000000,  0, 3.71918201, 2
-0.00053874, -0.00519272, 0.00000000,  0, 3.75780010, 2
-0.00055095, -0.00705377, 0.00000000,  0, 3.79757905, 2
-0.00063148, -0.00890358, 0.00000000,  0, 3.84376192, 2
-0.00072894, -0.01058971, 0.00000000,  0, 3.88434505, 2
-0.00084695, -0.01183296, 0.00000000,  0, 3.92056108, 2
-0.00103760, -0.01282076, 0.00000000,  0, 3.96828794, 2
-0.00114628, -0.01346590, 0.00000000,  0, 4.00783205, 2
-0.00127627, -0.01452498, 0.00000000,  0, 4.05221891, 2
-0.00138861, -0.01515270, 0.00000000,  0, 4.09107304, 2
-0.00150743, -0.01579806, 0.00000000,  0, 4.12890410, 2
-0.00199141, -0.01758000, 0.00000000,  0, 4.18456602, 2
0.00000000, 0.00000000, 0.00000000,  0, 4.23550105, 3
-0.00013108, -0.00129939, 0.00000000,  0, 4.27111697, 3
-0.00007528, -0.00315571, 0.00000000,  0, 4.30997896, 3
0.00017378, -0.00513818, 0.00000000,  0, 4.35320401, 3
0.00042182, -0.00769757, 0.00000000,  0, 4.39775705, 3
0.00062028, -0.00976706, 0.00000000,  0, 4.43752289, 3
0.00088073, -0.01124177, 0.00000000,  0, 4.47497106, 3
0.00125552, -0.01287178, 0.00000000,  0, 4.51212192, 3
0.00169102, -0.01459634, 0.00000000,  0, 4.55367398, 3
0.00195041, -0.01625480, 0.00000000,  0, 4.59068298, 3
0.00204463, -0.01775403, 0.00000000,  0, 4.63875794, 3
0.00232752, -0.02008295, 0.00000000,  0, 4.69241691, 3
0.00258219, -0.02222831, 0.00000000,  0, 4.74604893, 3
0.00275223, -0.02392853, 0.00000000,  0, 4.78946710, 3
0.00000000, 0.00000000, 0.00000000,  0, 4.83661103, 4
-0.00019082, -0.00237894, 0.00000000,  0, 4.88491106, 4
-0.00027168, -0.00387299, 0.00000000,  0, 4.92420602, 4
-0.00038827, -0.00608786, 0.00000000,  0, 4.97004390, 4
-0.00042075, -0.00795032, 0.00000000,  0, 5.00875497, 4
-0.00040565, -0.00979571, 0.00000000,  0, 5.04996109, 4
-0.00037684, -0.01154717, 0.00000000,  0, 5.08963609, 4
-0.00034017, -0.01277682, 0.00000000,  0, 5.12730503, 4
-0.00022115, -0.01453286, 0.00000000,  0, 5.16487002, 4
-0.00019537, -0.01613263, 0.00000000,  0, 5.20446110, 4
-0.00024302, -0.01779349, 0.00000000,  0, 5.24230695, 4
-0.00023578, -0.01967918, 0.00000000,  0, 5.29494596, 4
-0.00045937, -0.02168083, 0.00000000,  0, 5.36085200, 4
-0.00066464, -0.02306786, 0.00000000,  0, 5.40867090, 4
