0.00000395, 0.00000580, 0.00000000,  0, 0.02394199, 0
0.00000955, 0.00001379, 0.00000000,  0, 0.04963803, 0
0.00000716, 0.00001653, 0.00000000,  0, 0.07212400, 0
0.00000183, 0.00001727, 0.00000000,  0, 0.09620786, 0
-0.00000149, 0.00001762, 0.00000000,  0, 0.11896801, 0
-0.00000371, 0.00001229, 0.00000000,  0, 0.14048886, 0
-0.00000557, 0.00000216, 0.00000000,  0, 0.16547799, 0
-0.00000620, -0.00000123, 0.00000000,  0, 0.18845701, 0
-0.00000661, -0.00000344, 0.00000000,  0, 0.21081996, 0
-0.00000697, -0.00000530, 0.00000000,  0, 0.23461795, 0
-0.00000710, -0.00000598, 0.00000000,  0, 0.25921202, 0
-0.00000720, -0.00001511, 0.00000000,  0, 0.28202105, 0
-0.00000727, -0.00003013, 0.00000000,  0, 0.30439687, 0
-0.00000732, -0.00005719, 0.00000000,  0, 0.32499385, 0
-0.00000739, -0.00011197, 0.00000000,  0, 0.34753394, 0
-0.00000742, -0.00015602, 0.00000000,  0, 0.36908603, 0
-0.00000746, -0.00018313, 0.00000000,  0, 0.39325190, 0
-0.00001291, -0.00021012, 0.00000000,  0, 0.42512393, 0
-0.00002488, -0.00024362, 0.00000000,  0, 0.46224785, 0
-0.00002764, -0.00026425, 0.00000000,  0, 0.48650289, 0
-0.00002932, -0.00028612, 0.00000000,  0, 0.50888085, 0
-0.00003077, -0.00031322, 0.00000000,  0, 0.53445292, 0
-0.00003116, -0.00032472, 0.00000000,  0, 0.55754590, 0
-0.00003139, -0.00033555, 0.00000000,  0, 0.58176398, 0
-0.00003152, -0.00035168, 0.00000000,  0, 0.60332298, 0
-0.00003160, -0.00037152, 0.00000000,  0, 0.62746191, 0
-0.00003161, -0.00037837, 0.00000000,  0, 0.65146804, 0
-0.00003618, -0.00038226, 0.00000000,  0, 0.67494988, 0
-0.00005282, -0.00038439, 0.00000000,  0, 0.69574499, 0
-0.00006713, -0.00038573, 0.00000000,  0, 0.72016406, 0
-0.00008316, -0.00038596, 0.00000000,  0, 0.74787092, 0
-0.00009122, -0.00038507, 0.00000000,  0, 0.76910090, 0
-0.00009596, -0.00037458, 0.00000000,  0, 0.79101205, 0
-0.00009880, -0.00035254, 0.00000000,  0, 0.81055784, 0
-0.00010053, -0.00032008, 0.00000000,  0, 0.83371806, 0
-0.00011070, -0.00028639, 0.00000000,  0, 0.85444593, 0
-0.00012281, -0.00025078, 0.00000000,  0, 0.87347698, 0
-0.00013574, -0.00021232, 0.00000000,  0, 0.89393806, 0
-0.00014231, -0.00019043, 0.00000000,  0, 0.91651106, 0
-0.00014631, -0.00016796, 0.00000000,  0, 0.93902993, 0
-0.00014949, -0.00014934, 0.00000000,  0, 0.96204495, 0
-0.00015263, -0.00014339, 0.00000000,  0, 0.98389983, 0
-0.00016181, -0.00013274, 0.00000000,  0, 1.00544095, 0
-0.00016903, -0.00011811, 0.00000000,  0, 1.03500485, 0
-0.00017143, -0.00010568, 0.00000000,  0, 1.06084895, 0
-0.00018454, -0.00008432, 0.00000000,  0, 1.08598900, 0
-0.00019011, -0.00006412, 0.00000000,  0, 1.10747886, 0
-0.00019336, -0.00004452, 0.00000000,  0, 1.13265896, 0
-0.00019581, -0.00002893, 0.00000000,  0, 1.15808105, 0
-0.00019662, -0.00002395, 0.00000000,  0, 1.18243003, 0
-0.00019716, -0.00002809, 0.00000000,  0, 1.21644783, 0
-0.00019713, -0.00002729, 0.00000000,  0, 1.24033093, 0
-0.00019703, -0.00002190, 0.00000000,  0, 1.26049995, 0
-0.00019680, -0.00000179, 0.00000000,  0, 1.28668094, 0
-0.00019669, 0.00001194, 0.00000000,  0, 1.30880284, 0
-0.00019651, 0.00002997, 0.00000000,  0, 1.32958603, 0
-0.00020345, 0.00004352, 0.00000000,  0, 1.35315895, 0
-0.00021009, 0.00006087, 0.00000000,  0, 1.37584591, 0
-0.00021405, 0.00007151, 0.00000000,  0, 1.40087986, 0
-0.00021723, 0.00006982, 0.00000000,  0, 1.42501688, 0
-0.00021835, 0.00006416, 0.00000000,  0, 1.45010900, 0
-0.00021898, 0.00005463, 0.00000000,  0, 1.47749496, 0
-0.00021912, 0.00004668, 0.00000000,  0, 1.49956298, 0
-0.00022287, 0.00003179, 0.00000000,  0, 1.52029800, 0
-0.00023095, 0.00001278, 0.00000000,  0, 1.54321384, 0
-0.00023811, -0.00000170, 0.00000000,  0, 1.56582189, 0
-0.00024022, 0.00000020, 0.00000000,  0, 1.58759189, 0
-0.00024595, -0.00000321, 0.00000000,  0, 1.60677791, 0
-0.00025435, -0.00001036, 0.00000000,  0, 1.62785792, 0
-0.00025939, -0.00001477, 0.00000000,  0, 1.65550900, 0
-0.00026332, -0.00003109, 0.00000000,  0, 1.67766786, 0
-0.00026496, -0.00005179, 0.00000000,  0, 1.70806003, 0
-0.00026545, -0.00005923, 0.00000000,  0, 1.72951198, 0
-0.00026647, -0.00005759, 0.00000000,  0, 1.75164604, 0
-0.00027587, -0.00004682, 0.00000000,  0, 1.77316189, 0
-0.00028145, -0.00003681, 0.00000000,  0, 1.79762602, 0
-0.00028587, -0.00004466, 0.00000000,  0, 1.82265902, 0
-0.00028729, -0.00005569, 0.00000000,  0, 1.84405684, 0
-0.00028807, -0.00006901, 0.00000000,  0, 1.86672688, 0
-0.00028849, -0.00006910, 0.00000000,  0, 1.88963294, 0
-0.00028869, -0.00006914, 0.00000000,  0, 1.90989590, 0
-0.00028871, -0.00006194, 0.00000000,  0, 1.93065190, 0
-0.00028860, -0.00005245, 0.00000000,  0, 1.95410895, 0
-0.00028848, -0.00004208, 0.00000000,  0, 1.97666287, 0
-0.00028834, -0.00004786, 0.00000000,  0, 1.99894404, 0
-0.00028819, -0.00005591, 0.00000000,  0, 2.02045298, 0
-0.00029926, -0.00006244, 0.00000000,  0, 2.04924893, 0
-0.00030428, -0.00006478, 0.00000000,  0, 2.07270789, 0
-0.00031647, -0.00006656, 0.00000000,  0, 2.09668088, 0
-0.00032407, -0.00007132, 0.00000000,  0, 2.11997700, 0
-0.00033110, -0.00010913, 0.00000000,  0, 2.15564585, 0
-0.00033261, -0.00012178, 0.00000000,  0, 2.18032598, 0
-0.00033765, -0.00012945, 0.00000000,  0, 2.20029998, 0
-0.00036559, -0.00016497, 0.00000000,  0, 2.22888589, 0
-0.00039614, -0.00018948, 0.00000000,  0, 2.25521398, 0
-0.00044200, -0.00033341, 0.00000000,  0, 2.28540897, 0
-0.00049714, -0.00042397, 0.00000000,  0, 2.31566191, 0
-0.00055436, -0.00049304, 0.00000000,  0, 2.34066701, 0
-0.00059746, -0.00052496, 0.00000000,  0, 2.36618495, 0
-0.00064875, -0.00054021, 0.00000000,  0, 2.38748789, 0
-0.00070353, -0.00052709, 0.00000000,  0, 2.40851998, 0
-0.00076401, -0.00049517, 0.00000000,  0, 2.42948389, 0
-0.00081991, -0.00045745, 0.00000000,  0, 2.44868803, 0
-0.00087273, -0.00042909, 0.00000000,  0, 2.46675587, 0
-0.00092357, -0.00040452, 0.00000000,  0, 2.48419285, 0
-0.00097343, -0.00037424, 0.00000000,  0, 2.50517797, 0
-0.00101627, -0.00035240, 0.00000000,  0, 2.52575207, 0
-0.00110245, -0.00033900, 0.00000000,  0, 2.56368303, 0
-0.00114536, -0.00033819, 0.00000000,  0, 2.59218884, 0
-0.00121049, -0.00032430, 0.00000000,  0, 2.61870098, 0
-0.00124055, -0.00032723, 0.00000000,  0, 2.63968897, 0
-0.00129541, -0.00031867, 0.00000000,  0, 2.66601300, 0
-0.00134710, -0.00031181, 0.00000000,  0, 2.69532394, 0
-0.00137746, -0.00029047, 0.00000000,  0, 2.72452688, 0
-0.00143481, -0.00025075, 0.00000000,  0, 2.74895287, 0
-0.00148201, -0.00021377, 0.00000000,  0, 2.77395201, 0
-0.00153421, -0.00015750, 0.00000000,  0, 2.79589891, 0
-0.00160921, -0.00005614, 0.00000000,  0, 2.81664991, 0
-0.00165822, 0.00002601, 0.00000000,  0, 2.83944988, 0
-0.00169136, 0.00009389, 0.00000000,  0, 2.86440301, 0
-0.00171054, 0.00014981, 0.00000000,  0, 2.88554096, 0
-0.00172131, 0.00020257, 0.00000000,  0, 2.90687704, 0
-0.00172871, 0.00025933, 0.00000000,  0, 2.93256903, 0
-0.00173039, 0.00028194, 0.00000000,  0, 2.95741105, 0
-0.00173056, 0.00031748, 0.00000000,  0, 2.98446798, 0
-0.00172977, 0.00034066, 0.00000000,  0, 3.00514793, 0
-0.00172865, 0.00035180, 0.00000000,  0, 3.02792501, 0
-0.00172840, 0.00034872, 0.00000000,  0, 3.04868889, 0
-0.00173620, 0.00034282, 0.00000000,  0, 3.06840396, 0
-0.00174037, 0.00033882, 0.00000000,  0, 3.08904696, 0
-0.00173395, 0.00032951, 0.00000000,  0, 3.11008692, 0
-0.00171854, 0.00032043, 0.00000000,  0, 3.13075399, 0
-0.00169394, 0.00030511, 0.00000000,  0, 3.15351391, 0
-0.00168890, 0.00029898, 0.00000000,  0, 3.17715788, 0
-0.00167999, 0.00029649, 0.00000000,  0, 3.20216799, 0
-0.00166913, 0.00033465, 0.00000000,  0, 3.23105407, 0
-0.00165507, 0.00038591, 0.00000000,  0, 3.25680089, 0
-0.00164002, 0.00041963, 0.00000000,  0, 3.28544307, 0
-0.00161536, 0.00043446, 0.00000000,  0, 3.30836987, 0
-0.00159281, 0.00044310, 0.00000000,  0, 3.32781196, 0
-0.00157461, 0.00044782, 0.00000000,  0, 3.35483098, 0
-0.00155403, 0.00046898, 0.00000000,  0, 3.37174392, 0
-0.00152527, 0.00048449, 0.00000000,  0, 3.39323997, 0
-0.00149373, 0.00050871, 0.00000000,  0, 3.41401196, 0
-0.00146036, 0.00052344, 0.00000000,  0, 3.43640184, 0
-0.00142773, 0.00053466, 0.00000000,  0, 3.46153092, 0
-0.00141046, 0.00053823, 0.00000000,  0, 3.48556805, 0
-0.00139089, 0.00054000, 0.00000000,  0, 3.50618505, 0
-0.00137446, 0.00055629, 0.00000000,  0, 3.53582096, 0
-0.00136635, 0.00060790, 0.00000000,  0, 3.56296992, 0
-0.00135046, 0.00064107, 0.00000000,  0, 3.58328891, 0
-0.00132556, 0.00067097, 0.00000000,  0, 3.60633492, 0
-0.00129501, 0.00071159, 0.00000000,  0, 3.63645601, 0
-0.00127676, 0.00078883, 0.00000000,  0, 3.67150903, 0
-0.00126567, 0.00081856, 0.00000000,  0, 3.69792199, 0
-0.00125520, 0.00089266, 0.00000000,  0, 3.73336506, 0
-0.00124270, 0.00092418, 0.00000000,  0, 3.75975585, 0
-0.00122995, 0.00099345, 0.00000000,  0, 3.78496695, 0
-0.00121732, 0.00104471, 0.00000000,  0, 3.80655003, 0
-0.00120529, 0.00109056, 0.00000000,  0, 3.82436299, 0
-0.00118254, 0.00112157, 0.00000000,  0, 3.84729385, 0
-0.00116340, 0.00116789, 0.00000000,  0, 3.86775303, 0
-0.00113531, 0.00119717, 0.00000000,  0, 3.88976288, 0
-0.00110449, 0.00122949, 0.00000000,  0, 3.91369796, 0
-0.00107670, 0.00125997, 0.00000000,  0, 3.93882799, 0
-0.00105282, 0.00130706, 0.00000000,  0, 3.96691203, 0
-0.00103189, 0.00131824, 0.00000000,  0, 3.99121690, 0
-0.00101629, 0.00131706, 0.00000000,  0, 4.01093984, 0
-0.00100033, 0.00132410, 0.00000000,  0, 4.03391600, 0
-0.00096986, 0.00131697, 0.00000000,  0, 4.05949998, 0
-0.00094761, 0.00130448, 0.00000000,  0, 4.08469105, 0
-0.00092824, 0.00129024, 0.00000000,  0, 4.10723591, 0
-0.00087966, 0.00124373, 0.00000000,  0, 4.13124204, 0
-0.00085473, 0.00120973, 0.00000000,  0, 4.15319991, 0
-0.00082433, 0.00117356, 0.00000000,  0, 4.17632890, 0
-0.00079070, 0.00114256, 0.00000000,  0, 4.19770002, 0
-0.00077137, 0.00110281, 0.00000000,  0, 4.21943092, 0
-0.00073514, 0.00104903, 0.00000000,  0, 4.24512005, 0
-0.00072012, 0.00101715, 0.00000000,  0, 4.26487994, 0
-0.00070552, 0.00099143, 0.00000000,  0, 4.28874803, 0
-0.00069242, 0.00096176, 0.00000000,  0, 4.31322002, 0
-0.00068834, 0.00094905, 0.00000000,  0, 4.33468199, 0
-0.00068622, 0.00093400, 0.00000000,  0, 4.35770583, 0
-0.00068527, 0.00093247, 0.00000000,  0, 4.37968588, 0
-0.00068500, 0.00093407, 0.00000000,  0, 4.40459991, 0
-0.00068535, 0.00093456, 0.00000000,  0, 4.43045592, 0
-0.00068588, 0.00093482, 0.00000000,  0, 4.45040989, 0
-0.00068652, 0.00093495, 0.00000000,  0, 4.47131085, 0
-0.00068720, 0.00094345, 0.00000000,  0, 4.49230599, 0
-0.00068789, 0.00095035, 0.00000000,  0, 4.50999284, 0
-0.00068858, 0.00095414, 0.00000000,  0, 4.53198004, 0
-0.00068926, 0.00095637, 0.00000000,  0, 4.55368304, 0
-0.00068992, 0.00095766, 0.00000000,  0, 4.57625389, 0
-0.00069071, 0.00095854, 0.00000000,  0, 4.59664106, 0
-0.00069133, 0.00095169, 0.00000000,  0, 4.61809802, 0
-0.00069221, 0.00094221, 0.00000000,  0, 4.64201498, 0
-0.00069249, 0.00094038, 0.00000000,  0, 4.66158700, 0
-0.00069330, 0.00093501, 0.00000000,  0, 4.68507195, 0
-0.00069382, 0.00093188, 0.00000000,  0, 4.70637298, 0
-0.00069431, 0.00093266, 0.00000000,  0, 4.72649097, 0
-0.00069479, 0.00093312, 0.00000000,  0, 4.74820185, 0
-0.00069525, 0.00093337, 0.00000000,  0, 4.77014303, 0
-0.00069589, 0.00093355, 0.00000000,  0, 4.79528403, 0
-0.00069630, 0.00093360, 0.00000000,  0, 4.81615090, 0
-0.00069670, 0.00093362, 0.00000000,  0, 4.84042406, 0
-0.00069707, 0.00093363, 0.00000000,  0, 4.86321497, 0
-0.00070638, 0.00095117, 0.00000000,  0, 4.88767600, 0
-0.00071277, 0.00095820, 0.00000000,  0, 4.91110396, 0
-0.00071677, 0.00095778, 0.00000000,  0, 4.93219090, 0
-0.00071925, 0.00095749, 0.00000000,  0, 4.95623493, 0
-0.00072120, 0.00095162, 0.00000000,  0, 4.98861003, 0
-0.00071248, 0.00094414, 0.00000000,  0, 5.01665592, 0
-0.00070731, 0.00093961, 0.00000000,  0, 5.03781700, 0
-0.00070423, 0.00093684, 0.00000000,  0, 5.05810499, 0
-0.00070248, 0.00093517, 0.00000000,  0, 5.07722306, 0
-0.00070150, 0.00093416, 0.00000000,  0, 5.09823585, 0
-0.00070164, 0.00093252, 0.00000000,  0, 5.11969805, 0
-0.00070662, 0.00092729, 0.00000000,  0, 5.13841796, 0
-0.00071348, 0.00091865, 0.00000000,  0, 5.15825486, 0
-0.00071926, 0.00089041, 0.00000000,  0, 5.18118191, 0
-0.00072135, 0.00088589, 0.00000000,  0, 5.20172405, 0
-0.00072266, 0.00088576, 0.00000000,  0, 5.22383785, 0
-0.00072355, 0.00088573, 0.00000000,  0, 5.24724793, 0
-0.00072787, 0.00089382, 0.00000000,  0, 5.26942301, 0
-0.00073926, 0.00090240, 0.00000000,  0, 5.29375386, 0
-0.00074332, 0.00090547, 0.00000000,  0, 5.31677985, 0
-0.00074577, 0.00090731, 0.00000000,  0, 5.33525395, 0
-0.00074662, 0.00091217, 0.00000000,  0, 5.35444188, 0
-0.00074821, 0.00092397, 0.00000000,  0, 5.37716389, 0
-0.00074880, 0.00092820, 0.00000000,  0, 5.40417504, 0
-0.00074916, 0.00093955, 0.00000000,  0, 5.42385101, 0
-0.00074939, 0.00094706, 0.00000000,  0, 5.44199395, 0
-0.00074954, 0.00095690, 0.00000000,  0, 5.46479106, 0
-0.00074964, 0.00097079, 0.00000000,  0, 5.48574305, 0
-0.00074974, 0.00097676, 0.00000000,  0, 5.50863886, 0
-0.00074979, 0.00097796, 0.00000000,  0, 5.52923894, 0
-0.00074983, 0.00096451, 0.00000000,  0, 5.55087304, 0
-0.00074986, 0.00095249, 0.00000000,  0, 5.57435799, 0
-0.00074988, 0.00093896, 0.00000000,  0, 5.59470296, 0
-0.00074992, 0.00091669, 0.00000000,  0, 5.62005687, 0
-0.00074995, 0.00088942, 0.00000000,  0, 5.65085983, 0
-0.00074997, 0.00087810, 0.00000000,  0, 5.67922187, 0
-0.00075000, 0.00086719, 0.00000000,  0, 5.70124102, 0
-0.00075002, 0.00085539, 0.00000000,  0, 5.72289705, 0
-0.00075003, 0.00084829, 0.00000000,  0, 5.74557686, 0
-0.00075005, 0.00084408, 0.00000000,  0, 5.76904488, 0
-0.00075006, 0.00083401, 0.00000000,  0, 5.79185104, 0
-0.00075009, 0.00081526, 0.00000000,  0, 5.81592393, 0
-0.00075809, 0.00079719, 0.00000000,  0, 5.83723092, 0
-0.00076450, 0.00078481, 0.00000000,  0, 5.85827994, 0
-0.00076839, 0.00077739, 0.00000000,  0, 5.87848997, 0
-0.00077073, 0.00077303, 0.00000000,  0, 5.89971685, 0
-0.00077214, 0.00077049, 0.00000000,  0, 5.91992307, 0
-0.00077298, 0.00076907, 0.00000000,  0, 5.94224286, 0
-0.00077347, 0.00077289, 0.00000000,  0, 5.96217585, 0
-0.00077383, 0.00078293, 0.00000000,  0, 5.99530888, 0
-0.00077399, 0.00080445, 0.00000000,  0, 6.02856684, 0
-0.00077402, 0.00080621, 0.00000000,  0, 6.04977894, 0
-0.00077402, 0.00080347, 0.00000000,  0, 6.07091784, 0
-0.00077400, 0.00080186, 0.00000000,  0, 6.09188104, 0
-0.00077398, 0.00081050, 0.00000000,  0, 6.11542702, 0
-0.00077394, 0.00081789, 0.00000000,  0, 6.14034200, 0
-0.00077390, 0.00080892, 0.00000000,  0, 6.16973591, 0
-0.00077386, 0.00080473, 0.00000000,  0, 6.19952703, 0
-0.00077383, 0.00080336, 0.00000000,  0, 6.22273493, 0
-0.00077381, 0.00080255, 0.00000000,  0, 6.24224997, 0
-0.00077378, 0.00080213, 0.00000000,  0, 6.26471496, 0
