0.00036763, 0.00005078, 0.00000000,  0, 0.00021911, 3
0.00027500, 0.00042480, 0.00000000,  0, 3.07111001, 3
0.00013414, 0.00090150, 0.00000000,  0, 3.11136794, 3
-0.00002716, 0.00143432, 0.00000000,  0, 3.15348506, 3
-0.00020654, 0.00206907, 0.00000000,  0, 3.19140315, 3
-0.00037301, 0.00265682, 0.00000000,  0, 3.22859406, 3
-0.00049059, 0.00305609, 0.00000000,  0, 3.26608515, 3
-0.00053869, 0.00338147, 0.00000000,  0, 3.30678201, 3
-0.00050822, 0.00351300, 0.00000000,  0, 3.34575701, 3
-0.00050667, 0.00361345, 0.00000000,  0, 3.38289094, 3
-0.00039707, 0.00350812, 0.00000000,  0, 3.42671514, 3
-0.00028238, 0.00336022, 0.00000000,  0, 3.46423197, 3
-0.00021418, 0.00327870, 0.00000000,  0, 3.50043702, 3
-0.00016962, 0.00322361, 0.00000000,  0, 3.53618908, 3
-0.00010656, 0.00296155, 0.00000000,  0, 3.57316208, 3
0.00009917, 0.00235695, 0.00000000,  0, 3.61394095, 3
0.00036936, 0.00170338, 0.00000000,  0, 3.65298605, 3
0.00062668, 0.00107485, 0.00000000,  0, 3.69240212, 3
0.00078064, 0.00063835, 0.00000000,  0, 3.72956014, 3
0.00093473, 0.00021343, 0.00000000,  0, 3.77194095, 3
0.00097053, -0.00000478, 0.00000000,  0, 3.81508708, 3
0.00100636, -0.00022313, 0.00000000,  0, 3.85487914, 3
0.00095252, -0.00029352, 0.00000000,  0, 3.89494205, 3
0.00088830, -0.00035723, 0.00000000,  0, 3.92972612, 3
0.00094527, -0.00055737, 0.00000000,  0, 3.96597409, 3
0.00092350, -0.00066433, 0.00000000,  0, 4.00335097, 3
0.00083453, -0.00061117, 0.00000000,  0, 4.03990102, 3
0.00075156, -0.00062688, 0.00000000,  0, 4.08181715, 3
0.00079238, -0.00076947, 0.00000000,  0, 4.11810207, 3
0.00096759, -0.00115936, 0.00000000,  0, 4.17050600, 3
0.00098312, -0.00123280, 0.00000000,  0, 4.22049904, 3
0.00092353, -0.00113555, 0.00000000,  0, 4.26795292, 3
0.00073805, -0.00078816, 0.00000000,  0, 4.30702996, 3
0.00043973, -0.00022802, 0.00000000,  0, 4.35704613, 3
0.00009131, 0.00046347, 0.00000000,  0, 4.41965604, 3
-0.00014165, 0.00076253, 0.00000000,  0, 4.45855093, 3
-0.00040545, 0.00092774, 0.00000000,  0, 4.49458313, 3
-0.00064384, 0.00112644, 0.00000000,  0, 4.53051710, 3
-0.00062632, 0.00104448, 0.00000000,  0, 4.57228398, 3
-0.00050116, 0.00090708, 0.00000000,  0, 4.61129212, 3
-0.00028600, 0.00071329, 0.00000000,  0, 4.65408993, 3
0.00007510, 0.00034193, 0.00000000,  0, 4.69411492, 3
0.00024340, 0.00023373, 0.00000000,  0, 4.73170900, 3
0.00030854, 0.00033004, 0.00000000,  0, 4.77163792, 3
0.00036907, 0.00036521, 0.00000000,  0, 4.80936098, 3
0.00037341, 0.00044181, 0.00000000,  0, 4.84603500, 3
0.00031775, 0.00065221, 0.00000000,  0, 4.88169003, 3
0.00038095, 0.00066418, 0.00000000,  0, 4.92474794, 3
0.00047607, 0.00060215, 0.00000000,  0, 4.96346998, 3
0.00049234, 0.00068025, 0.00000000,  0, 5.00114799, 3
0.00045622, 0.00080314, 0.00000000,  0, 5.03880811, 3
0.00039914, 0.00100729, 0.00000000,  0, 5.07565808, 3
0.00028459, 0.00125466, 0.00000000,  0, 5.11625314, 3
0.00008914, 0.00163485, 0.00000000,  0, 5.16922498, 3
-0.00005573, 0.00193822, 0.00000000,  0, 5.21461296, 3
-0.00013617, 0.00210971, 0.00000000,  0, 5.25467896, 3
-0.00020234, 0.00226181, 0.00000000,  0, 5.28963304, 3
-0.00029295, 0.00248561, 0.00000000,  0, 5.32913494, 3
-0.00039609, 0.00272139, 0.00000000,  0, 5.37257695, 3
-0.00037796, 0.00273143, 0.00000000,  0, 5.41229510, 3
-0.00036858, 0.00275028, 0.00000000,  0, 5.45338011, 3
-0.00036483, 0.00250003, 0.00000000,  0, 5.48955607, 3
-0.00029859, 0.00219692, 0.00000000,  0, 5.52548695, 3
-0.00025182, 0.00198603, 0.00000000,  0, 5.56489396, 3
-0.00024517, 0.00185929, 0.00000000,  0, 5.61201811, 3
-0.00015440, 0.00165814, 0.00000000,  0, 5.64866900, 3
-0.00002763, 0.00122484, 0.00000000,  0, 5.68561101, 3
0.00013779, 0.00045799, 0.00000000,  0, 5.72292209, 3
0.00021359, 0.00012412, 0.00000000,  0, 5.75860095, 3
0.00036499, -0.00030132, 0.00000000,  0, 5.79626513, 3
0.00050777, -0.00064336, 0.00000000,  0, 5.83749914, 3
0.00060382, -0.00084345, 0.00000000,  0, 5.87581706, 3
0.00082116, -0.00119962, 0.00000000,  0, 5.91766310, 3
0.00090076, -0.00128934, 0.00000000,  0, 5.95304608, 3
0.00086399, -0.00114935, 0.00000000,  0, 5.98928499, 3
0.00093908, -0.00113564, 0.00000000,  0, 6.04244304, 3
0.00092373, -0.00098899, 0.00000000,  0, 6.07984495, 3
0.00077683, -0.00062654, 0.00000000,  0, 6.12555099, 3
0.00054552, -0.00007803, 0.00000000,  0, 6.18081594, 3
0.00042061, 0.00023175, 0.00000000,  0, 6.21785593, 3
0.00018732, 0.00079074, 0.00000000,  0, 6.26883507, 3
0.00010501, 0.00108658, 0.00000000,  0, 6.30691910, 3
-0.00000730, 0.00143290, 0.00000000,  0, 6.34817505, 3
-0.00017119, 0.00184861, 0.00000000,  0, 6.38815713, 3
-0.00035658, 0.00227631, 0.00000000,  0, 6.42654300, 3
-0.00039191, 0.00240354, 0.00000000,  0, 6.46930003, 3
-0.00046954, 0.00257282, 0.00000000,  0, 6.51479697, 3
-0.00062724, 0.00293745, 0.00000000,  0, 6.57095003, 3
-0.00073638, 0.00320555, 0.00000000,  0, 6.61660910, 3
-0.00063479, 0.00320709, 0.00000000,  0, 6.68307400, 3
-0.00047884, 0.00295949, 0.00000000,  0, 6.74982905, 3
-0.00024591, 0.00256545, 0.00000000,  0, 6.81413507, 3
0.00002339, 0.00213273, 0.00000000,  0, 6.85161710, 3
0.00043963, 0.00146782, 0.00000000,  0, 6.89185214, 3
0.00091835, 0.00066142, 0.00000000,  0, 6.93255401, 3
0.00156154, -0.00050588, 0.00000000,  0, 6.99743295, 3
0.00174541, -0.00090767, 0.00000000,  0, 7.03695512, 3
0.00174261, -0.00102313, 0.00000000,  0, 7.07770395, 3
0.00169943, -0.00104623, 0.00000000,  0, 7.11585712, 3
0.00172731, -0.00123313, 0.00000000,  0, 7.15627599, 3
0.00181551, -0.00152932, 0.00000000,  0, 7.19297910, 3
0.00175830, -0.00162648, 0.00000000,  0, 7.22880912, 3
0.00156513, -0.00144773, 0.00000000,  0, 7.26317811, 3
0.00123689, -0.00108217, 0.00000000,  0, 7.30494308, 3
0.00093606, -0.00075519, 0.00000000,  0, 7.34579015, 3
0.00071601, -0.00049608, 0.00000000,  0, 7.38052893, 3
0.00041747, -0.00012959, 0.00000000,  0, 7.41781712, 3
0.00017734, 0.00022007, 0.00000000,  0, 7.45774698, 3
-0.00003731, 0.00058368, 0.00000000,  0, 7.49766207, 3
-0.00016847, 0.00089213, 0.00000000,  0, 7.53978395, 3
-0.00035156, 0.00131142, 0.00000000,  0, 7.57541394, 3
-0.00042728, 0.00152985, 0.00000000,  0, 7.61405802, 3
-0.00050945, 0.00188423, 0.00000000,  0, 7.65633011, 3
-0.00059993, 0.00219082, 0.00000000,  0, 7.70333815, 3
-0.00072330, 0.00260304, 0.00000000,  0, 7.75249505, 3
-0.00067703, 0.00270714, 0.00000000,  0, 7.79099107, 3
-0.00050404, 0.00259117, 0.00000000,  0, 7.83289194, 3
-0.00030244, 0.00238344, 0.00000000,  0, 7.86898303, 3
-0.00001500, 0.00207543, 0.00000000,  0, 7.90350294, 3
0.00038636, 0.00155653, 0.00000000,  0, 7.94075799, 3
0.00074158, 0.00108431, 0.00000000,  0, 7.99665213, 3
0.00088628, 0.00089835, 0.00000000,  0, 8.05211711, 3
0.00108629, 0.00052635, 0.00000000,  0, 8.09658194, 3
0.00113460, 0.00036475, 0.00000000,  0, 8.13666010, 3
0.00108388, 0.00036841, 0.00000000,  0, 8.17822409, 3
0.00100599, 0.00034842, 0.00000000,  0, 8.22762203, 3
0.00082228, 0.00050407, 0.00000000,  0, 8.28567815, 3
0.00058197, 0.00074831, 0.00000000,  0, 8.32704711, 3
0.00041459, 0.00062356, 0.00000000,  0, 8.36597109, 3
0.00015425, 0.00072639, 0.00000000,  0, 8.40451097, 3
0.00006580, 0.00066079, 0.00000000,  0, 8.44637513, 3
0.00002274, 0.00057022, 0.00000000,  0, 8.48683810, 3
-0.00009773, 0.00065311, 0.00000000,  0, 8.52511907, 3
-0.00022797, 0.00052617, 0.00000000,  0, 8.57693505, 3
-0.00029743, 0.00030582, 0.00000000,  0, 8.63523602, 3
-0.00025830, 0.00006051, 0.00000000,  0, 8.68009496, 3
-0.00004655, -0.00035382, 0.00000000,  0, 8.72363400, 3
0.00022665, -0.00077471, 0.00000000,  0, 8.76620793, 3
0.00034278, -0.00092797, 0.00000000,  0, 8.80522013, 3
0.00037967, -0.00090892, 0.00000000,  0, 8.84332895, 3
0.00030966, -0.00069620, 0.00000000,  0, 8.87808204, 3
0.00026576, -0.00057893, 0.00000000,  0, 8.91600800, 3
0.00013402, -0.00034921, 0.00000000,  0, 8.95426011, 3
0.00003123, -0.00016607, 0.00000000,  0, 8.98916101, 3
-0.00006239, 0.00008597, 0.00000000,  0, 9.03253913, 3
-0.00006919, 0.00017043, 0.00000000,  0, 9.06808710, 3
-0.00011558, 0.00035470, 0.00000000,  0, 9.11091304, 3
-0.00018299, 0.00057201, 0.00000000,  0, 9.14939713, 3
-0.00018827, 0.00068522, 0.00000000,  0, 9.19161391, 3
-0.00013693, 0.00074764, 0.00000000,  0, 9.24012899, 3
-0.00007116, 0.00051150, 0.00000000,  0, 9.29328394, 3
-0.00011056, 0.00057399, 0.00000000,  0, 9.33393502, 3
-0.00011586, 0.00039222, 0.00000000,  0, 9.37197995, 3
-0.00015199, 0.00034187, 0.00000000,  0, 9.40562010, 3
-0.00026210, 0.00041248, 0.00000000,  0, 9.44665194, 3
-0.00040363, 0.00060090, 0.00000000,  0, 9.48585296, 3
-0.00059229, 0.00091130, 0.00000000,  0, 9.52275896, 3
-0.00063670, 0.00101233, 0.00000000,  0, 9.55908203, 3
-0.00040648, 0.00074961, 0.00000000,  0, 9.60403514, 3
0.00006446, 0.00018983, 0.00000000,  0, 9.67168903, 3
0.00041062, -0.00013974, 0.00000000,  0, 9.73991203, 3
0.00067279, -0.00041295, 0.00000000,  0, 9.80708504, 3
0.00081914, -0.00059796, 0.00000000,  0, 9.87406492, 3
0.00072812, -0.00040976, 0.00000000,  0, 9.92999697, 3
0.00060879, -0.00018141, 0.00000000,  0, 9.97073197, 3
0.00037373, 0.00023256, 0.00000000,  0, 10.01893592, 3
0.00021765, 0.00048826, 0.00000000,  0, 10.06348896, 3
0.00007102, 0.00070705, 0.00000000,  0, 10.10148907, 3
0.00003637, 0.00076278, 0.00000000,  0, 10.14274311, 3
-0.00008526, 0.00099764, 0.00000000,  0, 10.18445301, 3
-0.00023659, 0.00129510, 0.00000000,  0, 10.22155404, 3
-0.00037244, 0.00157585, 0.00000000,  0, 10.25566792, 3
-0.00047886, 0.00184709, 0.00000000,  0, 10.29546905, 3
-0.00040684, 0.00180656, 0.00000000,  0, 10.33234692, 3
-0.00036207, 0.00183245, 0.00000000,  0, 10.36981106, 3
-0.00039982, 0.00198774, 0.00000000,  0, 10.41019392, 3
-0.00047003, 0.00220012, 0.00000000,  0, 10.45479012, 3
-0.00046396, 0.00203082, 0.00000000,  0, 10.49207902, 3
-0.00047150, 0.00189824, 0.00000000,  0, 10.52907109, 3
-0.00038169, 0.00166147, 0.00000000,  0, 10.57644200, 3
-0.00021742, 0.00133800, 0.00000000,  0, 10.61640692, 3
-0.00010217, 0.00112996, 0.00000000,  0, 10.65943193, 3
0.00000760, 0.00098244, 0.00000000,  0, 10.70121503, 3
0.00003965, 0.00097595, 0.00000000,  0, 10.73903203, 3
-0.00001297, 0.00078785, 0.00000000,  0, 10.77974415, 3
-0.00011526, 0.00063568, 0.00000000,  0, 10.81749201, 3
-0.00020223, 0.00047478, 0.00000000,  0, 10.85707998, 3
-0.00008965, 0.00010953, 0.00000000,  0, 10.89604592, 3
-0.00002701, -0.00003721, 0.00000000,  0, 10.93709302, 3
0.00001590, -0.00012670, 0.00000000,  0, 10.97404599, 3
0.00009438, -0.00025099, 0.00000000,  0, 11.01536298, 3
0.00026965, -0.00052391, 0.00000000,  0, 11.05608010, 3
0.00031515, -0.00056001, 0.00000000,  0, 11.08968306, 3
0.00025696, -0.00040465, 0.00000000,  0, 11.12702012, 3
0.00017766, -0.00024372, 0.00000000,  0, 11.16658807, 3
0.00024007, -0.00028482, 0.00000000,  0, 11.20209098, 3
0.00043371, -0.00052357, 0.00000000,  0, 11.24270201, 3
0.00062714, -0.00076207, 0.00000000,  0, 11.28250694, 3
0.00073649, -0.00085936, 0.00000000,  0, 11.32182193, 3
0.00088798, -0.00106731, 0.00000000,  0, 11.36085606, 3
0.00089331, -0.00105058, 0.00000000,  0, 11.39945912, 3
0.00075402, -0.00078340, 0.00000000,  0, 11.43704200, 3
0.00070945, -0.00066675, 0.00000000,  0, 11.47422814, 3
0.00069865, -0.00063621, 0.00000000,  0, 11.51154995, 3
0.00078666, -0.00076863, 0.00000000,  0, 11.55328298, 3
0.00084629, -0.00089719, 0.00000000,  0, 11.59398103, 3
0.00097760, -0.00113391, 0.00000000,  0, 11.63126707, 3
0.00119256, -0.00149151, 0.00000000,  0, 11.67007709, 3
0.00119645, -0.00150660, 0.00000000,  0, 11.70917010, 3
0.00094837, -0.00113458, 0.00000000,  0, 11.75968504, 3
0.00071890, -0.00073761, 0.00000000,  0, 11.79504299, 3
0.00036126, -0.00010953, 0.00000000,  0, 11.83418298, 3
0.00016526, 0.00025748, 0.00000000,  0, 11.87074494, 3
0.00011506, 0.00037551, 0.00000000,  0, 11.90746808, 3
-0.00001938, 0.00062222, 0.00000000,  0, 11.94670796, 3
-0.00000171, 0.00064131, 0.00000000,  0, 11.98282695, 3
0.00015575, 0.00046089, 0.00000000,  0, 12.02447510, 3
0.00032393, 0.00026772, 0.00000000,  0, 12.06846404, 3
0.00051748, 0.00002700, 0.00000000,  0, 12.10912299, 3
0.00076776, -0.00034268, 0.00000000,  0, 12.14677811, 3
0.00083859, -0.00042476, 0.00000000,  0, 12.18623614, 3
0.00080902, -0.00034553, 0.00000000,  0, 12.23329806, 3
0.00082923, -0.00037204, 0.00000000,  0, 12.27318811, 3
0.00076817, -0.00035058, 0.00000000,  0, 12.31657696, 3
0.00063807, -0.00019493, 0.00000000,  0, 12.35390997, 3
0.00062630, -0.00024149, 0.00000000,  0, 12.39258504, 3
0.00050921, -0.00009913, 0.00000000,  0, 12.43151307, 3
0.00047824, -0.00007944, 0.00000000,  0, 12.46939397, 3
0.00047626, -0.00030127, 0.00000000,  0, 12.50702000, 3
0.00029545, -0.00029589, 0.00000000,  0, 12.55987501, 3
0.00016518, -0.00022614, 0.00000000,  0, 12.60461712, 3
-0.00001439, 0.00000150, 0.00000000,  0, 12.64821506, 3
-0.00028494, 0.00038566, 0.00000000,  0, 12.69746995, 3
-0.00037503, 0.00058821, 0.00000000,  0, 12.75946712, 3
-0.00035549, 0.00062322, 0.00000000,  0, 12.80160809, 3
-0.00027454, 0.00056909, 0.00000000,  0, 12.83894110, 3
-0.00018687, 0.00029978, 0.00000000,  0, 12.87719703, 3
-0.00007933, -0.00011215, 0.00000000,  0, 12.91982603, 3
0.00001436, -0.00063732, 0.00000000,  0, 12.96036506, 3
0.00000161, -0.00077319, 0.00000000,  0, 12.99734712, 3
0.00002218, -0.00093398, 0.00000000,  0, 13.04197097, 3
-0.00000537, -0.00088849, 0.00000000,  0, 13.07906199, 3
-0.00013653, -0.00062161, 0.00000000,  0, 13.12284803, 3
-0.00025929, -0.00036636, 0.00000000,  0, 13.16091108, 3
-0.00025166, -0.00028498, 0.00000000,  0, 13.20091009, 3
-0.00012787, -0.00039260, 0.00000000,  0, 13.23597407, 3
-0.00014734, -0.00027287, 0.00000000,  0, 13.27507997, 3
-0.00023122, -0.00003467, 0.00000000,  0, 13.30989504, 3
-0.00027547, 0.00021592, 0.00000000,  0, 13.36000395, 3
-0.00039460, 0.00056411, 0.00000000,  0, 13.40050697, 3
-0.00042555, 0.00076237, 0.00000000,  0, 13.44087005, 3
-0.00038054, 0.00083626, 0.00000000,  0, 13.47862291, 3
-0.00036977, 0.00095650, 0.00000000,  0, 13.51556611, 3
-0.00039812, 0.00120936, 0.00000000,  0, 13.55363202, 3
-0.00050634, 0.00158562, 0.00000000,  0, 13.59351301, 3
-0.00065827, 0.00204061, 0.00000000,  0, 13.63081813, 3
-0.00078236, 0.00241258, 0.00000000,  0, 13.66911697, 3
-0.00093890, 0.00288209, 0.00000000,  0, 13.70473194, 3
-0.00102925, 0.00324389, 0.00000000,  0, 13.74256015, 3
-0.00092466, 0.00321525, 0.00000000,  0, 13.77884007, 3
-0.00079919, 0.00317907, 0.00000000,  0, 13.82065797, 3
-0.00074124, 0.00319199, 0.00000000,  0, 13.85521507, 3
-0.00068791, 0.00324954, 0.00000000,  0, 13.89095497, 3
-0.00067799, 0.00338649, 0.00000000,  0, 13.93416095, 3
-0.00068677, 0.00351657, 0.00000000,  0, 13.96748614, 3
-0.00069607, 0.00364128, 0.00000000,  0, 14.00559592, 3
-0.00060991, 0.00356721, 0.00000000,  0, 14.04546404, 3
-0.00056052, 0.00349945, 0.00000000,  0, 14.08607101, 3
-0.00057453, 0.00351887, 0.00000000,  0, 14.12203002, 3
-0.00062873, 0.00355962, 0.00000000,  0, 14.16049314, 3
-0.00058605, 0.00337241, 0.00000000,  0, 14.21629310, 3
-0.00041153, 0.00303090, 0.00000000,  0, 14.25329900, 3
-0.00036359, 0.00290339, 0.00000000,  0, 14.29577398, 3
-0.00035833, 0.00284756, 0.00000000,  0, 14.33056903, 3
-0.00039109, 0.00282394, 0.00000000,  0, 14.36622906, 3
-0.00025531, 0.00251636, 0.00000000,  0, 14.40574002, 3
-0.00003937, 0.00207752, 0.00000000,  0, 14.47001410, 3
0.00011004, 0.00173126, 0.00000000,  0, 14.52509999, 3
0.00013967, 0.00160563, 0.00000000,  0, 14.56943703, 3
0.00008906, 0.00158908, 0.00000000,  0, 14.60783410, 3
-0.00002716, 0.00168268, 0.00000000,  0, 14.65292501, 3
-0.00025900, 0.00194452, 0.00000000,  0, 14.70235205, 3
-0.00041253, 0.00209431, 0.00000000,  0, 14.74289608, 3
-0.00039044, 0.00193326, 0.00000000,  0, 14.78415012, 3
-0.00039021, 0.00180630, 0.00000000,  0, 14.82088804, 3
-0.00032724, 0.00156566, 0.00000000,  0, 14.85891414, 3
-0.00030859, 0.00141087, 0.00000000,  0, 14.89944792, 3
-0.00025930, 0.00123965, 0.00000000,  0, 14.93676996, 3
-0.00015958, 0.00099010, 0.00000000,  0, 14.97703600, 3
-0.00007009, 0.00079940, 0.00000000,  0, 15.01639700, 3
0.00002737, 0.00059494, 0.00000000,  0, 15.05778813, 3
0.00014509, 0.00037062, 0.00000000,  0, 15.10022402, 3
0.00020999, 0.00025846, 0.00000000,  0, 15.13938594, 3
0.00036382, -0.00000847, 0.00000000,  0, 15.18085504, 3
0.00049263, -0.00023236, 0.00000000,  0, 15.22135592, 3
0.00055073, -0.00056368, 0.00000000,  0, 15.25847793, 3
0.00048313, -0.00065682, 0.00000000,  0, 15.29835892, 3
0.00029619, -0.00048083, 0.00000000,  0, 15.33588600, 3
0.00018080, -0.00035225, 0.00000000,  0, 15.37608004, 3
0.00002904, -0.00012997, 0.00000000,  0, 15.42059302, 3
-0.00015137, 0.00016600, 0.00000000,  0, 15.45961404, 3
-0.00024982, 0.00035165, 0.00000000,  0, 15.49996710, 3
-0.00030511, 0.00046338, 0.00000000,  0, 15.53801012, 3
-0.00037304, 0.00061386, 0.00000000,  0, 15.57702899, 3
-0.00037430, 0.00066608, 0.00000000,  0, 15.61635995, 3
-0.00037523, 0.00070509, 0.00000000,  0, 15.65018606, 3
-0.00044282, 0.00087603, 0.00000000,  0, 15.69159794, 3
-0.00061587, 0.00121638, 0.00000000,  0, 15.72837710, 3
-0.00083479, 0.00167009, 0.00000000,  0, 15.77403402, 3
-0.00105913, 0.00215253, 0.00000000,  0, 15.81069493, 3
-0.00125393, 0.00263241, 0.00000000,  0, 15.84764504, 3
-0.00130091, 0.00285372, 0.00000000,  0, 15.88391495, 3
-0.00127151, 0.00298609, 0.00000000,  0, 15.91946006, 3
-0.00111654, 0.00290301, 0.00000000,  0, 15.96258402, 3
-0.00086958, 0.00265313, 0.00000000,  0, 15.99968505, 3
-0.00070101, 0.00248928, 0.00000000,  0, 16.03701591, 3
-0.00052250, 0.00230773, 0.00000000,  0, 16.07497501, 3
-0.00003390, 0.00159207, 0.00000000,  0, 16.13896513, 3
0.00035857, 0.00098386, 0.00000000,  0, 16.17945409, 3
0.00062280, 0.00057602, 0.00000000,  0, 16.21924400, 3
0.00087077, 0.00016676, 0.00000000,  0, 16.25605106, 3
0.00105410, -0.00042914, 0.00000000,  0, 16.29630399, 3
0.00124685, -0.00101809, 0.00000000,  0, 16.33694005, 3
0.00132042, -0.00141279, 0.00000000,  0, 16.37487602, 3
0.00130922, -0.00181908, 0.00000000,  0, 16.41609693, 3
0.00123225, -0.00216479, 0.00000000,  0, 16.45966792, 3
0.00096005, -0.00205525, 0.00000000,  0, 16.49900699, 3
0.00057027, -0.00165814, 0.00000000,  0, 16.53977895, 3
0.00011460, -0.00105565, 0.00000000,  0, 16.58639693, 3
-0.00050618, -0.00013498, 0.00000000,  0, 16.63085008, 3
-0.00081887, 0.00039705, 0.00000000,  0, 16.67165899, 3
-0.00102956, 0.00080133, 0.00000000,  0, 16.70881701, 3
-0.00128124, 0.00135315, 0.00000000,  0, 16.74899912, 3
-0.00158871, 0.00209093, 0.00000000,  0, 16.79311109, 3
-0.00167319, 0.00246840, 0.00000000,  0, 16.83443809, 3
-0.00166583, 0.00269959, 0.00000000,  0, 16.87570095, 3
-0.00159515, 0.00293512, 0.00000000,  0, 16.92559910, 3
-0.00152276, 0.00311378, 0.00000000,  0, 16.96757412, 3
-0.00144967, 0.00329062, 0.00000000,  0, 17.01426411, 3
-0.00134889, 0.00341351, 0.00000000,  0, 17.05368996, 3
-0.00099322, 0.00312309, 0.00000000,  0, 17.11403394, 3
-0.00069378, 0.00278401, 0.00000000,  0, 17.14896607, 3
-0.00051284, 0.00258146, 0.00000000,  0, 17.18436003, 3
-0.00034968, 0.00243628, 0.00000000,  0, 17.22233605, 3
-0.00024821, 0.00236052, 0.00000000,  0, 17.26046801, 3
-0.00022099, 0.00233791, 0.00000000,  0, 17.29838300, 3
-0.00014718, 0.00184146, 0.00000000,  0, 17.34026504, 3
-0.00015812, 0.00166316, 0.00000000,  0, 17.37976098, 3
-0.00019143, 0.00150112, 0.00000000,  0, 17.41564298, 3
-0.00014305, 0.00125365, 0.00000000,  0, 17.45588398, 3
-0.00005579, 0.00100428, 0.00000000,  0, 17.49157405, 3
0.00008042, 0.00063133, 0.00000000,  0, 17.53220797, 3
0.00012957, 0.00033475, 0.00000000,  0, 17.58277202, 3
0.00007820, 0.00023367, 0.00000000,  0, 17.62062502, 3
-0.00000304, 0.00019043, 0.00000000,  0, 17.65795708, 3
-0.00013417, 0.00020774, 0.00000000,  0, 17.70142102, 3
-0.00031873, 0.00032801, 0.00000000,  0, 17.73745608, 3
-0.00042209, 0.00033860, 0.00000000,  0, 17.77864814, 3
-0.00044872, 0.00028207, 0.00000000,  0, 17.81733799, 3
-0.00042250, 0.00013246, 0.00000000,  0, 17.85616899, 3
-0.00025432, -0.00022093, 0.00000000,  0, 17.89616799, 3
-0.00008004, -0.00057467, 0.00000000,  0, 17.93732905, 3
0.00012717, -0.00098226, 0.00000000,  0, 17.97601914, 3
0.00020006, -0.00118340, 0.00000000,  0, 18.01633596, 3
0.00016713, -0.00122050, 0.00000000,  0, 18.05592799, 3
0.00000443, -0.00098738, 0.00000000,  0, 18.09875512, 3
-0.00021066, -0.00066087, 0.00000000,  0, 18.14174914, 3
-0.00047811, -0.00023858, 0.00000000,  0, 18.18014193, 3
-0.00074282, 0.00020877, 0.00000000,  0, 18.21888113, 3
-0.00098849, 0.00066136, 0.00000000,  0, 18.25917912, 3
-0.00106543, 0.00088487, 0.00000000,  0, 18.29672098, 3
-0.00103725, 0.00092084, 0.00000000,  0, 18.33606195, 3
-0.00101285, 0.00102834, 0.00000000,  0, 18.37179303, 3
-0.00099705, 0.00111116, 0.00000000,  0, 18.40735292, 3
-0.00098377, 0.00132068, 0.00000000,  0, 18.45952392, 3
-0.00089677, 0.00128351, 0.00000000,  0, 18.49457407, 3
-0.00084343, 0.00131090, 0.00000000,  0, 18.52942991, 3
-0.00081122, 0.00143956, 0.00000000,  0, 18.57429004, 3
-0.00075381, 0.00144366, 0.00000000,  0, 18.61195302, 3
-0.00055188, 0.00128051, 0.00000000,  0, 18.65362096, 3
-0.00032808, 0.00110039, 0.00000000,  0, 18.70536208, 3
-0.00017575, 0.00082721, 0.00000000,  0, 18.74484110, 3
0.00001931, 0.00034514, 0.00000000,  0, 18.78505802, 3
0.00027806, -0.00019564, 0.00000000,  0, 18.83561206, 3
0.00045741, -0.00060962, 0.00000000,  0, 18.88326907, 3
0.00074263, -0.00118898, 0.00000000,  0, 18.93672800, 3
0.00080924, -0.00140490, 0.00000000,  0, 18.97710514, 3
0.00071950, -0.00139443, 0.00000000,  0, 19.02339196, 3
0.00066808, -0.00142812, 0.00000000,  0, 19.06561708, 3
0.00051155, -0.00131042, 0.00000000,  0, 19.10324311, 3
0.00041938, -0.00127348, 0.00000000,  0, 19.14038301, 3
0.00012168, -0.00108288, 0.00000000,  0, 19.17910409, 3
-0.00035682, -0.00093839, 0.00000000,  0, 19.21302509, 3
-0.00070431, -0.00076784, 0.00000000,  0, 19.25122905, 3
-0.00100067, -0.00074363, 0.00000000,  0, 19.30737615, 3
-0.00119369, -0.00062804, 0.00000000,  0, 19.36280107, 3
-0.00139121, -0.00033938, 0.00000000,  0, 19.40806603, 3
-0.00156269, 0.00004884, 0.00000000,  0, 19.44685602, 3
