0.00000000, 0.00000000, 0.00000000,  0, 0.01155496, 0
-0.02302053, -0.14064444, 0.00000000,  1, 22.51770782, 1
-0.02394449, -0.14475328, 0.00000000,  1, 22.57220197, 1
-0.02456836, -0.14749064, 0.00000000,  1, 22.61172485, 1
-0.02504031, -0.14954220, 0.00000000,  1, 22.64082479, 1
-0.02535704, -0.15090987, 0.00000000,  1, 22.66946697, 1
-0.02583569, -0.15296308, 0.00000000,  1, 22.69932199, 1
-0.02631729, -0.15501257, 0.00000000,  1, 22.73092389, 1
-0.02713104, -0.15843918, 0.00000000,  1, 22.78141499, 1
-0.02795286, -0.16185444, 0.00000000,  1, 22.83243489, 1
-0.02845044, -0.16390067, 0.00000000,  1, 22.86323595, 1
-0.02911944, -0.16662683, 0.00000000,  1, 22.89444280, 1
-0.02945613, -0.16798813, 0.00000000,  1, 22.92405796, 1
-0.02996423, -0.17002915, 0.00000000,  1, 22.95121384, 1
-0.03047575, -0.17206800, 0.00000000,  1, 22.98226285, 1
-0.03116300, -0.17478251, 0.00000000,  1, 23.02367187, 1
-0.03203047, -0.17816923, 0.00000000,  1, 23.07489800, 1
-0.03290809, -0.18155168, 0.00000000,  1, 23.11770701, 1
-0.03326238, -0.18290490, 0.00000000,  1, 23.14320278, 1
-0.03379741, -0.18493535, 0.00000000,  1, 23.17113185, 1
-0.03433502, -0.18695987, 0.00000000,  1, 23.20024896, 1
-0.03487593, -0.18898123, 0.00000000,  1, 23.23588300, 1
-0.03542041, -0.19100030, 0.00000000,  1, 23.26830888, 1
-0.03597025, -0.19302358, 0.00000000,  1, 23.29847598, 1
-0.03670657, -0.19570880, 0.00000000,  1, 23.33093786, 1
-0.03707661, -0.19704794, 0.00000000,  1, 23.35717797, 1
-0.03763454, -0.19905415, 0.00000000,  1, 23.38609695, 1
-0.03819604, -0.20105777, 0.00000000,  1, 23.41775393, 1
-0.03876052, -0.20305662, 0.00000000,  1, 23.44756079, 1
-0.03933026, -0.20505866, 0.00000000,  1, 23.48124790, 1
-0.03990360, -0.20705793, 0.00000000,  1, 23.51164389, 1
-0.04047939, -0.20905032, 0.00000000,  1, 23.53918481, 1
-0.04105788, -0.21103675, 0.00000000,  1, 23.57220197, 1
-0.04164048, -0.21302198, 0.00000000,  1, 23.60231280, 1
-0.04222684, -0.21500470, 0.00000000,  1, 23.63048196, 1
-0.04281662, -0.21698371, 0.00000000,  1, 23.66095495, 1
-0.04340928, -0.21895713, 0.00000000,  1, 23.69482183, 1
-0.04400468, -0.22092447, 0.00000000,  1, 23.72302699, 1
-0.04460408, -0.22288979, 0.00000000,  1, 23.75186491, 1
-0.04520634, -0.22484934, 0.00000000,  1, 23.78203392, 1
-0.04581265, -0.22680689, 0.00000000,  1, 23.81375980, 1
-0.04642196, -0.22875894, 0.00000000,  1, 23.84218478, 1
-0.04703437, -0.23070585, 0.00000000,  1, 23.86987901, 1
-0.04744454, -0.23200138, 0.00000000,  1, 23.89685988, 1
-0.04806219, -0.23393975, 0.00000000,  1, 23.92639494, 1
-0.04868365, -0.23587499, 0.00000000,  1, 23.95980978, 1
-0.04951707, -0.23844681, 0.00000000,  1, 23.99264884, 1
-0.05014511, -0.24036737, 0.00000000,  1, 24.02730489, 1
-0.05098892, -0.24292432, 0.00000000,  1, 24.06314087, 1
-0.05162502, -0.24483438, 0.00000000,  1, 24.09549689, 1
-0.05226511, -0.24674141, 0.00000000,  1, 24.12452888, 1
-0.05290822, -0.24864243, 0.00000000,  1, 24.15538287, 1
-0.05355476, -0.25053863, 0.00000000,  1, 24.18652487, 1
-0.05420443, -0.25242901, 0.00000000,  1, 24.21594501, 1
-0.05485706, -0.25431309, 0.00000000,  1, 24.24595881, 1
-0.05529485, -0.25556862, 0.00000000,  1, 24.27460599, 1
-0.05595341, -0.25744482, 0.00000000,  1, 24.30242991, 1
-0.05661505, -0.25931485, 0.00000000,  1, 24.33490396, 1
-0.05727960, -0.26117821, 0.00000000,  1, 24.36449099, 1
-0.05794922, -0.26304080, 0.00000000,  1, 24.39064980, 1
-0.05862241, -0.26489833, 0.00000000,  1, 24.41957784, 1
-0.05952182, -0.26735685, 0.00000000,  1, 24.46596789, 1
-0.06065259, -0.27041059, 0.00000000,  1, 24.51362085, 1
-0.06133642, -0.27223751, 0.00000000,  1, 24.54225087, 1
-0.06202437, -0.27406056, 0.00000000,  1, 24.57230091, 1
-0.06271416, -0.27587359, 0.00000000,  1, 24.60743499, 1
-0.06340823, -0.27768298, 0.00000000,  1, 24.63510585, 1
-0.06410353, -0.27948073, 0.00000000,  1, 24.66477084, 1
-0.06480274, -0.28127376, 0.00000000,  1, 24.69659185, 1
-0.06550480, -0.28305928, 0.00000000,  1, 24.73015380, 1
-0.06621013, -0.28483830, 0.00000000,  1, 24.75931978, 1
-0.06691877, -0.28661082, 0.00000000,  1, 24.79115796, 1
-0.06762994, -0.28837485, 0.00000000,  1, 24.82206798, 1
-0.06834381, -0.29013079, 0.00000000,  1, 24.85274696, 1
-0.06906104, -0.29188017, 0.00000000,  1, 24.87868381, 1
-0.06978127, -0.29362207, 0.00000000,  1, 24.90908885, 1
-0.07050462, -0.29535675, 0.00000000,  1, 24.93923092, 1
-0.07123151, -0.29708509, 0.00000000,  1, 24.96867585, 1
-0.07196060, -0.29880388, 0.00000000,  1, 24.99971294, 1
-0.07269282, -0.30051526, 0.00000000,  1, 25.02668500, 1
-0.07318292, -0.30165253, 0.00000000,  1, 25.05251980, 1
-0.07391982, -0.30335020, 0.00000000,  1, 25.08242679, 1
-0.07466095, -0.30504281, 0.00000000,  1, 25.11633492, 1
-0.07540388, -0.30672475, 0.00000000,  1, 25.14603591, 1
-0.07614955, -0.30839813, 0.00000000,  1, 25.17830682, 1
-0.07689879, -0.31006473, 0.00000000,  1, 25.20799398, 1
-0.07790206, -0.31227343, 0.00000000,  1, 25.24085999, 1
-0.07840566, -0.31337228, 0.00000000,  1, 25.26772785, 1
-0.07916341, -0.31501332, 0.00000000,  1, 25.29572296, 1
-0.07992369, -0.31664510, 0.00000000,  1, 25.32603693, 1
-0.08068674, -0.31826809, 0.00000000,  1, 25.35376287, 1
-0.08145410, -0.31988544, 0.00000000,  1, 25.38586879, 1
-0.08222318, -0.32149166, 0.00000000,  1, 25.41876292, 1
-0.08299488, -0.32308860, 0.00000000,  1, 25.44934988, 1
-0.08377026, -0.32467838, 0.00000000,  1, 25.48264098, 1
-0.08480822, -0.32678356, 0.00000000,  1, 25.51403594, 1
-0.08532957, -0.32783107, 0.00000000,  1, 25.54055381, 1
-0.08611285, -0.32939262, 0.00000000,  1, 25.57347989, 1
-0.08716269, -0.33146255, 0.00000000,  1, 25.60554695, 1
-0.08795276, -0.33300304, 0.00000000,  1, 25.63738585, 1
-0.08874595, -0.33453487, 0.00000000,  1, 25.66949081, 1
-0.08954142, -0.33605632, 0.00000000,  1, 25.70272398, 1
-0.09060708, -0.33807156, 0.00000000,  1, 25.73749900, 1
-0.09140879, -0.33957042, 0.00000000,  1, 25.76851296, 1
-0.09194543, -0.34056553, 0.00000000,  1, 25.79663992, 1
-0.09302108, -0.34254041, 0.00000000,  1, 25.83031678, 1
-0.09383242, -0.34401276, 0.00000000,  1, 25.85928679, 1
-0.09437438, -0.34498806, 0.00000000,  1, 25.88810086, 1
-0.09518910, -0.34644187, 0.00000000,  1, 25.91607594, 1
-0.09600729, -0.34788710, 0.00000000,  1, 25.94550586, 1
-0.09682920, -0.34932409, 0.00000000,  1, 25.97566199, 1
-0.09765103, -0.35074616, 0.00000000,  1, 26.00153279, 1
-0.09847560, -0.35215823, 0.00000000,  1, 26.03323793, 1
-0.09902748, -0.35309513, 0.00000000,  1, 26.06107187, 1
-0.10013397, -0.35495387, 0.00000000,  1, 26.09638190, 1
-0.10096754, -0.35633691, 0.00000000,  1, 26.12708092, 1
-0.10180308, -0.35770844, 0.00000000,  1, 26.15387988, 1
-0.10236139, -0.35861670, 0.00000000,  1, 26.18161798, 1
-0.10320265, -0.35997294, 0.00000000,  1, 26.21292281, 1
-0.10404456, -0.36131548, 0.00000000,  1, 26.24129891, 1
-0.10489114, -0.36265067, 0.00000000,  1, 26.26909995, 1
-0.10573885, -0.36397287, 0.00000000,  1, 26.29991984, 1
-0.10658946, -0.36528480, 0.00000000,  1, 26.33134079, 1
-0.10744271, -0.36658601, 0.00000000,  1, 26.36001396, 1
-0.10829862, -0.36787651, 0.00000000,  1, 26.38725185, 1
-0.10917424, -0.36918146, 0.00000000,  1, 26.41936994, 1
-0.10975039, -0.37003176, 0.00000000,  1, 26.44701791, 1
-0.11061252, -0.37129179, 0.00000000,  1, 26.47791290, 1
-0.11176535, -0.37295371, 0.00000000,  1, 26.51161098, 1
-0.11263262, -0.37418675, 0.00000000,  1, 26.54148078, 1
-0.11350365, -0.37541036, 0.00000000,  1, 26.57324696, 1
-0.11437620, -0.37662132, 0.00000000,  1, 26.60423398, 1
-0.11525059, -0.37782009, 0.00000000,  1, 26.63165689, 1
-0.11612770, -0.37900785, 0.00000000,  1, 26.66372991, 1
-0.11700782, -0.38018490, 0.00000000,  1, 26.69490790, 1
-0.11789157, -0.38135201, 0.00000000,  1, 26.72448778, 1
-0.11848259, -0.38212428, 0.00000000,  1, 26.75227499, 1
-0.11936929, -0.38327059, 0.00000000,  1, 26.78187799, 1
-0.12025795, -0.38440469, 0.00000000,  1, 26.81148696, 1
-0.12114990, -0.38552817, 0.00000000,  1, 26.83934498, 1
-0.12204350, -0.38663897, 0.00000000,  1, 26.87019086, 1
-0.12293907, -0.38773744, 0.00000000,  1, 26.90316081, 1
-0.12413736, -0.38918424, 0.00000000,  1, 26.93682194, 1
-0.12503784, -0.39025426, 0.00000000,  1, 26.96780992, 1
-0.12594040, -0.39131200, 0.00000000,  1, 26.99721980, 1
-0.12654332, -0.39201043, 0.00000000,  1, 27.02451992, 1
-0.12745104, -0.39304960, 0.00000000,  1, 27.05650496, 1
-0.12835982, -0.39407524, 0.00000000,  1, 27.08357596, 1
-0.12957566, -0.39542448, 0.00000000,  1, 27.12107587, 1
-0.13079505, -0.39675145, 0.00000000,  1, 27.16042781, 1
-0.13171119, -0.39773124, 0.00000000,  1, 27.19677997, 1
-0.13294042, -0.39902288, 0.00000000,  1, 27.23266196, 1
-0.13355435, -0.39965817, 0.00000000,  1, 27.25886583, 1
-0.13447978, -0.40060347, 0.00000000,  1, 27.28904295, 1
-0.13540569, -0.40153452, 0.00000000,  1, 27.32017279, 1
-0.13695361, -0.40305830, 0.00000000,  1, 27.36826181, 1
-0.13819646, -0.40425230, 0.00000000,  1, 27.41105580, 1
-0.13913060, -0.40513255, 0.00000000,  1, 27.43896389, 1
-0.14006707, -0.40600029, 0.00000000,  1, 27.46869493, 1
-0.14100583, -0.40685544, 0.00000000,  1, 27.50404501, 1
-0.14194694, -0.40769801, 0.00000000,  1, 27.53429484, 1
-0.14289143, -0.40852886, 0.00000000,  1, 27.56376600, 1
-0.14383765, -0.40934649, 0.00000000,  1, 27.59248590, 1
-0.14478448, -0.41014993, 0.00000000,  1, 27.62112880, 1
-0.14573345, -0.41094049, 0.00000000,  1, 27.65263891, 1
-0.14668444, -0.41171806, 0.00000000,  1, 27.68334079, 1
-0.14763761, -0.41248270, 0.00000000,  1, 27.70990181, 1
-0.14859415, -0.41323533, 0.00000000,  1, 27.73958993, 1
-0.14955152, -0.41397392, 0.00000000,  1, 27.77289581, 1
-0.15051006, -0.41469874, 0.00000000,  1, 27.80045986, 1
-0.15115040, -0.41517480, 0.00000000,  1, 27.82688785, 1
-0.15211165, -0.41587725, 0.00000000,  1, 27.85408998, 1
-0.15307576, -0.41656713, 0.00000000,  1, 27.88098478, 1
-0.15404143, -0.41724349, 0.00000000,  1, 27.91297483, 1
-0.15500901, -0.41790654, 0.00000000,  1, 27.94338679, 1
-0.15597806, -0.41855599, 0.00000000,  1, 27.97386789, 1
-0.15694878, -0.41919194, 0.00000000,  1, 28.00228786, 1
-0.15759941, -0.41961004, 0.00000000,  1, 28.02950883, 1
-0.15857599, -0.42022536, 0.00000000,  1, 28.06213689, 1
-0.15955277, -0.42082617, 0.00000000,  1, 28.09008598, 1
-0.16053050, -0.42141296, 0.00000000,  1, 28.11984301, 1
-0.16151043, -0.42198649, 0.00000000,  1, 28.15267086, 1
-0.16249259, -0.42254673, 0.00000000,  1, 28.18303800, 1
-0.16380394, -0.42327207, 0.00000000,  1, 28.21630383, 1
-0.16479117, -0.42380109, 0.00000000,  1, 28.24609399, 1
-0.16577872, -0.42431572, 0.00000000,  1, 28.27911401, 1
-0.16676794, -0.42481667, 0.00000000,  1, 28.31136179, 1
-0.16841902, -0.42562052, 0.00000000,  1, 28.36214185, 1
-0.17007504, -0.42638647, 0.00000000,  1, 28.40826488, 1
-0.17107230, -0.42682837, 0.00000000,  1, 28.44029880, 1
-0.17207659, -0.42725874, 0.00000000,  1, 28.47281694, 1
-0.17307592, -0.42767247, 0.00000000,  1, 28.50481081, 1
-0.17407775, -0.42807275, 0.00000000,  1, 28.53736496, 1
-0.17508769, -0.42846165, 0.00000000,  1, 28.56911588, 1
-0.17609454, -0.42883480, 0.00000000,  1, 28.59697390, 1
-0.17710050, -0.42919318, 0.00000000,  1, 28.62415791, 1
-0.17810821, -0.42953774, 0.00000000,  1, 28.65669489, 1
-0.17911617, -0.42986800, 0.00000000,  1, 28.68839192, 1
-0.18080440, -0.43038906, 0.00000000,  1, 28.73588395, 1
-0.18148041, -0.43058649, 0.00000000,  1, 28.76209283, 1
-0.18249456, -0.43087069, 0.00000000,  1, 28.79225492, 1
-0.18351098, -0.43114114, 0.00000000,  1, 28.82272601, 1
-0.18487017, -0.43148041, 0.00000000,  1, 28.85892987, 1
-0.18588913, -0.43171801, 0.00000000,  1, 28.89526582, 1
-0.18725066, -0.43201320, 0.00000000,  1, 28.92657185, 1
-0.18827328, -0.43221822, 0.00000000,  1, 28.95954394, 1
-0.18929877, -0.43240949, 0.00000000,  1, 28.98881197, 1
-0.19032444, -0.43258650, 0.00000000,  1, 29.01750779, 1
-0.19101005, -0.43269688, 0.00000000,  1, 29.04434180, 1
-0.19203984, -0.43285075, 0.00000000,  1, 29.07414579, 1
-0.19307054, -0.43299047, 0.00000000,  1, 29.10003495, 1
-0.19375800, -0.43307574, 0.00000000,  1, 29.12704802, 1
-0.19478891, -0.43319177, 0.00000000,  1, 29.15540886, 1
-0.19582246, -0.43329388, 0.00000000,  1, 29.18608379, 1
-0.19685754, -0.43338193, 0.00000000,  1, 29.21444392, 1
-0.19789363, -0.43345588, 0.00000000,  1, 29.24428582, 1
-0.19892990, -0.43351569, 0.00000000,  1, 29.27521801, 1
-0.19996879, -0.43356150, 0.00000000,  1, 29.30279684, 1
-0.20066184, -0.43358420, 0.00000000,  1, 29.33053398, 1
-0.20205102, -0.43361084, 0.00000000,  1, 29.36435390, 1
