0.00000000, 0.00000000, 0.00000000,  0, 0.01255298, 0
-0.03333768, -0.11224770, 0.00000000,  0, 7.95827889, 0
-0.03336056, -0.11241573, 0.00000000,  0, 7.97578001, 0
-0.03340595, -0.11276241, 0.00000000,  0, 7.99646401, 0
-0.03345121, -0.11312296, 0.00000000,  0, 8.01519990, 0
-0.03349569, -0.11348380, 0.00000000,  0, 8.03349400, 0
-0.03353975, -0.11384671, 0.00000000,  0, 8.05512190, 0
-0.03358571, -0.11420927, 0.00000000,  0, 8.07247686, 0
-0.03363997, -0.11456479, 0.00000000,  0, 8.08964896, 0
-0.03369210, -0.11491495, 0.00000000,  0, 8.11515689, 0
-0.03377739, -0.11541059, 0.00000000,  0, 8.14423704, 0
-0.03388682, -0.11587195, 0.00000000,  0, 8.17289591, 0
-0.03398638, -0.11627681, 0.00000000,  0, 8.20154190, 0
-0.03403781, -0.11650332, 0.00000000,  0, 8.22298193, 0
-0.03408748, -0.11671017, 0.00000000,  0, 8.24267197, 0
-0.03411173, -0.11681085, 0.00000000,  0, 8.25939703, 0
-0.03416527, -0.11701513, 0.00000000,  0, 8.28049088, 0
-0.03422697, -0.11721860, 0.00000000,  0, 8.29809093, 0
-0.03429501, -0.11742127, 0.00000000,  0, 8.31775999, 0
-0.03436894, -0.11762985, 0.00000000,  0, 8.33457589, 0
-0.03441234, -0.11774036, 0.00000000,  0, 8.35117888, 0
-0.03456874, -0.11808663, 0.00000000,  0, 8.37661695, 0
-0.03474704, -0.11843475, 0.00000000,  0, 8.40547085, 0
-0.03487089, -0.11866068, 0.00000000,  0, 8.43393683, 0
-0.03506382, -0.11898200, 0.00000000,  0, 8.45540404, 0
-0.03512612, -0.11908144, 0.00000000,  0, 8.47355604, 0
-0.03524883, -0.11927086, 0.00000000,  0, 8.49350190, 0
-0.03543351, -0.11953229, 0.00000000,  0, 8.51549101, 0
-0.03554873, -0.11968880, 0.00000000,  0, 8.53573799, 0
-0.03566437, -0.11983666, 0.00000000,  0, 8.56001902, 0
-0.03582350, -0.12001591, 0.00000000,  0, 8.59302402, 0
-0.03597354, -0.12015245, 0.00000000,  0, 8.62226582, 0
-0.03606077, -0.12021829, 0.00000000,  0, 8.63862491, 0
-0.03610025, -0.12024342, 0.00000000,  0, 8.65566301, 0
-0.03616781, -0.12028464, 0.00000000,  0, 8.67406201, 0
-0.03622080, -0.12031433, 0.00000000,  0, 8.69001603, 0
-0.03625675, -0.12033443, 0.00000000,  0, 8.71493101, 0
-0.03626843, -0.12034220, 0.00000000,  0, 8.74730802, 0
-0.03624484, -0.12034796, 0.00000000,  0, 8.78021598, 0
-0.03618681, -0.12037998, 0.00000000,  0, 8.81350899, 0
-0.03609762, -0.12046999, 0.00000000,  0, 8.84426403, 0
-0.03602739, -0.12056210, 0.00000000,  0, 8.86289096, 0
-0.03595089, -0.12068516, 0.00000000,  0, 8.88310790, 0
-0.03586861, -0.12084137, 0.00000000,  0, 8.90704489, 0
-0.03578213, -0.12102403, 0.00000000,  0, 8.92789483, 0
-0.03569259, -0.12123691, 0.00000000,  0, 8.95073795, 0
-0.03561096, -0.12148506, 0.00000000,  0, 8.96950388, 0
-0.03553467, -0.12177933, 0.00000000,  0, 8.98755288, 0
-0.03547207, -0.12210202, 0.00000000,  0, 9.00948000, 0
-0.03541328, -0.12245355, 0.00000000,  0, 9.02792096, 0
-0.03536278, -0.12283866, 0.00000000,  0, 9.04625583, 0
-0.03532789, -0.12325846, 0.00000000,  0, 9.06473494, 0
-0.03530955, -0.12372177, 0.00000000,  0, 9.08684802, 0
-0.03530397, -0.12421610, 0.00000000,  0, 9.10565901, 0
-0.03530920, -0.12473367, 0.00000000,  0, 9.12569189, 0
-0.03532253, -0.12526560, 0.00000000,  0, 9.14715195, 0
-0.03534378, -0.12579435, 0.00000000,  0, 9.16723800, 0
-0.03536171, -0.12605429, 0.00000000,  0, 9.18598294, 0
-0.03539874, -0.12656295, 0.00000000,  0, 9.20389104, 0
-0.03543766, -0.12704673, 0.00000000,  0, 9.22156787, 0
-0.03547798, -0.12751015, 0.00000000,  0, 9.24036002, 0
-0.03551969, -0.12795726, 0.00000000,  0, 9.26258492, 0
-0.03558521, -0.12860006, 0.00000000,  0, 9.29000092, 0
-0.03560875, -0.12879800, 0.00000000,  0, 9.31744599, 0
-0.03571588, -0.12956464, 0.00000000,  0, 9.34282494, 0
-0.03573617, -0.12976058, 0.00000000,  0, 9.35871291, 0
-0.03577733, -0.13016210, 0.00000000,  0, 9.37451792, 0
-0.03581552, -0.13057621, 0.00000000,  0, 9.40086889, 0
-0.03585980, -0.13126100, 0.00000000,  0, 9.42733002, 0
-0.03588778, -0.13171088, 0.00000000,  0, 9.44882393, 0
-0.03592788, -0.13216664, 0.00000000,  0, 9.47012591, 0
-0.03600621, -0.13284341, 0.00000000,  0, 9.49690795, 0
-0.03609435, -0.13353772, 0.00000000,  0, 9.52585483, 0
-0.03616892, -0.13402404, 0.00000000,  0, 9.55470204, 0
-0.03629864, -0.13483914, 0.00000000,  0, 9.58294797, 0
-0.03641195, -0.13557160, 0.00000000,  0, 9.61152601, 0
-0.03649095, -0.13605245, 0.00000000,  0, 9.63376093, 0
-0.03657450, -0.13652091, 0.00000000,  0, 9.65495992, 0
-0.03667042, -0.13698066, 0.00000000,  0, 9.67727900, 0
-0.03679887, -0.13766950, 0.00000000,  0, 9.70287085, 0
-0.03692144, -0.13836183, 0.00000000,  0, 9.73117185, 0
-0.03699400, -0.13883041, 0.00000000,  0, 9.75166488, 0
-0.03705324, -0.13930543, 0.00000000,  0, 9.77381396, 0
-0.03710027, -0.13979719, 0.00000000,  0, 9.79597282, 0
-0.03713684, -0.14030262, 0.00000000,  0, 9.81926703, 0
-0.03716507, -0.14082215, 0.00000000,  0, 9.84049201, 0
-0.03718387, -0.14134975, 0.00000000,  0, 9.86108184, 0
-0.03720165, -0.14215844, 0.00000000,  0, 9.88630390, 0
-0.03721486, -0.14269657, 0.00000000,  0, 9.90835595, 0
-0.03722459, -0.14323733, 0.00000000,  0, 9.92999792, 0
-0.03724176, -0.14378298, 0.00000000,  0, 9.94774294, 0
-0.03727586, -0.14433762, 0.00000000,  0, 9.96469784, 0
-0.03729698, -0.14461935, 0.00000000,  0, 9.98250294, 0
-0.03733984, -0.14516336, 0.00000000,  0, 10.00330782, 0
-0.03737524, -0.14568416, 0.00000000,  0, 10.02365494, 0
-0.03741009, -0.14618452, 0.00000000,  0, 10.03935289, 0
-0.03744706, -0.14666763, 0.00000000,  0, 10.05584598, 0
-0.03749499, -0.14714829, 0.00000000,  0, 10.07830882, 0
-0.03755493, -0.14761868, 0.00000000,  0, 10.09612203, 0
-0.03761194, -0.14806121, 0.00000000,  0, 10.11618996, 0
-0.03766484, -0.14849013, 0.00000000,  0, 10.13946104, 0
-0.03770589, -0.14890880, 0.00000000,  0, 10.16064000, 0
-0.03773748, -0.14932726, 0.00000000,  0, 10.18538189, 0
-0.03776223, -0.14975680, 0.00000000,  0, 10.20487285, 0
-0.03778093, -0.15017307, 0.00000000,  0, 10.22612500, 0
-0.03780079, -0.15079465, 0.00000000,  0, 10.24868202, 0
-0.03781303, -0.15121081, 0.00000000,  0, 10.26882982, 0
-0.03782203, -0.15141864, 0.00000000,  0, 10.28570199, 0
-0.03784418, -0.15206773, 0.00000000,  0, 10.30868292, 0
-0.03785454, -0.15228559, 0.00000000,  0, 10.32544303, 0
-0.03787235, -0.15272234, 0.00000000,  0, 10.34162688, 0
-0.03788007, -0.15294234, 0.00000000,  0, 10.35770392, 0
-0.03790162, -0.15337773, 0.00000000,  0, 10.37311387, 0
-0.03791940, -0.15382712, 0.00000000,  0, 10.39067888, 0
-0.03793212, -0.15405666, 0.00000000,  0, 10.40731502, 0
-0.03796868, -0.15452590, 0.00000000,  0, 10.42544198, 0
-0.03801623, -0.15500484, 0.00000000,  0, 10.44311786, 0
-0.03803986, -0.15524760, 0.00000000,  0, 10.45916891, 0
-0.03808692, -0.15572981, 0.00000000,  0, 10.47743797, 0
-0.03813390, -0.15620557, 0.00000000,  0, 10.50003982, 0
-0.03818472, -0.15667229, 0.00000000,  0, 10.51906586, 0
-0.03824167, -0.15712893, 0.00000000,  0, 10.53936386, 0
-0.03829632, -0.15758646, 0.00000000,  0, 10.55983996, 0
-0.03834928, -0.15804657, 0.00000000,  0, 10.57897091, 0
-0.03840202, -0.15852792, 0.00000000,  0, 10.59701204, 0
-0.03845263, -0.15899902, 0.00000000,  0, 10.61661696, 0
-0.03847759, -0.15924436, 0.00000000,  0, 10.63313484, 0
-0.03852330, -0.15973656, 0.00000000,  0, 10.65319300, 0
-0.03857345, -0.16049209, 0.00000000,  0, 10.67795992, 0
-0.03859758, -0.16101174, 0.00000000,  0, 10.69564486, 0
-0.03860932, -0.16127232, 0.00000000,  0, 10.71240497, 0
-0.03863654, -0.16179269, 0.00000000,  0, 10.73208904, 0
-0.03865727, -0.16232148, 0.00000000,  0, 10.75007391, 0
-0.03868347, -0.16284798, 0.00000000,  0, 10.76857400, 0
-0.03871340, -0.16338922, 0.00000000,  0, 10.78772092, 0
-0.03872963, -0.16366208, 0.00000000,  0, 10.80500603, 0
-0.03876594, -0.16421135, 0.00000000,  0, 10.82236195, 0
-0.03881435, -0.16476159, 0.00000000,  0, 10.84200191, 0
-0.03887277, -0.16530517, 0.00000000,  0, 10.86226988, 0
-0.03897469, -0.16608386, 0.00000000,  0, 10.89013791, 0
-0.03904931, -0.16656994, 0.00000000,  0, 10.91138482, 0
-0.03912797, -0.16702339, 0.00000000,  0, 10.92799687, 0
-0.03916878, -0.16723773, 0.00000000,  0, 10.94558001, 0
-0.03924551, -0.16765085, 0.00000000,  0, 10.96512604, 0
-0.03930937, -0.16804932, 0.00000000,  0, 10.98620701, 0
-0.03936531, -0.16844215, 0.00000000,  0, 11.00563097, 0
-0.03941900, -0.16883262, 0.00000000,  0, 11.02513981, 0
-0.03946476, -0.16922770, 0.00000000,  0, 11.04296994, 0
-0.03948998, -0.16963030, 0.00000000,  0, 11.06204391, 0
-0.03950133, -0.17004477, 0.00000000,  0, 11.08059192, 0
-0.03950964, -0.17046830, 0.00000000,  0, 11.10241604, 0
-0.03951541, -0.17090286, 0.00000000,  0, 11.12562299, 0
-0.03950872, -0.17135297, 0.00000000,  0, 11.14285183, 0
-0.03950283, -0.17182661, 0.00000000,  0, 11.16534591, 0
-0.03949755, -0.17231674, 0.00000000,  0, 11.18746996, 0
-0.03950877, -0.17283782, 0.00000000,  0, 11.20869589, 0
-0.03952993, -0.17337913, 0.00000000,  0, 11.23105192, 0
-0.03954345, -0.17393602, 0.00000000,  0, 11.24907589, 0
-0.03954937, -0.17450600, 0.00000000,  0, 11.26789188, 0
-0.03955351, -0.17507759, 0.00000000,  0, 11.28795886, 0
-0.03956020, -0.17564766, 0.00000000,  0, 11.30799389, 0
-0.03956843, -0.17648926, 0.00000000,  0, 11.33533192, 0
-0.03957754, -0.17733907, 0.00000000,  0, 11.36859584, 0
-0.03957309, -0.17792759, 0.00000000,  0, 11.39281082, 0
-0.03955854, -0.17853100, 0.00000000,  0, 11.41091299, 0
-0.03952279, -0.17943836, 0.00000000,  0, 11.43543386, 0
-0.03950832, -0.17974102, 0.00000000,  0, 11.45503092, 0
-0.03947569, -0.18035413, 0.00000000,  0, 11.47493982, 0
-0.03942145, -0.18127618, 0.00000000,  0, 11.49616098, 0
-0.03940650, -0.18157809, 0.00000000,  0, 11.51575398, 0
-0.03936783, -0.18247467, 0.00000000,  0, 11.53701782, 0
-0.03935776, -0.18277305, 0.00000000,  0, 11.55628300, 0
-0.03934281, -0.18337269, 0.00000000,  0, 11.57406092, 0
-0.03933859, -0.18397215, 0.00000000,  0, 11.59460187, 0
-0.03933488, -0.18457021, 0.00000000,  0, 11.61364293, 0
-0.03933155, -0.18516265, 0.00000000,  0, 11.63059902, 0
-0.03933006, -0.18545491, 0.00000000,  0, 11.64794302, 0
-0.03932724, -0.18603067, 0.00000000,  0, 11.66604495, 0
-0.03932920, -0.18659835, 0.00000000,  0, 11.68601203, 0
-0.03933068, -0.18744564, 0.00000000,  0, 11.70962882, 0
-0.03932654, -0.18800834, 0.00000000,  0, 11.73692083, 0
-0.03931526, -0.18856989, 0.00000000,  0, 11.75420690, 0
-0.03929653, -0.18913618, 0.00000000,  0, 11.77352285, 0
-0.03926527, -0.18971153, 0.00000000,  0, 11.79234886, 0
-0.03922918, -0.19029247, 0.00000000,  0, 11.81127286, 0
-0.03921375, -0.19058475, 0.00000000,  0, 11.82819891, 0
-0.03918856, -0.19117351, 0.00000000,  0, 11.84975982, 0
-0.03915910, -0.19206323, 0.00000000,  0, 11.87338781, 0
-0.03914408, -0.19263822, 0.00000000,  0, 11.89384484, 0
-0.03913795, -0.19292963, 0.00000000,  0, 11.91172791, 0
-0.03913128, -0.19352376, 0.00000000,  0, 11.92971683, 0
-0.03913210, -0.19413675, 0.00000000,  0, 11.94844103, 0
-0.03913251, -0.19475422, 0.00000000,  0, 11.96900582, 0
-0.03913263, -0.19536545, 0.00000000,  0, 11.98799396, 0
-0.03913461, -0.19596497, 0.00000000,  0, 12.00864482, 0
-0.03914486, -0.19654426, 0.00000000,  0, 12.02815485, 0
-0.03915283, -0.19709879, 0.00000000,  0, 12.04692698, 0
-0.03914836, -0.19762201, 0.00000000,  0, 12.06475401, 0
-0.03915018, -0.19787765, 0.00000000,  0, 12.08061600, 0
-0.03915930, -0.19838606, 0.00000000,  0, 12.10075188, 0
-0.03917422, -0.19889846, 0.00000000,  0, 12.11784697, 0
-0.03918035, -0.19915861, 0.00000000,  0, 12.13320804, 0
-0.03918294, -0.19967493, 0.00000000,  0, 12.15363693, 0
-0.03916874, -0.20019608, 0.00000000,  0, 12.17210984, 0
-0.03914269, -0.20071879, 0.00000000,  0, 12.19070482, 0
-0.03911637, -0.20124647, 0.00000000,  0, 12.20639992, 0
-0.03910487, -0.20151933, 0.00000000,  0, 12.22614193, 0
-0.03908629, -0.20206138, 0.00000000,  0, 12.24637890, 0
-0.03907127, -0.20261564, 0.00000000,  0, 12.26320696, 0
-0.03907326, -0.20320033, 0.00000000,  0, 12.28436089, 0
-0.03908867, -0.20380742, 0.00000000,  0, 12.30700397, 0
-0.03912280, -0.20472325, 0.00000000,  0, 12.32896304, 0
-0.03913734, -0.20502344, 0.00000000,  0, 12.34790683, 0
-0.03916883, -0.20561893, 0.00000000,  0, 12.36669087, 0
-0.03920099, -0.20620648, 0.00000000,  0, 12.38605785, 0
-0.03922649, -0.20679153, 0.00000000,  0, 12.40575290, 0
-0.03924572, -0.20739000, 0.00000000,  0, 12.42880702, 0
-0.03925051, -0.20799974, 0.00000000,  0, 12.44580698, 0
-0.03924355, -0.20862833, 0.00000000,  0, 12.46074700, 0
-0.03923612, -0.20894971, 0.00000000,  0, 12.47596288, 0
-0.03920522, -0.20992863, 0.00000000,  0, 12.50583792, 0
-0.03917718, -0.21057689, 0.00000000,  0, 12.52482796, 0
-0.03914452, -0.21122633, 0.00000000,  0, 12.54977989, 0
-0.03910321, -0.21188108, 0.00000000,  0, 12.56758904, 0
-0.03905485, -0.21255464, 0.00000000,  0, 12.58388495, 0
-0.03900136, -0.21324923, 0.00000000,  0, 12.60208583, 0
-0.03897153, -0.21359626, 0.00000000,  0, 12.62083387, 0
-0.03891379, -0.21429085, 0.00000000,  0, 12.63659286, 0
-0.03886601, -0.21496985, 0.00000000,  0, 12.65390491, 0
-0.03884513, -0.21530961, 0.00000000,  0, 12.67126894, 0
-0.03880990, -0.21599971, 0.00000000,  0, 12.69014692, 0
-0.03877160, -0.21668344, 0.00000000,  0, 12.70987988, 0
-0.03873084, -0.21737175, 0.00000000,  0, 12.72987103, 0
-0.03867883, -0.21807175, 0.00000000,  0, 12.74848390, 0
-0.03862617, -0.21876426, 0.00000000,  0, 12.76900887, 0
-0.03857430, -0.21944734, 0.00000000,  0, 12.78535700, 0
-0.03854837, -0.21978903, 0.00000000,  0, 12.80350804, 0
-0.03849762, -0.22046470, 0.00000000,  0, 12.82445288, 0
-0.03845769, -0.22113470, 0.00000000,  0, 12.84521484, 0
-0.03842564, -0.22180923, 0.00000000,  0, 12.86462688, 0
-0.03840597, -0.22286217, 0.00000000,  0, 12.88884902, 0
-0.03840879, -0.22356315, 0.00000000,  0, 12.90950990, 0
-0.03841941, -0.22426156, 0.00000000,  0, 12.93021202, 0
-0.03842895, -0.22495060, 0.00000000,  0, 12.94960284, 0
-0.03843776, -0.22528561, 0.00000000,  0, 12.96537089, 0
-0.03847090, -0.22627594, 0.00000000,  0, 12.98800993, 0
-0.03848082, -0.22659811, 0.00000000,  0, 13.00693989, 0
-0.03849521, -0.22724336, 0.00000000,  0, 13.02574492, 0
-0.03849298, -0.22788872, 0.00000000,  0, 13.04410386, 0
-0.03847231, -0.22853584, 0.00000000,  0, 13.06410289, 0
-0.03843567, -0.22918315, 0.00000000,  0, 13.08233285, 0
-0.03841093, -0.22951251, 0.00000000,  0, 13.09950185, 0
-0.03835686, -0.23017331, 0.00000000,  0, 13.11764789, 0
-0.03829336, -0.23083973, 0.00000000,  0, 13.13846684, 0
-0.03822591, -0.23150975, 0.00000000,  0, 13.15570593, 0
-0.03816268, -0.23218187, 0.00000000,  0, 13.17679691, 0
-0.03810238, -0.23286025, 0.00000000,  0, 13.19369888, 0
-0.03804444, -0.23354112, 0.00000000,  0, 13.21145082, 0
-0.03801646, -0.23387799, 0.00000000,  0, 13.23119593, 0
-0.03793408, -0.23487293, 0.00000000,  0, 13.25925589, 0
-0.03785701, -0.23583076, 0.00000000,  0, 13.28693199, 0
-0.03781529, -0.23645429, 0.00000000,  0, 13.31167984, 0
-0.03777083, -0.23706431, 0.00000000,  0, 13.32763600, 0
-0.03771525, -0.23767118, 0.00000000,  0, 13.34933281, 0
-0.03764033, -0.23828645, 0.00000000,  0, 13.37139201, 0
-0.03756029, -0.23890051, 0.00000000,  0, 13.39079285, 0
-0.03747701, -0.23951004, 0.00000000,  0, 13.40868402, 0
-0.03738242, -0.24012715, 0.00000000,  0, 13.43004203, 0
-0.03728506, -0.24074996, 0.00000000,  0, 13.44681501, 0
-0.03723806, -0.24106124, 0.00000000,  0, 13.46452284, 0
-0.03710699, -0.24199408, 0.00000000,  0, 13.48857093, 0
-0.03702179, -0.24263252, 0.00000000,  0, 13.51103401, 0
-0.03694058, -0.24328403, 0.00000000,  0, 13.52836299, 0
-0.03689879, -0.24360996, 0.00000000,  0, 13.54492903, 0
-0.03682054, -0.24426237, 0.00000000,  0, 13.56156588, 0
-0.03674924, -0.24489197, 0.00000000,  0, 13.58109093, 0
-0.03668332, -0.24550838, 0.00000000,  0, 13.60059786, 0
-0.03662094, -0.24611599, 0.00000000,  0, 13.61811900, 0
-0.03659063, -0.24641704, 0.00000000,  0, 13.63537693, 0
-0.03653278, -0.24701732, 0.00000000,  0, 13.65632081, 0
-0.03645657, -0.24763833, 0.00000000,  0, 13.67274690, 0
-0.03636671, -0.24827406, 0.00000000,  0, 13.69108200, 0
-0.03632041, -0.24860007, 0.00000000,  0, 13.70794082, 0
-0.03622511, -0.24926349, 0.00000000,  0, 13.72858691, 0
-0.03606935, -0.25027738, 0.00000000,  0, 13.74983692, 0
-0.03596744, -0.25096446, 0.00000000,  0, 13.77112603, 0
-0.03591686, -0.25130861, 0.00000000,  0, 13.78809690, 0
-0.03581637, -0.25201138, 0.00000000,  0, 13.80461383, 0
-0.03571671, -0.25273193, 0.00000000,  0, 13.82471085, 0
-0.03562607, -0.25346732, 0.00000000,  0, 13.84170198, 0
-0.03558187, -0.25383464, 0.00000000,  0, 13.85881400, 0
-0.03549297, -0.25456358, 0.00000000,  0, 13.87856197, 0
-0.03541312, -0.25526328, 0.00000000,  0, 13.89758182, 0
-0.03534048, -0.25594070, 0.00000000,  0, 13.91712594, 0
-0.03526294, -0.25661222, 0.00000000,  0, 13.94201183, 0
-0.03518207, -0.25726933, 0.00000000,  0, 13.96098185, 0
-0.03509025, -0.25792369, 0.00000000,  0, 13.97978282, 0
-0.03498723, -0.25857706, 0.00000000,  0, 13.99636698, 0
-0.03488231, -0.25922879, 0.00000000,  0, 14.01504683, 0
-0.03477931, -0.25987991, 0.00000000,  0, 14.03826404, 0
-0.03467775, -0.26053085, 0.00000000,  0, 14.05663586, 0
-0.03458174, -0.26117979, 0.00000000,  0, 14.07651997, 0
-0.03449292, -0.26183319, 0.00000000,  0, 14.09997392, 0
-0.03440266, -0.26250662, 0.00000000,  0, 14.12458897, 0
-0.03431334, -0.26319483, 0.00000000,  0, 14.14277887, 0
-0.03424323, -0.26389343, 0.00000000,  0, 14.16318083, 0
-0.03415183, -0.26494088, 0.00000000,  0, 14.18629289, 0
-0.03410216, -0.26563450, 0.00000000,  0, 14.21561694, 0
-0.03403601, -0.26665193, 0.00000000,  0, 14.23940897, 0
-0.03401846, -0.26698148, 0.00000000,  0, 14.25494885, 0
-0.03398989, -0.26762152, 0.00000000,  0, 14.27249098, 0
-0.03396807, -0.26825342, 0.00000000,  0, 14.29648304, 0
-0.03394140, -0.26886679, 0.00000000,  0, 14.31513286, 0
-0.03389015, -0.26976704, 0.00000000,  0, 14.33879590, 0
-0.03381413, -0.27065486, 0.00000000,  0, 14.37141085, 0
-0.03372059, -0.27153649, 0.00000000,  0, 14.40446782, 0
-0.03363141, -0.27240398, 0.00000000,  0, 14.43754482, 0
-0.03354759, -0.27327109, 0.00000000,  0, 14.46344781, 0
-0.03346830, -0.27416364, 0.00000000,  0, 14.49581790, 0
-0.03341710, -0.27476913, 0.00000000,  0, 14.51591182, 0
-0.03336620, -0.27537218, 0.00000000,  0, 14.53292584, 0
-0.03333620, -0.27566806, 0.00000000,  0, 14.54954004, 0
-0.03327729, -0.27625962, 0.00000000,  0, 14.56603885, 0
-0.03323437, -0.27669987, 0.00000000,  0, 14.58198404, 0
-0.03318022, -0.27726133, 0.00000000,  0, 14.59877181, 0
-0.03312771, -0.27781048, 0.00000000,  0, 14.61804295, 0
-0.03309710, -0.27807499, 0.00000000,  0, 14.63314390, 0
-0.03302762, -0.27860034, 0.00000000,  0, 14.65034199, 0
-0.03294307, -0.27912202, 0.00000000,  0, 14.67263794, 0
-0.03284435, -0.27964113, 0.00000000,  0, 14.69254804, 0
-0.03272738, -0.28016636, 0.00000000,  0, 14.71026802, 0
-0.03266000, -0.28045894, 0.00000000,  0, 14.72804594, 0
-0.03253462, -0.28099246, 0.00000000,  0, 14.74593592, 0
-0.03241178, -0.28152241, 0.00000000,  0, 14.76941895, 0
-0.03229449, -0.28205228, 0.00000000,  0, 14.78707004, 0
-0.03218201, -0.28258469, 0.00000000,  0, 14.80564284, 0
-0.03207616, -0.28313469, 0.00000000,  0, 14.82428002, 0
-0.03198048, -0.28370712, 0.00000000,  0, 14.84624600, 0
-0.03188508, -0.28428496, 0.00000000,  0, 14.86883497, 0
-0.03178966, -0.28486975, 0.00000000,  0, 14.88795686, 0
-0.03165272, -0.28575877, 0.00000000,  0, 14.91729188, 0
-0.03156780, -0.28634188, 0.00000000,  0, 14.93625283, 0
-0.03147994, -0.28692803, 0.00000000,  0, 14.95476794, 0
-0.03143578, -0.28722038, 0.00000000,  0, 14.97060084, 0
-0.03134674, -0.28781398, 0.00000000,  0, 14.99233484, 0
-0.03124994, -0.28842458, 0.00000000,  0, 15.01300097, 0
-0.03113874, -0.28910854, 0.00000000,  0, 15.02937698, 0
-0.03108890, -0.28941604, 0.00000000,  0, 15.04685402, 0
-0.03093556, -0.29035715, 0.00000000,  0, 15.07677484, 0
-0.03072502, -0.29159923, 0.00000000,  0, 15.11241388, 0
-0.03062607, -0.29222591, 0.00000000,  0, 15.13197899, 0
-0.03058108, -0.29254853, 0.00000000,  0, 15.14664793, 0
-0.03049062, -0.29320814, 0.00000000,  0, 15.16121697, 0
-0.03039268, -0.29388019, 0.00000000,  0, 15.18572497, 0
-0.03029127, -0.29455766, 0.00000000,  0, 15.20931196, 0
-0.03014214, -0.29556925, 0.00000000,  0, 15.23672891, 0
-0.03000844, -0.29658308, 0.00000000,  0, 15.26449490, 0
-0.02986759, -0.29757410, 0.00000000,  0, 15.29218483, 0
-0.02975559, -0.29823713, 0.00000000,  0, 15.31971383, 0
-0.02955969, -0.29923192, 0.00000000,  0, 15.34731603, 0
-0.02935325, -0.30021568, 0.00000000,  0, 15.37510991, 0
-0.02921074, -0.30086158, 0.00000000,  0, 15.39903402, 0
-0.02906046, -0.30149669, 0.00000000,  0, 15.41565800, 0
-0.02891163, -0.30212674, 0.00000000,  0, 15.43357587, 0
-0.02876483, -0.30276925, 0.00000000,  0, 15.45441699, 0
-0.02869713, -0.30310732, 0.00000000,  0, 15.47255397, 0
-0.02855767, -0.30378401, 0.00000000,  0, 15.49392104, 0
-0.02833740, -0.30480648, 0.00000000,  0, 15.51629782, 0
-0.02826430, -0.30514737, 0.00000000,  0, 15.53252888, 0
-0.02811962, -0.30582348, 0.00000000,  0, 15.54967284, 0
-0.02798539, -0.30650405, 0.00000000,  0, 15.57190394, 0
-0.02784982, -0.30717678, 0.00000000,  0, 15.59214997, 0
-0.02771285, -0.30785476, 0.00000000,  0, 15.61313581, 0
-0.02756453, -0.30853647, 0.00000000,  0, 15.63286090, 0
-0.02741674, -0.30922229, 0.00000000,  0, 15.65372300, 0
-0.02727051, -0.30990895, 0.00000000,  0, 15.67075896, 0
-0.02712523, -0.31059753, 0.00000000,  0, 15.68967485, 0
-0.02705270, -0.31094171, 0.00000000,  0, 15.70653200, 0
-0.02684266, -0.31194547, 0.00000000,  0, 15.73046899, 0
-0.02671371, -0.31259099, 0.00000000,  0, 15.75442481, 0
