0.00000000, 0.00000000, 0.00000000,  0, 0.01255298, 0
-0.02659628, -0.31323783, 0.00000000,  0, 15.77594304, 0
-0.02649372, -0.31390507, 0.00000000,  0, 15.79808784, 0
-0.02640312, -0.31457818, 0.00000000,  0, 15.81808281, 0
-0.02633227, -0.31526588, 0.00000000,  0, 15.83785081, 0
-0.02626765, -0.31594475, 0.00000000,  0, 15.85843587, 0
-0.02621856, -0.31660463, 0.00000000,  0, 15.87689996, 0
-0.02614712, -0.31755760, 0.00000000,  0, 15.90783882, 0
-0.02607771, -0.31849196, 0.00000000,  0, 15.94056082, 0
-0.02594088, -0.31974501, 0.00000000,  0, 15.97324896, 0
-0.02580274, -0.32069408, 0.00000000,  0, 16.00504303, 0
-0.02569738, -0.32133010, 0.00000000,  0, 16.02793097, 0
-0.02559383, -0.32195957, 0.00000000,  0, 16.05010295, 0
-0.02549266, -0.32258192, 0.00000000,  0, 16.07071090, 0
-0.02539337, -0.32320627, 0.00000000,  0, 16.08959603, 0
-0.02524681, -0.32416184, 0.00000000,  0, 16.12126493, 0
-0.02506529, -0.32541799, 0.00000000,  0, 16.15391302, 0
-0.02502600, -0.32572445, 0.00000000,  0, 16.17125201, 0
-0.02495530, -0.32633456, 0.00000000,  0, 16.19088697, 0
-0.02489805, -0.32695086, 0.00000000,  0, 16.20639181, 0
-0.02487082, -0.32725659, 0.00000000,  0, 16.22301102, 0
-0.02481134, -0.32786102, 0.00000000,  0, 16.24105597, 0
-0.02473337, -0.32845881, 0.00000000,  0, 16.25879192, 0
-0.02463776, -0.32905201, 0.00000000,  0, 16.28077388, 0
-0.02452889, -0.32964179, 0.00000000,  0, 16.30063796, 0
-0.02433804, -0.33054494, 0.00000000,  0, 16.32782793, 0
-0.02420986, -0.33111908, 0.00000000,  0, 16.34808993, 0
-0.02414479, -0.33140562, 0.00000000,  0, 16.36753297, 0
-0.02395184, -0.33225409, 0.00000000,  0, 16.39119482, 0
-0.02383124, -0.33282528, 0.00000000,  0, 16.41191697, 0
-0.02371658, -0.33341434, 0.00000000,  0, 16.43210196, 0
-0.02366083, -0.33371871, 0.00000000,  0, 16.44831491, 0
-0.02355301, -0.33433217, 0.00000000,  0, 16.46797204, 0
-0.02344822, -0.33495292, 0.00000000,  0, 16.48536801, 0
-0.02334578, -0.33557409, 0.00000000,  0, 16.50181389, 0
-0.02324559, -0.33618335, 0.00000000,  0, 16.52258897, 0
-0.02314699, -0.33678072, 0.00000000,  0, 16.54513001, 0
-0.02304937, -0.33736612, 0.00000000,  0, 16.56776190, 0
-0.02295206, -0.33794586, 0.00000000,  0, 16.58929396, 0
-0.02285410, -0.33852446, 0.00000000,  0, 16.60737491, 0
-0.02274697, -0.33910627, 0.00000000,  0, 16.62793183, 0
-0.02262210, -0.33969161, 0.00000000,  0, 16.64644504, 0
-0.02248347, -0.34027895, 0.00000000,  0, 16.66308498, 0
-0.02240833, -0.34057989, 0.00000000,  0, 16.67961502, 0
-0.02225790, -0.34118486, 0.00000000,  0, 16.69698691, 0
-0.02210628, -0.34178664, 0.00000000,  0, 16.71795988, 0
-0.02195242, -0.34238118, 0.00000000,  0, 16.73648500, 0
-0.02180949, -0.34295829, 0.00000000,  0, 16.75472999, 0
-0.02173833, -0.34324369, 0.00000000,  0, 16.77283192, 0
-0.02160165, -0.34381245, 0.00000000,  0, 16.79146695, 0
-0.02147994, -0.34438384, 0.00000000,  0, 16.81050992, 0
-0.02137420, -0.34495549, 0.00000000,  0, 16.83089685, 0
-0.02123888, -0.34578851, 0.00000000,  0, 16.86357999, 0
-0.02109759, -0.34681419, 0.00000000,  0, 16.89650297, 0
-0.02104835, -0.34728245, 0.00000000,  0, 16.92335200, 0
-0.02098344, -0.34794316, 0.00000000,  0, 16.95556903, 0
-0.02094027, -0.34837051, 0.00000000,  0, 16.97683191, 0
-0.02087884, -0.34881130, 0.00000000,  0, 16.99754286, 0
-0.02080986, -0.34925538, 0.00000000,  0, 17.01606894, 0
-0.02069799, -0.34995246, 0.00000000,  0, 17.04048896, 0
-0.02061894, -0.35043923, 0.00000000,  0, 17.05942082, 0
-0.02052655, -0.35093948, 0.00000000,  0, 17.07896090, 0
-0.02048015, -0.35119055, 0.00000000,  0, 17.09633493, 0
-0.02038755, -0.35169212, 0.00000000,  0, 17.11766100, 0
-0.02029524, -0.35219735, 0.00000000,  0, 17.13618302, 0
-0.02020294, -0.35272526, 0.00000000,  0, 17.15598488, 0
-0.02011090, -0.35327650, 0.00000000,  0, 17.17660499, 0
-0.02002953, -0.35384824, 0.00000000,  0, 17.19673586, 0
-0.01994586, -0.35443667, 0.00000000,  0, 17.21601796, 0
-0.01986013, -0.35504006, 0.00000000,  0, 17.23505092, 0
-0.01978160, -0.35563791, 0.00000000,  0, 17.25493383, 0
-0.01970282, -0.35621542, 0.00000000,  0, 17.27349186, 0
-0.01966237, -0.35649919, 0.00000000,  0, 17.29069591, 0
-0.01954258, -0.35733757, 0.00000000,  0, 17.31827784, 0
-0.01942799, -0.35816971, 0.00000000,  0, 17.34594083, 0
-0.01932782, -0.35872710, 0.00000000,  0, 17.36965084, 0
-0.01921813, -0.35928054, 0.00000000,  0, 17.38553500, 0
-0.01916128, -0.35955879, 0.00000000,  0, 17.40155888, 0
-0.01904250, -0.36012475, 0.00000000,  0, 17.42248797, 0
-0.01891901, -0.36069700, 0.00000000,  0, 17.44130182, 0
-0.01878165, -0.36128510, 0.00000000,  0, 17.45733190, 0
-0.01871787, -0.36157515, 0.00000000,  0, 17.47444081, 0
-0.01853337, -0.36244083, 0.00000000,  0, 17.49850702, 0
-0.01841002, -0.36302750, 0.00000000,  0, 17.51758695, 0
-0.01828264, -0.36362864, 0.00000000,  0, 17.53698587, 0
-0.01815555, -0.36425757, 0.00000000,  0, 17.56258702, 0
-0.01803709, -0.36487989, 0.00000000,  0, 17.58248401, 0
-0.01793190, -0.36548914, 0.00000000,  0, 17.60669684, 0
-0.01783400, -0.36608951, 0.00000000,  0, 17.62543488, 0
-0.01773963, -0.36667121, 0.00000000,  0, 17.64748001, 0
-0.01765652, -0.36723364, 0.00000000,  0, 17.66545081, 0
-0.01758145, -0.36777463, 0.00000000,  0, 17.68522596, 0
-0.01751315, -0.36829777, 0.00000000,  0, 17.70355201, 0
-0.01745028, -0.36881589, 0.00000000,  0, 17.72085786, 0
-0.01741105, -0.36907826, 0.00000000,  0, 17.73803592, 0
-0.01732987, -0.36960311, 0.00000000,  0, 17.75859594, 0
-0.01724672, -0.37012170, 0.00000000,  0, 17.77726698, 0
-0.01716179, -0.37063922, 0.00000000,  0, 17.79448581, 0
-0.01707526, -0.37116464, 0.00000000,  0, 17.81321788, 0
-0.01703140, -0.37143025, 0.00000000,  0, 17.82949281, 0
-0.01694312, -0.37196424, 0.00000000,  0, 17.84880996, 0
-0.01685437, -0.37249540, 0.00000000,  0, 17.86620092, 0
-0.01676261, -0.37303845, 0.00000000,  0, 17.88479495, 0
-0.01671762, -0.37330528, 0.00000000,  0, 17.90232301, 0
-0.01658430, -0.37411591, 0.00000000,  0, 17.92529893, 0
-0.01650299, -0.37468562, 0.00000000,  0, 17.94444799, 0
-0.01641997, -0.37525543, 0.00000000,  0, 17.96388102, 0
-0.01637759, -0.37553893, 0.00000000,  0, 17.98128104, 0
-0.01629741, -0.37609955, 0.00000000,  0, 17.99850392, 0
-0.01622564, -0.37664064, 0.00000000,  0, 18.02176785, 0
-0.01615937, -0.37716607, 0.00000000,  0, 18.04182601, 0
-0.01607680, -0.37792859, 0.00000000,  0, 18.06674385, 0
-0.01602975, -0.37840791, 0.00000000,  0, 18.09381485, 0
-0.01599023, -0.37886208, 0.00000000,  0, 18.11367488, 0
-0.01595412, -0.37929580, 0.00000000,  0, 18.13165188, 0
-0.01591637, -0.37972054, 0.00000000,  0, 18.14859581, 0
-0.01589719, -0.37993113, 0.00000000,  0, 18.16475201, 0
-0.01583779, -0.38036087, 0.00000000,  0, 18.18201685, 0
-0.01577086, -0.38078517, 0.00000000,  0, 18.20079088, 0
-0.01569088, -0.38122136, 0.00000000,  0, 18.22317100, 0
-0.01559815, -0.38166436, 0.00000000,  0, 18.24505901, 0
-0.01550201, -0.38210320, 0.00000000,  0, 18.26349783, 0
-0.01540596, -0.38254343, 0.00000000,  0, 18.28155899, 0
-0.01535848, -0.38276312, 0.00000000,  0, 18.29845881, 0
-0.01526340, -0.38319909, 0.00000000,  0, 18.31682301, 0
-0.01516918, -0.38362746, 0.00000000,  0, 18.33899784, 0
-0.01502793, -0.38426447, 0.00000000,  0, 18.36681604, 0
-0.01489325, -0.38490954, 0.00000000,  0, 18.39438391, 0
-0.01477774, -0.38559545, 0.00000000,  0, 18.42198396, 0
-0.01470659, -0.38607748, 0.00000000,  0, 18.44940591, 0
-0.01461391, -0.38674636, 0.00000000,  0, 18.47699785, 0
-0.01455826, -0.38717295, 0.00000000,  0, 18.50127482, 0
-0.01451428, -0.38758447, 0.00000000,  0, 18.52110696, 0
-0.01447044, -0.38798305, 0.00000000,  0, 18.54153085, 0
-0.01442661, -0.38835371, 0.00000000,  0, 18.56240487, 0
-0.01438270, -0.38870142, 0.00000000,  0, 18.58057904, 0
-0.01432920, -0.38904249, 0.00000000,  0, 18.60089087, 0
-0.01425997, -0.38938423, 0.00000000,  0, 18.61759996, 0
-0.01417662, -0.38973600, 0.00000000,  0, 18.63915896, 0
-0.01407995, -0.39010870, 0.00000000,  0, 18.66009283, 0
-0.01397436, -0.39049757, 0.00000000,  0, 18.68039894, 0
-0.01386624, -0.39090228, 0.00000000,  0, 18.70368481, 0
-0.01375716, -0.39132116, 0.00000000,  0, 18.72041297, 0
-0.01364482, -0.39175502, 0.00000000,  0, 18.74006391, 0
-0.01359015, -0.39197408, 0.00000000,  0, 18.75652099, 0
-0.01347516, -0.39242454, 0.00000000,  0, 18.77429891, 0
-0.01336214, -0.39288491, 0.00000000,  0, 18.79645991, 0
-0.01325340, -0.39334881, 0.00000000,  0, 18.81503201, 0
-0.01314766, -0.39381687, 0.00000000,  0, 18.83656001, 0
-0.01304483, -0.39429225, 0.00000000,  0, 18.85759091, 0
-0.01294379, -0.39477624, 0.00000000,  0, 18.87786984, 0
-0.01284465, -0.39526435, 0.00000000,  0, 18.89632797, 0
-0.01274843, -0.39575474, 0.00000000,  0, 18.91373086, 0
-0.01266228, -0.39623851, 0.00000000,  0, 18.93574595, 0
-0.01257480, -0.39671727, 0.00000000,  0, 18.95971298, 0
-0.01248642, -0.39717978, 0.00000000,  0, 18.97925282, 0
-0.01237246, -0.39785367, 0.00000000,  0, 19.00245285, 0
-0.01231273, -0.39828243, 0.00000000,  0, 19.03025889, 0
-0.01222951, -0.39886700, 0.00000000,  0, 19.05806804, 0
-0.01215117, -0.39938039, 0.00000000,  0, 19.08527398, 0
-0.01211136, -0.39968680, 0.00000000,  0, 19.10877895, 0
-0.01204825, -0.40013692, 0.00000000,  0, 19.13408184, 0
-0.01199363, -0.40044904, 0.00000000,  0, 19.16158199, 0
-0.01187753, -0.40093596, 0.00000000,  0, 19.18962383, 0
-0.01173497, -0.40143805, 0.00000000,  0, 19.21713686, 0
-0.01157035, -0.40195757, 0.00000000,  0, 19.24500704, 0
-0.01145269, -0.40231772, 0.00000000,  0, 19.27194381, 0
-0.01133043, -0.40267690, 0.00000000,  0, 19.29269981, 0
-0.01120521, -0.40303637, 0.00000000,  0, 19.31277490, 0
-0.01109713, -0.40338653, 0.00000000,  0, 19.33175182, 0
-0.01099209, -0.40372976, 0.00000000,  0, 19.35093999, 0
-0.01089929, -0.40405727, 0.00000000,  0, 19.36992693, 0
-0.01081655, -0.40438002, 0.00000000,  0, 19.38817692, 0
-0.01074230, -0.40470218, 0.00000000,  0, 19.40748000, 0
-0.01070971, -0.40486254, 0.00000000,  0, 19.42440486, 0
-0.01065613, -0.40518246, 0.00000000,  0, 19.44527483, 0
-0.01061527, -0.40551186, 0.00000000,  0, 19.46575904, 0
-0.01056661, -0.40601418, 0.00000000,  0, 19.48973203, 0
-0.01054948, -0.40618042, 0.00000000,  0, 19.50694084, 0
-0.01051335, -0.40650903, 0.00000000,  0, 19.52486897, 0
-0.01047239, -0.40699709, 0.00000000,  0, 19.54961801, 0
-0.01045334, -0.40732008, 0.00000000,  0, 19.57190394, 0
-0.01043917, -0.40764184, 0.00000000,  0, 19.58979392, 0
-0.01042904, -0.40796158, 0.00000000,  0, 19.61011600, 0
-0.01042053, -0.40812608, 0.00000000,  0, 19.62604499, 0
-0.01040195, -0.40845777, 0.00000000,  0, 19.64334798, 0
-0.01036996, -0.40880577, 0.00000000,  0, 19.66591692, 0
-0.01028757, -0.40937768, 0.00000000,  0, 19.69307590, 0
-0.01022340, -0.40978355, 0.00000000,  0, 19.71893597, 0
-0.01014625, -0.41021219, 0.00000000,  0, 19.73594093, 0
-0.01006119, -0.41065418, 0.00000000,  0, 19.75407004, 0
-0.00997134, -0.41110157, 0.00000000,  0, 19.77341199, 0
-0.00987352, -0.41155954, 0.00000000,  0, 19.79565287, 0
-0.00982506, -0.41178875, 0.00000000,  0, 19.81293392, 0
-0.00972860, -0.41224814, 0.00000000,  0, 19.83166981, 0
-0.00963912, -0.41271475, 0.00000000,  0, 19.85246181, 0
-0.00955318, -0.41319169, 0.00000000,  0, 19.86719990, 0
-0.00946556, -0.41368280, 0.00000000,  0, 19.88997388, 0
-0.00934177, -0.41445071, 0.00000000,  0, 19.91741490, 0
-0.00926934, -0.41498111, 0.00000000,  0, 19.94367099, 0
-0.00920296, -0.41550984, 0.00000000,  0, 19.95893502, 0
-0.00914126, -0.41603438, 0.00000000,  0, 19.98464489, 0
-0.00905435, -0.41681724, 0.00000000,  0, 20.01325703, 0
-0.00900023, -0.41732547, 0.00000000,  0, 20.03509998, 0
-0.00895771, -0.41783597, 0.00000000,  0, 20.05102897, 0
-0.00893685, -0.41808479, 0.00000000,  0, 20.06699204, 0
-0.00888232, -0.41880357, 0.00000000,  0, 20.09013391, 0
-0.00885631, -0.41926636, 0.00000000,  0, 20.10837293, 0
-0.00884337, -0.41949479, 0.00000000,  0, 20.12459803, 0
-0.00880438, -0.41994429, 0.00000000,  0, 20.14490294, 0
-0.00875356, -0.42039570, 0.00000000,  0, 20.16747594, 0
-0.00870404, -0.42084924, 0.00000000,  0, 20.18896794, 0
-0.00864471, -0.42139458, 0.00000000,  0, 20.20661402, 0
-0.00858639, -0.42184348, 0.00000000,  0, 20.22464800, 0
-0.00855828, -0.42206564, 0.00000000,  0, 20.24207187, 0
-0.00850357, -0.42250636, 0.00000000,  0, 20.25983286, 0
-0.00845102, -0.42294044, 0.00000000,  0, 20.27677584, 0
-0.00840007, -0.42337473, 0.00000000,  0, 20.29750896, 0
-0.00837516, -0.42359931, 0.00000000,  0, 20.31456804, 0
-0.00832604, -0.42406124, 0.00000000,  0, 20.33784294, 0
-0.00827089, -0.42460840, 0.00000000,  0, 20.35835600, 0
-0.00822355, -0.42509360, 0.00000000,  0, 20.37415695, 0
-0.00818172, -0.42558920, 0.00000000,  0, 20.39277792, 0
-0.00814526, -0.42609329, 0.00000000,  0, 20.41253185, 0
-0.00812635, -0.42634670, 0.00000000,  0, 20.43087387, 0
-0.00806966, -0.42711011, 0.00000000,  0, 20.45108795, 0
-0.00804101, -0.42761832, 0.00000000,  0, 20.47456193, 0
-0.00801919, -0.42812563, 0.00000000,  0, 20.49463487, 0
-0.00801100, -0.42837436, 0.00000000,  0, 20.51081896, 0
-0.00798008, -0.42911425, 0.00000000,  0, 20.53387594, 0
-0.00794313, -0.42960860, 0.00000000,  0, 20.55434704, 0
-0.00788662, -0.43010765, 0.00000000,  0, 20.57315087, 0
-0.00785644, -0.43035632, 0.00000000,  0, 20.59182787, 0
-0.00779768, -0.43084689, 0.00000000,  0, 20.61254382, 0
-0.00773176, -0.43134427, 0.00000000,  0, 20.62945485, 0
-0.00767052, -0.43183179, 0.00000000,  0, 20.64796996, 0
-0.00761261, -0.43231521, 0.00000000,  0, 20.66558790, 0
-0.00755737, -0.43278373, 0.00000000,  0, 20.68620300, 0
-0.00750412, -0.43325871, 0.00000000,  0, 20.70461202, 0
-0.00747831, -0.43349734, 0.00000000,  0, 20.72252488, 0
-0.00742738, -0.43398096, 0.00000000,  0, 20.74103594, 0
-0.00737815, -0.43447218, 0.00000000,  0, 20.75775385, 0
-0.00734019, -0.43497728, 0.00000000,  0, 20.77904892, 0
-0.00729554, -0.43573129, 0.00000000,  0, 20.81209683, 0
-0.00726030, -0.43624849, 0.00000000,  0, 20.83321285, 0
-0.00722711, -0.43672464, 0.00000000,  0, 20.84972095, 0
-0.00721381, -0.43696186, 0.00000000,  0, 20.86574793, 0
-0.00719172, -0.43743396, 0.00000000,  0, 20.88378286, 0
-0.00717487, -0.43789766, 0.00000000,  0, 20.90259385, 0
-0.00715649, -0.43835124, 0.00000000,  0, 20.92050290, 0
-0.00714578, -0.43857538, 0.00000000,  0, 20.93738985, 0
-0.00711948, -0.43901588, 0.00000000,  0, 20.95810199, 0
-0.00706686, -0.43965496, 0.00000000,  0, 20.98068285, 0
-0.00701011, -0.44008701, 0.00000000,  0, 21.00346184, 0
-0.00691579, -0.44074992, 0.00000000,  0, 21.03123903, 0
-0.00685205, -0.44119517, 0.00000000,  0, 21.05917192, 0
-0.00674518, -0.44187888, 0.00000000,  0, 21.08653784, 0
-0.00667647, -0.44234065, 0.00000000,  0, 21.11130190, 0
-0.00658130, -0.44303978, 0.00000000,  0, 21.13227582, 0
-0.00655187, -0.44328132, 0.00000000,  0, 21.15078688, 0
-0.00650065, -0.44377362, 0.00000000,  0, 21.16927290, 0
-0.00646137, -0.44427994, 0.00000000,  0, 21.18953204, 0
-0.00640744, -0.44505914, 0.00000000,  0, 21.21980596, 0
-0.00636906, -0.44558816, 0.00000000,  0, 21.24333596, 0
-0.00632919, -0.44612366, 0.00000000,  0, 21.26038194, 0
-0.00629600, -0.44665602, 0.00000000,  0, 21.27723098, 0
-0.00626991, -0.44717907, 0.00000000,  0, 21.29815483, 0
-0.00625005, -0.44769405, 0.00000000,  0, 21.31610990, 0
-0.00624143, -0.44795119, 0.00000000,  0, 21.33397484, 0
-0.00623870, -0.44844430, 0.00000000,  0, 21.35137582, 0
-0.00624638, -0.44893885, 0.00000000,  0, 21.36793995, 0
-0.00625529, -0.44941961, 0.00000000,  0, 21.38905787, 0
-0.00625556, -0.44989586, 0.00000000,  0, 21.41059589, 0
-0.00623994, -0.45037377, 0.00000000,  0, 21.43414402, 0
-0.00621451, -0.45084452, 0.00000000,  0, 21.45246100, 0
-0.00618424, -0.45131328, 0.00000000,  0, 21.46990681, 0
-0.00615114, -0.45177981, 0.00000000,  0, 21.48878002, 0
-0.00611532, -0.45224300, 0.00000000,  0, 21.50789785, 0
-0.00609650, -0.45247016, 0.00000000,  0, 21.52561903, 0
-0.00605024, -0.45292501, 0.00000000,  0, 21.54412699, 0
-0.00600735, -0.45336685, 0.00000000,  0, 21.56316304, 0
-0.00596798, -0.45379880, 0.00000000,  0, 21.58192182, 0
-0.00593229, -0.45422137, 0.00000000,  0, 21.59997797, 0
-0.00591693, -0.45442909, 0.00000000,  0, 21.61879587, 0
-0.00588931, -0.45487835, 0.00000000,  0, 21.63723898, 0
-0.00588144, -0.45527546, 0.00000000,  0, 21.65433383, 0
-0.00588570, -0.45566659, 0.00000000,  0, 21.67507601, 0
-0.00589971, -0.45606916, 0.00000000,  0, 21.69633698, 0
-0.00590948, -0.45627234, 0.00000000,  0, 21.71300101, 0
-0.00593413, -0.45667883, 0.00000000,  0, 21.73319292, 0
-0.00598690, -0.45727066, 0.00000000,  0, 21.75560999, 0
-0.00600983, -0.45746579, 0.00000000,  0, 21.77234888, 0
-0.00606697, -0.45785001, 0.00000000,  0, 21.79272103, 0
-0.00613289, -0.45822105, 0.00000000,  0, 21.81085896, 0
-0.00620554, -0.45858070, 0.00000000,  0, 21.83353281, 0
-0.00627678, -0.45892366, 0.00000000,  0, 21.85277390, 0
-0.00634387, -0.45925679, 0.00000000,  0, 21.87304282, 0
-0.00640805, -0.45958764, 0.00000000,  0, 21.89044690, 0
-0.00646949, -0.45991869, 0.00000000,  0, 21.91240692, 0
-0.00652871, -0.46026054, 0.00000000,  0, 21.93193793, 0
-0.00658438, -0.46061342, 0.00000000,  0, 21.95164204, 0
-0.00663011, -0.46096988, 0.00000000,  0, 21.97433090, 0
-0.00667627, -0.46133903, 0.00000000,  0, 21.99445581, 0
-0.00671309, -0.46172742, 0.00000000,  0, 22.01634884, 0
-0.00675287, -0.46211012, 0.00000000,  0, 22.03653693, 0
-0.00679479, -0.46249912, 0.00000000,  0, 22.05648589, 0
-0.00686094, -0.46309574, 0.00000000,  0, 22.07873392, 0
-0.00690851, -0.46350859, 0.00000000,  0, 22.10001993, 0
-0.00696680, -0.46393260, 0.00000000,  0, 22.12091494, 0
-0.00703361, -0.46437448, 0.00000000,  0, 22.14219999, 0
-0.00711810, -0.46483154, 0.00000000,  0, 22.16022182, 0
-0.00717008, -0.46506472, 0.00000000,  0, 22.17852092, 0
-0.00727938, -0.46553399, 0.00000000,  0, 22.19744086, 0
-0.00739692, -0.46599233, 0.00000000,  0, 22.21739483, 0
-0.00752142, -0.46644918, 0.00000000,  0, 22.23345494, 0
-0.00758614, -0.46667315, 0.00000000,  0, 22.24950600, 0
-0.00771772, -0.46710545, 0.00000000,  0, 22.26551104, 0
-0.00785318, -0.46751484, 0.00000000,  0, 22.28489995, 0
-0.00799124, -0.46790986, 0.00000000,  0, 22.30465698, 0
-0.00806098, -0.46810527, 0.00000000,  0, 22.32035899, 0
-0.00820158, -0.46849020, 0.00000000,  0, 22.33538699, 0
-0.00826920, -0.46868669, 0.00000000,  0, 22.35001397, 0
-0.00839948, -0.46909024, 0.00000000,  0, 22.37015200, 0
-0.00852368, -0.46950699, 0.00000000,  0, 22.39284086, 0
-0.00872437, -0.47019495, 0.00000000,  0, 22.41510797, 0
-0.00886388, -0.47068845, 0.00000000,  0, 22.43423486, 0
-0.00899821, -0.47119946, 0.00000000,  0, 22.45635581, 0
-0.00913693, -0.47170816, 0.00000000,  0, 22.47534895, 0
-0.00921151, -0.47195829, 0.00000000,  0, 22.49345088, 0
-0.00944789, -0.47270096, 0.00000000,  0, 22.51711392, 0
-0.00961499, -0.47319741, 0.00000000,  0, 22.53951383, 0
-0.00978799, -0.47369716, 0.00000000,  0, 22.56109190, 0
-0.00996579, -0.47420038, 0.00000000,  0, 22.58154202, 0
-0.01016353, -0.47469561, 0.00000000,  0, 22.59887099, 0
-0.01037273, -0.47519203, 0.00000000,  0, 22.61738396, 0
-0.01047990, -0.47543916, 0.00000000,  0, 22.63362098, 0
-0.01069882, -0.47592784, 0.00000000,  0, 22.64983082, 0
-0.01081040, -0.47616334, 0.00000000,  0, 22.66485286, 0
-0.01103050, -0.47662838, 0.00000000,  0, 22.68054104, 0
-0.01125411, -0.47708428, 0.00000000,  0, 22.69859481, 0
-0.01137079, -0.47730872, 0.00000000,  0, 22.71631598, 0
-0.01158874, -0.47774342, 0.00000000,  0, 22.73344302, 0
-0.01179228, -0.47816423, 0.00000000,  0, 22.74885988, 0
-0.01188760, -0.47837412, 0.00000000,  0, 22.76832700, 0
-0.01214200, -0.47901215, 0.00000000,  0, 22.79460001, 0
-0.01229862, -0.47943950, 0.00000000,  0, 22.81391501, 0
-0.01244830, -0.47987842, 0.00000000,  0, 22.83177900, 0
-0.01259045, -0.48033053, 0.00000000,  0, 22.85589981, 0
-0.01279608, -0.48101012, 0.00000000,  0, 22.88052583, 0
-0.01292921, -0.48146618, 0.00000000,  0, 22.90167403, 0
-0.01307061, -0.48191730, 0.00000000,  0, 22.92736888, 0
-0.01330025, -0.48259187, 0.00000000,  0, 22.95945883, 0
-0.01355064, -0.48325233, 0.00000000,  0, 22.99164391, 0
-0.01394571, -0.48413351, 0.00000000,  0, 23.02440691, 0
-0.01428281, -0.48479749, 0.00000000,  0, 23.05539393, 0
-0.01439625, -0.48501652, 0.00000000,  0, 23.07296801, 0
-0.01474255, -0.48568018, 0.00000000,  0, 23.09359002, 0
-0.01485887, -0.48589910, 0.00000000,  0, 23.11199188, 0
-0.01508467, -0.48632480, 0.00000000,  0, 23.12825704, 0
-0.01530353, -0.48674511, 0.00000000,  0, 23.15222692, 0
-0.01562032, -0.48737379, 0.00000000,  0, 23.17497301, 0
-0.01581593, -0.48781315, 0.00000000,  0, 23.19610500, 0
-0.01600994, -0.48827682, 0.00000000,  0, 23.21754003, 0
-0.01620325, -0.48875084, 0.00000000,  0, 23.23791885, 0
-0.01639687, -0.48923467, 0.00000000,  0, 23.25912881, 0
-0.01658897, -0.48971489, 0.00000000,  0, 23.27828193, 0
-0.01678044, -0.49018534, 0.00000000,  0, 23.29912782, 0
-0.01690823, -0.49049540, 0.00000000,  0, 23.31941891, 0
-0.01719444, -0.49118362, 0.00000000,  0, 23.34229589, 0
-0.01739132, -0.49163227, 0.00000000,  0, 23.36695504, 0
-0.01759590, -0.49207764, 0.00000000,  0, 23.38302088, 0
-0.01770044, -0.49230133, 0.00000000,  0, 23.39942694, 0
-0.01793351, -0.49276057, 0.00000000,  0, 23.42021585, 0
-0.01830781, -0.49345782, 0.00000000,  0, 23.44244885, 0
-0.01856336, -0.49391511, 0.00000000,  0, 23.46364594, 0
-0.01881540, -0.49435359, 0.00000000,  0, 23.48746586, 0
-0.01906444, -0.49477666, 0.00000000,  0, 23.50716496, 0
-0.01932192, -0.49518882, 0.00000000,  0, 23.52584386, 0
-0.01956570, -0.49559983, 0.00000000,  0, 23.54767990, 0
-0.01980745, -0.49601174, 0.00000000,  0, 23.56932497, 0
