-0.06792214, 0.03512248, 0.00000000,  0, 0.00014710, 0
0.02174647, 0.08229162, 0.00000000,  1, 0.00014710, 0
0.00000000, -0.00180555, 0.00000000,  1, 16.02901411, 0
0.00017521, -0.00576120, 0.00000000,  1, 16.05632520, 0
0.00049123, -0.00899436, 0.00000000,  1, 16.08353209, 0
0.00117275, -0.01433280, 0.00000000,  1, 16.10934520, 0
0.00197784, -0.01984825, 0.00000000,  1, 16.13859606, 0
0.00254796, -0.02352644, 0.00000000,  1, 16.16461110, 0
0.00340356, -0.02904643, 0.00000000,  1, 16.19402504, 0
0.00426099, -0.03457822, 0.00000000,  1, 16.22374415, 0
0.00511609, -0.04009497, 0.00000000,  1, 16.25175500, 0
0.00594437, -0.04561241, 0.00000000,  1, 16.28127003, 0
0.00636893, -0.05113912, 0.00000000,  1, 16.31042910, 0
0.00638446, -0.05617910, 0.00000000,  1, 16.33965611, 0
0.00638446, -0.05948391, 0.00000000,  1, 16.36745811, 0
0.00638446, -0.06610960, 0.00000000,  1, 16.39987206, 0
0.00638446, -0.07107268, 0.00000000,  1, 16.43405819, 0
0.00638446, -0.07603292, 0.00000000,  1, 16.46474314, 0
0.00638446, -0.08098827, 0.00000000,  1, 16.49617815, 0
0.00638446, -0.08635060, 0.00000000,  1, 16.52444506, 0
0.00643632, -0.09186912, 0.00000000,  1, 16.55072904, 0
0.00661327, -0.09554839, 0.00000000,  1, 16.57820010, 0
0.00713795, -0.10115661, 0.00000000,  1, 16.60551119, 0
0.00766287, -0.10668206, 0.00000000,  1, 16.63341117, 0
0.00818922, -0.11222261, 0.00000000,  1, 16.66567898, 0
0.00871410, -0.11774768, 0.00000000,  1, 16.69994712, 0
0.00923828, -0.12326533, 0.00000000,  1, 16.73093510, 0
0.00976238, -0.12878221, 0.00000000,  1, 16.76227903, 0
0.01028622, -0.13429622, 0.00000000,  1, 16.78868699, 0
0.01081043, -0.13981423, 0.00000000,  1, 16.82079601, 0
0.01146585, -0.14716641, 0.00000000,  1, 16.85450506, 0
0.01179666, -0.15267986, 0.00000000,  1, 16.88681197, 0
0.01199696, -0.15635970, 0.00000000,  1, 16.91218019, 0
0.01238558, -0.16371530, 0.00000000,  1, 16.95179105, 0
0.01268273, -0.16934259, 0.00000000,  1, 16.98337412, 0
0.01314257, -0.17669494, 0.00000000,  1, 17.02614403, 0
0.01366668, -0.18221186, 0.00000000,  1, 17.05333519, 0
0.01453568, -0.19141169, 0.00000000,  1, 17.10529804, 0
0.01480432, -0.20060260, 0.00000000,  1, 17.14890718, 0
0.01477623, -0.20611770, 0.00000000,  1, 17.17978406, 0
0.01429411, -0.21163952, 0.00000000,  1, 17.21050811, 0
0.01252559, -0.21898549, 0.00000000,  1, 17.25186419, 0
0.01032893, -0.22449968, 0.00000000,  1, 17.28427315, 0
0.00754309, -0.23002662, 0.00000000,  1, 17.31192398, 0
0.00537460, -0.23376805, 0.00000000,  1, 17.33719301, 0
0.00171919, -0.23927767, 0.00000000,  1, 17.36791420, 0
-0.00247579, -0.24443742, 0.00000000,  1, 17.39762712, 0
-0.00721882, -0.24920126, 0.00000000,  1, 17.42698503, 0
-0.01211636, -0.25383773, 0.00000000,  1, 17.45565009, 0
-0.01740267, -0.25798596, 0.00000000,  1, 17.48867917, 0
-0.02291651, -0.26121090, 0.00000000,  1, 17.51512599, 0
-0.02659414, -0.26260057, 0.00000000,  1, 17.54088116, 0
-0.03211539, -0.26418402, 0.00000000,  1, 17.57210898, 0
-0.03763647, -0.26500552, 0.00000000,  1, 17.60313702, 0
-0.04499320, -0.26514984, 0.00000000,  1, 17.63567615, 0
-0.04867356, -0.26507724, 0.00000000,  1, 17.66327500, 0
-0.05419339, -0.26432128, 0.00000000,  1, 17.69254804, 0
-0.05971520, -0.26272083, 0.00000000,  1, 17.72208810, 0
-0.06522722, -0.26022916, 0.00000000,  1, 17.75023699, 0
-0.07074211, -0.25709787, 0.00000000,  1, 17.78320718, 0
-0.07603642, -0.25346646, 0.00000000,  1, 17.81561804, 0
-0.08262059, -0.24810117, 0.00000000,  1, 17.84791517, 0
-0.08734617, -0.24376790, 0.00000000,  1, 17.87913418, 0
-0.09181962, -0.23914738, 0.00000000,  1, 17.91447902, 0
-0.09617496, -0.23441311, 0.00000000,  1, 17.94665504, 0
-0.10051401, -0.22965950, 0.00000000,  1, 17.97700620, 0
-0.10477983, -0.22488203, 0.00000000,  1, 18.00527501, 0
-0.10890979, -0.21998129, 0.00000000,  1, 18.03711820, 0
-0.11290049, -0.21499102, 0.00000000,  1, 18.06865716, 0
-0.11681352, -0.20994292, 0.00000000,  1, 18.09659815, 0
-0.12060578, -0.20483581, 0.00000000,  1, 18.12444711, 0
-0.12429911, -0.19964480, 0.00000000,  1, 18.15211701, 0
-0.12791542, -0.19442737, 0.00000000,  1, 18.18335700, 0
-0.13153139, -0.18921044, 0.00000000,  1, 18.21421719, 0
-0.13514579, -0.18399577, 0.00000000,  1, 18.24260902, 0
-0.13758944, -0.18053897, 0.00000000,  1, 18.26975918, 0
-0.14142926, -0.17550293, 0.00000000,  1, 18.29964900, 0
-0.14534923, -0.17081413, 0.00000000,  1, 18.32624412, 0
-0.14887680, -0.16718895, 0.00000000,  1, 18.35934401, 0
-0.15204993, -0.16476705, 0.00000000,  1, 18.40307403, 0
-0.15204993, -0.16476705, 0.00000000,  1, 18.43216014, 0
-0.15204993, -0.16476705, 0.00000000,  1, 18.46440697, 0
-0.15203659, -0.16476853, 0.00000000,  1, 18.49073911, 0
-0.15096963, -0.16498803, 0.00000000,  1, 18.51831913, 0
-0.14884046, -0.16569320, 0.00000000,  1, 18.54779220, 0
-0.14561205, -0.16694096, 0.00000000,  1, 18.57745218, 0
-0.14287936, -0.16813233, 0.00000000,  1, 18.60458398, 0
-0.13804882, -0.17021741, 0.00000000,  1, 18.63263917, 0
-0.13253810, -0.17242170, 0.00000000,  1, 18.66151714, 0
-0.12701337, -0.17458562, 0.00000000,  1, 18.69066620, 0
-0.12149390, -0.17651530, 0.00000000,  1, 18.71716309, 0
-0.11781553, -0.17756090, 0.00000000,  1, 18.74409699, 0
-0.11229957, -0.17872765, 0.00000000,  1, 18.76929617, 0
-0.10677736, -0.17980449, 0.00000000,  1, 18.79931903, 0
-0.10126027, -0.18088032, 0.00000000,  1, 18.82927799, 0
-0.09757991, -0.18161908, 0.00000000,  1, 18.85544515, 0
-0.09204808, -0.18299731, 0.00000000,  1, 18.88259411, 0
-0.08652028, -0.18456001, 0.00000000,  1, 18.91364503, 0
-0.08099954, -0.18624384, 0.00000000,  1, 18.94260406, 0
-0.07548137, -0.18806162, 0.00000000,  1, 18.97225213, 0
-0.06996319, -0.18999298, 0.00000000,  1, 19.00212312, 0
-0.06444662, -0.19209424, 0.00000000,  1, 19.03148007, 0
-0.05892957, -0.19424589, 0.00000000,  1, 19.06100607, 0
-0.05340519, -0.19640040, 0.00000000,  1, 19.09546113, 0
-0.04787011, -0.19855908, 0.00000000,  1, 19.12511396, 0
-0.04231955, -0.20073152, 0.00000000,  1, 19.15399814, 0
-0.03862645, -0.20223690, 0.00000000,  1, 19.18032718, 0
-0.03310702, -0.20463786, 0.00000000,  1, 19.21195507, 0
-0.02759027, -0.20703764, 0.00000000,  1, 19.23992920, 0
-0.02023029, -0.21036677, 0.00000000,  1, 19.27621508, 0
-0.01471372, -0.21297336, 0.00000000,  1, 19.30525017, 0
-0.00919502, -0.21557192, 0.00000000,  1, 19.33611512, 0
-0.00551210, -0.21732130, 0.00000000,  1, 19.36343408, 0
0.00001063, -0.21994460, 0.00000000,  1, 19.39149904, 0
0.00737299, -0.22373627, 0.00000000,  1, 19.42593908, 0
0.01475244, -0.22757358, 0.00000000,  1, 19.46646404, 0
0.02026884, -0.23044210, 0.00000000,  1, 19.50279713, 0
0.02578480, -0.23331041, 0.00000000,  1, 19.52948499, 0
0.03130501, -0.23618092, 0.00000000,  1, 19.55884314, 0
0.03682245, -0.23904999, 0.00000000,  1, 19.59112501, 0
0.04049956, -0.24096208, 0.00000000,  1, 19.61703515, 0
0.04601934, -0.24384523, 0.00000000,  1, 19.64531398, 0
0.05153665, -0.24684803, 0.00000000,  1, 19.67520714, 0
0.05705500, -0.24991071, 0.00000000,  1, 19.70274997, 0
0.06257391, -0.25297371, 0.00000000,  1, 19.72914219, 0
0.06625826, -0.25501852, 0.00000000,  1, 19.75678015, 0
0.07178537, -0.25810768, 0.00000000,  1, 19.78764319, 0
0.07730298, -0.26128569, 0.00000000,  1, 19.81606603, 0
0.08283208, -0.26450757, 0.00000000,  1, 19.84691119, 0
0.08836175, -0.26773637, 0.00000000,  1, 19.87582397, 0
0.09387793, -0.27098805, 0.00000000,  1, 19.90544510, 0
0.09755755, -0.27314313, 0.00000000,  1, 19.93053913, 0
0.10307698, -0.27639614, 0.00000000,  1, 19.95918107, 0
0.10859737, -0.27968077, 0.00000000,  1, 19.99083710, 0
0.11410536, -0.28295802, 0.00000000,  1, 20.01992917, 0
0.11962189, -0.28624036, 0.00000000,  1, 20.05076718, 0
0.12514410, -0.28952607, 0.00000000,  1, 20.07854199, 0
0.13066700, -0.29281220, 0.00000000,  1, 20.10561204, 0
0.13619428, -0.29610093, 0.00000000,  1, 20.13545704, 0
0.13989518, -0.29830297, 0.00000000,  1, 20.16359711, 0
0.14541882, -0.30158953, 0.00000000,  1, 20.19152498, 0
0.15093644, -0.30487251, 0.00000000,  1, 20.22415709, 0
0.15829590, -0.30925139, 0.00000000,  1, 20.25590014, 0
0.16197517, -0.31144056, 0.00000000,  1, 20.28451800, 0
0.16749083, -0.31472238, 0.00000000,  1, 20.31341910, 0
0.17300771, -0.31800492, 0.00000000,  1, 20.34462905, 0
0.17851756, -0.32128328, 0.00000000,  1, 20.37479115, 0
0.18403461, -0.32456593, 0.00000000,  1, 20.40216208, 0
0.19138952, -0.32894210, 0.00000000,  1, 20.43933415, 0
0.19690302, -0.33222263, 0.00000000,  1, 20.47701597, 0
0.20426009, -0.33660009, 0.00000000,  1, 20.51027799, 0
0.20794370, -0.33879184, 0.00000000,  1, 20.53833008, 0
0.21346444, -0.34200717, 0.00000000,  1, 20.56821418, 0
0.21898062, -0.34491327, 0.00000000,  1, 20.59774017, 0
0.22449498, -0.34725139, 0.00000000,  1, 20.62795305, 0
0.23185119, -0.34945619, 0.00000000,  1, 20.66007900, 0
0.23736846, -0.35047189, 0.00000000,  1, 20.69066000, 0
0.24104882, -0.35091442, 0.00000000,  1, 20.71769309, 0
0.24656465, -0.35122038, 0.00000000,  1, 20.74518299, 0
0.25208153, -0.35129127, 0.00000000,  1, 20.78093314, 0
0.25760174, -0.35130414, 0.00000000,  1, 20.80920219, 0
0.26312083, -0.35130414, 0.00000000,  1, 20.84070516, 0
0.27047192, -0.35130414, 0.00000000,  1, 20.87364197, 0
0.27598663, -0.35123952, 0.00000000,  1, 20.90539098, 0
0.28150754, -0.35104393, 0.00000000,  1, 20.93621898, 0
0.28518608, -0.35082322, 0.00000000,  1, 20.96340513, 0
0.29070265, -0.35045564, 0.00000000,  1, 20.98944902, 0
0.29621862, -0.35009899, 0.00000000,  1, 21.02015710, 0
0.30173389, -0.34972049, 0.00000000,  1, 21.05332017, 0
0.30725120, -0.34936327, 0.00000000,  1, 21.08194399, 0
0.31275919, -0.34898519, 0.00000000,  1, 21.11077905, 0
0.31827702, -0.34865412, 0.00000000,  1, 21.14040709, 0
0.32379827, -0.34832284, 0.00000000,  1, 21.16712308, 0
0.32931809, -0.34799166, 0.00000000,  1, 21.19691420, 0
0.33300756, -0.34772974, 0.00000000,  1, 21.22427201, 0
0.34036663, -0.34684857, 0.00000000,  1, 21.25822711, 0
0.34588572, -0.34596023, 0.00000000,  1, 21.29086018, 0
0.34956391, -0.34520861, 0.00000000,  1, 21.31700301, 0
0.35508299, -0.34363101, 0.00000000,  1, 21.34273410, 0
0.36003319, -0.34131923, 0.00000000,  1, 21.36878920, 0
0.36401954, -0.33805015, 0.00000000,  1, 21.40203214, 0
0.36795699, -0.33266611, 0.00000000,  1, 21.44139910, 0
0.37017506, -0.32803378, 0.00000000,  1, 21.47441006, 0
0.37165647, -0.32291673, 0.00000000,  1, 21.50639701, 0
0.37242621, -0.31743214, 0.00000000,  1, 21.53557611, 0
0.37264353, -0.31191631, 0.00000000,  1, 21.56752419, 0
0.37264995, -0.30638738, 0.00000000,  1, 21.59613609, 0
0.37264995, -0.30086903, 0.00000000,  1, 21.62279916, 0
0.37264995, -0.29718941, 0.00000000,  1, 21.64872503, 0
0.37261747, -0.29166976, 0.00000000,  1, 21.67756510, 0
0.37226187, -0.28431103, 0.00000000,  1, 21.71406913, 0
0.37188790, -0.28062903, 0.00000000,  1, 21.74183011, 0
0.37104197, -0.27511068, 0.00000000,  1, 21.77086616, 0
0.36924916, -0.26774922, 0.00000000,  1, 21.80364919, 0
0.36734991, -0.26223105, 0.00000000,  1, 21.83751798, 0
0.36520748, -0.25670940, 0.00000000,  1, 21.87204719, 0
0.36313151, -0.25194254, 0.00000000,  1, 21.90360403, 0
0.36144436, -0.24825738, 0.00000000,  1, 21.93478107, 0
0.36123482, -0.24784877, 0.00000000,  1, 21.96349216, 0
0.36123482, -0.24784877, 0.00000000,  1, 21.98889399, 0
0.36123482, -0.24784877, 0.00000000,  1, 22.02047420, 0
0.36123482, -0.24784877, 0.00000000,  1, 22.04965019, 0
0.36123482, -0.24784877, 0.00000000,  1, 22.07798600, 0
0.36123482, -0.24784877, 0.00000000,  1, 22.10956097, 0
0.36123482, -0.24784877, 0.00000000,  1, 22.13761401, 0
0.36123482, -0.24784877, 0.00000000,  1, 22.16423917, 0
0.36123482, -0.24784877, 0.00000000,  1, 22.19356608, 0
0.36123482, -0.24784877, 0.00000000,  1, 22.22334218, 0
0.36123482, -0.24784877, 0.00000000,  1, 22.25139117, 0
0.36123482, -0.24784877, 0.00000000,  1, 22.28544903, 0
0.36085991, -0.24760480, 0.00000000,  1, 22.31571412, 0
0.35927413, -0.24611772, 0.00000000,  1, 22.34266114, 0
0.35683050, -0.24379912, 0.00000000,  1, 22.37130404, 0
0.35363643, -0.24089360, 0.00000000,  1, 22.40468717, 0
0.34999520, -0.23766468, 0.00000000,  1, 22.43649411, 0
0.34587439, -0.23382334, 0.00000000,  1, 22.46658206, 0
0.34138598, -0.22939360, 0.00000000,  1, 22.49388814, 0
0.33679985, -0.22484157, 0.00000000,  1, 22.52216315, 0
0.33374180, -0.22180481, 0.00000000,  1, 22.55155015, 0
0.32759969, -0.21576539, 0.00000000,  1, 22.58476710, 0
0.32299021, -0.21128444, 0.00000000,  1, 22.61489511, 0
0.31991544, -0.20837445, 0.00000000,  1, 22.64084506, 0
0.31381748, -0.20296710, 0.00000000,  1, 22.67388606, 0
0.31080429, -0.20037418, 0.00000000,  1, 22.70157313, 0
0.30650633, -0.19698009, 0.00000000,  1, 22.73303509, 0
0.30312577, -0.19488200, 0.00000000,  1, 22.76077509, 0
0.30101915, -0.19439153, 0.00000000,  1, 22.78797507, 0
0.29987741, -0.19439153, 0.00000000,  1, 22.81617904, 0
0.29947923, -0.19439732, 0.00000000,  1, 22.84472108, 0
0.29934063, -0.19448895, 0.00000000,  1, 22.87473512, 0
0.29934063, -0.19451963, 0.00000000,  1, 22.90516520, 0
0.29934063, -0.19451963, 0.00000000,  1, 22.93761206, 0
0.29934063, -0.19451963, 0.00000000,  1, 22.96522713, 0
0.29934063, -0.19451963, 0.00000000,  1, 22.99663997, 0
0.29934063, -0.19451963, 0.00000000,  1, 23.02262902, 0
0.29934063, -0.19451963, 0.00000000,  1, 23.05053306, 0
0.29934063, -0.19451963, 0.00000000,  1, 23.07895112, 0
0.29934063, -0.19451963, 0.00000000,  1, 23.11215520, 0
0.29934063, -0.19451963, 0.00000000,  1, 23.13929200, 0
0.29934063, -0.19451963, 0.00000000,  1, 23.17186904, 0
0.29948638, -0.19458340, 0.00000000,  1, 23.20267510, 0
0.30082526, -0.19531519, 0.00000000,  1, 23.23232412, 0
0.30232651, -0.19646349, 0.00000000,  1, 23.25751400, 0
0.30522078, -0.19897901, 0.00000000,  1, 23.28489113, 0
0.30891319, -0.20257679, 0.00000000,  1, 23.31488919, 0
0.31312902, -0.20691672, 0.00000000,  1, 23.34710097, 0
0.31776794, -0.21174856, 0.00000000,  1, 23.38068414, 0
0.32416736, -0.21833939, 0.00000000,  1, 23.41644597, 0
0.32897149, -0.22332963, 0.00000000,  1, 23.44811296, 0
0.33377407, -0.22832542, 0.00000000,  1, 23.47871113, 0
0.33857187, -0.23327965, 0.00000000,  1, 23.50568008, 0
0.34177695, -0.23660142, 0.00000000,  1, 23.53133106, 0
0.34658252, -0.24154507, 0.00000000,  1, 23.55921817, 0
0.35138476, -0.24648531, 0.00000000,  1, 23.58692813, 0
0.35458717, -0.24979280, 0.00000000,  1, 23.61413717, 0
0.35939017, -0.25478903, 0.00000000,  1, 23.64303017, 0
0.36419464, -0.25973658, 0.00000000,  1, 23.66924500, 0
0.36899040, -0.26470230, 0.00000000,  1, 23.69749117, 0
0.37383598, -0.26969164, 0.00000000,  1, 23.72759819, 0
0.37703333, -0.27299561, 0.00000000,  1, 23.75393915, 0
0.38183414, -0.27795624, 0.00000000,  1, 23.78201008, 0
0.38663654, -0.28289663, 0.00000000,  1, 23.81147909, 0
0.39143720, -0.28786924, 0.00000000,  1, 23.83888507, 0
0.39463704, -0.29116358, 0.00000000,  1, 23.86405706, 0
0.39943740, -0.29615472, 0.00000000,  1, 23.88970208, 0
0.40266161, -0.29942540, 0.00000000,  1, 23.91701412, 0
0.40764053, -0.30411076, 0.00000000,  1, 23.94796300, 0
0.41453001, -0.31005128, 0.00000000,  1, 23.98325014, 0
0.41981044, -0.31446960, 0.00000000,  1, 24.01311111, 0
0.42529381, -0.31883219, 0.00000000,  1, 24.04122019, 0
0.43082075, -0.32293280, 0.00000000,  1, 24.07278705, 0
0.43639636, -0.32691887, 0.00000000,  1, 24.10248899, 0
0.44192221, -0.33074867, 0.00000000,  1, 24.13275218, 0
0.44745183, -0.33444895, 0.00000000,  1, 24.16239119, 0
0.45296728, -0.33790979, 0.00000000,  1, 24.19755697, 0
0.46032292, -0.34220477, 0.00000000,  1, 24.23749900, 0
0.46584474, -0.34502840, 0.00000000,  1, 24.27107596, 0
0.47321127, -0.34818210, 0.00000000,  1, 24.30524707, 0
0.47873911, -0.35028521, 0.00000000,  1, 24.34114909, 0
0.48425729, -0.35219245, 0.00000000,  1, 24.37232208, 0
0.48977529, -0.35389818, 0.00000000,  1, 24.40303802, 0
0.49530166, -0.35555609, 0.00000000,  1, 24.43209505, 0
0.50082508, -0.35721311, 0.00000000,  1, 24.46241713, 0
0.50636272, -0.35887440, 0.00000000,  1, 24.48915410, 0
0.51188744, -0.36053182, 0.00000000,  1, 24.52159119, 0
0.51741602, -0.36219040, 0.00000000,  1, 24.55299497, 0
0.52294018, -0.36384764, 0.00000000,  1, 24.58506513, 0
0.52916308, -0.36571451, 0.00000000,  1, 24.61579108, 0
0.53652436, -0.36794243, 0.00000000,  1, 24.65277004, 0
0.54205311, -0.36976320, 0.00000000,  1, 24.68274617, 0
0.54757818, -0.37207603, 0.00000000,  1, 24.71420407, 0
0.55310308, -0.37488280, 0.00000000,  1, 24.74355912, 0
0.55864072, -0.37839197, 0.00000000,  1, 24.77655220, 0
0.56593155, -0.38412626, 0.00000000,  1, 24.82350206, 0
0.57562394, -0.39421684, 0.00000000,  1, 24.87743998, 0
0.58263252, -0.40335756, 0.00000000,  1, 24.92798400, 0
0.58666418, -0.40891592, 0.00000000,  1, 24.96159601, 0
0.59067555, -0.41444884, 0.00000000,  1, 24.99214220, 0
0.59455475, -0.41998739, 0.00000000,  1, 25.02348518, 0
0.59827155, -0.42553465, 0.00000000,  1, 25.05480719, 0
0.60194030, -0.43105157, 0.00000000,  1, 25.08557796, 0
0.60561545, -0.43657811, 0.00000000,  1, 25.11539817, 0
0.60928890, -0.44210210, 0.00000000,  1, 25.14142609, 0
0.61296425, -0.44763250, 0.00000000,  1, 25.17278218, 0
0.61647780, -0.45314630, 0.00000000,  1, 25.20249701, 0
0.61983965, -0.45868121, 0.00000000,  1, 25.23735809, 0
0.62415880, -0.46606867, 0.00000000,  1, 25.27029705, 0
0.62729457, -0.47160540, 0.00000000,  1, 25.30467105, 0
0.63028171, -0.47719866, 0.00000000,  1, 25.33734107, 0
0.63313770, -0.48273920, 0.00000000,  1, 25.36618710, 0
0.63586840, -0.48826592, 0.00000000,  1, 25.39928699, 0
0.63857398, -0.49379558, 0.00000000,  1, 25.43224812, 0
0.64216084, -0.50116449, 0.00000000,  1, 25.46441507, 0
0.64466582, -0.50669485, 0.00000000,  1, 25.49809504, 0
0.64704941, -0.51223158, 0.00000000,  1, 25.53315496, 0
0.65008828, -0.51960049, 0.00000000,  1, 25.56814408, 0
0.65235393, -0.52512647, 0.00000000,  1, 25.60308313, 0
0.65537817, -0.53250267, 0.00000000,  1, 25.64474106, 0
0.65840442, -0.53988376, 0.00000000,  1, 25.67745614, 0
0.66066956, -0.54540848, 0.00000000,  1, 25.71116209, 0
0.66294010, -0.55096901, 0.00000000,  1, 25.74377513, 0
0.66668879, -0.56017886, 0.00000000,  1, 25.79526901, 0
0.66967393, -0.56754903, 0.00000000,  1, 25.83285904, 0
0.67189431, -0.57307995, 0.00000000,  1, 25.86221004, 0
0.67413502, -0.57860866, 0.00000000,  1, 25.89392209, 0
0.67636676, -0.58414123, 0.00000000,  1, 25.92690706, 0
0.67863211, -0.58966647, 0.00000000,  1, 25.95979905, 0
0.68158703, -0.59703685, 0.00000000,  1, 25.99215102, 0
0.68384696, -0.60256448, 0.00000000,  1, 26.02523303, 0
0.68611919, -0.60810650, 0.00000000,  1, 26.06060910, 0
0.68911883, -0.61550012, 0.00000000,  1, 26.09484100, 0
0.69134745, -0.62103793, 0.00000000,  1, 26.12768698, 0
0.69358810, -0.62658177, 0.00000000,  1, 26.15713906, 0
0.69581399, -0.63211048, 0.00000000,  1, 26.18921709, 0
0.69804886, -0.63764214, 0.00000000,  1, 26.22161317, 0
0.70103188, -0.64501556, 0.00000000,  1, 26.25624800, 0
0.70325351, -0.65056213, 0.00000000,  1, 26.28848815, 0
0.70550557, -0.65610592, 0.00000000,  1, 26.31816101, 0
0.70771967, -0.66163593, 0.00000000,  1, 26.34853005, 0
0.70996521, -0.66716196, 0.00000000,  1, 26.38393807, 0
0.71291380, -0.67452974, 0.00000000,  1, 26.41801810, 0
0.71518161, -0.68006339, 0.00000000,  1, 26.44825816, 0
0.71741664, -0.68560394, 0.00000000,  1, 26.48443007, 0
0.71968043, -0.69112558, 0.00000000,  1, 26.51632309, 0
0.72264174, -0.69848339, 0.00000000,  1, 26.55690312, 0
0.72706232, -0.70953483, 0.00000000,  1, 26.61208415, 0
0.73074407, -0.71873922, 0.00000000,  1, 26.66368198, 0
0.73295185, -0.72425865, 0.00000000,  1, 26.69253206, 0
0.73590451, -0.73164031, 0.00000000,  1, 26.73391414, 0
