-0.06792214, 0.03512248, 0.00000000,  0, 0.00014710, 0
0.73885228, -0.73900974, 0.00000000,  1, 26.77222419, 0
0.74102631, -0.74453828, 0.00000000,  1, 26.80806017, 0
0.74387646, -0.75189466, 0.00000000,  1, 26.84813499, 0
0.74600179, -0.75741501, 0.00000000,  1, 26.87544012, 0
0.74813141, -0.76294649, 0.00000000,  1, 26.90485907, 0
0.75025821, -0.76847065, 0.00000000,  1, 26.93690300, 0
0.75303669, -0.77583631, 0.00000000,  1, 26.97709918, 0
0.75510756, -0.78135865, 0.00000000,  1, 27.00684714, 0
0.75717859, -0.78688137, 0.00000000,  1, 27.04187918, 0
0.75994016, -0.79424556, 0.00000000,  1, 27.07600904, 0
0.76270330, -0.80161395, 0.00000000,  1, 27.11782813, 0
0.76477501, -0.80713850, 0.00000000,  1, 27.15465307, 0
0.76754625, -0.81452848, 0.00000000,  1, 27.18703103, 0
0.76961960, -0.82005741, 0.00000000,  1, 27.22036219, 0
0.77169069, -0.82558031, 0.00000000,  1, 27.25689316, 0
0.77514341, -0.83478756, 0.00000000,  1, 27.30464315, 0
0.77790696, -0.84215703, 0.00000000,  1, 27.33879209, 0
0.77928600, -0.84583449, 0.00000000,  1, 27.36741018, 0
0.78205071, -0.85320704, 0.00000000,  1, 27.40188003, 0
0.78411626, -0.85873250, 0.00000000,  1, 27.43620515, 0
0.78747784, -0.86794230, 0.00000000,  1, 27.48601818, 0
0.78948458, -0.87352230, 0.00000000,  1, 27.51932907, 0
0.79211295, -0.88090356, 0.00000000,  1, 27.56005502, 0
0.79542776, -0.89011137, 0.00000000,  1, 27.61254716, 0
0.79741699, -0.89563701, 0.00000000,  1, 27.64227819, 0
0.79935055, -0.90116229, 0.00000000,  1, 27.66952205, 0
0.80179474, -0.90852938, 0.00000000,  1, 27.70676517, 0
0.80350764, -0.91405337, 0.00000000,  1, 27.73902512, 0
0.80494049, -0.91958212, 0.00000000,  1, 27.76926017, 0
0.80593319, -0.92510684, 0.00000000,  1, 27.80068398, 0
0.80658449, -0.93247155, 0.00000000,  1, 27.83881307, 0
0.80664793, -0.93799484, 0.00000000,  1, 27.87166905, 0
0.80664793, -0.94351302, 0.00000000,  1, 27.90511918, 0
0.80664793, -0.95087647, 0.00000000,  1, 27.93931913, 0
0.80646284, -0.95639976, 0.00000000,  1, 27.97334003, 0
0.80588428, -0.96192357, 0.00000000,  1, 28.00609207, 0
0.80503721, -0.96929122, 0.00000000,  1, 28.04227400, 0
0.80442935, -0.97481720, 0.00000000,  1, 28.07124209, 0
0.80382089, -0.98034864, 0.00000000,  1, 28.10030603, 0
0.80321329, -0.98587228, 0.00000000,  1, 28.12929106, 0
0.80260501, -0.99140212, 0.00000000,  1, 28.16243505, 0
0.80159283, -1.00060373, 0.00000000,  1, 28.21204615, 0
0.80118729, -1.00429047, 0.00000000,  1, 28.23949218, 0
0.80037575, -1.01166813, 0.00000000,  1, 28.27380705, 0
0.79976855, -1.01718813, 0.00000000,  1, 28.30285597, 0
0.79912588, -1.02271394, 0.00000000,  1, 28.33664799, 0
0.79846237, -1.02824321, 0.00000000,  1, 28.36992717, 0
0.79779914, -1.03377010, 0.00000000,  1, 28.40220213, 0
0.79713690, -1.03928884, 0.00000000,  1, 28.43191600, 0
0.79647402, -1.04481282, 0.00000000,  1, 28.46311116, 0
0.79580954, -1.05035012, 0.00000000,  1, 28.49005318, 0
0.79514561, -1.05588286, 0.00000000,  1, 28.52203417, 0
0.79448332, -1.06140195, 0.00000000,  1, 28.55196619, 0
0.79382062, -1.06692450, 0.00000000,  1, 28.58278799, 0
0.79293703, -1.07428773, 0.00000000,  1, 28.61678505, 0
0.79249588, -1.07796393, 0.00000000,  1, 28.64416814, 0
0.79161253, -1.08532521, 0.00000000,  1, 28.67892098, 0
0.79094985, -1.09084755, 0.00000000,  1, 28.70894217, 0
0.79050840, -1.09452631, 0.00000000,  1, 28.73581910, 0
0.78984757, -1.10003321, 0.00000000,  1, 28.76578212, 0
0.78918539, -1.10555139, 0.00000000,  1, 28.79508114, 0
0.78830280, -1.11290630, 0.00000000,  1, 28.83410001, 0
0.78763822, -1.11844450, 0.00000000,  1, 28.86214709, 0
0.78697636, -1.12395995, 0.00000000,  1, 28.89201117, 0
0.78631449, -1.12947556, 0.00000000,  1, 28.92350602, 0
0.78565259, -1.13499140, 0.00000000,  1, 28.95603013, 0
0.78499095, -1.14050502, 0.00000000,  1, 28.98486614, 0
0.78432892, -1.14602194, 0.00000000,  1, 29.01498413, 0
0.78366578, -1.15154810, 0.00000000,  1, 29.04896903, 0
0.78300317, -1.15706991, 0.00000000,  1, 29.07722402, 0
0.78189940, -1.16626793, 0.00000000,  1, 29.12726307, 0
0.78079588, -1.17546395, 0.00000000,  1, 29.17932701, 0
0.77969094, -1.18467176, 0.00000000,  1, 29.23153400, 0
0.77880816, -1.19202828, 0.00000000,  1, 29.26611304, 0
0.77792500, -1.19938796, 0.00000000,  1, 29.31051016, 0
0.77726236, -1.20490995, 0.00000000,  1, 29.34361410, 0
0.77637960, -1.21226629, 0.00000000,  1, 29.37506318, 0
0.77593813, -1.21594522, 0.00000000,  1, 29.40118313, 0
0.77527586, -1.22146413, 0.00000000,  1, 29.43166113, 0
0.77460759, -1.22703302, 0.00000000,  1, 29.45785713, 0
0.77394445, -1.23255922, 0.00000000,  1, 29.48619819, 0
0.77350309, -1.23623719, 0.00000000,  1, 29.51286316, 0
0.77284104, -1.24175429, 0.00000000,  1, 29.54121399, 0
0.77217862, -1.24727450, 0.00000000,  1, 29.57127118, 0
0.77151585, -1.25279757, 0.00000000,  1, 29.60187101, 0
0.77085386, -1.25831410, 0.00000000,  1, 29.62897706, 0
0.77019177, -1.26383159, 0.00000000,  1, 29.66714120, 0
0.76930820, -1.27119465, 0.00000000,  1, 29.70728302, 0
0.76842528, -1.27855229, 0.00000000,  1, 29.74063110, 0
0.76776310, -1.28407046, 0.00000000,  1, 29.77346706, 0
0.76710113, -1.28958686, 0.00000000,  1, 29.80575514, 0
0.76642165, -1.29524922, 0.00000000,  1, 29.83750510, 0
0.76575794, -1.30078014, 0.00000000,  1, 29.86912608, 0
0.76509532, -1.30630196, 0.00000000,  1, 29.89669800, 0
0.76421160, -1.31366631, 0.00000000,  1, 29.93417597, 0
0.76354920, -1.31918631, 0.00000000,  1, 29.96258712, 0
0.76310788, -1.32286394, 0.00000000,  1, 29.99048519, 0
0.76244568, -1.32838229, 0.00000000,  1, 30.01714516, 0
0.76178326, -1.33390246, 0.00000000,  1, 30.04610419, 0
0.76112107, -1.33942068, 0.00000000,  1, 30.07678914, 0
0.76067939, -1.34310139, 0.00000000,  1, 30.10202909, 0
0.76001752, -1.34861700, 0.00000000,  1, 30.12932515, 0
0.75935527, -1.35413574, 0.00000000,  1, 30.15517902, 0
0.75869145, -1.35966758, 0.00000000,  1, 30.18569112, 0
0.75802852, -1.36519195, 0.00000000,  1, 30.21609116, 0
0.75758680, -1.36887300, 0.00000000,  1, 30.24219608, 0
0.75692481, -1.37438958, 0.00000000,  1, 30.26966214, 0
0.75626295, -1.37990502, 0.00000000,  1, 30.30139017, 0
0.75556279, -1.38542115, 0.00000000,  1, 30.32842708, 0
0.75508349, -1.38902483, 0.00000000,  1, 30.35522413, 0
0.75433907, -1.39429088, 0.00000000,  1, 30.38181806, 0
0.75359368, -1.39956384, 0.00000000,  1, 30.41021204, 0
0.75282828, -1.40492528, 0.00000000,  1, 30.44391108, 0
0.75202841, -1.41044164, 0.00000000,  1, 30.47027111, 0
0.75122916, -1.41595366, 0.00000000,  1, 30.50024104, 0
0.75071748, -1.41962946, 0.00000000,  1, 30.52508903, 0
0.74997248, -1.42514799, 0.00000000,  1, 30.55113816, 0
0.74947582, -1.42882692, 0.00000000,  1, 30.57592511, 0
0.74863256, -1.43433980, 0.00000000,  1, 30.60108018, 0
0.74730749, -1.43985711, 0.00000000,  1, 30.63105607, 0
0.74530093, -1.44537308, 0.00000000,  1, 30.66194606, 0
0.74232869, -1.45088410, 0.00000000,  1, 30.69078398, 0
0.73966772, -1.45444768, 0.00000000,  1, 30.71773911, 0
0.73458942, -1.45875010, 0.00000000,  1, 30.74410200, 0
0.72911099, -1.46264675, 0.00000000,  1, 30.77763700, 0
0.72359299, -1.46618884, 0.00000000,  1, 30.80491304, 0
0.71991007, -1.46822170, 0.00000000,  1, 30.82987213, 0
0.71439332, -1.47122833, 0.00000000,  1, 30.85883808, 0
0.70888481, -1.47423047, 0.00000000,  1, 30.88633108, 0
0.70520662, -1.47625956, 0.00000000,  1, 30.91170216, 0
0.69968663, -1.47939431, 0.00000000,  1, 30.94072413, 0
0.69416481, -1.48259696, 0.00000000,  1, 30.96854210, 0
0.68864533, -1.48579826, 0.00000000,  1, 30.99562216, 0
0.68496515, -1.48793276, 0.00000000,  1, 31.02457619, 0
0.67944662, -1.49113351, 0.00000000,  1, 31.05009913, 0
0.67392771, -1.49433448, 0.00000000,  1, 31.07523108, 0
0.66840316, -1.49753872, 0.00000000,  1, 31.10774708, 0
0.66288533, -1.50073906, 0.00000000,  1, 31.13918805, 0
0.65920844, -1.50284981, 0.00000000,  1, 31.16603899, 0
0.65400497, -1.50558437, 0.00000000,  1, 31.19084215, 0
0.65026452, -1.50741525, 0.00000000,  1, 31.21844816, 0
0.64877782, -1.50799503, 0.00000000,  1, 31.24437809, 0
0.64794329, -1.50813110, 0.00000000,  1, 31.26973701, 0
0.64788132, -1.50770642, 0.00000000,  1, 31.29883218, 0
0.64764164, -1.50554570, 0.00000000,  1, 31.33222008, 0
0.64682726, -1.50136928, 0.00000000,  1, 31.35988808, 0
0.64552514, -1.49585145, 0.00000000,  1, 31.39170408, 0
0.64412889, -1.49033310, 0.00000000,  1, 31.42102408, 0
0.64323245, -1.48665148, 0.00000000,  1, 31.44706297, 0
0.64193786, -1.48113365, 0.00000000,  1, 31.47423911, 0
0.64066872, -1.47561565, 0.00000000,  1, 31.50000000, 0
0.63939966, -1.47009799, 0.00000000,  1, 31.53113914, 0
0.63813036, -1.46457930, 0.00000000,  1, 31.56468797, 0
0.63686118, -1.45906112, 0.00000000,  1, 31.59306812, 0
0.63559271, -1.45354602, 0.00000000,  1, 31.62207913, 0
0.63474631, -1.44986601, 0.00000000,  1, 31.65090299, 0
0.63347667, -1.44434584, 0.00000000,  1, 31.67794299, 0
0.63178277, -1.43698109, 0.00000000,  1, 31.71268511, 0
0.63093617, -1.43330021, 0.00000000,  1, 31.74111104, 0
0.62966606, -1.42777800, 0.00000000,  1, 31.76685405, 0
0.62839688, -1.42225983, 0.00000000,  1, 31.79971719, 0
0.62713833, -1.41672201, 0.00000000,  1, 31.83222914, 0
0.62598774, -1.40956688, 0.00000000,  1, 31.86574316, 0
0.62586153, -1.40665580, 0.00000000,  1, 31.89200616, 0
0.62589601, -1.40383602, 0.00000000,  1, 31.92446113, 0
0.62669547, -1.40334776, 0.00000000,  1, 31.95249200, 0
0.62795112, -1.40350647, 0.00000000,  1, 31.98396802, 0
0.63027345, -1.40569224, 0.00000000,  1, 32.01437616, 0
0.63467600, -1.41198077, 0.00000000,  1, 32.04672003, 0
0.63850186, -1.41750008, 0.00000000,  1, 32.08488202, 0
0.64273324, -1.42295999, 0.00000000,  1, 32.11459303, 0
0.64763168, -1.42786501, 0.00000000,  1, 32.14425206, 0
0.65305628, -1.43064713, 0.00000000,  1, 32.17428517, 0
0.65806115, -1.43100847, 0.00000000,  1, 32.20499396, 0
0.66286474, -1.42898787, 0.00000000,  1, 32.23462605, 0
0.66721783, -1.42448891, 0.00000000,  1, 32.26151204, 0
0.67064245, -1.41897529, 0.00000000,  1, 32.29096103, 0
0.67358786, -1.41345494, 0.00000000,  1, 32.32576108, 0
0.67704124, -1.40595200, 0.00000000,  1, 32.36426997, 0
0.67937501, -1.40043438, 0.00000000,  1, 32.39697719, 0
0.68169341, -1.39491439, 0.00000000,  1, 32.43005610, 0
0.68401334, -1.38939075, 0.00000000,  1, 32.45993805, 0
0.68632396, -1.38387747, 0.00000000,  1, 32.48631001, 0
0.68848020, -1.37835982, 0.00000000,  1, 32.51360202, 0
0.68982074, -1.37468709, 0.00000000,  1, 32.54253697, 0
0.69181202, -1.36917385, 0.00000000,  1, 32.56943607, 0
0.69379949, -1.36365312, 0.00000000,  1, 32.59615707, 0
0.69512298, -1.35997675, 0.00000000,  1, 32.62197614, 0
0.69711071, -1.35445528, 0.00000000,  1, 32.64804316, 0
0.69909908, -1.34893203, 0.00000000,  1, 32.68067598, 0
0.70113147, -1.34329655, 0.00000000,  1, 32.71247411, 0
0.70321168, -1.33777456, 0.00000000,  1, 32.73906112, 0
0.70597347, -1.33237858, 0.00000000,  1, 32.76779819, 0
0.70963470, -1.32884027, 0.00000000,  1, 32.79826498, 0
0.71349974, -1.32756894, 0.00000000,  1, 32.83103514, 0
0.71672193, -1.32671337, 0.00000000,  1, 32.85936499, 0
0.71799601, -1.32597998, 0.00000000,  1, 32.88738012, 0
0.71848680, -1.32458289, 0.00000000,  1, 32.91502309, 0
0.71848680, -1.32330075, 0.00000000,  1, 32.94193912, 0
0.71848680, -1.32210520, 0.00000000,  1, 32.97039199, 0
0.71848680, -1.32066221, 0.00000000,  1, 33.00299811, 0
0.71838203, -1.31798561, 0.00000000,  1, 33.03264904, 0
0.71703165, -1.31312220, 0.00000000,  1, 33.06124401, 0
0.71537419, -1.30944219, 0.00000000,  1, 33.08878613, 0
0.71240206, -1.30393434, 0.00000000,  1, 33.11803913, 0
0.70890722, -1.29860131, 0.00000000,  1, 33.14589810, 0
0.70491791, -1.29356031, 0.00000000,  1, 33.17236805, 0
0.70083324, -1.28865069, 0.00000000,  1, 33.20635700, 0
0.69650991, -1.28389689, 0.00000000,  1, 33.23250818, 0
0.69351100, -1.28082354, 0.00000000,  1, 33.26163101, 0
0.68724998, -1.27501748, 0.00000000,  1, 33.29363513, 0
0.68410235, -1.27212755, 0.00000000,  1, 33.32244205, 0
0.67774289, -1.26651067, 0.00000000,  1, 33.35428619, 0
0.67280005, -1.26250670, 0.00000000,  1, 33.38576603, 0
0.66945668, -1.25995173, 0.00000000,  1, 33.41252804, 0
0.66264716, -1.25495424, 0.00000000,  1, 33.44490314, 0
0.65745042, -1.25137983, 0.00000000,  1, 33.47477317, 0
0.65260851, -1.24841457, 0.00000000,  1, 33.50934315, 0
0.65029703, -1.24753918, 0.00000000,  1, 33.54001713, 0
0.65036205, -1.24872897, 0.00000000,  1, 33.57792711, 0
0.65202007, -1.25191828, 0.00000000,  1, 33.60628819, 0
0.65592209, -1.25737309, 0.00000000,  1, 33.63675809, 0
0.65992384, -1.26289274, 0.00000000,  1, 33.66998315, 0
0.66386579, -1.26841330, 0.00000000,  1, 33.69886804, 0
0.66629863, -1.27209110, 0.00000000,  1, 33.72400618, 0
0.66968354, -1.27760711, 0.00000000,  1, 33.75061917, 0
0.67287838, -1.28312893, 0.00000000,  1, 33.78034711, 0
0.67591042, -1.28865803, 0.00000000,  1, 33.81274700, 0
0.67995471, -1.29601203, 0.00000000,  1, 33.85174108, 0
0.68297754, -1.30152344, 0.00000000,  1, 33.88297200, 0
0.68600195, -1.30703876, 0.00000000,  1, 33.91223097, 0
0.68906331, -1.31255472, 0.00000000,  1, 33.94466305, 0
0.69208656, -1.31806800, 0.00000000,  1, 33.97457814, 0
0.69512314, -1.32357529, 0.00000000,  1, 34.00953603, 0
0.69813147, -1.32909165, 0.00000000,  1, 34.03638816, 0
0.70119163, -1.33460545, 0.00000000,  1, 34.06553698, 0
0.70421855, -1.34012527, 0.00000000,  1, 34.09254098, 0
0.70728044, -1.34564219, 0.00000000,  1, 34.12242007, 0
0.70922748, -1.34932238, 0.00000000,  1, 34.14776802, 0
0.71198057, -1.35483748, 0.00000000,  1, 34.17387700, 0
0.71380226, -1.35851766, 0.00000000,  1, 34.20026302, 0
0.71653339, -1.36403510, 0.00000000,  1, 34.22921920, 0
0.71908117, -1.36955362, 0.00000000,  1, 34.25656199, 0
0.72153830, -1.37507527, 0.00000000,  1, 34.28390002, 0
0.72317687, -1.37875745, 0.00000000,  1, 34.31172204, 0
0.72554420, -1.38427857, 0.00000000,  1, 34.34098506, 0
0.72780500, -1.38979272, 0.00000000,  1, 34.36939597, 0
0.73006731, -1.39531055, 0.00000000,  1, 34.40307307, 0
0.73230567, -1.40082781, 0.00000000,  1, 34.43292308, 0
0.73452095, -1.40635184, 0.00000000,  1, 34.46371102, 0
0.73679272, -1.41189273, 0.00000000,  1, 34.49501204, 0
0.73901544, -1.41741928, 0.00000000,  1, 34.52650404, 0
0.74112392, -1.42294257, 0.00000000,  1, 34.55588317, 0
0.74311072, -1.42846148, 0.00000000,  1, 34.58530617, 0
0.74575802, -1.43581509, 0.00000000,  1, 34.61836410, 0
0.74774333, -1.44132984, 0.00000000,  1, 34.65255904, 0
0.74969348, -1.44684763, 0.00000000,  1, 34.68576217, 0
0.75200954, -1.45420020, 0.00000000,  1, 34.71965909, 0
0.75374644, -1.45971417, 0.00000000,  1, 34.75224209, 0
0.75548497, -1.46523330, 0.00000000,  1, 34.78310800, 0
0.75664669, -1.46892129, 0.00000000,  1, 34.80898118, 0
0.75838473, -1.47443890, 0.00000000,  1, 34.83769202, 0
0.76012308, -1.47995747, 0.00000000,  1, 34.86827207, 0
0.76185964, -1.48547035, 0.00000000,  1, 34.89965010, 0
0.76359925, -1.49099291, 0.00000000,  1, 34.92941403, 0
0.76533839, -1.49651399, 0.00000000,  1, 34.95758510, 0
0.76707708, -1.50203364, 0.00000000,  1, 34.98759508, 0
0.76881514, -1.50755129, 0.00000000,  1, 35.01857519, 0
0.77055136, -1.51306310, 0.00000000,  1, 35.04899406, 0
0.77229096, -1.51858565, 0.00000000,  1, 35.07527709, 0
0.77402856, -1.52410184, 0.00000000,  1, 35.10673714, 0
0.77576603, -1.52961763, 0.00000000,  1, 35.13906503, 0
0.77750524, -1.53513893, 0.00000000,  1, 35.17182803, 0
0.77924232, -1.54065346, 0.00000000,  1, 35.20177698, 0
0.78098473, -1.54618490, 0.00000000,  1, 35.23397803, 0
0.78330525, -1.55355165, 0.00000000,  1, 35.26561308, 0
0.78504399, -1.55907147, 0.00000000,  1, 35.29651904, 0
0.78678182, -1.56458839, 0.00000000,  1, 35.32763100, 0
0.78794130, -1.56826927, 0.00000000,  1, 35.35518813, 0
0.78967718, -1.57377999, 0.00000000,  1, 35.38581705, 0
0.79199507, -1.58113837, 0.00000000,  1, 35.41819000, 0
0.79373535, -1.58666309, 0.00000000,  1, 35.44914699, 0
0.79547284, -1.59217892, 0.00000000,  1, 35.47911215, 0
0.79721055, -1.59769545, 0.00000000,  1, 35.51077414, 0
0.15016906, -0.11370159, 0.00000000,  2, 35.53870201, 0
0.15016906, -0.11370159, 0.00000000,  2, 43.54425907, 0
0.15360729, -0.12106322, 0.00000000,  2, 43.58464313, 0
0.15589691, -0.12658048, 0.00000000,  2, 43.61025620, 0
0.15728899, -0.13025902, 0.00000000,  2, 43.63740015, 0
0.15979810, -0.13762247, 0.00000000,  2, 43.66882014, 0
0.16135166, -0.14314355, 0.00000000,  2, 43.69917607, 0
0.16219599, -0.14682265, 0.00000000,  2, 43.72689509, 0
0.16318025, -0.15234686, 0.00000000,  2, 43.75431919, 0
0.16400055, -0.15786867, 0.00000000,  2, 43.78158712, 0
0.16465088, -0.16338776, 0.00000000,  2, 43.81352711, 0
0.16499927, -0.16898540, 0.00000000,  2, 43.84676003, 0
0.16508472, -0.17450028, 0.00000000,  2, 43.87549210, 0
0.16508634, -0.18002448, 0.00000000,  2, 43.90949512, 0
0.16508634, -0.18554101, 0.00000000,  2, 43.94154906, 0
0.16508634, -0.19290450, 0.00000000,  2, 43.97651100, 0
0.16508634, -0.19843356, 0.00000000,  2, 44.00737810, 0
0.16508634, -0.20394905, 0.00000000,  2, 44.03910112, 0
0.16508634, -0.20946176, 0.00000000,  2, 44.06899309, 0
0.16508634, -0.21498067, 0.00000000,  2, 44.09946108, 0
0.16508634, -0.22049413, 0.00000000,  2, 44.12673211, 0
0.16508634, -0.22417141, 0.00000000,  2, 44.15215516, 0
0.16508634, -0.23152701, 0.00000000,  2, 44.18621612, 0
0.16508634, -0.24072138, 0.00000000,  2, 44.24462605, 0
0.16508634, -0.25174959, 0.00000000,  2, 44.29752803, 0
0.16508634, -0.25910302, 0.00000000,  2, 44.34495401, 0
0.16508634, -0.26461613, 0.00000000,  2, 44.37140298, 0
0.16508634, -0.27013049, 0.00000000,  2, 44.39773107, 0
0.16508634, -0.27380920, 0.00000000,  2, 44.42338610, 0
0.16508083, -0.28118830, 0.00000000,  2, 44.45817804, 0
0.16497533, -0.28672486, 0.00000000,  2, 44.49582911, 0
0.16475481, -0.29408211, 0.00000000,  2, 44.53867507, 0
0.16472045, -0.30027034, 0.00000000,  2, 44.57808018, 0
0.16472907, -0.30296912, 0.00000000,  2, 44.60853314, 0
0.16540021, -0.30461416, 0.00000000,  2, 44.64322114, 0
0.16632824, -0.30483169, 0.00000000,  2, 44.66882420, 0
0.16854446, -0.30486156, 0.00000000,  2, 44.69658518, 0
0.17172570, -0.30474271, 0.00000000,  2, 44.72212315, 0
0.17549059, -0.30328177, 0.00000000,  2, 44.75254107, 0
0.17816115, -0.30147954, 0.00000000,  2, 44.78137708, 0
0.18402294, -0.29644966, 0.00000000,  2, 44.81292701, 0
0.18712315, -0.29335626, 0.00000000,  2, 44.84279418, 0
0.19152305, -0.28848154, 0.00000000,  2, 44.87151313, 0
0.19571660, -0.28346031, 0.00000000,  2, 44.90302300, 0
0.19991292, -0.27843577, 0.00000000,  2, 44.92985916, 0
0.20412083, -0.27339735, 0.00000000,  2, 44.95540619, 0
0.20692123, -0.27004424, 0.00000000,  2, 44.98483706, 0
0.21111600, -0.26502155, 0.00000000,  2, 45.01314211, 0
0.21530609, -0.26000447, 0.00000000,  2, 45.03939414, 0
0.21810359, -0.25665483, 0.00000000,  2, 45.06483197, 0
0.22225800, -0.25159359, 0.00000000,  2, 45.09478307, 0
0.22621177, -0.24635180, 0.00000000,  2, 45.12471914, 0
0.22982134, -0.24086509, 0.00000000,  2, 45.15598011, 0
0.23323088, -0.23534128, 0.00000000,  2, 45.18137717, 0
0.23524822, -0.23166235, 0.00000000,  2, 45.20706201, 0
0.23834847, -0.22429674, 0.00000000,  2, 45.23871112, 0
0.23959878, -0.22061347, 0.00000000,  2, 45.26743603, 0
0.24109677, -0.21508927, 0.00000000,  2, 45.29337811, 0
0.24182089, -0.20956893, 0.00000000,  2, 45.32110000, 0
0.24179628, -0.20404017, 0.00000000,  2, 45.35191298, 0
0.24146631, -0.20036419, 0.00000000,  2, 45.37904716, 0
0.23999220, -0.19484801, 0.00000000,  2, 45.40540719, 0
0.23686132, -0.18940941, 0.00000000,  2, 45.43615198, 0
0.23291524, -0.18440297, 0.00000000,  2, 45.46635914, 0
0.22845454, -0.17981946, 0.00000000,  2, 45.49667215, 0
0.22348141, -0.17590641, 0.00000000,  2, 45.52322507, 0
0.21985475, -0.17375018, 0.00000000,  2, 45.55009317, 0
