-0.06792214, 0.03512248, 0.00000000,  0, 0.00014710, 0
0.21433677, -0.17121207, 0.00000000,  2, 45.57553601, 0
0.21065892, -0.17003526, 0.00000000,  2, 45.60192800, 0
0.20514495, -0.16890770, 0.00000000,  2, 45.62723398, 0
0.19962547, -0.16796938, 0.00000000,  2, 45.65411305, 0
0.19594529, -0.16734375, 0.00000000,  2, 45.68274403, 0
0.19042547, -0.16640538, 0.00000000,  2, 45.71102619, 0
0.18490547, -0.16546698, 0.00000000,  2, 45.73592615, 0
0.17937750, -0.16456389, 0.00000000,  2, 45.76535606, 0
0.17386656, -0.16366352, 0.00000000,  2, 45.79510307, 0
0.16835692, -0.16276401, 0.00000000,  2, 45.83173513, 0
0.16285656, -0.16218674, 0.00000000,  2, 45.85694408, 0
0.15917659, -0.16218674, 0.00000000,  2, 45.88397312, 0
0.15365564, -0.16219163, 0.00000000,  2, 45.90971112, 0
0.14998165, -0.16235696, 0.00000000,  2, 45.93459511, 0
0.14445932, -0.16260547, 0.00000000,  2, 45.96232104, 0
0.13894604, -0.16285356, 0.00000000,  2, 45.99261904, 0
0.13343129, -0.16310173, 0.00000000,  2, 46.01845598, 0
0.12975349, -0.16326723, 0.00000000,  2, 46.04528213, 0
0.12423622, -0.16351551, 0.00000000,  2, 46.07274413, 0
0.11871874, -0.16376379, 0.00000000,  2, 46.10202813, 0
0.11320004, -0.16458649, 0.00000000,  2, 46.12883615, 0
0.10768568, -0.16563422, 0.00000000,  2, 46.15984917, 0
0.10400749, -0.16670210, 0.00000000,  2, 46.18553400, 0
0.09848948, -0.16881267, 0.00000000,  2, 46.21473408, 0
0.09297746, -0.17101748, 0.00000000,  2, 46.24427319, 0
0.08746401, -0.17390281, 0.00000000,  2, 46.27385497, 0
0.08195039, -0.17715585, 0.00000000,  2, 46.30236101, 0
0.07634218, -0.18056369, 0.00000000,  2, 46.33840203, 0
0.06955679, -0.18633809, 0.00000000,  2, 46.37395406, 0
0.06495840, -0.19118442, 0.00000000,  2, 46.40346813, 0
0.06221077, -0.19467696, 0.00000000,  2, 46.43032312, 0
0.05873392, -0.20015837, 0.00000000,  2, 46.45962715, 0
0.05600993, -0.20567421, 0.00000000,  2, 46.49065304, 0
0.05404510, -0.21119473, 0.00000000,  2, 46.51842499, 0
0.05290977, -0.21673094, 0.00000000,  2, 46.55113316, 0
0.05228006, -0.22227456, 0.00000000,  2, 46.58165097, 0
0.05189270, -0.22780821, 0.00000000,  2, 46.60665417, 0
0.05166245, -0.23148658, 0.00000000,  2, 46.63204908, 0
0.05129453, -0.23700891, 0.00000000,  2, 46.66154599, 0
0.05096362, -0.24252419, 0.00000000,  2, 46.69330502, 0
0.05063040, -0.24807782, 0.00000000,  2, 46.72241402, 0
0.05029893, -0.25360237, 0.00000000,  2, 46.74904799, 0
0.04996781, -0.25912094, 0.00000000,  2, 46.78193998, 0
0.04963638, -0.26464475, 0.00000000,  2, 46.81266713, 0
0.04930517, -0.27016492, 0.00000000,  2, 46.84433508, 0
0.04910890, -0.27568474, 0.00000000,  2, 46.87347198, 0
0.04909895, -0.28120292, 0.00000000,  2, 46.90477204, 0
0.04909895, -0.28672803, 0.00000000,  2, 46.93467712, 0
0.04909895, -0.29225600, 0.00000000,  2, 46.96464920, 0
0.04913028, -0.29777639, 0.00000000,  2, 46.99658918, 0
0.04953290, -0.30513147, 0.00000000,  2, 47.03128505, 0
0.05023308, -0.31065346, 0.00000000,  2, 47.06039810, 0
0.05089495, -0.31445837, 0.00000000,  2, 47.08814216, 0
0.05209025, -0.31998092, 0.00000000,  2, 47.11567402, 0
0.05363474, -0.32549892, 0.00000000,  2, 47.14555597, 0
0.05542869, -0.33101966, 0.00000000,  2, 47.17517519, 0
0.05767806, -0.33653146, 0.00000000,  2, 47.20643711, 0
0.06185930, -0.34573073, 0.00000000,  2, 47.25726604, 0
0.06524316, -0.35308694, 0.00000000,  2, 47.29736018, 0
0.06777984, -0.35860148, 0.00000000,  2, 47.33002114, 0
0.07031779, -0.36411874, 0.00000000,  2, 47.35703707, 0
0.07285900, -0.36964312, 0.00000000,  2, 47.38764215, 0
0.07539367, -0.37515328, 0.00000000,  2, 47.41618609, 0
0.07794905, -0.38066785, 0.00000000,  2, 47.44561815, 0
0.07978403, -0.38440712, 0.00000000,  2, 47.47501802, 0
0.08263788, -0.38991949, 0.00000000,  2, 47.50077701, 0
0.08569936, -0.39543567, 0.00000000,  2, 47.52943802, 0
0.08876594, -0.40095767, 0.00000000,  2, 47.56396103, 0
0.09188094, -0.40647094, 0.00000000,  2, 47.59011817, 0
0.09398869, -0.41014692, 0.00000000,  2, 47.61688900, 0
0.09724860, -0.41566202, 0.00000000,  2, 47.64329910, 0
0.10060853, -0.42118076, 0.00000000,  2, 47.67143798, 0
0.10400053, -0.42669621, 0.00000000,  2, 47.69829702, 0
0.10626160, -0.43037275, 0.00000000,  2, 47.72453499, 0
0.10965171, -0.43588512, 0.00000000,  2, 47.75166416, 0
0.11304427, -0.44140148, 0.00000000,  2, 47.78076315, 0
0.11530612, -0.44507928, 0.00000000,  2, 47.80752206, 0
0.11983061, -0.45243618, 0.00000000,  2, 47.84333515, 0
0.12322194, -0.45795054, 0.00000000,  2, 47.87055802, 0
0.12661653, -0.46347019, 0.00000000,  2, 47.90120912, 0
0.12887918, -0.46714930, 0.00000000,  2, 47.92835307, 0
0.13227139, -0.47266509, 0.00000000,  2, 47.95866418, 0
0.13566296, -0.47817984, 0.00000000,  2, 47.98367620, 0
0.13792393, -0.48185621, 0.00000000,  2, 48.01024914, 0
0.14131694, -0.48737330, 0.00000000,  2, 48.04147220, 0
0.14470939, -0.49288949, 0.00000000,  2, 48.07080007, 0
0.14810195, -0.49840584, 0.00000000,  2, 48.09887218, 0
0.15149552, -0.50392384, 0.00000000,  2, 48.12461615, 0
0.15376017, -0.50760620, 0.00000000,  2, 48.15137601, 0
0.15715318, -0.51312329, 0.00000000,  2, 48.17923808, 0
0.16066308, -0.51863947, 0.00000000,  2, 48.20866609, 0
0.16424942, -0.52415691, 0.00000000,  2, 48.23967814, 0
0.16796341, -0.52968055, 0.00000000,  2, 48.26950598, 0
0.17183461, -0.53519474, 0.00000000,  2, 48.30350900, 0
0.17589160, -0.54071291, 0.00000000,  2, 48.33450317, 0
0.18012314, -0.54622728, 0.00000000,  2, 48.36203313, 0
0.18463924, -0.55157388, 0.00000000,  2, 48.39068699, 0
0.18944436, -0.55661264, 0.00000000,  2, 48.42217016, 0
0.19446540, -0.56141326, 0.00000000,  2, 48.44765615, 0
0.19790167, -0.56451204, 0.00000000,  2, 48.47473812, 0
0.20318674, -0.56904770, 0.00000000,  2, 48.50235510, 0
0.20864878, -0.57341889, 0.00000000,  2, 48.53477597, 0
0.21417060, -0.57764308, 0.00000000,  2, 48.56093502, 0
0.21969315, -0.58186784, 0.00000000,  2, 48.59129500, 0
0.22337750, -0.58465786, 0.00000000,  2, 48.61824799, 0
0.22889567, -0.58869632, 0.00000000,  2, 48.64682317, 0
0.23441680, -0.59269914, 0.00000000,  2, 48.67927504, 0
0.24177444, -0.59803343, 0.00000000,  2, 48.71769810, 0
0.24729296, -0.60203436, 0.00000000,  2, 48.74714708, 0
0.25281131, -0.60603516, 0.00000000,  2, 48.77461219, 0
0.25833113, -0.61003703, 0.00000000,  2, 48.80264306, 0
0.26200859, -0.61270319, 0.00000000,  2, 48.82893920, 0
0.26752733, -0.61670427, 0.00000000,  2, 48.85511708, 0
0.27304477, -0.62070442, 0.00000000,  2, 48.88328600, 0
0.27672513, -0.62337268, 0.00000000,  2, 48.91101909, 0
0.28224604, -0.62737533, 0.00000000,  2, 48.93946218, 0
0.28777661, -0.63138500, 0.00000000,  2, 48.97163320, 0
0.29329262, -0.63501756, 0.00000000,  2, 49.00017905, 0
0.29881734, -0.63802037, 0.00000000,  2, 49.03102398, 0
0.30433478, -0.64039566, 0.00000000,  2, 49.06160498, 0
0.30985460, -0.64243444, 0.00000000,  2, 49.09046316, 0
0.31537243, -0.64442086, 0.00000000,  2, 49.12061310, 0
0.32089226, -0.64640800, 0.00000000,  2, 49.15340400, 0
0.32641022, -0.64866865, 0.00000000,  2, 49.17903900, 0
0.33192787, -0.65121143, 0.00000000,  2, 49.20678020, 0
0.33561114, -0.65315853, 0.00000000,  2, 49.23422909, 0
0.34112788, -0.65649913, 0.00000000,  2, 49.26512408, 0
0.34665989, -0.66031455, 0.00000000,  2, 49.29185820, 0
0.35212474, -0.66463883, 0.00000000,  2, 49.31765199, 0
0.35556831, -0.66776438, 0.00000000,  2, 49.34503317, 0
0.36025990, -0.67286496, 0.00000000,  2, 49.37292504, 0
0.36306762, -0.67653895, 0.00000000,  2, 49.39756012, 0
0.36693309, -0.68205695, 0.00000000,  2, 49.42633700, 0
0.37028594, -0.68757461, 0.00000000,  2, 49.45594597, 0
0.37274104, -0.69309387, 0.00000000,  2, 49.48480701, 0
0.37478491, -0.69861369, 0.00000000,  2, 49.51024103, 0
0.37589794, -0.70231061, 0.00000000,  2, 49.53595901, 0
0.37717984, -0.70782497, 0.00000000,  2, 49.56309199, 0
0.37840296, -0.71338459, 0.00000000,  2, 49.59070611, 0
0.37921116, -0.71705823, 0.00000000,  2, 49.61648607, 0
0.38042480, -0.72257476, 0.00000000,  2, 49.64343715, 0
0.38123516, -0.72625824, 0.00000000,  2, 49.67122817, 0
0.38244940, -0.73177750, 0.00000000,  2, 49.70141006, 0
0.38406852, -0.73913714, 0.00000000,  2, 49.73287106, 0
0.38485909, -0.74281277, 0.00000000,  2, 49.76108408, 0
0.38577142, -0.74833021, 0.00000000,  2, 49.78806114, 0
0.38641355, -0.75385333, 0.00000000,  2, 49.81611609, 0
0.38672614, -0.75753078, 0.00000000,  2, 49.84302497, 0
0.38705860, -0.76488370, 0.00000000,  2, 49.87394214, 0
0.38711108, -0.76856167, 0.00000000,  2, 49.90205717, 0
0.38716626, -0.77407916, 0.00000000,  2, 49.92912006, 0
0.38722142, -0.77959512, 0.00000000,  2, 49.95932913, 0
0.38727664, -0.78511785, 0.00000000,  2, 49.99100399, 0
0.38728873, -0.79063459, 0.00000000,  2, 50.02205300, 0
0.38728873, -0.79615550, 0.00000000,  2, 50.05215812, 0
0.38728873, -0.80167550, 0.00000000,  2, 50.08093500, 0
0.38728873, -0.80718787, 0.00000000,  2, 50.11444998, 0
0.38728873, -0.81455240, 0.00000000,  2, 50.14858198, 0
0.38728873, -0.81823076, 0.00000000,  2, 50.17548418, 0
0.38728873, -0.82375150, 0.00000000,  2, 50.20691609, 0
0.38728873, -0.82926478, 0.00000000,  2, 50.23680520, 0
0.38728873, -0.83479622, 0.00000000,  2, 50.26316309, 0
0.38728873, -0.83847623, 0.00000000,  2, 50.28836513, 0
0.38728873, -0.84398769, 0.00000000,  2, 50.31688309, 0
0.38728873, -0.84950530, 0.00000000,  2, 50.34797597, 0
0.38726056, -0.85502261, 0.00000000,  2, 50.37425709, 0
0.38722376, -0.85870223, 0.00000000,  2, 50.39958501, 0
0.38705801, -0.86421278, 0.00000000,  2, 50.42668009, 0
0.38634682, -0.86973512, 0.00000000,  2, 50.45399213, 0
0.38517287, -0.87525693, 0.00000000,  2, 50.48825216, 0
0.38373218, -0.88077494, 0.00000000,  2, 50.51596999, 0
0.38221177, -0.88630369, 0.00000000,  2, 50.54399800, 0
0.38119978, -0.88998366, 0.00000000,  2, 50.57142806, 0
0.37917648, -0.89734113, 0.00000000,  2, 50.60309720, 0
0.37816472, -0.90102023, 0.00000000,  2, 50.63015819, 0
0.37664607, -0.90654261, 0.00000000,  2, 50.65601110, 0
0.37563367, -0.91022405, 0.00000000,  2, 50.68232608, 0
0.37401803, -0.91574496, 0.00000000,  2, 50.70948505, 0
0.37216853, -0.92126587, 0.00000000,  2, 50.74128413, 0
0.37031975, -0.92678461, 0.00000000,  2, 50.77166009, 0
0.36784861, -0.93416115, 0.00000000,  2, 50.80505419, 0
0.36599843, -0.93968405, 0.00000000,  2, 50.83666515, 0
0.36415070, -0.94519967, 0.00000000,  2, 50.86843300, 0
0.36230113, -0.95072079, 0.00000000,  2, 50.89740801, 0
0.35983572, -0.95808021, 0.00000000,  2, 50.94236016, 0
0.35765929, -0.96360225, 0.00000000,  2, 50.97234607, 0
0.35550862, -0.96911678, 0.00000000,  2, 51.00354815, 0
0.35335569, -0.97463712, 0.00000000,  2, 51.03333116, 0
0.35120438, -0.98015331, 0.00000000,  2, 51.06140304, 0
0.34904930, -0.98567916, 0.00000000,  2, 51.09307098, 0
0.34689743, -0.99119677, 0.00000000,  2, 51.12091017, 0
0.34474392, -0.99671859, 0.00000000,  2, 51.14943314, 0
0.34259048, -1.00224023, 0.00000000,  2, 51.18117118, 0
0.34053032, -1.00775966, 0.00000000,  2, 51.21044803, 0
0.33934653, -1.01143261, 0.00000000,  2, 51.23545313, 0
0.33775784, -1.01694823, 0.00000000,  2, 51.26207900, 0
0.33678573, -1.02062512, 0.00000000,  2, 51.28864098, 0
0.33559454, -1.02613697, 0.00000000,  2, 51.31442714, 0
0.33468193, -1.03166511, 0.00000000,  2, 51.34149218, 0
0.33428666, -1.03534005, 0.00000000,  2, 51.36718416, 0
0.33412814, -1.04085788, 0.00000000,  2, 51.39756513, 0
0.33412814, -1.04637550, 0.00000000,  2, 51.42457914, 0
0.33413023, -1.05005222, 0.00000000,  2, 51.45053411, 0
0.33434007, -1.05556697, 0.00000000,  2, 51.47694111, 0
0.33488117, -1.05924186, 0.00000000,  2, 51.50251198, 0
0.33650496, -1.06476294, 0.00000000,  2, 51.52899003, 0
0.33915718, -1.07027748, 0.00000000,  2, 51.55702019, 0
0.34124475, -1.07395259, 0.00000000,  2, 51.58360505, 0
0.34479125, -1.07946843, 0.00000000,  2, 51.61259604, 0
0.35034371, -1.08672598, 0.00000000,  2, 51.64520311, 0
0.35495583, -1.09183775, 0.00000000,  2, 51.68006897, 0
0.35985954, -1.09664242, 0.00000000,  2, 51.70798111, 0
0.36513825, -1.10112646, 0.00000000,  2, 51.73622417, 0
0.36878573, -1.10400200, 0.00000000,  2, 51.76336598, 0
0.37610457, -1.10967910, 0.00000000,  2, 51.79702401, 0
0.38162752, -1.11389066, 0.00000000,  2, 51.82780719, 0
0.38714457, -1.11791334, 0.00000000,  2, 51.85924315, 0
0.39082913, -1.12048726, 0.00000000,  2, 51.88676810, 0
0.39634640, -1.12424214, 0.00000000,  2, 51.91378307, 0
0.40187060, -1.12791574, 0.00000000,  2, 51.94510913, 0
0.40738895, -1.13158544, 0.00000000,  2, 51.97304606, 0
0.41290132, -1.13518798, 0.00000000,  2, 52.00548100, 0
0.41842075, -1.13872041, 0.00000000,  2, 52.03394413, 0
0.42393897, -1.14222623, 0.00000000,  2, 52.06561112, 0
0.42945914, -1.14573270, 0.00000000,  2, 52.09951019, 0
0.43681167, -1.15018749, 0.00000000,  2, 52.13195705, 0
0.44232733, -1.15352446, 0.00000000,  2, 52.16277409, 0
0.44600730, -1.15572388, 0.00000000,  2, 52.18963718, 0
0.45153042, -1.15900569, 0.00000000,  2, 52.21715903, 0
0.45704421, -1.16225883, 0.00000000,  2, 52.24494314, 0
0.46255766, -1.16551177, 0.00000000,  2, 52.27810597, 0
0.46807424, -1.16876655, 0.00000000,  2, 52.30802608, 0
0.47359367, -1.17202301, 0.00000000,  2, 52.33410311, 0
0.47911332, -1.17527961, 0.00000000,  2, 52.36894798, 0
0.48463822, -1.17853930, 0.00000000,  2, 52.39811802, 0
0.49015587, -1.18179471, 0.00000000,  2, 52.42894506, 0
0.49567548, -1.18505128, 0.00000000,  2, 52.45612407, 0
0.49935948, -1.18722484, 0.00000000,  2, 52.48132014, 0
0.50487458, -1.19047875, 0.00000000,  2, 52.50648904, 0
0.50855494, -1.19265016, 0.00000000,  2, 52.53309798, 0
0.51408040, -1.19591018, 0.00000000,  2, 52.55884314, 0
0.51963278, -1.19918609, 0.00000000,  2, 52.59385514, 0
0.52701187, -1.20327386, 0.00000000,  2, 52.62685299, 0
0.53069349, -1.20524353, 0.00000000,  2, 52.65360999, 0
0.53621076, -1.20818829, 0.00000000,  2, 52.68119407, 0
0.54174605, -1.21094218, 0.00000000,  2, 52.71339703, 0
0.54726185, -1.21343406, 0.00000000,  2, 52.74139214, 0
0.55278024, -1.21591733, 0.00000000,  2, 52.77023506, 0
0.55829967, -1.21840108, 0.00000000,  2, 52.80231118, 0
0.56381984, -1.22088515, 0.00000000,  2, 52.82982898, 0
0.56750332, -1.22254272, 0.00000000,  2, 52.85735297, 0
0.57302549, -1.22502769, 0.00000000,  2, 52.88889718, 0
0.58038239, -1.22817547, 0.00000000,  2, 52.92048597, 0
0.58589966, -1.23021164, 0.00000000,  2, 52.95792818, 0
0.59141970, -1.23216230, 0.00000000,  2, 52.98824215, 0
0.59878185, -1.23475841, 0.00000000,  2, 53.02167702, 0
0.60429968, -1.23672596, 0.00000000,  2, 53.05513310, 0
0.60982605, -1.23866043, 0.00000000,  2, 53.08644819, 0
0.61533733, -1.24053356, 0.00000000,  2, 53.11630106, 0
0.62085204, -1.24225191, 0.00000000,  2, 53.14993501, 0
0.62821605, -1.24451713, 0.00000000,  2, 53.18549013, 0
0.63373115, -1.24621668, 0.00000000,  2, 53.22114420, 0
0.63924005, -1.24791651, 0.00000000,  2, 53.25221205, 0
0.64659786, -1.25017763, 0.00000000,  2, 53.28415918, 0
0.65027857, -1.25132047, 0.00000000,  2, 53.30986214, 0
0.65579748, -1.25302007, 0.00000000,  2, 53.34092808, 0
0.66130894, -1.25472176, 0.00000000,  2, 53.36966205, 0
0.66682439, -1.25641989, 0.00000000,  2, 53.39767599, 0
0.67234261, -1.25812416, 0.00000000,  2, 53.42591000, 0
0.67601876, -1.25928215, 0.00000000,  2, 53.45465302, 0
0.68159078, -1.26088191, 0.00000000,  2, 53.47993207, 0
0.68527495, -1.26178453, 0.00000000,  2, 53.50601816, 0
0.69080006, -1.26313818, 0.00000000,  2, 53.53532100, 0
0.69631876, -1.26449026, 0.00000000,  2, 53.56638503, 0
0.70367566, -1.26629270, 0.00000000,  2, 53.59813309, 0
0.70918786, -1.26764319, 0.00000000,  2, 53.62951016, 0
0.71286930, -1.26854514, 0.00000000,  2, 53.65779018, 0
0.71838661, -1.26989689, 0.00000000,  2, 53.68692803, 0
0.72390843, -1.27124973, 0.00000000,  2, 53.71341419, 0
0.72942331, -1.27255230, 0.00000000,  2, 53.74069905, 0
0.73310042, -1.27317741, 0.00000000,  2, 53.76621914, 0
0.73861842, -1.27411547, 0.00000000,  2, 53.79796600, 0
0.74413404, -1.27497277, 0.00000000,  2, 53.82542801, 0
0.74971875, -1.27556058, 0.00000000,  2, 53.85241508, 0
0.75524261, -1.27583502, 0.00000000,  2, 53.88153410, 0
0.75892332, -1.27587183, 0.00000000,  2, 53.90703702, 0
0.76446295, -1.27589973, 0.00000000,  2, 53.93352604, 0
0.76998221, -1.27589973, 0.00000000,  2, 53.96450520, 0
0.77550277, -1.27589973, 0.00000000,  2, 53.99652910, 0
0.78102402, -1.27589973, 0.00000000,  2, 54.02478218, 0
0.78470551, -1.27589973, 0.00000000,  2, 54.05095220, 0
0.79022642, -1.27589973, 0.00000000,  2, 54.07846904, 0
0.79574603, -1.27588325, 0.00000000,  2, 54.10802603, 0
0.80126004, -1.27571194, 0.00000000,  2, 54.13619900, 0
0.80493693, -1.27554648, 0.00000000,  2, 54.16489506, 0
0.81148733, -1.27525172, 0.00000000,  2, 54.19656897, 0
0.81700239, -1.27500354, 0.00000000,  2, 54.22463298, 0
0.82251566, -1.27475544, 0.00000000,  2, 54.25408316, 0
0.82619806, -1.27458973, 0.00000000,  2, 54.28082919, 0
0.83171914, -1.27448571, 0.00000000,  2, 54.30859017, 0
0.83723441, -1.27445378, 0.00000000,  2, 54.33549905, 0
0.84091096, -1.27445378, 0.00000000,  2, 54.36122108, 0
0.84643022, -1.27446699, 0.00000000,  2, 54.38913202, 0
0.85194913, -1.27468851, 0.00000000,  2, 54.41550016, 0
0.85562750, -1.27507745, 0.00000000,  2, 54.44161201, 0
0.86114897, -1.27642789, 0.00000000,  2, 54.46769500, 0
0.86666402, -1.27911321, 0.00000000,  2, 54.49643016, 0
0.87216201, -1.28294779, 0.00000000,  2, 54.52752399, 0
0.87722612, -1.28777342, 0.00000000,  2, 54.55656004, 0
0.88149491, -1.29320158, 0.00000000,  2, 54.58852315, 0
0.88502491, -1.29871451, 0.00000000,  2, 54.61789417, 0
0.88699269, -1.30239197, 0.00000000,  2, 54.64419818, 0
0.88951835, -1.30791578, 0.00000000,  2, 54.67603397, 0
0.89350020, -1.31895343, 0.00000000,  2, 54.72940898, 0
0.89513895, -1.32630561, 0.00000000,  2, 54.77505708, 0
0.89587040, -1.33182522, 0.00000000,  2, 54.80297804, 0
0.89609759, -1.33735068, 0.00000000,  2, 54.83344507, 0
0.89609759, -1.34286504, 0.00000000,  2, 54.86040998, 0
0.89604644, -1.34838616, 0.00000000,  2, 54.89003515, 0
0.89556858, -1.35390633, 0.00000000,  2, 54.92051911, 0
0.89508374, -1.35758396, 0.00000000,  2, 54.94671798, 0
0.89403226, -1.36310543, 0.00000000,  2, 54.97410011, 0
0.89261529, -1.36862270, 0.00000000,  2, 55.00142503, 0
0.89155573, -1.37230050, 0.00000000,  2, 55.02864099, 0
0.88983190, -1.37782704, 0.00000000,  2, 55.05670905, 0
0.88801743, -1.38334561, 0.00000000,  2, 55.08799815, 0
0.88614286, -1.38885906, 0.00000000,  2, 55.11384606, 0
0.88426625, -1.39437849, 0.00000000,  2, 55.14450717, 0
0.88301431, -1.39806067, 0.00000000,  2, 55.17073107, 0
0.88113453, -1.40358943, 0.00000000,  2, 55.19684505, 0
0.87926095, -1.40909997, 0.00000000,  2, 55.22426319, 0
0.87801129, -1.41277543, 0.00000000,  2, 55.25242209, 0
0.87550754, -1.42013940, 0.00000000,  2, 55.28604317, 0
0.87352525, -1.42567215, 0.00000000,  2, 55.31668115, 0
0.87153438, -1.43120233, 0.00000000,  2, 55.34611201, 0
0.87021037, -1.43488013, 0.00000000,  2, 55.37228012, 0
0.86822356, -1.44039904, 0.00000000,  2, 55.40212011, 0
0.86623688, -1.44591761, 0.00000000,  2, 55.43069410, 0
0.86423810, -1.45146977, 0.00000000,  2, 55.45974302, 0
0.86291213, -1.45515304, 0.00000000,  2, 55.48506904, 0
0.86092649, -1.46066870, 0.00000000,  2, 55.51034117, 0
0.85894001, -1.46618670, 0.00000000,  2, 55.53751707, 0
0.85693585, -1.47170470, 0.00000000,  2, 55.57057405, 0
0.85494014, -1.47722249, 0.00000000,  2, 55.60077310, 0
0.85292493, -1.48274361, 0.00000000,  2, 55.62942219, 0
0.85027331, -1.49010849, 0.00000000,  2, 55.67510104, 0
0.84626584, -1.50113813, 0.00000000,  2, 55.73273611, 0
0.84425528, -1.50664651, 0.00000000,  2, 55.76553011, 0
0.84157187, -1.51399834, 0.00000000,  2, 55.79993010, 0
0.83955734, -1.51951760, 0.00000000,  2, 55.83170199, 0
0.83754194, -1.52503924, 0.00000000,  2, 55.86476898, 0
