-0.06792214, 0.03512248, 0.00000000,  0, 0.00014710, 0
0.83552807, -1.53055668, 0.00000000,  2, 55.89738011, 0
0.83351394, -1.53607486, 0.00000000,  2, 55.92790103, 0
0.83149999, -1.54159252, 0.00000000,  2, 55.95551205, 0
0.82948731, -1.54710670, 0.00000000,  2, 55.98744106, 0
0.82747563, -1.55261816, 0.00000000,  2, 56.01811600, 0
0.82546303, -1.55813213, 0.00000000,  2, 56.04631615, 0
0.82344651, -1.56365685, 0.00000000,  2, 56.07440114, 0
0.82143634, -1.56916415, 0.00000000,  2, 56.10751605, 0
0.07859253, 0.00000000, 0.00000000,  3, 56.13347602, 0
0.08016371, 0.00000000, 0.00000000,  3, 64.13767004, 0
0.08326190, 0.00000000, 0.00000000,  3, 64.16636920, 0
0.08771254, 0.00000000, 0.00000000,  3, 64.19612598, 0
0.09340719, 0.00000000, 0.00000000,  3, 64.22973609, 0
0.09741053, 0.00000000, 0.00000000,  3, 64.25904512, 0
0.10116258, 0.00000000, 0.00000000,  3, 64.29005599, 0
0.10459313, 0.00000000, 0.00000000,  3, 64.32160211, 0
0.10796065, 0.00000000, 0.00000000,  3, 64.35166812, 0
0.11015381, 0.00000000, 0.00000000,  3, 64.37721419, 0
0.11337730, 0.00000000, 0.00000000,  3, 64.40357709, 0
0.11546136, 0.00000000, 0.00000000,  3, 64.42938018, 0
0.11852272, 0.00000000, 0.00000000,  3, 64.45531607, 0
0.12150281, 0.00000000, 0.00000000,  3, 64.48662901, 0
0.12431985, 0.00000000, 0.00000000,  3, 64.51657820, 0
0.12699144, 0.00000000, 0.00000000,  3, 64.54674411, 0
0.12958973, 0.00000000, 0.00000000,  3, 64.57987714, 0
0.13218413, 0.00000000, 0.00000000,  3, 64.61073518, 0
0.13477836, 0.00000000, 0.00000000,  3, 64.64253497, 0
0.13734224, 0.00000000, 0.00000000,  3, 64.66738701, 0
0.13906567, 0.00000000, 0.00000000,  3, 64.69181919, 0
0.14156207, 0.00001297, 0.00000000,  3, 64.71896410, 0
0.14404666, 0.00011557, 0.00000000,  3, 64.74559402, 0
0.14650531, 0.00044961, 0.00000000,  3, 64.77651310, 0
0.14812767, 0.00075983, 0.00000000,  3, 64.80390215, 0
0.15127299, 0.00175244, 0.00000000,  3, 64.83634019, 0
0.15278894, 0.00257406, 0.00000000,  3, 64.86523008, 0
0.15499722, 0.00419146, 0.00000000,  3, 64.89369416, 0
0.15719009, 0.00616191, 0.00000000,  3, 64.92102909, 0
0.15861839, 0.00785594, 0.00000000,  3, 64.94601917, 0
0.16067581, 0.01107080, 0.00000000,  3, 64.97426009, 0
0.16268888, 0.01480195, 0.00000000,  3, 65.00204897, 0
0.16470308, 0.01867873, 0.00000000,  3, 65.02768016, 0
0.16604608, 0.02143018, 0.00000000,  3, 65.05573511, 0
0.16806148, 0.02614234, 0.00000000,  3, 65.08424306, 0
0.17007715, 0.03122862, 0.00000000,  3, 65.11173010, 0
0.17141988, 0.03464983, 0.00000000,  3, 65.13859797, 0
0.17343455, 0.03978310, 0.00000000,  3, 65.16583920, 0
0.17612167, 0.04662974, 0.00000000,  3, 65.20773005, 0
0.17813728, 0.05176539, 0.00000000,  3, 65.23658013, 0
0.18014969, 0.05689290, 0.00000000,  3, 65.26641607, 0
0.18216264, 0.06202178, 0.00000000,  3, 65.29289198, 0
0.18417445, 0.06714776, 0.00000000,  3, 65.32295609, 0
0.18551857, 0.07057251, 0.00000000,  3, 65.34881616, 0
0.18753058, 0.07569901, 0.00000000,  3, 65.37500811, 0
0.18887464, 0.07912360, 0.00000000,  3, 65.40064311, 0
0.19089555, 0.08427276, 0.00000000,  3, 65.42964101, 0
0.19291327, 0.08941381, 0.00000000,  3, 65.45874810, 0
0.19490657, 0.09438698, 0.00000000,  3, 65.48882103, 0
0.19678966, 0.09902521, 0.00000000,  3, 65.51940012, 0
0.19857169, 0.10300390, 0.00000000,  3, 65.54635715, 0
0.20027777, 0.10633215, 0.00000000,  3, 65.57765603, 0
0.20196031, 0.10855492, 0.00000000,  3, 65.61115217, 0
0.20364375, 0.10994297, 0.00000000,  3, 65.64134407, 0
0.20526716, 0.11067606, 0.00000000,  3, 65.66914320, 0
0.20679554, 0.11082424, 0.00000000,  3, 65.69872403, 0
0.20810125, 0.11082424, 0.00000000,  3, 65.72658610, 0
0.20881188, 0.11082424, 0.00000000,  3, 65.75374413, 0
0.20913222, 0.11082424, 0.00000000,  3, 65.77865219, 0
0.20913222, 0.11082424, 0.00000000,  3, 65.81182718, 0
0.20913222, 0.11082424, 0.00000000,  3, 65.83984613, 0
0.20913222, 0.11082424, 0.00000000,  3, 65.86657000, 0
0.20913222, 0.11082424, 0.00000000,  3, 65.89331412, 0
0.20913222, 0.11082424, 0.00000000,  3, 65.92251205, 0
0.20913222, 0.11082424, 0.00000000,  3, 65.95350718, 0
0.20913222, 0.11082424, 0.00000000,  3, 65.98029113, 0
0.20913222, 0.11082424, 0.00000000,  3, 66.01136804, 0
0.20913222, 0.11082424, 0.00000000,  3, 66.04107499, 0
0.20913222, 0.11082424, 0.00000000,  3, 66.06856108, 0
0.20913222, 0.11077092, 0.00000000,  3, 66.09559512, 0
0.20915605, 0.11046445, 0.00000000,  3, 66.12788010, 0
0.21029117, 0.10703837, 0.00000000,  3, 66.16357207, 0
0.21195286, 0.10274878, 0.00000000,  3, 66.19651103, 0
0.21598371, 0.09374668, 0.00000000,  3, 66.24962211, 0
0.21871332, 0.08823232, 0.00000000,  3, 66.27926016, 0
0.22144683, 0.08271887, 0.00000000,  3, 66.30833316, 0
0.22423149, 0.07720468, 0.00000000,  3, 66.33554196, 0
0.22608640, 0.07353160, 0.00000000,  3, 66.36017704, 0
0.22887437, 0.06801087, 0.00000000,  3, 66.38717699, 0
0.23073102, 0.06433433, 0.00000000,  3, 66.41308999, 0
0.23444517, 0.05697959, 0.00000000,  3, 66.44608903, 0
0.23630219, 0.05330231, 0.00000000,  3, 66.47421217, 0
0.23908732, 0.04778721, 0.00000000,  3, 66.50217509, 0
0.24187253, 0.04227194, 0.00000000,  3, 66.53335118, 0
0.24465774, 0.03675667, 0.00000000,  3, 66.56498218, 0
0.24744488, 0.03123758, 0.00000000,  3, 66.59261012, 0
0.25023541, 0.02571177, 0.00000000,  3, 66.61890006, 0
0.25394818, 0.01835977, 0.00000000,  3, 66.65791798, 0
0.25673459, 0.01284211, 0.00000000,  3, 66.69362617, 0
0.25952015, 0.00732615, 0.00000000,  3, 66.72682500, 0
0.26230364, 0.00181430, 0.00000000,  3, 66.75329804, 0
0.26509078, -0.00370479, 0.00000000,  3, 66.78258801, 0
0.26787754, -0.00922314, 0.00000000,  3, 66.81101012, 0
0.26973549, -0.01290224, 0.00000000,  3, 66.83678913, 0
0.27251869, -0.01841352, 0.00000000,  3, 66.86464405, 0
0.27530893, -0.02393877, 0.00000000,  3, 66.89581203, 0
0.27809572, -0.02945716, 0.00000000,  3, 66.92455816, 0
0.28088378, -0.03497807, 0.00000000,  3, 66.95369315, 0
0.28367219, -0.04049967, 0.00000000,  3, 66.98349714, 0
0.28553060, -0.04417968, 0.00000000,  3, 67.01062703, 0
0.28831655, -0.04969643, 0.00000000,  3, 67.03893209, 0
0.29111836, -0.05521785, 0.00000000,  3, 67.06782317, 0
0.29407955, -0.06073915, 0.00000000,  3, 67.09936905, 0
0.29729306, -0.06625642, 0.00000000,  3, 67.12506104, 0
0.29953839, -0.06993734, 0.00000000,  3, 67.15187001, 0
0.30306978, -0.07545330, 0.00000000,  3, 67.17955709, 0
0.30683968, -0.08097460, 0.00000000,  3, 67.21087313, 0
0.31088331, -0.08649659, 0.00000000,  3, 67.23975110, 0
0.31506016, -0.09200861, 0.00000000,  3, 67.26733804, 0
0.31934355, -0.09753243, 0.00000000,  3, 67.29685211, 0
0.32224303, -0.10121239, 0.00000000,  3, 67.32234597, 0
0.32667383, -0.10667254, 0.00000000,  3, 67.35020518, 0
0.33120421, -0.11202345, 0.00000000,  3, 67.37799001, 0
0.33584031, -0.11728822, 0.00000000,  3, 67.41014314, 0
0.34060640, -0.12241002, 0.00000000,  3, 67.43970609, 0
0.34556714, -0.12734299, 0.00000000,  3, 67.46636915, 0
0.34900266, -0.13050161, 0.00000000,  3, 67.49237299, 0
0.35432988, -0.13510302, 0.00000000,  3, 67.52015305, 0
0.35980386, -0.13956965, 0.00000000,  3, 67.54798198, 0
0.36348877, -0.14247073, 0.00000000,  3, 67.57394099, 0
0.36901873, -0.14665329, 0.00000000,  3, 67.60592699, 0
0.37454146, -0.15064846, 0.00000000,  3, 67.63458300, 0
0.38006237, -0.15455659, 0.00000000,  3, 67.65912700, 0
0.38558510, -0.15834078, 0.00000000,  3, 67.68995404, 0
0.39110804, -0.16199531, 0.00000000,  3, 67.72325802, 0
0.39662110, -0.16551224, 0.00000000,  3, 67.75791907, 0
0.40397801, -0.17014709, 0.00000000,  3, 67.79255199, 0
0.40949692, -0.17362400, 0.00000000,  3, 67.82525516, 0
0.41503655, -0.17711397, 0.00000000,  3, 67.85665798, 0
0.42055131, -0.18054686, 0.00000000,  3, 67.88911319, 0
0.42790713, -0.18488296, 0.00000000,  3, 67.92214513, 0
0.43342513, -0.18802823, 0.00000000,  3, 67.95699906, 0
0.43893932, -0.19117131, 0.00000000,  3, 67.98789310, 0
0.44629531, -0.19521962, 0.00000000,  3, 68.02719998, 0
0.45365711, -0.19899272, 0.00000000,  3, 68.06438518, 0
0.45733184, -0.20086683, 0.00000000,  3, 68.09173012, 0
0.46285274, -0.20368044, 0.00000000,  3, 68.11998606, 0
0.46836385, -0.20622314, 0.00000000,  3, 68.14516807, 0
0.47390804, -0.20859447, 0.00000000,  3, 68.17700410, 0
0.47759546, -0.21010631, 0.00000000,  3, 68.20429611, 0
0.48313510, -0.21237756, 0.00000000,  3, 68.23430800, 0
0.49052204, -0.21523868, 0.00000000,  3, 68.26682997, 0
0.49420786, -0.21658401, 0.00000000,  3, 68.29510713, 0
0.49972730, -0.21846973, 0.00000000,  3, 68.32612801, 0
0.50526619, -0.22010419, 0.00000000,  3, 68.35545111, 0
0.51080275, -0.22147054, 0.00000000,  3, 68.38478398, 0
0.51633766, -0.22239622, 0.00000000,  3, 68.41416907, 0
0.52185532, -0.22289979, 0.00000000,  3, 68.44016719, 0
0.52736985, -0.22294759, 0.00000000,  3, 68.47185206, 0
0.53288057, -0.22294759, 0.00000000,  3, 68.50007319, 0
0.53655985, -0.22293417, 0.00000000,  3, 68.52803898, 0
0.54208258, -0.22262832, 0.00000000,  3, 68.55321598, 0
0.54576020, -0.22215827, 0.00000000,  3, 68.57802200, 0
0.55128549, -0.22135710, 0.00000000,  3, 68.60834503, 0
0.55679495, -0.22055823, 0.00000000,  3, 68.63996315, 0
0.56231512, -0.21958948, 0.00000000,  3, 68.66625810, 0
0.56783183, -0.21833484, 0.00000000,  3, 68.69524598, 0
0.57151492, -0.21733326, 0.00000000,  3, 68.72068715, 0
0.57703422, -0.21561810, 0.00000000,  3, 68.74559712, 0
0.58255331, -0.21362682, 0.00000000,  3, 68.77335119, 0
0.58623202, -0.21201760, 0.00000000,  3, 68.80045199, 0
0.59174785, -0.20898265, 0.00000000,  3, 68.82944202, 0
0.59710973, -0.20524901, 0.00000000,  3, 68.85588598, 0
0.60034455, -0.20244797, 0.00000000,  3, 68.88259006, 0
0.60441058, -0.19779080, 0.00000000,  3, 68.90786219, 0
0.60653476, -0.19457608, 0.00000000,  3, 68.93371105, 0
0.60898129, -0.18977282, 0.00000000,  3, 68.96200109, 0
0.61055483, -0.18397118, 0.00000000,  3, 68.99589801, 0
0.61059335, -0.17998051, 0.00000000,  3, 69.02550197, 0
0.60995275, -0.17631450, 0.00000000,  3, 69.05583906, 0
0.60888037, -0.17419923, 0.00000000,  3, 69.08520103, 0
0.60642450, -0.17163363, 0.00000000,  3, 69.10991001, 0
0.60407424, -0.17050374, 0.00000000,  3, 69.13557005, 0
0.59746067, -0.16894502, 0.00000000,  3, 69.16919899, 0
0.59194102, -0.16847582, 0.00000000,  3, 69.20431113, 0
0.58642012, -0.16853373, 0.00000000,  3, 69.23210907, 0
0.58090376, -0.16923073, 0.00000000,  3, 69.25937605, 0
0.57538758, -0.16997541, 0.00000000,  3, 69.28959799, 0
0.57171030, -0.17047185, 0.00000000,  3, 69.31592298, 0
0.56619268, -0.17121673, 0.00000000,  3, 69.34439611, 0
0.56067156, -0.17196208, 0.00000000,  3, 69.37508607, 0
0.55515178, -0.17270725, 0.00000000,  3, 69.40761209, 0
0.54963469, -0.17345205, 0.00000000,  3, 69.43638611, 0
0.54411942, -0.17419662, 0.00000000,  3, 69.46536112, 0
0.53860557, -0.17475143, 0.00000000,  3, 69.49585915, 0
0.53309139, -0.17496263, 0.00000000,  3, 69.52517700, 0
0.52756996, -0.17502621, 0.00000000,  3, 69.55269909, 0
0.52389684, -0.17503815, 0.00000000,  3, 69.57826018, 0
0.51876343, -0.17521389, 0.00000000,  3, 69.60901999, 0
0.51489416, -0.17560136, 0.00000000,  3, 69.63902402, 0
0.51200869, -0.17623349, 0.00000000,  3, 69.67078114, 0
0.50987346, -0.17744314, 0.00000000,  3, 69.70896006, 0
0.50972824, -0.17788092, 0.00000000,  3, 69.73725009, 0
0.50972824, -0.17788092, 0.00000000,  3, 69.76464200, 0
0.50972824, -0.17788092, 0.00000000,  3, 69.79356098, 0
0.50972824, -0.17788092, 0.00000000,  3, 69.82206011, 0
0.50972824, -0.17788092, 0.00000000,  3, 69.84945202, 0
0.50972824, -0.17788092, 0.00000000,  3, 69.87675309, 0
0.50972824, -0.17788092, 0.00000000,  3, 69.90616417, 0
0.50972824, -0.17788092, 0.00000000,  3, 69.93628097, 0
0.50972824, -0.17788092, 0.00000000,  3, 69.96283412, 0
0.50972824, -0.17788092, 0.00000000,  3, 69.99384308, 0
0.50972824, -0.17788092, 0.00000000,  3, 70.02010918, 0
0.50972824, -0.17788092, 0.00000000,  3, 70.05123305, 0
0.50972824, -0.17788092, 0.00000000,  3, 70.08245206, 0
0.50972824, -0.17788092, 0.00000000,  3, 70.11585712, 0
0.50972824, -0.17788092, 0.00000000,  3, 70.14439297, 0
0.50972824, -0.17788092, 0.00000000,  3, 70.17518115, 0
0.50972824, -0.17788092, 0.00000000,  3, 70.20653510, 0
0.50972824, -0.17788092, 0.00000000,  3, 70.23836017, 0
0.50972824, -0.17788092, 0.00000000,  3, 70.26774597, 0
0.50972824, -0.17788092, 0.00000000,  3, 70.29393315, 0
0.50972824, -0.17788092, 0.00000000,  3, 70.32137918, 0
0.50972824, -0.17788092, 0.00000000,  3, 70.35435915, 0
0.50972824, -0.17788092, 0.00000000,  3, 70.38418198, 0
0.50972824, -0.17788092, 0.00000000,  3, 70.41083717, 0
0.50972824, -0.17788092, 0.00000000,  3, 70.43769503, 0
0.50972824, -0.17788092, 0.00000000,  3, 70.46635103, 0
0.50972824, -0.17788092, 0.00000000,  3, 70.49637818, 0
0.50972824, -0.17788092, 0.00000000,  3, 70.52814507, 0
0.50972824, -0.17788092, 0.00000000,  3, 70.56039619, 0
0.50972824, -0.17788092, 0.00000000,  3, 70.59190607, 0
0.50972824, -0.17788092, 0.00000000,  3, 70.62082720, 0
0.50972824, -0.17788092, 0.00000000,  3, 70.64813709, 0
0.50972824, -0.17788092, 0.00000000,  3, 70.67998004, 0
0.50972824, -0.17788092, 0.00000000,  3, 70.71308398, 0
0.50972824, -0.17788092, 0.00000000,  3, 70.74402618, 0
0.50972824, -0.17788092, 0.00000000,  3, 70.77084804, 0
0.50972824, -0.17788092, 0.00000000,  3, 70.79916501, 0
0.50972824, -0.17788092, 0.00000000,  3, 70.82566810, 0
0.50972824, -0.17788092, 0.00000000,  3, 70.85422015, 0
0.50972824, -0.17788092, 0.00000000,  3, 70.88321710, 0
0.50972824, -0.17788092, 0.00000000,  3, 70.91043305, 0
0.50972824, -0.17788092, 0.00000000,  3, 70.94006801, 0
0.50972824, -0.17788092, 0.00000000,  3, 70.96864700, 0
0.50972824, -0.17788092, 0.00000000,  3, 70.99731302, 0
0.50972824, -0.17788092, 0.00000000,  3, 71.02933216, 0
0.50972824, -0.17788092, 0.00000000,  3, 71.05493212, 0
0.50972824, -0.17788092, 0.00000000,  3, 71.08256912, 0
0.50972824, -0.17788092, 0.00000000,  3, 71.10804319, 0
0.50972824, -0.17788092, 0.00000000,  3, 71.13558316, 0
0.50972824, -0.17788092, 0.00000000,  3, 71.16549206, 0
0.50972824, -0.17788092, 0.00000000,  3, 71.19714713, 0
0.50972824, -0.17788092, 0.00000000,  3, 71.22472906, 0
0.50972824, -0.17788092, 0.00000000,  3, 71.25355005, 0
0.50972824, -0.17788092, 0.00000000,  3, 71.28273010, 0
0.50972824, -0.17788092, 0.00000000,  3, 71.31252408, 0
0.50972824, -0.17788092, 0.00000000,  3, 71.34119916, 0
0.50972824, -0.17788092, 0.00000000,  3, 71.36719298, 0
0.50972824, -0.17788092, 0.00000000,  3, 71.39722013, 0
0.50972824, -0.17788092, 0.00000000,  3, 71.43056703, 0
0.50972824, -0.17788092, 0.00000000,  3, 71.46226811, 0
0.50972824, -0.17788092, 0.00000000,  3, 71.49307108, 0
0.50972824, -0.17788092, 0.00000000,  3, 71.52529907, 0
0.50972824, -0.17788092, 0.00000000,  3, 71.55550504, 0
0.50972824, -0.17788092, 0.00000000,  3, 71.58740807, 0
0.50972824, -0.17788092, 0.00000000,  3, 71.61746311, 0
0.50972824, -0.17788092, 0.00000000,  3, 71.64523911, 0
0.50972824, -0.17788092, 0.00000000,  3, 71.68101215, 0
0.50972824, -0.17788092, 0.00000000,  3, 71.70953107, 0
0.50972824, -0.17788092, 0.00000000,  3, 71.73669910, 0
0.50972824, -0.17788092, 0.00000000,  3, 71.76595616, 0
0.50972824, -0.17788092, 0.00000000,  3, 71.79715204, 0
0.50972824, -0.17788092, 0.00000000,  3, 71.82679701, 0
0.50972824, -0.17788092, 0.00000000,  3, 71.85300303, 0
0.50972824, -0.17788092, 0.00000000,  3, 71.87893414, 0
0.50972824, -0.17788092, 0.00000000,  3, 71.90619898, 0
0.50972824, -0.17788092, 0.00000000,  3, 71.93781114, 0
0.50972824, -0.17788092, 0.00000000,  3, 71.96777010, 0
0.50972824, -0.17788092, 0.00000000,  3, 71.99537516, 0
0.50972824, -0.17788092, 0.00000000,  3, 72.02377915, 0
0.50972824, -0.17788092, 0.00000000,  3, 72.05209708, 0
0.50972824, -0.17788092, 0.00000000,  3, 72.08205009, 0
0.50972824, -0.17788092, 0.00000000,  3, 72.12026405, 0
0.50972824, -0.17788092, 0.00000000,  3, 72.15152216, 0
0.50972824, -0.17788092, 0.00000000,  3, 72.18444514, 0
0.50972824, -0.17788092, 0.00000000,  3, 72.21218204, 0
0.50972824, -0.17788092, 0.00000000,  3, 72.24164009, 0
0.50972824, -0.17788092, 0.00000000,  3, 72.27037001, 0
0.50972824, -0.17788092, 0.00000000,  3, 72.30420899, 0
0.50972824, -0.17788092, 0.00000000,  3, 72.33573699, 0
0.50972824, -0.17788092, 0.00000000,  3, 72.36496997, 0
0.50972824, -0.17788092, 0.00000000,  3, 72.39311004, 0
0.50972824, -0.17788092, 0.00000000,  3, 72.42376018, 0
0.50972824, -0.17788092, 0.00000000,  3, 72.45600104, 0
0.50972824, -0.17788092, 0.00000000,  3, 72.48572111, 0
0.50972824, -0.17788092, 0.00000000,  3, 72.51220202, 0
0.50972824, -0.17788092, 0.00000000,  3, 72.53770804, 0
0.50972824, -0.17788092, 0.00000000,  3, 72.56278110, 0
0.50972824, -0.17788092, 0.00000000,  3, 72.59356618, 0
0.50972824, -0.17788092, 0.00000000,  3, 72.62108803, 0
0.50972824, -0.17788092, 0.00000000,  3, 72.64639711, 0
0.50972824, -0.17788092, 0.00000000,  3, 72.67674899, 0
0.50972824, -0.17788092, 0.00000000,  3, 72.70411706, 0
0.50972824, -0.17788092, 0.00000000,  3, 72.73726201, 0
0.50972824, -0.17788092, 0.00000000,  3, 72.77003598, 0
0.50972824, -0.17788092, 0.00000000,  3, 72.80310798, 0
0.50972824, -0.17788092, 0.00000000,  3, 72.83266401, 0
0.50972824, -0.17788092, 0.00000000,  3, 72.86247897, 0
0.50972824, -0.17788092, 0.00000000,  3, 72.89019418, 0
0.50972824, -0.17788092, 0.00000000,  3, 72.92329812, 0
0.50972824, -0.17788092, 0.00000000,  3, 72.95464706, 0
0.50972824, -0.17788092, 0.00000000,  3, 72.98018312, 0
0.50972824, -0.17788092, 0.00000000,  3, 73.00622296, 0
0.50972824, -0.17788092, 0.00000000,  3, 73.03419399, 0
0.50972824, -0.17788092, 0.00000000,  3, 73.06073213, 0
0.50972824, -0.17788092, 0.00000000,  3, 73.09007120, 0
0.50972824, -0.17788092, 0.00000000,  3, 73.11778402, 0
0.50972824, -0.17788092, 0.00000000,  3, 73.14734316, 0
0.50972824, -0.17788092, 0.00000000,  3, 73.17961097, 0
0.50972824, -0.17788092, 0.00000000,  3, 73.21004701, 0
0.50972824, -0.17788092, 0.00000000,  3, 73.24087119, 0
0.50972824, -0.17788092, 0.00000000,  3, 73.27386618, 0
0.50972824, -0.17788092, 0.00000000,  3, 73.31135297, 0
0.50972824, -0.17788092, 0.00000000,  3, 73.36458707, 0
0.50972824, -0.17788092, 0.00000000,  3, 73.40082717, 0
0.50972824, -0.17788092, 0.00000000,  3, 73.42792797, 0
0.50972824, -0.17788092, 0.00000000,  3, 73.45880508, 0
0.50972824, -0.17788092, 0.00000000,  3, 73.48470712, 0
0.50972824, -0.17788092, 0.00000000,  3, 73.51764202, 0
0.50972824, -0.17788092, 0.00000000,  3, 73.54715919, 0
0.50972824, -0.17788092, 0.00000000,  3, 73.57387209, 0
0.50972824, -0.17788092, 0.00000000,  3, 73.60510111, 0
0.50972824, -0.17788092, 0.00000000,  3, 73.63515520, 0
0.50972824, -0.17788092, 0.00000000,  3, 73.66878510, 0
0.50972824, -0.17788092, 0.00000000,  3, 73.69908404, 0
0.50972824, -0.17788092, 0.00000000,  3, 73.72637105, 0
0.50972824, -0.17788092, 0.00000000,  3, 73.75349307, 0
0.50972824, -0.17788092, 0.00000000,  3, 73.77962399, 0
0.50972824, -0.17788092, 0.00000000,  3, 73.81022310, 0
0.50972824, -0.17788092, 0.00000000,  3, 73.83929610, 0
0.50972824, -0.17788092, 0.00000000,  3, 73.86639905, 0
0.50972824, -0.17788092, 0.00000000,  3, 73.89312315, 0
0.50972824, -0.17788092, 0.00000000,  3, 73.92472315, 0
0.50972824, -0.17788092, 0.00000000,  3, 73.95682597, 0
0.50972824, -0.17788092, 0.00000000,  3, 73.98984599, 0
0.50972824, -0.17788092, 0.00000000,  3, 74.02130699, 0
0.50972824, -0.17788092, 0.00000000,  3, 74.04800010, 0
0.50972824, -0.17788092, 0.00000000,  3, 74.07595801, 0
0.50972824, -0.17788092, 0.00000000,  3, 74.10475898, 0
0.50972824, -0.17788092, 0.00000000,  3, 74.13239717, 0
0.50972824, -0.17788092, 0.00000000,  3, 74.15933609, 0
0.50972824, -0.17788092, 0.00000000,  3, 74.18544102, 0
0.50972824, -0.17788092, 0.00000000,  3, 74.21056819, 0
0.50972824, -0.17788092, 0.00000000,  3, 74.23522997, 0
