-0.06792214, 0.03512248, 0.00000000,  0, 0.00014710, 0
0.50972824, -0.17788092, 0.00000000,  3, 74.26572108, 0
0.50972824, -0.17788092, 0.00000000,  3, 74.29934907, 0
0.50972824, -0.17788092, 0.00000000,  3, 74.33126903, 0
0.50972824, -0.17788092, 0.00000000,  3, 74.35751200, 0
0.50972824, -0.17788092, 0.00000000,  3, 74.38596511, 0
0.50972824, -0.17788092, 0.00000000,  3, 74.41383600, 0
0.50972824, -0.17788092, 0.00000000,  3, 74.43959308, 0
0.50972824, -0.17788092, 0.00000000,  3, 74.46538806, 0
0.50972824, -0.17788092, 0.00000000,  3, 74.49243116, 0
0.50972824, -0.17788092, 0.00000000,  3, 74.52554297, 0
0.50972824, -0.17788092, 0.00000000,  3, 74.56119919, 0
0.50972824, -0.17788092, 0.00000000,  3, 74.59320498, 0
0.50972824, -0.17788092, 0.00000000,  3, 74.62449312, 0
0.50972824, -0.17788092, 0.00000000,  3, 74.65518403, 0
0.50972824, -0.17788092, 0.00000000,  3, 74.68299198, 0
0.50972824, -0.17788092, 0.00000000,  3, 74.70962620, 0
0.50972824, -0.17788092, 0.00000000,  3, 74.74188900, 0
0.50972824, -0.17788092, 0.00000000,  3, 74.76823997, 0
0.50972824, -0.17788092, 0.00000000,  3, 74.79625702, 0
0.50972824, -0.17788092, 0.00000000,  3, 74.82392216, 0
0.50972824, -0.17788092, 0.00000000,  3, 74.85183907, 0
0.50972824, -0.17788092, 0.00000000,  3, 74.87943816, 0
0.50972824, -0.17788092, 0.00000000,  3, 74.91001105, 0
0.50972824, -0.17788092, 0.00000000,  3, 74.94284701, 0
0.50972824, -0.17788092, 0.00000000,  3, 74.97428203, 0
0.50972824, -0.17788092, 0.00000000,  3, 75.00452304, 0
0.50972824, -0.17788092, 0.00000000,  3, 75.03262520, 0
0.50972824, -0.17788092, 0.00000000,  3, 75.06300807, 0
0.50972824, -0.17788092, 0.00000000,  3, 75.08837914, 0
0.50972824, -0.17788092, 0.00000000,  3, 75.11299801, 0
0.50972824, -0.17788092, 0.00000000,  3, 75.14103508, 0
0.50972824, -0.17788092, 0.00000000,  3, 75.16905403, 0
0.50972824, -0.17788092, 0.00000000,  3, 75.19895601, 0
0.50972824, -0.17788092, 0.00000000,  3, 75.22568107, 0
0.50972824, -0.17788092, 0.00000000,  3, 75.25535703, 0
0.50972824, -0.17788092, 0.00000000,  3, 75.28271818, 0
0.50972824, -0.17788092, 0.00000000,  3, 75.31225920, 0
0.50972824, -0.17788092, 0.00000000,  3, 75.34263015, 0
0.50972824, -0.17788092, 0.00000000,  3, 75.37551904, 0
0.50972824, -0.17788092, 0.00000000,  3, 75.40535498, 0
0.50972824, -0.17788092, 0.00000000,  3, 75.43254209, 0
0.50972824, -0.17788092, 0.00000000,  3, 75.45983315, 0
0.50972824, -0.17788092, 0.00000000,  3, 75.48589015, 0
0.50972824, -0.17788092, 0.00000000,  3, 75.51253700, 0
0.50972824, -0.17788092, 0.00000000,  3, 75.54052615, 0
0.50972824, -0.17788092, 0.00000000,  3, 75.57249498, 0
0.50972824, -0.17788092, 0.00000000,  3, 75.60153413, 0
0.50972824, -0.17788092, 0.00000000,  3, 75.62846518, 0
0.50972824, -0.17788092, 0.00000000,  3, 75.65623212, 0
0.50972824, -0.17788092, 0.00000000,  3, 75.68706298, 0
0.50972824, -0.17788092, 0.00000000,  3, 75.71698999, 0
0.50972824, -0.17788092, 0.00000000,  3, 75.74386597, 0
0.50972824, -0.17788092, 0.00000000,  3, 75.77177215, 0
0.50972824, -0.17788092, 0.00000000,  3, 75.80262613, 0
0.50972824, -0.17788092, 0.00000000,  3, 75.83672118, 0
0.50972824, -0.17788092, 0.00000000,  3, 75.86650109, 0
0.50972824, -0.17788092, 0.00000000,  3, 75.89694715, 0
0.50972824, -0.17788092, 0.00000000,  3, 75.92453313, 0
0.50972824, -0.17788092, 0.00000000,  3, 75.95529103, 0
0.50972824, -0.17788092, 0.00000000,  3, 75.98322201, 0
0.50972824, -0.17788092, 0.00000000,  3, 76.00998402, 0
0.50972824, -0.17788092, 0.00000000,  3, 76.04117203, 0
0.50972824, -0.17788092, 0.00000000,  3, 76.07241297, 0
0.50972824, -0.17788092, 0.00000000,  3, 76.10346413, 0
0.50972824, -0.17788092, 0.00000000,  3, 76.13379908, 0
0.50972824, -0.17788092, 0.00000000,  3, 76.16684508, 0
0.50972824, -0.17788092, 0.00000000,  3, 76.19759417, 0
0.50972824, -0.17788092, 0.00000000,  3, 76.22701812, 0
0.50972824, -0.17788092, 0.00000000,  3, 76.26224113, 0
0.50972824, -0.17788092, 0.00000000,  3, 76.29199314, 0
0.50972824, -0.17788092, 0.00000000,  3, 76.31929398, 0
0.50972824, -0.17788092, 0.00000000,  3, 76.34805012, 0
0.50972824, -0.17788092, 0.00000000,  3, 76.37957811, 0
0.50972824, -0.17788092, 0.00000000,  3, 76.41058803, 0
0.50972824, -0.17788092, 0.00000000,  3, 76.44317698, 0
0.50972824, -0.17788092, 0.00000000,  3, 76.47405910, 0
0.50972824, -0.17788092, 0.00000000,  3, 76.50583005, 0
0.50972824, -0.17788092, 0.00000000,  3, 76.53812909, 0
0.50972824, -0.17788092, 0.00000000,  3, 76.56738210, 0
0.50972824, -0.17788092, 0.00000000,  3, 76.60104609, 0
0.50972824, -0.17788092, 0.00000000,  3, 76.63192415, 0
0.50972824, -0.17788092, 0.00000000,  3, 76.66353607, 0
0.50972824, -0.17788092, 0.00000000,  3, 76.70105314, 0
0.50972824, -0.17788092, 0.00000000,  3, 76.73877907, 0
0.50972824, -0.17788092, 0.00000000,  3, 76.77922606, 0
0.50972824, -0.17788092, 0.00000000,  3, 76.81113410, 0
0.50972824, -0.17788092, 0.00000000,  3, 76.84055018, 0
0.50972824, -0.17788092, 0.00000000,  3, 76.86733508, 0
0.50972824, -0.17788092, 0.00000000,  3, 76.89611506, 0
0.50972824, -0.17788092, 0.00000000,  3, 76.92442298, 0
0.50972824, -0.17788092, 0.00000000,  3, 76.95500803, 0
0.50972824, -0.17788092, 0.00000000,  3, 76.98120213, 0
0.50972824, -0.17788092, 0.00000000,  3, 77.01188111, 0
0.50972824, -0.17788092, 0.00000000,  3, 77.03825402, 0
0.50972824, -0.17788092, 0.00000000,  3, 77.06453109, 0
0.50972824, -0.17788092, 0.00000000,  3, 77.08946419, 0
0.50972824, -0.17788092, 0.00000000,  3, 77.11940908, 0
0.50972824, -0.17788092, 0.00000000,  3, 77.14627004, 0
0.50972824, -0.17788092, 0.00000000,  3, 77.17466712, 0
0.50972824, -0.17788092, 0.00000000,  3, 77.20464802, 0
0.50972824, -0.17788092, 0.00000000,  3, 77.23231006, 0
0.50972824, -0.17788092, 0.00000000,  3, 77.26109314, 0
0.50972824, -0.17788092, 0.00000000,  3, 77.28918815, 0
0.50972824, -0.17788092, 0.00000000,  3, 77.32002807, 0
0.50972824, -0.17788092, 0.00000000,  3, 77.34662914, 0
0.50972824, -0.17788092, 0.00000000,  3, 77.37649107, 0
0.50972824, -0.17788092, 0.00000000,  3, 77.40440106, 0
0.50972824, -0.17788092, 0.00000000,  3, 77.43183398, 0
0.50972824, -0.17788092, 0.00000000,  3, 77.45832419, 0
0.50972824, -0.17788092, 0.00000000,  3, 77.48382497, 0
0.50972824, -0.17788092, 0.00000000,  3, 77.51059699, 0
0.50972824, -0.17788092, 0.00000000,  3, 77.54123807, 0
0.50972824, -0.17788092, 0.00000000,  3, 77.57106304, 0
0.50972824, -0.17788092, 0.00000000,  3, 77.60103416, 0
0.50972824, -0.17788092, 0.00000000,  3, 77.63237214, 0
0.50972824, -0.17788092, 0.00000000,  3, 77.66550016, 0
0.50972824, -0.17788092, 0.00000000,  3, 77.69546008, 0
0.50972824, -0.17788092, 0.00000000,  3, 77.72286701, 0
0.50972824, -0.17788092, 0.00000000,  3, 77.74783516, 0
0.50972824, -0.17788092, 0.00000000,  3, 77.77709103, 0
0.50972824, -0.17788092, 0.00000000,  3, 77.80693316, 0
0.50972824, -0.17788092, 0.00000000,  3, 77.83306098, 0
0.50972824, -0.17788092, 0.00000000,  3, 77.86137700, 0
0.50972824, -0.17788092, 0.00000000,  3, 77.88947105, 0
0.50972824, -0.17788092, 0.00000000,  3, 77.92037702, 0
0.50972824, -0.17788092, 0.00000000,  3, 77.94840407, 0
0.50972824, -0.17788092, 0.00000000,  3, 77.98147106, 0
0.50972824, -0.17788092, 0.00000000,  3, 78.01528215, 0
0.50972824, -0.17788092, 0.00000000,  3, 78.04601216, 0
0.50972824, -0.17788092, 0.00000000,  3, 78.07472205, 0
0.50972824, -0.17788092, 0.00000000,  3, 78.10498405, 0
0.50972824, -0.17788092, 0.00000000,  3, 78.13073015, 0
0.50972824, -0.17788092, 0.00000000,  3, 78.16456318, 0
0.50972824, -0.17788092, 0.00000000,  3, 78.19731307, 0
0.50972824, -0.17788092, 0.00000000,  3, 78.22857904, 0
0.50972824, -0.17788092, 0.00000000,  3, 78.26065207, 0
0.50972824, -0.17788092, 0.00000000,  3, 78.29299402, 0
0.50972824, -0.17788092, 0.00000000,  3, 78.32214308, 0
0.50972824, -0.17788092, 0.00000000,  3, 78.34775209, 0
0.50972824, -0.17788092, 0.00000000,  3, 78.37788796, 0
0.50972824, -0.17788092, 0.00000000,  3, 78.40848804, 0
0.50972824, -0.17788092, 0.00000000,  3, 78.44049406, 0
0.50972824, -0.17788092, 0.00000000,  3, 78.47201514, 0
0.50972824, -0.17788092, 0.00000000,  3, 78.50488615, 0
0.50972824, -0.17788092, 0.00000000,  3, 78.53729200, 0
0.50972824, -0.17788092, 0.00000000,  3, 78.56618309, 0
0.50972824, -0.17788092, 0.00000000,  3, 78.59475207, 0
0.50972824, -0.17788092, 0.00000000,  3, 78.62262011, 0
0.50972824, -0.17788092, 0.00000000,  3, 78.65198517, 0
0.50972824, -0.17788092, 0.00000000,  3, 78.68059397, 0
0.50972824, -0.17788092, 0.00000000,  3, 78.70690918, 0
0.50972824, -0.17788092, 0.00000000,  3, 78.73263812, 0
0.50972824, -0.17788092, 0.00000000,  3, 78.76513815, 0
0.50972824, -0.17788092, 0.00000000,  3, 78.79557204, 0
0.50972824, -0.17788092, 0.00000000,  3, 78.82798505, 0
0.50972824, -0.17788092, 0.00000000,  3, 78.85925603, 0
0.50972824, -0.17788092, 0.00000000,  3, 78.89239407, 0
0.50972824, -0.17788092, 0.00000000,  3, 78.92182708, 0
0.50972824, -0.17788092, 0.00000000,  3, 78.95069599, 0
0.50972824, -0.17788092, 0.00000000,  3, 78.97941208, 0
0.50972824, -0.17788092, 0.00000000,  3, 79.01029611, 0
0.50972824, -0.17788092, 0.00000000,  3, 79.04000020, 0
0.50972824, -0.17788092, 0.00000000,  3, 79.07041502, 0
0.50972824, -0.17788092, 0.00000000,  3, 79.09739113, 0
0.50972824, -0.17788092, 0.00000000,  3, 79.12379909, 0
0.50972824, -0.17788092, 0.00000000,  3, 79.15442204, 0
0.50972824, -0.17788092, 0.00000000,  3, 79.18064713, 0
0.50972824, -0.17788092, 0.00000000,  3, 79.21216011, 0
0.50972824, -0.17788092, 0.00000000,  3, 79.24352312, 0
0.50972824, -0.17788092, 0.00000000,  3, 79.27691507, 0
0.50972824, -0.17788092, 0.00000000,  3, 79.30896211, 0
0.50972824, -0.17788092, 0.00000000,  3, 79.33597398, 0
0.50972824, -0.17788092, 0.00000000,  3, 79.36458302, 0
0.50972824, -0.17788092, 0.00000000,  3, 79.39118314, 0
0.50972824, -0.17788092, 0.00000000,  3, 79.42122912, 0
0.50972824, -0.17788092, 0.00000000,  3, 79.45429206, 0
0.50972824, -0.17788092, 0.00000000,  3, 79.48181820, 0
0.50972824, -0.17788092, 0.00000000,  3, 79.50905299, 0
0.50972824, -0.17788092, 0.00000000,  3, 79.53925419, 0
0.50972824, -0.17788092, 0.00000000,  3, 79.56546116, 0
0.50972824, -0.17788092, 0.00000000,  3, 79.59064102, 0
0.50972824, -0.17788092, 0.00000000,  3, 79.62145400, 0
0.50972824, -0.17788092, 0.00000000,  3, 79.65105700, 0
0.50972824, -0.17788092, 0.00000000,  3, 79.68217301, 0
0.50972824, -0.17788092, 0.00000000,  3, 79.71509004, 0
0.50972824, -0.17788092, 0.00000000,  3, 79.74438000, 0
0.50972824, -0.17788092, 0.00000000,  3, 79.77424312, 0
0.50972824, -0.17788092, 0.00000000,  3, 79.80407500, 0
0.50972824, -0.17788092, 0.00000000,  3, 79.83911610, 0
0.50972824, -0.17788092, 0.00000000,  3, 79.86548305, 0
0.50972824, -0.17788092, 0.00000000,  3, 79.89741898, 0
0.50972824, -0.17788092, 0.00000000,  3, 79.92677712, 0
0.50972824, -0.17788092, 0.00000000,  3, 79.95269513, 0
0.50972824, -0.17788092, 0.00000000,  3, 79.97817016, 0
0.50972824, -0.17788092, 0.00000000,  3, 80.00239301, 0
0.50972824, -0.17788092, 0.00000000,  3, 80.02912211, 0
0.50972824, -0.17788092, 0.00000000,  3, 80.05977702, 0
0.50972824, -0.17788092, 0.00000000,  3, 80.08671808, 0
0.50972824, -0.17788092, 0.00000000,  3, 80.11787105, 0
0.50972824, -0.17788092, 0.00000000,  3, 80.14442706, 0
0.50972824, -0.17788092, 0.00000000,  3, 80.16970611, 0
0.50972824, -0.17788092, 0.00000000,  3, 80.20369816, 0
0.50972824, -0.17788092, 0.00000000,  3, 80.23187613, 0
0.50972824, -0.17788092, 0.00000000,  3, 80.26503706, 0
0.50972824, -0.17788092, 0.00000000,  3, 80.29922509, 0
0.50972824, -0.17788092, 0.00000000,  3, 80.32623100, 0
0.50972824, -0.17788092, 0.00000000,  3, 80.35423517, 0
0.50972824, -0.17788092, 0.00000000,  3, 80.38533115, 0
0.50972824, -0.17788092, 0.00000000,  3, 80.41629314, 0
0.50972824, -0.17788092, 0.00000000,  3, 80.44349718, 0
0.50972824, -0.17788092, 0.00000000,  3, 80.47177601, 0
0.50972824, -0.17788092, 0.00000000,  3, 80.50046706, 0
0.50972824, -0.17788092, 0.00000000,  3, 80.53119206, 0
0.50972824, -0.17788092, 0.00000000,  3, 80.56095815, 0
0.50972824, -0.17788092, 0.00000000,  3, 80.59072018, 0
0.50972824, -0.17788092, 0.00000000,  3, 80.62214398, 0
0.50972824, -0.17788092, 0.00000000,  3, 80.65177107, 0
0.50972824, -0.17788092, 0.00000000,  3, 80.68608403, 0
0.50972824, -0.17788092, 0.00000000,  3, 80.71387219, 0
0.50972824, -0.17788092, 0.00000000,  3, 80.73942804, 0
0.50972824, -0.17788092, 0.00000000,  3, 80.76725411, 0
0.50972824, -0.17788092, 0.00000000,  3, 80.79839897, 0
0.50972824, -0.17788092, 0.00000000,  3, 80.83163714, 0
0.50972824, -0.17788092, 0.00000000,  3, 80.85792899, 0
0.50972824, -0.17788092, 0.00000000,  3, 80.88832307, 0
0.50972824, -0.17788092, 0.00000000,  3, 80.91814518, 0
0.50972824, -0.17788092, 0.00000000,  3, 80.94472408, 0
0.50972824, -0.17788092, 0.00000000,  3, 80.97519708, 0
0.50972824, -0.17788092, 0.00000000,  3, 81.00669312, 0
0.50972824, -0.17788092, 0.00000000,  3, 81.03631210, 0
0.50972824, -0.17788092, 0.00000000,  3, 81.06230402, 0
0.50972824, -0.17788092, 0.00000000,  3, 81.08968401, 0
0.50972824, -0.17788092, 0.00000000,  3, 81.11800003, 0
0.50972824, -0.17788092, 0.00000000,  3, 81.14291406, 0
0.50972824, -0.17788092, 0.00000000,  3, 81.16774011, 0
0.50972824, -0.17788092, 0.00000000,  3, 81.19341111, 0
0.50972824, -0.17788092, 0.00000000,  3, 81.22112799, 0
0.50972824, -0.17788092, 0.00000000,  3, 81.24935699, 0
0.50972824, -0.17788092, 0.00000000,  3, 81.27699804, 0
0.50972824, -0.17788092, 0.00000000,  3, 81.30536008, 0
0.50972824, -0.17788092, 0.00000000,  3, 81.33239508, 0
0.50972824, -0.17788092, 0.00000000,  3, 81.35813212, 0
0.50972824, -0.17788092, 0.00000000,  3, 81.38408303, 0
0.50972824, -0.17788092, 0.00000000,  3, 81.40991116, 0
0.50972824, -0.17788092, 0.00000000,  3, 81.44183207, 0
0.50972824, -0.17788092, 0.00000000,  3, 81.47016597, 0
0.50972824, -0.17788092, 0.00000000,  3, 81.49901319, 0
0.50972824, -0.17788092, 0.00000000,  3, 81.52699113, 0
0.50972824, -0.17788092, 0.00000000,  3, 81.55732703, 0
0.50972824, -0.17788092, 0.00000000,  3, 81.59729910, 0
0.50972824, -0.17788092, 0.00000000,  3, 81.62233901, 0
0.50972824, -0.17788092, 0.00000000,  3, 81.65001512, 0
0.50972824, -0.17788092, 0.00000000,  3, 81.67664814, 0
0.50972824, -0.17788092, 0.00000000,  3, 81.70506215, 0
0.50972824, -0.17788092, 0.00000000,  3, 81.73267412, 0
0.50972824, -0.17788092, 0.00000000,  3, 81.75971699, 0
0.50972824, -0.17788092, 0.00000000,  3, 81.78693700, 0
0.50972824, -0.17788092, 0.00000000,  3, 81.81273413, 0
0.50972824, -0.17788092, 0.00000000,  3, 81.84046602, 0
0.50972824, -0.17788092, 0.00000000,  3, 81.87047315, 0
0.50972824, -0.17788092, 0.00000000,  3, 81.89864206, 0
0.50972824, -0.17788092, 0.00000000,  3, 81.92567205, 0
0.50972824, -0.17788092, 0.00000000,  3, 81.95215511, 0
0.50972824, -0.17788092, 0.00000000,  3, 81.98239899, 0
0.50972824, -0.17788092, 0.00000000,  3, 82.00930119, 0
0.50972824, -0.17788092, 0.00000000,  3, 82.04284906, 0
0.50972824, -0.17788092, 0.00000000,  3, 82.07261419, 0
0.50972824, -0.17788092, 0.00000000,  3, 82.10460401, 0
0.50972824, -0.17788092, 0.00000000,  3, 82.13300014, 0
0.50972824, -0.17788092, 0.00000000,  3, 82.16116309, 0
0.50972824, -0.17788092, 0.00000000,  3, 82.19390416, 0
0.50972824, -0.17788092, 0.00000000,  3, 82.22341800, 0
0.50972824, -0.17788092, 0.00000000,  3, 82.24950004, 0
0.50972824, -0.17788092, 0.00000000,  3, 82.28318405, 0
0.50972824, -0.17788092, 0.00000000,  3, 82.31551099, 0
0.50972824, -0.17788092, 0.00000000,  3, 82.34529305, 0
0.50972824, -0.17788092, 0.00000000,  3, 82.37690496, 0
0.50972824, -0.17788092, 0.00000000,  3, 82.40902209, 0
0.50972824, -0.17788092, 0.00000000,  3, 82.44203401, 0
0.50972824, -0.17788092, 0.00000000,  3, 82.47050500, 0
0.50972824, -0.17788092, 0.00000000,  3, 82.49599218, 0
0.50972824, -0.17788092, 0.00000000,  3, 82.52129102, 0
0.50972824, -0.17788092, 0.00000000,  3, 82.54723597, 0
0.50972824, -0.17788092, 0.00000000,  3, 82.57863212, 0
0.50972824, -0.17788092, 0.00000000,  3, 82.60949206, 0
0.50972824, -0.17788092, 0.00000000,  3, 82.63570905, 0
0.50972824, -0.17788092, 0.00000000,  3, 82.66073418, 0
0.50972824, -0.17788092, 0.00000000,  3, 82.68652701, 0
0.50972824, -0.17788092, 0.00000000,  3, 82.72176719, 0
0.50972824, -0.17788092, 0.00000000,  3, 82.74803209, 0
0.50972824, -0.17788092, 0.00000000,  3, 82.77798009, 0
0.50972824, -0.17788092, 0.00000000,  3, 82.80531216, 0
0.50972824, -0.17788092, 0.00000000,  3, 82.83318210, 0
0.50972824, -0.17788092, 0.00000000,  3, 82.86312008, 0
0.50972824, -0.17788092, 0.00000000,  3, 82.89559197, 0
0.50972824, -0.17788092, 0.00000000,  3, 82.92347813, 0
0.50972824, -0.17788092, 0.00000000,  3, 82.95637202, 0
0.50972824, -0.17788092, 0.00000000,  3, 82.98176408, 0
0.50972824, -0.17788092, 0.00000000,  3, 83.01061797, 0
0.50972824, -0.17788092, 0.00000000,  3, 83.03905916, 0
0.50972824, -0.17788092, 0.00000000,  3, 83.07155418, 0
0.50972824, -0.17788092, 0.00000000,  3, 83.10154200, 0
0.50972824, -0.17788092, 0.00000000,  3, 83.13167500, 0
0.50972824, -0.17788092, 0.00000000,  3, 83.16504908, 0
0.50972824, -0.17788092, 0.00000000,  3, 83.19679117, 0
0.50972824, -0.17788092, 0.00000000,  3, 83.22495103, 0
0.50972824, -0.17788092, 0.00000000,  3, 83.25352311, 0
0.50972824, -0.17788092, 0.00000000,  3, 83.28671598, 0
0.50972824, -0.17788092, 0.00000000,  3, 83.31506300, 0
0.50972824, -0.17788092, 0.00000000,  3, 83.34352207, 0
0.50972824, -0.17788092, 0.00000000,  3, 83.37277818, 0
0.50972824, -0.17788092, 0.00000000,  3, 83.40604115, 0
0.50972824, -0.17788092, 0.00000000,  3, 83.43481898, 0
0.50972824, -0.17788092, 0.00000000,  3, 83.46725106, 0
0.50972824, -0.17788092, 0.00000000,  3, 83.49459004, 0
0.50972824, -0.17788092, 0.00000000,  3, 83.52282000, 0
0.50972824, -0.17788092, 0.00000000,  3, 83.55138612, 0
0.50972824, -0.17788092, 0.00000000,  3, 83.57918811, 0
0.50972824, -0.17788092, 0.00000000,  3, 83.60822606, 0
0.50972824, -0.17788092, 0.00000000,  3, 83.63901806, 0
0.50972824, -0.17788092, 0.00000000,  3, 83.66546297, 0
0.50972824, -0.17788092, 0.00000000,  3, 83.69319797, 0
0.50972824, -0.17788092, 0.00000000,  3, 83.72484112, 0
0.50972824, -0.17788092, 0.00000000,  3, 83.75273108, 0
0.50972824, -0.17788092, 0.00000000,  3, 83.78162003, 0
0.50972824, -0.17788092, 0.00000000,  3, 83.81000614, 0
0.50972824, -0.17788092, 0.00000000,  3, 83.84110618, 0
0.50972824, -0.17788092, 0.00000000,  3, 83.86975312, 0
0.50972824, -0.17788092, 0.00000000,  3, 83.89555311, 0
0.50972824, -0.17788092, 0.00000000,  3, 83.92263818, 0
0.50972824, -0.17788092, 0.00000000,  3, 83.94898510, 0
0.50972824, -0.17788092, 0.00000000,  3, 83.98019719, 0
0.50972824, -0.17788092, 0.00000000,  3, 84.00893712, 0
0.50972824, -0.17788092, 0.00000000,  3, 84.03564310, 0
0.50972824, -0.17788092, 0.00000000,  3, 84.07984519, 0
0.50972824, -0.17788092, 0.00000000,  3, 84.13213706, 0
0.50972824, -0.17788092, 0.00000000,  3, 84.16606498, 0
0.50972824, -0.17788092, 0.00000000,  3, 84.20000100, 0
0.50972824, -0.17788092, 0.00000000,  3, 84.22663116, 0
0.50972824, -0.17788092, 0.00000000,  3, 84.25534415, 0
0.50972824, -0.17788092, 0.00000000,  3, 84.28779912, 0
0.50972824, -0.17788092, 0.00000000,  3, 84.32018304, 0
0.50972824, -0.17788092, 0.00000000,  3, 84.35049200, 0
0.50972824, -0.17788092, 0.00000000,  3, 84.38412619, 0
0.50972824, -0.17788092, 0.00000000,  3, 84.41796517, 0
0.50972824, -0.17788092, 0.00000000,  3, 84.44807005, 0
0.50972824, -0.17788092, 0.00000000,  3, 84.47775912, 0
0.50972824, -0.17788092, 0.00000000,  3, 84.50655818, 0
0.50972824, -0.17788092, 0.00000000,  3, 84.53669000, 0
0.50972824, -0.17788092, 0.00000000,  3, 84.56305814, 0
0.50972824, -0.17788092, 0.00000000,  3, 84.59592009, 0
0.50972824, -0.17788092, 0.00000000,  3, 84.62408018, 0
