0.00071831, 0.00045376, 0.00000000,  0, 0.00074506, 1
0.00085239, 0.00045487, 0.00000000,  0, 8.03385901, 1
0.00099623, 0.00042343, 0.00000000,  0, 8.06386304, 1
0.00115558, 0.00036514, 0.00000000,  0, 8.09538102, 1
0.00128477, 0.00027854, 0.00000000,  0, 8.12548399, 1
0.00139982, 0.00016129, 0.00000000,  0, 8.15463209, 1
0.00150050, 0.00004013, 0.00000000,  0, 8.19287801, 1
0.00160494, -0.00014680, 0.00000000,  0, 8.23051214, 1
0.00165324, -0.00028774, 0.00000000,  0, 8.26304698, 1
0.00170211, -0.00044532, 0.00000000,  0, 8.29522300, 1
0.00167905, -0.00079875, 0.00000000,  0, 8.33996296, 1
0.00147403, -0.00126706, 0.00000000,  0, 8.39365911, 1
0.00122033, -0.00167717, 0.00000000,  0, 8.43665314, 1
0.00101129, -0.00201511, 0.00000000,  0, 8.46929812, 1
0.00071335, -0.00248332, 0.00000000,  0, 8.50134301, 1
0.00049865, -0.00284467, 0.00000000,  0, 8.53235602, 1
0.00037419, -0.00306089, 0.00000000,  0, 8.56150603, 1
0.00022176, -0.00334432, 0.00000000,  0, 8.59113598, 1
0.00006777, -0.00371216, 0.00000000,  0, 8.62767506, 1
0.00001266, -0.00397395, 0.00000000,  0, 8.65535998, 1
-0.00001507, -0.00413437, 0.00000000,  0, 8.68867803, 1
-0.00008155, -0.00439577, 0.00000000,  0, 8.72113204, 1
-0.00015112, -0.00456105, 0.00000000,  0, 8.75552106, 1
-0.00023977, -0.00476658, 0.00000000,  0, 8.78853297, 1
-0.00033076, -0.00489980, 0.00000000,  0, 8.82007694, 1
-0.00044887, -0.00503863, 0.00000000,  0, 8.85236716, 1
-0.00057160, -0.00520752, 0.00000000,  0, 8.88643193, 1
-0.00077458, -0.00546417, 0.00000000,  0, 8.92215610, 1
-0.00092402, -0.00563843, 0.00000000,  0, 8.95441699, 1
-0.00104372, -0.00578645, 0.00000000,  0, 8.98745394, 1
-0.00116424, -0.00589359, 0.00000000,  0, 9.01847410, 1
-0.00134112, -0.00590437, 0.00000000,  0, 9.04988599, 1
-0.00143927, -0.00585194, 0.00000000,  0, 9.08240700, 1
-0.00149337, -0.00576630, 0.00000000,  0, 9.12155914, 1
-0.00147691, -0.00572601, 0.00000000,  0, 9.15167093, 1
-0.00145797, -0.00567232, 0.00000000,  0, 9.18325114, 1
-0.00144245, -0.00565573, 0.00000000,  0, 9.21507716, 1
-0.00142630, -0.00565289, 0.00000000,  0, 9.24580503, 1
-0.00141088, -0.00565410, 0.00000000,  0, 9.27792811, 1
-0.00140921, -0.00569459, 0.00000000,  0, 9.30838799, 1
-0.00141194, -0.00576529, 0.00000000,  0, 9.34100103, 1
-0.00143395, -0.00586654, 0.00000000,  0, 9.37128615, 1
-0.00147747, -0.00598636, 0.00000000,  0, 9.40697312, 1
-0.00152104, -0.00609379, 0.00000000,  0, 9.44756007, 1
-0.00153768, -0.00613702, 0.00000000,  0, 9.47965908, 1
-0.00155124, -0.00617708, 0.00000000,  0, 9.51419401, 1
-0.00151131, -0.00627042, 0.00000000,  0, 9.55087805, 1
-0.00147455, -0.00634285, 0.00000000,  0, 9.58183813, 1
-0.00142486, -0.00643357, 0.00000000,  0, 9.61435103, 1
-0.00136911, -0.00653868, 0.00000000,  0, 9.64684200, 1
-0.00129290, -0.00667340, 0.00000000,  0, 9.67695117, 1
-0.00120055, -0.00685248, 0.00000000,  0, 9.70685506, 1
-0.00106025, -0.00707818, 0.00000000,  0, 9.74554300, 1
-0.00086367, -0.00730496, 0.00000000,  0, 9.79906011, 1
-0.00070433, -0.00746468, 0.00000000,  0, 9.83960509, 1
-0.00061431, -0.00753810, 0.00000000,  0, 9.87012506, 1
-0.00052389, -0.00759436, 0.00000000,  0, 9.89959097, 1
-0.00042380, -0.00766118, 0.00000000,  0, 9.93379402, 1
-0.00031202, -0.00785227, 0.00000000,  0, 9.98049617, 1
-0.00027316, -0.00800491, 0.00000000,  0, 10.02206898, 1
-0.00023262, -0.00810656, 0.00000000,  0, 10.05203700, 1
-0.00019834, -0.00818367, 0.00000000,  0, 10.08299303, 1
-0.00018275, -0.00821711, 0.00000000,  0, 10.11274815, 1
-0.00016335, -0.00825273, 0.00000000,  0, 10.14141011, 1
-0.00014342, -0.00829945, 0.00000000,  0, 10.17456794, 1
-0.00013499, -0.00837638, 0.00000000,  0, 10.20406795, 1
-0.00013843, -0.00848392, 0.00000000,  0, 10.23772216, 1
-0.00014738, -0.00858567, 0.00000000,  0, 10.26851416, 1
-0.00015424, -0.00868643, 0.00000000,  0, 10.29975200, 1
-0.00017121, -0.00877180, 0.00000000,  0, 10.32880807, 1
-0.00020006, -0.00882937, 0.00000000,  0, 10.36089802, 1
-0.00024417, -0.00887479, 0.00000000,  0, 10.39265895, 1
-0.00030547, -0.00889824, 0.00000000,  0, 10.42920113, 1
-0.00033242, -0.00890231, 0.00000000,  0, 10.46625304, 1
-0.00034798, -0.00890850, 0.00000000,  0, 10.49539399, 1
-0.00035165, -0.00892162, 0.00000000,  0, 10.52487516, 1
-0.00035489, -0.00891167, 0.00000000,  0, 10.55279613, 1
-0.00035215, -0.00886591, 0.00000000,  0, 10.58319712, 1
-0.00032340, -0.00879076, 0.00000000,  0, 10.61765313, 1
-0.00031614, -0.00874897, 0.00000000,  0, 10.65049314, 1
-0.00031310, -0.00872346, 0.00000000,  0, 10.69141507, 1
-0.00031193, -0.00865508, 0.00000000,  0, 10.73473310, 1
-0.00029087, -0.00862826, 0.00000000,  0, 10.76433706, 1
-0.00026381, -0.00860355, 0.00000000,  0, 10.79683805, 1
-0.00025130, -0.00856725, 0.00000000,  0, 10.83373809, 1
-0.00024477, -0.00852528, 0.00000000,  0, 10.86668515, 1
-0.00024310, -0.00847940, 0.00000000,  0, 10.90084100, 1
-0.00024258, -0.00843146, 0.00000000,  0, 10.93537807, 1
-0.00024266, -0.00835742, 0.00000000,  0, 10.96903110, 1
-0.00024286, -0.00830890, 0.00000000,  0, 10.99844503, 1
-0.00024321, -0.00826486, 0.00000000,  0, 11.02702594, 1
-0.00024372, -0.00824809, 0.00000000,  0, 11.06137395, 1
-0.00023715, -0.00825188, 0.00000000,  0, 11.09080100, 1
-0.00022658, -0.00826824, 0.00000000,  0, 11.12437606, 1
-0.00021631, -0.00827559, 0.00000000,  0, 11.15674210, 1
-0.00018529, -0.00831024, 0.00000000,  0, 11.18673897, 1
-0.00015078, -0.00835767, 0.00000000,  0, 11.22013712, 1
-0.00010637, -0.00839983, 0.00000000,  0, 11.25277615, 1
-0.00004771, -0.00840564, 0.00000000,  0, 11.28684497, 1
-0.00002007, -0.00840360, 0.00000000,  0, 11.31654906, 1
0.00000858, -0.00841192, 0.00000000,  0, 11.34644699, 1
0.00002600, -0.00841134, 0.00000000,  0, 11.38134503, 1
0.00003377, -0.00842732, 0.00000000,  0, 11.41214705, 1
0.00005707, -0.00849849, 0.00000000,  0, 11.44815302, 1
0.00008556, -0.00860631, 0.00000000,  0, 11.47978115, 1
0.00010757, -0.00869980, 0.00000000,  0, 11.51362514, 1
0.00012118, -0.00876427, 0.00000000,  0, 11.54252815, 1
0.00014239, -0.00881789, 0.00000000,  0, 11.57582307, 1
0.00020524, -0.00889700, 0.00000000,  0, 11.60988307, 1
0.00023898, -0.00892246, 0.00000000,  0, 11.64010215, 1
0.00027487, -0.00896054, 0.00000000,  0, 11.67542696, 1
0.00033214, -0.00902900, 0.00000000,  0, 11.70417404, 1
0.00044428, -0.00917408, 0.00000000,  0, 11.74131393, 1
0.00052164, -0.00926568, 0.00000000,  0, 11.78097010, 1
0.00058491, -0.00929119, 0.00000000,  0, 11.81750894, 1
0.00060003, -0.00927455, 0.00000000,  0, 11.84925294, 1
0.00060695, -0.00926560, 0.00000000,  0, 11.88132501, 1
0.00057750, -0.00918870, 0.00000000,  0, 11.91440606, 1
0.00058263, -0.00914895, 0.00000000,  0, 11.94689512, 1
0.00062634, -0.00913451, 0.00000000,  0, 11.98747706, 1
0.00066488, -0.00910830, 0.00000000,  0, 12.03262305, 1
0.00072344, -0.00909798, 0.00000000,  0, 12.06745505, 1
0.00075549, -0.00908538, 0.00000000,  0, 12.09942317, 1
0.00078203, -0.00907505, 0.00000000,  0, 12.13054204, 1
0.00079655, -0.00905628, 0.00000000,  0, 12.16758895, 1
0.00078771, -0.00903351, 0.00000000,  0, 12.19911599, 1
0.00078216, -0.00900036, 0.00000000,  0, 12.23204803, 1
0.00077880, -0.00897130, 0.00000000,  0, 12.26413894, 1
0.00077643, -0.00893211, 0.00000000,  0, 12.29594612, 1
0.00077468, -0.00887341, 0.00000000,  0, 12.32596207, 1
0.00077322, -0.00882883, 0.00000000,  0, 12.35841393, 1
0.00076554, -0.00878480, 0.00000000,  0, 12.38862014, 1
0.00075609, -0.00875647, 0.00000000,  0, 12.42017603, 1
0.00077256, -0.00874110, 0.00000000,  0, 12.45365310, 1
0.00081375, -0.00873003, 0.00000000,  0, 12.48457003, 1
0.00086534, -0.00871852, 0.00000000,  0, 12.51743913, 1
0.00090318, -0.00869648, 0.00000000,  0, 12.54996514, 1
0.00092014, -0.00867166, 0.00000000,  0, 12.58040404, 1
0.00092755, -0.00864458, 0.00000000,  0, 12.60935712, 1
0.00093038, -0.00859707, 0.00000000,  0, 12.64195609, 1
0.00093846, -0.00856483, 0.00000000,  0, 12.67341399, 1
0.00094909, -0.00851221, 0.00000000,  0, 12.70568705, 1
0.00093841, -0.00849894, 0.00000000,  0, 12.73914003, 1
0.00093200, -0.00848266, 0.00000000,  0, 12.77283812, 1
0.00092874, -0.00846394, 0.00000000,  0, 12.80340910, 1
0.00095273, -0.00845575, 0.00000000,  0, 12.83625507, 1
0.00100049, -0.00845211, 0.00000000,  0, 12.86782002, 1
0.00104987, -0.00845109, 0.00000000,  0, 12.89947796, 1
0.00108624, -0.00845859, 0.00000000,  0, 12.92966700, 1
0.00114183, -0.00849635, 0.00000000,  0, 12.96351314, 1
0.00120779, -0.00858683, 0.00000000,  0, 12.99212813, 1
0.00130595, -0.00870805, 0.00000000,  0, 13.02487898, 1
0.00140037, -0.00883771, 0.00000000,  0, 13.05669594, 1
0.00150698, -0.00899475, 0.00000000,  0, 13.08586216, 1
0.00164407, -0.00919250, 0.00000000,  0, 13.11551404, 1
0.00183504, -0.00944118, 0.00000000,  0, 13.14766002, 1
0.00199702, -0.00969823, 0.00000000,  0, 13.18199706, 1
0.00216198, -0.00996921, 0.00000000,  0, 13.21260810, 1
0.00234631, -0.01025400, 0.00000000,  0, 13.24322510, 1
0.00258909, -0.01063494, 0.00000000,  0, 13.27770400, 1
0.00273131, -0.01088499, 0.00000000,  0, 13.30925608, 1
0.00281466, -0.01109122, 0.00000000,  0, 13.33930206, 1
0.00285979, -0.01128325, 0.00000000,  0, 13.36848712, 1
0.00290357, -0.01146133, 0.00000000,  0, 13.40426016, 1
0.00297953, -0.01165395, 0.00000000,  0, 13.44007301, 1
0.00299412, -0.01177169, 0.00000000,  0, 13.47353601, 1
0.00291201, -0.01183675, 0.00000000,  0, 13.51014209, 1
0.00279015, -0.01185577, 0.00000000,  0, 13.53888702, 1
0.00270686, -0.01186281, 0.00000000,  0, 13.56529713, 1
0.00255263, -0.01186129, 0.00000000,  0, 13.60260606, 1
0.00246028, -0.01185257, 0.00000000,  0, 13.63339901, 1
0.00238686, -0.01184531, 0.00000000,  0, 13.66614413, 1
0.00232640, -0.01185579, 0.00000000,  0, 13.69591212, 1
0.00228055, -0.01187942, 0.00000000,  0, 13.72886896, 1
0.00225839, -0.01189559, 0.00000000,  0, 13.76140404, 1
0.00227616, -0.01190466, 0.00000000,  0, 13.79357910, 1
0.00230994, -0.01191731, 0.00000000,  0, 13.82772017, 1
0.00234945, -0.01192281, 0.00000000,  0, 13.85909104, 1
0.00241837, -0.01193113, 0.00000000,  0, 13.88959813, 1
0.00250695, -0.01194938, 0.00000000,  0, 13.92329812, 1
0.00265991, -0.01201212, 0.00000000,  0, 13.95502114, 1
0.00277498, -0.01207284, 0.00000000,  0, 13.98897195, 1
0.00290843, -0.01212964, 0.00000000,  0, 14.02907014, 1
0.00295473, -0.01216706, 0.00000000,  0, 14.06139112, 1
0.00301001, -0.01220537, 0.00000000,  0, 14.09027004, 1
0.00306108, -0.01225096, 0.00000000,  0, 14.12152600, 1
0.00313564, -0.01230561, 0.00000000,  0, 14.15448093, 1
0.00323601, -0.01238111, 0.00000000,  0, 14.19135404, 1
0.00331533, -0.01241828, 0.00000000,  0, 14.22667313, 1
0.00345781, -0.01245539, 0.00000000,  0, 14.26097703, 1
0.00356525, -0.01246925, 0.00000000,  0, 14.29264998, 1
0.00365061, -0.01246261, 0.00000000,  0, 14.32370400, 1
0.00368629, -0.01242540, 0.00000000,  0, 14.35645199, 1
0.00370129, -0.01236922, 0.00000000,  0, 14.38701010, 1
0.00370641, -0.01231121, 0.00000000,  0, 14.41803503, 1
0.00370495, -0.01223309, 0.00000000,  0, 14.44827914, 1
0.00369883, -0.01216349, 0.00000000,  0, 14.47979307, 1
0.00370022, -0.01211153, 0.00000000,  0, 14.50965905, 1
0.00372072, -0.01203802, 0.00000000,  0, 14.55025601, 1
0.00373534, -0.01195540, 0.00000000,  0, 14.58745313, 1
0.00373821, -0.01189221, 0.00000000,  0, 14.61995912, 1
0.00373828, -0.01182336, 0.00000000,  0, 14.64985108, 1
0.00373663, -0.01174310, 0.00000000,  0, 14.68687916, 1
0.00373491, -0.01167574, 0.00000000,  0, 14.72026014, 1
0.00373308, -0.01160537, 0.00000000,  0, 14.75489902, 1
0.00373125, -0.01154771, 0.00000000,  0, 14.78553510, 1
0.00375649, -0.01144445, 0.00000000,  0, 14.81767797, 1
0.00379636, -0.01136367, 0.00000000,  0, 14.85150003, 1
0.00384364, -0.01127856, 0.00000000,  0, 14.88425398, 1
0.00387491, -0.01118812, 0.00000000,  0, 14.91604805, 1
0.00391781, -0.01110770, 0.00000000,  0, 14.94626498, 1
0.00393977, -0.01103324, 0.00000000,  0, 14.97732115, 1
0.00394933, -0.01098311, 0.00000000,  0, 15.00366616, 1
0.00394033, -0.01094840, 0.00000000,  0, 15.03762507, 1
0.00393265, -0.01091431, 0.00000000,  0, 15.06997514, 1
0.00394798, -0.01086765, 0.00000000,  0, 15.10088515, 1
0.00399346, -0.01079787, 0.00000000,  0, 15.13261914, 1
0.00404202, -0.01075599, 0.00000000,  0, 15.16692114, 1
0.00410165, -0.01071535, 0.00000000,  0, 15.19896913, 1
0.00417856, -0.01067438, 0.00000000,  0, 15.24048710, 1
0.00421578, -0.01067847, 0.00000000,  0, 15.27525616, 1
0.00425809, -0.01066746, 0.00000000,  0, 15.30871010, 1
0.00430719, -0.01066541, 0.00000000,  0, 15.34729505, 1
0.00434423, -0.01066648, 0.00000000,  0, 15.37524915, 1
0.00439112, -0.01067987, 0.00000000,  0, 15.40736914, 1
0.00441664, -0.01070380, 0.00000000,  0, 15.44172096, 1
0.00444965, -0.01073355, 0.00000000,  0, 15.47092915, 1
0.00447670, -0.01079174, 0.00000000,  0, 15.50740600, 1
0.00449783, -0.01086481, 0.00000000,  0, 15.53770208, 1
0.00452371, -0.01093648, 0.00000000,  0, 15.56954098, 1
0.00453901, -0.01101156, 0.00000000,  0, 15.60587502, 1
0.00454251, -0.01104979, 0.00000000,  0, 15.63691807, 1
0.00454320, -0.01109384, 0.00000000,  0, 15.66976094, 1
0.00454265, -0.01113043, 0.00000000,  0, 15.70358515, 1
0.00454109, -0.01115126, 0.00000000,  0, 15.73470402, 1
0.00453204, -0.01115613, 0.00000000,  0, 15.76401901, 1
0.00450116, -0.01115961, 0.00000000,  0, 15.79429412, 1
0.00447705, -0.01116126, 0.00000000,  0, 15.83010912, 1
0.00446909, -0.01116158, 0.00000000,  0, 15.86002898, 1
0.00446483, -0.01116157, 0.00000000,  0, 15.89088917, 1
0.00446235, -0.01117884, 0.00000000,  0, 15.92141414, 1
0.00446074, -0.01121257, 0.00000000,  0, 15.95502305, 1
0.00445956, -0.01123696, 0.00000000,  0, 15.98634911, 1
0.00444273, -0.01127652, 0.00000000,  0, 16.01821303, 1
0.00442004, -0.01133648, 0.00000000,  0, 16.05237412, 1
0.00440067, -0.01136805, 0.00000000,  0, 16.08234406, 1
0.00439145, -0.01140385, 0.00000000,  0, 16.11440516, 1
0.00437544, -0.01144047, 0.00000000,  0, 16.14679003, 1
0.00434299, -0.01146388, 0.00000000,  0, 16.17863607, 1
0.00432393, -0.01149529, 0.00000000,  0, 16.20712996, 1
0.00431572, -0.01154168, 0.00000000,  0, 16.23831511, 1
0.00431942, -0.01159895, 0.00000000,  0, 16.26608896, 1
0.00432651, -0.01165412, 0.00000000,  0, 16.29700994, 1
0.00434227, -0.01169770, 0.00000000,  0, 16.32643914, 1
0.00438757, -0.01169480, 0.00000000,  0, 16.35706210, 1
0.00443140, -0.01168776, 0.00000000,  0, 16.38721895, 1
0.00445259, -0.01168475, 0.00000000,  0, 16.41604209, 1
0.00448534, -0.01168087, 0.00000000,  0, 16.44686604, 1
0.00450691, -0.01166414, 0.00000000,  0, 16.48202896, 1
0.00451682, -0.01161729, 0.00000000,  0, 16.51305103, 1
0.00453093, -0.01157773, 0.00000000,  0, 16.54487395, 1
0.00455677, -0.01153936, 0.00000000,  0, 16.57690096, 1
0.00462741, -0.01151716, 0.00000000,  0, 16.61295700, 1
0.00469222, -0.01151839, 0.00000000,  0, 16.64450598, 1
0.00476111, -0.01155485, 0.00000000,  0, 16.67446208, 1
0.00483185, -0.01160948, 0.00000000,  0, 16.70822001, 1
0.00490363, -0.01167474, 0.00000000,  0, 16.73720312, 1
0.00497021, -0.01173413, 0.00000000,  0, 16.76685905, 1
0.00499090, -0.01176359, 0.00000000,  0, 16.79758906, 1
0.00503047, -0.01178999, 0.00000000,  0, 16.83977199, 1
0.00508540, -0.01183351, 0.00000000,  0, 16.87027597, 1
0.00515662, -0.01189271, 0.00000000,  0, 16.90476799, 1
0.00523091, -0.01194220, 0.00000000,  0, 16.94536400, 1
0.00527801, -0.01198302, 0.00000000,  0, 16.98987699, 1
0.00528468, -0.01202200, 0.00000000,  0, 17.02849317, 1
0.00530523, -0.01203528, 0.00000000,  0, 17.07191300, 1
0.00534999, -0.01206101, 0.00000000,  0, 17.10989714, 1
0.00541215, -0.01211691, 0.00000000,  0, 17.14096713, 1
0.00547899, -0.01217967, 0.00000000,  0, 17.17183495, 1
0.00554143, -0.01221867, 0.00000000,  0, 17.20620894, 1
0.00557205, -0.01223596, 0.00000000,  0, 17.23588896, 1
0.00558338, -0.01224135, 0.00000000,  0, 17.26668406, 1
0.00556094, -0.01221096, 0.00000000,  0, 17.30673909, 1
0.00555132, -0.01217103, 0.00000000,  0, 17.33841896, 1
0.00553976, -0.01213800, 0.00000000,  0, 17.36833715, 1
0.00552246, -0.01209324, 0.00000000,  0, 17.40266705, 1
0.00552017, -0.01204918, 0.00000000,  0, 17.43889594, 1
0.00553180, -0.01198156, 0.00000000,  0, 17.47523308, 1
0.00552023, -0.01191765, 0.00000000,  0, 17.50871515, 1
0.00547949, -0.01186445, 0.00000000,  0, 17.54010296, 1
0.00548818, -0.01184443, 0.00000000,  0, 17.57879210, 1
0.00553939, -0.01184758, 0.00000000,  0, 17.60995412, 1
0.00561623, -0.01187073, 0.00000000,  0, 17.64157009, 1
0.00573456, -0.01192220, 0.00000000,  0, 17.67512608, 1
0.00597213, -0.01200486, 0.00000000,  0, 17.71677494, 1
0.00616964, -0.01207231, 0.00000000,  0, 17.74701500, 1
0.00632999, -0.01216441, 0.00000000,  0, 17.77820516, 1
0.00647809, -0.01228727, 0.00000000,  0, 17.81302905, 1
0.00656605, -0.01239527, 0.00000000,  0, 17.84888601, 1
0.00667481, -0.01253666, 0.00000000,  0, 17.88423300, 1
0.00673445, -0.01265158, 0.00000000,  0, 17.91840005, 1
0.00679917, -0.01278157, 0.00000000,  0, 17.95362711, 1
0.00680885, -0.01287040, 0.00000000,  0, 17.98586011, 1
0.00676220, -0.01294958, 0.00000000,  0, 18.01849699, 1
0.00669835, -0.01303131, 0.00000000,  0, 18.04859304, 1
0.00665068, -0.01313355, 0.00000000,  0, 18.08207202, 1
0.00664427, -0.01324778, 0.00000000,  0, 18.11264110, 1
0.00663489, -0.01337253, 0.00000000,  0, 18.14379001, 1
0.00661347, -0.01348821, 0.00000000,  0, 18.17437911, 1
0.00654428, -0.01361591, 0.00000000,  0, 18.20656514, 1
0.00649507, -0.01370157, 0.00000000,  0, 18.23875213, 1
0.00647897, -0.01378765, 0.00000000,  0, 18.27287817, 1
0.00649411, -0.01392064, 0.00000000,  0, 18.31210208, 1
0.00645857, -0.01409673, 0.00000000,  0, 18.35583901, 1
0.00641113, -0.01427428, 0.00000000,  0, 18.38811111, 1
0.00638537, -0.01440688, 0.00000000,  0, 18.41809797, 1
0.00634922, -0.01453671, 0.00000000,  0, 18.44988513, 1
0.00630321, -0.01464968, 0.00000000,  0, 18.48163795, 1
0.00622889, -0.01473349, 0.00000000,  0, 18.50966907, 1
0.00614564, -0.01479886, 0.00000000,  0, 18.54162097, 1
0.00604456, -0.01487559, 0.00000000,  0, 18.58017015, 1
0.00587189, -0.01489313, 0.00000000,  0, 18.63238597, 1
0.00580258, -0.01489359, 0.00000000,  0, 18.66637015, 1
0.00575789, -0.01488866, 0.00000000,  0, 18.69792914, 1
0.00565917, -0.01485559, 0.00000000,  0, 18.74134517, 1
0.00553681, -0.01486267, 0.00000000,  0, 18.77205205, 1
0.00540048, -0.01490246, 0.00000000,  0, 18.80180502, 1
0.00523267, -0.01496946, 0.00000000,  0, 18.83176398, 1
0.00507248, -0.01503849, 0.00000000,  0, 18.86165094, 1
0.00490632, -0.01511835, 0.00000000,  0, 18.89608812, 1
0.00483857, -0.01515109, 0.00000000,  0, 18.92520308, 1
0.00475316, -0.01521344, 0.00000000,  0, 18.95555806, 1
0.00465100, -0.01526269, 0.00000000,  0, 18.98978400, 1
0.00459038, -0.01527640, 0.00000000,  0, 19.02447009, 1
0.00454201, -0.01527480, 0.00000000,  0, 19.05608106, 1
0.00450777, -0.01526712, 0.00000000,  0, 19.09379697, 1
0.00448351, -0.01524626, 0.00000000,  0, 19.13138604, 1
0.00447764, -0.01521554, 0.00000000,  0, 19.16392493, 1
0.00449254, -0.01518989, 0.00000000,  0, 19.19816995, 1
0.00452083, -0.01513360, 0.00000000,  0, 19.23271012, 1
0.00458237, -0.01507310, 0.00000000,  0, 19.26430011, 1
0.00464276, -0.01501548, 0.00000000,  0, 19.29654408, 1
0.00468020, -0.01495074, 0.00000000,  0, 19.33096099, 1
0.00454989, -0.01487317, 0.00000000,  0, 19.36471105, 1
0.00452132, -0.01481729, 0.00000000,  0, 19.39820313, 1
0.00453929, -0.01474041, 0.00000000,  0, 19.43329096, 1
0.00469503, -0.01463799, 0.00000000,  0, 19.47175694, 1
0.00491475, -0.01456294, 0.00000000,  0, 19.50509715, 1
0.00511187, -0.01452667, 0.00000000,  0, 19.53772116, 1
0.00534462, -0.01450869, 0.00000000,  0, 19.56894398, 1
0.00563744, -0.01450070, 0.00000000,  0, 19.59945798, 1
0.00596475, -0.01449729, 0.00000000,  0, 19.62928510, 1
0.00630441, -0.01449603, 0.00000000,  0, 19.66109896, 1
0.00665642, -0.01449580, 0.00000000,  0, 19.69181204, 1
0.00697054, -0.01451336, 0.00000000,  0, 19.72320294, 1
0.00724532, -0.01453926, 0.00000000,  0, 19.75468397, 1
0.00750422, -0.01456554, 0.00000000,  0, 19.78716993, 1
0.00775131, -0.01458119, 0.00000000,  0, 19.81837010, 1
0.00816911, -0.01455009, 0.00000000,  0, 19.86307812, 1
0.00848136, -0.01452240, 0.00000000,  0, 19.90039301, 1
0.00871592, -0.01448155, 0.00000000,  0, 19.93611407, 1
0.00893029, -0.01445977, 0.00000000,  0, 19.97030497, 1
0.00919720, -0.01440077, 0.00000000,  0, 20.00332999, 1
0.00937923, -0.01433914, 0.00000000,  0, 20.03677106, 1
0.00955315, -0.01428312, 0.00000000,  0, 20.06757212, 1
0.00968591, -0.01422228, 0.00000000,  0, 20.09843612, 1
0.00976647, -0.01416942, 0.00000000,  0, 20.12875915, 1
0.00983780, -0.01409999, 0.00000000,  0, 20.16614103, 1
0.00983312, -0.01404193, 0.00000000,  0, 20.20087314, 1
0.00976106, -0.01395397, 0.00000000,  0, 20.23619103, 1
0.00968463, -0.01389269, 0.00000000,  0, 20.27024198, 1
0.00960555, -0.01383071, 0.00000000,  0, 20.30446410, 1
0.00949489, -0.01377596, 0.00000000,  0, 20.33863711, 1
0.00937477, -0.01370995, 0.00000000,  0, 20.37319708, 1
0.00929605, -0.01364917, 0.00000000,  0, 20.40701509, 1
0.00921342, -0.01358286, 0.00000000,  0, 20.43929315, 1
0.00911434, -0.01352499, 0.00000000,  0, 20.46860194, 1
0.00900572, -0.01347603, 0.00000000,  0, 20.49740100, 1
0.00888856, -0.01342809, 0.00000000,  0, 20.52996206, 1
0.00884217, -0.01335112, 0.00000000,  0, 20.55846095, 1
0.00885068, -0.01324248, 0.00000000,  0, 20.58779407, 1
0.00885028, -0.01314035, 0.00000000,  0, 20.61991310, 1
0.00880575, -0.01305503, 0.00000000,  0, 20.65360808, 1
0.00871296, -0.01292609, 0.00000000,  0, 20.68581200, 1
0.00863034, -0.01282326, 0.00000000,  0, 20.71787214, 1
0.00855702, -0.01271232, 0.00000000,  0, 20.75231814, 1
0.00846227, -0.01261234, 0.00000000,  0, 20.78527212, 1
0.00834267, -0.01251581, 0.00000000,  0, 20.81708002, 1
0.00817553, -0.01240124, 0.00000000,  0, 20.84895015, 1
0.00810282, -0.01233707, 0.00000000,  0, 20.87584209, 1
0.00801717, -0.01225188, 0.00000000,  0, 20.90704513, 1
0.00791344, -0.01213688, 0.00000000,  0, 20.94280314, 1
0.00784285, -0.01205531, 0.00000000,  0, 20.97715211, 1
0.00776805, -0.01191864, 0.00000000,  0, 21.01427698, 1
0.00771669, -0.01181509, 0.00000000,  0, 21.04906201, 1
0.00770815, -0.01170033, 0.00000000,  0, 21.07788110, 1
0.00768381, -0.01160071, 0.00000000,  0, 21.11084414, 1
