0.00071831, 0.00045376, 0.00000000,  0, 0.00074506, 1
0.00763229, -0.01149355, 0.00000000,  0, 21.14481807, 1
0.00761530, -0.01143783, 0.00000000,  0, 21.17827010, 1
0.00765183, -0.01136567, 0.00000000,  0, 21.21719098, 1
0.00766448, -0.01132329, 0.00000000,  0, 21.25776601, 1
0.00770027, -0.01128886, 0.00000000,  0, 21.28656006, 1
0.00774836, -0.01127013, 0.00000000,  0, 21.31717706, 1
0.00785363, -0.01123396, 0.00000000,  0, 21.35442400, 1
0.00810483, -0.01120828, 0.00000000,  0, 21.40708303, 1
0.00826622, -0.01120749, 0.00000000,  0, 21.45426702, 1
0.00841333, -0.01120168, 0.00000000,  0, 21.49008608, 1
0.00850714, -0.01118810, 0.00000000,  0, 21.52144098, 1
0.00857256, -0.01117888, 0.00000000,  0, 21.55482602, 1
0.00862000, -0.01117630, 0.00000000,  0, 21.58818316, 1
0.00865071, -0.01117674, 0.00000000,  0, 21.61864614, 1
0.00867869, -0.01117841, 0.00000000,  0, 21.64889407, 1
0.00872335, -0.01118059, 0.00000000,  0, 21.67892313, 1
0.00883159, -0.01118371, 0.00000000,  0, 21.71332216, 1
0.00889711, -0.01118322, 0.00000000,  0, 21.74569011, 1
0.00896402, -0.01117400, 0.00000000,  0, 21.77749109, 1
0.00901141, -0.01117293, 0.00000000,  0, 21.80884194, 1
0.00905382, -0.01117467, 0.00000000,  0, 21.83953714, 1
0.00909156, -0.01119132, 0.00000000,  0, 21.87234211, 1
0.00915360, -0.01119838, 0.00000000,  0, 21.90246701, 1
0.00925930, -0.01119064, 0.00000000,  0, 21.93610597, 1
0.00936252, -0.01118594, 0.00000000,  0, 21.96602511, 1
0.00948169, -0.01118435, 0.00000000,  0, 21.99872994, 1
0.00957470, -0.01117965, 0.00000000,  0, 22.03396797, 1
0.00968844, -0.01117318, 0.00000000,  0, 22.06674409, 1
0.00973773, -0.01118319, 0.00000000,  0, 22.09405708, 1
0.00980420, -0.01125659, 0.00000000,  0, 22.12835813, 1
0.00987190, -0.01130579, 0.00000000,  0, 22.17237210, 1
0.00992867, -0.01135229, 0.00000000,  0, 22.21009612, 1
0.00996989, -0.01139718, 0.00000000,  0, 22.25238800, 1
0.00996722, -0.01143256, 0.00000000,  0, 22.28276300, 1
0.00995256, -0.01146356, 0.00000000,  0, 22.31910896, 1
0.00996361, -0.01147014, 0.00000000,  0, 22.35483813, 1
0.01000827, -0.01142002, 0.00000000,  0, 22.38418698, 1
0.01002539, -0.01136832, 0.00000000,  0, 22.41269612, 1
0.01003196, -0.01131540, 0.00000000,  0, 22.44450998, 1
0.01003373, -0.01127009, 0.00000000,  0, 22.47868204, 1
0.01004483, -0.01120952, 0.00000000,  0, 22.52103901, 1
0.01002382, -0.01118437, 0.00000000,  0, 22.55491710, 1
0.01002837, -0.01113716, 0.00000000,  0, 22.58420515, 1
0.01003976, -0.01108472, 0.00000000,  0, 22.61601615, 1
0.01007363, -0.01102606, 0.00000000,  0, 22.64815998, 1
0.01012355, -0.01097328, 0.00000000,  0, 22.67888403, 1
0.01021178, -0.01092374, 0.00000000,  0, 22.72290397, 1
0.01025397, -0.01085533, 0.00000000,  0, 22.76725507, 1
0.01029629, -0.01081035, 0.00000000,  0, 22.81200194, 1
0.01029807, -0.01079893, 0.00000000,  0, 22.85631895, 1
0.01031115, -0.01078057, 0.00000000,  0, 22.89173913, 1
0.01029043, -0.01077460, 0.00000000,  0, 22.92797995, 1
0.01028639, -0.01075652, 0.00000000,  0, 22.97134209, 1
0.01029429, -0.01075359, 0.00000000,  0, 23.00238013, 1
0.01032514, -0.01075996, 0.00000000,  0, 23.03740501, 1
0.01035995, -0.01077843, 0.00000000,  0, 23.07148814, 1
0.01038124, -0.01079148, 0.00000000,  0, 23.10260296, 1
0.01041247, -0.01080569, 0.00000000,  0, 23.13582611, 1
0.01043741, -0.01084280, 0.00000000,  0, 23.17646909, 1
0.01043649, -0.01088157, 0.00000000,  0, 23.20795107, 1
0.01045931, -0.01093585, 0.00000000,  0, 23.24419999, 1
0.01050760, -0.01096776, 0.00000000,  0, 23.27545094, 1
0.01056473, -0.01100396, 0.00000000,  0, 23.30729294, 1
0.01064030, -0.01104215, 0.00000000,  0, 23.33684111, 1
0.01070226, -0.01109692, 0.00000000,  0, 23.36671901, 1
0.01075703, -0.01114323, 0.00000000,  0, 23.40082407, 1
0.01086250, -0.01115172, 0.00000000,  0, 23.43136501, 1
0.01099542, -0.01114286, 0.00000000,  0, 23.45913911, 1
0.01110756, -0.01113870, 0.00000000,  0, 23.49259400, 1
0.01135186, -0.01111795, 0.00000000,  0, 23.52342105, 1
0.01156763, -0.01113125, 0.00000000,  0, 23.55748415, 1
0.01173029, -0.01116805, 0.00000000,  0, 23.59032702, 1
0.01187456, -0.01124871, 0.00000000,  0, 23.64307499, 1
0.01190028, -0.01136422, 0.00000000,  0, 23.69580793, 1
0.01205936, -0.01144227, 0.00000000,  0, 23.73947716, 1
0.01211683, -0.01154398, 0.00000000,  0, 23.77371502, 1
0.01210635, -0.01168235, 0.00000000,  0, 23.80677915, 1
0.01207944, -0.01175294, 0.00000000,  0, 23.83495307, 1
0.01198966, -0.01190457, 0.00000000,  0, 23.87406111, 1
0.01183930, -0.01209408, 0.00000000,  0, 23.91894913, 1
0.01174843, -0.01226030, 0.00000000,  0, 23.95903897, 1
0.01162038, -0.01244538, 0.00000000,  0, 24.00172997, 1
0.01153300, -0.01268129, 0.00000000,  0, 24.05658317, 1
0.01157754, -0.01288761, 0.00000000,  0, 24.10686803, 1
0.01164560, -0.01303854, 0.00000000,  0, 24.14962101, 1
0.01167958, -0.01320141, 0.00000000,  0, 24.18272710, 1
0.01181469, -0.01326788, 0.00000000,  0, 24.21780014, 1
0.01189557, -0.01340044, 0.00000000,  0, 24.25323510, 1
0.01193813, -0.01349891, 0.00000000,  0, 24.28790712, 1
0.01211279, -0.01359442, 0.00000000,  0, 24.32354903, 1
0.01223533, -0.01366853, 0.00000000,  0, 24.35505295, 1
0.01230801, -0.01373941, 0.00000000,  0, 24.38936496, 1
0.01232150, -0.01380907, 0.00000000,  0, 24.42078209, 1
0.01235880, -0.01383761, 0.00000000,  0, 24.45407510, 1
0.01264384, -0.01377253, 0.00000000,  0, 24.49885011, 1
0.01265849, -0.01378240, 0.00000000,  0, 24.53179502, 1
0.01261823, -0.01382068, 0.00000000,  0, 24.56090808, 1
0.01253298, -0.01388145, 0.00000000,  0, 24.59148598, 1
0.01246499, -0.01392814, 0.00000000,  0, 24.62425613, 1
0.01239354, -0.01398595, 0.00000000,  0, 24.65772510, 1
0.01231691, -0.01407205, 0.00000000,  0, 24.69076300, 1
0.01225029, -0.01414702, 0.00000000,  0, 24.72554302, 1
0.01218558, -0.01424390, 0.00000000,  0, 24.76153398, 1
0.01214687, -0.01432187, 0.00000000,  0, 24.79851794, 1
0.01209520, -0.01442062, 0.00000000,  0, 24.83015609, 1
0.01195064, -0.01460031, 0.00000000,  0, 24.86729693, 1
0.01165709, -0.01480977, 0.00000000,  0, 24.90443206, 1
0.01151217, -0.01491940, 0.00000000,  0, 24.93580198, 1
0.01141873, -0.01497889, 0.00000000,  0, 24.96833801, 1
0.01134509, -0.01502866, 0.00000000,  0, 25.00047803, 1
0.01124820, -0.01507225, 0.00000000,  0, 25.03213215, 1
0.01128275, -0.01503516, 0.00000000,  0, 25.06352615, 1
0.01123816, -0.01502886, 0.00000000,  0, 25.09431696, 1
0.01114334, -0.01503196, 0.00000000,  0, 25.12548113, 1
0.01102246, -0.01503129, 0.00000000,  0, 25.15466595, 1
0.01092981, -0.01503867, 0.00000000,  0, 25.18624806, 1
0.01087275, -0.01503378, 0.00000000,  0, 25.21764207, 1
0.01086603, -0.01503594, 0.00000000,  0, 25.24940515, 1
0.01086690, -0.01506473, 0.00000000,  0, 25.27977014, 1
0.01091031, -0.01508987, 0.00000000,  0, 25.31053615, 1
0.01095202, -0.01513038, 0.00000000,  0, 25.34041095, 1
0.01100758, -0.01518019, 0.00000000,  0, 25.37324715, 1
0.01107494, -0.01524487, 0.00000000,  0, 25.41498303, 1
0.01113042, -0.01528517, 0.00000000,  0, 25.45193505, 1
0.01120067, -0.01528808, 0.00000000,  0, 25.48479104, 1
0.01130955, -0.01528342, 0.00000000,  0, 25.51740003, 1
0.01145031, -0.01526686, 0.00000000,  0, 25.55190301, 1
0.01164730, -0.01524089, 0.00000000,  0, 25.59060001, 1
0.01186447, -0.01517593, 0.00000000,  0, 25.63563299, 1
0.01196190, -0.01514637, 0.00000000,  0, 25.68132997, 1
0.01197687, -0.01518520, 0.00000000,  0, 25.72225308, 1
0.01195949, -0.01523500, 0.00000000,  0, 25.76372504, 1
0.01195374, -0.01527307, 0.00000000,  0, 25.79565907, 1
0.01191255, -0.01536571, 0.00000000,  0, 25.82561612, 1
0.01186483, -0.01545588, 0.00000000,  0, 25.85801911, 1
0.01180551, -0.01555056, 0.00000000,  0, 25.88944316, 1
0.01177317, -0.01559253, 0.00000000,  0, 25.91947007, 1
0.01175378, -0.01560294, 0.00000000,  0, 25.95175409, 1
0.01173379, -0.01558287, 0.00000000,  0, 25.98414707, 1
0.01173216, -0.01553406, 0.00000000,  0, 26.02029204, 1
0.01167341, -0.01549836, 0.00000000,  0, 26.05323100, 1
0.01157152, -0.01550127, 0.00000000,  0, 26.08499599, 1
0.01144827, -0.01551200, 0.00000000,  0, 26.11873007, 1
0.01137335, -0.01546301, 0.00000000,  0, 26.15131807, 1
0.01121537, -0.01554872, 0.00000000,  0, 26.18343616, 1
0.01116184, -0.01555638, 0.00000000,  0, 26.21138716, 1
0.01109137, -0.01552347, 0.00000000,  0, 26.24386716, 1
0.01106190, -0.01543871, 0.00000000,  0, 26.27200794, 1
0.01102961, -0.01535819, 0.00000000,  0, 26.30235815, 1
0.01101438, -0.01526606, 0.00000000,  0, 26.33153105, 1
0.01103425, -0.01514007, 0.00000000,  0, 26.36070609, 1
0.01104979, -0.01508335, 0.00000000,  0, 26.39037204, 1
0.01106594, -0.01506138, 0.00000000,  0, 26.41810513, 1
0.01105731, -0.01505898, 0.00000000,  0, 26.44801712, 1
0.01106022, -0.01506130, 0.00000000,  0, 26.47861004, 1
0.01113096, -0.01501934, 0.00000000,  0, 26.52331901, 1
0.01121252, -0.01498883, 0.00000000,  0, 26.56495595, 1
0.01138477, -0.01491255, 0.00000000,  0, 26.60919714, 1
0.01158260, -0.01481555, 0.00000000,  0, 26.65335417, 1
0.01184084, -0.01469498, 0.00000000,  0, 26.69721913, 1
0.01206126, -0.01460670, 0.00000000,  0, 26.72758913, 1
0.01228837, -0.01451670, 0.00000000,  0, 26.75472403, 1
0.01250719, -0.01442224, 0.00000000,  0, 26.78294611, 1
0.01275557, -0.01428419, 0.00000000,  0, 26.81440616, 1
0.01301338, -0.01416730, 0.00000000,  0, 26.85509610, 1
0.01322059, -0.01406366, 0.00000000,  0, 26.88558316, 1
0.01343941, -0.01393563, 0.00000000,  0, 26.91649294, 1
0.01362338, -0.01382855, 0.00000000,  0, 26.94763017, 1
0.01378812, -0.01373700, 0.00000000,  0, 26.98094201, 1
0.01397991, -0.01362932, 0.00000000,  0, 27.01280999, 1
0.01418641, -0.01351539, 0.00000000,  0, 27.04066896, 1
0.01435336, -0.01344446, 0.00000000,  0, 27.07532716, 1
0.01457875, -0.01333731, 0.00000000,  0, 27.10837197, 1
0.01473193, -0.01325588, 0.00000000,  0, 27.14288402, 1
0.01490546, -0.01317616, 0.00000000,  0, 27.17614794, 1
0.01500579, -0.01312029, 0.00000000,  0, 27.20673013, 1
0.01511337, -0.01306168, 0.00000000,  0, 27.23858500, 1
0.01518118, -0.01304452, 0.00000000,  0, 27.27438807, 1
0.01527731, -0.01303766, 0.00000000,  0, 27.31128216, 1
0.01533374, -0.01302715, 0.00000000,  0, 27.34921694, 1
0.01538693, -0.01301672, 0.00000000,  0, 27.38047314, 1
0.01543041, -0.01298930, 0.00000000,  0, 27.41106105, 1
0.01543792, -0.01297642, 0.00000000,  0, 27.44000411, 1
0.01542950, -0.01294364, 0.00000000,  0, 27.47264409, 1
0.01540351, -0.01293314, 0.00000000,  0, 27.50480604, 1
0.01538749, -0.01291731, 0.00000000,  0, 27.53771496, 1
0.01540550, -0.01293532, 0.00000000,  0, 27.56769204, 1
0.01540940, -0.01296690, 0.00000000,  0, 27.60288405, 1
0.01549916, -0.01301192, 0.00000000,  0, 27.63853598, 1
0.01560140, -0.01313204, 0.00000000,  0, 27.68329501, 1
0.01573113, -0.01336900, 0.00000000,  0, 27.73716903, 1
0.01582562, -0.01347400, 0.00000000,  0, 27.77251601, 1
0.01593261, -0.01361139, 0.00000000,  0, 27.80743003, 1
0.01595074, -0.01374725, 0.00000000,  0, 27.83756614, 1
0.01598376, -0.01389012, 0.00000000,  0, 27.86987901, 1
0.01606742, -0.01409682, 0.00000000,  0, 27.91009402, 1
0.01599692, -0.01435494, 0.00000000,  0, 27.96206903, 1
0.01587222, -0.01450826, 0.00000000,  0, 27.99433899, 1
0.01571889, -0.01467468, 0.00000000,  0, 28.02758002, 1
0.01556375, -0.01484655, 0.00000000,  0, 28.06021810, 1
0.01539188, -0.01503781, 0.00000000,  0, 28.08890200, 1
0.01517556, -0.01524466, 0.00000000,  0, 28.12122202, 1
0.01493713, -0.01544815, 0.00000000,  0, 28.15001702, 1
0.01457926, -0.01564735, 0.00000000,  0, 28.18391299, 1
0.01427908, -0.01574896, 0.00000000,  0, 28.21391916, 1
0.01399853, -0.01583293, 0.00000000,  0, 28.24444103, 1
0.01384426, -0.01587077, 0.00000000,  0, 28.27416110, 1
0.01359258, -0.01591854, 0.00000000,  0, 28.31198812, 1
0.01350825, -0.01593019, 0.00000000,  0, 28.34403801, 1
0.01347451, -0.01593260, 0.00000000,  0, 28.37631106, 1
0.01343065, -0.01593065, 0.00000000,  0, 28.40734100, 1
0.01337657, -0.01592226, 0.00000000,  0, 28.44495010, 1
0.01337151, -0.01590751, 0.00000000,  0, 28.48025799, 1
0.01338518, -0.01588934, 0.00000000,  0, 28.51035595, 1
0.01344794, -0.01584889, 0.00000000,  0, 28.53969502, 1
0.01350148, -0.01581899, 0.00000000,  0, 28.57217002, 1
0.01363019, -0.01575088, 0.00000000,  0, 28.60300708, 1
0.01379381, -0.01566183, 0.00000000,  0, 28.63457012, 1
0.01406578, -0.01552447, 0.00000000,  0, 28.66833997, 1
0.01440627, -0.01528582, 0.00000000,  0, 28.72262812, 1
0.01460196, -0.01503871, 0.00000000,  0, 28.77610016, 1
0.01470428, -0.01478291, 0.00000000,  0, 28.81959009, 1
0.01480335, -0.01459986, 0.00000000,  0, 28.85087395, 1
0.01491816, -0.01442834, 0.00000000,  0, 28.88116097, 1
0.01501945, -0.01426156, 0.00000000,  0, 28.91290498, 1
0.01512065, -0.01408979, 0.00000000,  0, 28.94228506, 1
0.01521905, -0.01393269, 0.00000000,  0, 28.97369313, 1
0.01527900, -0.01378278, 0.00000000,  0, 29.00922012, 1
0.01531589, -0.01363606, 0.00000000,  0, 29.04077816, 1
0.01535082, -0.01349065, 0.00000000,  0, 29.07142901, 1
0.01539865, -0.01334578, 0.00000000,  0, 29.10204911, 1
0.01544944, -0.01320304, 0.00000000,  0, 29.13243914, 1
0.01547756, -0.01305179, 0.00000000,  0, 29.16340494, 1
0.01550563, -0.01284013, 0.00000000,  0, 29.19718814, 1
0.01553028, -0.01267663, 0.00000000,  0, 29.23155713, 1
0.01555859, -0.01252416, 0.00000000,  0, 29.26422095, 1
0.01556434, -0.01237758, 0.00000000,  0, 29.29301405, 1
0.01556792, -0.01223444, 0.00000000,  0, 29.32246494, 1
0.01557569, -0.01212072, 0.00000000,  0, 29.35239697, 1
0.01558456, -0.01203170, 0.00000000,  0, 29.38145208, 1
0.01560356, -0.01195447, 0.00000000,  0, 29.41036701, 1
0.01562843, -0.01186988, 0.00000000,  0, 29.45776200, 1
0.01555817, -0.01178906, 0.00000000,  0, 29.51171303, 1
0.01545293, -0.01166763, 0.00000000,  0, 29.55334902, 1
0.01537824, -0.01156825, 0.00000000,  0, 29.58598900, 1
0.01528775, -0.01146019, 0.00000000,  0, 29.61998701, 1
0.01523639, -0.01141854, 0.00000000,  0, 29.64889503, 1
0.01516707, -0.01134529, 0.00000000,  0, 29.68215704, 1
0.01512546, -0.01130731, 0.00000000,  0, 29.71961999, 1
0.01512371, -0.01126974, 0.00000000,  0, 29.75118303, 1
0.01512709, -0.01124446, 0.00000000,  0, 29.78086400, 1
0.01510788, -0.01122216, 0.00000000,  0, 29.81116915, 1
0.01503818, -0.01118539, 0.00000000,  0, 29.84620500, 1
0.01500126, -0.01114512, 0.00000000,  0, 29.87902498, 1
0.01498418, -0.01110351, 0.00000000,  0, 29.91136909, 1
0.01499427, -0.01106686, 0.00000000,  0, 29.94333196, 1
0.01500426, -0.01103266, 0.00000000,  0, 29.97479701, 1
0.01501749, -0.01100793, 0.00000000,  0, 30.00463915, 1
0.01501876, -0.01101166, 0.00000000,  0, 30.03546000, 1
0.01504255, -0.01103889, 0.00000000,  0, 30.06668901, 1
0.01508380, -0.01107933, 0.00000000,  0, 30.09592795, 1
0.01512540, -0.01114239, 0.00000000,  0, 30.12547302, 1
0.01512335, -0.01125407, 0.00000000,  0, 30.15386105, 1
0.01515697, -0.01136184, 0.00000000,  0, 30.18362498, 1
0.01518304, -0.01148167, 0.00000000,  0, 30.21342611, 1
0.01520814, -0.01159639, 0.00000000,  0, 30.24295712, 1
0.01525824, -0.01171041, 0.00000000,  0, 30.27469707, 1
0.01534452, -0.01186770, 0.00000000,  0, 30.31541395, 1
0.01540863, -0.01201067, 0.00000000,  0, 30.34443307, 1
0.01543574, -0.01216471, 0.00000000,  0, 30.37826204, 1
0.01544513, -0.01231391, 0.00000000,  0, 30.41215611, 1
0.01547260, -0.01251108, 0.00000000,  0, 30.44409394, 1
0.01550478, -0.01268029, 0.00000000,  0, 30.47540116, 1
0.01555605, -0.01286127, 0.00000000,  0, 30.50844312, 1
0.01565628, -0.01303654, 0.00000000,  0, 30.53928399, 1
0.01580901, -0.01319875, 0.00000000,  0, 30.56815004, 1
0.01597719, -0.01335154, 0.00000000,  0, 30.60203409, 1
0.01611532, -0.01349858, 0.00000000,  0, 30.63428402, 1
0.01629430, -0.01366296, 0.00000000,  0, 30.66848803, 1
0.01640423, -0.01376542, 0.00000000,  0, 30.70239902, 1
0.01652206, -0.01385010, 0.00000000,  0, 30.73191309, 1
0.01659216, -0.01393437, 0.00000000,  0, 30.76283312, 1
0.01659816, -0.01403438, 0.00000000,  0, 30.79660296, 1
0.01661239, -0.01413680, 0.00000000,  0, 30.82828593, 1
0.01660378, -0.01425139, 0.00000000,  0, 30.85911202, 1
0.01656392, -0.01437807, 0.00000000,  0, 30.88872409, 1
0.01649677, -0.01453611, 0.00000000,  0, 30.92190003, 1
0.01641164, -0.01466311, 0.00000000,  0, 30.95136595, 1
0.01630493, -0.01481087, 0.00000000,  0, 30.98574305, 1
0.01623370, -0.01494524, 0.00000000,  0, 31.01954103, 1
0.01620011, -0.01514276, 0.00000000,  0, 31.05271602, 1
0.01620270, -0.01529128, 0.00000000,  0, 31.08615208, 1
0.01620649, -0.01549351, 0.00000000,  0, 31.12517810, 1
0.01623881, -0.01563376, 0.00000000,  0, 31.15783811, 1
0.01627601, -0.01575173, 0.00000000,  0, 31.18858099, 1
0.01631458, -0.01585784, 0.00000000,  0, 31.21833014, 1
0.01635752, -0.01593881, 0.00000000,  0, 31.25014400, 1
0.01638123, -0.01598849, 0.00000000,  0, 31.27884698, 1
0.01641404, -0.01602900, 0.00000000,  0, 31.30984712, 1
0.01644192, -0.01606643, 0.00000000,  0, 31.34555602, 1
0.01646886, -0.01612089, 0.00000000,  0, 31.37887716, 1
0.01646209, -0.01617641, 0.00000000,  0, 31.40950894, 1
0.01640430, -0.01625962, 0.00000000,  0, 31.45106602, 1
0.01635009, -0.01633427, 0.00000000,  0, 31.49477005, 1
0.01625843, -0.01641716, 0.00000000,  0, 31.53006005, 1
0.01618730, -0.01647088, 0.00000000,  0, 31.56922913, 1
0.01610906, -0.01655150, 0.00000000,  0, 31.60284114, 1
0.01607025, -0.01659170, 0.00000000,  0, 31.62950015, 1
0.01604446, -0.01663264, 0.00000000,  0, 31.65732598, 1
0.01598492, -0.01665404, 0.00000000,  0, 31.68803310, 1
0.01590871, -0.01666140, 0.00000000,  0, 31.71868896, 1
0.01583439, -0.01666236, 0.00000000,  0, 31.75071001, 1
0.01574117, -0.01665947, 0.00000000,  0, 31.78314114, 1
0.01570030, -0.01665614, 0.00000000,  0, 31.81478500, 1
0.01565719, -0.01663627, 0.00000000,  0, 31.86291003, 1
0.01561584, -0.01662779, 0.00000000,  0, 31.89238596, 1
0.01559049, -0.01661496, 0.00000000,  0, 31.92476702, 1
0.01556906, -0.01658211, 0.00000000,  0, 31.95751595, 1
0.01555553, -0.01656395, 0.00000000,  0, 31.98754907, 1
0.01556449, -0.01654467, 0.00000000,  0, 32.02423215, 1
0.01558828, -0.01653743, 0.00000000,  0, 32.05352116, 1
0.01560684, -0.01653284, 0.00000000,  0, 32.08403516, 1
0.01562312, -0.01652080, 0.00000000,  0, 32.11861110, 1
0.01564461, -0.01651024, 0.00000000,  0, 32.14841199, 1
0.01565290, -0.01648397, 0.00000000,  0, 32.17901611, 1
0.01566056, -0.01642995, 0.00000000,  0, 32.21280909, 1
0.01568127, -0.01642275, 0.00000000,  0, 32.23983407, 1
0.01574199, -0.01643681, 0.00000000,  0, 32.27016306, 1
0.01580009, -0.01649952, 0.00000000,  0, 32.30608702, 1
0.01583065, -0.01656153, 0.00000000,  0, 32.33654308, 1
0.01587971, -0.01662893, 0.00000000,  0, 32.36665201, 1
0.01594568, -0.01669878, 0.00000000,  0, 32.39883399, 1
0.01603910, -0.01679774, 0.00000000,  0, 32.43456602, 1
0.01607677, -0.01686314, 0.00000000,  0, 32.46357799, 1
0.01605318, -0.01700296, 0.00000000,  0, 32.49660707, 1
0.01600686, -0.01709368, 0.00000000,  0, 32.53123903, 1
0.01595386, -0.01720925, 0.00000000,  0, 32.56521010, 1
0.01590974, -0.01734086, 0.00000000,  0, 32.59508705, 1
0.01584956, -0.01747943, 0.00000000,  0, 32.62396312, 1
0.01578890, -0.01763148, 0.00000000,  0, 32.65627003, 1
0.01571855, -0.01782968, 0.00000000,  0, 32.68872595, 1
0.01567764, -0.01798812, 0.00000000,  0, 32.72005296, 1
0.01565440, -0.01817953, 0.00000000,  0, 32.75236201, 1
0.01564452, -0.01841659, 0.00000000,  0, 32.78187609, 1
0.01565309, -0.01864778, 0.00000000,  0, 32.81517005, 1
0.01568856, -0.01885126, 0.00000000,  0, 32.84512305, 1
0.01575173, -0.01905148, 0.00000000,  0, 32.87450004, 1
0.01582495, -0.01922611, 0.00000000,  0, 32.90505195, 1
0.01591535, -0.01938542, 0.00000000,  0, 32.93827510, 1
0.01601266, -0.01952955, 0.00000000,  0, 32.98177910, 1
0.01609232, -0.01967318, 0.00000000,  0, 33.02602315, 1
0.01613740, -0.01975854, 0.00000000,  0, 33.06500816, 1
0.01611390, -0.01976125, 0.00000000,  0, 33.09691501, 1
0.01604484, -0.01973154, 0.00000000,  0, 33.12781811, 1
0.01593713, -0.01970340, 0.00000000,  0, 33.15990615, 1
0.01581617, -0.01965866, 0.00000000,  0, 33.19077301, 1
0.01565009, -0.01962091, 0.00000000,  0, 33.22228003, 1
0.01548550, -0.01958221, 0.00000000,  0, 33.25583005, 1
0.01523657, -0.01953308, 0.00000000,  0, 33.29042816, 1
0.01503111, -0.01952202, 0.00000000,  0, 33.32284212, 1
0.01482880, -0.01946331, 0.00000000,  0, 33.35694599, 1
0.01467451, -0.01934734, 0.00000000,  0, 33.38923812, 1
0.01452255, -0.01918865, 0.00000000,  0, 33.42107916, 1
0.01444700, -0.01909005, 0.00000000,  0, 33.45340300, 1
0.01438842, -0.01898216, 0.00000000,  0, 33.48741198, 1
0.01435248, -0.01885529, 0.00000000,  0, 33.51997495, 1
0.01431726, -0.01883404, 0.00000000,  0, 33.55347395, 1
0.01431504, -0.01891628, 0.00000000,  0, 33.58885503, 1
0.01430950, -0.01903058, 0.00000000,  0, 33.61751699, 1
0.01427812, -0.01920417, 0.00000000,  0, 33.64931798, 1
0.01424828, -0.01951630, 0.00000000,  0, 33.68413901, 1
0.01422429, -0.02005759, 0.00000000,  0, 33.71836209, 1
0.01421312, -0.02045039, 0.00000000,  0, 33.74746513, 1
0.01417282, -0.02075578, 0.00000000,  0, 33.78000712, 1
0.01409796, -0.02098682, 0.00000000,  0, 33.80767298, 1
0.01404776, -0.02113417, 0.00000000,  0, 33.83604813, 1
0.01395856, -0.02135322, 0.00000000,  0, 33.86422014, 1
0.01386625, -0.02160312, 0.00000000,  0, 33.89425898, 1
0.01374191, -0.02184458, 0.00000000,  0, 33.92744803, 1
0.01365556, -0.02202280, 0.00000000,  0, 33.95708013, 1
0.01355511, -0.02215063, 0.00000000,  0, 33.99163914, 1
0.01344124, -0.02220391, 0.00000000,  0, 34.03289104, 1
0.01335538, -0.02224020, 0.00000000,  0, 34.06714702, 1
0.01326554, -0.02225008, 0.00000000,  0, 34.09721303, 1
0.01319457, -0.02222244, 0.00000000,  0, 34.12584114, 1
0.01313609, -0.02222549, 0.00000000,  0, 34.15224814, 1
0.01309854, -0.02223836, 0.00000000,  0, 34.17887497, 1
0.01305567, -0.02224971, 0.00000000,  0, 34.20760608, 1
0.01302519, -0.02223786, 0.00000000,  0, 34.23896813, 1
0.01297543, -0.02220602, 0.00000000,  0, 34.26970005, 1
0.01296818, -0.02211062, 0.00000000,  0, 34.29830408, 1
0.01298745, -0.02196995, 0.00000000,  0, 34.33264709, 1
0.01300763, -0.02179942, 0.00000000,  0, 34.36356902, 1
0.01305499, -0.02159675, 0.00000000,  0, 34.39274597, 1
0.01310754, -0.02138278, 0.00000000,  0, 34.42631197, 1
0.01319233, -0.02107582, 0.00000000,  0, 34.46609712, 1
0.01323038, -0.02084737, 0.00000000,  0, 34.50655603, 1
0.01327541, -0.02059846, 0.00000000,  0, 34.54243517, 1
