-0.00001452, -0.00001149, 0.00000000,  0, 0.03117085, 0
-0.00004182, -0.00002725, 0.00000000,  0, 0.06293583, 0
-0.00007680, -0.00003924, 0.00000000,  0, 0.09168887, 0
-0.00011476, -0.00004652, 0.00000000,  0, 0.12108994, 0
-0.00014975, -0.00005188, 0.00000000,  0, 0.14705300, 0
-0.00016668, -0.00005466, 0.00000000,  0, 0.17485881, 0
-0.00018898, -0.00005796, 0.00000000,  0, 0.20534587, 0
-0.00022776, -0.00006972, 0.00000000,  0, 0.23750997, 0
-0.00024068, -0.00008416, 0.00000000,  0, 0.27058291, 0
-0.00022174, -0.00008483, 0.00000000,  0, 0.30656981, 0
-0.00020679, -0.00008009, 0.00000000,  0, 0.33482385, 0
-0.00020705, -0.00006525, 0.00000000,  0, 0.36746192, 0
-0.00023390, 0.00000556, 0.00000000,  0, 0.39710999, 0
-0.00029292, 0.00011744, 0.00000000,  0, 0.42798090, 0
-0.00039198, 0.00026166, 0.00000000,  0, 0.46398687, 0
-0.00054833, 0.00044947, 0.00000000,  0, 0.49080682, 0
-0.00074056, 0.00066506, 0.00000000,  0, 0.52212286, 0
-0.00104428, 0.00096278, 0.00000000,  0, 0.55681682, 0
-0.00130700, 0.00119872, 0.00000000,  0, 0.59323788, 0
-0.00160152, 0.00144655, 0.00000000,  0, 0.62495494, 0
-0.00193011, 0.00169993, 0.00000000,  0, 0.65472484, 0
-0.00218727, 0.00186463, 0.00000000,  0, 0.67831087, 0
-0.00259048, 0.00210434, 0.00000000,  0, 0.70444989, 0
-0.00287474, 0.00226107, 0.00000000,  0, 0.72749496, 0
-0.00344782, 0.00256774, 0.00000000,  0, 0.76288199, 0
-0.00375816, 0.00270825, 0.00000000,  0, 0.78844881, 0
-0.00423373, 0.00288184, 0.00000000,  0, 0.81626987, 0
-0.00486606, 0.00306985, 0.00000000,  0, 0.85280490, 0
-0.00531651, 0.00318711, 0.00000000,  0, 0.88633084, 0
-0.00575580, 0.00332476, 0.00000000,  0, 0.91309786, 0
-0.00605177, 0.00344393, 0.00000000,  0, 0.93886280, 0
-0.00649150, 0.00364955, 0.00000000,  0, 0.96715379, 0
-0.00692978, 0.00388735, 0.00000000,  0, 0.99429178, 0
-0.00722035, 0.00406599, 0.00000000,  0, 1.02067685, 0
-0.00779896, 0.00443692, 0.00000000,  0, 1.05610800, 0
-0.00820950, 0.00470616, 0.00000000,  0, 1.08582783, 0
-0.00848348, 0.00488959, 0.00000000,  0, 1.11555600, 0
-0.00889980, 0.00516832, 0.00000000,  0, 1.13940787, 0
-0.00917943, 0.00535532, 0.00000000,  0, 1.16619492, 0
-0.00960970, 0.00561811, 0.00000000,  0, 1.19219184, 0
-0.00991995, 0.00578526, 0.00000000,  0, 1.21438384, 0
-0.01042419, 0.00602717, 0.00000000,  0, 1.24329400, 0
-0.01076886, 0.00618368, 0.00000000,  0, 1.26773381, 0
-0.01129456, 0.00641356, 0.00000000,  0, 1.29544187, 0
-0.01163304, 0.00656404, 0.00000000,  0, 1.31652880, 0
-0.01213620, 0.00682621, 0.00000000,  0, 1.34224081, 0
-0.01246302, 0.00701579, 0.00000000,  0, 1.36369991, 0
-0.01278863, 0.00721569, 0.00000000,  0, 1.38457489, 0
-0.01327052, 0.00753993, 0.00000000,  0, 1.41173291, 0
-0.01359420, 0.00777395, 0.00000000,  0, 1.43793988, 0
-0.01407466, 0.00813517, 0.00000000,  0, 1.46449590, 0
-0.01437387, 0.00836463, 0.00000000,  0, 1.49130797, 0
-0.01481204, 0.00870778, 0.00000000,  0, 1.51947188, 0
-0.01522750, 0.00903612, 0.00000000,  0, 1.54590797, 0
-0.01562533, 0.00935255, 0.00000000,  0, 1.58212495, 0
-0.01601843, 0.00965881, 0.00000000,  0, 1.60886598, 0
-0.01629603, 0.00985590, 0.00000000,  0, 1.63277483, 0
-0.01672486, 0.01013001, 0.00000000,  0, 1.65867782, 0
-0.01701030, 0.01030217, 0.00000000,  0, 1.68210578, 0
-0.01742644, 0.01054978, 0.00000000,  0, 1.70991588, 0
-0.01782069, 0.01076503, 0.00000000,  0, 1.74624085, 0
-0.01819356, 0.01095873, 0.00000000,  0, 1.77585196, 0
-0.01852160, 0.01113259, 0.00000000,  0, 1.80469394, 0
-0.01881349, 0.01127605, 0.00000000,  0, 1.83091187, 0
-0.01898837, 0.01135882, 0.00000000,  0, 1.85548091, 0
-0.01920717, 0.01145709, 0.00000000,  0, 1.88324499, 0
-0.01937426, 0.01152095, 0.00000000,  0, 1.90984797, 0
-0.01946521, 0.01154888, 0.00000000,  0, 1.93730688, 0
-0.01956917, 0.01155865, 0.00000000,  0, 1.96147799, 0
-0.01962423, 0.01155587, 0.00000000,  0, 1.98961186, 0
-0.01967403, 0.01155012, 0.00000000,  0, 2.01641798, 0
-0.01968236, 0.01154539, 0.00000000,  0, 2.04091597, 0
-0.01966766, 0.01152077, 0.00000000,  0, 2.06486177, 0
-0.01964550, 0.01149474, 0.00000000,  0, 2.08977890, 0
-0.01959710, 0.01144399, 0.00000000,  0, 2.11614490, 0
-0.01955784, 0.01140471, 0.00000000,  0, 2.13857079, 0
-0.01951453, 0.01136228, 0.00000000,  0, 2.16017199, 0
-0.01944066, 0.01129120, 0.00000000,  0, 2.18708992, 0
-0.01938984, 0.01124284, 0.00000000,  0, 2.21141982, 0
-0.01933761, 0.01119345, 0.00000000,  0, 2.23431087, 0
-0.01925676, 0.01113008, 0.00000000,  0, 2.25879192, 0
-0.01920165, 0.01109762, 0.00000000,  0, 2.28339577, 0
-0.01911769, 0.01104443, 0.00000000,  0, 2.31316185, 0
-0.01900440, 0.01097899, 0.00000000,  0, 2.34911489, 0
-0.01894747, 0.01095118, 0.00000000,  0, 2.37385988, 0
-0.01889123, 0.01092806, 0.00000000,  0, 2.39491177, 0
-0.01884493, 0.01090882, 0.00000000,  0, 2.41654682, 0
-0.01877101, 0.01088580, 0.00000000,  0, 2.44460583, 0
-0.01869422, 0.01086735, 0.00000000,  0, 2.47163892, 0
-0.01864112, 0.01085708, 0.00000000,  0, 2.49499083, 0
-0.01859507, 0.01084812, 0.00000000,  0, 2.51856399, 0
-0.01852578, 0.01083312, 0.00000000,  0, 2.55621696, 0
-0.01847725, 0.01082088, 0.00000000,  0, 2.59338999, 0
-0.01844988, 0.01081943, 0.00000000,  0, 2.61984992, 0
-0.01838180, 0.01082653, 0.00000000,  0, 2.64936900, 0
-0.01830487, 0.01082967, 0.00000000,  0, 2.67620182, 0
-0.01819740, 0.01083342, 0.00000000,  0, 2.70424390, 0
-0.01812898, 0.01084582, 0.00000000,  0, 2.72980285, 0
-0.01802869, 0.01087843, 0.00000000,  0, 2.75408387, 0
-0.01797303, 0.01090568, 0.00000000,  0, 2.77590394, 0
-0.01790690, 0.01095310, 0.00000000,  0, 2.80967784, 0
-0.01786236, 0.01100708, 0.00000000,  0, 2.83761382, 0
-0.01784727, 0.01104556, 0.00000000,  0, 2.86272383, 0
-0.01783574, 0.01110633, 0.00000000,  0, 2.89079189, 0
-0.01784595, 0.01116945, 0.00000000,  0, 2.91725492, 0
-0.01786323, 0.01121266, 0.00000000,  0, 2.94480300, 0
-0.01790509, 0.01128281, 0.00000000,  0, 2.96942377, 0
-0.01794800, 0.01133070, 0.00000000,  0, 2.99641395, 0
-0.01802439, 0.01142167, 0.00000000,  0, 3.02397490, 0
-0.01808119, 0.01149075, 0.00000000,  0, 3.04906297, 0
-0.01818058, 0.01160449, 0.00000000,  0, 3.07416081, 0
-0.01830790, 0.01174202, 0.00000000,  0, 3.11004877, 0
-0.01850087, 0.01192770, 0.00000000,  0, 3.14563298, 0
-0.01866968, 0.01206839, 0.00000000,  0, 3.17637396, 0
-0.01885156, 0.01220979, 0.00000000,  0, 3.20507288, 0
-0.01896780, 0.01230405, 0.00000000,  0, 3.22916698, 0
-0.01914845, 0.01244542, 0.00000000,  0, 3.25357389, 0
-0.01926388, 0.01253737, 0.00000000,  0, 3.27697778, 0
-0.01942838, 0.01266527, 0.00000000,  0, 3.30485678, 0
-0.01953580, 0.01275146, 0.00000000,  0, 3.33201385, 0
-0.01969283, 0.01286829, 0.00000000,  0, 3.35648799, 0
-0.01979320, 0.01294160, 0.00000000,  0, 3.38305879, 0
-0.01998115, 0.01309125, 0.00000000,  0, 3.41595578, 0
-0.02006145, 0.01315804, 0.00000000,  0, 3.43845797, 0
-0.02012822, 0.01322060, 0.00000000,  0, 3.46383691, 0
-0.02022496, 0.01331919, 0.00000000,  0, 3.48897290, 0
-0.02027624, 0.01337160, 0.00000000,  0, 3.51646399, 0
-0.02034788, 0.01344532, 0.00000000,  0, 3.54802489, 0
-0.02037196, 0.01347038, 0.00000000,  0, 3.57169199, 0
-0.02039660, 0.01350974, 0.00000000,  0, 3.60048699, 0
-0.02039308, 0.01353902, 0.00000000,  0, 3.63732290, 0
-0.02037663, 0.01355975, 0.00000000,  0, 3.66365290, 0
-0.02036811, 0.01355744, 0.00000000,  0, 3.68641591, 0
-0.02036040, 0.01354607, 0.00000000,  0, 3.71104884, 0
-0.02033473, 0.01351324, 0.00000000,  0, 3.73899579, 0
-0.02029267, 0.01346645, 0.00000000,  0, 3.76764083, 0
-0.02022051, 0.01339554, 0.00000000,  0, 3.80524397, 0
-0.02015826, 0.01334562, 0.00000000,  0, 3.84249187, 0
-0.02009291, 0.01328316, 0.00000000,  0, 3.87992096, 0
-0.02002484, 0.01321284, 0.00000000,  0, 3.91752696, 0
-0.01996568, 0.01316306, 0.00000000,  0, 3.95491290, 0
-0.01990067, 0.01312350, 0.00000000,  0, 3.98746991, 0
-0.01983211, 0.01308597, 0.00000000,  0, 4.01419091, 0
-0.01978480, 0.01306183, 0.00000000,  0, 4.03794599, 0
-0.01971300, 0.01303393, 0.00000000,  0, 4.06427288, 0
-0.01967459, 0.01303006, 0.00000000,  0, 4.08915186, 0
-0.01961214, 0.01302493, 0.00000000,  0, 4.11130190, 0
-0.01957448, 0.01302506, 0.00000000,  0, 4.13580680, 0
-0.01954228, 0.01303547, 0.00000000,  0, 4.16363382, 0
-0.01952569, 0.01304019, 0.00000000,  0, 4.19005990, 0
-0.01950606, 0.01304494, 0.00000000,  0, 4.21422696, 0
-0.01949592, 0.01304677, 0.00000000,  0, 4.23819494, 0
-0.01948405, 0.01304409, 0.00000000,  0, 4.26519179, 0
-0.01947489, 0.01303150, 0.00000000,  0, 4.29080582, 0
-0.01945215, 0.01300489, 0.00000000,  0, 4.31659198, 0
-0.01944028, 0.01299106, 0.00000000,  0, 4.34075284, 0
-0.01943069, 0.01297996, 0.00000000,  0, 4.36405396, 0
-0.01941901, 0.01296652, 0.00000000,  0, 4.38895893, 0
-0.01941019, 0.01294888, 0.00000000,  0, 4.41665888, 0
-0.01940543, 0.01295616, 0.00000000,  0, 4.44129395, 0
-0.01940135, 0.01296075, 0.00000000,  0, 4.46308088, 0
-0.01940696, 0.01295126, 0.00000000,  0, 4.48960686, 0
-0.01942357, 0.01294616, 0.00000000,  0, 4.51649499, 0
-0.01944701, 0.01293552, 0.00000000,  0, 4.55213690, 0
-0.01945473, 0.01291987, 0.00000000,  0, 4.57703090, 0
-0.01946862, 0.01288347, 0.00000000,  0, 4.60282493, 0
-0.01948794, 0.01286412, 0.00000000,  0, 4.62559891, 0
-0.01950869, 0.01285326, 0.00000000,  0, 4.64844179, 0
-0.01953084, 0.01284103, 0.00000000,  0, 4.67552996, 0
-0.01954568, 0.01281821, 0.00000000,  0, 4.70186687, 0
-0.01955496, 0.01280324, 0.00000000,  0, 4.72736788, 0
-0.01957721, 0.01277383, 0.00000000,  0, 4.75551295, 0
-0.01958824, 0.01275321, 0.00000000,  0, 4.78396082, 0
-0.01960052, 0.01271214, 0.00000000,  0, 4.81200194, 0
-0.01960833, 0.01267749, 0.00000000,  0, 4.83950090, 0
-0.01961198, 0.01265747, 0.00000000,  0, 4.86213279, 0
-0.01961563, 0.01262256, 0.00000000,  0, 4.88782692, 0
-0.01961719, 0.01260482, 0.00000000,  0, 4.91324782, 0
-0.01961854, 0.01258451, 0.00000000,  0, 4.93942595, 0
-0.01961897, 0.01257396, 0.00000000,  0, 4.96512890, 0
-0.01962102, 0.01256013, 0.00000000,  0, 4.99019384, 0
-0.01963133, 0.01254354, 0.00000000,  0, 5.01399589, 0
-0.01963943, 0.01253012, 0.00000000,  0, 5.03650689, 0
-0.01966314, 0.01249569, 0.00000000,  0, 5.06158996, 0
-0.01967517, 0.01246988, 0.00000000,  0, 5.08617783, 0
-0.01969598, 0.01244085, 0.00000000,  0, 5.11003494, 0
-0.01971904, 0.01241870, 0.00000000,  0, 5.13312888, 0
-0.01974040, 0.01239781, 0.00000000,  0, 5.15540290, 0
-0.01975760, 0.01238075, 0.00000000,  0, 5.18505383, 0
-0.01977978, 0.01235677, 0.00000000,  0, 5.21129394, 0
-0.01979775, 0.01232949, 0.00000000,  0, 5.23923182, 0
-0.01981312, 0.01231551, 0.00000000,  0, 5.26558995, 0
-0.01983012, 0.01228989, 0.00000000,  0, 5.28815699, 0
-0.01984648, 0.01227285, 0.00000000,  0, 5.31424999, 0
-0.01986190, 0.01225178, 0.00000000,  0, 5.33730197, 0
-0.01987928, 0.01221078, 0.00000000,  0, 5.36358190, 0
-0.01988752, 0.01218819, 0.00000000,  0, 5.38610578, 0
-0.01991109, 0.01214814, 0.00000000,  0, 5.41017699, 0
-0.01992805, 0.01211901, 0.00000000,  0, 5.44762492, 0
-0.01994237, 0.01207559, 0.00000000,  0, 5.48781681, 0
-0.01996676, 0.01203024, 0.00000000,  0, 5.52193093, 0
-0.01998608, 0.01201211, 0.00000000,  0, 5.54993796, 0
-0.02003865, 0.01197219, 0.00000000,  0, 5.58651185, 0
-0.02007774, 0.01194807, 0.00000000,  0, 5.61671996, 0
-0.02010576, 0.01193078, 0.00000000,  0, 5.64419293, 0
-0.02012981, 0.01192243, 0.00000000,  0, 5.66625977, 0
-0.02014846, 0.01191595, 0.00000000,  0, 5.68863893, 0
-0.02016943, 0.01190862, 0.00000000,  0, 5.71687484, 0
-0.02018384, 0.01190355, 0.00000000,  0, 5.74828482, 0
-0.02019613, 0.01191562, 0.00000000,  0, 5.78867483, 0
-0.02020189, 0.01192439, 0.00000000,  0, 5.82562995, 0
-0.02019075, 0.01193058, 0.00000000,  0, 5.84975600, 0
-0.02018421, 0.01193381, 0.00000000,  0, 5.87210798, 0
-0.02017661, 0.01193748, 0.00000000,  0, 5.89828992, 0
-0.02017075, 0.01195184, 0.00000000,  0, 5.93134093, 0
-0.02015162, 0.01196598, 0.00000000,  0, 5.96758890, 0
-0.02013286, 0.01197895, 0.00000000,  0, 6.00291395, 0
-0.02012313, 0.01198547, 0.00000000,  0, 6.02987790, 0
-0.02011798, 0.01199421, 0.00000000,  0, 6.05830884, 0
-0.02011183, 0.01201218, 0.00000000,  0, 6.08636999, 0
-0.02010875, 0.01202065, 0.00000000,  0, 6.10834694, 0
-0.02010611, 0.01203671, 0.00000000,  0, 6.13147879, 0
-0.02010289, 0.01205724, 0.00000000,  0, 6.15637684, 0
-0.02010111, 0.01206754, 0.00000000,  0, 6.17861986, 0
-0.02009952, 0.01207589, 0.00000000,  0, 6.19975400, 0
-0.02008736, 0.01208238, 0.00000000,  0, 6.22297788, 0
-0.02007357, 0.01208962, 0.00000000,  0, 6.24810982, 0
-0.02006640, 0.01209332, 0.00000000,  0, 6.27055287, 0
-0.02005817, 0.01209746, 0.00000000,  0, 6.29933596, 0
-0.02006360, 0.01211288, 0.00000000,  0, 6.32687593, 0
-0.02005069, 0.01212669, 0.00000000,  0, 6.35634398, 0
-0.02003068, 0.01213677, 0.00000000,  0, 6.38725400, 0
-0.02003038, 0.01215777, 0.00000000,  0, 6.42083192, 0
-0.02003161, 0.01217434, 0.00000000,  0, 6.45613599, 0
-0.02003232, 0.01218647, 0.00000000,  0, 6.48674297, 0
-0.02003259, 0.01220973, 0.00000000,  0, 6.51090479, 0
-0.02002857, 0.01222154, 0.00000000,  0, 6.53488183, 0
-0.02000580, 0.01223487, 0.00000000,  0, 6.56241894, 0
-0.01998220, 0.01225717, 0.00000000,  0, 6.59282780, 0
-0.01997028, 0.01227028, 0.00000000,  0, 6.61618090, 0
-0.01996084, 0.01228055, 0.00000000,  0, 6.64063883, 0
-0.01994709, 0.01229523, 0.00000000,  0, 6.67559385, 0
-0.01994000, 0.01230257, 0.00000000,  0, 6.71134496, 0
-0.01994504, 0.01230902, 0.00000000,  0, 6.74617791, 0
-0.01995120, 0.01231119, 0.00000000,  0, 6.76994777, 0
-0.01995801, 0.01231356, 0.00000000,  0, 6.79614782, 0
-0.01996273, 0.01232422, 0.00000000,  0, 6.82904887, 0
-0.01996502, 0.01233402, 0.00000000,  0, 6.85450077, 0
-0.01996758, 0.01234530, 0.00000000,  0, 6.88125896, 0
-0.01996923, 0.01235299, 0.00000000,  0, 6.90954590, 0
-0.01997001, 0.01235682, 0.00000000,  0, 6.93353677, 0
-0.01997058, 0.01235983, 0.00000000,  0, 6.95599294, 0
-0.01997113, 0.01236311, 0.00000000,  0, 6.98157692, 0
-0.01997135, 0.01237169, 0.00000000,  0, 7.00511599, 0
-0.01997151, 0.01238696, 0.00000000,  0, 7.02953482, 0
-0.01997153, 0.01239431, 0.00000000,  0, 7.05167484, 0
-0.01998160, 0.01241021, 0.00000000,  0, 7.07560682, 0
-0.01999395, 0.01242916, 0.00000000,  0, 7.10214591, 0
-0.02000268, 0.01244259, 0.00000000,  0, 7.13188195, 0
-0.02000062, 0.01244926, 0.00000000,  0, 7.15720892, 0
-0.01999168, 0.01245682, 0.00000000,  0, 7.18459392, 0
-0.01998547, 0.01246186, 0.00000000,  0, 7.21346593, 0
-0.01998225, 0.01246435, 0.00000000,  0, 7.23942399, 0
-0.01997857, 0.01247456, 0.00000000,  0, 7.26466894, 0
-0.01997030, 0.01248525, 0.00000000,  0, 7.28707695, 0
-0.01995916, 0.01249370, 0.00000000,  0, 7.30817080, 0
-0.01993665, 0.01250327, 0.00000000,  0, 7.33916497, 0
-0.01992178, 0.01250780, 0.00000000,  0, 7.36188197, 0
-0.01990455, 0.01251503, 0.00000000,  0, 7.38580084, 0
-0.01989588, 0.01252810, 0.00000000,  0, 7.41319084, 0
-0.01988627, 0.01254242, 0.00000000,  0, 7.43770599, 0
-0.01988905, 0.01255279, 0.00000000,  0, 7.47123384, 0
-0.01989674, 0.01255997, 0.00000000,  0, 7.50517488, 0
-0.01990207, 0.01256484, 0.00000000,  0, 7.53368878, 0
-0.01990613, 0.01256825, 0.00000000,  0, 7.55849600, 0
-0.01991879, 0.01256982, 0.00000000,  0, 7.58017492, 0
-0.01992879, 0.01257100, 0.00000000,  0, 7.60540700, 0
-0.01994015, 0.01257223, 0.00000000,  0, 7.63101983, 0
-0.01994811, 0.01257297, 0.00000000,  0, 7.65884185, 0
-0.01995831, 0.01257327, 0.00000000,  0, 7.68744898, 0
-0.01997685, 0.01257352, 0.00000000,  0, 7.71733999, 0
-0.02000480, 0.01257355, 0.00000000,  0, 7.74412584, 0
-0.02001462, 0.01257350, 0.00000000,  0, 7.76959896, 0
-0.02001595, 0.01257333, 0.00000000,  0, 7.79797387, 0
-0.02001683, 0.01257311, 0.00000000,  0, 7.82516789, 0
-0.02001722, 0.01257293, 0.00000000,  0, 7.84778595, 0
-0.02001749, 0.01257273, 0.00000000,  0, 7.86913180, 0
-0.02001768, 0.01257253, 0.00000000,  0, 7.89374995, 0
-0.02001782, 0.01255796, 0.00000000,  0, 7.91883898, 0
-0.02001785, 0.01254981, 0.00000000,  0, 7.94376087, 0
-0.02001782, 0.01254057, 0.00000000,  0, 7.96831989, 0
-0.02001777, 0.01253589, 0.00000000,  0, 7.99250293, 0
-0.02001770, 0.01253685, 0.00000000,  0, 8.01384592, 0
-0.02001756, 0.01254649, 0.00000000,  0, 8.04320097, 0
-0.02001734, 0.01255492, 0.00000000,  0, 8.07917380, 0
-0.02001716, 0.01255907, 0.00000000,  0, 8.11259890, 0
-0.02001697, 0.01256186, 0.00000000,  0, 8.14596891, 0
-0.02001672, 0.01258153, 0.00000000,  0, 8.18084598, 0
-0.02001388, 0.01260057, 0.00000000,  0, 8.20821095, 0
-0.01999898, 0.01262184, 0.00000000,  0, 8.23411083, 0
-0.01998813, 0.01263718, 0.00000000,  0, 8.26241589, 0
-0.01998072, 0.01264747, 0.00000000,  0, 8.29095292, 0
-0.01997691, 0.01265267, 0.00000000,  0, 8.31507587, 0
-0.01997261, 0.01265841, 0.00000000,  0, 8.34432077, 0
-0.01998513, 0.01267592, 0.00000000,  0, 8.36593199, 0
-0.02000245, 0.01269724, 0.00000000,  0, 8.38854194, 0
-0.02002214, 0.01272142, 0.00000000,  0, 8.41416597, 0
-0.02003170, 0.01273311, 0.00000000,  0, 8.43778777, 0
-0.02004810, 0.01274236, 0.00000000,  0, 8.46073079, 0
-0.02006908, 0.01276632, 0.00000000,  0, 8.48499489, 0
-0.02008397, 0.01278492, 0.00000000,  0, 8.51602483, 0
-0.02009162, 0.01279444, 0.00000000,  0, 8.54252791, 0
-0.02011021, 0.01280494, 0.00000000,  0, 8.57366681, 0
-0.02012886, 0.01281225, 0.00000000,  0, 8.59924984, 0
-0.02013799, 0.01281575, 0.00000000,  0, 8.62365389, 0
-0.02014813, 0.01281954, 0.00000000,  0, 8.64998198, 0
-0.02015323, 0.01282138, 0.00000000,  0, 8.67636490, 0
-0.02014580, 0.01282378, 0.00000000,  0, 8.71569991, 0
-0.02013602, 0.01283923, 0.00000000,  0, 8.75064588, 0
-0.02013804, 0.01285113, 0.00000000,  0, 8.78532481, 0
-0.02014817, 0.01285963, 0.00000000,  0, 8.81622577, 0
-0.02017023, 0.01286528, 0.00000000,  0, 8.84907889, 0
-0.02020399, 0.01286779, 0.00000000,  0, 8.88229585, 0
-0.02021901, 0.01285910, 0.00000000,  0, 8.90565395, 0
-0.02023573, 0.01284925, 0.00000000,  0, 8.93617988, 0
-0.02024768, 0.01284200, 0.00000000,  0, 8.96374083, 0
-0.02025582, 0.01283685, 0.00000000,  0, 8.99263597, 0
-0.02025997, 0.01283413, 0.00000000,  0, 9.01437783, 0
-0.02025678, 0.01283103, 0.00000000,  0, 9.04470778, 0
-0.02024945, 0.01282937, 0.00000000,  0, 9.07017183, 0
-0.02023895, 0.01282688, 0.00000000,  0, 9.10491395, 0
-0.02023144, 0.01282593, 0.00000000,  0, 9.13348889, 0
-0.02021286, 0.01282478, 0.00000000,  0, 9.16247892, 0
-0.02019935, 0.01282386, 0.00000000,  0, 9.19283581, 0
-0.02018992, 0.01282312, 0.00000000,  0, 9.22519994, 0
-0.02018302, 0.01282249, 0.00000000,  0, 9.25089192, 0
-0.02017958, 0.01282213, 0.00000000,  0, 9.27452397, 0
-0.02017340, 0.01282163, 0.00000000,  0, 9.30003381, 0
