-0.00001452, -0.00001149, 0.00000000,  0, 0.03117085, 0
-0.02014914, 0.01282120, 0.00000000,  0, 9.33830500, 0
-0.02012245, 0.01282081, 0.00000000,  0, 9.36013794, 0
-0.02009895, 0.01282056, 0.00000000,  0, 9.38628697, 0
-0.02007225, 0.01282023, 0.00000000,  0, 9.40999794, 0
-0.02005607, 0.01282001, 0.00000000,  0, 9.43508577, 0
-0.02002626, 0.01281970, 0.00000000,  0, 9.46936083, 0
-0.01999915, 0.01281931, 0.00000000,  0, 9.50588083, 0
-0.01998201, 0.01281895, 0.00000000,  0, 9.54361677, 0
-0.01997357, 0.01281869, 0.00000000,  0, 9.58064485, 0
-0.01996610, 0.01281835, 0.00000000,  0, 9.61737895, 0
-0.01996230, 0.01281811, 0.00000000,  0, 9.64863777, 0
-0.01996046, 0.01281795, 0.00000000,  0, 9.67523193, 0
-0.01995842, 0.01281772, 0.00000000,  0, 9.70260882, 0
-0.01995704, 0.01281750, 0.00000000,  0, 9.73050189, 0
-0.01995608, 0.01281728, 0.00000000,  0, 9.75841689, 0
-0.01995564, 0.01281714, 0.00000000,  0, 9.78559995, 0
-0.01995518, 0.01281694, 0.00000000,  0, 9.81152391, 0
-0.01995489, 0.01281674, 0.00000000,  0, 9.84045696, 0
-0.01995478, 0.01281661, 0.00000000,  0, 9.86282182, 0
-0.01995470, 0.01281648, 0.00000000,  0, 9.88704395, 0
-0.01995465, 0.01281629, 0.00000000,  0, 9.91226792, 0
-0.01995464, 0.01281617, 0.00000000,  0, 9.93543386, 0
-0.01995466, 0.01281605, 0.00000000,  0, 9.95801091, 0
-0.01996131, 0.01281916, 0.00000000,  0, 9.98131895, 0
-0.01998201, 0.01282937, 0.00000000,  0, 10.00491786, 0
-0.02000534, 0.01284083, 0.00000000,  0, 10.03290391, 0
-0.02001698, 0.01284651, 0.00000000,  0, 10.05515289, 0
-0.02002615, 0.01285096, 0.00000000,  0, 10.07725096, 0
-0.02003354, 0.01285451, 0.00000000,  0, 10.09941888, 0
-0.02004190, 0.01285849, 0.00000000,  0, 10.12657380, 0
-0.02003521, 0.01286129, 0.00000000,  0, 10.16198087, 0
-0.02002224, 0.01286318, 0.00000000,  0, 10.18788195, 0
-0.02000890, 0.01286408, 0.00000000,  0, 10.21142483, 0
-0.01999367, 0.01286506, 0.00000000,  0, 10.23813081, 0
-0.01998597, 0.01286552, 0.00000000,  0, 10.26144195, 0
-0.01997997, 0.01286585, 0.00000000,  0, 10.28381395, 0
-0.01997211, 0.01286618, 0.00000000,  0, 10.30698800, 0
-0.01995789, 0.01286632, 0.00000000,  0, 10.32952595, 0
-0.01994681, 0.01286640, 0.00000000,  0, 10.35081387, 0
-0.01993802, 0.01287637, 0.00000000,  0, 10.37354279, 0
-0.01992799, 0.01287502, 0.00000000,  0, 10.40311885, 0
-0.01992100, 0.01287247, 0.00000000,  0, 10.43512583, 0
-0.01990333, 0.01287058, 0.00000000,  0, 10.46649885, 0
-0.01986421, 0.01286883, 0.00000000,  0, 10.50245500, 0
-0.01985064, 0.01286818, 0.00000000,  0, 10.52691579, 0
-0.01983502, 0.01286740, 0.00000000,  0, 10.55161977, 0
-0.01982717, 0.01286698, 0.00000000,  0, 10.57780790, 0
-0.01981877, 0.01286649, 0.00000000,  0, 10.60529995, 0
-0.01981261, 0.01286608, 0.00000000,  0, 10.63338184, 0
-0.01980968, 0.01286586, 0.00000000,  0, 10.66275096, 0
-0.01982338, 0.01286549, 0.00000000,  0, 10.69989395, 0
-0.01983393, 0.01286519, 0.00000000,  0, 10.73680592, 0
-0.01983939, 0.01286500, 0.00000000,  0, 10.76620078, 0
-0.01984208, 0.01287484, 0.00000000,  0, 10.79505086, 0
-0.01984522, 0.01288741, 0.00000000,  0, 10.81928992, 0
-0.01984748, 0.01289615, 0.00000000,  0, 10.84665394, 0
-0.01986041, 0.01290644, 0.00000000,  0, 10.87632084, 0
-0.01988954, 0.01293621, 0.00000000,  0, 10.90527487, 0
-0.01990952, 0.01296122, 0.00000000,  0, 10.93122888, 0
-0.01991968, 0.01297387, 0.00000000,  0, 10.95621991, 0
-0.01993120, 0.01298813, 0.00000000,  0, 10.98031592, 0
-0.01993689, 0.01299511, 0.00000000,  0, 11.00504994, 0
-0.01994352, 0.01299216, 0.00000000,  0, 11.03309393, 0
-0.01994476, 0.01297119, 0.00000000,  0, 11.06910300, 0
-0.01993260, 0.01295350, 0.00000000,  0, 11.09586978, 0
-0.01992317, 0.01294227, 0.00000000,  0, 11.13001394, 0
-0.01990310, 0.01293431, 0.00000000,  0, 11.16011977, 0
-0.01989311, 0.01293031, 0.00000000,  0, 11.18412185, 0
-0.01988159, 0.01292566, 0.00000000,  0, 11.21059680, 0
-0.01987377, 0.01292244, 0.00000000,  0, 11.23623800, 0
-0.01987589, 0.01292783, 0.00000000,  0, 11.27009583, 0
-0.01988521, 0.01295051, 0.00000000,  0, 11.29950380, 0
-0.01989160, 0.01295509, 0.00000000,  0, 11.32886386, 0
-0.01989494, 0.01295745, 0.00000000,  0, 11.35404277, 0
-0.01989870, 0.01296004, 0.00000000,  0, 11.38184881, 0
-0.01989315, 0.01296131, 0.00000000,  0, 11.40857291, 0
-0.01988208, 0.01296270, 0.00000000,  0, 11.43105388, 0
-0.01987665, 0.01296335, 0.00000000,  0, 11.45926690, 0
-0.01987065, 0.01296402, 0.00000000,  0, 11.48176479, 0
-0.01986760, 0.01296434, 0.00000000,  0, 11.50949192, 0
-0.01986421, 0.01296465, 0.00000000,  0, 11.53426981, 0
-0.01987040, 0.01295692, 0.00000000,  0, 11.56005287, 0
-0.01988136, 0.01294342, 0.00000000,  0, 11.58619595, 0
-0.01987012, 0.01293411, 0.00000000,  0, 11.61324000, 0
-0.01985633, 0.01292932, 0.00000000,  0, 11.63735890, 0
-0.01984101, 0.01292396, 0.00000000,  0, 11.66607285, 0
-0.01983345, 0.01292129, 0.00000000,  0, 11.69136095, 0
-0.01982462, 0.01290613, 0.00000000,  0, 11.71423197, 0
-0.01980956, 0.01289615, 0.00000000,  0, 11.73950386, 0
-0.01979777, 0.01288830, 0.00000000,  0, 11.76188397, 0
-0.01978446, 0.01287942, 0.00000000,  0, 11.78802490, 0
-0.01977772, 0.01287260, 0.00000000,  0, 11.81541181, 0
-0.01977023, 0.01285277, 0.00000000,  0, 11.83823800, 0
-0.01976649, 0.01284276, 0.00000000,  0, 11.86080194, 0
-0.01977238, 0.01283125, 0.00000000,  0, 11.88874984, 0
-0.01976365, 0.01282343, 0.00000000,  0, 11.91889381, 0
-0.01974488, 0.01281788, 0.00000000,  0, 11.95583797, 0
-0.01973144, 0.01281287, 0.00000000,  0, 11.98751593, 0
-0.01973050, 0.01279018, 0.00000000,  0, 12.02443480, 0
-0.01973704, 0.01277886, 0.00000000,  0, 12.05541992, 0
-0.01974182, 0.01276322, 0.00000000,  0, 12.08463287, 0
-0.01974424, 0.01274990, 0.00000000,  0, 12.11010480, 0
-0.01974705, 0.01273476, 0.00000000,  0, 12.13312292, 0
-0.01974846, 0.01272746, 0.00000000,  0, 12.15925193, 0
-0.01975010, 0.01271926, 0.00000000,  0, 12.18322587, 0
-0.01975097, 0.01271514, 0.00000000,  0, 12.20606184, 0
-0.01975168, 0.01271192, 0.00000000,  0, 12.22966194, 0
-0.01975345, 0.01271055, 0.00000000,  0, 12.25220490, 0
-0.01976915, 0.01272277, 0.00000000,  0, 12.28028989, 0
-0.01978059, 0.01273170, 0.00000000,  0, 12.30940080, 0
-0.01978621, 0.01273610, 0.00000000,  0, 12.33315182, 0
-0.01979890, 0.01273967, 0.00000000,  0, 12.35274482, 0
-0.01981724, 0.01274378, 0.00000000,  0, 12.38027596, 0
-0.01982993, 0.01274667, 0.00000000,  0, 12.41233778, 0
-0.01985638, 0.01274502, 0.00000000,  0, 12.44968295, 0
-0.01987113, 0.01273575, 0.00000000,  0, 12.47369599, 0
-0.01989093, 0.01272853, 0.00000000,  0, 12.49694777, 0
-0.01991283, 0.01272058, 0.00000000,  0, 12.52117395, 0
-0.01992401, 0.01271654, 0.00000000,  0, 12.54706287, 0
-0.01993668, 0.01271200, 0.00000000,  0, 12.56988597, 0
-0.01994297, 0.01270977, 0.00000000,  0, 12.59396100, 0
-0.01994794, 0.01270802, 0.00000000,  0, 12.61791396, 0
-0.01995367, 0.01270604, 0.00000000,  0, 12.64498377, 0
-0.01995752, 0.01270475, 0.00000000,  0, 12.67266893, 0
-0.01996029, 0.01270385, 0.00000000,  0, 12.70127988, 0
-0.01996161, 0.01270345, 0.00000000,  0, 12.72582293, 0
-0.01996075, 0.01270072, 0.00000000,  0, 12.75277686, 0
-0.01994710, 0.01268585, 0.00000000,  0, 12.78656387, 0
-0.01993717, 0.01266337, 0.00000000,  0, 12.81764388, 0
-0.01993236, 0.01264982, 0.00000000,  0, 12.84004498, 0
-0.01992850, 0.01263906, 0.00000000,  0, 12.86243582, 0
-0.01993857, 0.01262398, 0.00000000,  0, 12.88976789, 0
-0.01995463, 0.01259312, 0.00000000,  0, 12.92265487, 0
-0.01997389, 0.01256368, 0.00000000,  0, 12.95296884, 0
-0.01998701, 0.01255837, 0.00000000,  0, 12.98081398, 0
-0.01999655, 0.01255458, 0.00000000,  0, 13.00751281, 0
-0.02000127, 0.01255276, 0.00000000,  0, 13.03549790, 0
-0.02000665, 0.01253825, 0.00000000,  0, 13.06336784, 0
-0.02001031, 0.01252529, 0.00000000,  0, 13.09291887, 0
-0.02001221, 0.01251850, 0.00000000,  0, 13.11799598, 0
-0.02001364, 0.01251339, 0.00000000,  0, 13.13891196, 0
-0.01999923, 0.01250625, 0.00000000,  0, 13.17703986, 0
-0.01997397, 0.01250285, 0.00000000,  0, 13.20495391, 0
-0.01996131, 0.01250121, 0.00000000,  0, 13.22953796, 0
-0.01994665, 0.01249940, 0.00000000,  0, 13.25987387, 0
-0.01993295, 0.01251314, 0.00000000,  0, 13.28634787, 0
-0.01991138, 0.01251519, 0.00000000,  0, 13.31951284, 0
-0.01989206, 0.01251487, 0.00000000,  0, 13.35761595, 0
-0.01988220, 0.01252524, 0.00000000,  0, 13.38395596, 0
-0.01988774, 0.01253033, 0.00000000,  0, 13.41226387, 0
-0.01989255, 0.01253626, 0.00000000,  0, 13.43674278, 0
-0.01988298, 0.01254052, 0.00000000,  0, 13.46631384, 0
-0.01987811, 0.01254273, 0.00000000,  0, 13.49130177, 0
-0.01987257, 0.01255567, 0.00000000,  0, 13.51751399, 0
-0.01986992, 0.01256551, 0.00000000,  0, 13.54365492, 0
-0.01986693, 0.01257673, 0.00000000,  0, 13.57043600, 0
-0.01986543, 0.01258241, 0.00000000,  0, 13.59685683, 0
-0.01986378, 0.01258881, 0.00000000,  0, 13.61771798, 0
-0.01986295, 0.01259207, 0.00000000,  0, 13.64555597, 0
-0.01986202, 0.01259582, 0.00000000,  0, 13.67408085, 0
-0.01986139, 0.01259851, 0.00000000,  0, 13.70795298, 0
-0.01986097, 0.01260041, 0.00000000,  0, 13.73597789, 0
-0.01986695, 0.01260218, 0.00000000,  0, 13.77368784, 0
-0.01987645, 0.01260282, 0.00000000,  0, 13.80048084, 0
-0.01988733, 0.01260358, 0.00000000,  0, 13.82768989, 0
-0.01989293, 0.01260399, 0.00000000,  0, 13.85859585, 0
-0.01990023, 0.01260455, 0.00000000,  0, 13.88957691, 0
-0.01991439, 0.01260489, 0.00000000,  0, 13.91885686, 0
-0.01993260, 0.01260813, 0.00000000,  0, 13.94334579, 0
-0.01995055, 0.01261856, 0.00000000,  0, 13.97037983, 0
-0.01997078, 0.01263035, 0.00000000,  0, 13.99699998, 0
-0.01998095, 0.01263629, 0.00000000,  0, 14.02175593, 0
-0.01999251, 0.01264307, 0.00000000,  0, 14.05011487, 0
-0.02000049, 0.01264778, 0.00000000,  0, 14.07820892, 0
-0.02000613, 0.01265114, 0.00000000,  0, 14.10635495, 0
-0.02000568, 0.01265418, 0.00000000,  0, 14.14559698, 0
-0.01999768, 0.01265525, 0.00000000,  0, 14.17324781, 0
-0.01998852, 0.01265647, 0.00000000,  0, 14.20018792, 0
-0.01998399, 0.01265707, 0.00000000,  0, 14.22475791, 0
-0.01997885, 0.01265775, 0.00000000,  0, 14.24895692, 0
-0.01997623, 0.01265809, 0.00000000,  0, 14.27181387, 0
-0.01997334, 0.01265845, 0.00000000,  0, 14.29790378, 0
-0.01998150, 0.01264841, 0.00000000,  0, 14.32942677, 0
-0.01999898, 0.01264979, 0.00000000,  0, 14.35638785, 0
-0.02002041, 0.01265273, 0.00000000,  0, 14.38333583, 0
-0.02002982, 0.01265420, 0.00000000,  0, 14.40678096, 0
-0.02002680, 0.01265584, 0.00000000,  0, 14.43436289, 0
-0.02002524, 0.01265667, 0.00000000,  0, 14.45901895, 0
-0.02002291, 0.01265787, 0.00000000,  0, 14.49144197, 0
-0.02002207, 0.01266095, 0.00000000,  0, 14.51668286, 0
-0.02002110, 0.01267603, 0.00000000,  0, 14.54460478, 0
-0.02002034, 0.01268723, 0.00000000,  0, 14.57383084, 0
-0.02001996, 0.01269252, 0.00000000,  0, 14.60206389, 0
-0.02001648, 0.01268346, 0.00000000,  0, 14.62767291, 0
-0.02000467, 0.01267789, 0.00000000,  0, 14.65589380, 0
-0.01999035, 0.01267114, 0.00000000,  0, 14.69323993, 0
-0.01997952, 0.01266683, 0.00000000,  0, 14.73022890, 0
-0.01996524, 0.01266531, 0.00000000,  0, 14.75413179, 0
-0.01994345, 0.01266412, 0.00000000,  0, 14.77964997, 0
-0.01991883, 0.01266276, 0.00000000,  0, 14.80681396, 0
-0.01990652, 0.01266208, 0.00000000,  0, 14.82988977, 0
-0.01989269, 0.01266132, 0.00000000,  0, 14.85290480, 0
-0.01988579, 0.01266810, 0.00000000,  0, 14.87578893, 0
-0.01987784, 0.01269290, 0.00000000,  0, 14.90357780, 0
-0.01987393, 0.01270813, 0.00000000,  0, 14.92593193, 0
-0.01987089, 0.01271999, 0.00000000,  0, 14.94699597, 0
-0.01986845, 0.01272959, 0.00000000,  0, 14.97175288, 0
-0.01986572, 0.01274039, 0.00000000,  0, 14.99817896, 0
-0.01986427, 0.01274622, 0.00000000,  0, 15.02284694, 0
-0.01985718, 0.01275208, 0.00000000,  0, 15.05132389, 0
-0.01984247, 0.01275623, 0.00000000,  0, 15.07768679, 0
-0.01984524, 0.01276818, 0.00000000,  0, 15.10550594, 0
-0.01986386, 0.01278298, 0.00000000,  0, 15.13434577, 0
-0.01987232, 0.01279042, 0.00000000,  0, 15.15668797, 0
-0.01986902, 0.01279633, 0.00000000,  0, 15.17817283, 0
-0.01985149, 0.01280278, 0.00000000,  0, 15.20518088, 0
-0.01984255, 0.01280605, 0.00000000,  0, 15.22628999, 0
-0.01983249, 0.01280969, 0.00000000,  0, 15.25145888, 0
-0.01982543, 0.01279861, 0.00000000,  0, 15.28103185, 0
-0.01982054, 0.01278879, 0.00000000,  0, 15.31175494, 0
-0.01981704, 0.01278163, 0.00000000,  0, 15.34451985, 0
-0.01981469, 0.01277667, 0.00000000,  0, 15.37761784, 0
-0.01981303, 0.01277302, 0.00000000,  0, 15.40700793, 0
-0.01979869, 0.01277040, 0.00000000,  0, 15.43361378, 0
-0.01978966, 0.01276904, 0.00000000,  0, 15.45539093, 0
-0.01978266, 0.01276797, 0.00000000,  0, 15.48069882, 0
-0.01977478, 0.01276673, 0.00000000,  0, 15.50900078, 0
-0.01976925, 0.01276582, 0.00000000,  0, 15.53773379, 0
-0.01976535, 0.01277799, 0.00000000,  0, 15.56787395, 0
-0.01976272, 0.01278912, 0.00000000,  0, 15.59754181, 0
-0.01976141, 0.01279476, 0.00000000,  0, 15.62386394, 0
-0.01975997, 0.01280120, 0.00000000,  0, 15.64797878, 0
-0.01975931, 0.01280428, 0.00000000,  0, 15.67080092, 0
-0.01975882, 0.01280672, 0.00000000,  0, 15.69652486, 0
-0.01975829, 0.01280952, 0.00000000,  0, 15.72559977, 0
-0.01975799, 0.01281138, 0.00000000,  0, 15.75439191, 0
-0.01975788, 0.01281229, 0.00000000,  0, 15.77746987, 0
-0.01975482, 0.01281356, 0.00000000,  0, 15.81038499, 0
-0.01974571, 0.01281398, 0.00000000,  0, 15.83928990, 0
-0.01974899, 0.01281439, 0.00000000,  0, 15.86373591, 0
-0.01975069, 0.01281458, 0.00000000,  0, 15.89017892, 0
-0.01975267, 0.01281476, 0.00000000,  0, 15.91349483, 0
-0.01975368, 0.01281483, 0.00000000,  0, 15.93947983, 0
-0.01975488, 0.01281487, 0.00000000,  0, 15.96604180, 0
-0.01975577, 0.01281486, 0.00000000,  0, 15.99362493, 0
-0.01975624, 0.01282093, 0.00000000,  0, 16.02108788, 0
-0.01975682, 0.01283484, 0.00000000,  0, 16.04862285, 0
-0.01975714, 0.01284166, 0.00000000,  0, 16.07134080, 0
-0.01975753, 0.01284935, 0.00000000,  0, 16.09512591, 0
-0.01975785, 0.01284785, 0.00000000,  0, 16.12518978, 0
-0.01975804, 0.01284086, 0.00000000,  0, 16.15306377, 0
-0.01975828, 0.01283287, 0.00000000,  0, 16.18047881, 0
-0.01975843, 0.01282896, 0.00000000,  0, 16.20281386, 0
-0.01975660, 0.01282247, 0.00000000,  0, 16.23027778, 0
-0.01974582, 0.01280936, 0.00000000,  0, 16.25439692, 0
-0.01971907, 0.01279500, 0.00000000,  0, 16.27977085, 0
-0.01970542, 0.01278765, 0.00000000,  0, 16.30391788, 0
-0.01969014, 0.01277938, 0.00000000,  0, 16.32918477, 0
-0.01969132, 0.01278393, 0.00000000,  0, 16.35266900, 0
-0.01969450, 0.01278975, 0.00000000,  0, 16.37539887, 0
-0.01969825, 0.01279647, 0.00000000,  0, 16.40425897, 0
-0.01970087, 0.01280649, 0.00000000,  0, 16.43315578, 0
-0.01970649, 0.01281871, 0.00000000,  0, 16.45556688, 0
-0.01972244, 0.01283254, 0.00000000,  0, 16.48059988, 0
-0.01973028, 0.01283929, 0.00000000,  0, 16.50291181, 0
-0.01973659, 0.01284470, 0.00000000,  0, 16.52754593, 0
-0.01974168, 0.01284902, 0.00000000,  0, 16.54945683, 0
-0.01974753, 0.01285394, 0.00000000,  0, 16.57479882, 0
-0.01975037, 0.01285629, 0.00000000,  0, 16.59865379, 0
-0.01975267, 0.01285815, 0.00000000,  0, 16.62259388, 0
-0.01974243, 0.01286025, 0.00000000,  0, 16.65245199, 0
-0.01972606, 0.01286166, 0.00000000,  0, 16.67437577, 0
-0.01970648, 0.01286236, 0.00000000,  0, 16.70006895, 0
-0.01967614, 0.01285284, 0.00000000,  0, 16.72665191, 0
-0.01966116, 0.01284436, 0.00000000,  0, 16.75042295, 0
-0.01964230, 0.01282115, 0.00000000,  0, 16.77722478, 0
-0.01962342, 0.01280814, 0.00000000,  0, 16.80137897, 0
-0.01960240, 0.01279360, 0.00000000,  0, 16.82827878, 0
-0.01959182, 0.01278624, 0.00000000,  0, 16.85145998, 0
-0.01957059, 0.01277787, 0.00000000,  0, 16.88144684, 0
-0.01955560, 0.01276586, 0.00000000,  0, 16.90702581, 0
-0.01953852, 0.01274776, 0.00000000,  0, 16.93298888, 0
-0.01952699, 0.01273544, 0.00000000,  0, 16.95990396, 0
-0.01952115, 0.01272915, 0.00000000,  0, 16.98499298, 0
-0.01951459, 0.01273093, 0.00000000,  0, 17.01614690, 0
-0.01951010, 0.01273876, 0.00000000,  0, 17.04337478, 0
-0.01951338, 0.01275062, 0.00000000,  0, 17.07190585, 0
-0.01952150, 0.01276302, 0.00000000,  0, 17.09850097, 0
-0.01954783, 0.01278081, 0.00000000,  0, 17.13420796, 0
-0.01956508, 0.01278969, 0.00000000,  0, 17.16517687, 0
-0.01957737, 0.01279597, 0.00000000,  0, 17.19252586, 0
-0.01958353, 0.01279852, 0.00000000,  0, 17.21864891, 0
-0.01958843, 0.01279017, 0.00000000,  0, 17.24220300, 0
-0.01959397, 0.01276603, 0.00000000,  0, 17.26802778, 0
-0.01959807, 0.01275567, 0.00000000,  0, 17.29635286, 0
-0.01960703, 0.01275589, 0.00000000,  0, 17.32205987, 0
-0.01962313, 0.01275615, 0.00000000,  0, 17.34601092, 0
-0.01963112, 0.01275628, 0.00000000,  0, 17.37452579, 0
-0.01963993, 0.01274193, 0.00000000,  0, 17.39887595, 0
-0.01964632, 0.01273081, 0.00000000,  0, 17.43052888, 0
-0.01965087, 0.01272294, 0.00000000,  0, 17.45785379, 0
-0.01965312, 0.01271794, 0.00000000,  0, 17.48710990, 0
-0.01965563, 0.01269877, 0.00000000,  0, 17.51324487, 0
-0.01965753, 0.01268442, 0.00000000,  0, 17.54785180, 0
-0.01966115, 0.01267451, 0.00000000,  0, 17.57534790, 0
-0.01967222, 0.01266962, 0.00000000,  0, 17.59871888, 0
-0.01969990, 0.01265080, 0.00000000,  0, 17.63542891, 0
-0.01971974, 0.01263156, 0.00000000,  0, 17.66120481, 0
-0.01972978, 0.01261381, 0.00000000,  0, 17.68300581, 0
-0.01973775, 0.01259974, 0.00000000,  0, 17.70788193, 0
-0.01974406, 0.01258862, 0.00000000,  0, 17.73079395, 0
-0.01975106, 0.01257632, 0.00000000,  0, 17.75679779, 0
-0.01976666, 0.01256732, 0.00000000,  0, 17.78323793, 0
-0.01978794, 0.01256306, 0.00000000,  0, 17.80773687, 0
-0.01982690, 0.01255550, 0.00000000,  0, 17.83604193, 0
-0.01984742, 0.01254287, 0.00000000,  0, 17.86279392, 0
-0.01987020, 0.01252891, 0.00000000,  0, 17.89237189, 0
-0.01988702, 0.01251863, 0.00000000,  0, 17.92289782, 0
-0.01990136, 0.01250995, 0.00000000,  0, 17.95913577, 0
-0.01991042, 0.01249722, 0.00000000,  0, 17.99640584, 0
-0.01991497, 0.01248095, 0.00000000,  0, 18.03307891, 0
-0.01991793, 0.01247010, 0.00000000,  0, 18.06182599, 0
-0.01991939, 0.01246465, 0.00000000,  0, 18.08453798, 0
-0.01992097, 0.01245851, 0.00000000,  0, 18.10827398, 0
-0.01992203, 0.01245532, 0.00000000,  0, 18.14377785, 0
-0.01992265, 0.01246738, 0.00000000,  0, 18.17565298, 0
-0.01994219, 0.01248244, 0.00000000,  0, 18.21047688, 0
-0.01996342, 0.01249657, 0.00000000,  0, 18.23111796, 0
-0.01999174, 0.01250966, 0.00000000,  0, 18.25381684, 0
-0.02003175, 0.01253089, 0.00000000,  0, 18.27436686, 0
-0.02007664, 0.01256751, 0.00000000,  0, 18.30220795, 0
-0.02009946, 0.01258622, 0.00000000,  0, 18.33162284, 0
-0.02012528, 0.01260754, 0.00000000,  0, 18.35721087, 0
