-0.00001452, -0.00001149, 0.00000000,  0, 0.03117085, 0
-0.02014294, 0.01262228, 0.00000000,  0, 18.38399887, 0
-0.02015183, 0.01262979, 0.00000000,  0, 18.41201997, 0
-0.02016384, 0.01264048, 0.00000000,  0, 18.44420195, 0
-0.02015445, 0.01264568, 0.00000000,  0, 18.47912979, 0
-0.02014746, 0.01264946, 0.00000000,  0, 18.50520182, 0
-0.02014394, 0.01265132, 0.00000000,  0, 18.53507900, 0
-0.02013820, 0.01265344, 0.00000000,  0, 18.56054688, 0
-0.02012026, 0.01266079, 0.00000000,  0, 18.58990192, 0
-0.02011108, 0.01267122, 0.00000000,  0, 18.61633897, 0
-0.02009166, 0.01268323, 0.00000000,  0, 18.63749480, 0
-0.02007744, 0.01268908, 0.00000000,  0, 18.66437793, 0
-0.02005639, 0.01269767, 0.00000000,  0, 18.70016694, 0
-0.02004551, 0.01270204, 0.00000000,  0, 18.73534179, 0
-0.02004025, 0.01270412, 0.00000000,  0, 18.75762796, 0
-0.02004870, 0.01270644, 0.00000000,  0, 18.78473783, 0
-0.02005578, 0.01270808, 0.00000000,  0, 18.81305599, 0
-0.02006158, 0.01270923, 0.00000000,  0, 18.84234977, 0
-0.02009605, 0.01270999, 0.00000000,  0, 18.87152100, 0
-0.02021863, 0.01271065, 0.00000000,  0, 18.91211987, 0
-0.02035485, 0.01271094, 0.00000000,  0, 18.95192981, 0
-0.02057318, 0.01270500, 0.00000000,  0, 18.99227977, 0
-0.02085035, 0.01266773, 0.00000000,  0, 19.02627277, 0
-0.02110915, 0.01262531, 0.00000000,  0, 19.06079292, 0
-0.02146304, 0.01253065, 0.00000000,  0, 19.09655595, 0
-0.02174729, 0.01243197, 0.00000000,  0, 19.13015580, 0
-0.02193925, 0.01235782, 0.00000000,  0, 19.15596294, 0
-0.02225059, 0.01221845, 0.00000000,  0, 19.17868280, 0
-0.02247098, 0.01211627, 0.00000000,  0, 19.20328498, 0
-0.02269136, 0.01201495, 0.00000000,  0, 19.22757888, 0
-0.02304924, 0.01186437, 0.00000000,  0, 19.25414181, 0
-0.02341888, 0.01171453, 0.00000000,  0, 19.28027296, 0
-0.02367425, 0.01161557, 0.00000000,  0, 19.30329800, 0
-0.02391713, 0.01151682, 0.00000000,  0, 19.32667279, 0
-0.02424422, 0.01136926, 0.00000000,  0, 19.35212898, 0
-0.02443413, 0.01127119, 0.00000000,  0, 19.37907577, 0
-0.02467443, 0.01112448, 0.00000000,  0, 19.40547895, 0
-0.02486823, 0.01098875, 0.00000000,  0, 19.43765879, 0
-0.02497525, 0.01090939, 0.00000000,  0, 19.45983291, 0
-0.02511232, 0.01078614, 0.00000000,  0, 19.48404384, 0
-0.02519206, 0.01070030, 0.00000000,  0, 19.50860000, 0
-0.02526639, 0.01061011, 0.00000000,  0, 19.53221798, 0
-0.02537897, 0.01044718, 0.00000000,  0, 19.55896378, 0
-0.02545165, 0.01032360, 0.00000000,  0, 19.58336282, 0
-0.02556831, 0.01013029, 0.00000000,  0, 19.60531092, 0
-0.02565032, 0.00999700, 0.00000000,  0, 19.62936997, 0
-0.02575097, 0.00979357, 0.00000000,  0, 19.65595388, 0
-0.02581028, 0.00966526, 0.00000000,  0, 19.68302393, 0
-0.02589827, 0.00944679, 0.00000000,  0, 19.70734882, 0
-0.02595688, 0.00929025, 0.00000000,  0, 19.73127198, 0
-0.02600304, 0.00912365, 0.00000000,  0, 19.75219893, 0
-0.02603891, 0.00893818, 0.00000000,  0, 19.77604580, 0
-0.02607649, 0.00861870, 0.00000000,  0, 19.80181885, 0
-0.02610234, 0.00827857, 0.00000000,  0, 19.82875085, 0
-0.02611381, 0.00804485, 0.00000000,  0, 19.85421991, 0
-0.02611050, 0.00772543, 0.00000000,  0, 19.88137984, 0
-0.02610706, 0.00751891, 0.00000000,  0, 19.90474677, 0
-0.02610158, 0.00722000, 0.00000000,  0, 19.93180490, 0
-0.02609199, 0.00704016, 0.00000000,  0, 19.95538187, 0
-0.02607310, 0.00687804, 0.00000000,  0, 19.97965097, 0
-0.02603223, 0.00667060, 0.00000000,  0, 20.00916982, 0
-0.02597992, 0.00650289, 0.00000000,  0, 20.03362799, 0
-0.02594064, 0.00639836, 0.00000000,  0, 20.05930591, 0
-0.02589871, 0.00630559, 0.00000000,  0, 20.08138990, 0
-0.02583104, 0.00617448, 0.00000000,  0, 20.10395479, 0
-0.02578872, 0.00607457, 0.00000000,  0, 20.12964678, 0
-0.02572328, 0.00593316, 0.00000000,  0, 20.15539384, 0
-0.02566464, 0.00584984, 0.00000000,  0, 20.18033099, 0
-0.02559655, 0.00577155, 0.00000000,  0, 20.20369697, 0
-0.02548294, 0.00563070, 0.00000000,  0, 20.23112297, 0
-0.02538946, 0.00549895, 0.00000000,  0, 20.25532293, 0
-0.02522727, 0.00527427, 0.00000000,  0, 20.27947187, 0
-0.02504731, 0.00501132, 0.00000000,  0, 20.30781293, 0
-0.02491131, 0.00481063, 0.00000000,  0, 20.33078384, 0
-0.02476987, 0.00459195, 0.00000000,  0, 20.35742784, 0
-0.02456707, 0.00422898, 0.00000000,  0, 20.38079882, 0
-0.02443104, 0.00398173, 0.00000000,  0, 20.40626788, 0
-0.02425634, 0.00361274, 0.00000000,  0, 20.43320084, 0
-0.02415384, 0.00337193, 0.00000000,  0, 20.45780492, 0
-0.02400134, 0.00305025, 0.00000000,  0, 20.48410177, 0
-0.02385961, 0.00275530, 0.00000000,  0, 20.51804590, 0
-0.02368399, 0.00242192, 0.00000000,  0, 20.55410480, 0
-0.02357064, 0.00221206, 0.00000000,  0, 20.58972788, 0
-0.02346924, 0.00201337, 0.00000000,  0, 20.61561990, 0
-0.02340664, 0.00188461, 0.00000000,  0, 20.64175582, 0
-0.02333130, 0.00175114, 0.00000000,  0, 20.66816998, 0
-0.02329192, 0.00168787, 0.00000000,  0, 20.69431782, 0
-0.02324854, 0.00164016, 0.00000000,  0, 20.71773386, 0
-0.02322643, 0.00162538, 0.00000000,  0, 20.74630380, 0
-0.02320165, 0.00161910, 0.00000000,  0, 20.77607179, 0
-0.02318394, 0.00161282, 0.00000000,  0, 20.79887795, 0
-0.02317196, 0.00160839, 0.00000000,  0, 20.83078980, 0
-0.02316343, 0.00160784, 0.00000000,  0, 20.86518383, 0
-0.02315760, 0.00162654, 0.00000000,  0, 20.89216089, 0
-0.02315480, 0.00164781, 0.00000000,  0, 20.91756392, 0
-0.02315807, 0.00168011, 0.00000000,  0, 20.94266081, 0
-0.02318075, 0.00172614, 0.00000000,  0, 20.97156692, 0
-0.02320511, 0.00176332, 0.00000000,  0, 20.99735498, 0
-0.02325074, 0.00182542, 0.00000000,  0, 21.02332497, 0
-0.02330492, 0.00189349, 0.00000000,  0, 21.05289078, 0
-0.02334439, 0.00194112, 0.00000000,  0, 21.07850480, 0
-0.02340706, 0.00200420, 0.00000000,  0, 21.10582590, 0
-0.02347315, 0.00207876, 0.00000000,  0, 21.13572693, 0
-0.02352170, 0.00212191, 0.00000000,  0, 21.16216493, 0
-0.02360583, 0.00219047, 0.00000000,  0, 21.18774891, 0
-0.02366018, 0.00223813, 0.00000000,  0, 21.20986795, 0
-0.02374020, 0.00231190, 0.00000000,  0, 21.24335599, 0
-0.02382539, 0.00241315, 0.00000000,  0, 21.27984381, 0
-0.02389007, 0.00246304, 0.00000000,  0, 21.31007600, 0
-0.02393714, 0.00251106, 0.00000000,  0, 21.33860779, 0
-0.02397082, 0.00255869, 0.00000000,  0, 21.36911988, 0
-0.02398725, 0.00259574, 0.00000000,  0, 21.39484191, 0
-0.02401989, 0.00263950, 0.00000000,  0, 21.42558479, 0
-0.02405033, 0.00268116, 0.00000000,  0, 21.46280289, 0
-0.02406549, 0.00270381, 0.00000000,  0, 21.49983978, 0
-0.02407845, 0.00274096, 0.00000000,  0, 21.53729892, 0
-0.02408620, 0.00275597, 0.00000000,  0, 21.57446480, 0
-0.02408878, 0.00275907, 0.00000000,  0, 21.60288978, 0
-0.02409144, 0.00276346, 0.00000000,  0, 21.62857795, 0
-0.02409267, 0.00276075, 0.00000000,  0, 21.65213490, 0
-0.02409388, 0.00275078, 0.00000000,  0, 21.67792296, 0
-0.02409433, 0.00274657, 0.00000000,  0, 21.70077300, 0
-0.02409466, 0.00274018, 0.00000000,  0, 21.72632098, 0
-0.02409471, 0.00272805, 0.00000000,  0, 21.75137997, 0
-0.02409457, 0.00271566, 0.00000000,  0, 21.77873683, 0
-0.02409438, 0.00270988, 0.00000000,  0, 21.80283380, 0
-0.02409401, 0.00271383, 0.00000000,  0, 21.83528781, 0
-0.02411113, 0.00267271, 0.00000000,  0, 21.87506890, 0
-0.02413991, 0.00260983, 0.00000000,  0, 21.91350579, 0
-0.02416096, 0.00256515, 0.00000000,  0, 21.95038080, 0
-0.02417122, 0.00254387, 0.00000000,  0, 21.98707199, 0
-0.02418011, 0.00251898, 0.00000000,  0, 22.02377582, 0
-0.02417371, 0.00249683, 0.00000000,  0, 22.05833387, 0
-0.02416195, 0.00249870, 0.00000000,  0, 22.09205198, 0
-0.02414190, 0.00248373, 0.00000000,  0, 22.12712884, 0
-0.02413045, 0.00246468, 0.00000000,  0, 22.14871693, 0
-0.02411777, 0.00243166, 0.00000000,  0, 22.17407489, 0
-0.02411126, 0.00241534, 0.00000000,  0, 22.19959784, 0
-0.02409384, 0.00239732, 0.00000000,  0, 22.22875094, 0
-0.02408140, 0.00238907, 0.00000000,  0, 22.25365686, 0
-0.02405345, 0.00235132, 0.00000000,  0, 22.27616596, 0
-0.02403775, 0.00231992, 0.00000000,  0, 22.30279899, 0
-0.02402047, 0.00228049, 0.00000000,  0, 22.32791281, 0
-0.02401627, 0.00223520, 0.00000000,  0, 22.35229778, 0
-0.02402938, 0.00212148, 0.00000000,  0, 22.38436389, 0
-0.02404878, 0.00195722, 0.00000000,  0, 22.42191386, 0
-0.02406117, 0.00176540, 0.00000000,  0, 22.45904779, 0
-0.02406725, 0.00160006, 0.00000000,  0, 22.49016285, 0
-0.02407137, 0.00141883, 0.00000000,  0, 22.52452397, 0
-0.02407423, 0.00122695, 0.00000000,  0, 22.55136180, 0
-0.02407559, 0.00108722, 0.00000000,  0, 22.57742596, 0
-0.02407707, 0.00087141, 0.00000000,  0, 22.60153294, 0
-0.02407774, 0.00073741, 0.00000000,  0, 22.62804389, 0
-0.02407844, 0.00053597, 0.00000000,  0, 22.65439582, 0
-0.02407873, 0.00041022, 0.00000000,  0, 22.67763090, 0
-0.02407893, 0.00029225, 0.00000000,  0, 22.70071983, 0
-0.02407906, 0.00014427, 0.00000000,  0, 22.72781992, 0
-0.02407909, 0.00000656, 0.00000000,  0, 22.75447989, 0
-0.02408285, -0.00011126, 0.00000000,  0, 22.78687000, 0
-0.02410096, -0.00023048, 0.00000000,  0, 22.82434392, 0
-0.02411582, -0.00029292, 0.00000000,  0, 22.85617495, 0
-0.02412992, -0.00031830, 0.00000000,  0, 22.88177991, 0
-0.02414588, -0.00032800, 0.00000000,  0, 22.90759492, 0
-0.02415359, -0.00031842, 0.00000000,  0, 22.93227482, 0
-0.02416232, -0.00028879, 0.00000000,  0, 22.95860481, 0
-0.02416661, -0.00026091, 0.00000000,  0, 22.98236179, 0
-0.02417127, -0.00020970, 0.00000000,  0, 23.00799298, 0
-0.02417873, -0.00018113, 0.00000000,  0, 23.03325796, 0
-0.02419565, -0.00014719, 0.00000000,  0, 23.05990577, 0
-0.02420375, -0.00011640, 0.00000000,  0, 23.08493996, 0
-0.02422651, -0.00006324, 0.00000000,  0, 23.11070180, 0
-0.02425038, -0.00002362, 0.00000000,  0, 23.13868093, 0
-0.02429646, 0.00004087, 0.00000000,  0, 23.16384792, 0
-0.02434038, 0.00010869, 0.00000000,  0, 23.19466686, 0
-0.02437123, 0.00017695, 0.00000000,  0, 23.22504592, 0
-0.02439266, 0.00023486, 0.00000000,  0, 23.25708795, 0
-0.02440327, 0.00028283, 0.00000000,  0, 23.28131986, 0
-0.02441542, 0.00036260, 0.00000000,  0, 23.30430293, 0
-0.02442124, 0.00040591, 0.00000000,  0, 23.32885599, 0
-0.02442768, 0.00047405, 0.00000000,  0, 23.35638785, 0
-0.02443203, 0.00055744, 0.00000000,  0, 23.38495898, 0
-0.02443413, 0.00061746, 0.00000000,  0, 23.41030288, 0
-0.02443638, 0.00071175, 0.00000000,  0, 23.43887687, 0
-0.02445179, 0.00075442, 0.00000000,  0, 23.46688390, 0
-0.02446031, 0.00077716, 0.00000000,  0, 23.49009395, 0
-0.02446974, 0.00081470, 0.00000000,  0, 23.51869678, 0
-0.02447435, 0.00084017, 0.00000000,  0, 23.54430890, 0
-0.02447976, 0.00088586, 0.00000000,  0, 23.57211685, 0
-0.02448322, 0.00094091, 0.00000000,  0, 23.59719181, 0
-0.02448486, 0.00098092, 0.00000000,  0, 23.62377691, 0
-0.02448652, 0.00104462, 0.00000000,  0, 23.64988399, 0
-0.02448758, 0.00110049, 0.00000000,  0, 23.67948389, 0
-0.02448799, 0.00113774, 0.00000000,  0, 23.70187688, 0
-0.02448829, 0.00119863, 0.00000000,  0, 23.72988987, 0
-0.02448836, 0.00124130, 0.00000000,  0, 23.75867677, 0
-0.02448829, 0.00130797, 0.00000000,  0, 23.78927398, 0
-0.02448810, 0.00137690, 0.00000000,  0, 23.81880999, 0
-0.02448780, 0.00144735, 0.00000000,  0, 23.84140682, 0
-0.02448756, 0.00149488, 0.00000000,  0, 23.86619091, 0
-0.02448398, 0.00154271, 0.00000000,  0, 23.88841391, 0
-0.02446904, 0.00161509, 0.00000000,  0, 23.92112684, 0
-0.02445732, 0.00168795, 0.00000000,  0, 23.94994998, 0
-0.02445191, 0.00173653, 0.00000000,  0, 23.97238088, 0
-0.02444184, 0.00179129, 0.00000000,  0, 23.99917078, 0
-0.02441434, 0.00183898, 0.00000000,  0, 24.02568293, 0
-0.02439532, 0.00186818, 0.00000000,  0, 24.05205178, 0
-0.02436185, 0.00191300, 0.00000000,  0, 24.07718992, 0
-0.02433211, 0.00194808, 0.00000000,  0, 24.10155678, 0
-0.02427896, 0.00197319, 0.00000000,  0, 24.12743378, 0
-0.02424430, 0.00198499, 0.00000000,  0, 24.15119982, 0
-0.02419727, 0.00199818, 0.00000000,  0, 24.17924690, 0
-0.02416146, 0.00201160, 0.00000000,  0, 24.20701194, 0
-0.02410311, 0.00203244, 0.00000000,  0, 24.23032379, 0
-0.02407219, 0.00204237, 0.00000000,  0, 24.25505590, 0
-0.02403748, 0.00204965, 0.00000000,  0, 24.28487778, 0
-0.02401235, 0.00204295, 0.00000000,  0, 24.31468678, 0
-0.02399648, 0.00202016, 0.00000000,  0, 24.35186386, 0
-0.02399908, 0.00200596, 0.00000000,  0, 24.38550591, 0
-0.02400152, 0.00197446, 0.00000000,  0, 24.42160583, 0
-0.02400248, 0.00196970, 0.00000000,  0, 24.44750881, 0
-0.02400364, 0.00196944, 0.00000000,  0, 24.47434282, 0
-0.02400427, 0.00196923, 0.00000000,  0, 24.49966884, 0
-0.02400506, 0.00196886, 0.00000000,  0, 24.52651477, 0
-0.02400551, 0.00196526, 0.00000000,  0, 24.54790092, 0
-0.02400610, 0.00195035, 0.00000000,  0, 24.57542300, 0
-0.02400644, 0.00194292, 0.00000000,  0, 24.59890985, 0
-0.02400676, 0.00193690, 0.00000000,  0, 24.62402487, 0
-0.02400719, 0.00194082, 0.00000000,  0, 24.64834189, 0
-0.02400745, 0.00194595, 0.00000000,  0, 24.67132998, 0
-0.02400782, 0.00195463, 0.00000000,  0, 24.69881296, 0
-0.02400805, 0.00196784, 0.00000000,  0, 24.72074890, 0
-0.02400827, 0.00197828, 0.00000000,  0, 24.74570894, 0
-0.02400868, 0.00198249, 0.00000000,  0, 24.78120184, 0
-0.02400906, 0.00197596, 0.00000000,  0, 24.81785798, 0
-0.02400934, 0.00197251, 0.00000000,  0, 24.85099888, 0
-0.02400951, 0.00197073, 0.00000000,  0, 24.87189698, 0
-0.02400969, 0.00196927, 0.00000000,  0, 24.89773989, 0
-0.02400994, 0.00196333, 0.00000000,  0, 24.92907691, 0
-0.02401018, 0.00194755, 0.00000000,  0, 24.95500898, 0
-0.02401042, 0.00193427, 0.00000000,  0, 24.98035383, 0
-0.02401057, 0.00191830, 0.00000000,  0, 25.00290394, 0
-0.02401072, 0.00190539, 0.00000000,  0, 25.02617097, 0
-0.02401094, 0.00189125, 0.00000000,  0, 25.05327678, 0
-0.02401108, 0.00187998, 0.00000000,  0, 25.07888484, 0
-0.02401122, 0.00186387, 0.00000000,  0, 25.10168195, 0
-0.02401142, 0.00183802, 0.00000000,  0, 25.12898183, 0
-0.02401162, 0.00181133, 0.00000000,  0, 25.15658092, 0
-0.02401181, 0.00178792, 0.00000000,  0, 25.18670583, 0
-0.02401200, 0.00175122, 0.00000000,  0, 25.21643400, 0
-0.02401218, 0.00170375, 0.00000000,  0, 25.25204897, 0
-0.02401236, 0.00165489, 0.00000000,  0, 25.28478479, 0
-0.02401253, 0.00160784, 0.00000000,  0, 25.31022882, 0
-0.02401270, 0.00157233, 0.00000000,  0, 25.33644199, 0
-0.02401281, 0.00155393, 0.00000000,  0, 25.36390090, 0
-0.02401297, 0.00152521, 0.00000000,  0, 25.38979292, 0
-0.02401308, 0.00149350, 0.00000000,  0, 25.41706586, 0
-0.02401328, 0.00143200, 0.00000000,  0, 25.45439982, 0
-0.02401342, 0.00140110, 0.00000000,  0, 25.48611879, 0
-0.02401361, 0.00137420, 0.00000000,  0, 25.52337289, 0
-0.02401375, 0.00136049, 0.00000000,  0, 25.55068493, 0
-0.02401384, 0.00135391, 0.00000000,  0, 25.57513499, 0
-0.02401393, 0.00134883, 0.00000000,  0, 25.59798884, 0
-0.02401406, 0.00134313, 0.00000000,  0, 25.62476683, 0
-0.02401418, 0.00133925, 0.00000000,  0, 25.65306282, 0
-0.02401426, 0.00133069, 0.00000000,  0, 25.67712784, 0
-0.02401434, 0.00131345, 0.00000000,  0, 25.69894195, 0
-0.02401442, 0.00129543, 0.00000000,  0, 25.72193694, 0
-0.02401454, 0.00127511, 0.00000000,  0, 25.74766493, 0
-0.02401465, 0.00126087, 0.00000000,  0, 25.77393985, 0
-0.02401472, 0.00125393, 0.00000000,  0, 25.80257583, 0
-0.02401484, 0.00123749, 0.00000000,  0, 25.82849598, 0
-0.02401491, 0.00121026, 0.00000000,  0, 25.85499287, 0
-0.02401501, 0.00116864, 0.00000000,  0, 25.87877893, 0
-0.02401508, 0.00114839, 0.00000000,  0, 25.90266895, 0
-0.02401514, 0.00114277, 0.00000000,  0, 25.92765999, 0
-0.02401524, 0.00113750, 0.00000000,  0, 25.95020795, 0
-0.02401530, 0.00113642, 0.00000000,  0, 25.97448993, 0
-0.02401536, 0.00114578, 0.00000000,  0, 25.99779892, 0
-0.02401545, 0.00117043, 0.00000000,  0, 26.02743983, 0
-0.02401554, 0.00118870, 0.00000000,  0, 26.05563998, 0
-0.02401562, 0.00120485, 0.00000000,  0, 26.09143877, 0
-0.02401573, 0.00124814, 0.00000000,  0, 26.12697983, 0
-0.02401578, 0.00126708, 0.00000000,  0, 26.15353489, 0
-0.02401586, 0.00128830, 0.00000000,  0, 26.18283296, 0
-0.02401594, 0.00131382, 0.00000000,  0, 26.20950294, 0
-0.02401601, 0.00133745, 0.00000000,  0, 26.23533177, 0
-0.02401608, 0.00136116, 0.00000000,  0, 26.26810980, 0
-0.02401613, 0.00137912, 0.00000000,  0, 26.29199100, 0
-0.02401620, 0.00139986, 0.00000000,  0, 26.31753278, 0
-0.02401624, 0.00140984, 0.00000000,  0, 26.34410691, 0
-0.02401630, 0.00143807, 0.00000000,  0, 26.36860299, 0
-0.02401635, 0.00146205, 0.00000000,  0, 26.39029694, 0
-0.02401639, 0.00148125, 0.00000000,  0, 26.41561484, 0
-0.02401645, 0.00150254, 0.00000000,  0, 26.44426680, 0
-0.02401649, 0.00151825, 0.00000000,  0, 26.46717095, 0
-0.02401653, 0.00154107, 0.00000000,  0, 26.49500084, 0
-0.02401659, 0.00159341, 0.00000000,  0, 26.51663589, 0
-0.02401663, 0.00161806, 0.00000000,  0, 26.54232478, 0
-0.02401668, 0.00163179, 0.00000000,  0, 26.56757283, 0
-0.02401672, 0.00163797, 0.00000000,  0, 26.59105182, 0
-0.02401675, 0.00164288, 0.00000000,  0, 26.61577988, 0
-0.02401680, 0.00164825, 0.00000000,  0, 26.64064789, 0
-0.02401684, 0.00165098, 0.00000000,  0, 26.66671681, 0
-0.02401689, 0.00165397, 0.00000000,  0, 26.69084597, 0
-0.02401692, 0.00164710, 0.00000000,  0, 26.71167779, 0
-0.02402450, 0.00163910, 0.00000000,  0, 26.73356891, 0
-0.02403389, 0.00163266, 0.00000000,  0, 26.75498891, 0
-0.02404115, 0.00162765, 0.00000000,  0, 26.77715898, 0
-0.02404998, 0.00162156, 0.00000000,  0, 26.80206800, 0
-0.02406476, 0.00161874, 0.00000000,  0, 26.82804680, 0
-0.02408181, 0.00161545, 0.00000000,  0, 26.85616684, 0
-0.02409034, 0.00161377, 0.00000000,  0, 26.88037777, 0
-0.02409982, 0.00161936, 0.00000000,  0, 26.90665698, 0
-0.02410667, 0.00163147, 0.00000000,  0, 26.93500185, 0
-0.02411004, 0.00163744, 0.00000000,  0, 26.95916200, 0
-0.02411372, 0.00164780, 0.00000000,  0, 26.99028182, 0
-0.02411558, 0.00166123, 0.00000000,  0, 27.01496196, 0
-0.02411764, 0.00167620, 0.00000000,  0, 27.04173398, 0
-0.02411864, 0.00168365, 0.00000000,  0, 27.06281400, 0
-0.02412508, 0.00168961, 0.00000000,  0, 27.08537197, 0
-0.02413995, 0.00169636, 0.00000000,  0, 27.11627078, 0
-0.02415291, 0.00170216, 0.00000000,  0, 27.15490699, 0
-0.02415942, 0.00169225, 0.00000000,  0, 27.18797183, 0
-0.02416393, 0.00168248, 0.00000000,  0, 27.21457100, 0
-0.02416715, 0.00167536, 0.00000000,  0, 27.24095798, 0
-0.02416870, 0.00167181, 0.00000000,  0, 27.26151896, 0
-0.02416991, 0.00166899, 0.00000000,  0, 27.28519392, 0
-0.02417127, 0.00166566, 0.00000000,  0, 27.31978893, 0
-0.02417240, 0.00166264, 0.00000000,  0, 27.35607982, 0
-0.02420142, 0.00165128, 0.00000000,  0, 27.39241791, 0
-0.02422444, 0.00163746, 0.00000000,  0, 27.42803884, 0
-0.02424037, 0.00162782, 0.00000000,  0, 27.45419383, 0
-0.02424842, 0.00162292, 0.00000000,  0, 27.48014998, 0
