-0.00001452, -0.00001149, 0.00000000,  0, 0.03117085, 0
-0.02425763, 0.00160692, 0.00000000,  0, 27.50752783, 0
-0.02426199, 0.00159558, 0.00000000,  0, 27.53172278, 0
-0.02426699, 0.00156674, 0.00000000,  0, 27.55705380, 0
-0.02427041, 0.00153134, 0.00000000,  0, 27.58978081, 0
-0.02427280, 0.00150572, 0.00000000,  0, 27.62204480, 0
-0.02427438, 0.00147335, 0.00000000,  0, 27.64890981, 0
-0.02427512, 0.00145280, 0.00000000,  0, 27.67583084, 0
-0.02427589, 0.00141124, 0.00000000,  0, 27.70395088, 0
-0.02428960, 0.00136176, 0.00000000,  0, 27.73104286, 0
-0.02429814, 0.00133526, 0.00000000,  0, 27.75526500, 0
-0.02430746, 0.00130623, 0.00000000,  0, 27.78116798, 0
-0.02431217, 0.00128701, 0.00000000,  0, 27.80818892, 0
-0.02431741, 0.00124734, 0.00000000,  0, 27.83283186, 0
-0.02431997, 0.00122295, 0.00000000,  0, 27.85752797, 0
-0.02432283, 0.00118289, 0.00000000,  0, 27.88267994, 0
-0.02432419, 0.00116076, 0.00000000,  0, 27.90834594, 0
-0.02432561, 0.00111673, 0.00000000,  0, 27.93458080, 0
-0.02432657, 0.00106512, 0.00000000,  0, 27.96457887, 0
-0.02432699, 0.00103488, 0.00000000,  0, 27.99101877, 0
-0.02432741, 0.00099987, 0.00000000,  0, 28.02082300, 0
-0.02432767, 0.00094023, 0.00000000,  0, 28.05701494, 0
-0.02432769, 0.00088968, 0.00000000,  0, 28.08801794, 0
-0.02432767, 0.00086034, 0.00000000,  0, 28.11093283, 0
-0.02432761, 0.00082750, 0.00000000,  0, 28.13504791, 0
-0.02432748, 0.00077167, 0.00000000,  0, 28.16394377, 0
-0.02432732, 0.00071100, 0.00000000,  0, 28.19102693, 0
-0.02432720, 0.00067898, 0.00000000,  0, 28.21512198, 0
-0.02431240, 0.00064320, 0.00000000,  0, 28.24202681, 0
-0.02430079, 0.00061761, 0.00000000,  0, 28.27578592, 0
-0.02429022, 0.00059500, 0.00000000,  0, 28.31247878, 0
-0.02428487, 0.00058411, 0.00000000,  0, 28.34187698, 0
-0.02428110, 0.00056304, 0.00000000,  0, 28.37205482, 0
-0.02427835, 0.00054678, 0.00000000,  0, 28.40463877, 0
-0.02427632, 0.00052350, 0.00000000,  0, 28.43843579, 0
-0.02427490, 0.00049873, 0.00000000,  0, 28.46331477, 0
-0.02427416, 0.00047945, 0.00000000,  0, 28.49046683, 0
-0.02427330, 0.00045762, 0.00000000,  0, 28.51389480, 0
-0.02428114, 0.00044719, 0.00000000,  0, 28.54194689, 0
-0.02429458, 0.00043415, 0.00000000,  0, 28.56653190, 0
-0.02431862, 0.00039599, 0.00000000,  0, 28.59877896, 0
-0.02433075, 0.00037689, 0.00000000,  0, 28.62081981, 0
-0.02434052, 0.00035871, 0.00000000,  0, 28.64383984, 0
-0.02435410, 0.00031969, 0.00000000,  0, 28.68068886, 0
-0.02436072, 0.00030091, 0.00000000,  0, 28.70725894, 0
-0.02436403, 0.00029165, 0.00000000,  0, 28.73209190, 0
-0.02436779, 0.00028130, 0.00000000,  0, 28.75676489, 0
-0.02436959, 0.00028547, 0.00000000,  0, 28.77868581, 0
-0.02437160, 0.00029320, 0.00000000,  0, 28.80720687, 0
-0.02437294, 0.00029290, 0.00000000,  0, 28.84200788, 0
-0.02437406, 0.00028135, 0.00000000,  0, 28.87835884, 0
-0.02437441, 0.00027348, 0.00000000,  0, 28.90628600, 0
-0.02437482, 0.00025030, 0.00000000,  0, 28.94351983, 0
-0.02437496, 0.00023926, 0.00000000,  0, 28.97433281, 0
-0.02437500, 0.00023154, 0.00000000,  0, 29.00919795, 0
-0.02437495, 0.00022537, 0.00000000,  0, 29.04259777, 0
-0.02437489, 0.00021510, 0.00000000,  0, 29.06692100, 0
-0.02437479, 0.00019998, 0.00000000,  0, 29.09525895, 0
-0.02437466, 0.00018989, 0.00000000,  0, 29.12334180, 0
-0.02437456, 0.00018005, 0.00000000,  0, 29.14984989, 0
-0.02437441, 0.00016044, 0.00000000,  0, 29.17365098, 0
-0.02437431, 0.00014271, 0.00000000,  0, 29.19655180, 0
-0.02437420, 0.00011862, 0.00000000,  0, 29.22259498, 0
-0.02436148, 0.00007388, 0.00000000,  0, 29.24921393, 0
-0.02435287, 0.00004969, 0.00000000,  0, 29.27212882, 0
-0.02434337, 0.00002340, 0.00000000,  0, 29.29769492, 0
-0.02433847, 0.00001009, 0.00000000,  0, 29.32199979, 0
-0.02433298, -0.00000448, 0.00000000,  0, 29.34865880, 0
-0.02432899, -0.00001463, 0.00000000,  0, 29.37696886, 0
-0.02432702, -0.00001941, 0.00000000,  0, 29.40577579, 0
-0.02432482, -0.00002886, 0.00000000,  0, 29.43470383, 0
-0.02432321, -0.00004635, 0.00000000,  0, 29.46341491, 0
-0.02432241, -0.00005475, 0.00000000,  0, 29.49258089, 0
-0.02432122, -0.00006651, 0.00000000,  0, 29.52405381, 0
-0.02432079, -0.00007041, 0.00000000,  0, 29.54899883, 0
-0.02432016, -0.00007559, 0.00000000,  0, 29.58199000, 0
-0.02431993, -0.00007719, 0.00000000,  0, 29.60913682, 0
-0.02431966, -0.00007873, 0.00000000,  0, 29.63364887, 0
-0.02431945, -0.00007954, 0.00000000,  0, 29.66281796, 0
-0.02431934, -0.00009039, 0.00000000,  0, 29.68496990, 0
-0.02431925, -0.00009898, 0.00000000,  0, 29.71100092, 0
-0.02431914, -0.00010836, 0.00000000,  0, 29.73666883, 0
-0.02431908, -0.00011297, 0.00000000,  0, 29.76176000, 0
-0.02431900, -0.00012446, 0.00000000,  0, 29.78614283, 0
-0.02431893, -0.00014136, 0.00000000,  0, 29.81476784, 0
-0.02431889, -0.00014936, 0.00000000,  0, 29.83689094, 0
-0.02432871, -0.00015561, 0.00000000,  0, 29.86299491, 0
-0.02434146, -0.00016260, 0.00000000,  0, 29.88938189, 0
-0.02434782, -0.00016593, 0.00000000,  0, 29.91471982, 0
-0.02435484, -0.00016935, 0.00000000,  0, 29.94508195, 0
-0.02435994, -0.00017160, 0.00000000,  0, 29.97184777, 0
0.00024414, 0.00149825, 0.00000000,  0, 30.00001693, 0
0.00024414, 0.00149825, 0.00000000,  0, 33.02603292, 0
0.00024386, 0.00150326, 0.00000000,  0, 33.06356883, 0
0.00025434, 0.00148910, 0.00000000,  0, 33.10059500, 0
0.00025949, 0.00148517, 0.00000000,  0, 33.14044595, 0
0.00027047, 0.00148509, 0.00000000,  0, 33.17687488, 0
0.00029874, 0.00146257, 0.00000000,  0, 33.21582079, 0
0.00032795, 0.00144622, 0.00000000,  0, 33.26144385, 0
0.00034606, 0.00147260, 0.00000000,  0, 33.30198193, 0
0.00035736, 0.00152465, 0.00000000,  0, 33.34737778, 0
0.00036667, 0.00163170, 0.00000000,  0, 33.40053797, 0
0.00038170, 0.00170230, 0.00000000,  0, 33.45467687, 0
0.00039785, 0.00174783, 0.00000000,  0, 33.49328780, 0
0.00040561, 0.00179504, 0.00000000,  0, 33.52994990, 0
0.00041386, 0.00188842, 0.00000000,  0, 33.58041000, 0
0.00041749, 0.00196466, 0.00000000,  0, 33.61818099, 0
0.00041966, 0.00201570, 0.00000000,  0, 33.65921092, 0
0.00042078, 0.00204609, 0.00000000,  0, 33.69879699, 0
0.00043506, 0.00203733, 0.00000000,  0, 33.73771286, 0
0.00046181, 0.00199521, 0.00000000,  0, 33.77633691, 0
0.00048594, 0.00195290, 0.00000000,  0, 33.82182693, 0
0.00050382, 0.00192021, 0.00000000,  0, 33.87643099, 0
0.00051206, 0.00190403, 0.00000000,  0, 33.91631699, 0
0.00051702, 0.00189330, 0.00000000,  0, 33.95410991, 0
0.00051994, 0.00188600, 0.00000000,  0, 33.99132586, 0
0.00052340, 0.00187772, 0.00000000,  0, 34.02730298, 0
0.00055507, 0.00181236, 0.00000000,  0, 34.06494379, 0
0.00058256, 0.00177430, 0.00000000,  0, 34.10401177, 0
0.00059607, 0.00175532, 0.00000000,  0, 34.13909197, 0
0.00060818, 0.00173773, 0.00000000,  0, 34.17569089, 0
0.00061558, 0.00172630, 0.00000000,  0, 34.22033787, 0
0.00061994, 0.00171889, 0.00000000,  0, 34.25952077, 0
0.00062243, 0.00171395, 0.00000000,  0, 34.29987884, 0
0.00062989, 0.00169835, 0.00000000,  0, 34.34032297, 0
0.00064844, 0.00166010, 0.00000000,  0, 34.37752700, 0
0.00065739, 0.00164116, 0.00000000,  0, 34.41628790, 0
0.00066514, 0.00162415, 0.00000000,  0, 34.45364189, 0
0.00066973, 0.00162934, 0.00000000,  0, 34.49362993, 0
0.00067244, 0.00163615, 0.00000000,  0, 34.53109288, 0
0.00067415, 0.00164105, 0.00000000,  0, 34.58127785, 0
0.00067463, 0.00164282, 0.00000000,  0, 34.61778998, 0
0.00067484, 0.00165907, 0.00000000,  0, 34.67008400, 0
0.00067464, 0.00167649, 0.00000000,  0, 34.71469879, 0
0.00067433, 0.00168469, 0.00000000,  0, 34.75497699, 0
0.00068386, 0.00166910, 0.00000000,  0, 34.79194689, 0
0.00070212, 0.00159113, 0.00000000,  0, 34.84266686, 0
0.00071073, 0.00155149, 0.00000000,  0, 34.88370681, 0
0.00071593, 0.00151633, 0.00000000,  0, 34.91795182, 0
0.00071834, 0.00149164, 0.00000000,  0, 34.95307994, 0
0.00072153, 0.00146627, 0.00000000,  0, 34.98959088, 0
0.00073731, 0.00142540, 0.00000000,  0, 35.02641892, 0
0.00075390, 0.00140164, 0.00000000,  0, 35.06987286, 0
0.00076149, 0.00142003, 0.00000000,  0, 35.11100984, 0
0.00076522, 0.00145203, 0.00000000,  0, 35.14929485, 0
0.00076835, 0.00148435, 0.00000000,  0, 35.18889785, 0
0.00077008, 0.00150441, 0.00000000,  0, 35.22414780, 0
0.00077083, 0.00151673, 0.00000000,  0, 35.25720882, 0
0.00077125, 0.00153861, 0.00000000,  0, 35.29197097, 0
0.00077145, 0.00156582, 0.00000000,  0, 35.32307577, 0
0.00077145, 0.00160406, 0.00000000,  0, 35.35995984, 0
0.00077128, 0.00164617, 0.00000000,  0, 35.39650297, 0
0.00077100, 0.00168485, 0.00000000,  0, 35.43549991, 0
0.00075528, 0.00172808, 0.00000000,  0, 35.47569299, 0
0.00074055, 0.00177799, 0.00000000,  0, 35.51744294, 0
0.00072950, 0.00183557, 0.00000000,  0, 35.56769586, 0
0.00072521, 0.00186783, 0.00000000,  0, 35.60237479, 0
0.00072217, 0.00189507, 0.00000000,  0, 35.63602185, 0
0.00071932, 0.00191956, 0.00000000,  0, 35.67269588, 0
0.00071740, 0.00193489, 0.00000000,  0, 35.71071100, 0
0.00070586, 0.00196284, 0.00000000,  0, 35.75210786, 0
0.00069260, 0.00199092, 0.00000000,  0, 35.78643990, 0
0.00068056, 0.00201950, 0.00000000,  0, 35.83160877, 0
0.00067162, 0.00206143, 0.00000000,  0, 35.88001394, 0
0.00066644, 0.00208492, 0.00000000,  0, 35.93159890, 0
0.00066344, 0.00209773, 0.00000000,  0, 35.98352790, 0
0.00066174, 0.00210425, 0.00000000,  0, 36.03110385, 0
0.00066071, 0.00210749, 0.00000000,  0, 36.08442998, 0
0.00066009, 0.00210882, 0.00000000,  0, 36.12979198, 0
0.00065976, 0.00210908, 0.00000000,  0, 36.16897678, 0
0.00065959, 0.00212275, 0.00000000,  0, 36.20262980, 0
0.00065940, 0.00214930, 0.00000000,  0, 36.23896790, 0
0.00066408, 0.00215357, 0.00000000,  0, 36.27485681, 0
0.00068192, 0.00211666, 0.00000000,  0, 36.31056380, 0
0.00069063, 0.00209838, 0.00000000,  0, 36.34467697, 0
0.00069849, 0.00208157, 0.00000000,  0, 36.38330197, 0
0.00070244, 0.00207288, 0.00000000,  0, 36.41992784, 0
0.00069979, 0.00202904, 0.00000000,  0, 36.47365093, 0
0.00068767, 0.00200398, 0.00000000,  0, 36.51016498, 0
0.00067428, 0.00199056, 0.00000000,  0, 36.55955386, 0
0.00066822, 0.00199193, 0.00000000,  0, 36.59427500, 0
0.00066519, 0.00199252, 0.00000000,  0, 36.63204098, 0
0.00066244, 0.00199294, 0.00000000,  0, 36.67380095, 0
0.00066068, 0.00200781, 0.00000000,  0, 36.71289277, 0
0.00065980, 0.00201907, 0.00000000,  0, 36.74525499, 0
0.00065893, 0.00203851, 0.00000000,  0, 36.78312683, 0
0.00065854, 0.00205630, 0.00000000,  0, 36.81714177, 0
0.00065826, 0.00207421, 0.00000000,  0, 36.85123992, 0
0.00065795, 0.00210814, 0.00000000,  0, 36.89666796, 0
0.00065779, 0.00213160, 0.00000000,  0, 36.93864179, 0
0.00064145, 0.00216419, 0.00000000,  0, 36.97838283, 0
0.00062776, 0.00219831, 0.00000000,  0, 37.01841784, 0
0.00061902, 0.00220621, 0.00000000,  0, 37.05667281, 0
0.00061457, 0.00220509, 0.00000000,  0, 37.09551191, 0
0.00061059, 0.00220385, 0.00000000,  0, 37.13296199, 0
0.00060783, 0.00220272, 0.00000000,  0, 37.17733979, 0
0.00060672, 0.00220209, 0.00000000,  0, 37.21210289, 0
0.00060577, 0.00220134, 0.00000000,  0, 37.24856591, 0
0.00060531, 0.00220082, 0.00000000,  0, 37.28570485, 0
0.00060486, 0.00218338, 0.00000000,  0, 37.32980394, 0
0.00060468, 0.00215461, 0.00000000,  0, 37.36898494, 0
0.00060461, 0.00213627, 0.00000000,  0, 37.40287089, 0
0.00060457, 0.00211964, 0.00000000,  0, 37.44233584, 0
0.00059378, 0.00211098, 0.00000000,  0, 37.47828889, 0
0.00057834, 0.00210339, 0.00000000,  0, 37.51355195, 0
0.00056877, 0.00211678, 0.00000000,  0, 37.55260181, 0
0.00056397, 0.00212452, 0.00000000,  0, 37.58939886, 0
0.00055976, 0.00213130, 0.00000000,  0, 37.62845898, 0
0.00055663, 0.00213632, 0.00000000,  0, 37.68201685, 0
0.00054319, 0.00212659, 0.00000000,  0, 37.72331977, 0
0.00052452, 0.00211045, 0.00000000,  0, 37.77401996, 0
0.00051238, 0.00209970, 0.00000000,  0, 37.82893991, 0
0.00050775, 0.00209484, 0.00000000,  0, 37.86870885, 0
0.00048581, 0.00202390, 0.00000000,  0, 37.90916777, 0
0.00047489, 0.00198117, 0.00000000,  0, 37.94623184, 0
0.00046509, 0.00194254, 0.00000000,  0, 37.98392391, 0
0.00045899, 0.00191810, 0.00000000,  0, 38.02244186, 0
0.00045531, 0.00190297, 0.00000000,  0, 38.05926299, 0
0.00045349, 0.00189526, 0.00000000,  0, 38.09850097, 0
0.00045196, 0.00187593, 0.00000000,  0, 38.13723183, 0
0.00045113, 0.00185677, 0.00000000,  0, 38.17652893, 0
0.00045079, 0.00184733, 0.00000000,  0, 38.21132493, 0
0.00045057, 0.00184068, 0.00000000,  0, 38.24848390, 0
0.00045053, 0.00185446, 0.00000000,  0, 38.28524685, 0
0.00045061, 0.00186320, 0.00000000,  0, 38.32565999, 0
0.00045071, 0.00186765, 0.00000000,  0, 38.36042380, 0
0.00045084, 0.00187086, 0.00000000,  0, 38.39439678, 0
0.00045103, 0.00185768, 0.00000000,  0, 38.43017697, 0
0.00045124, 0.00184597, 0.00000000,  0, 38.46962094, 0
0.00045145, 0.00183870, 0.00000000,  0, 38.50879192, 0
0.00045162, 0.00183515, 0.00000000,  0, 38.54603696, 0
0.00045188, 0.00183134, 0.00000000,  0, 38.58832097, 0
0.00043920, 0.00183077, 0.00000000,  0, 38.64312291, 0
0.00042273, 0.00185130, 0.00000000,  0, 38.68802977, 0
0.00041611, 0.00185085, 0.00000000,  0, 38.72287178, 0
0.00041025, 0.00185935, 0.00000000,  0, 38.75854588, 0
0.00040664, 0.00186715, 0.00000000,  0, 38.79839277, 0
0.00040488, 0.00187113, 0.00000000,  0, 38.83645082, 0
0.00040339, 0.00186795, 0.00000000,  0, 38.87274480, 0
0.00039673, 0.00184778, 0.00000000,  0, 38.91361284, 0
0.00038246, 0.00182663, 0.00000000,  0, 38.94938493, 0
0.00035169, 0.00178978, 0.00000000,  0, 38.98151994, 0
0.00033511, 0.00177008, 0.00000000,  0, 39.01779699, 0
0.00032054, 0.00175270, 0.00000000,  0, 39.05654597, 0
0.00031156, 0.00172233, 0.00000000,  0, 39.09325600, 0
0.00030701, 0.00170671, 0.00000000,  0, 39.13288188, 0
0.00030315, 0.00169313, 0.00000000,  0, 39.17132783, 0
0.00030137, 0.00168663, 0.00000000,  0, 39.20326996, 0
0.00030320, 0.00167080, 0.00000000,  0, 39.24159884, 0
0.00032404, 0.00160131, 0.00000000,  0, 39.28827500, 0
0.00033207, 0.00157502, 0.00000000,  0, 39.32321286, 0
0.00033784, 0.00155645, 0.00000000,  0, 39.35626984, 0
0.00034309, 0.00154007, 0.00000000,  0, 39.39391780, 0
0.00034647, 0.00152946, 0.00000000,  0, 39.42938089, 0
0.00034820, 0.00150954, 0.00000000,  0, 39.46410298, 0
0.00034950, 0.00148530, 0.00000000,  0, 39.49846387, 0
0.00035071, 0.00145723, 0.00000000,  0, 39.53490591, 0
0.00035156, 0.00143944, 0.00000000,  0, 39.57441378, 0
0.00035203, 0.00143072, 0.00000000,  0, 39.60734296, 0
0.00035246, 0.00142407, 0.00000000,  0, 39.64138889, 0
0.00035285, 0.00141934, 0.00000000,  0, 39.68049479, 0
0.00035315, 0.00141663, 0.00000000,  0, 39.71897984, 0
0.00035335, 0.00141549, 0.00000000,  0, 39.75653887, 0
0.00032060, 0.00137129, 0.00000000,  0, 39.79305196, 0
0.00029369, 0.00134779, 0.00000000,  0, 39.83134389, 0
0.00027653, 0.00133301, 0.00000000,  0, 39.87260985, 0
0.00026596, 0.00132414, 0.00000000,  0, 39.91332388, 0
0.00025535, 0.00131450, 0.00000000,  0, 39.95229387, 0
0.00022896, 0.00128939, 0.00000000,  0, 39.99658489, 0
0.00021654, 0.00127778, 0.00000000,  0, 40.03784084, 0
0.00021033, 0.00127210, 0.00000000,  0, 40.07436180, 0
0.00020508, 0.00126746, 0.00000000,  0, 40.11105990, 0
0.00020184, 0.00126477, 0.00000000,  0, 40.14964890, 0
0.00019996, 0.00126340, 0.00000000,  0, 40.18949485, 0
0.00020384, 0.00124800, 0.00000000,  0, 40.23457193, 0
0.00022134, 0.00119377, 0.00000000,  0, 40.27762198, 0
0.00023241, 0.00116019, 0.00000000,  0, 40.31844878, 0
0.00023949, 0.00113937, 0.00000000,  0, 40.35616779, 0
0.00024400, 0.00112674, 0.00000000,  0, 40.39260793, 0
0.00024636, 0.00112051, 0.00000000,  0, 40.42566490, 0
0.00024855, 0.00111524, 0.00000000,  0, 40.47026181, 0
0.00025996, 0.00109235, 0.00000000,  0, 40.50851679, 0
0.00028486, 0.00104298, 0.00000000,  0, 40.54362798, 0
0.00031951, 0.00097422, 0.00000000,  0, 40.58197284, 0
0.00035368, 0.00090674, 0.00000000,  0, 40.61593080, 0
0.00037042, 0.00087399, 0.00000000,  0, 40.65162086, 0
0.00038590, 0.00084407, 0.00000000,  0, 40.69200778, 0
0.00039562, 0.00082568, 0.00000000,  0, 40.72930288, 0
0.00040040, 0.00081692, 0.00000000,  0, 40.76512384, 0
0.00040554, 0.00080795, 0.00000000,  0, 40.80790496, 0
0.00040742, 0.00080496, 0.00000000,  0, 40.84221888, 0
0.00040869, 0.00080317, 0.00000000,  0, 40.87717700, 0
0.00041345, 0.00079098, 0.00000000,  0, 40.91288781, 0
0.00042846, 0.00074719, 0.00000000,  0, 40.94760585, 0
0.00044173, 0.00070873, 0.00000000,  0, 40.98557782, 0
0.00044994, 0.00068518, 0.00000000,  0, 41.02117586, 0
0.00045407, 0.00067353, 0.00000000,  0, 41.06071496, 0
0.00045764, 0.00066370, 0.00000000,  0, 41.09782100, 0
0.00045988, 0.00064208, 0.00000000,  0, 41.13271189, 0
0.00046094, 0.00059749, 0.00000000,  0, 41.17046094, 0
0.00046180, 0.00055903, 0.00000000,  0, 41.20918679, 0
0.00046218, 0.00054213, 0.00000000,  0, 41.24306393, 0
0.00046245, 0.00055635, 0.00000000,  0, 41.27812886, 0
0.00046255, 0.00059972, 0.00000000,  0, 41.33217788, 0
0.00046250, 0.00064994, 0.00000000,  0, 41.37958694, 0
0.00046243, 0.00069642, 0.00000000,  0, 41.41605186, 0
0.00046231, 0.00074146, 0.00000000,  0, 41.45174694, 0
0.00046220, 0.00079583, 0.00000000,  0, 41.48749685, 0
0.00046054, 0.00087670, 0.00000000,  0, 41.52576900, 0
0.00044129, 0.00094612, 0.00000000,  0, 41.56369495, 0
0.00042912, 0.00099818, 0.00000000,  0, 41.60738277, 0
0.00042143, 0.00103879, 0.00000000,  0, 41.64751196, 0
0.00043304, 0.00109283, 0.00000000,  0, 41.68310690, 0
0.00044140, 0.00113326, 0.00000000,  0, 41.71685481, 0
0.00044711, 0.00116950, 0.00000000,  0, 41.75153589, 0
0.00043946, 0.00119226, 0.00000000,  0, 41.79010296, 0
0.00042789, 0.00119291, 0.00000000,  0, 41.82918096, 0
0.00042217, 0.00119721, 0.00000000,  0, 41.86075187, 0
0.00041570, 0.00120138, 0.00000000,  0, 41.91090393, 0
0.00041277, 0.00119851, 0.00000000,  0, 41.95027781, 0
0.00041126, 0.00119697, 0.00000000,  0, 41.98492980, 0
0.00040994, 0.00119552, 0.00000000,  0, 42.02496481, 0
0.00040895, 0.00121638, 0.00000000,  0, 42.07462978, 0
0.00040847, 0.00122715, 0.00000000,  0, 42.11394882, 0
0.00040824, 0.00123236, 0.00000000,  0, 42.15087295, 0
0.00040801, 0.00123714, 0.00000000,  0, 42.18978882, 0
0.00040787, 0.00123997, 0.00000000,  0, 42.22948980, 0
0.00040780, 0.00124129, 0.00000000,  0, 42.26299787, 0
0.00040773, 0.00125742, 0.00000000,  0, 42.29866385, 0
0.00040769, 0.00127218, 0.00000000,  0, 42.33646393, 0
0.00040766, 0.00128136, 0.00000000,  0, 42.37991977, 0
0.00040764, 0.00128697, 0.00000000,  0, 42.41811800, 0
0.00040762, 0.00129040, 0.00000000,  0, 42.46192598, 0
0.00040761, 0.00129245, 0.00000000,  0, 42.49954295, 0
0.00040760, 0.00129340, 0.00000000,  0, 42.53517580, 0
0.00040759, 0.00129411, 0.00000000,  0, 42.57314181, 0
0.00040759, 0.00131250, 0.00000000,  0, 42.61395478, 0
0.00040758, 0.00132590, 0.00000000,  0, 42.65405488, 0
0.00040758, 0.00133409, 0.00000000,  0, 42.69284678, 0
