0.00000607, 0.00000775, 0.00000000,  0, 0.01853514, 0
0.00001455, 0.00002179, 0.00000000,  0, 0.03843999, 0
0.00002212, 0.00005339, 0.00000000,  0, 0.06308603, 0
0.00004149, 0.00007007, 0.00000000,  0, 0.09325004, 0
0.00006552, 0.00008856, 0.00000000,  0, 0.11988902, 0
0.00009721, 0.00014658, 0.00000000,  0, 0.14491415, 0
0.00011921, 0.00016171, 0.00000000,  0, 0.16884017, 0
0.00013381, 0.00014587, 0.00000000,  0, 0.19075799, 0
0.00015165, 0.00013568, 0.00000000,  0, 0.21411800, 0
0.00017779, 0.00010986, 0.00000000,  0, 0.23685002, 0
0.00024780, -0.00000074, 0.00000000,  0, 0.26184416, 0
0.00034376, -0.00015172, 0.00000000,  0, 0.29537797, 0
0.00042802, -0.00024736, 0.00000000,  0, 0.32685804, 0
0.00049417, -0.00032861, 0.00000000,  0, 0.34896898, 0
0.00053333, -0.00037138, 0.00000000,  0, 0.37170696, 0
0.00055813, -0.00039206, 0.00000000,  0, 0.39754796, 0
0.00060701, -0.00038541, 0.00000000,  0, 0.42674804, 0
0.00066806, -0.00036889, 0.00000000,  0, 0.45103407, 0
0.00071274, -0.00039400, 0.00000000,  0, 0.47571397, 0
0.00074933, -0.00041634, 0.00000000,  0, 0.49952316, 0
0.00079947, -0.00043507, 0.00000000,  0, 0.52198195, 0
0.00082983, -0.00043948, 0.00000000,  0, 0.54450107, 0
0.00085842, -0.00042720, 0.00000000,  0, 0.56715918, 0
0.00088416, -0.00040615, 0.00000000,  0, 0.59097695, 0
0.00091527, -0.00038990, 0.00000000,  0, 0.61936903, 0
0.00093831, -0.00038249, 0.00000000,  0, 0.64842796, 0
0.00093989, -0.00035779, 0.00000000,  0, 0.67134809, 0
0.00093595, -0.00031645, 0.00000000,  0, 0.69977212, 0
0.00092488, -0.00028175, 0.00000000,  0, 0.73267102, 0
0.00091041, -0.00025028, 0.00000000,  0, 0.75715303, 0
0.00089587, -0.00022556, 0.00000000,  0, 0.77979016, 0
0.00088687, -0.00019200, 0.00000000,  0, 0.80250001, 0
0.00088122, -0.00017014, 0.00000000,  0, 0.82517910, 0
0.00087642, -0.00012201, 0.00000000,  0, 0.84982014, 0
0.00088184, -0.00011076, 0.00000000,  0, 0.87276697, 0
0.00088609, -0.00010118, 0.00000000,  0, 0.90287805, 0
0.00088716, -0.00009678, 0.00000000,  0, 0.92629004, 0
0.00088763, -0.00008220, 0.00000000,  0, 0.94937515, 0
0.00088762, -0.00007758, 0.00000000,  0, 0.97095704, 0
0.00088729, -0.00004080, 0.00000000,  0, 0.99466515, 0
0.00089419, -0.00002855, 0.00000000,  0, 1.01545000, 0
0.00090056, -0.00001890, 0.00000000,  0, 1.03633618, 0
0.00090431, -0.00001053, 0.00000000,  0, 1.05916405, 0
0.00090716, -0.00000728, 0.00000000,  0, 1.08525705, 0
0.00090796, 0.00001381, 0.00000000,  0, 1.11040401, 0
0.00090830, 0.00005169, 0.00000000,  0, 1.13539910, 0
0.00090821, 0.00007939, 0.00000000,  0, 1.15875006, 0
0.00090784, 0.00013430, 0.00000000,  0, 1.18663907, 0
0.00090764, 0.00020686, 0.00000000,  0, 1.21826696, 0
0.00091669, 0.00024629, 0.00000000,  0, 1.24688005, 0
0.00092424, 0.00027631, 0.00000000,  0, 1.27617002, 0
0.00092997, 0.00030263, 0.00000000,  0, 1.30546308, 0
0.00094557, 0.00031624, 0.00000000,  0, 1.33470798, 0
0.00097371, 0.00032185, 0.00000000,  0, 1.36393309, 0
0.00099857, 0.00031893, 0.00000000,  0, 1.38925314, 0
0.00103230, 0.00030254, 0.00000000,  0, 1.41000915, 0
0.00107199, 0.00027751, 0.00000000,  0, 1.43285799, 0
0.00113764, 0.00021418, 0.00000000,  0, 1.45725513, 0
0.00118442, 0.00018068, 0.00000000,  0, 1.48304296, 0
0.00125506, 0.00016431, 0.00000000,  0, 1.50767303, 0
0.00130843, 0.00014282, 0.00000000,  0, 1.53127217, 0
0.00136369, 0.00010113, 0.00000000,  0, 1.55471516, 0
0.00141769, 0.00006416, 0.00000000,  0, 1.57668900, 0
0.00147715, 0.00004201, 0.00000000,  0, 1.59693718, 0
0.00155855, 0.00002233, 0.00000000,  0, 1.62279201, 0
0.00160976, 0.00000039, 0.00000000,  0, 1.64689112, 0
0.00166633, -0.00001800, 0.00000000,  0, 1.66952801, 0
0.00172619, -0.00004814, 0.00000000,  0, 1.69390702, 0
0.00180450, -0.00008550, 0.00000000,  0, 1.71905017, 0
0.00185484, -0.00011376, 0.00000000,  0, 1.74221110, 0
0.00192801, -0.00016132, 0.00000000,  0, 1.76471496, 0
0.00197603, -0.00019307, 0.00000000,  0, 1.78708911, 0
0.00202364, -0.00021837, 0.00000000,  0, 1.80808711, 0
0.00207496, -0.00026005, 0.00000000,  0, 1.83468509, 0
0.00209532, -0.00026855, 0.00000000,  0, 1.85827017, 0
0.00212053, -0.00026802, 0.00000000,  0, 1.88110018, 0
0.00213533, -0.00026724, 0.00000000,  0, 1.90057898, 0
0.00215850, -0.00024764, 0.00000000,  0, 1.92754912, 0
0.00216797, -0.00023849, 0.00000000,  0, 1.96148705, 0
0.00217530, -0.00025194, 0.00000000,  0, 1.99785113, 0
0.00217307, -0.00027197, 0.00000000,  0, 2.02674603, 0
0.00217078, -0.00029548, 0.00000000,  0, 2.05553913, 0
0.00215755, -0.00032342, 0.00000000,  0, 2.08418798, 0
0.00214818, -0.00034299, 0.00000000,  0, 2.11306906, 0
0.00214269, -0.00034402, 0.00000000,  0, 2.14173102, 0
0.00214023, -0.00032728, 0.00000000,  0, 2.16770005, 0
0.00213828, -0.00031146, 0.00000000,  0, 2.18980312, 0
0.00213658, -0.00029534, 0.00000000,  0, 2.21161914, 0
0.00213517, -0.00027375, 0.00000000,  0, 2.23344207, 0
0.00210894, -0.00023957, 0.00000000,  0, 2.25628304, 0
0.00208639, -0.00020408, 0.00000000,  0, 2.27841806, 0
0.00205348, -0.00018156, 0.00000000,  0, 2.30283809, 0
0.00202312, -0.00016776, 0.00000000,  0, 2.32483196, 0
0.00197954, -0.00013221, 0.00000000,  0, 2.34603405, 0
0.00195437, -0.00010360, 0.00000000,  0, 2.37042999, 0
0.00192344, -0.00007298, 0.00000000,  0, 2.39366198, 0
0.00188514, -0.00005360, 0.00000000,  0, 2.41568804, 0
0.00183667, -0.00002285, 0.00000000,  0, 2.43628502, 0
0.00178371, 0.00001148, 0.00000000,  0, 2.45705318, 0
0.00171508, 0.00007282, 0.00000000,  0, 2.48251700, 0
0.00168112, 0.00011745, 0.00000000,  0, 2.50543213, 0
0.00164147, 0.00016463, 0.00000000,  0, 2.52442503, 0
0.00157660, 0.00023926, 0.00000000,  0, 2.54965401, 0
0.00153754, 0.00029301, 0.00000000,  0, 2.57246208, 0
0.00149922, 0.00035736, 0.00000000,  0, 2.59867597, 0
0.00144469, 0.00047601, 0.00000000,  0, 2.62044001, 0
0.00140260, 0.00055329, 0.00000000,  0, 2.64536500, 0
0.00135800, 0.00062715, 0.00000000,  0, 2.66616511, 0
0.00131220, 0.00069508, 0.00000000,  0, 2.68893600, 0
0.00123651, 0.00077304, 0.00000000,  0, 2.71661401, 0
0.00116719, 0.00085571, 0.00000000,  0, 2.74533010, 0
0.00112041, 0.00091499, 0.00000000,  0, 2.76310205, 0
0.00107722, 0.00096680, 0.00000000,  0, 2.78623414, 0
0.00104187, 0.00101572, 0.00000000,  0, 2.81344199, 0
0.00099905, 0.00110322, 0.00000000,  0, 2.83573198, 0
0.00097543, 0.00116144, 0.00000000,  0, 2.86481118, 0
0.00096208, 0.00122074, 0.00000000,  0, 2.88588405, 0
0.00096396, 0.00129461, 0.00000000,  0, 2.90562105, 0
0.00096530, 0.00141203, 0.00000000,  0, 2.92805600, 0
0.00096063, 0.00145655, 0.00000000,  0, 2.94740105, 0
0.00095380, 0.00154484, 0.00000000,  0, 2.96701717, 0
0.00093649, 0.00169344, 0.00000000,  0, 2.98979998, 0
0.00092031, 0.00179069, 0.00000000,  0, 3.01118207, 0
0.00090895, 0.00183719, 0.00000000,  0, 3.02952695, 0
0.00088750, 0.00192488, 0.00000000,  0, 3.04806113, 0
0.00087012, 0.00206135, 0.00000000,  0, 3.07066607, 0
0.00086459, 0.00215431, 0.00000000,  0, 3.09221196, 0
0.00086158, 0.00224862, 0.00000000,  0, 3.11409211, 0
0.00085999, 0.00240215, 0.00000000,  0, 3.14303303, 0
0.00085997, 0.00250949, 0.00000000,  0, 3.16830206, 0
0.00088236, 0.00266421, 0.00000000,  0, 3.19308400, 0
0.00091157, 0.00276315, 0.00000000,  0, 3.21638012, 0
0.00094257, 0.00284886, 0.00000000,  0, 3.24176002, 0
0.00099402, 0.00296912, 0.00000000,  0, 3.26455307, 0
0.00102329, 0.00303602, 0.00000000,  0, 3.28562903, 0
0.00105537, 0.00309422, 0.00000000,  0, 3.30797815, 0
0.00108470, 0.00314724, 0.00000000,  0, 3.32933617, 0
0.00111712, 0.00320630, 0.00000000,  0, 3.35478711, 0
0.00117725, 0.00329494, 0.00000000,  0, 3.37648702, 0
0.00122167, 0.00335042, 0.00000000,  0, 3.39930916, 0
0.00126790, 0.00340182, 0.00000000,  0, 3.41942406, 0
0.00132981, 0.00345662, 0.00000000,  0, 3.44888806, 0
0.00139469, 0.00348261, 0.00000000,  0, 3.47830606, 0
0.00144058, 0.00349793, 0.00000000,  0, 3.50091410, 0
0.00148591, 0.00349543, 0.00000000,  0, 3.52441096, 0
0.00151664, 0.00348435, 0.00000000,  0, 3.54763603, 0
0.00155967, 0.00346306, 0.00000000,  0, 3.57297301, 0
0.00159078, 0.00345215, 0.00000000,  0, 3.59551907, 0
0.00163707, 0.00344113, 0.00000000,  0, 3.61990714, 0
0.00166112, 0.00343592, 0.00000000,  0, 3.64355516, 0
0.00168788, 0.00343168, 0.00000000,  0, 3.66252708, 0
0.00171266, 0.00341733, 0.00000000,  0, 3.68442798, 0
0.00173500, 0.00339888, 0.00000000,  0, 3.70329714, 0
0.00175079, 0.00338631, 0.00000000,  0, 3.72872710, 0
0.00176287, 0.00337471, 0.00000000,  0, 3.75155115, 0
0.00180036, 0.00334753, 0.00000000,  0, 3.77497411, 0
0.00182604, 0.00332115, 0.00000000,  0, 3.79526615, 0
0.00184183, 0.00328487, 0.00000000,  0, 3.81616902, 0
0.00185968, 0.00324286, 0.00000000,  0, 3.83689117, 0
0.00186195, 0.00319177, 0.00000000,  0, 3.85830498, 0
0.00187727, 0.00314397, 0.00000000,  0, 3.88055706, 0
0.00188982, 0.00308917, 0.00000000,  0, 3.90233803, 0
0.00191019, 0.00299933, 0.00000000,  0, 3.92804003, 0
0.00191885, 0.00293719, 0.00000000,  0, 3.95033598, 0
0.00192352, 0.00288111, 0.00000000,  0, 3.97708416, 0
0.00192654, 0.00280162, 0.00000000,  0, 4.00126100, 0
0.00192715, 0.00275028, 0.00000000,  0, 4.02420902, 0
0.00192718, 0.00269259, 0.00000000,  0, 4.04613400, 0
0.00192917, 0.00260834, 0.00000000,  0, 4.07325006, 0
0.00193713, 0.00255433, 0.00000000,  0, 4.09990597, 0
0.00194288, 0.00248632, 0.00000000,  0, 4.12290096, 0
0.00194451, 0.00243083, 0.00000000,  0, 4.14908600, 0
0.00194516, 0.00237135, 0.00000000,  0, 4.17130017, 0
0.00194520, 0.00230664, 0.00000000,  0, 4.19760513, 0
0.00194489, 0.00225827, 0.00000000,  0, 4.22185898, 0
0.00195673, 0.00218535, 0.00000000,  0, 4.24635315, 0
0.00196090, 0.00213671, 0.00000000,  0, 4.26876903, 0
0.00196312, 0.00208334, 0.00000000,  0, 4.28705907, 0
0.00196421, 0.00201279, 0.00000000,  0, 4.30921817, 0
0.00195495, 0.00191178, 0.00000000,  0, 4.33410597, 0
0.00195680, 0.00176370, 0.00000000,  0, 4.35969305, 0
0.00196059, 0.00166617, 0.00000000,  0, 4.38299203, 0
0.00197216, 0.00156821, 0.00000000,  0, 4.40559602, 0
0.00198784, 0.00146213, 0.00000000,  0, 4.42656112, 0
0.00200009, 0.00129870, 0.00000000,  0, 4.44824815, 0
0.00200417, 0.00120186, 0.00000000,  0, 4.46915698, 0
0.00200681, 0.00111845, 0.00000000,  0, 4.49566412, 0
0.00200795, 0.00103063, 0.00000000,  0, 4.51848817, 0
0.00200851, 0.00090359, 0.00000000,  0, 4.54236102, 0
0.00201110, 0.00081151, 0.00000000,  0, 4.56510711, 0
0.00202225, 0.00066211, 0.00000000,  0, 4.59843111, 0
0.00202709, 0.00053871, 0.00000000,  0, 4.62718415, 0
0.00202862, 0.00046279, 0.00000000,  0, 4.65032911, 0
0.00202953, 0.00035864, 0.00000000,  0, 4.67508411, 0
0.00202965, 0.00029226, 0.00000000,  0, 4.69654799, 0
0.00202956, 0.00024589, 0.00000000,  0, 4.71657896, 0
0.00202935, 0.00021494, 0.00000000,  0, 4.73834205, 0
0.00202507, 0.00017528, 0.00000000,  0, 4.75717211, 0
0.00201691, 0.00012777, 0.00000000,  0, 4.77920318, 0
0.00200288, 0.00007194, 0.00000000,  0, 4.79852509, 0
0.00199363, 0.00001941, 0.00000000,  0, 4.82002616, 0
0.00197913, -0.00002644, 0.00000000,  0, 4.84321117, 0
0.00196616, -0.00007436, 0.00000000,  0, 4.87332916, 0
0.00194731, -0.00009400, 0.00000000,  0, 4.90232706, 0
0.00194055, -0.00008997, 0.00000000,  0, 4.92589617, 0
0.00193511, -0.00008421, 0.00000000,  0, 4.94977307, 0
0.00193318, -0.00007542, 0.00000000,  0, 4.97236109, 0
0.00193198, -0.00007352, 0.00000000,  0, 4.99631596, 0
0.00193099, -0.00004799, 0.00000000,  0, 5.01790500, 0
0.00193062, -0.00002802, 0.00000000,  0, 5.03924298, 0
0.00193039, -0.00000394, 0.00000000,  0, 5.06031418, 0
0.00193023, 0.00001234, 0.00000000,  0, 5.08297396, 0
0.00192486, 0.00003751, 0.00000000,  0, 5.10559201, 0
0.00191762, 0.00009329, 0.00000000,  0, 5.13012004, 0
0.00191510, 0.00012681, 0.00000000,  0, 5.15299010, 0
0.00191357, 0.00015002, 0.00000000,  0, 5.17563915, 0
0.00191234, 0.00017775, 0.00000000,  0, 5.20158601, 0
0.00190406, 0.00019187, 0.00000000,  0, 5.22564197, 0
0.00189488, 0.00020335, 0.00000000,  0, 5.24896407, 0
0.00187804, 0.00022293, 0.00000000,  0, 5.27137303, 0
0.00185583, 0.00028122, 0.00000000,  0, 5.30298901, 0
0.00185059, 0.00031832, 0.00000000,  0, 5.33190298, 0
0.00184671, 0.00035702, 0.00000000,  0, 5.35916305, 0
0.00184544, 0.00037976, 0.00000000,  0, 5.38373017, 0
0.00184454, 0.00042630, 0.00000000,  0, 5.40549016, 0
0.00184429, 0.00046582, 0.00000000,  0, 5.42694807, 0
0.00183870, 0.00050405, 0.00000000,  0, 5.44759297, 0
0.00182184, 0.00054248, 0.00000000,  0, 5.46942401, 0
0.00181172, 0.00058452, 0.00000000,  0, 5.49084997, 0
0.00180019, 0.00061488, 0.00000000,  0, 5.51153207, 0
0.00178907, 0.00062705, 0.00000000,  0, 5.53418803, 0
0.00178239, 0.00064589, 0.00000000,  0, 5.55364895, 0
0.00177841, 0.00066527, 0.00000000,  0, 5.57274413, 0
0.00177538, 0.00067535, 0.00000000,  0, 5.59916115, 0
0.00177447, 0.00068498, 0.00000000,  0, 5.62664604, 0
0.00177389, 0.00069707, 0.00000000,  0, 5.65657616, 0
0.00176325, 0.00071304, 0.00000000,  0, 5.68861413, 0
0.00175499, 0.00075186, 0.00000000,  0, 5.72464013, 0
0.00174208, 0.00076694, 0.00000000,  0, 5.75995708, 0
0.00169133, 0.00080572, 0.00000000,  0, 5.79277301, 0
0.00165741, 0.00084188, 0.00000000,  0, 5.81936312, 0
0.00160881, 0.00088895, 0.00000000,  0, 5.84325814, 0
0.00156884, 0.00092122, 0.00000000,  0, 5.86641407, 0
0.00152569, 0.00095128, 0.00000000,  0, 5.88793898, 0
0.00148043, 0.00098752, 0.00000000,  0, 5.90821099, 0
0.00143378, 0.00102874, 0.00000000,  0, 5.93010116, 0
0.00138661, 0.00106906, 0.00000000,  0, 5.95059013, 0
0.00133882, 0.00110284, 0.00000000,  0, 5.97287917, 0
0.00126700, 0.00112689, 0.00000000,  0, 5.99725318, 0
0.00121896, 0.00112840, 0.00000000,  0, 6.02023101, 0
0.00117100, 0.00112890, 0.00000000,  0, 6.03956699, 0
0.00112244, 0.00111953, 0.00000000,  0, 6.06128597, 0
0.00107440, 0.00110827, 0.00000000,  0, 6.08473706, 0
0.00103200, 0.00109648, 0.00000000,  0, 6.10524797, 0
0.00097029, 0.00108633, 0.00000000,  0, 6.13058615, 0
0.00092584, 0.00107326, 0.00000000,  0, 6.15077710, 0
0.00088019, 0.00105731, 0.00000000,  0, 6.17400503, 0
0.00083359, 0.00103633, 0.00000000,  0, 6.19330096, 0
0.00076927, 0.00101861, 0.00000000,  0, 6.22061801, 0
0.00073584, 0.00101223, 0.00000000,  0, 6.24659300, 0
0.00070655, 0.00100122, 0.00000000,  0, 6.26671314, 0
0.00067547, 0.00098472, 0.00000000,  0, 6.28914618, 0
0.00064773, 0.00096779, 0.00000000,  0, 6.31177211, 0
0.00063778, 0.00096115, 0.00000000,  0, 6.33373904, 0
0.00063229, 0.00095696, 0.00000000,  0, 6.35685706, 0
0.00062231, 0.00096236, 0.00000000,  0, 6.38073111, 0
0.00061302, 0.00096906, 0.00000000,  0, 6.40283298, 0
0.00061056, 0.00097130, 0.00000000,  0, 6.42677999, 0
0.00060970, 0.00097255, 0.00000000,  0, 6.44737101, 0
0.00060979, 0.00097323, 0.00000000,  0, 6.47017598, 0
0.00059820, 0.00097367, 0.00000000,  0, 6.50001001, 0
0.00057217, 0.00097374, 0.00000000,  0, 6.52798605, 0
0.00056065, 0.00098259, 0.00000000,  0, 6.54709816, 0
0.00054502, 0.00098848, 0.00000000,  0, 6.57032895, 0
0.00053514, 0.00099049, 0.00000000,  0, 6.59281015, 0
0.00052728, 0.00098080, 0.00000000,  0, 6.61859703, 0
0.00051682, 0.00097735, 0.00000000,  0, 6.64163303, 0
0.00050429, 0.00096623, 0.00000000,  0, 6.66329098, 0
0.00049425, 0.00094906, 0.00000000,  0, 6.68583417, 0
0.00048868, 0.00094052, 0.00000000,  0, 6.70684004, 0
0.00047818, 0.00094293, 0.00000000,  0, 6.72867918, 0
0.00047014, 0.00093718, 0.00000000,  0, 6.74944496, 0
0.00046446, 0.00092946, 0.00000000,  0, 6.77522206, 0
0.00046299, 0.00092676, 0.00000000,  0, 6.79641795, 0
0.00046247, 0.00092499, 0.00000000,  0, 6.81928205, 0
0.00046261, 0.00092404, 0.00000000,  0, 6.84289813, 0
0.00046337, 0.00092327, 0.00000000,  0, 6.86466813, 0
0.00046370, 0.00092313, 0.00000000,  0, 6.88763618, 0
0.00047554, 0.00090107, 0.00000000,  0, 6.90962195, 0
0.00048375, 0.00088687, 0.00000000,  0, 6.93283510, 0
0.00048699, 0.00088193, 0.00000000,  0, 6.95730400, 0
0.00048924, 0.00087896, 0.00000000,  0, 6.97854400, 0
0.00049210, 0.00089093, 0.00000000,  0, 7.01429415, 0
0.00049351, 0.00091087, 0.00000000,  0, 7.04533005, 0
0.00050278, 0.00091539, 0.00000000,  0, 7.06681013, 0
0.00050985, 0.00091820, 0.00000000,  0, 7.09169602, 0
0.00052075, 0.00093222, 0.00000000,  0, 7.11574912, 0
0.00053080, 0.00093771, 0.00000000,  0, 7.13706803, 0
0.00054207, 0.00094100, 0.00000000,  0, 7.15683818, 0
0.00055387, 0.00093839, 0.00000000,  0, 7.17633295, 0
0.00057842, 0.00094159, 0.00000000,  0, 7.20167518, 0
0.00060115, 0.00094323, 0.00000000,  0, 7.22371602, 0
0.00061821, 0.00093738, 0.00000000,  0, 7.24426198, 0
0.00064986, 0.00092871, 0.00000000,  0, 7.27171803, 0
0.00066750, 0.00092561, 0.00000000,  0, 7.29819298, 0
0.00067802, 0.00093070, 0.00000000,  0, 7.31907916, 0
0.00068960, 0.00094317, 0.00000000,  0, 7.34012008, 0
0.00070873, 0.00097118, 0.00000000,  0, 7.36028504, 0
0.00073276, 0.00100758, 0.00000000,  0, 7.38241410, 0
0.00075847, 0.00104898, 0.00000000,  0, 7.40489411, 0
0.00079181, 0.00109347, 0.00000000,  0, 7.42428708, 0
0.00081962, 0.00114463, 0.00000000,  0, 7.44897318, 0
0.00086583, 0.00120141, 0.00000000,  0, 7.47407508, 0
0.00090512, 0.00122546, 0.00000000,  0, 7.50372696, 0
0.00096475, 0.00125745, 0.00000000,  0, 7.53238916, 0
0.00102843, 0.00125767, 0.00000000,  0, 7.55987811, 0
0.00107374, 0.00125494, 0.00000000,  0, 7.58568907, 0
0.00114382, 0.00124095, 0.00000000,  0, 7.60804796, 0
0.00119151, 0.00121860, 0.00000000,  0, 7.62915206, 0
0.00123933, 0.00119527, 0.00000000,  0, 7.65777802, 0
0.00131132, 0.00115463, 0.00000000,  0, 7.68274808, 0
0.00135982, 0.00111986, 0.00000000,  0, 7.70361614, 0
0.00140815, 0.00109100, 0.00000000,  0, 7.72150517, 0
0.00145618, 0.00104971, 0.00000000,  0, 7.74835300, 0
0.00152798, 0.00097913, 0.00000000,  0, 7.77523518, 0
0.00157577, 0.00094037, 0.00000000,  0, 7.79926014, 0
0.00164769, 0.00088559, 0.00000000,  0, 7.82964110, 0
0.00171896, 0.00082129, 0.00000000,  0, 7.85751510, 0
0.00176644, 0.00076742, 0.00000000,  0, 7.87872696, 0
0.00181397, 0.00070428, 0.00000000,  0, 7.90138698, 0
0.00188510, 0.00063021, 0.00000000,  0, 7.93043113, 0
0.00193242, 0.00058251, 0.00000000,  0, 7.94967914, 0
0.00197988, 0.00052971, 0.00000000,  0, 7.97062206, 0
0.00202715, 0.00047381, 0.00000000,  0, 7.99238205, 0
0.00207442, 0.00041651, 0.00000000,  0, 8.01259208, 0
0.00214009, 0.00029393, 0.00000000,  0, 8.03701210, 0
0.00217404, 0.00021762, 0.00000000,  0, 8.05717301, 0
0.00219432, 0.00015209, 0.00000000,  0, 8.07792711, 0
0.00221575, 0.00010836, 0.00000000,  0, 8.10139298, 0
0.00224305, 0.00008318, 0.00000000,  0, 8.12157106, 0
0.00226898, 0.00006754, 0.00000000,  0, 8.14310312, 0
0.00229448, 0.00005576, 0.00000000,  0, 8.16935706, 0
0.00232682, 0.00003247, 0.00000000,  0, 8.19836307, 0
0.00233915, 0.00001142, 0.00000000,  0, 8.22496414, 0
0.00234571, -0.00000204, 0.00000000,  0, 8.24531698, 0
0.00234888, -0.00001727, 0.00000000,  0, 8.26523113, 0
0.00235008, -0.00004257, 0.00000000,  0, 8.28640199, 0
0.00234999, -0.00009237, 0.00000000,  0, 8.31053495, 0
0.00234919, -0.00013066, 0.00000000,  0, 8.33445716, 0
0.00234803, -0.00016029, 0.00000000,  0, 8.35707903, 0
0.00234672, -0.00019457, 0.00000000,  0, 8.37793112, 0
0.00234533, -0.00022803, 0.00000000,  0, 8.39907718, 0
0.00234393, -0.00025275, 0.00000000,  0, 8.42109513, 0
0.00232974, -0.00028231, 0.00000000,  0, 8.45031714, 0
0.00232106, -0.00031920, 0.00000000,  0, 8.47413111, 0
0.00231752, -0.00033528, 0.00000000,  0, 8.49771404, 0
0.00231495, -0.00035785, 0.00000000,  0, 8.51927400, 0
0.00231294, -0.00038596, 0.00000000,  0, 8.53954196, 0
0.00231134, -0.00040285, 0.00000000,  0, 8.56058216, 0
0.00230996, -0.00041562, 0.00000000,  0, 8.58368397, 0
0.00230870, -0.00043577, 0.00000000,  0, 8.60397100, 0
0.00229420, -0.00046496, 0.00000000,  0, 8.62827706, 0
0.00228662, -0.00049127, 0.00000000,  0, 8.65625811, 0
0.00228364, -0.00052065, 0.00000000,  0, 8.68247700, 0
0.00228008, -0.00054313, 0.00000000,  0, 8.70857811, 0
0.00226975, -0.00055016, 0.00000000,  0, 8.73063707, 0
0.00226324, -0.00055205, 0.00000000,  0, 8.75332618, 0
0.00225741, -0.00054645, 0.00000000,  0, 8.77568603, 0
0.00224577, -0.00055252, 0.00000000,  0, 8.79646516, 0
0.00223176, -0.00056537, 0.00000000,  0, 8.81827998, 0
0.00221461, -0.00057697, 0.00000000,  0, 8.84647417, 0
0.00219621, -0.00057565, 0.00000000,  0, 8.87227917, 0
0.00217852, -0.00056390, 0.00000000,  0, 8.89615011, 0
0.00215864, -0.00054979, 0.00000000,  0, 8.91772604, 0
0.00213071, -0.00054873, 0.00000000,  0, 8.94355798, 0
0.00211999, -0.00054902, 0.00000000,  0, 8.96817398, 0
0.00211001, -0.00054882, 0.00000000,  0, 8.99112415, 0
0.00209354, -0.00054805, 0.00000000,  0, 9.01713300, 0
0.00208346, -0.00054736, 0.00000000,  0, 9.03792596, 0
0.00206353, -0.00055117, 0.00000000,  0, 9.06199908, 0
0.00205058, -0.00055825, 0.00000000,  0, 9.08150816, 0
0.00204281, -0.00055710, 0.00000000,  0, 9.10352516, 0
0.00202412, -0.00054021, 0.00000000,  0, 9.12482715, 0
0.00202034, -0.00054044, 0.00000000,  0, 9.14332104, 0
0.00201339, -0.00055840, 0.00000000,  0, 9.16489005, 0
0.00201206, -0.00056000, 0.00000000,  0, 9.18486214, 0
0.00200969, -0.00056178, 0.00000000,  0, 9.21053100, 0
0.00200894, -0.00055341, 0.00000000,  0, 9.23526716, 0
0.00200312, -0.00055849, 0.00000000,  0, 9.25639105, 0
0.00198989, -0.00054831, 0.00000000,  0, 9.27695608, 0
0.00197839, -0.00053326, 0.00000000,  0, 9.29783106, 0
0.00197046, -0.00050813, 0.00000000,  0, 9.31984401, 0
0.00195095, -0.00048130, 0.00000000,  0, 9.34282899, 0
0.00193610, -0.00045842, 0.00000000,  0, 9.36508203, 0
0.00192727, -0.00043464, 0.00000000,  0, 9.38421702, 0
0.00191511, -0.00040350, 0.00000000,  0, 9.40601015, 0
0.00190519, -0.00038627, 0.00000000,  0, 9.42547917, 0
0.00189228, -0.00036431, 0.00000000,  0, 9.44731617, 0
0.00188217, -0.00033899, 0.00000000,  0, 9.46897411, 0
0.00186653, -0.00030514, 0.00000000,  0, 9.49130607, 0
0.00185731, -0.00028183, 0.00000000,  0, 9.51713014, 0
0.00184651, -0.00027119, 0.00000000,  0, 9.54730797, 0
0.00183593, -0.00024970, 0.00000000,  0, 9.56950808, 0
0.00181633, -0.00022266, 0.00000000,  0, 9.59896111, 0
0.00180624, -0.00021467, 0.00000000,  0, 9.62762403, 0
0.00179459, -0.00019210, 0.00000000,  0, 9.64935708, 0
0.00178647, -0.00017197, 0.00000000,  0, 9.66913915, 0
0.00178181, -0.00017793, 0.00000000,  0, 9.68862796, 0
