0.00007278, -0.00011978, 0.00000000,  0, 0.01847386, 0
0.00013456, -0.00015039, 0.00000000,  0, 0.04002380, 0
0.00019633, -0.00018100, 0.00000000,  0, 0.05950880, 0
0.00025824, -0.00021167, 0.00000000,  0, 0.08082581, 0
0.00020559, 0.00004839, 0.00000000,  0, 0.10200381, 0
0.00014596, 0.00032678, 0.00000000,  0, 0.12141299, 0
0.00008632, 0.00060524, 0.00000000,  0, 0.14228392, 0
0.00005852, 0.00075778, 0.00000000,  0, 0.16236997, 0
0.00006630, 0.00076957, 0.00000000,  0, 0.18294096, 0
0.00010308, 0.00066659, 0.00000000,  0, 0.20485878, 0
0.00016301, 0.00047213, 0.00000000,  0, 0.22479296, 0
0.00028462, 0.00005505, 0.00000000,  0, 0.25394082, 0
0.00028218, 0.00001116, 0.00000000,  0, 0.27446485, 0
0.00028111, -0.00004728, 0.00000000,  0, 0.29608989, 0
0.00021742, 0.00006005, 0.00000000,  0, 0.31451201, 0
0.00011718, 0.00026744, 0.00000000,  0, 0.33383894, 0
0.00001672, 0.00047530, 0.00000000,  0, 0.35347700, 0
-0.00008305, 0.00068172, 0.00000000,  0, 0.37311983, 0
-0.00018334, 0.00088920, 0.00000000,  0, 0.39225793, 0
-0.00029215, 0.00107510, 0.00000000,  0, 0.42228198, 0
-0.00031347, 0.00104410, 0.00000000,  0, 0.44264388, 0
-0.00032676, 0.00095096, 0.00000000,  0, 0.46627283, 0
-0.00032356, 0.00070058, 0.00000000,  0, 0.49593997, 0
-0.00040211, 0.00079216, 0.00000000,  0, 0.51732087, 0
-0.00042787, 0.00080131, 0.00000000,  0, 0.53388190, 0
-0.00044942, 0.00067181, 0.00000000,  0, 0.55473089, 0
-0.00044267, 0.00058956, 0.00000000,  0, 0.57408500, 0
-0.00041131, 0.00037581, 0.00000000,  0, 0.59280181, 0
-0.00049068, 0.00047784, 0.00000000,  0, 0.61365080, 0
-0.00060978, 0.00063093, 0.00000000,  0, 0.64002895, 0
-0.00068890, 0.00073264, 0.00000000,  0, 0.66246200, 0
-0.00079397, 0.00090818, 0.00000000,  0, 0.68369699, 0
-0.00100004, 0.00131084, 0.00000000,  0, 0.70843387, 0
-0.00110026, 0.00147354, 0.00000000,  0, 0.72794890, 0
-0.00115025, 0.00155469, 0.00000000,  0, 0.74654388, 0
-0.00124253, 0.00175590, 0.00000000,  0, 0.76426888, 0
-0.00152062, 0.00236525, 0.00000000,  0, 0.78572893, 0
-0.00170695, 0.00277353, 0.00000000,  0, 0.80422878, 0
-0.00181799, 0.00300803, 0.00000000,  0, 0.82516193, 0
-0.00190900, 0.00319637, 0.00000000,  0, 0.84444380, 0
-0.00202200, 0.00352566, 0.00000000,  0, 0.86634898, 0
-0.00220874, 0.00413303, 0.00000000,  0, 0.89966679, 0
-0.00255293, 0.00525837, 0.00000000,  0, 0.93286395, 0
-0.00263614, 0.00559760, 0.00000000,  0, 0.95659399, 0
-0.00269503, 0.00587570, 0.00000000,  0, 0.97781801, 0
-0.00275394, 0.00615391, 0.00000000,  0, 0.99760795, 0
-0.00276208, 0.00630175, 0.00000000,  0, 1.01601195, 0
-0.00272145, 0.00632401, 0.00000000,  0, 1.03602386, 0
-0.00268080, 0.00634628, 0.00000000,  0, 1.05652499, 0
-0.00261312, 0.00630101, 0.00000000,  0, 1.08045292, 0
-0.00248392, 0.00610191, 0.00000000,  0, 1.09782481, 0
-0.00236583, 0.00593343, 0.00000000,  0, 1.11930799, 0
-0.00231867, 0.00596082, 0.00000000,  0, 1.14248300, 0
-0.00227150, 0.00598820, 0.00000000,  0, 1.16265297, 0
-0.00222435, 0.00601557, 0.00000000,  0, 1.17998695, 0
-0.00223422, 0.00620027, 0.00000000,  0, 1.19860101, 0
-0.00225104, 0.00640414, 0.00000000,  0, 1.21743679, 0
-0.00226790, 0.00660853, 0.00000000,  0, 1.23586988, 0
-0.00228478, 0.00681311, 0.00000000,  0, 1.25786090, 0
-0.00230173, 0.00701858, 0.00000000,  0, 1.27631593, 0
-0.00231020, 0.00712135, 0.00000000,  0, 1.29343200, 0
-0.00232709, 0.00732610, 0.00000000,  0, 1.31114483, 0
-0.00226372, 0.00728845, 0.00000000,  0, 1.33201385, 0
-0.00213324, 0.00704960, 0.00000000,  0, 1.35405278, 0
-0.00205182, 0.00694870, 0.00000000,  0, 1.37477493, 0
-0.00199333, 0.00691294, 0.00000000,  0, 1.39737082, 0
-0.00190553, 0.00685927, 0.00000000,  0, 1.42161298, 0
-0.00184657, 0.00682324, 0.00000000,  0, 1.44069290, 0
-0.00181727, 0.00680533, 0.00000000,  0, 1.45520687, 0
-0.00175865, 0.00676950, 0.00000000,  0, 1.47185278, 0
-0.00170018, 0.00673375, 0.00000000,  0, 1.49058700, 0
-0.00167090, 0.00671586, 0.00000000,  0, 1.50803399, 0
-0.00161208, 0.00667991, 0.00000000,  0, 1.52537489, 0
-0.00155343, 0.00664405, 0.00000000,  0, 1.54433179, 0
-0.00149459, 0.00660808, 0.00000000,  0, 1.56710196, 0
-0.00143600, 0.00657228, 0.00000000,  0, 1.58428693, 0
-0.00137742, 0.00653647, 0.00000000,  0, 1.60344887, 0
-0.00131888, 0.00650069, 0.00000000,  0, 1.62687397, 0
-0.00126022, 0.00646483, 0.00000000,  0, 1.65009093, 0
-0.00120158, 0.00642898, 0.00000000,  0, 1.67085600, 0
-0.00114097, 0.00639194, 0.00000000,  0, 1.69020486, 0
-0.00108230, 0.00635607, 0.00000000,  0, 1.70620489, 0
-0.00105304, 0.00633819, 0.00000000,  0, 1.72233796, 0
-0.00096525, 0.00628453, 0.00000000,  0, 1.74426079, 0
-0.00093600, 0.00626665, 0.00000000,  0, 1.76133394, 0
-0.00084810, 0.00621292, 0.00000000,  0, 1.78840590, 0
-0.00078930, 0.00617698, 0.00000000,  0, 1.81154299, 0
-0.00073068, 0.00614115, 0.00000000,  0, 1.83052588, 0
-0.00068715, 0.00606564, 0.00000000,  0, 1.84939194, 0
-0.00066284, 0.00594018, 0.00000000,  0, 1.87178278, 0
-0.00063844, 0.00581427, 0.00000000,  0, 1.89349699, 0
-0.00061403, 0.00568825, 0.00000000,  0, 1.91615391, 0
-0.00058969, 0.00556262, 0.00000000,  0, 1.93592596, 0
-0.00055316, 0.00537410, 0.00000000,  0, 1.96116090, 0
-0.00056806, 0.00535057, 0.00000000,  0, 1.98111582, 0
-0.00062438, 0.00543541, 0.00000000,  0, 1.99956393, 0
-0.00077138, 0.00569258, 0.00000000,  0, 2.03096199, 0
-0.00104336, 0.00621574, 0.00000000,  0, 2.06387591, 0
-0.00131189, 0.00672390, 0.00000000,  0, 2.09267092, 0
-0.00144612, 0.00692865, 0.00000000,  0, 2.11304379, 0
-0.00152595, 0.00706685, 0.00000000,  0, 2.13009286, 0
-0.00168563, 0.00734326, 0.00000000,  0, 2.15012383, 0
-0.00176939, 0.00739325, 0.00000000,  0, 2.16968298, 0
-0.00177717, 0.00721655, 0.00000000,  0, 2.19018483, 0
-0.00175845, 0.00695928, 0.00000000,  0, 2.20756698, 0
-0.00173984, 0.00670352, 0.00000000,  0, 2.22960687, 0
-0.00172123, 0.00644773, 0.00000000,  0, 2.25096893, 0
-0.00167707, 0.00611610, 0.00000000,  0, 2.27179790, 0
-0.00158020, 0.00562354, 0.00000000,  0, 2.29039979, 0
-0.00145260, 0.00504226, 0.00000000,  0, 2.31314087, 0
-0.00126176, 0.00417283, 0.00000000,  0, 2.33700299, 0
-0.00113438, 0.00359250, 0.00000000,  0, 2.35574079, 0
-0.00107092, 0.00330342, 0.00000000,  0, 2.37410498, 0
-0.00094379, 0.00272423, 0.00000000,  0, 2.39439201, 0
-0.00079135, 0.00196506, 0.00000000,  0, 2.41537786, 0
-0.00078469, 0.00184111, 0.00000000,  0, 2.43353295, 0
-0.00076470, 0.00146931, 0.00000000,  0, 2.45604897, 0
-0.00075137, 0.00122132, 0.00000000,  0, 2.47852182, 0
-0.00073799, 0.00097248, 0.00000000,  0, 2.50027990, 0
-0.00069973, 0.00056178, 0.00000000,  0, 2.52783990, 0
-0.00064586, 0.00022738, 0.00000000,  0, 2.55066180, 0
-0.00054054, -0.00031773, 0.00000000,  0, 2.57974482, 0
-0.00041219, -0.00090440, 0.00000000,  0, 2.60895491, 0
-0.00032686, -0.00129442, 0.00000000,  0, 2.63793397, 0
-0.00019269, -0.00188974, 0.00000000,  0, 2.66406393, 0
-0.00008836, -0.00231034, 0.00000000,  0, 2.68432379, 0
0.00002342, -0.00272855, 0.00000000,  0, 2.70473886, 0
0.00014191, -0.00314224, 0.00000000,  0, 2.72426701, 0
0.00026051, -0.00355631, 0.00000000,  0, 2.74920678, 0
0.00043859, -0.00417808, 0.00000000,  0, 2.77789187, 0
0.00055011, -0.00456462, 0.00000000,  0, 2.79544687, 0
0.00069491, -0.00504777, 0.00000000,  0, 2.82226801, 0
0.00077933, -0.00530341, 0.00000000,  0, 2.85123992, 0
0.00085654, -0.00550881, 0.00000000,  0, 2.87039685, 0
0.00095180, -0.00573677, 0.00000000,  0, 2.89292884, 0
0.00101070, -0.00587395, 0.00000000,  0, 2.91939282, 0
0.00101515, -0.00585545, 0.00000000,  0, 2.94954085, 0
0.00086327, -0.00538414, 0.00000000,  0, 2.97415590, 0
0.00054992, -0.00442565, 0.00000000,  0, 2.99731779, 0
0.00036134, -0.00384885, 0.00000000,  0, 3.01914692, 0
0.00017240, -0.00327097, 0.00000000,  0, 3.03891182, 0
-0.00005644, -0.00252994, 0.00000000,  0, 3.06519198, 0
-0.00038942, -0.00136642, 0.00000000,  0, 3.09420800, 0
-0.00061038, -0.00051682, 0.00000000,  0, 3.11777186, 0
-0.00068160, -0.00024068, 0.00000000,  0, 3.13611078, 0
-0.00079321, 0.00022248, 0.00000000,  0, 3.15590787, 0
-0.00088272, 0.00062154, 0.00000000,  0, 3.17407680, 0
-0.00097215, 0.00102020, 0.00000000,  0, 3.19361997, 0
-0.00103914, 0.00135765, 0.00000000,  0, 3.21066594, 0
-0.00106547, 0.00158184, 0.00000000,  0, 3.23439193, 0
-0.00108336, 0.00177913, 0.00000000,  0, 3.25768495, 0
-0.00106044, 0.00184587, 0.00000000,  0, 3.27627301, 0
-0.00102606, 0.00194599, 0.00000000,  0, 3.30053902, 0
-0.00101453, 0.00197956, 0.00000000,  0, 3.32043290, 0
-0.00092296, 0.00188025, 0.00000000,  0, 3.34873581, 0
-0.00083085, 0.00177921, 0.00000000,  0, 3.37200785, 0
-0.00085575, 0.00194237, 0.00000000,  0, 3.39527583, 0
-0.00086866, 0.00205735, 0.00000000,  0, 3.41473985, 0
-0.00091509, 0.00225637, 0.00000000,  0, 3.43667197, 0
-0.00097885, 0.00249500, 0.00000000,  0, 3.45680094, 0
-0.00099100, 0.00257931, 0.00000000,  0, 3.47561288, 0
-0.00097013, 0.00256486, 0.00000000,  0, 3.49648499, 0
-0.00094927, 0.00255041, 0.00000000,  0, 3.51552391, 0
-0.00092835, 0.00253592, 0.00000000,  0, 3.53713393, 0
-0.00090747, 0.00252146, 0.00000000,  0, 3.55760980, 0
-0.00088658, 0.00250699, 0.00000000,  0, 3.58029890, 0
-0.00089018, 0.00258596, 0.00000000,  0, 3.61034679, 0
-0.00099472, 0.00295619, 0.00000000,  0, 3.63888192, 0
-0.00101946, 0.00306195, 0.00000000,  0, 3.65627289, 0
-0.00103045, 0.00312458, 0.00000000,  0, 3.67666888, 0
-0.00104144, 0.00318724, 0.00000000,  0, 3.69685698, 0
-0.00104694, 0.00321859, 0.00000000,  0, 3.71237278, 0
-0.00105792, 0.00328114, 0.00000000,  0, 3.72849488, 0
-0.00106893, 0.00334390, 0.00000000,  0, 3.74762988, 0
-0.00107989, 0.00340636, 0.00000000,  0, 3.76936698, 0
-0.00108539, 0.00343771, 0.00000000,  0, 3.78769088, 0
-0.00106499, 0.00343108, 0.00000000,  0, 3.80885196, 0
-0.00103924, 0.00337703, 0.00000000,  0, 3.82640696, 0
-0.00094918, 0.00316357, 0.00000000,  0, 3.84877682, 0
-0.00082496, 0.00285680, 0.00000000,  0, 3.86650300, 0
-0.00070066, 0.00254972, 0.00000000,  0, 3.88508987, 0
-0.00056296, 0.00218190, 0.00000000,  0, 3.90229392, 0
-0.00041158, 0.00175211, 0.00000000,  0, 3.92393780, 0
-0.00024147, 0.00127574, 0.00000000,  0, 3.94469094, 0
-0.00006785, 0.00079293, 0.00000000,  0, 3.96832991, 0
0.00010886, 0.00029630, 0.00000000,  0, 3.98897791, 0
0.00028776, -0.00021068, 0.00000000,  0, 4.00562787, 0
0.00046439, -0.00072196, 0.00000000,  0, 4.02495885, 0
0.00063671, -0.00123727, 0.00000000,  0, 4.04342198, 0
0.00072416, -0.00149880, 0.00000000,  0, 4.06314993, 0
0.00089616, -0.00201315, 0.00000000,  0, 4.08317590, 0
0.00106831, -0.00252799, 0.00000000,  0, 4.10229683, 0
0.00122480, -0.00302117, 0.00000000,  0, 4.12153387, 0
0.00142240, -0.00370131, 0.00000000,  0, 4.14561796, 0
0.00154661, -0.00413907, 0.00000000,  0, 4.17063498, 0
0.00167115, -0.00457801, 0.00000000,  0, 4.18963480, 0
0.00176660, -0.00495898, 0.00000000,  0, 4.21228194, 0
0.00185283, -0.00532270, 0.00000000,  0, 4.23071289, 0
0.00193869, -0.00568482, 0.00000000,  0, 4.24922991, 0
0.00198177, -0.00586654, 0.00000000,  0, 4.26620197, 0
0.00208704, -0.00636418, 0.00000000,  0, 4.28722501, 0
0.00211139, -0.00659386, 0.00000000,  0, 4.30872488, 0
0.00211675, -0.00676498, 0.00000000,  0, 4.33058500, 0
0.00211291, -0.00691937, 0.00000000,  0, 4.35347795, 0
0.00207380, -0.00700936, 0.00000000,  0, 4.37286282, 0
0.00203250, -0.00709504, 0.00000000,  0, 4.39845800, 0
0.00195870, -0.00711081, 0.00000000,  0, 4.41877079, 0
0.00186930, -0.00707113, 0.00000000,  0, 4.43836093, 0
0.00176805, -0.00698935, 0.00000000,  0, 4.45532084, 0
0.00164978, -0.00687558, 0.00000000,  0, 4.47144485, 0
0.00152281, -0.00673422, 0.00000000,  0, 4.49396586, 0
0.00139171, -0.00657156, 0.00000000,  0, 4.51541781, 0
0.00125596, -0.00639010, 0.00000000,  0, 4.53628993, 0
0.00111891, -0.00619604, 0.00000000,  0, 4.55610394, 0
0.00097999, -0.00599159, 0.00000000,  0, 4.57983780, 0
0.00083912, -0.00577792, 0.00000000,  0, 4.59884381, 0
0.00069874, -0.00555814, 0.00000000,  0, 4.61883998, 0
0.00050049, -0.00522032, 0.00000000,  0, 4.64591289, 0
0.00036838, -0.00499520, 0.00000000,  0, 4.67150784, 0
0.00018782, -0.00466259, 0.00000000,  0, 4.69499397, 0
0.00008720, -0.00444817, 0.00000000,  0, 4.71783090, 0
-0.00001208, -0.00423410, 0.00000000,  0, 4.74131894, 0
-0.00015763, -0.00391497, 0.00000000,  0, 4.76836395, 0
-0.00023477, -0.00371575, 0.00000000,  0, 4.79417682, 0
-0.00035052, -0.00341683, 0.00000000,  0, 4.81561184, 0
-0.00038910, -0.00331718, 0.00000000,  0, 4.83546495, 0
-0.00055535, -0.00293011, 0.00000000,  0, 4.86166501, 0
-0.00066951, -0.00266614, 0.00000000,  0, 4.88209486, 0
-0.00077655, -0.00240970, 0.00000000,  0, 4.90478492, 0
-0.00087705, -0.00208544, 0.00000000,  0, 4.93178487, 0
-0.00097786, -0.00176019, 0.00000000,  0, 4.95832992, 0
-0.00101134, -0.00165217, 0.00000000,  0, 4.97593093, 0
-0.00110516, -0.00133449, 0.00000000,  0, 4.99674582, 0
-0.00126538, -0.00076549, 0.00000000,  0, 5.01791000, 0
-0.00150504, 0.00008564, 0.00000000,  0, 5.04560399, 0
-0.00174497, 0.00093772, 0.00000000,  0, 5.07523298, 0
-0.00194865, 0.00171254, 0.00000000,  0, 5.10383892, 0
-0.00199701, 0.00204444, 0.00000000,  0, 5.12177682, 0
-0.00199193, 0.00214927, 0.00000000,  0, 5.13931298, 0
-0.00198181, 0.00235795, 0.00000000,  0, 5.15746784, 0
-0.00198740, 0.00255713, 0.00000000,  0, 5.17959595, 0
-0.00200088, 0.00275437, 0.00000000,  0, 5.19818687, 0
-0.00201417, 0.00294879, 0.00000000,  0, 5.21828580, 0
-0.00202745, 0.00314305, 0.00000000,  0, 5.23572087, 0
-0.00203996, 0.00332770, 0.00000000,  0, 5.25502896, 0
-0.00202634, 0.00342617, 0.00000000,  0, 5.27948380, 0
-0.00189470, 0.00331210, 0.00000000,  0, 5.30864787, 0
-0.00181613, 0.00328270, 0.00000000,  0, 5.32730579, 0
-0.00178817, 0.00341724, 0.00000000,  0, 5.34846997, 0
-0.00179170, 0.00364052, 0.00000000,  0, 5.36710501, 0
-0.00182150, 0.00393565, 0.00000000,  0, 5.38794780, 0
-0.00179809, 0.00407873, 0.00000000,  0, 5.40887189, 0
-0.00177477, 0.00422125, 0.00000000,  0, 5.42798185, 0
-0.00175139, 0.00436408, 0.00000000,  0, 5.44795394, 0
-0.00172807, 0.00450662, 0.00000000,  0, 5.46905088, 0
-0.00170467, 0.00464960, 0.00000000,  0, 5.48900580, 0
-0.00166963, 0.00486376, 0.00000000,  0, 5.51788688, 0
-0.00166234, 0.00505162, 0.00000000,  0, 5.54343796, 0
-0.00169661, 0.00535364, 0.00000000,  0, 5.56012678, 0
-0.00168209, 0.00540412, 0.00000000,  0, 5.57662797, 0
-0.00165311, 0.00550485, 0.00000000,  0, 5.59562397, 0
-0.00158782, 0.00550355, 0.00000000,  0, 5.61321092, 0
-0.00148940, 0.00540877, 0.00000000,  0, 5.63245201, 0
-0.00139108, 0.00531410, 0.00000000,  0, 5.65412188, 0
-0.00128112, 0.00518544, 0.00000000,  0, 5.67296290, 0
-0.00112818, 0.00492676, 0.00000000,  0, 5.69317198, 0
-0.00098369, 0.00468911, 0.00000000,  0, 5.71347189, 0
-0.00093965, 0.00470265, 0.00000000,  0, 5.73597598, 0
-0.00089563, 0.00471570, 0.00000000,  0, 5.75930500, 0
-0.00073330, 0.00440930, 0.00000000,  0, 5.78760290, 0
-0.00059881, 0.00414157, 0.00000000,  0, 5.81555891, 0
-0.00056292, 0.00410721, 0.00000000,  0, 5.83993196, 0
-0.00052709, 0.00407290, 0.00000000,  0, 5.85995483, 0
-0.00049132, 0.00403864, 0.00000000,  0, 5.88097286, 0
-0.00045552, 0.00400437, 0.00000000,  0, 5.90268493, 0
-0.00041977, 0.00397014, 0.00000000,  0, 5.92160296, 0
-0.00038391, 0.00393581, 0.00000000,  0, 5.94214082, 0
-0.00034818, 0.00390160, 0.00000000,  0, 5.95894194, 0
-0.00031237, 0.00386731, 0.00000000,  0, 5.98201180, 0
-0.00025867, 0.00381590, 0.00000000,  0, 6.00760293, 0
-0.00022293, 0.00378168, 0.00000000,  0, 6.02803683, 0
-0.00016395, 0.00367991, 0.00000000,  0, 6.04855680, 0
-0.00006933, 0.00347609, 0.00000000,  0, 6.06900978, 0
0.00002357, 0.00327597, 0.00000000,  0, 6.09046197, 0
0.00010465, 0.00311479, 0.00000000,  0, 6.11041880, 0
0.00011525, 0.00318289, 0.00000000,  0, 6.12914896, 0
0.00016541, 0.00306922, 0.00000000,  0, 6.15129399, 0
0.00024711, 0.00281046, 0.00000000,  0, 6.17335987, 0
0.00035109, 0.00244942, 0.00000000,  0, 6.19344878, 0
0.00045889, 0.00207163, 0.00000000,  0, 6.21525383, 0
0.00056593, 0.00169648, 0.00000000,  0, 6.23589087, 0
0.00058944, 0.00154263, 0.00000000,  0, 6.25524998, 0
0.00057594, 0.00148692, 0.00000000,  0, 6.27684689, 0
0.00054418, 0.00143166, 0.00000000,  0, 6.29839396, 0
0.00036028, 0.00157527, 0.00000000,  0, 6.32045388, 0
0.00019068, 0.00179224, 0.00000000,  0, 6.34466386, 0
0.00007285, 0.00186196, 0.00000000,  0, 6.36707878, 0
-0.00001344, 0.00170808, 0.00000000,  0, 6.39750886, 0
-0.00001809, 0.00131932, 0.00000000,  0, 6.42338300, 0
-0.00001950, 0.00119019, 0.00000000,  0, 6.44201279, 0
0.00000634, 0.00084893, 0.00000000,  0, 6.46187401, 0
-0.00010348, 0.00080487, 0.00000000,  0, 6.48510695, 0
-0.00017675, 0.00077955, 0.00000000,  0, 6.51024389, 0
-0.00020451, 0.00051354, 0.00000000,  0, 6.53845596, 0
-0.00019792, 0.00026618, 0.00000000,  0, 6.55868697, 0
-0.00019136, 0.00001965, 0.00000000,  0, 6.57886600, 0
-0.00022884, -0.00010393, 0.00000000,  0, 6.59985781, 0
-0.00039901, 0.00002782, 0.00000000,  0, 6.62852979, 0
-0.00051267, 0.00011582, 0.00000000,  0, 6.64872098, 0
-0.00059066, 0.00011854, 0.00000000,  0, 6.67045498, 0
-0.00064670, 0.00006848, 0.00000000,  0, 6.69179296, 0
-0.00068318, -0.00003193, 0.00000000,  0, 6.71560884, 0
-0.00068315, -0.00021674, 0.00000000,  0, 6.73511696, 0
-0.00065054, -0.00047961, 0.00000000,  0, 6.75581384, 0
-0.00059948, -0.00078662, 0.00000000,  0, 6.77642894, 0
-0.00052284, -0.00124744, 0.00000000,  0, 6.79854989, 0
-0.00049507, -0.00141008, 0.00000000,  0, 6.81777787, 0
-0.00042222, -0.00175970, 0.00000000,  0, 6.83544493, 0
-0.00034983, -0.00210717, 0.00000000,  0, 6.85391879, 0
-0.00027748, -0.00245442, 0.00000000,  0, 6.87049985, 0
-0.00023620, -0.00263149, 0.00000000,  0, 6.88699293, 0
-0.00014412, -0.00298806, 0.00000000,  0, 6.90499997, 0
-0.00004165, -0.00334387, 0.00000000,  0, 6.92372680, 0
0.00006038, -0.00369813, 0.00000000,  0, 6.94699001, 0
0.00021331, -0.00422918, 0.00000000,  0, 6.97665095, 0
0.00031525, -0.00458313, 0.00000000,  0, 6.99927282, 0
0.00046835, -0.00511476, 0.00000000,  0, 7.02506399, 0
0.00062147, -0.00564647, 0.00000000,  0, 7.05332279, 0
0.00072346, -0.00600061, 0.00000000,  0, 7.08071589, 0
0.00087083, -0.00648384, 0.00000000,  0, 7.10423684, 0
0.00095269, -0.00669964, 0.00000000,  0, 7.12516785, 0
0.00101590, -0.00684230, 0.00000000,  0, 7.14535093, 0
0.00103812, -0.00688512, 0.00000000,  0, 7.16380000, 0
0.00105477, -0.00685473, 0.00000000,  0, 7.18473601, 0
0.00093388, -0.00639915, 0.00000000,  0, 7.20554996, 0
0.00082743, -0.00598469, 0.00000000,  0, 7.22799301, 0
0.00060493, -0.00518899, 0.00000000,  0, 7.25087285, 0
0.00041743, -0.00450398, 0.00000000,  0, 7.26938987, 0
0.00025615, -0.00390167, 0.00000000,  0, 7.29042888, 0
0.00002859, -0.00310379, 0.00000000,  0, 7.30860901, 0
-0.00024975, -0.00214744, 0.00000000,  0, 7.32883787, 0
-0.00051076, -0.00125065, 0.00000000,  0, 7.35076499, 0
-0.00069142, -0.00048330, 0.00000000,  0, 7.37286592, 0
-0.00083774, 0.00027454, 0.00000000,  0, 7.39045596, 0
-0.00103882, 0.00118649, 0.00000000,  0, 7.41372395, 0
-0.00134159, 0.00255962, 0.00000000,  0, 7.44023800, 0
-0.00148309, 0.00325732, 0.00000000,  0, 7.46156383, 0
-0.00160759, 0.00389392, 0.00000000,  0, 7.48249984, 0
-0.00168967, 0.00439048, 0.00000000,  0, 7.50387001, 0
-0.00177178, 0.00484299, 0.00000000,  0, 7.52276683, 0
-0.00183145, 0.00510949, 0.00000000,  0, 7.54080486, 0
-0.00201062, 0.00590965, 0.00000000,  0, 7.56193995, 0
-0.00207041, 0.00617667, 0.00000000,  0, 7.57948184, 0
-0.00222600, 0.00678198, 0.00000000,  0, 7.59632397, 0
-0.00239457, 0.00741378, 0.00000000,  0, 7.61485386, 0
-0.00256302, 0.00804511, 0.00000000,  0, 7.63361001, 0
-0.00264739, 0.00836135, 0.00000000,  0, 7.65066886, 0
-0.00281563, 0.00899190, 0.00000000,  0, 7.66930985, 0
-0.00298453, 0.00962490, 0.00000000,  0, 7.69127488, 0
-0.00308252, 0.01011379, 0.00000000,  0, 7.72171593, 0
-0.00312728, 0.01037888, 0.00000000,  0, 7.74023390, 0
-0.00316024, 0.01060673, 0.00000000,  0, 7.76036692, 0
-0.00309499, 0.01052362, 0.00000000,  0, 7.78300285, 0
-0.00294842, 0.01017195, 0.00000000,  0, 7.80558801, 0
-0.00271031, 0.00962625, 0.00000000,  0, 7.83781385, 0
-0.00262788, 0.00945838, 0.00000000,  0, 7.86360192, 0
-0.00241491, 0.00887364, 0.00000000,  0, 7.89711189, 0
-0.00196276, 0.00746679, 0.00000000,  0, 7.93096781, 0
-0.00159386, 0.00630024, 0.00000000,  0, 7.96434379, 0
-0.00122321, 0.00512818, 0.00000000,  0, 7.99213290, 0
-0.00094660, 0.00433926, 0.00000000,  0, 8.01283598, 0
-0.00065664, 0.00354609, 0.00000000,  0, 8.03451681, 0
-0.00036715, 0.00275420, 0.00000000,  0, 8.05667400, 0
0.00019923, 0.00117699, 0.00000000,  0, 8.09145284, 0
0.00058746, 0.00000466, 0.00000000,  0, 8.12085700, 0
0.00097373, -0.00116453, 0.00000000,  0, 8.15483189, 0
0.00118405, -0.00186693, 0.00000000,  0, 8.17966580, 0
0.00143357, -0.00280999, 0.00000000,  0, 8.20535588, 0
0.00164139, -0.00366899, 0.00000000,  0, 8.23587084, 0
0.00176016, -0.00420196, 0.00000000,  0, 8.25392699, 0
0.00182711, -0.00446637, 0.00000000,  0, 8.27000499, 0
0.00200606, -0.00497933, 0.00000000,  0, 8.28759193, 0
0.00218506, -0.00549242, 0.00000000,  0, 8.30820489, 0
0.00236409, -0.00600560, 0.00000000,  0, 8.32450390, 0
0.00242111, -0.00620485, 0.00000000,  0, 8.33916998, 0
0.00252509, -0.00654152, 0.00000000,  0, 8.36117482, 0
0.00262554, -0.00680185, 0.00000000,  0, 8.38425589, 0
0.00263503, -0.00689290, 0.00000000,  0, 8.40445399, 0
0.00248102, -0.00653844, 0.00000000,  0, 8.42145681, 0
0.00232616, -0.00618378, 0.00000000,  0, 8.44437289, 0
0.00213042, -0.00581082, 0.00000000,  0, 8.46368194, 0
0.00192480, -0.00545883, 0.00000000,  0, 8.48631787, 0
0.00169715, -0.00510757, 0.00000000,  0, 8.50629687, 0
0.00145594, -0.00476699, 0.00000000,  0, 8.52711082, 0
0.00111390, -0.00412412, 0.00000000,  0, 8.54724479, 0
0.00059867, -0.00312758, 0.00000000,  0, 8.57010698, 0
