0.00007278, -0.00011978, 0.00000000,  0, 0.01847386, 0
0.00029498, -0.00257319, 0.00000000,  0, 8.58936000, 0
0.00015848, -0.00232645, 0.00000000,  0, 8.60828781, 0
-0.00009449, -0.00186736, 0.00000000,  0, 8.62793684, 0
-0.00036202, -0.00132673, 0.00000000,  0, 8.64857578, 0
-0.00069431, -0.00057436, 0.00000000,  0, 8.67001390, 0
-0.00119241, 0.00055343, 0.00000000,  0, 8.69865799, 0
-0.00171768, 0.00176600, 0.00000000,  0, 8.73215389, 0
-0.00198786, 0.00244261, 0.00000000,  0, 8.75316882, 0
-0.00213782, 0.00284898, 0.00000000,  0, 8.77196789, 0
-0.00234560, 0.00345645, 0.00000000,  0, 8.79188991, 0
-0.00251089, 0.00404560, 0.00000000,  0, 8.81770301, 0
-0.00260527, 0.00440316, 0.00000000,  0, 8.83852792, 0
-0.00269980, 0.00476132, 0.00000000,  0, 8.85622382, 0
-0.00279407, 0.00511847, 0.00000000,  0, 8.87511897, 0
-0.00284126, 0.00529727, 0.00000000,  0, 8.89061499, 0
-0.00290432, 0.00558036, 0.00000000,  0, 8.91075778, 0
-0.00287756, 0.00565669, 0.00000000,  0, 8.93007684, 0
-0.00278797, 0.00560282, 0.00000000,  0, 8.95242190, 0
-0.00270751, 0.00557434, 0.00000000,  0, 8.96946597, 0
-0.00270210, 0.00576914, 0.00000000,  0, 8.98832488, 0
-0.00269720, 0.00597305, 0.00000000,  0, 9.00902987, 0
-0.00269228, 0.00617756, 0.00000000,  0, 9.02740598, 0
-0.00266584, 0.00621297, 0.00000000,  0, 9.04496098, 0
-0.00260983, 0.00627121, 0.00000000,  0, 9.06352186, 0
-0.00261728, 0.00648322, 0.00000000,  0, 9.08343697, 0
-0.00259410, 0.00656652, 0.00000000,  0, 9.10053802, 0
-0.00257086, 0.00665001, 0.00000000,  0, 9.11975980, 0
-0.00255925, 0.00669171, 0.00000000,  0, 9.13672686, 0
-0.00252445, 0.00681675, 0.00000000,  0, 9.15877700, 0
-0.00248504, 0.00678356, 0.00000000,  0, 9.17726088, 0
-0.00239066, 0.00667457, 0.00000000,  0, 9.19781280, 0
-0.00229576, 0.00656498, 0.00000000,  0, 9.21925092, 0
-0.00220114, 0.00645571, 0.00000000,  0, 9.23958778, 0
-0.00202576, 0.00621557, 0.00000000,  0, 9.26792693, 0
-0.00178484, 0.00582675, 0.00000000,  0, 9.29589796, 0
-0.00162441, 0.00556782, 0.00000000,  0, 9.31926584, 0
-0.00146405, 0.00530901, 0.00000000,  0, 9.33889484, 0
-0.00130361, 0.00505007, 0.00000000,  0, 9.35927701, 0
-0.00121374, 0.00495567, 0.00000000,  0, 9.38005996, 0
-0.00117431, 0.00497879, 0.00000000,  0, 9.39579892, 0
-0.00113471, 0.00500201, 0.00000000,  0, 9.41528487, 0
-0.00109515, 0.00502521, 0.00000000,  0, 9.43826079, 0
-0.00105463, 0.00504896, 0.00000000,  0, 9.45716786, 0
-0.00101516, 0.00507211, 0.00000000,  0, 9.47651386, 0
-0.00097566, 0.00509527, 0.00000000,  0, 9.50333381, 0
-0.00091658, 0.00512991, 0.00000000,  0, 9.53274298, 0
-0.00082177, 0.00514715, 0.00000000,  0, 9.56115079, 0
-0.00070916, 0.00515629, 0.00000000,  0, 9.59021688, 0
-0.00065825, 0.00522008, 0.00000000,  0, 9.61264491, 0
-0.00069995, 0.00559815, 0.00000000,  0, 9.64075089, 0
-0.00074160, 0.00597578, 0.00000000,  0, 9.67077184, 0
-0.00078320, 0.00635298, 0.00000000,  0, 9.69863701, 0
-0.00082477, 0.00672990, 0.00000000,  0, 9.73193789, 0
-0.00078801, 0.00681084, 0.00000000,  0, 9.76541781, 0
-0.00073893, 0.00684479, 0.00000000,  0, 9.79641390, 0
-0.00067355, 0.00689001, 0.00000000,  0, 9.83008289, 0
-0.00059285, 0.00675892, 0.00000000,  0, 9.86389899, 0
-0.00050134, 0.00647582, 0.00000000,  0, 9.88963079, 0
-0.00038693, 0.00607414, 0.00000000,  0, 9.90878987, 0
-0.00025750, 0.00559277, 0.00000000,  0, 9.92879200, 0
-0.00011274, 0.00503173, 0.00000000,  0, 9.95044994, 0
0.00004200, 0.00441801, 0.00000000,  0, 9.96806788, 0
0.00020252, 0.00377397, 0.00000000,  0, 9.99119401, 0
0.00044178, 0.00277945, 0.00000000,  0, 10.02249098, 0
0.00073596, 0.00140151, 0.00000000,  0, 10.05423379, 0
0.00094245, 0.00037958, 0.00000000,  0, 10.08811283, 0
0.00113319, -0.00062287, 0.00000000,  0, 10.12193394, 0
0.00129172, -0.00158210, 0.00000000,  0, 10.15040898, 0
0.00139735, -0.00222127, 0.00000000,  0, 10.17475390, 0
0.00136024, -0.00263398, 0.00000000,  0, 10.19585180, 0
0.00128513, -0.00278513, 0.00000000,  0, 10.21656179, 0
0.00120990, -0.00293652, 0.00000000,  0, 10.24059987, 0
0.00113479, -0.00308769, 0.00000000,  0, 10.25789881, 0
0.00109707, -0.00316358, 0.00000000,  0, 10.27325892, 0
0.00099557, -0.00322880, 0.00000000,  0, 10.29265881, 0
0.00078609, -0.00293675, 0.00000000,  0, 10.31120396, 0
0.00057576, -0.00264350, 0.00000000,  0, 10.33345079, 0
0.00036502, -0.00234969, 0.00000000,  0, 10.35089493, 0
0.00015501, -0.00205689, 0.00000000,  0, 10.37019396, 0
-0.00005472, -0.00176450, 0.00000000,  0, 10.39408398, 0
-0.00023025, -0.00151940, 0.00000000,  0, 10.41335893, 0
-0.00039389, -0.00129077, 0.00000000,  0, 10.43258500, 0
-0.00053833, -0.00109445, 0.00000000,  0, 10.45165086, 0
-0.00069990, -0.00089280, 0.00000000,  0, 10.48269582, 0
-0.00083583, -0.00073118, 0.00000000,  0, 10.51622295, 0
-0.00093577, -0.00062209, 0.00000000,  0, 10.54983878, 0
-0.00103560, -0.00051313, 0.00000000,  0, 10.57542682, 0
-0.00110223, -0.00044040, 0.00000000,  0, 10.59231496, 0
-0.00116877, -0.00036776, 0.00000000,  0, 10.61337495, 0
-0.00119044, -0.00034092, 0.00000000,  0, 10.63502789, 0
-0.00118657, -0.00035000, 0.00000000,  0, 10.65706491, 0
-0.00115778, -0.00038395, 0.00000000,  0, 10.67930698, 0
-0.00111027, -0.00044224, 0.00000000,  0, 10.70314193, 0
-0.00098989, -0.00060317, 0.00000000,  0, 10.73730993, 0
-0.00088870, -0.00074237, 0.00000000,  0, 10.76971483, 0
-0.00081258, -0.00084990, 0.00000000,  0, 10.78957891, 0
-0.00077258, -0.00090688, 0.00000000,  0, 10.80476999, 0
-0.00065004, -0.00108232, 0.00000000,  0, 10.83180785, 0
-0.00056590, -0.00120351, 0.00000000,  0, 10.85260081, 0
-0.00048070, -0.00132656, 0.00000000,  0, 10.87095284, 0
-0.00039324, -0.00145332, 0.00000000,  0, 10.89280081, 0
-0.00030413, -0.00158310, 0.00000000,  0, 10.91175079, 0
-0.00021303, -0.00171625, 0.00000000,  0, 10.93452001, 0
-0.00012041, -0.00185206, 0.00000000,  0, 10.95359778, 0
-0.00002676, -0.00198965, 0.00000000,  0, 10.97693682, 0
0.00016045, -0.00226472, 0.00000000,  0, 11.01042986, 0
0.00025395, -0.00240210, 0.00000000,  0, 11.03486586, 0
0.00033841, -0.00253127, 0.00000000,  0, 11.05449080, 0
0.00041619, -0.00265427, 0.00000000,  0, 11.07417393, 0
0.00048806, -0.00277174, 0.00000000,  0, 11.09578800, 0
0.00055843, -0.00288798, 0.00000000,  0, 11.11664987, 0
0.00062882, -0.00300423, 0.00000000,  0, 11.13661981, 0
0.00069061, -0.00311222, 0.00000000,  0, 11.15666080, 0
0.00078244, -0.00329704, 0.00000000,  0, 11.19263387, 0
0.00082520, -0.00338632, 0.00000000,  0, 11.22136497, 0
0.00088930, -0.00352016, 0.00000000,  0, 11.25042701, 0
0.00094331, -0.00363261, 0.00000000,  0, 11.27677083, 0
0.00095904, -0.00368661, 0.00000000,  0, 11.29707384, 0
0.00084783, -0.00335952, 0.00000000,  0, 11.31674099, 0
0.00063011, -0.00272001, 0.00000000,  0, 11.33672690, 0
0.00050674, -0.00235787, 0.00000000,  0, 11.35418892, 0
0.00014487, -0.00129562, 0.00000000,  0, 11.37709594, 0
-0.00006063, -0.00069226, 0.00000000,  0, 11.39576292, 0
-0.00015461, -0.00041629, 0.00000000,  0, 11.41493201, 0
-0.00034282, 0.00013635, 0.00000000,  0, 11.43441796, 0
-0.00053126, 0.00068970, 0.00000000,  0, 11.45466089, 0
-0.00067658, 0.00112484, 0.00000000,  0, 11.47282386, 0
-0.00077538, 0.00144640, 0.00000000,  0, 11.49486995, 0
-0.00083072, 0.00165678, 0.00000000,  0, 11.51361990, 0
-0.00085327, 0.00177283, 0.00000000,  0, 11.53205800, 0
-0.00084664, 0.00181356, 0.00000000,  0, 11.55434799, 0
-0.00082410, 0.00181682, 0.00000000,  0, 11.57172585, 0
-0.00079004, 0.00178768, 0.00000000,  0, 11.59507179, 0
-0.00069656, 0.00162648, 0.00000000,  0, 11.62848783, 0
-0.00054216, 0.00132884, 0.00000000,  0, 11.66227579, 0
-0.00040878, 0.00102426, 0.00000000,  0, 11.69641781, 0
-0.00044595, 0.00122172, 0.00000000,  0, 11.72523999, 0
-0.00043147, 0.00124528, 0.00000000,  0, 11.74713588, 0
-0.00039336, 0.00119665, 0.00000000,  0, 11.76704979, 0
-0.00034060, 0.00108578, 0.00000000,  0, 11.78667688, 0
-0.00026960, 0.00092789, 0.00000000,  0, 11.80474186, 0
-0.00019276, 0.00072979, 0.00000000,  0, 11.82349491, 0
-0.00015212, 0.00061549, 0.00000000,  0, 11.84178782, 0
-0.00022448, 0.00080150, 0.00000000,  0, 11.87490988, 0
-0.00038655, 0.00123919, 0.00000000,  0, 11.89647388, 0
-0.00068922, 0.00205881, 0.00000000,  0, 11.92785501, 0
-0.00112503, 0.00323051, 0.00000000,  0, 11.95556283, 0
-0.00123519, 0.00351731, 0.00000000,  0, 11.97357988, 0
-0.00147712, 0.00415881, 0.00000000,  0, 11.99014187, 0
-0.00189677, 0.00529929, 0.00000000,  0, 12.01664782, 0
-0.00209631, 0.00584891, 0.00000000,  0, 12.04299092, 0
-0.00227127, 0.00633376, 0.00000000,  0, 12.06321788, 0
-0.00247548, 0.00690484, 0.00000000,  0, 12.08327293, 0
-0.00269827, 0.00753120, 0.00000000,  0, 12.10188198, 0
-0.00293128, 0.00818764, 0.00000000,  0, 12.12432384, 0
-0.00318018, 0.00889082, 0.00000000,  0, 12.14128089, 0
-0.00342988, 0.00959629, 0.00000000,  0, 12.15838981, 0
-0.00355434, 0.00994792, 0.00000000,  0, 12.17345095, 0
-0.00370768, 0.01039281, 0.00000000,  0, 12.19429994, 0
-0.00381522, 0.01071389, 0.00000000,  0, 12.21293187, 0
-0.00392332, 0.01103664, 0.00000000,  0, 12.23463488, 0
-0.00403779, 0.01138664, 0.00000000,  0, 12.25574398, 0
-0.00416431, 0.01178662, 0.00000000,  0, 12.27846098, 0
-0.00435476, 0.01238871, 0.00000000,  0, 12.30668783, 0
-0.00447394, 0.01272128, 0.00000000,  0, 12.33657479, 0
-0.00457350, 0.01297911, 0.00000000,  0, 12.36508393, 0
-0.00467269, 0.01323600, 0.00000000,  0, 12.39337897, 0
-0.00473874, 0.01340707, 0.00000000,  0, 12.41654801, 0
-0.00480484, 0.01357826, 0.00000000,  0, 12.43813896, 0
-0.00487099, 0.01374957, 0.00000000,  0, 12.45689893, 0
-0.00493718, 0.01392100, 0.00000000,  0, 12.48054695, 0
-0.00503656, 0.01417837, 0.00000000,  0, 12.50431681, 0
-0.00510268, 0.01434961, 0.00000000,  0, 12.52508283, 0
-0.00520198, 0.01460678, 0.00000000,  0, 12.55588579, 0
-0.00519137, 0.01457165, 0.00000000,  0, 12.58898783, 0
-0.00511299, 0.01435857, 0.00000000,  0, 12.60709882, 0
-0.00503442, 0.01414500, 0.00000000,  0, 12.62565494, 0
-0.00496928, 0.01396789, 0.00000000,  0, 12.64330983, 0
-0.00493015, 0.01386153, 0.00000000,  0, 12.66155291, 0
-0.00485185, 0.01364868, 0.00000000,  0, 12.68262291, 0
-0.00473425, 0.01332900, 0.00000000,  0, 12.70697999, 0
-0.00465584, 0.01311583, 0.00000000,  0, 12.73101878, 0
-0.00457750, 0.01290286, 0.00000000,  0, 12.75357985, 0
-0.00445985, 0.01258304, 0.00000000,  0, 12.77452993, 0
-0.00438507, 0.01239519, 0.00000000,  0, 12.79733300, 0
-0.00430749, 0.01224791, 0.00000000,  0, 12.81750584, 0
-0.00412975, 0.01182178, 0.00000000,  0, 12.83640599, 0
-0.00395162, 0.01139469, 0.00000000,  0, 12.86340284, 0
-0.00365620, 0.01066864, 0.00000000,  0, 12.88988185, 0
-0.00339307, 0.00998665, 0.00000000,  0, 12.91028786, 0
-0.00313555, 0.00931918, 0.00000000,  0, 12.92902398, 0
-0.00300662, 0.00898501, 0.00000000,  0, 12.94494390, 0
-0.00274792, 0.00831451, 0.00000000,  0, 12.96245480, 0
-0.00248908, 0.00764362, 0.00000000,  0, 12.98096085, 0
-0.00222999, 0.00697210, 0.00000000,  0, 12.99842596, 0
-0.00210091, 0.00663754, 0.00000000,  0, 13.01388884, 0
-0.00184308, 0.00596928, 0.00000000,  0, 13.03874183, 0
-0.00143028, 0.00485883, 0.00000000,  0, 13.06697297, 0
-0.00115304, 0.00410931, 0.00000000,  0, 13.08793283, 0
-0.00073605, 0.00298196, 0.00000000,  0, 13.11644101, 0
-0.00034973, 0.00187139, 0.00000000,  0, 13.14735579, 0
0.00002406, 0.00076536, 0.00000000,  0, 13.17796588, 0
0.00027390, 0.00002609, 0.00000000,  0, 13.19847393, 0
0.00051544, -0.00069677, 0.00000000,  0, 13.21881080, 0
0.00080387, -0.00162284, 0.00000000,  0, 13.24299097, 0
0.00097520, -0.00218592, 0.00000000,  0, 13.26300693, 0
0.00106095, -0.00246777, 0.00000000,  0, 13.28119779, 0
0.00122871, -0.00291211, 0.00000000,  0, 13.29863286, 0
0.00139525, -0.00334206, 0.00000000,  0, 13.31708193, 0
0.00151598, -0.00368928, 0.00000000,  0, 13.33805990, 0
0.00158516, -0.00394926, 0.00000000,  0, 13.35944200, 0
0.00161709, -0.00413011, 0.00000000,  0, 13.38007379, 0
0.00163618, -0.00427887, 0.00000000,  0, 13.40137982, 0
0.00162998, -0.00439648, 0.00000000,  0, 13.42633295, 0
0.00154391, -0.00445160, 0.00000000,  0, 13.44979787, 0
0.00146747, -0.00446488, 0.00000000,  0, 13.47199488, 0
0.00139131, -0.00447811, 0.00000000,  0, 13.49364495, 0
0.00131517, -0.00449133, 0.00000000,  0, 13.51508379, 0
0.00123891, -0.00450458, 0.00000000,  0, 13.53520298, 0
0.00114946, -0.00452012, 0.00000000,  0, 13.55304599, 0
0.00107344, -0.00453332, 0.00000000,  0, 13.57377100, 0
0.00098290, -0.00451540, 0.00000000,  0, 13.59325790, 0
0.00086984, -0.00444988, 0.00000000,  0, 13.61754584, 0
0.00073993, -0.00434718, 0.00000000,  0, 13.63691688, 0
0.00059657, -0.00421604, 0.00000000,  0, 13.65630984, 0
0.00044492, -0.00406110, 0.00000000,  0, 13.67643690, 0
0.00029367, -0.00388666, 0.00000000,  0, 13.70006084, 0
0.00014386, -0.00369794, 0.00000000,  0, 13.71927285, 0
-0.00000573, -0.00349712, 0.00000000,  0, 13.74028182, 0
-0.00014388, -0.00328723, 0.00000000,  0, 13.76090097, 0
-0.00027371, -0.00306958, 0.00000000,  0, 13.77738881, 0
-0.00040426, -0.00284892, 0.00000000,  0, 13.79910994, 0
-0.00053372, -0.00263010, 0.00000000,  0, 13.81862688, 0
-0.00065249, -0.00241438, 0.00000000,  0, 13.84512997, 0
-0.00075640, -0.00220313, 0.00000000,  0, 13.86556387, 0
-0.00090244, -0.00188891, 0.00000000,  0, 13.89029980, 0
-0.00098179, -0.00169021, 0.00000000,  0, 13.91194797, 0
-0.00101377, -0.00159592, 0.00000000,  0, 13.92852497, 0
-0.00109224, -0.00132505, 0.00000000,  0, 13.94963789, 0
-0.00112379, -0.00116036, 0.00000000,  0, 13.97222781, 0
-0.00113918, -0.00100863, 0.00000000,  0, 13.99393392, 0
-0.00114046, -0.00086939, 0.00000000,  0, 14.01658583, 0
-0.00113543, -0.00073497, 0.00000000,  0, 14.04065084, 0
-0.00112789, -0.00053337, 0.00000000,  0, 14.06327391, 0
-0.00114250, -0.00041007, 0.00000000,  0, 14.08043194, 0
-0.00128407, 0.00031065, 0.00000000,  0, 14.10537982, 0
-0.00135147, 0.00073099, 0.00000000,  0, 14.12636089, 0
-0.00140199, 0.00110872, 0.00000000,  0, 14.14963293, 0
-0.00141421, 0.00152853, 0.00000000,  0, 14.17319584, 0
-0.00138069, 0.00171484, 0.00000000,  0, 14.19505692, 0
-0.00128777, 0.00186640, 0.00000000,  0, 14.22484684, 0
-0.00121618, 0.00193323, 0.00000000,  0, 14.25083494, 0
-0.00124863, 0.00232487, 0.00000000,  0, 14.27297187, 0
-0.00127868, 0.00284142, 0.00000000,  0, 14.29557085, 0
-0.00127131, 0.00308080, 0.00000000,  0, 14.31771183, 0
-0.00125816, 0.00329757, 0.00000000,  0, 14.34005880, 0
-0.00121961, 0.00340844, 0.00000000,  0, 14.36051083, 0
-0.00118027, 0.00351628, 0.00000000,  0, 14.37961984, 0
-0.00110578, 0.00351519, 0.00000000,  0, 14.40003085, 0
-0.00103225, 0.00351411, 0.00000000,  0, 14.42150378, 0
-0.00095867, 0.00351304, 0.00000000,  0, 14.44227982, 0
-0.00088511, 0.00351196, 0.00000000,  0, 14.46345496, 0
-0.00081150, 0.00351088, 0.00000000,  0, 14.48283195, 0
-0.00073798, 0.00350981, 0.00000000,  0, 14.50734782, 0
-0.00066425, 0.00350873, 0.00000000,  0, 14.52827787, 0
-0.00066787, 0.00380055, 0.00000000,  0, 14.55914593, 0
-0.00065469, 0.00395216, 0.00000000,  0, 14.58799696, 0
-0.00059938, 0.00395464, 0.00000000,  0, 14.61627483, 0
-0.00057559, 0.00402562, 0.00000000,  0, 14.64470482, 0
-0.00065687, 0.00431785, 0.00000000,  0, 14.67288184, 0
-0.00083432, 0.00489579, 0.00000000,  0, 14.69638085, 0
-0.00100517, 0.00541330, 0.00000000,  0, 14.71754479, 0
-0.00117616, 0.00593120, 0.00000000,  0, 14.73723698, 0
-0.00134684, 0.00644818, 0.00000000,  0, 14.76147580, 0
-0.00149689, 0.00690013, 0.00000000,  0, 14.78262591, 0
-0.00158712, 0.00716353, 0.00000000,  0, 14.80260992, 0
-0.00167716, 0.00742635, 0.00000000,  0, 14.82427788, 0
-0.00176956, 0.00769483, 0.00000000,  0, 14.84568691, 0
-0.00195947, 0.00819533, 0.00000000,  0, 14.86825895, 0
-0.00201655, 0.00832772, 0.00000000,  0, 14.88972282, 0
-0.00207364, 0.00846014, 0.00000000,  0, 14.90964079, 0
-0.00213097, 0.00859311, 0.00000000,  0, 14.92980289, 0
-0.00218959, 0.00872908, 0.00000000,  0, 14.94913387, 0
-0.00221832, 0.00879570, 0.00000000,  0, 14.96595883, 0
-0.00222539, 0.00878888, 0.00000000,  0, 14.98809195, 0
-0.00210956, 0.00842635, 0.00000000,  0, 15.01067781, 0
-0.00205906, 0.00827239, 0.00000000,  0, 15.03005385, 0
-0.00195850, 0.00796576, 0.00000000,  0, 15.04955196, 0
-0.00176719, 0.00739311, 0.00000000,  0, 15.07266998, 0
-0.00158504, 0.00685929, 0.00000000,  0, 15.09380484, 0
-0.00145949, 0.00647012, 0.00000000,  0, 15.11689281, 0
-0.00141598, 0.00634454, 0.00000000,  0, 15.14640594, 0
-0.00131234, 0.00603949, 0.00000000,  0, 15.17583394, 0
-0.00120583, 0.00572514, 0.00000000,  0, 15.20427895, 0
-0.00117061, 0.00562118, 0.00000000,  0, 15.22450995, 0
-0.00103994, 0.00521284, 0.00000000,  0, 15.24555397, 0
-0.00093047, 0.00485438, 0.00000000,  0, 15.27300501, 0
-0.00076653, 0.00431754, 0.00000000,  0, 15.29990101, 0
-0.00059771, 0.00375692, 0.00000000,  0, 15.32883596, 0
-0.00040464, 0.00307733, 0.00000000,  0, 15.35799885, 0
-0.00021158, 0.00239780, 0.00000000,  0, 15.38741994, 0
-0.00008282, 0.00194413, 0.00000000,  0, 15.41695881, 0
0.00005504, 0.00138420, 0.00000000,  0, 15.44671202, 0
0.00005402, 0.00117826, 0.00000000,  0, 15.47688293, 0
-0.00008017, 0.00133476, 0.00000000,  0, 15.50277686, 0
-0.00019094, 0.00149933, 0.00000000,  0, 15.52243996, 0
-0.00024698, 0.00158259, 0.00000000,  0, 15.53982687, 0
-0.00050432, 0.00209578, 0.00000000,  0, 15.56305695, 0
-0.00058222, 0.00224799, 0.00000000,  0, 15.57935596, 0
-0.00070470, 0.00246085, 0.00000000,  0, 15.59695196, 0
-0.00079093, 0.00257507, 0.00000000,  0, 15.61725187, 0
-0.00088206, 0.00269203, 0.00000000,  0, 15.63763499, 0
-0.00099761, 0.00281208, 0.00000000,  0, 15.65839601, 0
-0.00105984, 0.00281748, 0.00000000,  0, 15.67714596, 0
-0.00121534, 0.00312067, 0.00000000,  0, 15.69498086, 0
-0.00130910, 0.00327268, 0.00000000,  0, 15.71279097, 0
-0.00135367, 0.00334312, 0.00000000,  0, 15.73160982, 0
-0.00148775, 0.00355503, 0.00000000,  0, 15.75496197, 0
-0.00157691, 0.00369593, 0.00000000,  0, 15.77528191, 0
-0.00170531, 0.00397348, 0.00000000,  0, 15.79576397, 0
-0.00183393, 0.00429092, 0.00000000,  0, 15.81816483, 0
-0.00192031, 0.00450335, 0.00000000,  0, 15.84080195, 0
-0.00198956, 0.00468528, 0.00000000,  0, 15.86552882, 0
-0.00200280, 0.00473190, 0.00000000,  0, 15.88852596, 0
-0.00202754, 0.00481165, 0.00000000,  0, 15.90525198, 0
-0.00213017, 0.00516030, 0.00000000,  0, 15.92905498, 0
-0.00215103, 0.00526825, 0.00000000,  0, 15.95061779, 0
-0.00217193, 0.00537647, 0.00000000,  0, 15.96823001, 0
-0.00218237, 0.00543052, 0.00000000,  0, 15.98436594, 0
-0.00224872, 0.00571687, 0.00000000,  0, 16.00107789, 0
-0.00226879, 0.00590887, 0.00000000,  0, 16.01984787, 0
-0.00226773, 0.00597189, 0.00000000,  0, 16.03780699, 0
-0.00226454, 0.00616122, 0.00000000,  0, 16.05899501, 0
-0.00226348, 0.00621616, 0.00000000,  0, 16.07833290, 0
-0.00226145, 0.00625983, 0.00000000,  0, 16.09673786, 0
-0.00225941, 0.00630346, 0.00000000,  0, 16.11600780, 0
-0.00218919, 0.00619136, 0.00000000,  0, 16.13629079, 0
-0.00207021, 0.00594637, 0.00000000,  0, 16.15425682, 0
-0.00190873, 0.00560513, 0.00000000,  0, 16.17638087, 0
-0.00171392, 0.00517489, 0.00000000,  0, 16.19429183, 0
-0.00158488, 0.00492670, 0.00000000,  0, 16.21655989, 0
-0.00150289, 0.00481128, 0.00000000,  0, 16.23903179, 0
-0.00142147, 0.00469667, 0.00000000,  0, 16.26096702, 0
-0.00134016, 0.00458221, 0.00000000,  0, 16.28042984, 0
-0.00124888, 0.00444114, 0.00000000,  0, 16.30214095, 0
-0.00103274, 0.00401675, 0.00000000,  0, 16.32396197, 0
-0.00095817, 0.00386793, 0.00000000,  0, 16.34230399, 0
-0.00091545, 0.00385049, 0.00000000,  0, 16.35952783, 0
-0.00087275, 0.00383306, 0.00000000,  0, 16.38401890, 0
-0.00095887, 0.00419254, 0.00000000,  0, 16.40545797, 0
-0.00099077, 0.00432064, 0.00000000,  0, 16.42176199, 0
-0.00105449, 0.00457660, 0.00000000,  0, 16.44069600, 0
-0.00107785, 0.00469368, 0.00000000,  0, 16.46166396, 0
-0.00108758, 0.00478224, 0.00000000,  0, 16.48642182, 0
-0.00109408, 0.00484136, 0.00000000,  0, 16.51424479, 0
-0.00110055, 0.00490032, 0.00000000,  0, 16.53573990, 0
-0.00110706, 0.00495950, 0.00000000,  0, 16.55372787, 0
-0.00111359, 0.00501897, 0.00000000,  0, 16.57302094, 0
-0.00112009, 0.00507811, 0.00000000,  0, 16.58999681, 0
-0.00112658, 0.00513718, 0.00000000,  0, 16.60850978, 0
-0.00112983, 0.00516673, 0.00000000,  0, 16.62786078, 0
-0.00113957, 0.00525538, 0.00000000,  0, 16.65141702, 0
-0.00114607, 0.00531453, 0.00000000,  0, 16.67255783, 0
-0.00115260, 0.00537399, 0.00000000,  0, 16.69851279, 0
-0.00116238, 0.00546302, 0.00000000,  0, 16.72566986, 0
-0.00116888, 0.00552218, 0.00000000,  0, 16.74187398, 0
-0.00117213, 0.00555174, 0.00000000,  0, 16.75828195, 0
-0.00117861, 0.00561072, 0.00000000,  0, 16.77674794, 0
-0.00125675, 0.00589708, 0.00000000,  0, 16.79507494, 0
-0.00133744, 0.00619158, 0.00000000,  0, 16.81244588, 0
-0.00148481, 0.00663980, 0.00000000,  0, 16.83278680, 0
-0.00164468, 0.00711693, 0.00000000,  0, 16.85775590, 0
-0.00187476, 0.00780667, 0.00000000,  0, 16.88694096, 0
-0.00196462, 0.00812159, 0.00000000,  0, 16.91606998, 0
-0.00199317, 0.00822685, 0.00000000,  0, 16.94516683, 0
-0.00193493, 0.00805353, 0.00000000,  0, 16.97301888, 0
-0.00186442, 0.00784328, 0.00000000,  0, 16.99331880, 0
-0.00179390, 0.00763299, 0.00000000,  0, 17.01175380, 0
-0.00168781, 0.00731663, 0.00000000,  0, 17.04018784, 0
-0.00176840, 0.00734919, 0.00000000,  0, 17.06399894, 0
-0.00185350, 0.00738934, 0.00000000,  0, 17.08398080, 0
-0.00193890, 0.00742963, 0.00000000,  0, 17.10470486, 0
-0.00206652, 0.00748984, 0.00000000,  0, 17.13340497, 0
-0.00219407, 0.00755003, 0.00000000,  0, 17.16259384, 0
-0.00232166, 0.00761022, 0.00000000,  0, 17.19190478, 0
-0.00231245, 0.00737563, 0.00000000,  0, 17.21847987, 0
-0.00230316, 0.00721199, 0.00000000,  0, 17.24653292, 0
-0.00229383, 0.00704769, 0.00000000,  0, 17.26834893, 0
-0.00227989, 0.00680228, 0.00000000,  0, 17.29388690, 0
