0.00007278, -0.00011978, 0.00000000,  0, 0.01847386, 0
-0.00227152, 0.00660220, 0.00000000,  0, 17.31333399, 0
-0.00223132, 0.00630249, 0.00000000,  0, 17.33173394, 0
-0.00214990, 0.00592362, 0.00000000,  0, 17.35286283, 0
-0.00205421, 0.00551086, 0.00000000,  0, 17.37117290, 0
-0.00199009, 0.00526602, 0.00000000,  0, 17.39220190, 0
-0.00186185, 0.00477638, 0.00000000,  0, 17.41306591, 0
-0.00182647, 0.00444992, 0.00000000,  0, 17.44000196, 0
-0.00190182, 0.00455662, 0.00000000,  0, 17.46632695, 0
-0.00196332, 0.00458163, 0.00000000,  0, 17.49206495, 0
-0.00196806, 0.00450288, 0.00000000,  0, 17.51670980, 0
-0.00197518, 0.00438468, 0.00000000,  0, 17.54065681, 0
-0.00197755, 0.00434532, 0.00000000,  0, 17.55689001, 0
-0.00198227, 0.00426681, 0.00000000,  0, 17.57326293, 0
-0.00196688, 0.00414721, 0.00000000,  0, 17.59526682, 0
-0.00190585, 0.00393489, 0.00000000,  0, 17.61617994, 0
-0.00184459, 0.00372174, 0.00000000,  0, 17.63823581, 0
-0.00178139, 0.00350365, 0.00000000,  0, 17.65861297, 0
-0.00167955, 0.00318616, 0.00000000,  0, 17.67864299, 0
-0.00157786, 0.00286917, 0.00000000,  0, 17.69953179, 0
-0.00137401, 0.00227885, 0.00000000,  0, 17.72500300, 0
-0.00118270, 0.00168836, 0.00000000,  0, 17.75943184, 0
-0.00104550, 0.00118453, 0.00000000,  0, 17.78448701, 0
-0.00099385, 0.00100020, 0.00000000,  0, 17.80049491, 0
-0.00089058, 0.00063166, 0.00000000,  0, 17.82024693, 0
-0.00078371, 0.00026099, 0.00000000,  0, 17.84232187, 0
-0.00067116, -0.00011237, 0.00000000,  0, 17.86348081, 0
-0.00056172, -0.00047675, 0.00000000,  0, 17.88211584, 0
-0.00045500, -0.00082388, 0.00000000,  0, 17.90332890, 0
-0.00034959, -0.00115217, 0.00000000,  0, 17.92393279, 0
-0.00036576, -0.00107323, 0.00000000,  0, 17.94379091, 0
-0.00037869, -0.00100627, 0.00000000,  0, 17.96408486, 0
-0.00038845, -0.00095035, 0.00000000,  0, 17.98322082, 0
-0.00038952, -0.00091695, 0.00000000,  0, 18.00293994, 0
-0.00038654, -0.00089416, 0.00000000,  0, 18.02047682, 0
-0.00038356, -0.00087137, 0.00000000,  0, 18.04091692, 0
-0.00038052, -0.00084816, 0.00000000,  0, 18.06328797, 0
-0.00037604, -0.00081390, 0.00000000,  0, 18.09107399, 0
-0.00048845, -0.00045093, 0.00000000,  0, 18.11565590, 0
-0.00061572, -0.00004419, 0.00000000,  0, 18.13641596, 0
-0.00071359, 0.00027851, 0.00000000,  0, 18.15719199, 0
-0.00077686, 0.00052143, 0.00000000,  0, 18.17589593, 0
-0.00084870, 0.00083756, 0.00000000,  0, 18.20288086, 0
-0.00100881, 0.00135085, 0.00000000,  0, 18.22585893, 0
-0.00112910, 0.00176315, 0.00000000,  0, 18.25063682, 0
-0.00120326, 0.00205790, 0.00000000,  0, 18.27104402, 0
-0.00129868, 0.00245938, 0.00000000,  0, 18.29327679, 0
-0.00136208, 0.00272618, 0.00000000,  0, 18.31396890, 0
-0.00142539, 0.00299259, 0.00000000,  0, 18.34204578, 0
-0.00144613, 0.00315294, 0.00000000,  0, 18.36361289, 0
-0.00146328, 0.00329665, 0.00000000,  0, 18.38235593, 0
-0.00148058, 0.00344166, 0.00000000,  0, 18.40111399, 0
-0.00154176, 0.00375829, 0.00000000,  0, 18.41788197, 0
-0.00159455, 0.00405817, 0.00000000,  0, 18.43843389, 0
-0.00160729, 0.00422009, 0.00000000,  0, 18.46134400, 0
-0.00160378, 0.00432567, 0.00000000,  0, 18.48419189, 0
-0.00159854, 0.00448369, 0.00000000,  0, 18.50997496, 0
-0.00155800, 0.00447438, 0.00000000,  0, 18.52925992, 0
-0.00153504, 0.00446141, 0.00000000,  0, 18.54560184, 0
-0.00148908, 0.00443546, 0.00000000,  0, 18.56628084, 0
-0.00142009, 0.00439649, 0.00000000,  0, 18.59542584, 0
-0.00146110, 0.00466209, 0.00000000,  0, 18.62430191, 0
-0.00152243, 0.00493341, 0.00000000,  0, 18.64243698, 0
-0.00155301, 0.00506871, 0.00000000,  0, 18.65693784, 0
-0.00159698, 0.00532429, 0.00000000,  0, 18.68005896, 0
-0.00159929, 0.00537050, 0.00000000,  0, 18.69853187, 0
-0.00160391, 0.00546317, 0.00000000,  0, 18.71581888, 0
-0.00160834, 0.00555535, 0.00000000,  0, 18.73629689, 0
-0.00156880, 0.00549798, 0.00000000,  0, 18.75603199, 0
-0.00149703, 0.00533138, 0.00000000,  0, 18.77821398, 0
-0.00142288, 0.00515668, 0.00000000,  0, 18.79880786, 0
-0.00134857, 0.00498159, 0.00000000,  0, 18.82191896, 0
-0.00124617, 0.00472672, 0.00000000,  0, 18.84625983, 0
-0.00122062, 0.00458995, 0.00000000,  0, 18.86840582, 0
-0.00119507, 0.00445310, 0.00000000,  0, 18.89064479, 0
-0.00116950, 0.00431621, 0.00000000,  0, 18.91227078, 0
-0.00113125, 0.00411138, 0.00000000,  0, 18.93474293, 0
-0.00113376, 0.00405949, 0.00000000,  0, 18.96087384, 0
-0.00120763, 0.00420302, 0.00000000,  0, 18.99035978, 0
-0.00123330, 0.00421205, 0.00000000,  0, 19.01846600, 0
-0.00125897, 0.00422107, 0.00000000,  0, 19.04771686, 0
-0.00127612, 0.00422710, 0.00000000,  0, 19.06948781, 0
-0.00129325, 0.00423312, 0.00000000,  0, 19.08939290, 0
-0.00132561, 0.00429849, 0.00000000,  0, 19.11032200, 0
-0.00141456, 0.00458381, 0.00000000,  0, 19.13172579, 0
-0.00150553, 0.00487450, 0.00000000,  0, 19.15336680, 0
-0.00167164, 0.00536555, 0.00000000,  0, 19.17641282, 0
-0.00183827, 0.00585813, 0.00000000,  0, 19.19668484, 0
-0.00200434, 0.00634906, 0.00000000,  0, 19.21719885, 0
-0.00210693, 0.00666587, 0.00000000,  0, 19.23519087, 0
-0.00218318, 0.00691044, 0.00000000,  0, 19.25612783, 0
-0.00221379, 0.00703994, 0.00000000,  0, 19.27317286, 0
-0.00224874, 0.00718441, 0.00000000,  0, 19.29154086, 0
-0.00228967, 0.00731794, 0.00000000,  0, 19.30910397, 0
-0.00237154, 0.00758502, 0.00000000,  0, 19.32665086, 0
-0.00250110, 0.00800012, 0.00000000,  0, 19.34276295, 0
-0.00257067, 0.00822252, 0.00000000,  0, 19.35923696, 0
-0.00281009, 0.00897052, 0.00000000,  0, 19.38234496, 0
-0.00299410, 0.00953301, 0.00000000,  0, 19.40590382, 0
-0.00317920, 0.01009883, 0.00000000,  0, 19.42790389, 0
-0.00336334, 0.01066172, 0.00000000,  0, 19.44633484, 0
-0.00353183, 0.01116068, 0.00000000,  0, 19.46544695, 0
-0.00366537, 0.01151513, 0.00000000,  0, 19.48578596, 0
-0.00378640, 0.01182195, 0.00000000,  0, 19.50630379, 0
-0.00386423, 0.01195777, 0.00000000,  0, 19.52459598, 0
-0.00389068, 0.01196414, 0.00000000,  0, 19.54260182, 0
-0.00394351, 0.01197687, 0.00000000,  0, 19.56004381, 0
-0.00397717, 0.01192202, 0.00000000,  0, 19.57943797, 0
-0.00394055, 0.01167285, 0.00000000,  0, 19.59787583, 0
-0.00381135, 0.01120379, 0.00000000,  0, 19.61751699, 0
-0.00362566, 0.01059320, 0.00000000,  0, 19.64085078, 0
-0.00344698, 0.00996839, 0.00000000,  0, 19.66391683, 0
-0.00326797, 0.00934243, 0.00000000,  0, 19.68177700, 0
-0.00308891, 0.00871628, 0.00000000,  0, 19.70412278, 0
-0.00286085, 0.00796897, 0.00000000,  0, 19.72900581, 0
-0.00249249, 0.00677862, 0.00000000,  0, 19.74983978, 0
-0.00235675, 0.00634856, 0.00000000,  0, 19.76683879, 0
-0.00208504, 0.00548773, 0.00000000,  0, 19.78750086, 0
-0.00181301, 0.00462587, 0.00000000,  0, 19.80714989, 0
-0.00140540, 0.00333448, 0.00000000,  0, 19.83138800, 0
-0.00113913, 0.00248929, 0.00000000,  0, 19.84923887, 0
-0.00087058, 0.00163680, 0.00000000,  0, 19.87304688, 0
-0.00062365, 0.00084114, 0.00000000,  0, 19.89174294, 0
-0.00039702, 0.00011202, 0.00000000,  0, 19.91109490, 0
-0.00028029, -0.00029071, 0.00000000,  0, 19.93273592, 0
-0.00022835, -0.00050770, 0.00000000,  0, 19.95313978, 0
-0.00025209, -0.00049992, 0.00000000,  0, 19.97528291, 0
-0.00032880, -0.00032134, 0.00000000,  0, 19.99634695, 0
-0.00041774, -0.00011062, 0.00000000,  0, 20.02314091, 0
-0.00047770, 0.00003144, 0.00000000,  0, 20.04711485, 0
-0.00052286, 0.00014098, 0.00000000,  0, 20.06491995, 0
-0.00054758, 0.00020581, 0.00000000,  0, 20.08316398, 0
-0.00055537, 0.00022820, 0.00000000,  0, 20.10110283, 0
-0.00055819, 0.00024507, 0.00000000,  0, 20.12183189, 0
-0.00054305, 0.00022787, 0.00000000,  0, 20.14935398, 0
-0.00056294, 0.00031364, 0.00000000,  0, 20.16994882, 0
-0.00067268, 0.00067380, 0.00000000,  0, 20.19213200, 0
-0.00074855, 0.00093638, 0.00000000,  0, 20.21073985, 0
-0.00079931, 0.00112665, 0.00000000,  0, 20.22989392, 0
-0.00082901, 0.00125609, 0.00000000,  0, 20.24879289, 0
-0.00084276, 0.00133968, 0.00000000,  0, 20.27110195, 0
-0.00085527, 0.00141961, 0.00000000,  0, 20.28862786, 0
-0.00086779, 0.00149966, 0.00000000,  0, 20.30683780, 0
-0.00086301, 0.00154435, 0.00000000,  0, 20.32974982, 0
-0.00083966, 0.00155108, 0.00000000,  0, 20.35014701, 0
-0.00080057, 0.00152562, 0.00000000,  0, 20.36826682, 0
-0.00077786, 0.00150629, 0.00000000,  0, 20.38721395, 0
-0.00072169, 0.00144566, 0.00000000,  0, 20.40627098, 0
-0.00065690, 0.00136739, 0.00000000,  0, 20.42743683, 0
-0.00054869, 0.00122731, 0.00000000,  0, 20.45218682, 0
-0.00047012, 0.00112067, 0.00000000,  0, 20.47200179, 0
-0.00038717, 0.00100522, 0.00000000,  0, 20.49438500, 0
-0.00043072, 0.00125196, 0.00000000,  0, 20.51208782, 0
-0.00048510, 0.00152968, 0.00000000,  0, 20.53272200, 0
-0.00050925, 0.00172325, 0.00000000,  0, 20.55320978, 0
-0.00061849, 0.00216030, 0.00000000,  0, 20.57509184, 0
-0.00072615, 0.00257273, 0.00000000,  0, 20.59706092, 0
-0.00082105, 0.00293956, 0.00000000,  0, 20.61654687, 0
-0.00096337, 0.00345037, 0.00000000,  0, 20.63633180, 0
-0.00118918, 0.00420514, 0.00000000,  0, 20.65765190, 0
-0.00145826, 0.00507877, 0.00000000,  0, 20.67516780, 0
-0.00170866, 0.00589790, 0.00000000,  0, 20.69607282, 0
-0.00187471, 0.00646653, 0.00000000,  0, 20.71800900, 0
-0.00197200, 0.00681483, 0.00000000,  0, 20.74199700, 0
-0.00203187, 0.00707692, 0.00000000,  0, 20.76382494, 0
-0.00210792, 0.00734400, 0.00000000,  0, 20.78585601, 0
-0.00224445, 0.00778101, 0.00000000,  0, 20.80835390, 0
-0.00232788, 0.00805009, 0.00000000,  0, 20.82349992, 0
-0.00249510, 0.00858940, 0.00000000,  0, 20.84293580, 0
-0.00274555, 0.00939717, 0.00000000,  0, 20.86550283, 0
-0.00282893, 0.00966609, 0.00000000,  0, 20.88467288, 0
-0.00294519, 0.01004823, 0.00000000,  0, 20.90271878, 0
-0.00303321, 0.01033078, 0.00000000,  0, 20.92018986, 0
-0.00315944, 0.01071023, 0.00000000,  0, 20.93747401, 0
-0.00328614, 0.01109106, 0.00000000,  0, 20.95949578, 0
-0.00341260, 0.01147120, 0.00000000,  0, 20.98052382, 0
-0.00353898, 0.01185112, 0.00000000,  0, 20.99996686, 0
-0.00365611, 0.01220408, 0.00000000,  0, 21.02189398, 0
-0.00366820, 0.01225140, 0.00000000,  0, 21.04164100, 0
-0.00358727, 0.01204728, 0.00000000,  0, 21.05944586, 0
-0.00354315, 0.01193535, 0.00000000,  0, 21.07673979, 0
-0.00342760, 0.01163378, 0.00000000,  0, 21.09520698, 0
-0.00313550, 0.01084389, 0.00000000,  0, 21.12103581, 0
-0.00287636, 0.01013442, 0.00000000,  0, 21.14201999, 0
-0.00260145, 0.00938000, 0.00000000,  0, 21.16514587, 0
-0.00232699, 0.00862681, 0.00000000,  0, 21.18691397, 0
-0.00205269, 0.00787402, 0.00000000,  0, 21.20368600, 0
-0.00177175, 0.00709275, 0.00000000,  0, 21.22433686, 0
-0.00148126, 0.00626502, 0.00000000,  0, 21.24495101, 0
-0.00119254, 0.00543591, 0.00000000,  0, 21.26555586, 0
-0.00091329, 0.00458648, 0.00000000,  0, 21.28586483, 0
-0.00065138, 0.00373903, 0.00000000,  0, 21.30350280, 0
-0.00053173, 0.00332601, 0.00000000,  0, 21.32229781, 0
-0.00029547, 0.00250418, 0.00000000,  0, 21.34198999, 0
0.00005952, 0.00126929, 0.00000000,  0, 21.36475182, 0
0.00017769, 0.00085821, 0.00000000,  0, 21.38317585, 0
0.00041446, 0.00003459, 0.00000000,  0, 21.40312791, 0
0.00065101, -0.00078829, 0.00000000,  0, 21.42377901, 0
0.00100663, -0.00202534, 0.00000000,  0, 21.44901180, 0
0.00124345, -0.00284915, 0.00000000,  0, 21.46622491, 0
0.00136191, -0.00326124, 0.00000000,  0, 21.48296785, 0
0.00159852, -0.00408433, 0.00000000,  0, 21.50466084, 0
0.00183697, -0.00478842, 0.00000000,  0, 21.52430797, 0
0.00200293, -0.00530724, 0.00000000,  0, 21.54783797, 0
0.00211203, -0.00580249, 0.00000000,  0, 21.57152987, 0
0.00204461, -0.00593053, 0.00000000,  0, 21.59999084, 0
0.00184612, -0.00581384, 0.00000000,  0, 21.62866092, 0
0.00175247, -0.00572609, 0.00000000,  0, 21.64726186, 0
0.00153369, -0.00549415, 0.00000000,  0, 21.66714287, 0
0.00113670, -0.00502439, 0.00000000,  0, 21.68842196, 0
0.00084651, -0.00465643, 0.00000000,  0, 21.71695399, 0
0.00040135, -0.00407147, 0.00000000,  0, 21.74526882, 0
-0.00004330, -0.00347892, 0.00000000,  0, 21.77386594, 0
-0.00047256, -0.00285868, 0.00000000,  0, 21.80136085, 0
-0.00061331, -0.00265085, 0.00000000,  0, 21.81947088, 0
-0.00098439, -0.00202345, 0.00000000,  0, 21.84235501, 0
-0.00112226, -0.00177632, 0.00000000,  0, 21.85960793, 0
-0.00145526, -0.00097501, 0.00000000,  0, 21.87946081, 0
-0.00172859, -0.00026969, 0.00000000,  0, 21.89877796, 0
-0.00194765, 0.00035342, 0.00000000,  0, 21.92199183, 0
-0.00212153, 0.00090105, 0.00000000,  0, 21.94119692, 0
-0.00234517, 0.00166032, 0.00000000,  0, 21.96198678, 0
-0.00254690, 0.00240907, 0.00000000,  0, 21.97984195, 0
-0.00271705, 0.00309016, 0.00000000,  0, 22.00311494, 0
-0.00302651, 0.00431989, 0.00000000,  0, 22.02633286, 0
-0.00314113, 0.00477383, 0.00000000,  0, 22.04439187, 0
-0.00337052, 0.00568224, 0.00000000,  0, 22.06618381, 0
-0.00357842, 0.00654099, 0.00000000,  0, 22.08619785, 0
-0.00370291, 0.00716264, 0.00000000,  0, 22.10616684, 0
-0.00388970, 0.00809541, 0.00000000,  0, 22.13467979, 0
-0.00396774, 0.00875344, 0.00000000,  0, 22.15953279, 0
-0.00397792, 0.00908726, 0.00000000,  0, 22.18169498, 0
-0.00392327, 0.00934954, 0.00000000,  0, 22.19927597, 0
-0.00378317, 0.00941444, 0.00000000,  0, 22.22068095, 0
-0.00362159, 0.00942256, 0.00000000,  0, 22.24421597, 0
-0.00343277, 0.00932528, 0.00000000,  0, 22.26718783, 0
-0.00321722, 0.00913383, 0.00000000,  0, 22.28927398, 0
-0.00286149, 0.00871236, 0.00000000,  0, 22.31891990, 0
-0.00247235, 0.00811567, 0.00000000,  0, 22.34928989, 0
-0.00223594, 0.00787845, 0.00000000,  0, 22.37907791, 0
-0.00207833, 0.00772029, 0.00000000,  0, 22.40131593, 0
-0.00184153, 0.00748269, 0.00000000,  0, 22.42306590, 0
-0.00176261, 0.00740350, 0.00000000,  0, 22.44020581, 0
-0.00160488, 0.00724523, 0.00000000,  0, 22.46248078, 0
-0.00135414, 0.00691039, 0.00000000,  0, 22.48638701, 0
-0.00126553, 0.00676186, 0.00000000,  0, 22.50361800, 0
-0.00108793, 0.00646420, 0.00000000,  0, 22.52206588, 0
-0.00090990, 0.00616580, 0.00000000,  0, 22.54164290, 0
-0.00073250, 0.00586846, 0.00000000,  0, 22.55988693, 0
-0.00055540, 0.00557163, 0.00000000,  0, 22.58153296, 0
-0.00029782, 0.00501119, 0.00000000,  0, 22.60761094, 0
-0.00012794, 0.00462136, 0.00000000,  0, 22.62721586, 0
0.00002679, 0.00417763, 0.00000000,  0, 22.65286994, 0
0.00024220, 0.00346266, 0.00000000,  0, 22.68163896, 0
0.00037251, 0.00298238, 0.00000000,  0, 22.70670199, 0
0.00051837, 0.00224707, 0.00000000,  0, 22.73592281, 0
0.00064942, 0.00151029, 0.00000000,  0, 22.76404500, 0
0.00075497, 0.00080072, 0.00000000,  0, 22.79797292, 0
0.00078715, -0.00001290, 0.00000000,  0, 22.83159399, 0
0.00077217, -0.00055114, 0.00000000,  0, 22.86319494, 0
0.00076219, -0.00090957, 0.00000000,  0, 22.88510084, 0
0.00075217, -0.00126955, 0.00000000,  0, 22.90696478, 0
0.00074219, -0.00162819, 0.00000000,  0, 22.92676497, 0
0.00071718, -0.00194328, 0.00000000,  0, 22.94552898, 0
0.00066690, -0.00217723, 0.00000000,  0, 22.96573091, 0
0.00060331, -0.00236551, 0.00000000,  0, 22.99016690, 0
0.00053594, -0.00253968, 0.00000000,  0, 23.01185894, 0
0.00043033, -0.00258087, 0.00000000,  0, 23.02999187, 0
0.00019415, -0.00221783, 0.00000000,  0, 23.05177879, 0
-0.00016174, -0.00167079, 0.00000000,  0, 23.07460499, 0
-0.00028055, -0.00148818, 0.00000000,  0, 23.09305286, 0
-0.00051714, -0.00112451, 0.00000000,  0, 23.11332989, 0
-0.00073685, -0.00079258, 0.00000000,  0, 23.13271785, 0
-0.00093287, -0.00048821, 0.00000000,  0, 23.15294194, 0
-0.00121481, -0.00004474, 0.00000000,  0, 23.17964602, 0
-0.00137218, 0.00021826, 0.00000000,  0, 23.19678879, 0
-0.00150710, 0.00045742, 0.00000000,  0, 23.21895289, 0
-0.00161377, 0.00066746, 0.00000000,  0, 23.24055195, 0
-0.00169821, 0.00085417, 0.00000000,  0, 23.26115680, 0
-0.00178021, 0.00103859, 0.00000000,  0, 23.28169084, 0
-0.00184185, 0.00120189, 0.00000000,  0, 23.30584478, 0
-0.00189956, 0.00141953, 0.00000000,  0, 23.33010483, 0
-0.00203013, 0.00190806, 0.00000000,  0, 23.35046601, 0
-0.00201834, 0.00223074, 0.00000000,  0, 23.37170792, 0
-0.00198511, 0.00248481, 0.00000000,  0, 23.39207387, 0
-0.00195002, 0.00273243, 0.00000000,  0, 23.41186881, 0
-0.00191496, 0.00297986, 0.00000000,  0, 23.43424702, 0
-0.00187990, 0.00322736, 0.00000000,  0, 23.45623589, 0
-0.00180062, 0.00350585, 0.00000000,  0, 23.48393798, 0
-0.00189966, 0.00420749, 0.00000000,  0, 23.51187992, 0
-0.00195846, 0.00465127, 0.00000000,  0, 23.53431487, 0
-0.00198160, 0.00497266, 0.00000000,  0, 23.55316496, 0
-0.00200471, 0.00529346, 0.00000000,  0, 23.57335281, 0
-0.00201625, 0.00545372, 0.00000000,  0, 23.59017682, 0
-0.00205088, 0.00593460, 0.00000000,  0, 23.61443400, 0
-0.00207399, 0.00625545, 0.00000000,  0, 23.64124990, 0
-0.00207869, 0.00659813, 0.00000000,  0, 23.66481185, 0
-0.00215630, 0.00701126, 0.00000000,  0, 23.68505979, 0
-0.00222837, 0.00747537, 0.00000000,  0, 23.71660995, 0
-0.00228562, 0.00773639, 0.00000000,  0, 23.74526882, 0
-0.00230806, 0.00781924, 0.00000000,  0, 23.76405382, 0
-0.00237546, 0.00806799, 0.00000000,  0, 23.79217696, 0
-0.00235763, 0.00808099, 0.00000000,  0, 23.82001495, 0
-0.00233089, 0.00804672, 0.00000000,  0, 23.84381890, 0
-0.00227264, 0.00791506, 0.00000000,  0, 23.86432981, 0
-0.00228653, 0.00798304, 0.00000000,  0, 23.88677979, 0
-0.00227184, 0.00795011, 0.00000000,  0, 23.90556002, 0
-0.00219628, 0.00775144, 0.00000000,  0, 23.92614698, 0
-0.00224274, 0.00785592, 0.00000000,  0, 23.94909501, 0
-0.00220969, 0.00786815, 0.00000000,  0, 23.97831798, 0
-0.00222983, 0.00795365, 0.00000000,  0, 24.00737381, 0
-0.00224509, 0.00801225, 0.00000000,  0, 24.03643680, 0
-0.00239058, 0.00841558, 0.00000000,  0, 24.06403685, 0
-0.00252031, 0.00875891, 0.00000000,  0, 24.08128595, 0
-0.00255499, 0.00884758, 0.00000000,  0, 24.09686589, 0
-0.00257498, 0.00888923, 0.00000000,  0, 24.11299181, 0
-0.00263177, 0.00902263, 0.00000000,  0, 24.13258886, 0
-0.00268008, 0.00914083, 0.00000000,  0, 24.15082002, 0
-0.00283069, 0.00950926, 0.00000000,  0, 24.17793083, 0
-0.00292750, 0.00974608, 0.00000000,  0, 24.19894791, 0
-0.00302412, 0.00998244, 0.00000000,  0, 24.22198987, 0
-0.00310034, 0.01016594, 0.00000000,  0, 24.24762392, 0
-0.00315337, 0.01033924, 0.00000000,  0, 24.26889992, 0
-0.00318642, 0.01045423, 0.00000000,  0, 24.28707600, 0
-0.00318873, 0.01046985, 0.00000000,  0, 24.31170893, 0
-0.00316427, 0.01040879, 0.00000000,  0, 24.32974601, 0
-0.00308385, 0.01018740, 0.00000000,  0, 24.34788895, 0
-0.00296938, 0.00986846, 0.00000000,  0, 24.36955595, 0
-0.00286913, 0.00958989, 0.00000000,  0, 24.38887382, 0
-0.00284977, 0.00954084, 0.00000000,  0, 24.41479087, 0
-0.00279477, 0.00937318, 0.00000000,  0, 24.44823599, 0
-0.00277060, 0.00923987, 0.00000000,  0, 24.47721791, 0
-0.00268103, 0.00894622, 0.00000000,  0, 24.49782085, 0
-0.00247620, 0.00831215, 0.00000000,  0, 24.52120590, 0
-0.00231578, 0.00780291, 0.00000000,  0, 24.54117990, 0
-0.00215489, 0.00729218, 0.00000000,  0, 24.56198978, 0
-0.00199442, 0.00678277, 0.00000000,  0, 24.58475995, 0
-0.00183416, 0.00627406, 0.00000000,  0, 24.60470986, 0
-0.00184714, 0.00608994, 0.00000000,  0, 24.62604880, 0
-0.00187298, 0.00592891, 0.00000000,  0, 24.64927697, 0
-0.00186297, 0.00568309, 0.00000000,  0, 24.66901898, 0
-0.00181956, 0.00534720, 0.00000000,  0, 24.68982291, 0
-0.00174156, 0.00480252, 0.00000000,  0, 24.71514201, 0
-0.00170561, 0.00459878, 0.00000000,  0, 24.73664880, 0
-0.00157904, 0.00388787, 0.00000000,  0, 24.76197886, 0
-0.00149042, 0.00345072, 0.00000000,  0, 24.78470778, 0
-0.00140187, 0.00301396, 0.00000000,  0, 24.80569291, 0
-0.00142372, 0.00289551, 0.00000000,  0, 24.82494187, 0
-0.00147321, 0.00285624, 0.00000000,  0, 24.84276080, 0
-0.00152268, 0.00281699, 0.00000000,  0, 24.86272001, 0
-0.00154835, 0.00272892, 0.00000000,  0, 24.88569188, 0
-0.00156527, 0.00262298, 0.00000000,  0, 24.90624595, 0
-0.00156771, 0.00249338, 0.00000000,  0, 24.92904592, 0
-0.00155927, 0.00234569, 0.00000000,  0, 24.94739079, 0
-0.00154288, 0.00218536, 0.00000000,  0, 24.96810699, 0
-0.00150938, 0.00199698, 0.00000000,  0, 24.99060988, 0
-0.00144376, 0.00168931, 0.00000000,  0, 25.01409101, 0
-0.00140011, 0.00148460, 0.00000000,  0, 25.03656983, 0
-0.00134907, 0.00127360, 0.00000000,  0, 25.06054091, 0
-0.00128809, 0.00105438, 0.00000000,  0, 25.08245397, 0
-0.00119354, 0.00072858, 0.00000000,  0, 25.10443091, 0
-0.00113191, 0.00051377, 0.00000000,  0, 25.13063288, 0
-0.00107218, 0.00031003, 0.00000000,  0, 25.14640784, 0
-0.00101320, 0.00011014, 0.00000000,  0, 25.16788888, 0
-0.00098369, 0.00001010, 0.00000000,  0, 25.18494797, 0
-0.00092477, -0.00018963, 0.00000000,  0, 25.20473480, 0
-0.00086789, -0.00035862, 0.00000000,  0, 25.22564888, 0
-0.00078688, -0.00059573, 0.00000000,  0, 25.25169802, 0
-0.00074258, -0.00072506, 0.00000000,  0, 25.27213383, 0
-0.00072470, -0.00075743, 0.00000000,  0, 25.29145598, 0
-0.00080877, -0.00041581, 0.00000000,  0, 25.31097698, 0
-0.00089316, -0.00007288, 0.00000000,  0, 25.32924986, 0
-0.00097741, 0.00026946, 0.00000000,  0, 25.34894586, 0
-0.00112743, 0.00081309, 0.00000000,  0, 25.37860489, 0
-0.00135533, 0.00145653, 0.00000000,  0, 25.41064692, 0
-0.00150728, 0.00188552, 0.00000000,  0, 25.44078898, 0
-0.00170162, 0.00247312, 0.00000000,  0, 25.46490002, 0
-0.00180720, 0.00280302, 0.00000000,  0, 25.49101186, 0
-0.00188086, 0.00305520, 0.00000000,  0, 25.51116085, 0
-0.00191732, 0.00323215, 0.00000000,  0, 25.52811193, 0
-0.00195298, 0.00340687, 0.00000000,  0, 25.54461789, 0
-0.00197110, 0.00349564, 0.00000000,  0, 25.56375098, 0
-0.00210096, 0.00397685, 0.00000000,  0, 25.58572888, 0
-0.00224752, 0.00446979, 0.00000000,  0, 25.60887098, 0
-0.00246785, 0.00521087, 0.00000000,  0, 25.63603497, 0
-0.00261399, 0.00570238, 0.00000000,  0, 25.66144300, 0
-0.00276042, 0.00619491, 0.00000000,  0, 25.67874599, 0
-0.00283448, 0.00644401, 0.00000000,  0, 25.69614100, 0
-0.00309675, 0.00732716, 0.00000000,  0, 25.71710992, 0
-0.00323060, 0.00782911, 0.00000000,  0, 25.74282384, 0
