0.00007278, -0.00011978, 0.00000000,  0, 0.01847386, 0
-0.00333357, 0.00825069, 0.00000000,  0, 25.76284099, 0
-0.00338886, 0.00854508, 0.00000000,  0, 25.78340101, 0
-0.00340400, 0.00873261, 0.00000000,  0, 25.80329299, 0
-0.00341959, 0.00892559, 0.00000000,  0, 25.82408690, 0
-0.00341021, 0.00904728, 0.00000000,  0, 25.84295893, 0
-0.00334608, 0.00902025, 0.00000000,  0, 25.86155796, 0
-0.00331414, 0.00900679, 0.00000000,  0, 25.87841082, 0
-0.00330235, 0.00913388, 0.00000000,  0, 25.89846683, 0
-0.00332439, 0.00944237, 0.00000000,  0, 25.92196488, 0
-0.00333911, 0.00964838, 0.00000000,  0, 25.94362593, 0
-0.00326894, 0.00964803, 0.00000000,  0, 25.96472692, 0
-0.00316170, 0.00961881, 0.00000000,  0, 25.98447299, 0
-0.00306787, 0.00955876, 0.00000000,  0, 26.00500393, 0
-0.00297974, 0.00949018, 0.00000000,  0, 26.02781391, 0
-0.00289180, 0.00942175, 0.00000000,  0, 26.04447293, 0
-0.00280350, 0.00935304, 0.00000000,  0, 26.06546283, 0
-0.00275942, 0.00931875, 0.00000000,  0, 26.08369589, 0
-0.00267142, 0.00925027, 0.00000000,  0, 26.10161281, 0
-0.00258318, 0.00918161, 0.00000000,  0, 26.11986184, 0
-0.00251713, 0.00909185, 0.00000000,  0, 26.13798785, 0
-0.00245901, 0.00899474, 0.00000000,  0, 26.16238284, 0
-0.00237177, 0.00884898, 0.00000000,  0, 26.18716598, 0
-0.00231378, 0.00875210, 0.00000000,  0, 26.20946884, 0
-0.00226723, 0.00859398, 0.00000000,  0, 26.23223186, 0
-0.00222177, 0.00843144, 0.00000000,  0, 26.25619483, 0
-0.00217638, 0.00826915, 0.00000000,  0, 26.27612281, 0
-0.00213082, 0.00810623, 0.00000000,  0, 26.29677486, 0
-0.00208531, 0.00794351, 0.00000000,  0, 26.31501579, 0
-0.00205381, 0.00778235, 0.00000000,  0, 26.33227897, 0
-0.00203989, 0.00762319, 0.00000000,  0, 26.35156393, 0
-0.00205206, 0.00754038, 0.00000000,  0, 26.37647986, 0
-0.00211389, 0.00755126, 0.00000000,  0, 26.40305686, 0
-0.00206249, 0.00724913, 0.00000000,  0, 26.43054199, 0
-0.00210964, 0.00728373, 0.00000000,  0, 26.45843291, 0
-0.00225889, 0.00756436, 0.00000000,  0, 26.48642397, 0
-0.00232194, 0.00760187, 0.00000000,  0, 26.51217985, 0
-0.00236391, 0.00762685, 0.00000000,  0, 26.53368402, 0
-0.00240594, 0.00765186, 0.00000000,  0, 26.55567884, 0
-0.00242692, 0.00766434, 0.00000000,  0, 26.57191396, 0
-0.00246362, 0.00764561, 0.00000000,  0, 26.59519696, 0
-0.00244657, 0.00749241, 0.00000000,  0, 26.61714697, 0
-0.00245142, 0.00734034, 0.00000000,  0, 26.63831091, 0
-0.00245627, 0.00718822, 0.00000000,  0, 26.65688682, 0
-0.00246113, 0.00703605, 0.00000000,  0, 26.67865682, 0
-0.00246841, 0.00680769, 0.00000000,  0, 26.69985485, 0
-0.00247329, 0.00665486, 0.00000000,  0, 26.72066593, 0
-0.00247816, 0.00650211, 0.00000000,  0, 26.74315381, 0
-0.00247362, 0.00632818, 0.00000000,  0, 26.76417780, 0
-0.00241812, 0.00603500, 0.00000000,  0, 26.78649402, 0
-0.00232466, 0.00565298, 0.00000000,  0, 26.80455494, 0
-0.00223146, 0.00527206, 0.00000000,  0, 26.82851291, 0
-0.00210110, 0.00476711, 0.00000000,  0, 26.84993887, 0
-0.00198502, 0.00431831, 0.00000000,  0, 26.86848187, 0
-0.00186900, 0.00386971, 0.00000000,  0, 26.88878584, 0
-0.00178497, 0.00335270, 0.00000000,  0, 26.91895294, 0
-0.00173749, 0.00302413, 0.00000000,  0, 26.94280887, 0
-0.00168939, 0.00269480, 0.00000000,  0, 26.96577787, 0
-0.00161974, 0.00235118, 0.00000000,  0, 26.98292994, 0
-0.00153338, 0.00200846, 0.00000000,  0, 27.00029588, 0
-0.00144642, 0.00166427, 0.00000000,  0, 27.01956081, 0
-0.00135972, 0.00132111, 0.00000000,  0, 27.04023981, 0
-0.00127290, 0.00097750, 0.00000000,  0, 27.06039882, 0
-0.00118422, 0.00065541, 0.00000000,  0, 27.07901502, 0
-0.00114553, 0.00045081, 0.00000000,  0, 27.10039783, 0
-0.00114070, 0.00031681, 0.00000000,  0, 27.12840700, 0
-0.00124603, 0.00049852, 0.00000000,  0, 27.15540886, 0
-0.00133899, 0.00073387, 0.00000000,  0, 27.17412996, 0
-0.00139440, 0.00089102, 0.00000000,  0, 27.19783998, 0
-0.00152714, 0.00130651, 0.00000000,  0, 27.22117591, 0
-0.00164502, 0.00170348, 0.00000000,  0, 27.23943901, 0
-0.00175794, 0.00208710, 0.00000000,  0, 27.25806499, 0
-0.00178773, 0.00224523, 0.00000000,  0, 27.27604389, 0
-0.00175502, 0.00243862, 0.00000000,  0, 27.29500484, 0
-0.00170942, 0.00257508, 0.00000000,  0, 27.31478000, 0
-0.00166388, 0.00271138, 0.00000000,  0, 27.33757496, 0
-0.00161833, 0.00284768, 0.00000000,  0, 27.35589695, 0
-0.00157275, 0.00298407, 0.00000000,  0, 27.37867785, 0
-0.00151776, 0.00306984, 0.00000000,  0, 27.39662600, 0
-0.00142055, 0.00312120, 0.00000000,  0, 27.42316580, 0
-0.00135418, 0.00314673, 0.00000000,  0, 27.44536591, 0
-0.00128780, 0.00317226, 0.00000000,  0, 27.46424580, 0
-0.00122141, 0.00319779, 0.00000000,  0, 27.48332691, 0
-0.00115510, 0.00322329, 0.00000000,  0, 27.50381589, 0
-0.00114811, 0.00332737, 0.00000000,  0, 27.52080083, 0
-0.00120964, 0.00376987, 0.00000000,  0, 27.54063296, 0
-0.00147364, 0.00487316, 0.00000000,  0, 27.56884885, 0
-0.00180655, 0.00616996, 0.00000000,  0, 27.59691787, 0
-0.00203809, 0.00711556, 0.00000000,  0, 27.62528300, 0
-0.00219021, 0.00773837, 0.00000000,  0, 27.65324092, 0
-0.00236314, 0.00848772, 0.00000000,  0, 27.67658997, 0
-0.00239915, 0.00870956, 0.00000000,  0, 27.70004296, 0
-0.00247009, 0.00898165, 0.00000000,  0, 27.71837187, 0
-0.00257870, 0.00934073, 0.00000000,  0, 27.73827291, 0
-0.00265187, 0.00958025, 0.00000000,  0, 27.75857091, 0
-0.00266135, 0.00960490, 0.00000000,  0, 27.77862978, 0
-0.00264623, 0.00955026, 0.00000000,  0, 27.79547882, 0
-0.00271752, 0.00968673, 0.00000000,  0, 27.81977296, 0
-0.00285072, 0.00999791, 0.00000000,  0, 27.83872080, 0
-0.00290178, 0.01006029, 0.00000000,  0, 27.85954785, 0
-0.00301969, 0.01030233, 0.00000000,  0, 27.88378596, 0
-0.00314566, 0.01056594, 0.00000000,  0, 27.90401292, 0
-0.00327169, 0.01082965, 0.00000000,  0, 27.92191982, 0
-0.00339762, 0.01109317, 0.00000000,  0, 27.94006991, 0
-0.00355556, 0.01145505, 0.00000000,  0, 27.96067190, 0
-0.00372905, 0.01186463, 0.00000000,  0, 27.97908878, 0
-0.00384308, 0.01211974, 0.00000000,  0, 28.00078082, 0
-0.00387290, 0.01217665, 0.00000000,  0, 28.01814389, 0
-0.00393013, 0.01220457, 0.00000000,  0, 28.03579593, 0
-0.00390279, 0.01203863, 0.00000000,  0, 28.05740595, 0
-0.00373297, 0.01148643, 0.00000000,  0, 28.08085895, 0
-0.00355273, 0.01095918, 0.00000000,  0, 28.10122585, 0
-0.00337256, 0.01043213, 0.00000000,  0, 28.12154794, 0
-0.00315847, 0.00980066, 0.00000000,  0, 28.14191890, 0
-0.00291724, 0.00908552, 0.00000000,  0, 28.16497993, 0
-0.00267244, 0.00835930, 0.00000000,  0, 28.18869996, 0
-0.00230495, 0.00726912, 0.00000000,  0, 28.21714997, 0
-0.00205983, 0.00654197, 0.00000000,  0, 28.24283886, 0
-0.00181505, 0.00581583, 0.00000000,  0, 28.26326180, 0
-0.00146337, 0.00470713, 0.00000000,  0, 28.28620791, 0
-0.00122902, 0.00396729, 0.00000000,  0, 28.30748796, 0
-0.00099490, 0.00322818, 0.00000000,  0, 28.32494998, 0
-0.00087776, 0.00285835, 0.00000000,  0, 28.34396100, 0
-0.00066143, 0.00215783, 0.00000000,  0, 28.36409378, 0
-0.00045647, 0.00148174, 0.00000000,  0, 28.38482285, 0
-0.00025202, 0.00080734, 0.00000000,  0, 28.40445781, 0
0.00001165, -0.00010324, 0.00000000,  0, 28.42609000, 0
0.00007523, -0.00035176, 0.00000000,  0, 28.44456387, 0
0.00018917, -0.00081853, 0.00000000,  0, 28.46323299, 0
0.00033011, -0.00144726, 0.00000000,  0, 28.49184489, 0
0.00037834, -0.00186570, 0.00000000,  0, 28.52380395, 0
0.00036147, -0.00203113, 0.00000000,  0, 28.54196692, 0
0.00031848, -0.00212370, 0.00000000,  0, 28.56250381, 0
0.00025452, -0.00215877, 0.00000000,  0, 28.58595800, 0
0.00018641, -0.00218168, 0.00000000,  0, 28.60482788, 0
0.00006256, -0.00214238, 0.00000000,  0, 28.63205695, 0
-0.00003709, -0.00205765, 0.00000000,  0, 28.65467000, 0
-0.00014698, -0.00193837, 0.00000000,  0, 28.67380095, 0
-0.00026400, -0.00179475, 0.00000000,  0, 28.69439983, 0
-0.00038754, -0.00162895, 0.00000000,  0, 28.71279001, 0
-0.00051648, -0.00144575, 0.00000000,  0, 28.73188901, 0
-0.00064883, -0.00124988, 0.00000000,  0, 28.75156999, 0
-0.00071619, -0.00114799, 0.00000000,  0, 28.77004695, 0
-0.00085247, -0.00093784, 0.00000000,  0, 28.78965998, 0
-0.00099028, -0.00072301, 0.00000000,  0, 28.81195879, 0
-0.00137408, 0.00021202, 0.00000000,  0, 28.83563590, 0
-0.00162374, 0.00082080, 0.00000000,  0, 28.85421300, 0
-0.00173557, 0.00109009, 0.00000000,  0, 28.87255883, 0
-0.00193153, 0.00157471, 0.00000000,  0, 28.89203787, 0
-0.00208875, 0.00199065, 0.00000000,  0, 28.91301584, 0
-0.00221512, 0.00234816, 0.00000000,  0, 28.93169880, 0
-0.00230714, 0.00264999, 0.00000000,  0, 28.95176482, 0
-0.00249124, 0.00336403, 0.00000000,  0, 28.98077393, 0
-0.00266105, 0.00415081, 0.00000000,  0, 29.00999999, 0
-0.00283937, 0.00488820, 0.00000000,  0, 29.03053379, 0
-0.00301311, 0.00561285, 0.00000000,  0, 29.05033278, 0
-0.00311978, 0.00615680, 0.00000000,  0, 29.07246089, 0
-0.00322605, 0.00669880, 0.00000000,  0, 29.09465289, 0
-0.00327136, 0.00707348, 0.00000000,  0, 29.11314392, 0
-0.00331087, 0.00743259, 0.00000000,  0, 29.13414097, 0
-0.00330610, 0.00766739, 0.00000000,  0, 29.15679789, 0
-0.00328233, 0.00784850, 0.00000000,  0, 29.17723989, 0
-0.00324663, 0.00812055, 0.00000000,  0, 29.19845796, 0
-0.00320625, 0.00813152, 0.00000000,  0, 29.21513391, 0
-0.00312248, 0.00814214, 0.00000000,  0, 29.23765397, 0
-0.00303852, 0.00815278, 0.00000000,  0, 29.25553584, 0
-0.00297421, 0.00821361, 0.00000000,  0, 29.27617979, 0
-0.00299457, 0.00849061, 0.00000000,  0, 29.29926991, 0
-0.00302510, 0.00890588, 0.00000000,  0, 29.32025290, 0
-0.00305177, 0.00918799, 0.00000000,  0, 29.34341288, 0
-0.00308872, 0.00947825, 0.00000000,  0, 29.36622095, 0
-0.00314382, 0.00981377, 0.00000000,  0, 29.39053297, 0
-0.00331563, 0.01053939, 0.00000000,  0, 29.41922092, 0
-0.00343020, 0.01102328, 0.00000000,  0, 29.43805099, 0
-0.00366604, 0.01188606, 0.00000000,  0, 29.47110391, 0
-0.00384108, 0.01249911, 0.00000000,  0, 29.49040699, 0
-0.00401863, 0.01312092, 0.00000000,  0, 29.50879002, 0
-0.00413624, 0.01360892, 0.00000000,  0, 29.53423285, 0
-0.00417668, 0.01383333, 0.00000000,  0, 29.55958796, 0
-0.00415689, 0.01382028, 0.00000000,  0, 29.58067894, 0
-0.00410693, 0.01378734, 0.00000000,  0, 29.60127783, 0
-0.00392078, 0.01333495, 0.00000000,  0, 29.62360787, 0
-0.00374215, 0.01285533, 0.00000000,  0, 29.64530087, 0
-0.00356347, 0.01237557, 0.00000000,  0, 29.67107582, 0
-0.00329441, 0.01165316, 0.00000000,  0, 29.70008278, 0
-0.00298903, 0.01078717, 0.00000000,  0, 29.72930598, 0
-0.00277348, 0.01016289, 0.00000000,  0, 29.75503588, 0
-0.00265071, 0.00980391, 0.00000000,  0, 29.77396393, 0
-0.00254681, 0.00949887, 0.00000000,  0, 29.79492593, 0
-0.00247334, 0.00919451, 0.00000000,  0, 29.81440878, 0
-0.00239868, 0.00882273, 0.00000000,  0, 29.83525085, 0
-0.00229864, 0.00833905, 0.00000000,  0, 29.85586596, 0
-0.00212766, 0.00752688, 0.00000000,  0, 29.87846589, 0
-0.00207063, 0.00725596, 0.00000000,  0, 29.89692378, 0
-0.00195651, 0.00671386, 0.00000000,  0, 29.91587400, 0
-0.00184255, 0.00617253, 0.00000000,  0, 29.93784690, 0
-0.00172893, 0.00562985, 0.00000000,  0, 29.95598388, 0
-0.00161826, 0.00506700, 0.00000000,  0, 29.97590780, 0
-0.00164757, 0.00483589, 0.00000000,  0, 30.00030279, 0
-0.00166881, 0.00468627, 0.00000000,  0, 30.02279687, 0
-0.00169002, 0.00453685, 0.00000000,  0, 30.04399586, 0
-0.00170659, 0.00437837, 0.00000000,  0, 30.06676388, 0
-0.00170131, 0.00417469, 0.00000000,  0, 30.08607292, 0
-0.00169603, 0.00397147, 0.00000000,  0, 30.10541701, 0
-0.00169075, 0.00376832, 0.00000000,  0, 30.12391901, 0
-0.00168547, 0.00356466, 0.00000000,  0, 30.14447188, 0
-0.00167257, 0.00333696, 0.00000000,  0, 30.16402888, 0
-0.00164469, 0.00308549, 0.00000000,  0, 30.18672180, 0
-0.00161101, 0.00282592, 0.00000000,  0, 30.20557380, 0
-0.00156938, 0.00256251, 0.00000000,  0, 30.22484088, 0
-0.00152087, 0.00229260, 0.00000000,  0, 30.24455285, 0
-0.00152191, 0.00218719, 0.00000000,  0, 30.26521397, 0
-0.00156241, 0.00226623, 0.00000000,  0, 30.28316379, 0
-0.00162003, 0.00236080, 0.00000000,  0, 30.29936099, 0
-0.00167238, 0.00244103, 0.00000000,  0, 30.32040000, 0
-0.00172467, 0.00252118, 0.00000000,  0, 30.33714294, 0
-0.00176425, 0.00257289, 0.00000000,  0, 30.35577798, 0
-0.00179413, 0.00260294, 0.00000000,  0, 30.37911987, 0
-0.00183892, 0.00264798, 0.00000000,  0, 30.40610981, 0
-0.00186873, 0.00267796, 0.00000000,  0, 30.42610288, 0
-0.00194083, 0.00281373, 0.00000000,  0, 30.45970678, 0
-0.00208259, 0.00321460, 0.00000000,  0, 30.47950983, 0
-0.00222440, 0.00361560, 0.00000000,  0, 30.50383282, 0
-0.00247378, 0.00433406, 0.00000000,  0, 30.53215694, 0
-0.00267867, 0.00494890, 0.00000000,  0, 30.55504584, 0
-0.00282509, 0.00541283, 0.00000000,  0, 30.57098198, 0
-0.00291506, 0.00573877, 0.00000000,  0, 30.59464002, 0
-0.00300486, 0.00606409, 0.00000000,  0, 30.61419082, 0
-0.00309459, 0.00638917, 0.00000000,  0, 30.63364100, 0
-0.00318455, 0.00671506, 0.00000000,  0, 30.65769601, 0
-0.00334004, 0.00726846, 0.00000000,  0, 30.68049979, 0
-0.00344094, 0.00773230, 0.00000000,  0, 30.70452380, 0
-0.00345118, 0.00796233, 0.00000000,  0, 30.73847198, 0
-0.00346483, 0.00826919, 0.00000000,  0, 30.77273488, 0
-0.00347510, 0.00850002, 0.00000000,  0, 30.80441380, 0
-0.00342124, 0.00849461, 0.00000000,  0, 30.82509279, 0
-0.00337582, 0.00844340, 0.00000000,  0, 30.84194589, 0
-0.00329080, 0.00836423, 0.00000000,  0, 30.86227584, 0
-0.00328874, 0.00854585, 0.00000000,  0, 30.88453078, 0
-0.00326447, 0.00856340, 0.00000000,  0, 30.90662289, 0
-0.00318891, 0.00844377, 0.00000000,  0, 30.92879987, 0
-0.00301251, 0.00807221, 0.00000000,  0, 30.95524883, 0
-0.00294720, 0.00792847, 0.00000000,  0, 30.97434092, 0
-0.00283007, 0.00774083, 0.00000000,  0, 31.00284600, 0
-0.00278432, 0.00777446, 0.00000000,  0, 31.03419995, 0
-0.00265254, 0.00754316, 0.00000000,  0, 31.05760098, 0
-0.00258422, 0.00743657, 0.00000000,  0, 31.07898784, 0
-0.00258328, 0.00747584, 0.00000000,  0, 31.09567595, 0
-0.00253568, 0.00742023, 0.00000000,  0, 31.11616182, 0
-0.00244922, 0.00724989, 0.00000000,  0, 31.13344288, 0
-0.00237806, 0.00707406, 0.00000000,  0, 31.14976597, 0
-0.00232336, 0.00691500, 0.00000000,  0, 31.16928482, 0
-0.00229521, 0.00683346, 0.00000000,  0, 31.18786192, 0
-0.00219855, 0.00656884, 0.00000000,  0, 31.20587301, 0
-0.00220130, 0.00660720, 0.00000000,  0, 31.22735786, 0
-0.00221743, 0.00670135, 0.00000000,  0, 31.25623178, 0
-0.00223350, 0.00679523, 0.00000000,  0, 31.28506184, 0
-0.00224424, 0.00685791, 0.00000000,  0, 31.30710101, 0
-0.00225498, 0.00692068, 0.00000000,  0, 31.32872295, 0
-0.00227107, 0.00701462, 0.00000000,  0, 31.35293794, 0
-0.00228182, 0.00707737, 0.00000000,  0, 31.37572193, 0
-0.00229260, 0.00714033, 0.00000000,  0, 31.39626288, 0
-0.00230872, 0.00723449, 0.00000000,  0, 31.42308688, 0
-0.00231945, 0.00729715, 0.00000000,  0, 31.44652081, 0
-0.00233018, 0.00735981, 0.00000000,  0, 31.46876884, 0
-0.00234092, 0.00742252, 0.00000000,  0, 31.49091697, 0
-0.00235703, 0.00751656, 0.00000000,  0, 31.51899385, 0
-0.00237312, 0.00761056, 0.00000000,  0, 31.54817200, 0
-0.00238920, 0.00770445, 0.00000000,  0, 31.57639480, 0
-0.00240532, 0.00779859, 0.00000000,  0, 31.60534883, 0
-0.00241604, 0.00786121, 0.00000000,  0, 31.63233280, 0
-0.00242677, 0.00792387, 0.00000000,  0, 31.65329695, 0
-0.00243753, 0.00798668, 0.00000000,  0, 31.67354393, 0
-0.00244832, 0.00804968, 0.00000000,  0, 31.69531178, 0
-0.00246048, 0.00811827, 0.00000000,  0, 31.71787190, 0
-0.00258254, 0.00849745, 0.00000000,  0, 31.74059582, 0
-0.00258957, 0.00854736, 0.00000000,  0, 31.76313591, 0
-0.00256002, 0.00849087, 0.00000000,  0, 31.78558683, 0
-0.00256735, 0.00843527, 0.00000000,  0, 31.80784392, 0
-0.00257829, 0.00835233, 0.00000000,  0, 31.83042598, 0
-0.00258560, 0.00829689, 0.00000000,  0, 31.85096693, 0
-0.00259298, 0.00824101, 0.00000000,  0, 31.87396789, 0
-0.00260027, 0.00818573, 0.00000000,  0, 31.89806700, 0
-0.00260758, 0.00813032, 0.00000000,  0, 31.91788483, 0
-0.00261489, 0.00807485, 0.00000000,  0, 31.94050884, 0
-0.00262221, 0.00801936, 0.00000000,  0, 31.96020794, 0
-0.00267997, 0.00810784, 0.00000000,  0, 31.98662496, 0
-0.00280165, 0.00843075, 0.00000000,  0, 32.01395297, 0
-0.00294952, 0.00884167, 0.00000000,  0, 32.03440094, 0
-0.00309955, 0.00925883, 0.00000000,  0, 32.05629301, 0
-0.00329023, 0.00970657, 0.00000000,  0, 32.07893991, 0
-0.00367497, 0.01071036, 0.00000000,  0, 32.10112596, 0
-0.00392981, 0.01141453, 0.00000000,  0, 32.12274384, 0
-0.00418428, 0.01211770, 0.00000000,  0, 32.14458799, 0
-0.00443900, 0.01282153, 0.00000000,  0, 32.16684389, 0
-0.00472100, 0.01360076, 0.00000000,  0, 32.18812585, 0
-0.00497641, 0.01430648, 0.00000000,  0, 32.20954299, 0
-0.00523075, 0.01500927, 0.00000000,  0, 32.23091102, 0
-0.00548527, 0.01571258, 0.00000000,  0, 32.25329995, 0
-0.00574065, 0.01641824, 0.00000000,  0, 32.27377486, 0
-0.00612323, 0.01747536, 0.00000000,  0, 32.30296779, 0
-0.00643134, 0.01844097, 0.00000000,  0, 32.33039999, 0
-0.00660311, 0.01905345, 0.00000000,  0, 32.35772085, 0
-0.00661739, 0.01919199, 0.00000000,  0, 32.38598585, 0
-0.00649604, 0.01901182, 0.00000000,  0, 32.40917683, 0
-0.00635502, 0.01872861, 0.00000000,  0, 32.43044686, 0
-0.00621434, 0.01844607, 0.00000000,  0, 32.45486593, 0
-0.00600393, 0.01802350, 0.00000000,  0, 32.48195791, 0
-0.00586348, 0.01774143, 0.00000000,  0, 32.50240493, 0
-0.00572295, 0.01745920, 0.00000000,  0, 32.52395701, 0
-0.00559144, 0.01725844, 0.00000000,  0, 32.54731989, 0
-0.00545991, 0.01705888, 0.00000000,  0, 32.57036591, 0
-0.00522854, 0.01665769, 0.00000000,  0, 32.59419894, 0
-0.00496866, 0.01607402, 0.00000000,  0, 32.61566281, 0
-0.00463818, 0.01527801, 0.00000000,  0, 32.63633490, 0
-0.00430718, 0.01448075, 0.00000000,  0, 32.65879798, 0
-0.00397622, 0.01368357, 0.00000000,  0, 32.67782092, 0
-0.00363837, 0.01286981, 0.00000000,  0, 32.69748497, 0
-0.00327514, 0.01192627, 0.00000000,  0, 32.71766686, 0
-0.00290806, 0.01096695, 0.00000000,  0, 32.73856783, 0
-0.00254053, 0.01000645, 0.00000000,  0, 32.76078081, 0
-0.00198793, 0.00856228, 0.00000000,  0, 32.78810096, 0
-0.00162166, 0.00760507, 0.00000000,  0, 32.81302381, 0
-0.00112639, 0.00618945, 0.00000000,  0, 32.83960295, 0
-0.00081103, 0.00526999, 0.00000000,  0, 32.86215997, 0
-0.00052167, 0.00439388, 0.00000000,  0, 32.88394284, 0
-0.00023277, 0.00351917, 0.00000000,  0, 32.90591979, 0
0.00016166, 0.00227804, 0.00000000,  0, 32.92795897, 0
0.00035908, 0.00157160, 0.00000000,  0, 32.95056891, 0
0.00042708, 0.00107996, 0.00000000,  0, 32.98127198, 0
0.00039333, 0.00085865, 0.00000000,  0, 33.01001787, 0
0.00038207, 0.00078479, 0.00000000,  0, 33.02914786, 0
0.00034176, 0.00065827, 0.00000000,  0, 33.04689789, 0
0.00027857, 0.00056480, 0.00000000,  0, 33.06512380, 0
0.00019800, 0.00050214, 0.00000000,  0, 33.08233595, 0
0.00015313, 0.00047716, 0.00000000,  0, 33.09997702, 0
-0.00000243, 0.00044152, 0.00000000,  0, 33.12104893, 0
-0.00011679, 0.00043530, 0.00000000,  0, 33.14144683, 0
-0.00023762, 0.00044080, 0.00000000,  0, 33.16604185, 0
-0.00042990, 0.00046732, 0.00000000,  0, 33.19333696, 0
-0.00049587, 0.00047879, 0.00000000,  0, 33.21087885, 0
-0.00062028, 0.00050805, 0.00000000,  0, 33.22893381, 0
-0.00073890, 0.00054181, 0.00000000,  0, 33.25071788, 0
-0.00085702, 0.00057597, 0.00000000,  0, 33.27297878, 0
-0.00103431, 0.00062723, 0.00000000,  0, 33.29735589, 0
-0.00114284, 0.00065955, 0.00000000,  0, 33.32172680, 0
-0.00117046, 0.00067608, 0.00000000,  0, 33.34156394, 0
-0.00127743, 0.00088488, 0.00000000,  0, 33.36484981, 0
-0.00149013, 0.00142111, 0.00000000,  0, 33.38744998, 0
-0.00179848, 0.00223787, 0.00000000,  0, 33.41160083, 0
-0.00214816, 0.00319670, 0.00000000,  0, 33.43435192, 0
-0.00244965, 0.00400795, 0.00000000,  0, 33.45419288, 0
-0.00273832, 0.00478755, 0.00000000,  0, 33.47379780, 0
-0.00294642, 0.00539553, 0.00000000,  0, 33.49730992, 0
-0.00315390, 0.00600166, 0.00000000,  0, 33.51701283, 0
-0.00333575, 0.00662302, 0.00000000,  0, 33.54494691, 0
-0.00339326, 0.00689381, 0.00000000,  0, 33.56716681, 0
-0.00343652, 0.00713134, 0.00000000,  0, 33.58813882, 0
-0.00338991, 0.00721910, 0.00000000,  0, 33.61129594, 0
-0.00332819, 0.00719935, 0.00000000,  0, 33.63494492, 0
-0.00326645, 0.00717960, 0.00000000,  0, 33.65610981, 0
-0.00317368, 0.00714992, 0.00000000,  0, 33.68607783, 0
-0.00308113, 0.00712031, 0.00000000,  0, 33.71526790, 0
-0.00298835, 0.00709063, 0.00000000,  0, 33.74485493, 0
-0.00297593, 0.00721208, 0.00000000,  0, 33.76673079, 0
-0.00301363, 0.00747665, 0.00000000,  0, 33.78394699, 0
-0.00305157, 0.00774289, 0.00000000,  0, 33.80472589, 0
-0.00310243, 0.00806011, 0.00000000,  0, 33.83284497, 0
-0.00328431, 0.00889848, 0.00000000,  0, 33.86193800, 0
-0.00351064, 0.00976587, 0.00000000,  0, 33.89162588, 0
-0.00372912, 0.01057083, 0.00000000,  0, 33.91880989, 0
-0.00384988, 0.01113114, 0.00000000,  0, 33.94589901, 0
-0.00390616, 0.01153040, 0.00000000,  0, 33.97851491, 0
-0.00393476, 0.01177362, 0.00000000,  0, 33.99826980, 0
-0.00387193, 0.01177121, 0.00000000,  0, 34.02463078, 0
-0.00360864, 0.01137851, 0.00000000,  0, 34.05803990, 0
-0.00341112, 0.01108390, 0.00000000,  0, 34.09111190, 0
-0.00317199, 0.01067195, 0.00000000,  0, 34.12469101, 0
-0.00303511, 0.01044737, 0.00000000,  0, 34.14997602, 0
-0.00299204, 0.01038675, 0.00000000,  0, 34.17155290, 0
-0.00282913, 0.01005838, 0.00000000,  0, 34.20042896, 0
-0.00261779, 0.00959292, 0.00000000,  0, 34.22928691, 0
-0.00235787, 0.00899063, 0.00000000,  0, 34.25688100, 0
-0.00223443, 0.00861747, 0.00000000,  0, 34.27750778, 0
-0.00209119, 0.00817339, 0.00000000,  0, 34.29457498, 0
-0.00193752, 0.00770256, 0.00000000,  0, 34.31835198, 0
-0.00184236, 0.00733748, 0.00000000,  0, 34.34642386, 0
-0.00180782, 0.00712537, 0.00000000,  0, 34.37566900, 0
-0.00177372, 0.00695209, 0.00000000,  0, 34.40453792, 0
-0.00168171, 0.00657516, 0.00000000,  0, 34.43314385, 0
-0.00158768, 0.00619024, 0.00000000,  0, 34.46174383, 0
