0.00086335, -0.00391009, 0.00000000,  0, 0.00025511, 0
-0.10601434, -0.13556253, 0.00000000,  0, 18.60745907, 0
-0.10631121, -0.13603799, 0.00000000,  0, 18.64773703, 0
-0.10661975, -0.13646365, 0.00000000,  0, 18.68935204, 0
-0.10696408, -0.13684474, 0.00000000,  0, 18.72746301, 0
-0.10738395, -0.13720205, 0.00000000,  0, 18.76451397, 0
-0.10773443, -0.13747008, 0.00000000,  0, 18.80245805, 0
-0.10825459, -0.13783188, 0.00000000,  0, 18.84166002, 0
-0.10885238, -0.13822919, 0.00000000,  0, 18.88324308, 0
-0.10954190, -0.13869818, 0.00000000,  0, 18.92329812, 0
-0.11086564, -0.13978546, 0.00000000,  0, 18.98785400, 0
-0.11160028, -0.14046448, 0.00000000,  0, 19.02756500, 0
-0.11235521, -0.14120637, 0.00000000,  0, 19.07835507, 0
-0.11289057, -0.14175229, 0.00000000,  0, 19.11739802, 0
-0.11332629, -0.14219568, 0.00000000,  0, 19.15558505, 0
-0.11358970, -0.14245437, 0.00000000,  0, 19.19536901, 0
-0.11391258, -0.14272429, 0.00000000,  0, 19.23281407, 0
-0.11429081, -0.14297327, 0.00000000,  0, 19.27511811, 0
-0.11486366, -0.14330730, 0.00000000,  0, 19.32261419, 0
-0.11570977, -0.14386017, 0.00000000,  0, 19.37921405, 0
-0.11632513, -0.14429604, 0.00000000,  0, 19.42577004, 0
-0.11703854, -0.14482940, 0.00000000,  0, 19.46326399, 0
-0.11782740, -0.14545834, 0.00000000,  0, 19.50746608, 0
-0.11869191, -0.14619231, 0.00000000,  0, 19.54790115, 0
-0.11951982, -0.14700284, 0.00000000,  0, 19.58650208, 0
-0.12029968, -0.14785682, 0.00000000,  0, 19.62456512, 0
-0.12092630, -0.14852623, 0.00000000,  0, 19.65943599, 0
-0.12180624, -0.14946463, 0.00000000,  0, 19.69574499, 0
-0.12247347, -0.15021657, 0.00000000,  0, 19.73002815, 0
-0.12333571, -0.15123406, 0.00000000,  0, 19.76937819, 0
-0.12414644, -0.15221596, 0.00000000,  0, 19.80989599, 0
-0.12492849, -0.15315098, 0.00000000,  0, 19.84772301, 0
-0.12571677, -0.15407293, 0.00000000,  0, 19.88819408, 0
-0.12629560, -0.15472971, 0.00000000,  0, 19.92453408, 0
0.00214049, -0.00478726, 0.00000000,  1, 19.92880416, 0
0.00210738, -0.00477458, 0.00000000,  1, 22.98279619, 0
0.00206649, -0.00468976, 0.00000000,  1, 23.02335811, 0
0.00204264, -0.00450306, 0.00000000,  1, 23.06112814, 0
0.00201195, -0.00426938, 0.00000000,  1, 23.09746408, 0
0.00198660, -0.00406161, 0.00000000,  1, 23.13518310, 0
0.00196782, -0.00348374, 0.00000000,  1, 23.19836712, 0
0.00195627, -0.00316908, 0.00000000,  1, 23.24432397, 0
0.00195035, -0.00286905, 0.00000000,  1, 23.28853202, 0
0.00194274, -0.00251916, 0.00000000,  1, 23.33157802, 0
0.00193575, -0.00232359, 0.00000000,  1, 23.36896420, 0
0.00194113, -0.00206996, 0.00000000,  1, 23.40877700, 0
0.00196355, -0.00183669, 0.00000000,  1, 23.44681311, 0
0.00200015, -0.00161855, 0.00000000,  1, 23.48575521, 0
0.00201251, -0.00144380, 0.00000000,  1, 23.52326202, 0
0.00202834, -0.00132573, 0.00000000,  1, 23.56062508, 0
0.00204657, -0.00120262, 0.00000000,  1, 23.60024905, 0
0.00208826, -0.00111180, 0.00000000,  1, 23.63938999, 0
0.00213355, -0.00104710, 0.00000000,  1, 23.67841721, 0
0.00219954, -0.00101543, 0.00000000,  1, 23.71864319, 0
0.00224406, -0.00102095, 0.00000000,  1, 23.75678611, 0
0.00231391, -0.00102820, 0.00000000,  1, 23.79508018, 0
0.00237439, -0.00104279, 0.00000000,  1, 23.83482218, 0
0.00240412, -0.00107919, 0.00000000,  1, 23.86997414, 0
0.00241951, -0.00109841, 0.00000000,  1, 23.90768218, 0
0.00244492, -0.00111521, 0.00000000,  1, 23.94955420, 0
0.00246951, -0.00117295, 0.00000000,  1, 23.98870516, 0
0.00248615, -0.00125802, 0.00000000,  1, 24.02800107, 0
0.00248665, -0.00134925, 0.00000000,  1, 24.06718516, 0
0.00249728, -0.00143520, 0.00000000,  1, 24.11095405, 0
0.00248766, -0.00153787, 0.00000000,  1, 24.15082216, 0
0.00243064, -0.00161941, 0.00000000,  1, 24.19709206, 0
0.00238244, -0.00164004, 0.00000000,  1, 24.23288107, 0
0.00231631, -0.00159180, 0.00000000,  1, 24.27688813, 0
0.00224803, -0.00148869, 0.00000000,  1, 24.31585908, 0
0.00215283, -0.00136813, 0.00000000,  1, 24.35286212, 0
0.00203989, -0.00121779, 0.00000000,  1, 24.39238620, 0
0.00191202, -0.00101966, 0.00000000,  1, 24.43125105, 0
0.00179256, -0.00085309, 0.00000000,  1, 24.46763802, 0
0.00160205, -0.00062980, 0.00000000,  1, 24.50987911, 0
0.00139989, -0.00042259, 0.00000000,  1, 24.54555106, 0
0.00117682, -0.00022185, 0.00000000,  1, 24.58929801, 0
0.00089805, -0.00003985, 0.00000000,  1, 24.62935615, 0
0.00061766, 0.00014765, 0.00000000,  1, 24.67102003, 0
0.00035191, 0.00029912, 0.00000000,  1, 24.71186614, 0
0.00006750, 0.00044905, 0.00000000,  1, 24.76341605, 0
-0.00009501, 0.00054012, 0.00000000,  1, 24.80039406, 0
-0.00020399, 0.00057550, 0.00000000,  1, 24.83884311, 0
-0.00029888, 0.00060655, 0.00000000,  1, 24.87931013, 0
-0.00034300, 0.00059924, 0.00000000,  1, 24.93492413, 0
-0.00033631, 0.00049203, 0.00000000,  1, 25.00121498, 0
-0.00031417, 0.00036405, 0.00000000,  1, 25.04866099, 0
-0.00028282, 0.00024965, 0.00000000,  1, 25.08688617, 0
-0.00025843, 0.00014688, 0.00000000,  1, 25.12280416, 0
-0.00017066, -0.00001698, 0.00000000,  1, 25.16675210, 0
-0.00010336, -0.00016469, 0.00000000,  1, 25.20712018, 0
-0.00005750, -0.00027660, 0.00000000,  1, 25.24299908, 0
-0.00000744, -0.00043379, 0.00000000,  1, 25.28072906, 0
0.00004357, -0.00058836, 0.00000000,  1, 25.31991410, 0
0.00011006, -0.00072490, 0.00000000,  1, 25.36040998, 0
0.00017235, -0.00084982, 0.00000000,  1, 25.39953899, 0
0.00022628, -0.00098195, 0.00000000,  1, 25.44418001, 0
0.00029771, -0.00110103, 0.00000000,  1, 25.48456812, 0
0.00038234, -0.00121489, 0.00000000,  1, 25.52592421, 0
0.00048377, -0.00129450, 0.00000000,  1, 25.56143403, 0
0.00068925, -0.00138471, 0.00000000,  1, 25.60161400, 0
0.00093841, -0.00147025, 0.00000000,  1, 25.63992810, 0
0.00121348, -0.00159591, 0.00000000,  1, 25.67717314, 0
0.00151392, -0.00176552, 0.00000000,  1, 25.71751499, 0
0.00183071, -0.00195632, 0.00000000,  1, 25.76201105, 0
0.00228137, -0.00224678, 0.00000000,  1, 25.81875920, 0
0.00255533, -0.00245828, 0.00000000,  1, 25.86019206, 0
0.00274580, -0.00260577, 0.00000000,  1, 25.89534116, 0
0.00297367, -0.00278580, 0.00000000,  1, 25.93421507, 0
0.00316352, -0.00294175, 0.00000000,  1, 25.97770715, 0
0.00334930, -0.00310282, 0.00000000,  1, 26.02811408, 0
0.00347666, -0.00320250, 0.00000000,  1, 26.07447505, 0
0.00354266, -0.00321797, 0.00000000,  1, 26.11077714, 0
0.00357276, -0.00320776, 0.00000000,  1, 26.15514016, 0
0.00354564, -0.00316506, 0.00000000,  1, 26.19344020, 0
0.00350686, -0.00312295, 0.00000000,  1, 26.23034620, 0
0.00344876, -0.00300833, 0.00000000,  1, 26.26926804, 0
0.00335833, -0.00288243, 0.00000000,  1, 26.31039906, 0
0.00321654, -0.00280884, 0.00000000,  1, 26.35296202, 0
0.00302632, -0.00274985, 0.00000000,  1, 26.40407014, 0
0.00286680, -0.00261726, 0.00000000,  1, 26.46092319, 0
0.00279637, -0.00250336, 0.00000000,  1, 26.50192904, 0
0.00276119, -0.00235597, 0.00000000,  1, 26.54797220, 0
0.00270438, -0.00225316, 0.00000000,  1, 26.58635402, 0
0.00262414, -0.00215824, 0.00000000,  1, 26.62687016, 0
0.00258757, -0.00204549, 0.00000000,  1, 26.67221713, 0
0.00253269, -0.00188392, 0.00000000,  1, 26.71546102, 0
0.00246422, -0.00178687, 0.00000000,  1, 26.75380015, 0
0.00244600, -0.00173774, 0.00000000,  1, 26.79363012, 0
0.00246032, -0.00169370, 0.00000000,  1, 26.83276200, 0
0.00250925, -0.00165488, 0.00000000,  1, 26.87551308, 0
0.00265947, -0.00160533, 0.00000000,  1, 26.92045212, 0
0.00276099, -0.00161090, 0.00000000,  1, 26.95652199, 0
0.00290719, -0.00164046, 0.00000000,  1, 26.99542809, 0
0.00306741, -0.00169560, 0.00000000,  1, 27.03572702, 0
0.00321931, -0.00178543, 0.00000000,  1, 27.07771611, 0
0.00334236, -0.00192135, 0.00000000,  1, 27.11674714, 0
0.00351507, -0.00204619, 0.00000000,  1, 27.15523410, 0
0.00367207, -0.00211096, 0.00000000,  1, 27.19170308, 0
0.00384327, -0.00221639, 0.00000000,  1, 27.22881508, 0
0.00394544, -0.00235493, 0.00000000,  1, 27.26625419, 0
0.00401509, -0.00245366, 0.00000000,  1, 27.30188608, 0
0.00408167, -0.00260432, 0.00000000,  1, 27.35410714, 0
0.00405988, -0.00271534, 0.00000000,  1, 27.39344811, 0
0.00394518, -0.00281527, 0.00000000,  1, 27.42930007, 0
0.00380947, -0.00286672, 0.00000000,  1, 27.47167015, 0
0.00369622, -0.00287897, 0.00000000,  1, 27.50645113, 0
0.00352854, -0.00285620, 0.00000000,  1, 27.54458904, 0
0.00336567, -0.00283130, 0.00000000,  1, 27.58515501, 0
0.00320803, -0.00286029, 0.00000000,  1, 27.62619209, 0
0.00301988, -0.00298033, 0.00000000,  1, 27.66431212, 0
0.00286476, -0.00318534, 0.00000000,  1, 27.70181704, 0
0.00275895, -0.00341362, 0.00000000,  1, 27.73604512, 0
0.00260257, -0.00381785, 0.00000000,  1, 27.77322197, 0
0.00245945, -0.00434814, 0.00000000,  1, 27.81129408, 0
0.00233217, -0.00483115, 0.00000000,  1, 27.84804702, 0
0.00215282, -0.00553994, 0.00000000,  1, 27.88312507, 0
0.00195927, -0.00632502, 0.00000000,  1, 27.92319417, 0
0.00177387, -0.00715344, 0.00000000,  1, 27.96486020, 0
0.00159325, -0.00794793, 0.00000000,  1, 28.00632405, 0
0.00144261, -0.00867929, 0.00000000,  1, 28.04716802, 0
0.00129589, -0.00942175, 0.00000000,  1, 28.08841419, 0
0.00118591, -0.00998658, 0.00000000,  1, 28.12393403, 0
0.00105486, -0.01075549, 0.00000000,  1, 28.16603804, 0
0.00097896, -0.01152963, 0.00000000,  1, 28.20593500, 0
0.00095423, -0.01231358, 0.00000000,  1, 28.24459100, 0
0.00100702, -0.01336145, 0.00000000,  1, 28.29497719, 0
0.00115684, -0.01469080, 0.00000000,  1, 28.35490298, 0
0.00131725, -0.01558553, 0.00000000,  1, 28.39410305, 0
0.00146001, -0.01624701, 0.00000000,  1, 28.43032002, 0
0.00157441, -0.01719683, 0.00000000,  1, 28.47227907, 0
0.00165388, -0.01846335, 0.00000000,  1, 28.51484609, 0
0.00170099, -0.01929573, 0.00000000,  1, 28.55357909, 0
0.00181803, -0.02042579, 0.00000000,  1, 28.59264803, 0
0.00203848, -0.02151697, 0.00000000,  1, 28.63091207, 0
0.00233417, -0.02252675, 0.00000000,  1, 28.66859913, 0
0.00267492, -0.02344076, 0.00000000,  1, 28.71382618, 0
0.00309554, -0.02438409, 0.00000000,  1, 28.76359510, 0
0.00343263, -0.02503150, 0.00000000,  1, 28.80480909, 0
0.00376532, -0.02570075, 0.00000000,  1, 28.84438801, 0
0.00407395, -0.02636827, 0.00000000,  1, 28.88084006, 0
0.00431029, -0.02687396, 0.00000000,  1, 28.92024207, 0
0.00477849, -0.02772003, 0.00000000,  1, 28.97128820, 0
0.00528522, -0.02855671, 0.00000000,  1, 29.02006602, 0
0.00568861, -0.02927032, 0.00000000,  1, 29.05736208, 0
0.00611441, -0.03002063, 0.00000000,  1, 29.09683299, 0
0.00654323, -0.03085554, 0.00000000,  1, 29.13600111, 0
0.00693483, -0.03182728, 0.00000000,  1, 29.17972803, 0
0.00728658, -0.03289201, 0.00000000,  1, 29.21696615, 0
0.00764751, -0.03398195, 0.00000000,  1, 29.26483202, 0
0.00813583, -0.03531697, 0.00000000,  1, 29.31747198, 0
0.00877791, -0.03693060, 0.00000000,  1, 29.37155914, 0
0.00924199, -0.03799951, 0.00000000,  1, 29.41167402, 0
0.00970985, -0.03909270, 0.00000000,  1, 29.45167112, 0
0.01006104, -0.03992639, 0.00000000,  1, 29.48863602, 0
0.01054187, -0.04106717, 0.00000000,  1, 29.52638912, 0
0.01104019, -0.04216765, 0.00000000,  1, 29.56316900, 0
0.01156763, -0.04325604, 0.00000000,  1, 29.60430408, 0
0.01210347, -0.04431156, 0.00000000,  1, 29.64719415, 0
0.01245310, -0.04507629, 0.00000000,  1, 29.68439698, 0
0.01287043, -0.04606363, 0.00000000,  1, 29.72374511, 0
0.01333844, -0.04701730, 0.00000000,  1, 29.76269317, 0
0.01383366, -0.04799812, 0.00000000,  1, 29.79814315, 0
0.01420635, -0.04877080, 0.00000000,  1, 29.83594203, 0
0.01483007, -0.05007013, 0.00000000,  1, 29.87936997, 0
0.01521558, -0.05079673, 0.00000000,  1, 29.91564012, 0
0.01573550, -0.05173994, 0.00000000,  1, 29.95280814, 0
0.01612678, -0.05243726, 0.00000000,  1, 29.98682308, 0
0.01665411, -0.05335882, 0.00000000,  1, 30.02116108, 0
0.01706057, -0.05405254, 0.00000000,  1, 30.05532002, 0
0.01756161, -0.05501026, 0.00000000,  1, 30.09501505, 0
0.01800065, -0.05602612, 0.00000000,  1, 30.14069009, 0
0.01847492, -0.05739081, 0.00000000,  1, 30.18925810, 0
0.01873574, -0.05824142, 0.00000000,  1, 30.22285700, 0
0.01909489, -0.05936673, 0.00000000,  1, 30.25969720, 0
0.01942350, -0.06051724, 0.00000000,  1, 30.30045199, 0
0.01966929, -0.06171447, 0.00000000,  1, 30.33691311, 0
0.01982169, -0.06259780, 0.00000000,  1, 30.37462306, 0
0.01996262, -0.06403260, 0.00000000,  1, 30.41942811, 0
0.01995983, -0.06516076, 0.00000000,  1, 30.45862508, 0
0.01993196, -0.06595450, 0.00000000,  1, 30.49721718, 0
0.02007188, -0.06739691, 0.00000000,  1, 30.55144906, 0
0.02012800, -0.06829771, 0.00000000,  1, 30.59100699, 0
0.02031592, -0.06891489, 0.00000000,  1, 30.62876010, 0
0.02076813, -0.06969758, 0.00000000,  1, 30.66905499, 0
0.02114866, -0.07047957, 0.00000000,  1, 30.70671606, 0
0.02148132, -0.07129296, 0.00000000,  1, 30.74704099, 0
0.02199396, -0.07214731, 0.00000000,  1, 30.78979206, 0
0.02263088, -0.07300260, 0.00000000,  1, 30.83031607, 0
0.02334256, -0.07386351, 0.00000000,  1, 30.86664319, 0
0.02389480, -0.07449972, 0.00000000,  1, 30.90486097, 0
0.02478826, -0.07555222, 0.00000000,  1, 30.94782209, 0
0.02530151, -0.07617966, 0.00000000,  1, 30.98375797, 0
0.02593225, -0.07702655, 0.00000000,  1, 31.02086020, 0
0.02634508, -0.07768097, 0.00000000,  1, 31.05688119, 0
0.02677063, -0.07856860, 0.00000000,  1, 31.09737897, 0
0.02705385, -0.07943511, 0.00000000,  1, 31.13789606, 0
0.02726488, -0.08030428, 0.00000000,  1, 31.17511702, 0
0.02744646, -0.08116625, 0.00000000,  1, 31.22101116, 0
0.02762525, -0.08198342, 0.00000000,  1, 31.25614405, 0
0.02776843, -0.08257964, 0.00000000,  1, 31.29099703, 0
0.02798636, -0.08335942, 0.00000000,  1, 31.32913899, 0
0.02821823, -0.08415285, 0.00000000,  1, 31.36981416, 0
0.02844766, -0.08497523, 0.00000000,  1, 31.41046619, 0
0.02864502, -0.08581880, 0.00000000,  1, 31.45441008, 0
0.02876675, -0.08669376, 0.00000000,  1, 31.49339509, 0
0.02882716, -0.08762563, 0.00000000,  1, 31.53056097, 0
0.02885513, -0.08859512, 0.00000000,  1, 31.56948113, 0
0.02891594, -0.08953500, 0.00000000,  1, 31.60928202, 0
0.02900115, -0.09044675, 0.00000000,  1, 31.65084219, 0
0.02909255, -0.09133427, 0.00000000,  1, 31.69757199, 0
0.02919761, -0.09223008, 0.00000000,  1, 31.73264599, 0
0.02930420, -0.09300723, 0.00000000,  1, 31.77209616, 0
0.02942382, -0.09392271, 0.00000000,  1, 31.81465697, 0
0.02948736, -0.09487963, 0.00000000,  1, 31.85465503, 0
0.02949226, -0.09586753, 0.00000000,  1, 31.89440107, 0
0.02951404, -0.09690059, 0.00000000,  1, 31.93431520, 0
0.02955839, -0.09794716, 0.00000000,  1, 31.97570515, 0
0.02960739, -0.09899289, 0.00000000,  1, 32.01511502, 0
0.02963348, -0.09993506, 0.00000000,  1, 32.05396199, 0
0.02966143, -0.10082982, 0.00000000,  1, 32.09419799, 0
0.02969112, -0.10173403, 0.00000000,  1, 32.13442898, 0
0.02972448, -0.10242954, 0.00000000,  1, 32.17129016, 0
0.02982175, -0.10329939, 0.00000000,  1, 32.21120620, 0
0.02993097, -0.10414476, 0.00000000,  1, 32.24769306, 0
0.03005680, -0.10502662, 0.00000000,  1, 32.28959203, 0
0.03017334, -0.10592646, 0.00000000,  1, 32.32681608, 0
0.03024797, -0.10665237, 0.00000000,  1, 32.36582303, 0
0.03032106, -0.10797724, 0.00000000,  1, 32.40676498, 0
0.03034452, -0.10878572, 0.00000000,  1, 32.44303608, 0
0.03036213, -0.10986115, 0.00000000,  1, 32.48098612, 0
0.03036891, -0.11092823, 0.00000000,  1, 32.52207017, 0
0.03040734, -0.11198429, 0.00000000,  1, 32.56188798, 0
0.03045595, -0.11276602, 0.00000000,  1, 32.59899902, 0
0.03052769, -0.11377318, 0.00000000,  1, 32.63516712, 0
0.03056560, -0.11452358, 0.00000000,  1, 32.66935611, 0
0.03059411, -0.11561564, 0.00000000,  1, 32.70597410, 0
0.03057566, -0.11672795, 0.00000000,  1, 32.74515104, 0
0.03050637, -0.11809288, 0.00000000,  1, 32.79469013, 0
0.03046928, -0.11918631, 0.00000000,  1, 32.84049797, 0
0.03045621, -0.12026755, 0.00000000,  1, 32.87565804, 0
0.03045256, -0.12107677, 0.00000000,  1, 32.91553903, 0
0.03048270, -0.12210033, 0.00000000,  1, 32.95382404, 0
0.03053856, -0.12306256, 0.00000000,  1, 32.99100113, 0
0.03062165, -0.12396990, 0.00000000,  1, 33.03110814, 0
0.03070573, -0.12471205, 0.00000000,  1, 33.06776714, 0
0.03083641, -0.12609196, 0.00000000,  1, 33.11370897, 0
0.03091099, -0.12728253, 0.00000000,  1, 33.15560412, 0
0.03094925, -0.12847388, 0.00000000,  1, 33.19336009, 0
0.03095289, -0.12964824, 0.00000000,  1, 33.23399305, 0
0.03094060, -0.13049427, 0.00000000,  1, 33.27006698, 0
0.03092435, -0.13183504, 0.00000000,  1, 33.31291008, 0
0.03091646, -0.13259307, 0.00000000,  1, 33.35200000, 0
0.03087444, -0.13355437, 0.00000000,  1, 33.39245701, 0
0.03081555, -0.13447329, 0.00000000,  1, 33.43124413, 0
0.03071654, -0.13536897, 0.00000000,  1, 33.46637607, 0
0.03059571, -0.13602540, 0.00000000,  1, 33.50436306, 0
0.03037876, -0.13688545, 0.00000000,  1, 33.54427814, 0
0.03013884, -0.13770747, 0.00000000,  1, 33.58045816, 0
0.02991335, -0.13846687, 0.00000000,  1, 33.62269616, 0
0.02967685, -0.13942589, 0.00000000,  1, 33.67199516, 0
0.02954887, -0.14020142, 0.00000000,  1, 33.71042800, 0
0.02946044, -0.14094804, 0.00000000,  1, 33.75087500, 0
0.02941299, -0.14149196, 0.00000000,  1, 33.78701901, 0
0.02935218, -0.14221523, 0.00000000,  1, 33.82610798, 0
0.02927213, -0.14298405, 0.00000000,  1, 33.86230302, 0
0.02919536, -0.14364878, 0.00000000,  1, 33.89828920, 0
0.02906019, -0.14462313, 0.00000000,  1, 33.93570209, 0
0.02892981, -0.14540224, 0.00000000,  1, 33.97001410, 0
0.02875454, -0.14641158, 0.00000000,  1, 34.00465417, 0
0.02855082, -0.14766767, 0.00000000,  1, 34.05741310, 0
0.02842763, -0.14839418, 0.00000000,  1, 34.09604716, 0
0.02822831, -0.14943979, 0.00000000,  1, 34.14192414, 0
0.02807007, -0.15049032, 0.00000000,  1, 34.18938613, 0
0.02796756, -0.15132736, 0.00000000,  1, 34.22542119, 0
0.02787119, -0.15197394, 0.00000000,  1, 34.26219606, 0
0.02773816, -0.15288353, 0.00000000,  1, 34.30245900, 0
0.02758329, -0.15376873, 0.00000000,  1, 34.33734202, 0
0.02739846, -0.15460299, 0.00000000,  1, 34.37933111, 0
0.02723661, -0.15535048, 0.00000000,  1, 34.42123508, 0
0.02706934, -0.15614700, 0.00000000,  1, 34.45988107, 0
0.02692967, -0.15688892, 0.00000000,  1, 34.49852204, 0
0.02681352, -0.15763545, 0.00000000,  1, 34.53951502, 0
0.02670002, -0.15837728, 0.00000000,  1, 34.57998514, 0
0.02657107, -0.15912627, 0.00000000,  1, 34.62033105, 0
0.02643227, -0.15980582, 0.00000000,  1, 34.65940309, 0
0.02614899, -0.16087478, 0.00000000,  1, 34.70400119, 0
0.02584428, -0.16176788, 0.00000000,  1, 34.74514198, 0
0.02554005, -0.16252211, 0.00000000,  1, 34.77883005, 0
0.02522720, -0.16321771, 0.00000000,  1, 34.81791997, 0
0.02482588, -0.16420965, 0.00000000,  1, 34.85412002, 0
0.02443838, -0.16528205, 0.00000000,  1, 34.89554405, 0
0.02407931, -0.16642967, 0.00000000,  1, 34.92989707, 0
0.02380536, -0.16732253, 0.00000000,  1, 34.96860504, 0
0.02328126, -0.16906191, 0.00000000,  1, 35.02425313, 0
0.02296980, -0.17013926, 0.00000000,  1, 35.06456709, 0
0.02264722, -0.17116432, 0.00000000,  1, 35.10502720, 0
0.02238943, -0.17188058, 0.00000000,  1, 35.14341307, 0
0.02184366, -0.17324679, 0.00000000,  1, 35.20053315, 0
0.02149827, -0.17420994, 0.00000000,  1, 35.24009299, 0
0.02119386, -0.17512938, 0.00000000,  1, 35.27757311, 0
0.02091979, -0.17597757, 0.00000000,  1, 35.31966901, 0
0.02073216, -0.17659634, 0.00000000,  1, 35.35647011, 0
0.02049241, -0.17747917, 0.00000000,  1, 35.39470911, 0
0.02013252, -0.17867746, 0.00000000,  1, 35.44029617, 0
0.01989154, -0.17938163, 0.00000000,  1, 35.47891903, 0
0.01956847, -0.18036049, 0.00000000,  1, 35.51638007, 0
0.01928059, -0.18131917, 0.00000000,  1, 35.55797315, 0
0.01889015, -0.18264872, 0.00000000,  1, 35.61357999, 0
0.01866233, -0.18344019, 0.00000000,  1, 35.66150212, 0
0.01845089, -0.18412153, 0.00000000,  1, 35.70087409, 0
0.01824995, -0.18471442, 0.00000000,  1, 35.73626113, 0
0.01812376, -0.18509702, 0.00000000,  1, 35.77389908, 0
0.01799695, -0.18554651, 0.00000000,  1, 35.81072903, 0
0.01789779, -0.18585192, 0.00000000,  1, 35.84573507, 0
0.01777087, -0.18616844, 0.00000000,  1, 35.88437200, 0
0.01768609, -0.18635971, 0.00000000,  1, 35.92214417, 0
0.01759545, -0.18654180, 0.00000000,  1, 35.96229720, 0
0.01751689, -0.18676731, 0.00000000,  1, 36.00197721, 0
0.01741067, -0.18704877, 0.00000000,  1, 36.04150915, 0
0.01728397, -0.18733164, 0.00000000,  1, 36.07787704, 0
0.01709379, -0.18775052, 0.00000000,  1, 36.11352420, 0
0.01693972, -0.18811665, 0.00000000,  1, 36.14873099, 0
0.01676979, -0.18866310, 0.00000000,  1, 36.18560004, 0
0.01667982, -0.18925678, 0.00000000,  1, 36.22352910, 0
0.01664086, -0.18971406, 0.00000000,  1, 36.26266003, 0
0.01659270, -0.19035864, 0.00000000,  1, 36.30201221, 0
0.01653773, -0.19105318, 0.00000000,  1, 36.34193611, 0
0.01645636, -0.19173205, 0.00000000,  1, 36.38369012, 0
0.01635142, -0.19248136, 0.00000000,  1, 36.43008614, 0
0.01626054, -0.19296774, 0.00000000,  1, 36.47090101, 0
0.01617157, -0.19327457, 0.00000000,  1, 36.50761819, 0
0.01601133, -0.19363101, 0.00000000,  1, 36.54740214, 0
0.01579364, -0.19394392, 0.00000000,  1, 36.58234215, 0
0.01549407, -0.19429811, 0.00000000,  1, 36.62116003, 0
0.01522472, -0.19464201, 0.00000000,  1, 36.65854812, 0
0.01482433, -0.19514629, 0.00000000,  1, 36.69894719, 0
0.01437908, -0.19569910, 0.00000000,  1, 36.73736000, 0
0.01378170, -0.19647134, 0.00000000,  1, 36.78616500, 0
0.01328066, -0.19708252, 0.00000000,  1, 36.82820320, 0
0.01280316, -0.19771862, 0.00000000,  1, 36.87342119, 0
0.01233738, -0.19842049, 0.00000000,  1, 36.91308999, 0
0.01192700, -0.19915299, 0.00000000,  1, 36.94800901, 0
