-0.00021368, 0.00031951, 0.00000000,  0, 0.02686810, 0
-0.00028684, -0.00037179, 0.00000000,  0, 5.53683615, 0
-0.00028474, -0.00037525, 0.00000000,  0, 5.55733800, 0
-0.00029349, -0.00035098, 0.00000000,  0, 5.58165717, 0
-0.00028992, -0.00034442, 0.00000000,  0, 5.60478115, 0
-0.00027703, -0.00033906, 0.00000000,  0, 5.63037109, 0
-0.00025716, -0.00033295, 0.00000000,  0, 5.65626121, 0
-0.00023181, -0.00033696, 0.00000000,  0, 5.68295717, 0
-0.00021909, -0.00035106, 0.00000000,  0, 5.71121597, 0
-0.00021670, -0.00034800, 0.00000000,  0, 5.73533010, 0
-0.00021826, -0.00033921, 0.00000000,  0, 5.76062512, 0
-0.00021951, -0.00032289, 0.00000000,  0, 5.78407717, 0
-0.00023592, -0.00026580, 0.00000000,  0, 5.81324100, 0
-0.00024796, -0.00022769, 0.00000000,  0, 5.84199500, 0
-0.00025395, -0.00022312, 0.00000000,  0, 5.86639714, 0
-0.00025869, -0.00021225, 0.00000000,  0, 5.88699412, 0
-0.00026250, -0.00019977, 0.00000000,  0, 5.90764308, 0
-0.00027759, -0.00014251, 0.00000000,  0, 5.93315411, 0
-0.00028849, -0.00008939, 0.00000000,  0, 5.95166516, 0
-0.00029898, -0.00003801, 0.00000000,  0, 5.97382116, 0
-0.00029860, -0.00001391, 0.00000000,  0, 5.99782014, 0
-0.00029533, 0.00000899, 0.00000000,  0, 6.02158117, 0
-0.00029372, 0.00002023, 0.00000000,  0, 6.04235911, 0
-0.00029243, 0.00002913, 0.00000000,  0, 6.06498814, 0
-0.00028136, 0.00003608, 0.00000000,  0, 6.08645320, 0
-0.00026474, 0.00005836, 0.00000000,  0, 6.11608720, 0
-0.00024777, 0.00007020, 0.00000000,  0, 6.13872218, 0
-0.00023427, 0.00008152, 0.00000000,  0, 6.16161108, 0
-0.00022331, 0.00009991, 0.00000000,  0, 6.18230915, 0
-0.00020794, 0.00012573, 0.00000000,  0, 6.20570517, 0
-0.00020024, 0.00013865, 0.00000000,  0, 6.22878098, 0
-0.00019407, 0.00014170, 0.00000000,  0, 6.24989510, 0
-0.00018713, 0.00013227, 0.00000000,  0, 6.27562714, 0
-0.00017005, 0.00013638, 0.00000000,  0, 6.30671811, 0
-0.00016089, 0.00015502, 0.00000000,  0, 6.33719516, 0
-0.00016778, 0.00015570, 0.00000000,  0, 6.36672902, 0
-0.00017506, 0.00015588, 0.00000000,  0, 6.38789105, 0
-0.00017431, 0.00015153, 0.00000000,  0, 6.41188908, 0
-0.00017374, 0.00014061, 0.00000000,  0, 6.43141007, 0
-0.00017330, 0.00012857, 0.00000000,  0, 6.45011616, 0
-0.00017310, 0.00012287, 0.00000000,  0, 6.46802902, 0
-0.00017281, 0.00010346, 0.00000000,  0, 6.48481297, 0
-0.00017252, 0.00009701, 0.00000000,  0, 6.51227498, 0
-0.00017239, 0.00009989, 0.00000000,  0, 6.53306317, 0
-0.00017229, 0.00011587, 0.00000000,  0, 6.55226302, 0
-0.00017223, 0.00011983, 0.00000000,  0, 6.57638311, 0
-0.00017240, 0.00013374, 0.00000000,  0, 6.59767318, 0
-0.00018317, 0.00015531, 0.00000000,  0, 6.61855912, 0
-0.00020173, 0.00017249, 0.00000000,  0, 6.63724518, 0
-0.00021758, 0.00019501, 0.00000000,  0, 6.66008711, 0
-0.00022266, 0.00022285, 0.00000000,  0, 6.67853212, 0
-0.00021511, 0.00023942, 0.00000000,  0, 6.70235014, 0
-0.00020261, 0.00025444, 0.00000000,  0, 6.72699809, 0
-0.00019910, 0.00027473, 0.00000000,  0, 6.75457501, 0
-0.00020211, 0.00028838, 0.00000000,  0, 6.77261209, 0
-0.00021653, 0.00034850, 0.00000000,  0, 6.78879905, 0
-0.00022925, 0.00040128, 0.00000000,  0, 6.80725217, 0
-0.00024720, 0.00045915, 0.00000000,  0, 6.82796097, 0
-0.00025673, 0.00048772, 0.00000000,  0, 6.84546804, 0
-0.00027857, 0.00054727, 0.00000000,  0, 6.87046409, 0
-0.00028968, 0.00056573, 0.00000000,  0, 6.89337802, 0
-0.00029849, 0.00058254, 0.00000000,  0, 6.91487718, 0
-0.00030545, 0.00060596, 0.00000000,  0, 6.93341899, 0
-0.00031102, 0.00061701, 0.00000000,  0, 6.95123720, 0
-0.00031724, 0.00063299, 0.00000000,  0, 6.97708106, 0
-0.00033039, 0.00069499, 0.00000000,  0, 7.00022006, 0
-0.00033069, 0.00072005, 0.00000000,  0, 7.02178502, 0
-0.00033091, 0.00073972, 0.00000000,  0, 7.04516006, 0
-0.00033112, 0.00076183, 0.00000000,  0, 7.07371998, 0
-0.00033120, 0.00077263, 0.00000000,  0, 7.09712315, 0
-0.00033124, 0.00077320, 0.00000000,  0, 7.11636901, 0
-0.00033125, 0.00075612, 0.00000000,  0, 7.14056301, 0
-0.00033123, 0.00072398, 0.00000000,  0, 7.16166401, 0
-0.00034092, 0.00072714, 0.00000000,  0, 7.18873811, 0
-0.00036729, 0.00077735, 0.00000000,  0, 7.21914911, 0
-0.00038740, 0.00081689, 0.00000000,  0, 7.24482203, 0
-0.00040442, 0.00083642, 0.00000000,  0, 7.26654601, 0
-0.00042186, 0.00084579, 0.00000000,  0, 7.29049611, 0
-0.00043568, 0.00084829, 0.00000000,  0, 7.30965710, 0
-0.00046020, 0.00086821, 0.00000000,  0, 7.33395100, 0
-0.00048518, 0.00091176, 0.00000000,  0, 7.35667801, 0
-0.00049933, 0.00092980, 0.00000000,  0, 7.38282800, 0
-0.00051438, 0.00093985, 0.00000000,  0, 7.41906619, 0
-0.00052498, 0.00094316, 0.00000000,  0, 7.44472003, 0
-0.00054479, 0.00095655, 0.00000000,  0, 7.46659613, 0
-0.00055468, 0.00096717, 0.00000000,  0, 7.48970413, 0
-0.00056234, 0.00097531, 0.00000000,  0, 7.51067519, 0
-0.00056861, 0.00099344, 0.00000000,  0, 7.53126502, 0
-0.00057347, 0.00100651, 0.00000000,  0, 7.55200315, 0
-0.00057251, 0.00099658, 0.00000000,  0, 7.57415318, 0
-0.00056563, 0.00098582, 0.00000000,  0, 7.59367108, 0
-0.00056002, 0.00099299, 0.00000000,  0, 7.61567211, 0
-0.00055315, 0.00100151, 0.00000000,  0, 7.63594413, 0
-0.00053910, 0.00098936, 0.00000000,  0, 7.65834618, 0
-0.00052909, 0.00095672, 0.00000000,  0, 7.67993498, 0
-0.00053004, 0.00094336, 0.00000000,  0, 7.69898319, 0
-0.00054259, 0.00094424, 0.00000000,  0, 7.72095418, 0
-0.00054562, 0.00087332, 0.00000000,  0, 7.74271917, 0
-0.00055048, 0.00085248, 0.00000000,  0, 7.76144314, 0
-0.00057486, 0.00079549, 0.00000000,  0, 7.78936911, 0
-0.00059960, 0.00070729, 0.00000000,  0, 7.82377100, 0
-0.00060863, 0.00067896, 0.00000000,  0, 7.85119820, 0
-0.00061536, 0.00065756, 0.00000000,  0, 7.87246919, 0
-0.00062998, 0.00064966, 0.00000000,  0, 7.89056897, 0
-0.00065186, 0.00063606, 0.00000000,  0, 7.91144609, 0
-0.00068000, 0.00061333, 0.00000000,  0, 7.93712306, 0
-0.00069925, 0.00054087, 0.00000000,  0, 7.96627212, 0
-0.00071308, 0.00047740, 0.00000000,  0, 7.99766397, 0
-0.00072257, 0.00041447, 0.00000000,  0, 8.03115702, 0
-0.00072921, 0.00036805, 0.00000000,  0, 8.06181502, 0
-0.00073246, 0.00035123, 0.00000000,  0, 8.08463407, 0
-0.00073682, 0.00033592, 0.00000000,  0, 8.10913610, 0
-0.00074915, 0.00034809, 0.00000000,  0, 8.13305807, 0
-0.00076893, 0.00037792, 0.00000000,  0, 8.15603900, 0
-0.00078613, 0.00041312, 0.00000000,  0, 8.17477512, 0
-0.00080577, 0.00044323, 0.00000000,  0, 8.19890118, 0
-0.00081806, 0.00045916, 0.00000000,  0, 8.22535419, 0
-0.00083264, 0.00046335, 0.00000000,  0, 8.25108099, 0
-0.00083750, 0.00046475, 0.00000000,  0, 8.26973009, 0
-0.00085208, 0.00046792, 0.00000000,  0, 8.29476714, 0
-0.00087690, 0.00047051, 0.00000000,  0, 8.32399011, 0
-0.00089100, 0.00047199, 0.00000000,  0, 8.34193301, 0
-0.00090212, 0.00047318, 0.00000000,  0, 8.36640620, 0
-0.00091091, 0.00047414, 0.00000000,  0, 8.38565207, 0
-0.00091856, 0.00047498, 0.00000000,  0, 8.40953112, 0
-0.00092558, 0.00047577, 0.00000000,  0, 8.43097806, 0
-0.00093338, 0.00047668, 0.00000000,  0, 8.45429611, 0
-0.00093713, 0.00047714, 0.00000000,  0, 8.47684002, 0
-0.00094057, 0.00047757, 0.00000000,  0, 8.49825811, 0
-0.00094925, 0.00049503, 0.00000000,  0, 8.51843810, 0
-0.00096136, 0.00052042, 0.00000000,  0, 8.54201603, 0
-0.00097491, 0.00053077, 0.00000000,  0, 8.56564498, 0
-0.00097836, 0.00051152, 0.00000000,  0, 8.58502316, 0
-0.00098423, 0.00045798, 0.00000000,  0, 8.60359716, 0
-0.00098750, 0.00044990, 0.00000000,  0, 8.62316799, 0
-0.00098045, 0.00043424, 0.00000000,  0, 8.64442706, 0
-0.00098550, 0.00045396, 0.00000000,  0, 8.66389012, 0
-0.00098942, 0.00047991, 0.00000000,  0, 8.68542600, 0
-0.00099368, 0.00050313, 0.00000000,  0, 8.70916319, 0
-0.00099577, 0.00051051, 0.00000000,  0, 8.73034215, 0
-0.00099585, 0.00057667, 0.00000000,  0, 8.75218701, 0
-0.00098622, 0.00061069, 0.00000000,  0, 8.77192712, 0
-0.00097856, 0.00063742, 0.00000000,  0, 8.79614520, 0
-0.00096968, 0.00066479, 0.00000000,  0, 8.81980205, 0
-0.00096519, 0.00066974, 0.00000000,  0, 8.84508610, 0
-0.00096004, 0.00068317, 0.00000000,  0, 8.87634301, 0
-0.00094419, 0.00067828, 0.00000000,  0, 8.90660501, 0
-0.00093381, 0.00070219, 0.00000000,  0, 8.92863202, 0
-0.00091628, 0.00072174, 0.00000000,  0, 8.94919300, 0
-0.00090050, 0.00075394, 0.00000000,  0, 8.96982813, 0
-0.00086800, 0.00078135, 0.00000000,  0, 8.99590802, 0
-0.00084018, 0.00077697, 0.00000000,  0, 9.01577806, 0
-0.00081839, 0.00080409, 0.00000000,  0, 9.03761220, 0
-0.00080101, 0.00084596, 0.00000000,  0, 9.05679703, 0
-0.00078713, 0.00090013, 0.00000000,  0, 9.07913113, 0
-0.00077623, 0.00096300, 0.00000000,  0, 9.09860516, 0
-0.00075861, 0.00101548, 0.00000000,  0, 9.12089705, 0
-0.00075007, 0.00108021, 0.00000000,  0, 9.14363003, 0
-0.00074553, 0.00119367, 0.00000000,  0, 9.16597199, 0
-0.00075376, 0.00127537, 0.00000000,  0, 9.18906116, 0
-0.00076020, 0.00137110, 0.00000000,  0, 9.20904899, 0
-0.00077511, 0.00146755, 0.00000000,  0, 9.23303699, 0
-0.00077921, 0.00153755, 0.00000000,  0, 9.25188398, 0
-0.00078049, 0.00162274, 0.00000000,  0, 9.27324319, 0
-0.00077488, 0.00170316, 0.00000000,  0, 9.29509521, 0
-0.00073847, 0.00178157, 0.00000000,  0, 9.31742215, 0
-0.00070512, 0.00181752, 0.00000000,  0, 9.34103203, 0
-0.00067821, 0.00186595, 0.00000000,  0, 9.35960412, 0
-0.00065680, 0.00192366, 0.00000000,  0, 9.38050318, 0
-0.00063853, 0.00183663, 0.00000000,  0, 9.40474200, 0
-0.00061692, 0.00171525, 0.00000000,  0, 9.42345905, 0
-0.00059705, 0.00160279, 0.00000000,  0, 9.44497418, 0
-0.00057507, 0.00150159, 0.00000000,  0, 9.46565008, 0
-0.00055281, 0.00141150, 0.00000000,  0, 9.48397112, 0
-0.00053522, 0.00133455, 0.00000000,  0, 9.50674415, 0
-0.00051765, 0.00126936, 0.00000000,  0, 9.52484298, 0
-0.00049393, 0.00120733, 0.00000000,  0, 9.55214214, 0
-0.00045529, 0.00113940, 0.00000000,  0, 9.58142614, 0
-0.00043583, 0.00111126, 0.00000000,  0, 9.60281014, 0
-0.00041478, 0.00107830, 0.00000000,  0, 9.62038398, 0
-0.00039284, 0.00105650, 0.00000000,  0, 9.64039898, 0
-0.00037563, 0.00105138, 0.00000000,  0, 9.66125703, 0
-0.00036106, 0.00104699, 0.00000000,  0, 9.68276310, 0
-0.00034699, 0.00104611, 0.00000000,  0, 9.70443416, 0
-0.00033590, 0.00106389, 0.00000000,  0, 9.72128415, 0
-0.00032762, 0.00107905, 0.00000000,  0, 9.73930120, 0
-0.00033166, 0.00112238, 0.00000000,  0, 9.75970602, 0
-0.00033497, 0.00114708, 0.00000000,  0, 9.78021598, 0
-0.00033769, 0.00119195, 0.00000000,  0, 9.80224013, 0
-0.00033992, 0.00122585, 0.00000000,  0, 9.82273602, 0
-0.00034975, 0.00127355, 0.00000000,  0, 9.84383297, 0
-0.00036737, 0.00134078, 0.00000000,  0, 9.86625814, 0
-0.00039083, 0.00142559, 0.00000000,  0, 9.89214206, 0
-0.00039913, 0.00148612, 0.00000000,  0, 9.92105317, 0
-0.00041609, 0.00154657, 0.00000000,  0, 9.94994903, 0
-0.00042478, 0.00156540, 0.00000000,  0, 9.97089314, 0
-0.00043164, 0.00157438, 0.00000000,  0, 9.99400520, 0
-0.00043715, 0.00157748, 0.00000000,  0, 10.01419520, 0
-0.00044153, 0.00156947, 0.00000000,  0, 10.03526211, 0
-0.00044665, 0.00154908, 0.00000000,  0, 10.05837417, 0
-0.00044927, 0.00153866, 0.00000000,  0, 10.08109403, 0
-0.00045137, 0.00152535, 0.00000000,  0, 10.10004807, 0
-0.00045306, 0.00151341, 0.00000000,  0, 10.12534714, 0
-0.00045446, 0.00151008, 0.00000000,  0, 10.14681315, 0
-0.00045559, 0.00151029, 0.00000000,  0, 10.16667604, 0
-0.00045651, 0.00151649, 0.00000000,  0, 10.18951797, 0
-0.00045727, 0.00151049, 0.00000000,  0, 10.20946908, 0
-0.00045816, 0.00150897, 0.00000000,  0, 10.23087311, 0
-0.00045864, 0.00152261, 0.00000000,  0, 10.25395203, 0
-0.00045905, 0.00152303, 0.00000000,  0, 10.27520108, 0
-0.00045940, 0.00152035, 0.00000000,  0, 10.29266000, 0
-0.00045971, 0.00152594, 0.00000000,  0, 10.31309819, 0
-0.00045987, 0.00152874, 0.00000000,  0, 10.33273816, 0
-0.00047188, 0.00155914, 0.00000000,  0, 10.36007404, 0
-0.00046893, 0.00156654, 0.00000000,  0, 10.38409400, 0
-0.00046744, 0.00157627, 0.00000000,  0, 10.40390515, 0
-0.00046628, 0.00159988, 0.00000000,  0, 10.42421412, 0
-0.00046579, 0.00160592, 0.00000000,  0, 10.44289804, 0
-0.00046499, 0.00160850, 0.00000000,  0, 10.46104312, 0
-0.00046390, 0.00164363, 0.00000000,  0, 10.48889709, 0
-0.00045269, 0.00164621, 0.00000000,  0, 10.51048708, 0
-0.00044385, 0.00165845, 0.00000000,  0, 10.53032899, 0
-0.00043680, 0.00167793, 0.00000000,  0, 10.55234003, 0
-0.00043119, 0.00167844, 0.00000000,  0, 10.57034111, 0
-0.00042592, 0.00167280, 0.00000000,  0, 10.58968019, 0
-0.00042136, 0.00168086, 0.00000000,  0, 10.61129999, 0
-0.00041783, 0.00170220, 0.00000000,  0, 10.63167214, 0
-0.00040933, 0.00172331, 0.00000000,  0, 10.65323901, 0
-0.00039728, 0.00174023, 0.00000000,  0, 10.67382312, 0
-0.00038695, 0.00175469, 0.00000000,  0, 10.69253707, 0
-0.00037664, 0.00176517, 0.00000000,  0, 10.71687198, 0
-0.00036864, 0.00176550, 0.00000000,  0, 10.73578215, 0
-0.00036087, 0.00176436, 0.00000000,  0, 10.75456905, 0
-0.00035471, 0.00175326, 0.00000000,  0, 10.77421999, 0
-0.00034989, 0.00173400, 0.00000000,  0, 10.79480815, 0
-0.00034613, 0.00170837, 0.00000000,  0, 10.81561017, 0
-0.00034316, 0.00170645, 0.00000000,  0, 10.83743000, 0
-0.00034029, 0.00170768, 0.00000000,  0, 10.86066198, 0
-0.00033789, 0.00172382, 0.00000000,  0, 10.88236713, 0
-0.00033522, 0.00175107, 0.00000000,  0, 10.90637302, 0
-0.00033395, 0.00175454, 0.00000000,  0, 10.92588902, 0
-0.00033300, 0.00177814, 0.00000000,  0, 10.94462800, 0
