-0.00000307, -0.00019955, 0.00000000,  0, 0.00025487, 0
-0.00001501, -0.00022552, 0.00000000,  0, 3.06005096, 0
-0.00002588, -0.00024911, 0.00000000,  0, 3.09328699, 0
-0.00003130, -0.00025064, 0.00000000,  0, 3.12309289, 0
-0.00003503, -0.00024625, 0.00000000,  0, 3.15599394, 0
-0.00003765, -0.00024304, 0.00000000,  0, 3.18867183, 0
-0.00003951, -0.00024118, 0.00000000,  0, 3.22162986, 0
-0.00004109, -0.00025830, 0.00000000,  0, 3.25643682, 0
-0.00004184, -0.00025266, 0.00000000,  0, 3.29042387, 0
-0.00003452, -0.00025509, 0.00000000,  0, 3.32135391, 0
-0.00001222, -0.00028869, 0.00000000,  0, 3.35714889, 0
0.00003081, -0.00032708, 0.00000000,  0, 3.40663481, 0
0.00008623, -0.00037213, 0.00000000,  0, 3.46292281, 0
0.00011684, -0.00039868, 0.00000000,  0, 3.49874401, 0
0.00013163, -0.00040656, 0.00000000,  0, 3.53573394, 0
0.00014246, -0.00040156, 0.00000000,  0, 3.56669688, 0
0.00016304, -0.00042111, 0.00000000,  0, 3.61005497, 0
0.00018543, -0.00047307, 0.00000000,  0, 3.65413094, 0
0.00019586, -0.00049424, 0.00000000,  0, 3.68231392, 0
0.00020326, -0.00050925, 0.00000000,  0, 3.71489096, 0
0.00019616, -0.00051987, 0.00000000,  0, 3.74692702, 0
0.00018804, -0.00053270, 0.00000000,  0, 3.78130984, 0
0.00018044, -0.00055671, 0.00000000,  0, 3.81591797, 0
0.00017661, -0.00056840, 0.00000000,  0, 3.84691095, 0
0.00017380, -0.00057662, 0.00000000,  0, 3.88239002, 0
0.00017180, -0.00058211, 0.00000000,  0, 3.91391087, 0
0.00016989, -0.00058690, 0.00000000,  0, 3.94634581, 0
0.00016888, -0.00058908, 0.00000000,  0, 3.97884488, 0
0.00018067, -0.00059048, 0.00000000,  0, 4.01269388, 0
0.00019172, -0.00059127, 0.00000000,  0, 4.04449296, 0
0.00019979, -0.00059170, 0.00000000,  0, 4.07720900, 0
0.00020679, -0.00057358, 0.00000000,  0, 4.10820699, 0
0.00021027, -0.00055067, 0.00000000,  0, 4.13965702, 0
0.00021264, -0.00053157, 0.00000000,  0, 4.16950989, 0
0.00021380, -0.00052188, 0.00000000,  0, 4.19824290, 0
0.00021508, -0.00051071, 0.00000000,  0, 4.22787380, 0
0.00021612, -0.00048330, 0.00000000,  0, 4.26110387, 0
0.00021656, -0.00046742, 0.00000000,  0, 4.29192996, 0
0.00019672, -0.00045158, 0.00000000,  0, 4.32546687, 0
0.00017160, -0.00042939, 0.00000000,  0, 4.35816193, 0
0.00015607, -0.00040950, 0.00000000,  0, 4.39904594, 0
0.00015758, -0.00038728, 0.00000000,  0, 4.42802596, 0
0.00013910, -0.00036850, 0.00000000,  0, 4.46105289, 0
0.00010872, -0.00035438, 0.00000000,  0, 4.49521589, 0
0.00008606, -0.00036031, 0.00000000,  0, 4.52635694, 0
0.00006160, -0.00036460, 0.00000000,  0, 4.55666780, 0
0.00004496, -0.00037252, 0.00000000,  0, 4.59003186, 0
0.00003280, -0.00038878, 0.00000000,  0, 4.62343884, 0
0.00002204, -0.00040321, 0.00000000,  0, 4.65759301, 0
0.00000457, -0.00041095, 0.00000000,  0, 4.69206882, 0
-0.00001086, -0.00043098, 0.00000000,  0, 4.72417092, 0
-0.00002214, -0.00044566, 0.00000000,  0, 4.75220990, 0
-0.00002999, -0.00045590, 0.00000000,  0, 4.78625989, 0
-0.00003544, -0.00046304, 0.00000000,  0, 4.81635690, 0
-0.00005078, -0.00046819, 0.00000000,  0, 4.84815693, 0
-0.00006539, -0.00045682, 0.00000000,  0, 4.87635684, 0
-0.00007607, -0.00044801, 0.00000000,  0, 4.90674686, 0
-0.00008353, -0.00044055, 0.00000000,  0, 4.93833399, 0
-0.00009004, -0.00041580, 0.00000000,  0, 4.97162580, 0
-0.00009404, -0.00040003, 0.00000000,  0, 5.01764488, 0
-0.00009644, -0.00037293, 0.00000000,  0, 5.05831099, 0
-0.00009758, -0.00035712, 0.00000000,  0, 5.08975601, 0
-0.00009828, -0.00033111, 0.00000000,  0, 5.12015986, 0
-0.00011295, -0.00029329, 0.00000000,  0, 5.15687990, 0
-0.00012448, -0.00027016, 0.00000000,  0, 5.18539786, 0
-0.00013285, -0.00025328, 0.00000000,  0, 5.21783185, 0
-0.00013682, -0.00024519, 0.00000000,  0, 5.24382401, 0
-0.00014236, -0.00022438, 0.00000000,  0, 5.27786589, 0
-0.00014507, -0.00021942, 0.00000000,  0, 5.30900288, 0
-0.00014690, -0.00021797, 0.00000000,  0, 5.33999801, 0
-0.00016407, -0.00022147, 0.00000000,  0, 5.38165283, 0
-0.00017570, -0.00024461, 0.00000000,  0, 5.41416502, 0
-0.00018387, -0.00026704, 0.00000000,  0, 5.44583702, 0
-0.00018952, -0.00028285, 0.00000000,  0, 5.47315693, 0
-0.00019353, -0.00029433, 0.00000000,  0, 5.50734901, 0
-0.00019618, -0.00031689, 0.00000000,  0, 5.53597689, 0
-0.00019804, -0.00032662, 0.00000000,  0, 5.56472588, 0
-0.00019931, -0.00032558, 0.00000000,  0, 5.59396482, 0
-0.00020008, -0.00032487, 0.00000000,  0, 5.62941194, 0
-0.00020054, -0.00032437, 0.00000000,  0, 5.66059184, 0
-0.00020077, -0.00032403, 0.00000000,  0, 5.69098687, 0
-0.00020086, -0.00032379, 0.00000000,  0, 5.72164989, 0
-0.00020081, -0.00033407, 0.00000000,  0, 5.75509691, 0
-0.00021093, -0.00033091, 0.00000000,  0, 5.78619003, 0
-0.00023739, -0.00034304, 0.00000000,  0, 5.81953597, 0
-0.00026500, -0.00035278, 0.00000000,  0, 5.84915280, 0
-0.00029278, -0.00037195, 0.00000000,  0, 5.87883997, 0
-0.00031173, -0.00038859, 0.00000000,  0, 5.90968990, 0
-0.00032536, -0.00041017, 0.00000000,  0, 5.94376087, 0
-0.00033974, -0.00044076, 0.00000000,  0, 5.98664188, 0
-0.00034343, -0.00043817, 0.00000000,  0, 6.01487184, 0
-0.00034737, -0.00041567, 0.00000000,  0, 6.04470301, 0
-0.00035015, -0.00038855, 0.00000000,  0, 6.07424784, 0
-0.00035398, -0.00036950, 0.00000000,  0, 6.10389900, 0
-0.00037658, -0.00035610, 0.00000000,  0, 6.13735104, 0
-0.00039242, -0.00035936, 0.00000000,  0, 6.17282200, 0
-0.00039699, -0.00036423, 0.00000000,  0, 6.20310283, 0
-0.00040007, -0.00035181, 0.00000000,  0, 6.23798490, 0
-0.00041475, -0.00030911, 0.00000000,  0, 6.27821493, 0
-0.00043135, -0.00027477, 0.00000000,  0, 6.31418180, 0
-0.00042520, -0.00025458, 0.00000000,  0, 6.34492397, 0
-0.00041951, -0.00022795, 0.00000000,  0, 6.37418890, 0
-0.00042681, -0.00020913, 0.00000000,  0, 6.40760303, 0
-0.00042048, -0.00020616, 0.00000000,  0, 6.43921781, 0
-0.00041574, -0.00019356, 0.00000000,  0, 6.47291803, 0
-0.00041227, -0.00018664, 0.00000000,  0, 6.50367284, 0
-0.00040973, -0.00019524, 0.00000000,  0, 6.53327799, 0
-0.00040778, -0.00020154, 0.00000000,  0, 6.56339884, 0
-0.00040592, -0.00020717, 0.00000000,  0, 6.59664488, 0
-0.00039138, -0.00021186, 0.00000000,  0, 6.62614989, 0
-0.00038254, -0.00022393, 0.00000000,  0, 6.65550399, 0
-0.00037271, -0.00023142, 0.00000000,  0, 6.68382502, 0
-0.00036539, -0.00022719, 0.00000000,  0, 6.71426988, 0
-0.00036030, -0.00022434, 0.00000000,  0, 6.74107003, 0
-0.00035654, -0.00022230, 0.00000000,  0, 6.77366281, 0
-0.00035380, -0.00022089, 0.00000000,  0, 6.80250883, 0
-0.00035187, -0.00021997, 0.00000000,  0, 6.83395696, 0
-0.00035041, -0.00021934, 0.00000000,  0, 6.86416483, 0
-0.00034932, -0.00021893, 0.00000000,  0, 6.89208889, 0
-0.00034850, -0.00021869, 0.00000000,  0, 6.92241383, 0
-0.00034786, -0.00020714, 0.00000000,  0, 6.95516682, 0
-0.00034337, -0.00019505, 0.00000000,  0, 6.98645687, 0
-0.00032858, -0.00018629, 0.00000000,  0, 7.01770687, 0
-0.00031522, -0.00017847, 0.00000000,  0, 7.05664682, 0
-0.00031159, -0.00017365, 0.00000000,  0, 7.09406686, 0
-0.00032140, -0.00017129, 0.00000000,  0, 7.12756586, 0
-0.00032837, -0.00016966, 0.00000000,  0, 7.15971804, 0
-0.00032624, -0.00017552, 0.00000000,  0, 7.19216800, 0
-0.00031581, -0.00018874, 0.00000000,  0, 7.22343397, 0
-0.00030675, -0.00020024, 0.00000000,  0, 7.26305699, 0
-0.00029978, -0.00023042, 0.00000000,  0, 7.30815482, 0
-0.00028560, -0.00024634, 0.00000000,  0, 7.35061097, 0
-0.00027209, -0.00026461, 0.00000000,  0, 7.38288403, 0
-0.00026215, -0.00026713, 0.00000000,  0, 7.41567683, 0
-0.00025330, -0.00025214, 0.00000000,  0, 7.45327687, 0
-0.00024874, -0.00024247, 0.00000000,  0, 7.48689604, 0
-0.00024569, -0.00023600, 0.00000000,  0, 7.51821089, 0
-0.00024350, -0.00022213, 0.00000000,  0, 7.54979300, 0
-0.00024156, -0.00020175, 0.00000000,  0, 7.58230901, 0
-0.00024057, -0.00020270, 0.00000000,  0, 7.61468387, 0
-0.00023992, -0.00020755, 0.00000000,  0, 7.64703488, 0
-0.00023945, -0.00021110, 0.00000000,  0, 7.67725682, 0
-0.00023914, -0.00021363, 0.00000000,  0, 7.70611596, 0
-0.00023893, -0.00021542, 0.00000000,  0, 7.73845792, 0
-0.00023879, -0.00022777, 0.00000000,  0, 7.77068400, 0
-0.00023028, -0.00025298, 0.00000000,  0, 7.80494404, 0
-0.00021739, -0.00027237, 0.00000000,  0, 7.83930302, 0
-0.00020391, -0.00027257, 0.00000000,  0, 7.88843894, 0
-0.00019875, -0.00027263, 0.00000000,  0, 7.92649794, 0
-0.00018602, -0.00029094, 0.00000000,  0, 7.95890903, 0
-0.00017050, -0.00030129, 0.00000000,  0, 7.99328089, 0
-0.00015987, -0.00030278, 0.00000000,  0, 8.02700591, 0
-0.00015025, -0.00029175, 0.00000000,  0, 8.05989885, 0
-0.00014550, -0.00028623, 0.00000000,  0, 8.09120798, 0
-0.00014345, -0.00029461, 0.00000000,  0, 8.12240100, 0
-0.00015621, -0.00029800, 0.00000000,  0, 8.15490389, 0
-0.00016547, -0.00029053, 0.00000000,  0, 8.18609691, 0
-0.00017486, -0.00027198, 0.00000000,  0, 8.21608591, 0
-0.00019421, -0.00025678, 0.00000000,  0, 8.24564695, 0
-0.00020810, -0.00024518, 0.00000000,  0, 8.27757597, 0
-0.00021763, -0.00022261, 0.00000000,  0, 8.30784893, 0
-0.00022458, -0.00020619, 0.00000000,  0, 8.34263301, 0
-0.00022947, -0.00019468, 0.00000000,  0, 8.37297797, 0
-0.00023293, -0.00018656, 0.00000000,  0, 8.40235901, 0
-0.00023544, -0.00018071, 0.00000000,  0, 8.43399882, 0
-0.00023722, -0.00016240, 0.00000000,  0, 8.46251893, 0
-0.00023882, -0.00015943, 0.00000000,  0, 8.49780798, 0
-0.00023960, -0.00017686, 0.00000000,  0, 8.52945495, 0
-0.00024017, -0.00018980, 0.00000000,  0, 8.56078982, 0
-0.00025449, -0.00018485, 0.00000000,  0, 8.59255886, 0
-0.00026605, -0.00017208, 0.00000000,  0, 8.62730694, 0
-0.00026944, -0.00015831, 0.00000000,  0, 8.65903902, 0
-0.00025787, -0.00016056, 0.00000000,  0, 8.68803191, 0
-0.00022691, -0.00016447, 0.00000000,  0, 8.73268795, 0
-0.00022936, -0.00015837, 0.00000000,  0, 8.77089882, 0
-0.00023244, -0.00014547, 0.00000000,  0, 8.80282402, 0
-0.00023455, -0.00012180, 0.00000000,  0, 8.83574200, 0
-0.00022674, -0.00010464, 0.00000000,  0, 8.86935997, 0
-0.00020133, -0.00009269, 0.00000000,  0, 8.90025592, 0
-0.00018171, -0.00008432, 0.00000000,  0, 8.92952681, 0
-0.00016383, -0.00007677, 0.00000000,  0, 8.96739697, 0
-0.00015488, -0.00007305, 0.00000000,  0, 9.00074887, 0
-0.00016233, -0.00007053, 0.00000000,  0, 9.03090787, 0
-0.00016942, -0.00006882, 0.00000000,  0, 9.06361103, 0
-0.00017590, -0.00006736, 0.00000000,  0, 9.09649801, 0
-0.00017917, -0.00006671, 0.00000000,  0, 9.12818789, 0
-0.00018151, -0.00006632, 0.00000000,  0, 9.15832400, 0
-0.00018318, -0.00006610, 0.00000000,  0, 9.19052196, 0
-0.00018441, -0.00006601, 0.00000000,  0, 9.22243094, 0
-0.00018964, -0.00005121, 0.00000000,  0, 9.25313187, 0
-0.00020462, -0.00004008, 0.00000000,  0, 9.28635883, 0
-0.00021350, -0.00001905, 0.00000000,  0, 9.31736898, 0
-0.00019151, 0.00000664, 0.00000000,  0, 9.36078000, 0
-0.00019030, 0.00000689, 0.00000000,  0, 9.39876103, 0
-0.00018926, -0.00000059, 0.00000000,  0, 9.43187404, 0
-0.00018287, -0.00001128, 0.00000000,  0, 9.47252703, 0
-0.00015858, -0.00002785, 0.00000000,  0, 9.50845098, 0
-0.00013676, -0.00003917, 0.00000000,  0, 9.54025888, 0
-0.00012096, -0.00004744, 0.00000000,  0, 9.57227588, 0
-0.00010698, -0.00005486, 0.00000000,  0, 9.60434103, 0
-0.00009651, -0.00003114, 0.00000000,  0, 9.65622902, 0
-0.00009266, -0.00001374, 0.00000000,  0, 9.68639493, 0
-0.00009000, -0.00001411, 0.00000000,  0, 9.71710682, 0
-0.00008836, -0.00001444, 0.00000000,  0, 9.75126600, 0
-0.00010231, -0.00001472, 0.00000000,  0, 9.78056598, 0
-0.00011250, -0.00001498, 0.00000000,  0, 9.81235194, 0
-0.00011979, -0.00003018, 0.00000000,  0, 9.84501386, 0
-0.00011423, -0.00006423, 0.00000000,  0, 9.88208389, 0
-0.00010322, -0.00008557, 0.00000000,  0, 9.91836691, 0
-0.00009775, -0.00009628, 0.00000000,  0, 9.94887686, 0
-0.00009390, -0.00009669, 0.00000000,  0, 9.98484683, 0
-0.00009076, -0.00010113, 0.00000000,  0, 10.01642799, 0
-0.00006912, -0.00012858, 0.00000000,  0, 10.05030704, 0
-0.00005545, -0.00016443, 0.00000000,  0, 10.09874797, 0
-0.00004664, -0.00018885, 0.00000000,  0, 10.13206291, 0
-0.00004233, -0.00018970, 0.00000000,  0, 10.16484785, 0
-0.00005701, -0.00018480, 0.00000000,  0, 10.20924401, 0
-0.00006739, -0.00018165, 0.00000000,  0, 10.24329281, 0
-0.00006081, -0.00018002, 0.00000000,  0, 10.28104496, 0
-0.00005043, -0.00017855, 0.00000000,  0, 10.32339382, 0
-0.00005571, -0.00016424, 0.00000000,  0, 10.36715198, 0
-0.00006440, -0.00014582, 0.00000000,  0, 10.39975691, 0
-0.00007075, -0.00012334, 0.00000000,  0, 10.43062091, 0
-0.00007518, -0.00010777, 0.00000000,  0, 10.46090102, 0
-0.00007840, -0.00009660, 0.00000000,  0, 10.49143100, 0
-0.00008073, -0.00008863, 0.00000000,  0, 10.52240896, 0
-0.00008237, -0.00008315, 0.00000000,  0, 10.55441189, 0
-0.00007334, -0.00008941, 0.00000000,  0, 10.58606291, 0
-0.00006462, -0.00009913, 0.00000000,  0, 10.61612701, 0
-0.00007098, -0.00010607, 0.00000000,  0, 10.64468002, 0
-0.00007561, -0.00011101, 0.00000000,  0, 10.67487884, 0
-0.00007879, -0.00009932, 0.00000000,  0, 10.70494699, 0
-0.00008116, -0.00009072, 0.00000000,  0, 10.73590088, 0
-0.00008286, -0.00007128, 0.00000000,  0, 10.76521182, 0
-0.00009059, -0.00005555, 0.00000000,  0, 10.79421496, 0
-0.00010518, -0.00004419, 0.00000000,  0, 10.82965684, 0
-0.00011563, -0.00003610, 0.00000000,  0, 10.85916686, 0
-0.00012302, -0.00003041, 0.00000000,  0, 10.88932991, 0
-0.00014005, -0.00002630, 0.00000000,  0, 10.92223787, 0
-0.00015954, -0.00002286, 0.00000000,  0, 10.95589399, 0
-0.00016923, -0.00003575, 0.00000000,  0, 10.99074602, 0
-0.00017618, -0.00004580, 0.00000000,  0, 11.02291489, 0
-0.00018114, -0.00005305, 0.00000000,  0, 11.05402589, 0
-0.00018548, -0.00005948, 0.00000000,  0, 11.08644795, 0
-0.00018760, -0.00005876, 0.00000000,  0, 11.11856699, 0
-0.00018913, -0.00004650, 0.00000000,  0, 11.15231490, 0
-0.00019018, -0.00003782, 0.00000000,  0, 11.18352890, 0
-0.00019087, -0.00003192, 0.00000000,  0, 11.21729684, 0
-0.00019549, -0.00002659, 0.00000000,  0, 11.25558686, 0
-0.00021041, -0.00002389, 0.00000000,  0, 11.28479004, 0
-0.00022344, -0.00002158, 0.00000000,  0, 11.32245803, 0
-0.00023004, -0.00002044, 0.00000000,  0, 11.35996103, 0
-0.00023579, -0.00001949, 0.00000000,  0, 11.39493990, 0
-0.00023862, -0.00002116, 0.00000000,  0, 11.42554188, 0
-0.00023398, -0.00004221, 0.00000000,  0, 11.45601201, 0
-0.00022164, -0.00006646, 0.00000000,  0, 11.48952484, 0
-0.00021315, -0.00008306, 0.00000000,  0, 11.51998091, 0
-0.00020638, -0.00009854, 0.00000000,  0, 11.55688286, 0
-0.00021736, -0.00010069, 0.00000000,  0, 11.58596492, 0
-0.00022290, -0.00009487, 0.00000000,  0, 11.61361384, 0
-0.00022920, -0.00009747, 0.00000000,  0, 11.64252996, 0
-0.00023462, -0.00010747, 0.00000000,  0, 11.67615986, 0
-0.00022150, -0.00011387, 0.00000000,  0, 11.71767783, 0
-0.00020123, -0.00011709, 0.00000000,  0, 11.75005889, 0
-0.00018206, -0.00011413, 0.00000000,  0, 11.78622484, 0
-0.00016562, -0.00009828, 0.00000000,  0, 11.82660103, 0
-0.00015518, -0.00008821, 0.00000000,  0, 11.85989499, 0
-0.00015009, -0.00008328, 0.00000000,  0, 11.89258790, 0
-0.00014638, -0.00007969, 0.00000000,  0, 11.92734194, 0
-0.00014383, -0.00006282, 0.00000000,  0, 11.95706201, 0
-0.00014202, -0.00005813, 0.00000000,  0, 11.98875499, 0
-0.00014072, -0.00006205, 0.00000000,  0, 12.01869583, 0
-0.00013985, -0.00006477, 0.00000000,  0, 12.04877281, 0
-0.00013922, -0.00006676, 0.00000000,  0, 12.08020687, 0
-0.00013116, -0.00007607, 0.00000000,  0, 12.11851883, 0
-0.00011762, -0.00009026, 0.00000000,  0, 12.14715195, 0
-0.00011374, -0.00010543, 0.00000000,  0, 12.17649293, 0
-0.00012102, -0.00012663, 0.00000000,  0, 12.20835400, 0
-0.00012839, -0.00015556, 0.00000000,  0, 12.24370193, 0
-0.00015163, -0.00018242, 0.00000000,  0, 12.27704787, 0
-0.00015985, -0.00018143, 0.00000000,  0, 12.30611300, 0
-0.00017135, -0.00017998, 0.00000000,  0, 12.34178495, 0
-0.00016316, -0.00017920, 0.00000000,  0, 12.37359285, 0
-0.00015588, -0.00017136, 0.00000000,  0, 12.40214682, 0
-0.00015058, -0.00015726, 0.00000000,  0, 12.43620181, 0
-0.00014599, -0.00014500, 0.00000000,  0, 12.47101688, 0
-0.00014307, -0.00013712, 0.00000000,  0, 12.51035881, 0
-0.00014203, -0.00012751, 0.00000000,  0, 12.53964591, 0
-0.00015646, -0.00010648, 0.00000000,  0, 12.57122898, 0
-0.00016662, -0.00010617, 0.00000000,  0, 12.60243201, 0
-0.00017373, -0.00009738, 0.00000000,  0, 12.63539195, 0
-0.00017124, -0.00008968, 0.00000000,  0, 12.66776586, 0
-0.00016132, -0.00008406, 0.00000000,  0, 12.69642782, 0
-0.00015446, -0.00008019, 0.00000000,  0, 12.72628498, 0
-0.00015840, -0.00007664, 0.00000000,  0, 12.76497293, 0
-0.00015207, -0.00007491, 0.00000000,  0, 12.79717994, 0
-0.00014753, -0.00008504, 0.00000000,  0, 12.82676983, 0
-0.00014440, -0.00008086, 0.00000000,  0, 12.86026502, 0
-0.00014215, -0.00007785, 0.00000000,  0, 12.89293289, 0
-0.00014051, -0.00007658, 0.00000000,  0, 12.92426395, 0
-0.00013939, -0.00009565, 0.00000000,  0, 12.95353889, 0
-0.00013857, -0.00011955, 0.00000000,  0, 12.98410201, 0
-0.00013802, -0.00013592, 0.00000000,  0, 13.01376581, 0
-0.00013754, -0.00013720, 0.00000000,  0, 13.05333090, 0
-0.00013731, -0.00013293, 0.00000000,  0, 13.08375597, 0
-0.00013715, -0.00014097, 0.00000000,  0, 13.11523390, 0
-0.00013705, -0.00015080, 0.00000000,  0, 13.14563990, 0
-0.00013696, -0.00015994, 0.00000000,  0, 13.18109703, 0
-0.00013692, -0.00016570, 0.00000000,  0, 13.22176099, 0
-0.00013691, -0.00017253, 0.00000000,  0, 13.25476789, 0
-0.00013691, -0.00018886, 0.00000000,  0, 13.28518486, 0
-0.00013692, -0.00020027, 0.00000000,  0, 13.31872392, 0
-0.00013693, -0.00019797, 0.00000000,  0, 13.35450602, 0
-0.00013695, -0.00019110, 0.00000000,  0, 13.38745284, 0
-0.00013696, -0.00018604, 0.00000000,  0, 13.42190695, 0
-0.00013698, -0.00018091, 0.00000000,  0, 13.45354581, 0
-0.00013700, -0.00016370, 0.00000000,  0, 13.48265791, 0
-0.00014806, -0.00015107, 0.00000000,  0, 13.51134300, 0
-0.00016009, -0.00014243, 0.00000000,  0, 13.54108882, 0
-0.00016879, -0.00013617, 0.00000000,  0, 13.56968498, 0
-0.00017496, -0.00013172, 0.00000000,  0, 13.60169291, 0
-0.00017345, -0.00012860, 0.00000000,  0, 13.63000083, 0
-0.00016268, -0.00012632, 0.00000000,  0, 13.65964603, 0
