-0.00000307, -0.00019955, 0.00000000,  0, 0.00025487, 0
-0.00015512, -0.00012473, 0.00000000,  0, 13.69489884, 0
-0.00014968, -0.00012358, 0.00000000,  0, 13.72856188, 0
-0.00016147, -0.00010598, 0.00000000,  0, 13.76046181, 0
-0.00016986, -0.00009464, 0.00000000,  0, 13.79266596, 0
-0.00017565, -0.00008681, 0.00000000,  0, 13.82703590, 0
-0.00017979, -0.00008121, 0.00000000,  0, 13.86070800, 0
-0.00016729, -0.00007009, 0.00000000,  0, 13.89528298, 0
-0.00015831, -0.00005369, 0.00000000,  0, 13.92940688, 0
-0.00015202, -0.00004221, 0.00000000,  0, 13.95874190, 0
-0.00014758, -0.00003415, 0.00000000,  0, 13.99021697, 0
-0.00014435, -0.00002832, 0.00000000,  0, 14.02058482, 0
-0.00014156, -0.00001249, 0.00000000,  0, 14.05521393, 0
-0.00015402, 0.00000244, 0.00000000,  0, 14.08604884, 0
-0.00016434, 0.00001299, 0.00000000,  0, 14.11791182, 0
-0.00017172, 0.00002048, 0.00000000,  0, 14.15152693, 0
-0.00017680, 0.00002039, 0.00000000,  0, 14.18514490, 0
-0.00018048, 0.00001003, 0.00000000,  0, 14.21591592, 0
-0.00016965, 0.00000265, 0.00000000,  0, 14.24540687, 0
-0.00015996, -0.00000263, 0.00000000,  0, 14.27600789, 0
-0.00014572, -0.00002298, 0.00000000,  0, 14.30968094, 0
-0.00012723, -0.00003645, 0.00000000,  0, 14.34445691, 0
-0.00011905, -0.00002218, 0.00000000,  0, 14.37963390, 0
-0.00012407, 0.00000798, 0.00000000,  0, 14.41137481, 0
-0.00012353, 0.00002815, 0.00000000,  0, 14.44105792, 0
-0.00010300, 0.00002258, 0.00000000,  0, 14.47174501, 0
-0.00008150, 0.00002470, 0.00000000,  0, 14.50525594, 0
-0.00006676, 0.00003504, 0.00000000,  0, 14.53634286, 0
-0.00005609, 0.00006265, 0.00000000,  0, 14.56793785, 0
-0.00004875, 0.00008635, 0.00000000,  0, 14.59868288, 0
-0.00004359, 0.00010309, 0.00000000,  0, 14.63274693, 0
-0.00003906, 0.00011791, 0.00000000,  0, 14.66622901, 0
-0.00002505, 0.00012535, 0.00000000,  0, 14.69975281, 0
-0.00001176, 0.00013032, 0.00000000,  0, 14.73139000, 0
0.00000062, 0.00013486, 0.00000000,  0, 14.76945782, 0
0.00001387, 0.00013698, 0.00000000,  0, 14.80461502, 0
0.00003088, 0.00013878, 0.00000000,  0, 14.84105182, 0
0.00001311, 0.00013978, 0.00000000,  0, 14.87680793, 0
-0.00000355, 0.00014027, 0.00000000,  0, 14.91835093, 0
-0.00001605, 0.00014045, 0.00000000,  0, 14.97060490, 0
-0.00001104, 0.00014043, 0.00000000,  0, 15.00786996, 0
0.00000049, 0.00014029, 0.00000000,  0, 15.03980184, 0
0.00000630, 0.00014113, 0.00000000,  0, 15.06982684, 0
0.00001026, 0.00015599, 0.00000000,  0, 15.10067582, 0
0.00001385, 0.00017288, 0.00000000,  0, 15.14742899, 0
0.00001641, 0.00021141, 0.00000000,  0, 15.19438601, 0
0.00001754, 0.00024353, 0.00000000,  0, 15.24097300, 0
-0.00000015, 0.00025882, 0.00000000,  0, 15.28672194, 0
-0.00000995, 0.00025260, 0.00000000,  0, 15.31859493, 0
-0.00001685, 0.00023486, 0.00000000,  0, 15.35358787, 0
-0.00002542, 0.00021280, 0.00000000,  0, 15.40498781, 0
-0.00002800, 0.00021354, 0.00000000,  0, 15.43830800, 0
-0.00002986, 0.00022193, 0.00000000,  0, 15.47152185, 0
-0.00002578, 0.00022767, 0.00000000,  0, 15.50253582, 0
-0.00001268, 0.00023280, 0.00000000,  0, 15.53906584, 0
-0.00002226, 0.00023748, 0.00000000,  0, 15.58502388, 0
-0.00004645, 0.00025842, 0.00000000,  0, 15.62246895, 0
-0.00005815, 0.00026843, 0.00000000,  0, 15.65884900, 0
-0.00006890, 0.00027750, 0.00000000,  0, 15.69485593, 0
-0.00007424, 0.00028189, 0.00000000,  0, 15.72706985, 0
-0.00007811, 0.00028500, 0.00000000,  0, 15.75813890, 0
-0.00008549, 0.00028703, 0.00000000,  0, 15.79009891, 0
-0.00010574, 0.00028876, 0.00000000,  0, 15.82300282, 0
-0.00011590, 0.00028296, 0.00000000,  0, 15.85274291, 0
-0.00012317, 0.00026992, 0.00000000,  0, 15.88278198, 0
-0.00012668, 0.00026354, 0.00000000,  0, 15.91245699, 0
-0.00013061, 0.00025629, 0.00000000,  0, 15.94152188, 0
-0.00013420, 0.00026014, 0.00000000,  0, 15.97780895, 0
-0.00013592, 0.00024697, 0.00000000,  0, 16.01159883, 0
-0.00013713, 0.00022845, 0.00000000,  0, 16.04245996, 0
-0.00013794, 0.00022613, 0.00000000,  0, 16.06962800, 0
-0.00013849, 0.00020531, 0.00000000,  0, 16.09959388, 0
-0.00015159, 0.00019596, 0.00000000,  0, 16.13209891, 0
-0.00016680, 0.00019125, 0.00000000,  0, 16.16737199, 0
-0.00017424, 0.00018891, 0.00000000,  0, 16.19993091, 0
-0.00017117, 0.00017877, 0.00000000,  0, 16.23056698, 0
-0.00016180, 0.00016436, 0.00000000,  0, 16.26137900, 0
-0.00015342, 0.00015155, 0.00000000,  0, 16.29973388, 0
-0.00014928, 0.00014528, 0.00000000,  0, 16.33850193, 0
-0.00014542, 0.00013950, 0.00000000,  0, 16.37151289, 0
-0.00014349, 0.00013666, 0.00000000,  0, 16.40653682, 0
-0.00014206, 0.00013459, 0.00000000,  0, 16.43874788, 0
-0.00014104, 0.00013317, 0.00000000,  0, 16.46779895, 0
-0.00014029, 0.00013215, 0.00000000,  0, 16.50013494, 0
-0.00013959, 0.00010801, 0.00000000,  0, 16.53349400, 0
-0.00013921, 0.00008311, 0.00000000,  0, 16.56731391, 0
-0.00014286, 0.00005130, 0.00000000,  0, 16.59858990, 0
-0.00015890, 0.00001947, 0.00000000,  0, 16.63418293, 0
-0.00015299, -0.00000983, 0.00000000,  0, 16.66648793, 0
-0.00014866, -0.00003113, 0.00000000,  0, 16.70090389, 0
-0.00014481, -0.00003062, 0.00000000,  0, 16.73933697, 0
-0.00014230, -0.00002280, 0.00000000,  0, 16.78410792, 0
-0.00014038, -0.00000181, 0.00000000,  0, 16.83127499, 0
-0.00013912, -0.00001425, 0.00000000,  0, 16.88735795, 0
-0.00013815, -0.00002040, 0.00000000,  0, 16.94436002, 0
-0.00011846, -0.00005243, 0.00000000,  0, 16.98014903, 0
-0.00011161, -0.00006284, 0.00000000,  0, 17.01513982, 0
-0.00011914, -0.00007549, 0.00000000,  0, 17.04688883, 0
-0.00012458, -0.00009252, 0.00000000,  0, 17.07530284, 0
-0.00012831, -0.00008904, 0.00000000,  0, 17.10218382, 0
-0.00013104, -0.00009544, 0.00000000,  0, 17.13112187, 0
-0.00012173, -0.00010621, 0.00000000,  0, 17.16209388, 0
-0.00012504, -0.00011168, 0.00000000,  0, 17.19051003, 0
-0.00012862, -0.00011754, 0.00000000,  0, 17.21920586, 0
-0.00013125, -0.00012175, 0.00000000,  0, 17.24883199, 0
-0.00013306, -0.00010743, 0.00000000,  0, 17.27596402, 0
-0.00013438, -0.00008934, 0.00000000,  0, 17.31165600, 0
-0.00013532, -0.00008535, 0.00000000,  0, 17.34319687, 0
-0.00013613, -0.00009091, 0.00000000,  0, 17.37687182, 0
-0.00013913, -0.00008815, 0.00000000,  0, 17.41201997, 0
-0.00016052, -0.00008420, 0.00000000,  0, 17.44125390, 0
-0.00018458, -0.00008135, 0.00000000,  0, 17.47139502, 0
-0.00020103, -0.00007933, 0.00000000,  0, 17.50526595, 0
-0.00021635, -0.00007907, 0.00000000,  0, 17.53748488, 0
-0.00022390, -0.00009273, 0.00000000,  0, 17.57043982, 0
-0.00023072, -0.00010508, 0.00000000,  0, 17.60908389, 0
-0.00023404, -0.00011114, 0.00000000,  0, 17.64461493, 0
-0.00023939, -0.00011527, 0.00000000,  0, 17.67825198, 0
-0.00028049, -0.00010251, 0.00000000,  0, 17.72091484, 0
-0.00029424, -0.00009619, 0.00000000,  0, 17.75037193, 0
-0.00029897, -0.00009843, 0.00000000,  0, 17.78533888, 0
-0.00030416, -0.00009045, 0.00000000,  0, 17.81809592, 0
-0.00031612, -0.00008487, 0.00000000,  0, 17.84817600, 0
-0.00032444, -0.00008091, 0.00000000,  0, 17.88150501, 0
-0.00034081, -0.00007802, 0.00000000,  0, 17.90919590, 0
-0.00035719, -0.00007597, 0.00000000,  0, 17.94107795, 0
-0.00038530, -0.00006079, 0.00000000,  0, 17.97505784, 0
-0.00039854, -0.00004816, 0.00000000,  0, 18.00828481, 0
-0.00039822, -0.00003891, 0.00000000,  0, 18.03975487, 0
-0.00039777, -0.00001233, 0.00000000,  0, 18.08009195, 0
-0.00039742, 0.00001479, 0.00000000,  0, 18.11287403, 0
-0.00039708, 0.00003180, 0.00000000,  0, 18.14466691, 0
-0.00039663, 0.00003408, 0.00000000,  0, 18.17820001, 0
-0.00038765, 0.00003518, 0.00000000,  0, 18.20916080, 0
-0.00037386, 0.00002342, 0.00000000,  0, 18.24131083, 0
-0.00036447, -0.00000262, 0.00000000,  0, 18.27264786, 0
-0.00035576, -0.00002644, 0.00000000,  0, 18.31243491, 0
-0.00035127, -0.00003852, 0.00000000,  0, 18.34449792, 0
-0.00034797, -0.00004708, 0.00000000,  0, 18.37369084, 0
-0.00034569, -0.00004411, 0.00000000,  0, 18.40471601, 0
-0.00034397, -0.00005141, 0.00000000,  0, 18.43480587, 0
-0.00034270, -0.00005366, 0.00000000,  0, 18.46360993, 0
-0.00034176, -0.00004275, 0.00000000,  0, 18.49330997, 0
-0.00034103, -0.00003477, 0.00000000,  0, 18.52445292, 0
-0.00034048, -0.00002933, 0.00000000,  0, 18.55880189, 0
-0.00033990, -0.00002429, 0.00000000,  0, 18.60084391, 0
-0.00032681, -0.00002039, 0.00000000,  0, 18.65794992, 0
-0.00030867, -0.00002226, 0.00000000,  0, 18.70653987, 0
-0.00030374, -0.00000656, 0.00000000,  0, 18.73301792, 0
-0.00029819, 0.00002179, 0.00000000,  0, 18.76309681, 0
-0.00029946, 0.00006980, 0.00000000,  0, 18.80281496, 0
-0.00032838, 0.00011737, 0.00000000,  0, 18.84668398, 0
-0.00035151, 0.00014967, 0.00000000,  0, 18.88085604, 0
-0.00036285, 0.00017891, 0.00000000,  0, 18.91033292, 0
-0.00037091, 0.00018849, 0.00000000,  0, 18.94133592, 0
-0.00036119, 0.00019091, 0.00000000,  0, 18.97568202, 0
-0.00036305, 0.00019260, 0.00000000,  0, 19.00483584, 0
-0.00037083, 0.00019566, 0.00000000,  0, 19.03699684, 0
-0.00037626, 0.00021116, 0.00000000,  0, 19.07054687, 0
-0.00038018, 0.00022241, 0.00000000,  0, 19.10072994, 0
-0.00037427, 0.00022279, 0.00000000,  0, 19.13385081, 0
-0.00037622, 0.00022788, 0.00000000,  0, 19.16458988, 0
-0.00037993, 0.00023378, 0.00000000,  0, 19.19765592, 0
-0.00037184, 0.00023792, 0.00000000,  0, 19.23125601, 0
-0.00036102, 0.00024078, 0.00000000,  0, 19.26306295, 0
-0.00035041, 0.00024320, 0.00000000,  0, 19.29614782, 0
-0.00033053, 0.00024946, 0.00000000,  0, 19.32916903, 0
-0.00032495, 0.00026430, 0.00000000,  0, 19.35529685, 0
-0.00032764, 0.00028965, 0.00000000,  0, 19.38558602, 0
-0.00033001, 0.00031204, 0.00000000,  0, 19.41696191, 0
-0.00033122, 0.00033486, 0.00000000,  0, 19.45013785, 0
-0.00033202, 0.00035412, 0.00000000,  0, 19.48411083, 0
-0.00033259, 0.00036810, 0.00000000,  0, 19.51333690, 0
-0.00033297, 0.00037768, 0.00000000,  0, 19.54330301, 0
-0.00033330, 0.00038623, 0.00000000,  0, 19.57959795, 0
-0.00032835, 0.00039027, 0.00000000,  0, 19.61379886, 0
-0.00031437, 0.00039309, 0.00000000,  0, 19.64462900, 0
-0.00031828, 0.00039493, 0.00000000,  0, 19.67823982, 0
-0.00032277, 0.00040343, 0.00000000,  0, 19.70956182, 0
-0.00032681, 0.00042119, 0.00000000,  0, 19.74139285, 0
-0.00032885, 0.00043006, 0.00000000,  0, 19.77354193, 0
-0.00033883, 0.00043431, 0.00000000,  0, 19.80106902, 0
-0.00035286, 0.00043906, 0.00000000,  0, 19.83003187, 0
-0.00036543, 0.00044313, 0.00000000,  0, 19.86465788, 0
-0.00037153, 0.00044495, 0.00000000,  0, 19.90089703, 0
-0.00037590, 0.00044615, 0.00000000,  0, 19.93081093, 0
-0.00037245, 0.00044704, 0.00000000,  0, 19.96596789, 0
-0.00036078, 0.00044736, 0.00000000,  0, 20.00490499, 0
-0.00035062, 0.00043745, 0.00000000,  0, 20.03634381, 0
-0.00034553, 0.00042496, 0.00000000,  0, 20.07061887, 0
-0.00034188, 0.00042360, 0.00000000,  0, 20.10274887, 0
-0.00033921, 0.00043049, 0.00000000,  0, 20.13432193, 0
-0.00033739, 0.00043505, 0.00000000,  0, 20.16468883, 0
-0.00033605, 0.00042929, 0.00000000,  0, 20.19538999, 0
-0.00033509, 0.00041865, 0.00000000,  0, 20.22489691, 0
-0.00033440, 0.00041108, 0.00000000,  0, 20.25436783, 0
-0.00033390, 0.00040551, 0.00000000,  0, 20.28770685, 0
-0.00033337, 0.00038290, 0.00000000,  0, 20.33867502, 0
-0.00033240, 0.00034661, 0.00000000,  0, 20.37305403, 0
-0.00031739, 0.00032896, 0.00000000,  0, 20.40557289, 0
-0.00030352, 0.00031259, 0.00000000,  0, 20.44652891, 0
-0.00029665, 0.00030445, 0.00000000,  0, 20.47821689, 0
-0.00029177, 0.00031143, 0.00000000,  0, 20.50652885, 0
-0.00028840, 0.00032511, 0.00000000,  0, 20.53665495, 0
-0.00029644, 0.00034453, 0.00000000,  0, 20.56627798, 0
-0.00027815, 0.00034304, 0.00000000,  0, 20.61635184, 0
-0.00025663, 0.00034091, 0.00000000,  0, 20.67261386, 0
-0.00024431, 0.00033961, 0.00000000,  0, 20.72071981, 0
-0.00021602, 0.00033881, 0.00000000,  0, 20.77675796, 0
-0.00021953, 0.00034350, 0.00000000,  0, 20.82597494, 0
-0.00023807, 0.00035739, 0.00000000,  0, 20.85689282, 0
-0.00023874, 0.00036741, 0.00000000,  0, 20.88670683, 0
-0.00023652, 0.00037422, 0.00000000,  0, 20.91692901, 0
-0.00023493, 0.00037913, 0.00000000,  0, 20.94602799, 0
-0.00022993, 0.00039757, 0.00000000,  0, 20.97658300, 0
-0.00021493, 0.00041108, 0.00000000,  0, 21.00727391, 0
-0.00017765, 0.00039917, 0.00000000,  0, 21.04187799, 0
-0.00014639, 0.00038079, 0.00000000,  0, 21.07560396, 0
-0.00011025, 0.00036828, 0.00000000,  0, 21.11000991, 0
-0.00007655, 0.00036952, 0.00000000,  0, 21.14429188, 0
-0.00006000, 0.00037525, 0.00000000,  0, 21.17506385, 0
-0.00004809, 0.00037937, 0.00000000,  0, 21.20696998, 0
-0.00004001, 0.00037782, 0.00000000,  0, 21.23790789, 0
-0.00003430, 0.00036552, 0.00000000,  0, 21.26533794, 0
-0.00004340, 0.00035843, 0.00000000,  0, 21.29575396, 0
-0.00005237, 0.00036124, 0.00000000,  0, 21.32920790, 0
-0.00006951, 0.00035370, 0.00000000,  0, 21.35785389, 0
-0.00008681, 0.00034837, 0.00000000,  0, 21.39021087, 0
-0.00009150, 0.00034460, 0.00000000,  0, 21.42396593, 0
-0.00008707, 0.00034189, 0.00000000,  0, 21.45601201, 0
-0.00008326, 0.00033948, 0.00000000,  0, 21.48935580, 0
-0.00008144, 0.00033826, 0.00000000,  0, 21.52137184, 0
-0.00008021, 0.00032963, 0.00000000,  0, 21.55026793, 0
-0.00009151, 0.00032776, 0.00000000,  0, 21.58153200, 0
-0.00010294, 0.00032994, 0.00000000,  0, 21.61683297, 0
-0.00011138, 0.00033153, 0.00000000,  0, 21.64730191, 0
-0.00013035, 0.00034559, 0.00000000,  0, 21.67867994, 0
-0.00015070, 0.00035061, 0.00000000,  0, 21.71494293, 0
-0.00016053, 0.00035152, 0.00000000,  0, 21.74620390, 0
-0.00016773, 0.00036259, 0.00000000,  0, 21.78043103, 0
-0.00017279, 0.00037032, 0.00000000,  0, 21.81182289, 0
-0.00017741, 0.00037732, 0.00000000,  0, 21.84699988, 0
-0.00017969, 0.00038073, 0.00000000,  0, 21.88298583, 0
-0.00017861, 0.00038381, 0.00000000,  0, 21.91712499, 0
-0.00016504, 0.00038533, 0.00000000,  0, 21.95123291, 0
-0.00015927, 0.00036992, 0.00000000,  0, 21.98644686, 0
-0.00016466, 0.00036288, 0.00000000,  0, 22.01556897, 0
-0.00017084, 0.00035480, 0.00000000,  0, 22.04681182, 0
-0.00017632, 0.00034764, 0.00000000,  0, 22.07876492, 0
-0.00017912, 0.00033079, 0.00000000,  0, 22.11070681, 0
-0.00018107, 0.00029621, 0.00000000,  0, 22.14101100, 0
-0.00018249, 0.00027069, 0.00000000,  0, 22.17269087, 0
-0.00018349, 0.00024475, 0.00000000,  0, 22.20381403, 0
-0.00019017, 0.00022444, 0.00000000,  0, 22.23265600, 0
-0.00020437, 0.00020991, 0.00000000,  0, 22.26496887, 0
-0.00019992, 0.00018531, 0.00000000,  0, 22.29750490, 0
-0.00019631, 0.00016149, 0.00000000,  0, 22.33565998, 0
-0.00020845, 0.00015726, 0.00000000,  0, 22.36707687, 0
-0.00021720, 0.00016273, 0.00000000,  0, 22.39665604, 0
-0.00022313, 0.00016653, 0.00000000,  0, 22.42782593, 0
-0.00022746, 0.00016938, 0.00000000,  0, 22.45884800, 0
-0.00023051, 0.00017146, 0.00000000,  0, 22.49110794, 0
-0.00023262, 0.00017299, 0.00000000,  0, 22.51950788, 0
-0.00023414, 0.00017415, 0.00000000,  0, 22.55106592, 0
-0.00023517, 0.00018968, 0.00000000,  0, 22.58510590, 0
-0.00023589, 0.00020158, 0.00000000,  0, 22.61539602, 0
-0.00024306, 0.00021882, 0.00000000,  0, 22.64887500, 0
-0.00026076, 0.00024309, 0.00000000,  0, 22.68861890, 0
-0.00026035, 0.00024601, 0.00000000,  0, 22.72004390, 0
-0.00025348, 0.00024162, 0.00000000,  0, 22.75116801, 0
-0.00024882, 0.00023867, 0.00000000,  0, 22.78182602, 0
-0.00024538, 0.00022556, 0.00000000,  0, 22.81395602, 0
-0.00024300, 0.00019349, 0.00000000,  0, 22.84082890, 0
-0.00024127, 0.00014987, 0.00000000,  0, 22.87294483, 0
-0.00024040, 0.00012317, 0.00000000,  0, 22.90037394, 0
-0.00023938, 0.00008054, 0.00000000,  0, 22.93045998, 0
-0.00023847, 0.00003891, 0.00000000,  0, 22.96313691, 0
-0.00024893, 0.00001497, 0.00000000,  0, 22.99791288, 0
-0.00024539, -0.00000685, 0.00000000,  0, 23.02754283, 0
-0.00024281, -0.00001442, 0.00000000,  0, 23.06065202, 0
-0.00024103, -0.00001948, 0.00000000,  0, 23.09065199, 0
-0.00024868, -0.00002307, 0.00000000,  0, 23.12092900, 0
-0.00026357, -0.00001872, 0.00000000,  0, 23.16109681, 0
-0.00025908, -0.00001868, 0.00000000,  0, 23.19234681, 0
-0.00024758, -0.00002212, 0.00000000,  0, 23.22249699, 0
-0.00022838, -0.00002452, 0.00000000,  0, 23.25231290, 0
-0.00021497, -0.00002609, 0.00000000,  0, 23.28240299, 0
-0.00019891, -0.00002707, 0.00000000,  0, 23.31332994, 0
-0.00018940, -0.00002769, 0.00000000,  0, 23.34694695, 0
-0.00019630, -0.00002805, 0.00000000,  0, 23.37872195, 0
-0.00020775, -0.00004153, 0.00000000,  0, 23.40897894, 0
-0.00021580, -0.00005294, 0.00000000,  0, 23.44405484, 0
-0.00021080, -0.00006118, 0.00000000,  0, 23.47272086, 0
-0.00020262, -0.00006681, 0.00000000,  0, 23.50434184, 0
-0.00019670, -0.00007078, 0.00000000,  0, 23.53782582, 0
-0.00018481, -0.00008080, 0.00000000,  0, 23.57129288, 0
-0.00016768, -0.00009139, 0.00000000,  0, 23.59964585, 0
-0.00013392, -0.00010648, 0.00000000,  0, 23.63497186, 0
-0.00010867, -0.00012231, 0.00000000,  0, 23.66917491, 0
-0.00008335, -0.00014077, 0.00000000,  0, 23.70151687, 0
-0.00006605, -0.00015330, 0.00000000,  0, 23.73110390, 0
-0.00003541, -0.00016453, 0.00000000,  0, 23.76529598, 0
-0.00000813, -0.00017003, 0.00000000,  0, 23.79447389, 0
0.00001823, -0.00017379, 0.00000000,  0, 23.82582283, 0
0.00003648, -0.00017043, 0.00000000,  0, 23.85667086, 0
0.00004083, -0.00016681, 0.00000000,  0, 23.88453603, 0
0.00004628, -0.00017118, 0.00000000,  0, 23.91438699, 0
0.00005635, -0.00017202, 0.00000000,  0, 23.94433999, 0
0.00006326, -0.00015928, 0.00000000,  0, 23.97602201, 0
0.00007064, -0.00012599, 0.00000000,  0, 24.02138400, 0
0.00007319, -0.00011385, 0.00000000,  0, 24.05123281, 0
0.00007489, -0.00011756, 0.00000000,  0, 24.07982993, 0
0.00007660, -0.00012076, 0.00000000,  0, 24.11395288, 0
0.00009243, -0.00013766, 0.00000000,  0, 24.14459181, 0
0.00010380, -0.00014025, 0.00000000,  0, 24.17339683, 0
0.00010951, -0.00013602, 0.00000000,  0, 24.20332384, 0
0.00010026, -0.00013296, 0.00000000,  0, 24.23108292, 0
0.00009342, -0.00013065, 0.00000000,  0, 24.26396394, 0
0.00008864, -0.00012900, 0.00000000,  0, 24.29453492, 0
0.00008509, -0.00011891, 0.00000000,  0, 24.32446504, 0
0.00008109, -0.00007728, 0.00000000,  0, 24.37622380, 0
0.00007905, -0.00007486, 0.00000000,  0, 24.42057991, 0
0.00009632, -0.00009195, 0.00000000,  0, 24.45835686, 0
