-0.00000307, -0.00019955, 0.00000000,  0, 0.00025487, 0
0.00011799, -0.00010271, 0.00000000,  0, 24.48939991, 0
0.00013603, -0.00012404, 0.00000000,  0, 24.51899886, 0
0.00014908, -0.00013952, 0.00000000,  0, 24.55019498, 0
0.00015800, -0.00015016, 0.00000000,  0, 24.57952380, 0
0.00016429, -0.00014999, 0.00000000,  0, 24.61055589, 0
0.00016874, -0.00015411, 0.00000000,  0, 24.63964987, 0
0.00017168, -0.00016035, 0.00000000,  0, 24.67017889, 0
0.00017428, -0.00018205, 0.00000000,  0, 24.71054888, 0
0.00017542, -0.00021054, 0.00000000,  0, 24.74502683, 0
0.00016395, -0.00023116, 0.00000000,  0, 24.77753401, 0
0.00014934, -0.00024906, 0.00000000,  0, 24.81016588, 0
0.00014191, -0.00024689, 0.00000000,  0, 24.84755182, 0
0.00012991, -0.00025645, 0.00000000,  0, 24.87675095, 0
0.00011218, -0.00025221, 0.00000000,  0, 24.90539885, 0
0.00009661, -0.00026138, 0.00000000,  0, 24.94464898, 0
0.00008885, -0.00025231, 0.00000000,  0, 24.97389388, 0
0.00008320, -0.00024425, 0.00000000,  0, 25.00751400, 0
0.00007901, -0.00023829, 0.00000000,  0, 25.03787088, 0
0.00006115, -0.00021918, 0.00000000,  0, 25.06965995, 0
0.00004801, -0.00020509, 0.00000000,  0, 25.10018301, 0
0.00002534, -0.00018170, 0.00000000,  0, 25.13019180, 0
0.00000048, -0.00016325, 0.00000000,  0, 25.15873790, 0
-0.00002641, -0.00014968, 0.00000000,  0, 25.19052386, 0
-0.00004884, -0.00013638, 0.00000000,  0, 25.22287798, 0
-0.00007663, -0.00011516, 0.00000000,  0, 25.25183082, 0
-0.00009662, -0.00008704, 0.00000000,  0, 25.28346682, 0
-0.00011419, -0.00005849, 0.00000000,  0, 25.32078695, 0
-0.00012281, -0.00002945, 0.00000000,  0, 25.34806585, 0
-0.00012893, 0.00000059, 0.00000000,  0, 25.38057995, 0
-0.00013320, 0.00002862, 0.00000000,  0, 25.41434789, 0
-0.00012553, 0.00004218, 0.00000000,  0, 25.45129204, 0
-0.00011533, 0.00005745, 0.00000000,  0, 25.48491192, 0
-0.00010784, 0.00007744, 0.00000000,  0, 25.51816797, 0
-0.00010112, 0.00011085, 0.00000000,  0, 25.55193996, 0
-0.00010792, 0.00014862, 0.00000000,  0, 25.58251786, 0
-0.00011488, 0.00017071, 0.00000000,  0, 25.61066389, 0
-0.00012278, 0.00019341, 0.00000000,  0, 25.63797998, 0
-0.00012823, 0.00019620, 0.00000000,  0, 25.66694188, 0
-0.00013291, 0.00019807, 0.00000000,  0, 25.69891000, 0
-0.00015061, 0.00019924, 0.00000000,  0, 25.72913289, 0
-0.00016344, 0.00019021, 0.00000000,  0, 25.76110792, 0
-0.00017236, 0.00017799, 0.00000000,  0, 25.79052782, 0
-0.00017861, 0.00016923, 0.00000000,  0, 25.82047796, 0
-0.00018415, 0.00016119, 0.00000000,  0, 25.85818386, 0
-0.00018759, 0.00016962, 0.00000000,  0, 25.89841104, 0
-0.00018922, 0.00017816, 0.00000000,  0, 25.93274999, 0
-0.00019057, 0.00018570, 0.00000000,  0, 25.96763182, 0
-0.00018059, 0.00018944, 0.00000000,  0, 25.99908900, 0
-0.00017220, 0.00018140, 0.00000000,  0, 26.02752686, 0
-0.00014312, 0.00016751, 0.00000000,  0, 26.05922198, 0
-0.00012597, 0.00016032, 0.00000000,  0, 26.08970881, 0
-0.00011433, 0.00015538, 0.00000000,  0, 26.12384796, 0
-0.00010579, 0.00015170, 0.00000000,  0, 26.15714288, 0
-0.00008701, 0.00013478, 0.00000000,  0, 26.18880486, 0
-0.00007119, 0.00010644, 0.00000000,  0, 26.21774602, 0
-0.00005704, 0.00007066, 0.00000000,  0, 26.25210190, 0
-0.00004030, 0.00006089, 0.00000000,  0, 26.28453588, 0
-0.00002003, 0.00005146, 0.00000000,  0, 26.31364393, 0
0.00000697, 0.00003201, 0.00000000,  0, 26.34884787, 0
0.00001494, 0.00002950, 0.00000000,  0, 26.37950587, 0
0.00001637, 0.00003173, 0.00000000,  0, 26.41194081, 0
0.00001764, 0.00004745, 0.00000000,  0, 26.44664097, 0
0.00001822, 0.00005990, 0.00000000,  0, 26.48097491, 0
0.00000732, 0.00008027, 0.00000000,  0, 26.51458597, 0
-0.00000765, 0.00011296, 0.00000000,  0, 26.54921985, 0
-0.00001523, 0.00013720, 0.00000000,  0, 26.57777286, 0
-0.00002061, 0.00015428, 0.00000000,  0, 26.60945797, 0
-0.00002457, 0.00016674, 0.00000000,  0, 26.64115000, 0
-0.00002726, 0.00017511, 0.00000000,  0, 26.67222691, 0
-0.00002924, 0.00018114, 0.00000000,  0, 26.70645285, 0
-0.00005617, 0.00017163, 0.00000000,  0, 26.76023388, 0
-0.00007583, 0.00016285, 0.00000000,  0, 26.79224396, 0
-0.00010863, 0.00014255, 0.00000000,  0, 26.82360792, 0
-0.00014129, 0.00012687, 0.00000000,  0, 26.85594702, 0
-0.00017229, 0.00011486, 0.00000000,  0, 26.88969588, 0
-0.00019365, 0.00009698, 0.00000000,  0, 26.92033482, 0
-0.00021298, 0.00009367, 0.00000000,  0, 26.95407391, 0
-0.00022258, 0.00009200, 0.00000000,  0, 26.98645401, 0
-0.00022894, 0.00009078, 0.00000000,  0, 27.01728988, 0
-0.00021849, 0.00008993, 0.00000000,  0, 27.04595590, 0
-0.00020094, 0.00008930, 0.00000000,  0, 27.07926297, 0
-0.00017195, 0.00007498, 0.00000000,  0, 27.11090994, 0
-0.00014724, 0.00005921, 0.00000000,  0, 27.14653182, 0
-0.00012418, 0.00003690, 0.00000000,  0, 27.17801094, 0
-0.00009677, 0.00002037, 0.00000000,  0, 27.21083689, 0
-0.00007796, 0.00000617, 0.00000000,  0, 27.23936796, 0
-0.00006461, -0.00001640, 0.00000000,  0, 27.27364993, 0
-0.00005261, -0.00003667, 0.00000000,  0, 27.30873704, 0
-0.00004650, -0.00004695, 0.00000000,  0, 27.34246397, 0
-0.00004226, -0.00005407, 0.00000000,  0, 27.37497687, 0
-0.00002601, -0.00007287, 0.00000000,  0, 27.40904903, 0
-0.00001630, -0.00008345, 0.00000000,  0, 27.43624592, 0
-0.00000997, -0.00009510, 0.00000000,  0, 27.46822786, 0
-0.00001642, -0.00010353, 0.00000000,  0, 27.49987698, 0
-0.00001512, -0.00009343, 0.00000000,  0, 27.53208590, 0
-0.00000452, -0.00008651, 0.00000000,  0, 27.56278491, 0
0.00000266, -0.00008174, 0.00000000,  0, 27.59481001, 0
0.00000785, -0.00007821, 0.00000000,  0, 27.63065100, 0
0.00001332, -0.00006297, 0.00000000,  0, 27.67355990, 0
0.00001187, -0.00002751, 0.00000000,  0, 27.72710586, 0
-0.00000128, -0.00000872, 0.00000000,  0, 27.76138186, 0
0.00000604, 0.00000200, 0.00000000,  0, 27.80610681, 0
0.00001000, 0.00000706, 0.00000000,  0, 27.84223390, 0
-0.00000120, -0.00000141, 0.00000000,  0, 27.87642384, 0
-0.00001895, 0.00000263, 0.00000000,  0, 27.91059089, 0
-0.00003891, 0.00001279, 0.00000000,  0, 27.94572687, 0
-0.00005279, 0.00001985, 0.00000000,  0, 27.97582483, 0
-0.00006547, 0.00001169, 0.00000000,  0, 28.01026082, 0
-0.00007180, 0.00001198, 0.00000000,  0, 28.04317999, 0
-0.00007636, 0.00001949, 0.00000000,  0, 28.07539201, 0
-0.00008037, 0.00002614, 0.00000000,  0, 28.11267185, 0
-0.00007834, 0.00002938, 0.00000000,  0, 28.14205003, 0
-0.00006410, 0.00003236, 0.00000000,  0, 28.18245387, 0
-0.00007072, 0.00004044, 0.00000000,  0, 28.21634197, 0
-0.00007552, 0.00005519, 0.00000000,  0, 28.24779582, 0
-0.00007881, 0.00006531, 0.00000000,  0, 28.27671003, 0
-0.00008863, 0.00007273, 0.00000000,  0, 28.31064582, 0
-0.00010345, 0.00007794, 0.00000000,  0, 28.34004593, 0
-0.00011370, 0.00007585, 0.00000000,  0, 28.37065983, 0
-0.00012113, 0.00006452, 0.00000000,  0, 28.40140080, 0
-0.00012631, 0.00005961, 0.00000000,  0, 28.42967701, 0
-0.00012997, 0.00006854, 0.00000000,  0, 28.46332884, 0
-0.00013258, 0.00007495, 0.00000000,  0, 28.49204183, 0
-0.00013433, 0.00007932, 0.00000000,  0, 28.52289701, 0
-0.00013558, 0.00009168, 0.00000000,  0, 28.55587101, 0
-0.00013643, 0.00010675, 0.00000000,  0, 28.58438802, 0
-0.00013699, 0.00011731, 0.00000000,  0, 28.61479902, 0
-0.00013737, 0.00011345, 0.00000000,  0, 28.64757395, 0
-0.00014140, 0.00010653, 0.00000000,  0, 28.67811584, 0
-0.00014621, 0.00008911, 0.00000000,  0, 28.71128392, 0
-0.00014374, 0.00008915, 0.00000000,  0, 28.74342990, 0
-0.00014191, 0.00008916, 0.00000000,  0, 28.77696490, 0
-0.00014021, 0.00010717, 0.00000000,  0, 28.81235194, 0
-0.00013933, 0.00013186, 0.00000000,  0, 28.84465694, 0
-0.00013869, 0.00016502, 0.00000000,  0, 28.87720990, 0
-0.00013820, 0.00018905, 0.00000000,  0, 28.91011500, 0
-0.00013774, 0.00020029, 0.00000000,  0, 28.94689703, 0
-0.00014002, 0.00021377, 0.00000000,  0, 28.97641802, 0
-0.00015459, 0.00023842, 0.00000000,  0, 29.01220393, 0
-0.00016507, 0.00025612, 0.00000000,  0, 29.04374599, 0
-0.00017420, 0.00027150, 0.00000000,  0, 29.07779002, 0
-0.00016506, 0.00026544, 0.00000000,  0, 29.10938191, 0
-0.00015679, 0.00025928, 0.00000000,  0, 29.13903904, 0
-0.00015070, 0.00026613, 0.00000000,  0, 29.17093492, 0
-0.00015090, 0.00029004, 0.00000000,  0, 29.20472193, 0
-0.00016213, 0.00030746, 0.00000000,  0, 29.23496699, 0
-0.00017005, 0.00031968, 0.00000000,  0, 29.26386786, 0
-0.00017556, 0.00032813, 0.00000000,  0, 29.29229593, 0
-0.00017958, 0.00034422, 0.00000000,  0, 29.32446003, 0
-0.00018301, 0.00036488, 0.00000000,  0, 29.36507988, 0
-0.00018472, 0.00037702, 0.00000000,  0, 29.39755082, 0
-0.00018587, 0.00039891, 0.00000000,  0, 29.42668295, 0
-0.00018667, 0.00041479, 0.00000000,  0, 29.45643187, 0
-0.00018719, 0.00042172, 0.00000000,  0, 29.48523092, 0
-0.00019530, 0.00041489, 0.00000000,  0, 29.51716781, 0
-0.00020873, 0.00040990, 0.00000000,  0, 29.54904699, 0
-0.00021794, 0.00040633, 0.00000000,  0, 29.57856202, 0
-0.00022465, 0.00040360, 0.00000000,  0, 29.60930490, 0
-0.00022928, 0.00040157, 0.00000000,  0, 29.64047790, 0
-0.00023338, 0.00039819, 0.00000000,  0, 29.67753100, 0
-0.00023535, 0.00038199, 0.00000000,  0, 29.71376085, 0
-0.00023306, 0.00036323, 0.00000000,  0, 29.75051403, 0
-0.00021574, 0.00034813, 0.00000000,  0, 29.78702188, 0
-0.00020721, 0.00034587, 0.00000000,  0, 29.81872892, 0
-0.00021243, 0.00034416, 0.00000000,  0, 29.85111785, 0
-0.00022022, 0.00034291, 0.00000000,  0, 29.87884903, 0
-0.00021744, 0.00033356, 0.00000000,  0, 29.90913486, 0
-0.00020832, 0.00031977, 0.00000000,  0, 29.94457793, 0
-0.00020014, 0.00030739, 0.00000000,  0, 29.98112583, 0
-0.00019494, 0.00030849, 0.00000000,  0, 30.02501988, 0
-0.00017851, 0.00031719, 0.00000000,  0, 30.05687094, 0
-0.00016517, 0.00032328, 0.00000000,  0, 30.08781481, 0
-0.00015538, 0.00032771, 0.00000000,  0, 30.12098503, 0
-0.00013362, 0.00031550, 0.00000000,  0, 30.15227485, 0
-0.00012646, 0.00030646, 0.00000000,  0, 30.18317699, 0
-0.00012855, 0.00030558, 0.00000000,  0, 30.21431184, 0
-0.00012930, 0.00031215, 0.00000000,  0, 30.24099493, 0
-0.00013017, 0.00031963, 0.00000000,  0, 30.27307296, 0
-0.00013850, 0.00032623, 0.00000000,  0, 30.30591583, 0
-0.00015198, 0.00032951, 0.00000000,  0, 30.33589292, 0
-0.00016148, 0.00032679, 0.00000000,  0, 30.37018394, 0
-0.00016822, 0.00031462, 0.00000000,  0, 30.39933586, 0
-0.00019013, 0.00030600, 0.00000000,  0, 30.43179798, 0
-0.00021908, 0.00030806, 0.00000000,  0, 30.46655798, 0
-0.00022862, 0.00031918, 0.00000000,  0, 30.49899292, 0
-0.00023032, 0.00032314, 0.00000000,  0, 30.52768898, 0
-0.00024087, 0.00032764, 0.00000000,  0, 30.55909801, 0
-0.00025850, 0.00033151, 0.00000000,  0, 30.59353185, 0
-0.00025540, 0.00033344, 0.00000000,  0, 30.62411785, 0
-0.00024970, 0.00033473, 0.00000000,  0, 30.65992093, 0
-0.00024552, 0.00033564, 0.00000000,  0, 30.69099402, 0
-0.00024175, 0.00035460, 0.00000000,  0, 30.72715688, 0
-0.00023878, 0.00036527, 0.00000000,  0, 30.75966692, 0
-0.00022249, 0.00037255, 0.00000000,  0, 30.79212999, 0
-0.00021057, 0.00037782, 0.00000000,  0, 30.82061601, 0
-0.00020221, 0.00038146, 0.00000000,  0, 30.85174704, 0
-0.00018863, 0.00038399, 0.00000000,  0, 30.88110185, 0
-0.00017085, 0.00038577, 0.00000000,  0, 30.91287899, 0
-0.00015866, 0.00038238, 0.00000000,  0, 30.94387102, 0
-0.00013365, 0.00035485, 0.00000000,  0, 30.97689891, 0
-0.00012421, 0.00034962, 0.00000000,  0, 31.01044798, 0
-0.00012578, 0.00035768, 0.00000000,  0, 31.04306102, 0
-0.00014173, 0.00036185, 0.00000000,  0, 31.07681799, 0
-0.00015652, 0.00035241, 0.00000000,  0, 31.11446786, 0
-0.00016387, 0.00034769, 0.00000000,  0, 31.14537096, 0
-0.00019223, 0.00034251, 0.00000000,  0, 31.18989396, 0
-0.00018951, 0.00032144, 0.00000000,  0, 31.23467088, 0
-0.00018691, 0.00030711, 0.00000000,  0, 31.27907395, 0
-0.00017996, 0.00029269, 0.00000000,  0, 31.31605983, 0
-0.00016525, 0.00027429, 0.00000000,  0, 31.34948301, 0
-0.00015491, 0.00026452, 0.00000000,  0, 31.38216591, 0
-0.00014761, 0.00026990, 0.00000000,  0, 31.41189098, 0
-0.00014234, 0.00027380, 0.00000000,  0, 31.44310498, 0
-0.00013875, 0.00028146, 0.00000000,  0, 31.47349095, 0
-0.00013615, 0.00029748, 0.00000000,  0, 31.50382185, 0
-0.00012101, 0.00029549, 0.00000000,  0, 31.53209686, 0
-0.00010828, 0.00029199, 0.00000000,  0, 31.56240201, 0
-0.00009893, 0.00028942, 0.00000000,  0, 31.59245491, 0
-0.00010772, 0.00028770, 0.00000000,  0, 31.62417102, 0
-0.00011434, 0.00028645, 0.00000000,  0, 31.65438890, 0
-0.00011907, 0.00028408, 0.00000000,  0, 31.68188596, 0
-0.00012240, 0.00027451, 0.00000000,  0, 31.71013689, 0
-0.00012483, 0.00027712, 0.00000000,  0, 31.73906493, 0
-0.00012655, 0.00027895, 0.00000000,  0, 31.76905704, 0
-0.00012779, 0.00028026, 0.00000000,  0, 31.80227494, 0
-0.00012871, 0.00028123, 0.00000000,  0, 31.83197594, 0
-0.00012935, 0.00028730, 0.00000000,  0, 31.86562896, 0
-0.00012983, 0.00030178, 0.00000000,  0, 31.89787984, 0
-0.00011655, 0.00029836, 0.00000000,  0, 31.92707396, 0
-0.00010530, 0.00030085, 0.00000000,  0, 31.96037984, 0
-0.00007948, 0.00031406, 0.00000000,  0, 31.99222589, 0
-0.00006310, 0.00032083, 0.00000000,  0, 32.02597785, 0
-0.00005174, 0.00031284, 0.00000000,  0, 32.05767894, 0
-0.00005099, 0.00030468, 0.00000000,  0, 32.09210300, 0
-0.00006092, 0.00029729, 0.00000000,  0, 32.12445593, 0
-0.00006598, 0.00029356, 0.00000000,  0, 32.15847993, 0
-0.00007057, 0.00030025, 0.00000000,  0, 32.19952393, 0
-0.00008512, 0.00030784, 0.00000000,  0, 32.23202300, 0
-0.00009180, 0.00031883, 0.00000000,  0, 32.26681781, 0
-0.00008811, 0.00032787, 0.00000000,  0, 32.30101490, 0
-0.00008548, 0.00033786, 0.00000000,  0, 32.33031201, 0
-0.00008360, 0.00033773, 0.00000000,  0, 32.36321783, 0
-0.00007714, 0.00033244, 0.00000000,  0, 32.39304900, 0
-0.00005309, 0.00030920, 0.00000000,  0, 32.42687488, 0
-0.00003002, 0.00027311, 0.00000000,  0, 32.45661092, 0
-0.00001384, 0.00024590, 0.00000000,  0, 32.48693085, 0
-0.00000198, 0.00022588, 0.00000000,  0, 32.51999998, 0
0.00002742, 0.00020869, 0.00000000,  0, 32.55268884, 0
0.00005604, 0.00020001, 0.00000000,  0, 32.58326101, 0
0.00008401, 0.00019224, 0.00000000,  0, 32.62298393, 0
0.00009351, 0.00018978, 0.00000000,  0, 32.65030098, 0
0.00008897, 0.00020206, 0.00000000,  0, 32.68268800, 0
0.00009464, 0.00020197, 0.00000000,  0, 32.71317482, 0
0.00010506, 0.00019548, 0.00000000,  0, 32.74023390, 0
0.00011219, 0.00019102, 0.00000000,  0, 32.76962590, 0
0.00011732, 0.00018780, 0.00000000,  0, 32.80107999, 0
0.00012075, 0.00018207, 0.00000000,  0, 32.83481383, 0
0.00013595, 0.00014926, 0.00000000,  0, 32.86657190, 0
0.00014898, 0.00012762, 0.00000000,  0, 32.90097594, 0
0.00015825, 0.00011213, 0.00000000,  0, 32.93033886, 0
0.00016453, 0.00010152, 0.00000000,  0, 32.95877695, 0
0.00016768, 0.00009614, 0.00000000,  0, 32.98659182, 0
0.00017207, 0.00008872, 0.00000000,  0, 33.01844883, 0
0.00016860, 0.00010007, 0.00000000,  0, 33.05221081, 0
0.00015595, 0.00010845, 0.00000000,  0, 33.08403492, 0
0.00014916, 0.00011438, 0.00000000,  0, 33.11317897, 0
0.00016417, 0.00011868, 0.00000000,  0, 33.14767790, 0
0.00018378, 0.00012187, 0.00000000,  0, 33.17756891, 0
0.00019695, 0.00012409, 0.00000000,  0, 33.20833087, 0
0.00020898, 0.00012622, 0.00000000,  0, 33.24629784, 0
0.00021476, 0.00013489, 0.00000000,  0, 33.27855396, 0
0.00021886, 0.00014911, 0.00000000,  0, 33.30920887, 0
0.00021660, 0.00014878, 0.00000000,  0, 33.33908582, 0
0.00020426, 0.00016836, 0.00000000,  0, 33.36924982, 0
0.00019555, 0.00019053, 0.00000000,  0, 33.40377593, 0
0.00018930, 0.00021943, 0.00000000,  0, 33.43436885, 0
0.00018352, 0.00024093, 0.00000000,  0, 33.46575594, 0
0.00018541, 0.00024026, 0.00000000,  0, 33.49516082, 0
0.00018493, 0.00025491, 0.00000000,  0, 33.52618694, 0
0.00016591, 0.00028086, 0.00000000,  0, 33.56457186, 0
0.00013333, 0.00031961, 0.00000000,  0, 33.60205889, 0
0.00010410, 0.00034223, 0.00000000,  0, 33.63014293, 0
0.00006433, 0.00037358, 0.00000000,  0, 33.66050196, 0
0.00004108, 0.00040387, 0.00000000,  0, 33.69067097, 0
0.00003273, 0.00041732, 0.00000000,  0, 33.72000980, 0
0.00002709, 0.00042632, 0.00000000,  0, 33.75278091, 0
0.00002299, 0.00043278, 0.00000000,  0, 33.78426600, 0
0.00000701, 0.00045036, 0.00000000,  0, 33.81554103, 0
-0.00000660, 0.00046501, 0.00000000,  0, 33.84942889, 0
-0.00001650, 0.00046516, 0.00000000,  0, 33.88135791, 0
-0.00002514, 0.00045868, 0.00000000,  0, 33.91832781, 0
-0.00003060, 0.00045438, 0.00000000,  0, 33.95305681, 0
-0.00003334, 0.00045209, 0.00000000,  0, 33.99313092, 0
-0.00003570, 0.00045903, 0.00000000,  0, 34.02877092, 0
-0.00005075, 0.00047065, 0.00000000,  0, 34.06264186, 0
-0.00006639, 0.00048091, 0.00000000,  0, 34.09608793, 0
-0.00006899, 0.00048582, 0.00000000,  0, 34.12846184, 0
-0.00005199, 0.00048115, 0.00000000,  0, 34.15714884, 0
-0.00004550, 0.00047061, 0.00000000,  0, 34.18882394, 0
-0.00004366, 0.00046314, 0.00000000,  0, 34.22455096, 0
-0.00004230, 0.00045771, 0.00000000,  0, 34.25576282, 0
-0.00005101, 0.00045289, 0.00000000,  0, 34.29206991, 0
-0.00006309, 0.00045035, 0.00000000,  0, 34.32470989, 0
-0.00007152, 0.00044851, 0.00000000,  0, 34.35402489, 0
-0.00006591, 0.00044712, 0.00000000,  0, 34.38745284, 0
-0.00005598, 0.00041629, 0.00000000,  0, 34.42568493, 0
-0.00005087, 0.00037971, 0.00000000,  0, 34.45663595, 0
-0.00004726, 0.00035199, 0.00000000,  0, 34.48996401, 0
-0.00004393, 0.00032666, 0.00000000,  0, 34.53118181, 0
-0.00004178, 0.00030687, 0.00000000,  0, 34.56350684, 0
-0.00004069, 0.00028462, 0.00000000,  0, 34.59658599, 0
-0.00003988, 0.00026736, 0.00000000,  0, 34.63344693, 0
-0.00003914, 0.00024502, 0.00000000,  0, 34.66672492, 0
-0.00003875, 0.00024078, 0.00000000,  0, 34.69770002, 0
-0.00003845, 0.00023777, 0.00000000,  0, 34.72953200, 0
-0.00003815, 0.00023512, 0.00000000,  0, 34.76603603, 0
-0.00003798, 0.00023381, 0.00000000,  0, 34.80243182, 0
-0.00003485, 0.00021507, 0.00000000,  0, 34.83435202, 0
-0.00001658, 0.00018211, 0.00000000,  0, 34.86770988, 0
-0.00000750, 0.00016583, 0.00000000,  0, 34.90395403, 0
-0.00001735, 0.00014830, 0.00000000,  0, 34.95056200, 0
-0.00002352, 0.00014182, 0.00000000,  0, 34.98499799, 0
-0.00002903, 0.00013614, 0.00000000,  0, 35.02004385, 0
-0.00003097, 0.00013418, 0.00000000,  0, 35.04840803, 0
-0.00003312, 0.00013207, 0.00000000,  0, 35.07805586, 0
