-0.00000307, -0.00019955, 0.00000000,  0, 0.00025487, 0
-0.00003466, 0.00013064, 0.00000000,  0, 35.10787582, 0
-0.00003574, 0.00011830, 0.00000000,  0, 35.13706994, 0
-0.00003648, 0.00012098, 0.00000000,  0, 35.16468382, 0
-0.00003701, 0.00012299, 0.00000000,  0, 35.19910288, 0
-0.00005208, 0.00013918, 0.00000000,  0, 35.22951984, 0
-0.00006354, 0.00015153, 0.00000000,  0, 35.26064682, 0
-0.00007185, 0.00016056, 0.00000000,  0, 35.29278183, 0
-0.00007919, 0.00014964, 0.00000000,  0, 35.32513404, 0
-0.00008283, 0.00014398, 0.00000000,  0, 35.36185002, 0
-0.00008538, 0.00014749, 0.00000000,  0, 35.39428902, 0
-0.00008761, 0.00016070, 0.00000000,  0, 35.42728496, 0
-0.00008837, 0.00016536, 0.00000000,  0, 35.45608902, 0
-0.00010391, 0.00017206, 0.00000000,  0, 35.48968983, 0
-0.00012391, 0.00017545, 0.00000000,  0, 35.52211499, 0
-0.00015085, 0.00017856, 0.00000000,  0, 35.55863690, 0
-0.00016447, 0.00018017, 0.00000000,  0, 35.59311795, 0
-0.00017639, 0.00018165, 0.00000000,  0, 35.63325191, 0
-0.00018247, 0.00018306, 0.00000000,  0, 35.66330004, 0
-0.00019314, 0.00020495, 0.00000000,  0, 35.69163084, 0
-0.00020980, 0.00021894, 0.00000000,  0, 35.72330189, 0
-0.00022117, 0.00022397, 0.00000000,  0, 35.75475788, 0
-0.00022089, 0.00021919, 0.00000000,  0, 35.78564095, 0
-0.00021142, 0.00020576, 0.00000000,  0, 35.82338500, 0
-0.00020661, 0.00019907, 0.00000000,  0, 35.85606503, 0
-0.00020319, 0.00019444, 0.00000000,  0, 35.88943887, 0
-0.00020068, 0.00018272, 0.00000000,  0, 35.92031693, 0
-0.00019882, 0.00015346, 0.00000000,  0, 35.95134282, 0
-0.00019747, 0.00011624, 0.00000000,  0, 35.98301792, 0
-0.00019615, 0.00008228, 0.00000000,  0, 36.01609182, 0
-0.00019542, 0.00006526, 0.00000000,  0, 36.04694581, 0
-0.00019485, 0.00005328, 0.00000000,  0, 36.07771301, 0
-0.00019440, 0.00003936, 0.00000000,  0, 36.11006689, 0
-0.00019403, 0.00001955, 0.00000000,  0, 36.14352584, 0
-0.00019353, 0.00002089, 0.00000000,  0, 36.19121003, 0
-0.00017666, 0.00000034, 0.00000000,  0, 36.24295187, 0
-0.00016024, -0.00003495, 0.00000000,  0, 36.29872084, 0
-0.00015088, -0.00005328, 0.00000000,  0, 36.34646988, 0
-0.00014482, -0.00002928, 0.00000000,  0, 36.40323782, 0
-0.00014256, -0.00000856, 0.00000000,  0, 36.44813085, 0
-0.00014139, 0.00000209, 0.00000000,  0, 36.47501802, 0
-0.00014055, 0.00000960, 0.00000000,  0, 36.50277185, 0
-0.00014012, 0.00001345, 0.00000000,  0, 36.53060484, 0
-0.00014939, 0.00001787, 0.00000000,  0, 36.56283689, 0
-0.00016492, 0.00002190, 0.00000000,  0, 36.59460998, 0
-0.00017217, 0.00003597, 0.00000000,  0, 36.62499881, 0
-0.00015975, 0.00005299, 0.00000000,  0, 36.66868281, 0
-0.00015542, 0.00005893, 0.00000000,  0, 36.69677186, 0
-0.00014912, 0.00007553, 0.00000000,  0, 36.72735882, 0
-0.00014589, 0.00009414, 0.00000000,  0, 36.75842381, 0
-0.00013831, 0.00011600, 0.00000000,  0, 36.78869200, 0
-0.00012265, 0.00012184, 0.00000000,  0, 36.82158399, 0
-0.00010109, 0.00011958, 0.00000000,  0, 36.86489582, 0
-0.00007041, 0.00010351, 0.00000000,  0, 36.90927982, 0
-0.00005937, 0.00009303, 0.00000000,  0, 36.94092083, 0
-0.00005371, 0.00008006, 0.00000000,  0, 36.96926284, 0
-0.00004569, 0.00005990, 0.00000000,  0, 37.00109196, 0
-0.00004177, 0.00003605, 0.00000000,  0, 37.03418589, 0
-0.00002813, 0.00000789, 0.00000000,  0, 37.06392193, 0
-0.00001375, -0.00001671, 0.00000000,  0, 37.09438992, 0
-0.00000367, -0.00002570, 0.00000000,  0, 37.12698889, 0
0.00000363, -0.00002480, 0.00000000,  0, 37.16246986, 0
0.00000855, -0.00002411, 0.00000000,  0, 37.19050503, 0
0.00001210, -0.00002355, 0.00000000,  0, 37.22068286, 0
0.00001451, -0.00002309, 0.00000000,  0, 37.25136304, 0
0.00000927, -0.00002270, 0.00000000,  0, 37.28288198, 0
-0.00000322, -0.00002237, 0.00000000,  0, 37.31306481, 0
-0.00002361, -0.00002198, 0.00000000,  0, 37.34722900, 0
-0.00004449, -0.00001897, 0.00000000,  0, 37.37881804, 0
-0.00007205, -0.00000407, 0.00000000,  0, 37.41424990, 0
-0.00009208, 0.00000706, 0.00000000,  0, 37.44536281, 0
-0.00010566, 0.00002963, 0.00000000,  0, 37.47306395, 0
-0.00011559, 0.00005514, 0.00000000,  0, 37.50661898, 0
-0.00013138, 0.00008614, 0.00000000,  0, 37.54125190, 0
-0.00014943, 0.00010194, 0.00000000,  0, 37.57222390, 0
-0.00016617, 0.00011273, 0.00000000,  0, 37.60223794, 0
-0.00018942, 0.00012061, 0.00000000,  0, 37.63358188, 0
-0.00020571, 0.00012613, 0.00000000,  0, 37.66790485, 0
-0.00023212, 0.00014295, 0.00000000,  0, 37.70290494, 0
-0.00025112, 0.00015298, 0.00000000,  0, 37.73874187, 0
-0.00026472, 0.00013959, 0.00000000,  0, 37.77155399, 0
-0.00027671, 0.00012011, 0.00000000,  0, 37.80973196, 0
-0.00028935, 0.00010746, 0.00000000,  0, 37.84410787, 0
-0.00030699, 0.00010114, 0.00000000,  0, 37.87752104, 0
-0.00031937, 0.00008262, 0.00000000,  0, 37.91074800, 0
-0.00031774, 0.00005157, 0.00000000,  0, 37.94577885, 0
-0.00031135, 0.00003089, 0.00000000,  0, 37.97960281, 0
-0.00030659, 0.00001578, 0.00000000,  0, 38.01357889, 0
-0.00030312, 0.00000504, 0.00000000,  0, 38.04418898, 0
-0.00031003, -0.00000621, 0.00000000,  0, 38.09166694, 0
-0.00030428, -0.00001148, 0.00000000,  0, 38.13038802, 0
-0.00030132, -0.00001407, 0.00000000,  0, 38.16185093, 0
-0.00029917, -0.00001584, 0.00000000,  0, 38.19511890, 0
-0.00029713, -0.00002987, 0.00000000,  0, 38.23569703, 0
-0.00029574, -0.00004588, 0.00000000,  0, 38.27543283, 0
-0.00029476, -0.00005589, 0.00000000,  0, 38.31418586, 0
-0.00029419, -0.00005905, 0.00000000,  0, 38.34974098, 0
-0.00029361, -0.00004444, 0.00000000,  0, 38.38696194, 0
-0.00029305, -0.00003351, 0.00000000,  0, 38.43441987, 0
-0.00029277, -0.00002114, 0.00000000,  0, 38.46525002, 0
-0.00029252, -0.00001706, 0.00000000,  0, 38.49837184, 0
-0.00029230, -0.00001226, 0.00000000,  0, 38.53042889, 0
-0.00029202, 0.00000513, 0.00000000,  0, 38.56655693, 0
-0.00029183, 0.00002119, 0.00000000,  0, 38.60192680, 0
-0.00029160, 0.00006233, 0.00000000,  0, 38.63722086, 0
-0.00029143, 0.00008533, 0.00000000,  0, 38.67334390, 0
-0.00029127, 0.00009729, 0.00000000,  0, 38.70802188, 0
-0.00030223, 0.00010677, 0.00000000,  0, 38.74853182, 0
-0.00029788, 0.00011911, 0.00000000,  0, 38.78887391, 0
-0.00029510, 0.00012674, 0.00000000,  0, 38.82695389, 0
-0.00029072, 0.00011667, 0.00000000,  0, 38.85665703, 0
-0.00027058, 0.00010545, 0.00000000,  0, 38.89693904, 0
-0.00025786, 0.00009835, 0.00000000,  0, 38.93870783, 0
-0.00025000, 0.00009394, 0.00000000,  0, 38.97434092, 0
-0.00024600, 0.00008911, 0.00000000,  0, 39.00648284, 0
-0.00025000, 0.00007966, 0.00000000,  0, 39.03945184, 0
-0.00024878, 0.00008195, 0.00000000,  0, 39.07500196, 0
-0.00024502, 0.00008309, 0.00000000,  0, 39.11084390, 0
-0.00023406, 0.00008408, 0.00000000,  0, 39.14632702, 0
-0.00021890, 0.00008457, 0.00000000,  0, 39.18198490, 0
-0.00020557, 0.00007411, 0.00000000,  0, 39.22481298, 0
-0.00021825, 0.00005603, 0.00000000,  0, 39.27400088, 0
-0.00022724, 0.00004421, 0.00000000,  0, 39.32930303, 0
-0.00022984, 0.00005586, 0.00000000,  0, 39.36793995, 0
-0.00022964, 0.00006689, 0.00000000,  0, 39.40111399, 0
-0.00020316, 0.00007500, 0.00000000,  0, 39.45074296, 0
-0.00017611, 0.00007890, 0.00000000,  0, 39.49509597, 0
-0.00016202, 0.00008093, 0.00000000,  0, 39.53069687, 0
-0.00015239, 0.00009558, 0.00000000,  0, 39.56143188, 0
-0.00015504, 0.00012292, 0.00000000,  0, 39.59648991, 0
-0.00016286, 0.00011272, 0.00000000,  0, 39.63030601, 0
-0.00016858, 0.00010481, 0.00000000,  0, 39.66368985, 0
-0.00017371, 0.00011504, 0.00000000,  0, 39.69740701, 0
-0.00017637, 0.00012208, 0.00000000,  0, 39.72836185, 0
-0.00018324, 0.00012690, 0.00000000,  0, 39.76217198, 0
-0.00019885, 0.00013034, 0.00000000,  0, 39.79628301, 0
-0.00021529, 0.00013391, 0.00000000,  0, 39.84437394, 0
-0.00022314, 0.00013555, 0.00000000,  0, 39.88234687, 0
-0.00024718, 0.00013652, 0.00000000,  0, 39.92082095, 0
-0.00025958, 0.00013699, 0.00000000,  0, 39.95373082, 0
-0.00026825, 0.00014459, 0.00000000,  0, 39.98502398, 0
-0.00027605, 0.00015652, 0.00000000,  0, 40.02154803, 0
-0.00028001, 0.00015102, 0.00000000,  0, 40.05591393, 0
-0.00028271, 0.00014721, 0.00000000,  0, 40.08905387, 0
-0.00028458, 0.00014448, 0.00000000,  0, 40.12228489, 0
-0.00028624, 0.00014195, 0.00000000,  0, 40.16095901, 0
-0.00028743, 0.00013999, 0.00000000,  0, 40.20584702, 0
-0.00027490, 0.00013921, 0.00000000,  0, 40.24322391, 0
-0.00027276, 0.00015079, 0.00000000,  0, 40.27694201, 0
-0.00027758, 0.00015231, 0.00000000,  0, 40.31263781, 0
-0.00027854, 0.00016673, 0.00000000,  0, 40.34934902, 0
-0.00026607, 0.00018101, 0.00000000,  0, 40.38368988, 0
-0.00025705, 0.00019909, 0.00000000,  0, 40.41662097, 0
-0.00024913, 0.00019593, 0.00000000,  0, 40.44859982, 0
-0.00024517, 0.00019430, 0.00000000,  0, 40.48132586, 0
-0.00024235, 0.00019310, 0.00000000,  0, 40.51173592, 0
-0.00024030, 0.00019219, 0.00000000,  0, 40.54291391, 0
-0.00023889, 0.00019152, 0.00000000,  0, 40.57496190, 0
-0.00023787, 0.00019100, 0.00000000,  0, 40.60849285, 0
-0.00023714, 0.00019060, 0.00000000,  0, 40.63982797, 0
-0.00023663, 0.00019028, 0.00000000,  0, 40.66967487, 0
-0.00023617, 0.00018994, 0.00000000,  0, 40.70268393, 0
-0.00023601, 0.00018979, 0.00000000,  0, 40.73198390, 0
-0.00023577, 0.00018955, 0.00000000,  0, 40.76366687, 0
-0.00023569, 0.00018944, 0.00000000,  0, 40.79329491, 0
-0.00023558, 0.00018933, 0.00000000,  0, 40.82632184, 0
-0.00023552, 0.00020881, 0.00000000,  0, 40.85924387, 0
-0.00023547, 0.00024079, 0.00000000,  0, 40.89560890, 0
-0.00023544, 0.00025649, 0.00000000,  0, 40.93144202, 0
-0.00023543, 0.00027952, 0.00000000,  0, 40.96160889, 0
-0.00023542, 0.00029905, 0.00000000,  0, 40.99501681, 0
-0.00023541, 0.00030447, 0.00000000,  0, 41.02574897, 0
-0.00023540, 0.00030074, 0.00000000,  0, 41.06468797, 0
-0.00023540, 0.00030924, 0.00000000,  0, 41.09467101, 0
-0.00024927, 0.00033406, 0.00000000,  0, 41.12532687, 0
-0.00026064, 0.00035319, 0.00000000,  0, 41.15470099, 0
-0.00026844, 0.00036623, 0.00000000,  0, 41.18498898, 0
-0.00027391, 0.00037529, 0.00000000,  0, 41.22040391, 0
-0.00027788, 0.00038182, 0.00000000,  0, 41.24999404, 0
-0.00028059, 0.00040083, 0.00000000,  0, 41.28062797, 0
-0.00028304, 0.00041895, 0.00000000,  0, 41.31463599, 0
-0.00028422, 0.00042772, 0.00000000,  0, 41.34811187, 0
-0.00028506, 0.00043403, 0.00000000,  0, 41.37922788, 0
-0.00028175, 0.00041939, 0.00000000,  0, 41.41132092, 0
-0.00026783, 0.00039684, 0.00000000,  0, 41.44136500, 0
-0.00025677, 0.00037949, 0.00000000,  0, 41.47389793, 0
-0.00023499, 0.00035331, 0.00000000,  0, 41.50379992, 0
-0.00022917, 0.00034420, 0.00000000,  0, 41.53120685, 0
-0.00024464, 0.00034319, 0.00000000,  0, 41.56343699, 0
-0.00026052, 0.00033037, 0.00000000,  0, 41.59764600, 0
-0.00026223, 0.00031814, 0.00000000,  0, 41.62905884, 0
-0.00025575, 0.00031119, 0.00000000,  0, 41.65916491, 0
-0.00024929, 0.00030425, 0.00000000,  0, 41.69098902, 0
-0.00024481, 0.00029939, 0.00000000,  0, 41.72019982, 0
-0.00024071, 0.00030841, 0.00000000,  0, 41.76073384, 0
-0.00023812, 0.00030936, 0.00000000,  0, 41.79662299, 0
-0.00023686, 0.00030328, 0.00000000,  0, 41.83043504, 0
-0.00023330, 0.00028415, 0.00000000,  0, 41.87217498, 0
-0.00021803, 0.00026984, 0.00000000,  0, 41.90188503, 0
-0.00020428, 0.00025691, 0.00000000,  0, 41.93779492, 0
-0.00019739, 0.00025041, 0.00000000,  0, 41.97392297, 0
-0.00019136, 0.00024469, 0.00000000,  0, 42.00645494, 0
-0.00018831, 0.00024178, 0.00000000,  0, 42.03884697, 0
-0.00018624, 0.00023978, 0.00000000,  0, 42.07215691, 0
-0.00018476, 0.00023833, 0.00000000,  0, 42.10579991, 0
-0.00018350, 0.00022841, 0.00000000,  0, 42.14489794, 0
-0.00016632, 0.00021116, 0.00000000,  0, 42.17944098, 0
-0.00015521, 0.00020238, 0.00000000,  0, 42.21550298, 0
-0.00012625, 0.00017542, 0.00000000,  0, 42.25208902, 0
-0.00011161, 0.00016176, 0.00000000,  0, 42.28663898, 0
-0.00010132, 0.00015215, 0.00000000,  0, 42.32120299, 0
-0.00007668, 0.00013826, 0.00000000,  0, 42.35755491, 0
-0.00005036, 0.00010716, 0.00000000,  0, 42.41731095, 0
-0.00004269, 0.00009805, 0.00000000,  0, 42.45149493, 0
-0.00003459, 0.00008837, 0.00000000,  0, 42.49504185, 0
-0.00003544, 0.00008487, 0.00000000,  0, 42.52864790, 0
-0.00004815, 0.00008241, 0.00000000,  0, 42.56238985, 0
-0.00006919, 0.00008070, 0.00000000,  0, 42.59577394, 0
-0.00008212, 0.00007932, 0.00000000,  0, 42.63459396, 0
-0.00008141, 0.00007871, 0.00000000,  0, 42.66692996, 0
-0.00007853, 0.00007826, 0.00000000,  0, 42.70240092, 0
-0.00005969, 0.00006636, 0.00000000,  0, 42.73927999, 0
-0.00006384, 0.00005791, 0.00000000,  0, 42.76846981, 0
-0.00006985, 0.00005505, 0.00000000,  0, 42.80128884, 0
-0.00007297, 0.00006193, 0.00000000,  0, 42.83533192, 0
-0.00007521, 0.00006680, 0.00000000,  0, 42.86903501, 0
-0.00008240, 0.00007127, 0.00000000,  0, 42.90499997, 0
-0.00009923, 0.00007425, 0.00000000,  0, 42.94671893, 0
-0.00009179, 0.00006005, 0.00000000,  0, 42.99502492, 0
-0.00007795, 0.00005026, 0.00000000,  0, 43.02812600, 0
-0.00006406, 0.00004365, 0.00000000,  0, 43.05808401, 0
-0.00005403, 0.00003018, 0.00000000,  0, 43.09419799, 0
-0.00003849, 0.00000968, 0.00000000,  0, 43.13064790, 0
-0.00001603, -0.00000313, 0.00000000,  0, 43.16625190, 0
-0.00000474, -0.00000953, 0.00000000,  0, 43.20141387, 0
0.00000701, -0.00000315, 0.00000000,  0, 43.25030398, 0
-0.00000194, 0.00001618, 0.00000000,  0, 43.30659890, 0
-0.00001280, 0.00005532, 0.00000000,  0, 43.33863592, 0
-0.00001825, 0.00007884, 0.00000000,  0, 43.36993980, 0
-0.00001016, 0.00008384, 0.00000000,  0, 43.40315485, 0
-0.00000116, 0.00008380, 0.00000000,  0, 43.43316889, 0
0.00000531, 0.00008380, 0.00000000,  0, 43.46327782, 0
0.00000980, 0.00008382, 0.00000000,  0, 43.49556684, 0
0.00001292, 0.00008385, 0.00000000,  0, 43.52783990, 0
0.00001514, 0.00007253, 0.00000000,  0, 43.55770588, 0
0.00002069, 0.00004141, 0.00000000,  0, 43.58616590, 0
0.00003593, 0.00000742, 0.00000000,  0, 43.61630988, 0
0.00004671, -0.00001671, 0.00000000,  0, 43.64898300, 0
0.00005417, -0.00003349, 0.00000000,  0, 43.68074584, 0
0.00006089, -0.00004876, 0.00000000,  0, 43.71679688, 0
0.00006417, -0.00005630, 0.00000000,  0, 43.74685192, 0
0.00006642, -0.00006156, 0.00000000,  0, 43.77745104, 0
0.00006791, -0.00006515, 0.00000000,  0, 43.81131387, 0
0.00006894, -0.00006769, 0.00000000,  0, 43.84192491, 0
0.00006972, -0.00006080, 0.00000000,  0, 43.87641883, 0
0.00007005, -0.00004872, 0.00000000,  0, 43.91425490, 0
0.00007021, -0.00004026, 0.00000000,  0, 43.94673800, 0
0.00007025, -0.00005035, 0.00000000,  0, 43.99150181, 0
0.00005721, -0.00004379, 0.00000000,  0, 44.02446890, 0
0.00004563, -0.00004340, 0.00000000,  0, 44.05683804, 0
0.00003719, -0.00005189, 0.00000000,  0, 44.08886385, 0
0.00002975, -0.00004006, 0.00000000,  0, 44.12123895, 0
0.00002593, -0.00003378, 0.00000000,  0, 44.15111589, 0
0.00001670, -0.00002930, 0.00000000,  0, 44.18334985, 0
0.00000107, -0.00002602, 0.00000000,  0, 44.21310282, 0
-0.00000975, -0.00002372, 0.00000000,  0, 44.24395204, 0
-0.00002549, -0.00002199, 0.00000000,  0, 44.27332783, 0
-0.00004422, -0.00002016, 0.00000000,  0, 44.30517793, 0
-0.00005722, -0.00001003, 0.00000000,  0, 44.33986402, 0
-0.00007734, -0.00001237, 0.00000000,  0, 44.37078190, 0
-0.00009629, -0.00002807, 0.00000000,  0, 44.40015388, 0
-0.00010217, -0.00004050, 0.00000000,  0, 44.43119097, 0
-0.00009754, -0.00005162, 0.00000000,  0, 44.46660280, 0
-0.00009452, -0.00005514, 0.00000000,  0, 44.51174593, 0
-0.00007493, -0.00007322, 0.00000000,  0, 44.55649400, 0
-0.00006350, -0.00008797, 0.00000000,  0, 44.58950901, 0
-0.00005354, -0.00010069, 0.00000000,  0, 44.63047194, 0
-0.00004605, -0.00011013, 0.00000000,  0, 44.67819190, 0
-0.00004319, -0.00011364, 0.00000000,  0, 44.71566486, 0
-0.00004113, -0.00011612, 0.00000000,  0, 44.74723196, 0
-0.00003973, -0.00009850, 0.00000000,  0, 44.77903986, 0
-0.00005114, -0.00003527, 0.00000000,  0, 44.83224702, 0
-0.00006224, -0.00001412, 0.00000000,  0, 44.86157799, 0
-0.00007244, 0.00000535, 0.00000000,  0, 44.90431285, 0
-0.00007759, 0.00001522, 0.00000000,  0, 44.93688798, 0
-0.00007494, 0.00002389, 0.00000000,  0, 44.97392988, 0
-0.00006058, 0.00002943, 0.00000000,  0, 45.01906800, 0
-0.00005410, 0.00003293, 0.00000000,  0, 45.06386995, 0
-0.00006687, 0.00002282, 0.00000000,  0, 45.10314894, 0
-0.00007309, 0.00001230, 0.00000000,  0, 45.13463187, 0
-0.00008944, -0.00000151, 0.00000000,  0, 45.16884494, 0
-0.00008913, -0.00001268, 0.00000000,  0, 45.19863200, 0
-0.00008883, -0.00000704, 0.00000000,  0, 45.24022102, 0
-0.00008865, 0.00001731, 0.00000000,  0, 45.27447701, 0
-0.00008847, 0.00006339, 0.00000000,  0, 45.30857491, 0
-0.00008836, 0.00008689, 0.00000000,  0, 45.34052491, 0
-0.00008827, 0.00010329, 0.00000000,  0, 45.37799287, 0
-0.00008813, 0.00012117, 0.00000000,  0, 45.42532682, 0
-0.00008800, 0.00015797, 0.00000000,  0, 45.48112202, 0
-0.00008157, 0.00016571, 0.00000000,  0, 45.52572298, 0
-0.00006769, 0.00015898, 0.00000000,  0, 45.55901790, 0
-0.00005797, 0.00014042, 0.00000000,  0, 45.58815193, 0
-0.00004321, 0.00011782, 0.00000000,  0, 45.61908197, 0
-0.00002477, 0.00009367, 0.00000000,  0, 45.64906287, 0
-0.00000724, 0.00007705, 0.00000000,  0, 45.67959499, 0
0.00001626, 0.00006481, 0.00000000,  0, 45.71206284, 0
0.00003245, 0.00005635, 0.00000000,  0, 45.74269700, 0
0.00005116, 0.00005035, 0.00000000,  0, 45.77392888, 0
0.00007841, 0.00004490, 0.00000000,  0, 45.80624390, 0
0.00009204, 0.00003235, 0.00000000,  0, 45.84220600, 0
0.00010158, 0.00001508, 0.00000000,  0, 45.87181282, 0
0.00011521, -0.00000986, 0.00000000,  0, 45.90050483, 0
0.00013371, -0.00002804, 0.00000000,  0, 45.93478203, 0
0.00014621, -0.00004039, 0.00000000,  0, 45.96728587, 0
0.00015519, -0.00004930, 0.00000000,  0, 45.99613094, 0
0.00016152, -0.00005707, 0.00000000,  0, 46.02573299, 0
0.00016582, -0.00007624, 0.00000000,  0, 46.05717397, 0
0.00016887, -0.00009018, 0.00000000,  0, 46.08668303, 0
0.00016344, -0.00010264, 0.00000000,  0, 46.12070203, 0
0.00015136, -0.00012110, 0.00000000,  0, 46.15293097, 0
0.00014841, -0.00014242, 0.00000000,  0, 46.18625903, 0
0.00015630, -0.00016816, 0.00000000,  0, 46.21698189, 0
0.00016167, -0.00017143, 0.00000000,  0, 46.24775791, 0
0.00016541, -0.00017255, 0.00000000,  0, 46.27866983, 0
0.00016799, -0.00017326, 0.00000000,  0, 46.30841684, 0
0.00016969, -0.00017366, 0.00000000,  0, 46.34095502, 0
