0.00000372, 0.00001739, 0.00000000,  0, 0.02954388, 0
0.00000691, 0.00003956, 0.00000000,  0, 0.06055188, 0
0.00003470, 0.00006025, 0.00000000,  0, 0.09691691, 0
0.00012351, 0.00012359, 0.00000000,  0, 0.12514186, 0
0.00033112, 0.00022383, 0.00000000,  0, 0.15522599, 0
0.00053384, 0.00029903, 0.00000000,  0, 0.18436694, 0
0.00067388, 0.00033388, 0.00000000,  0, 0.21332598, 0
0.00075573, 0.00034893, 0.00000000,  0, 0.24275494, 0
0.00076405, 0.00033978, 0.00000000,  0, 0.26964498, 0
0.00071584, 0.00028973, 0.00000000,  0, 0.29974604, 0
0.00068268, 0.00025620, 0.00000000,  0, 0.33216691, 0
0.00066439, 0.00024687, 0.00000000,  0, 0.36605787, 0
0.00059815, 0.00021084, 0.00000000,  0, 0.39642286, 0
0.00048145, 0.00013758, 0.00000000,  0, 0.42691803, 0
0.00031670, 0.00005771, 0.00000000,  0, 0.45813990, 0
0.00017352, -0.00000259, 0.00000000,  0, 0.48976398, 0
0.00000540, -0.00006763, 0.00000000,  0, 0.52577186, 0
-0.00013219, -0.00012457, 0.00000000,  0, 0.55707908, 0
-0.00031721, -0.00020710, 0.00000000,  0, 0.58854389, 0
-0.00052374, -0.00031438, 0.00000000,  0, 0.62221193, 0
-0.00068822, -0.00040794, 0.00000000,  0, 0.65442586, 0
-0.00082453, -0.00050766, 0.00000000,  0, 0.68651700, 0
-0.00087194, -0.00055515, 0.00000000,  0, 0.72022390, 0
-0.00089496, -0.00056621, 0.00000000,  0, 0.74996591, 0
-0.00088902, -0.00057077, 0.00000000,  0, 0.78329706, 0
-0.00088087, -0.00059002, 0.00000000,  0, 0.81308985, 0
-0.00086255, -0.00060430, 0.00000000,  0, 0.84575486, 0
-0.00084211, -0.00061027, 0.00000000,  0, 0.88054585, 0
-0.00081426, -0.00061262, 0.00000000,  0, 0.91748595, 0
-0.00082452, -0.00063664, 0.00000000,  0, 0.95380497, 0
-0.00082325, -0.00064841, 0.00000000,  0, 0.98420095, 0
-0.00081135, -0.00066190, 0.00000000,  0, 1.01116991, 0
-0.00080078, -0.00068482, 0.00000000,  0, 1.03723907, 0
-0.00077647, -0.00069585, 0.00000000,  0, 1.06530190, 0
-0.00075080, -0.00070203, 0.00000000,  0, 1.09226298, 0
-0.00073441, -0.00074197, 0.00000000,  0, 1.12123299, 0
-0.00071293, -0.00077123, 0.00000000,  0, 1.14986491, 0
-0.00070071, -0.00078109, 0.00000000,  0, 1.17619085, 0
-0.00068827, -0.00078875, 0.00000000,  0, 1.20393085, 0
-0.00066045, -0.00079172, 0.00000000,  0, 1.23001885, 0
-0.00063351, -0.00079253, 0.00000000,  0, 1.26369596, 0
-0.00061776, -0.00079239, 0.00000000,  0, 1.29102492, 0
-0.00061275, -0.00079619, 0.00000000,  0, 1.31684685, 0
-0.00061259, -0.00080612, 0.00000000,  0, 1.34350705, 0
-0.00060805, -0.00081045, 0.00000000,  0, 1.37312198, 0
-0.00060650, -0.00081151, 0.00000000,  0, 1.39863586, 0
-0.00060511, -0.00081195, 0.00000000,  0, 1.42518306, 0
-0.00060363, -0.00081096, 0.00000000,  0, 1.45421004, 0
-0.00059064, -0.00080832, 0.00000000,  0, 1.48264003, 0
-0.00059056, -0.00080935, 0.00000000,  0, 1.50838399, 0
-0.00060060, -0.00080949, 0.00000000,  0, 1.53231907, 0
-0.00059491, -0.00080939, 0.00000000,  0, 1.55416989, 0
-0.00060341, -0.00081560, 0.00000000,  0, 1.58019805, 0
-0.00060858, -0.00082207, 0.00000000,  0, 1.60602498, 0
-0.00060834, -0.00082712, 0.00000000,  0, 1.63526201, 0
-0.00060581, -0.00082913, 0.00000000,  0, 1.66274691, 0
-0.00060111, -0.00082965, 0.00000000,  0, 1.68488598, 0
-0.00059593, -0.00082978, 0.00000000,  0, 1.70942092, 0
-0.00058540, -0.00083760, 0.00000000,  0, 1.73850489, 0
-0.00057080, -0.00085937, 0.00000000,  0, 1.76596308, 0
-0.00055423, -0.00086901, 0.00000000,  0, 1.79384685, 0
-0.00054100, -0.00087276, 0.00000000,  0, 1.82241988, 0
-0.00052312, -0.00087470, 0.00000000,  0, 1.85023999, 0
-0.00051484, -0.00087881, 0.00000000,  0, 1.88134193, 0
-0.00051203, -0.00088713, 0.00000000,  0, 1.90654993, 0
-0.00050988, -0.00089350, 0.00000000,  0, 1.93199205, 0
-0.00050918, -0.00089555, 0.00000000,  0, 1.95608902, 0
-0.00050860, -0.00089720, 0.00000000,  0, 1.99053001, 0
-0.00050853, -0.00089739, 0.00000000,  0, 2.01911402, 0
-0.00050853, -0.00089731, 0.00000000,  0, 2.04955506, 0
-0.00050861, -0.00089706, 0.00000000,  0, 2.07895207, 0
-0.00050872, -0.00089666, 0.00000000,  0, 2.10556006, 0
-0.00050206, -0.00089641, 0.00000000,  0, 2.13052988, 0
-0.00048841, -0.00089615, 0.00000000,  0, 2.15457797, 0
-0.00047350, -0.00089577, 0.00000000,  0, 2.17795491, 0
-0.00046574, -0.00089552, 0.00000000,  0, 2.20437598, 0
-0.00046384, -0.00089517, 0.00000000,  0, 2.23039985, 0
-0.00047105, -0.00089795, 0.00000000,  0, 2.25865889, 0
-0.00048874, -0.00090637, 0.00000000,  0, 2.28476691, 0
-0.00050434, -0.00091363, 0.00000000,  0, 2.31407785, 0
-0.00049983, -0.00091662, 0.00000000,  0, 2.34165907, 0
-0.00049601, -0.00092585, 0.00000000,  0, 2.36809707, 0
-0.00049467, -0.00093851, 0.00000000,  0, 2.39636397, 0
-0.00047700, -0.00095537, 0.00000000,  0, 2.42379594, 0
-0.00046463, -0.00096022, 0.00000000,  0, 2.44911599, 0
-0.00044025, -0.00096399, 0.00000000,  0, 2.47431207, 0
-0.00042329, -0.00097049, 0.00000000,  0, 2.50181103, 0
-0.00039918, -0.00100053, 0.00000000,  0, 2.52854204, 0
-0.00036377, -0.00103126, 0.00000000,  0, 2.56252003, 0
-0.00034682, -0.00107967, 0.00000000,  0, 2.59708285, 0
-0.00031644, -0.00109523, 0.00000000,  0, 2.62696385, 0
-0.00027817, -0.00110287, 0.00000000,  0, 2.65646100, 0
-0.00025562, -0.00110508, 0.00000000,  0, 2.68289995, 0
-0.00021280, -0.00110946, 0.00000000,  0, 2.70841098, 0
-0.00019268, -0.00112136, 0.00000000,  0, 2.73447585, 0
-0.00018309, -0.00117795, 0.00000000,  0, 2.76610994, 0
-0.00017334, -0.00125544, 0.00000000,  0, 2.79197693, 0
-0.00017724, -0.00136453, 0.00000000,  0, 2.82386398, 0
-0.00018095, -0.00149279, 0.00000000,  0, 2.85393906, 0
-0.00019149, -0.00163061, 0.00000000,  0, 2.88667202, 0
-0.00019453, -0.00182026, 0.00000000,  0, 2.92193007, 0
-0.00018126, -0.00190631, 0.00000000,  0, 2.95132208, 0
-0.00013900, -0.00202538, 0.00000000,  0, 2.97846198, 0
-0.00006999, -0.00212100, 0.00000000,  0, 3.00640607, 0
0.00004796, -0.00217594, 0.00000000,  0, 3.03436208, 0
0.00016813, -0.00224338, 0.00000000,  0, 3.06910801, 0
0.00026168, -0.00233086, 0.00000000,  0, 3.09622598, 0
0.00032637, -0.00238873, 0.00000000,  0, 3.11988902, 0
0.00043359, -0.00247256, 0.00000000,  0, 3.14700985, 0
0.00048501, -0.00252291, 0.00000000,  0, 3.17356586, 0
0.00045861, -0.00262191, 0.00000000,  0, 3.20340586, 0
0.00049470, -0.00265571, 0.00000000,  0, 3.22645998, 0
0.00058794, -0.00267662, 0.00000000,  0, 3.25415707, 0
0.00068319, -0.00269202, 0.00000000,  0, 3.28139591, 0
0.00075228, -0.00270695, 0.00000000,  0, 3.30726790, 0
0.00082812, -0.00273271, 0.00000000,  0, 3.33502889, 0
0.00087766, -0.00274878, 0.00000000,  0, 3.36281204, 0
0.00082707, -0.00278283, 0.00000000,  0, 3.38814592, 0
0.00070113, -0.00284177, 0.00000000,  0, 3.41249299, 0
0.00065780, -0.00285967, 0.00000000,  0, 3.43653202, 0
0.00064108, -0.00286666, 0.00000000,  0, 3.46287203, 0
0.00066648, -0.00285018, 0.00000000,  0, 3.48975587, 0
0.00074162, -0.00281266, 0.00000000,  0, 3.51487398, 0
0.00079958, -0.00279010, 0.00000000,  0, 3.53966784, 0
0.00085254, -0.00275637, 0.00000000,  0, 3.56161308, 0
0.00092604, -0.00269429, 0.00000000,  0, 3.58360291, 0
0.00095701, -0.00264868, 0.00000000,  0, 3.61207199, 0
0.00101545, -0.00253225, 0.00000000,  0, 3.64438295, 0
0.00104702, -0.00247195, 0.00000000,  0, 3.67179298, 0
0.00106127, -0.00238228, 0.00000000,  0, 3.69895792, 0
0.00107994, -0.00228844, 0.00000000,  0, 3.72646999, 0
0.00108366, -0.00223605, 0.00000000,  0, 3.75265789, 0
0.00111068, -0.00214968, 0.00000000,  0, 3.77827597, 0
0.00114630, -0.00207704, 0.00000000,  0, 3.80338907, 0
0.00123232, -0.00196793, 0.00000000,  0, 3.82926989, 0
0.00132963, -0.00186142, 0.00000000,  0, 3.85938692, 0
0.00136908, -0.00180939, 0.00000000,  0, 3.88569903, 0
0.00142228, -0.00171587, 0.00000000,  0, 3.91335297, 0
0.00144953, -0.00165985, 0.00000000,  0, 3.94026995, 0
0.00144329, -0.00164161, 0.00000000,  0, 3.96456695, 0
0.00142687, -0.00162699, 0.00000000,  0, 3.98983502, 0
0.00132004, -0.00161909, 0.00000000,  0, 4.02164006, 0
0.00115930, -0.00162910, 0.00000000,  0, 4.05601907, 0
0.00099340, -0.00165237, 0.00000000,  0, 4.08719301, 0
0.00086219, -0.00167642, 0.00000000,  0, 4.11158895, 0
0.00070582, -0.00173214, 0.00000000,  0, 4.14076591, 0
0.00057582, -0.00177708, 0.00000000,  0, 4.17125988, 0
0.00041204, -0.00181881, 0.00000000,  0, 4.19996691, 0
0.00035363, -0.00180625, 0.00000000,  0, 4.22628903, 0
0.00032375, -0.00179544, 0.00000000,  0, 4.25289488, 0
0.00027944, -0.00180045, 0.00000000,  0, 4.28156400, 0
0.00018014, -0.00184495, 0.00000000,  0, 4.30982208, 0
0.00005382, -0.00189589, 0.00000000,  0, 4.33886695, 0
-0.00000252, -0.00191759, 0.00000000,  0, 4.36465192, 0
-0.00006143, -0.00194359, 0.00000000,  0, 4.39317203, 0
-0.00021097, -0.00200220, 0.00000000,  0, 4.42002487, 0
-0.00025818, -0.00199952, 0.00000000,  0, 4.44529605, 0
-0.00026374, -0.00196119, 0.00000000,  0, 4.47145200, 0
-0.00024727, -0.00190445, 0.00000000,  0, 4.50777006, 0
-0.00015663, -0.00180680, 0.00000000,  0, 4.54229689, 0
-0.00011314, -0.00175378, 0.00000000,  0, 4.56800008, 0
-0.00006654, -0.00166095, 0.00000000,  0, 4.59688497, 0
-0.00005064, -0.00160976, 0.00000000,  0, 4.62462592, 0
-0.00003195, -0.00150909, 0.00000000,  0, 4.65383697, 0
0.00000173, -0.00138373, 0.00000000,  0, 4.68116403, 0
0.00001001, -0.00127516, 0.00000000,  0, 4.71336889, 0
-0.00004249, -0.00121514, 0.00000000,  0, 4.73924899, 0
-0.00012505, -0.00117652, 0.00000000,  0, 4.76813388, 0
-0.00018701, -0.00113026, 0.00000000,  0, 4.79994202, 0
-0.00023881, -0.00112345, 0.00000000,  0, 4.82603598, 0
-0.00032668, -0.00112277, 0.00000000,  0, 4.85194993, 0
-0.00038196, -0.00109780, 0.00000000,  0, 4.88088202, 0
-0.00042448, -0.00105914, 0.00000000,  0, 4.90815592, 0
-0.00049689, -0.00095807, 0.00000000,  0, 4.94300485, 0
-0.00056595, -0.00090900, 0.00000000,  0, 4.97423697, 0
-0.00061238, -0.00083478, 0.00000000,  0, 5.00421906, 0
-0.00061234, -0.00078058, 0.00000000,  0, 5.03281808, 0
-0.00057212, -0.00070404, 0.00000000,  0, 5.06188798, 0
-0.00049568, -0.00063010, 0.00000000,  0, 5.08739185, 0
-0.00044295, -0.00058188, 0.00000000,  0, 5.11296487, 0
-0.00036539, -0.00050999, 0.00000000,  0, 5.13881493, 0
-0.00031451, -0.00046385, 0.00000000,  0, 5.16134906, 0
-0.00023878, -0.00040447, 0.00000000,  0, 5.19093490, 0
-0.00018349, -0.00035599, 0.00000000,  0, 5.22542000, 0
-0.00013659, -0.00031751, 0.00000000,  0, 5.25589800, 0
-0.00010825, -0.00028435, 0.00000000,  0, 5.28138185, 0
-0.00009507, -0.00026847, 0.00000000,  0, 5.31062388, 0
-0.00009045, -0.00027233, 0.00000000,  0, 5.33865905, 0
-0.00008700, -0.00029019, 0.00000000,  0, 5.36750889, 0
-0.00007141, -0.00031316, 0.00000000,  0, 5.39364386, 0
-0.00005749, -0.00033067, 0.00000000,  0, 5.42183685, 0
-0.00005407, -0.00033893, 0.00000000,  0, 5.44961905, 0
-0.00004726, -0.00035229, 0.00000000,  0, 5.47953391, 0
-0.00003563, -0.00035540, 0.00000000,  0, 5.50981402, 0
-0.00006801, -0.00036421, 0.00000000,  0, 5.54642606, 0
-0.00006432, -0.00036164, 0.00000000,  0, 5.57716489, 0
-0.00003634, -0.00034221, 0.00000000,  0, 5.61155295, 0
0.00000292, -0.00033032, 0.00000000,  0, 5.63776398, 0
0.00002631, -0.00032695, 0.00000000,  0, 5.66566396, 0
0.00006332, -0.00031753, 0.00000000,  0, 5.69213295, 0
0.00008799, -0.00032152, 0.00000000,  0, 5.71836996, 0
0.00010241, -0.00031401, 0.00000000,  0, 5.75090504, 0
0.00011085, -0.00031907, 0.00000000,  0, 5.78582191, 0
0.00012040, -0.00031972, 0.00000000,  0, 5.81773591, 0
0.00011567, -0.00033623, 0.00000000,  0, 5.84141588, 0
0.00009669, -0.00035952, 0.00000000,  0, 5.86590290, 0
0.00007550, -0.00038466, 0.00000000,  0, 5.89236307, 0
0.00007067, -0.00039578, 0.00000000,  0, 5.91836500, 0
0.00004183, -0.00043624, 0.00000000,  0, 5.94836903, 0
0.00000744, -0.00047634, 0.00000000,  0, 5.97774100, 0
-0.00001124, -0.00049264, 0.00000000,  0, 6.00957108, 0
-0.00004404, -0.00052179, 0.00000000,  0, 6.03893995, 0
-0.00006571, -0.00054364, 0.00000000,  0, 6.06949687, 0
-0.00007243, -0.00055253, 0.00000000,  0, 6.09852004, 0
-0.00007591, -0.00056509, 0.00000000,  0, 6.12686586, 0
-0.00006410, -0.00058463, 0.00000000,  0, 6.15648508, 0
-0.00005337, -0.00060851, 0.00000000,  0, 6.18409896, 0
-0.00001424, -0.00062897, 0.00000000,  0, 6.21423697, 0
0.00003605, -0.00060765, 0.00000000,  0, 6.24135399, 0
0.00010039, -0.00057709, 0.00000000,  0, 6.27748108, 0
0.00011863, -0.00056981, 0.00000000,  0, 6.30302095, 0
0.00014329, -0.00057364, 0.00000000,  0, 6.33104396, 0
0.00016321, -0.00056788, 0.00000000,  0, 6.35613585, 0
0.00016156, -0.00057651, 0.00000000,  0, 6.38343096, 0
0.00013302, -0.00060788, 0.00000000,  0, 6.41058588, 0
0.00007565, -0.00067507, 0.00000000,  0, 6.44591594, 0
-0.00000282, -0.00076611, 0.00000000,  0, 6.47236896, 0
-0.00002497, -0.00079750, 0.00000000,  0, 6.49904108, 0
-0.00002446, -0.00082743, 0.00000000,  0, 6.52536798, 0
-0.00000921, -0.00084911, 0.00000000,  0, 6.55218887, 0
0.00000035, -0.00087320, 0.00000000,  0, 6.58438206, 0
-0.00001358, -0.00089794, 0.00000000,  0, 6.61074996, 0
-0.00004816, -0.00094119, 0.00000000,  0, 6.64005208, 0
-0.00007422, -0.00097060, 0.00000000,  0, 6.66825700, 0
-0.00009520, -0.00099272, 0.00000000,  0, 6.69787002, 0
-0.00009740, -0.00101317, 0.00000000,  0, 6.72766805, 0
-0.00011622, -0.00104753, 0.00000000,  0, 6.75747085, 0
-0.00012204, -0.00105968, 0.00000000,  0, 6.78249288, 0
-0.00013918, -0.00108315, 0.00000000,  0, 6.80653286, 0
-0.00014209, -0.00110753, 0.00000000,  0, 6.83323503, 0
-0.00013844, -0.00113764, 0.00000000,  0, 6.86047006, 0
-0.00012833, -0.00114818, 0.00000000,  0, 6.88733792, 0
-0.00012978, -0.00116455, 0.00000000,  0, 6.91250205, 0
-0.00012324, -0.00117230, 0.00000000,  0, 6.94269705, 0
-0.00011418, -0.00118122, 0.00000000,  0, 6.96802807, 0
-0.00009593, -0.00119238, 0.00000000,  0, 6.99577594, 0
-0.00010111, -0.00119596, 0.00000000,  0, 7.02628803, 0
-0.00012479, -0.00122183, 0.00000000,  0, 7.05346489, 0
-0.00011438, -0.00122074, 0.00000000,  0, 7.07999587, 0
-0.00012548, -0.00124397, 0.00000000,  0, 7.10801792, 0
-0.00015574, -0.00127949, 0.00000000,  0, 7.13986301, 0
-0.00018488, -0.00131232, 0.00000000,  0, 7.16749692, 0
-0.00020358, -0.00134029, 0.00000000,  0, 7.19425988, 0
-0.00028885, -0.00143401, 0.00000000,  0, 7.22598886, 0
-0.00037005, -0.00151734, 0.00000000,  0, 7.25847387, 0
-0.00042373, -0.00157453, 0.00000000,  0, 7.29045701, 0
-0.00043151, -0.00159362, 0.00000000,  0, 7.31661892, 0
-0.00044369, -0.00159744, 0.00000000,  0, 7.34337687, 0
-0.00044986, -0.00158351, 0.00000000,  0, 7.37128496, 0
-0.00044621, -0.00156987, 0.00000000,  0, 7.39534402, 0
-0.00040930, -0.00153207, 0.00000000,  0, 7.42039299, 0
-0.00037857, -0.00150083, 0.00000000,  0, 7.44642591, 0
-0.00032524, -0.00145875, 0.00000000,  0, 7.47387099, 0
-0.00028478, -0.00143381, 0.00000000,  0, 7.50281405, 0
-0.00024160, -0.00140848, 0.00000000,  0, 7.53350592, 0
-0.00021046, -0.00138718, 0.00000000,  0, 7.56010199, 0
-0.00015825, -0.00135303, 0.00000000,  0, 7.59050202, 0
-0.00008882, -0.00131315, 0.00000000,  0, 7.62503099, 0
-0.00004318, -0.00128621, 0.00000000,  0, 7.66037989, 0
0.00001090, -0.00125068, 0.00000000,  0, 7.68620706, 0
0.00004229, -0.00123135, 0.00000000,  0, 7.71253586, 0
0.00006790, -0.00121528, 0.00000000,  0, 7.73828506, 0
0.00006415, -0.00120705, 0.00000000,  0, 7.76799703, 0
0.00004002, -0.00121816, 0.00000000,  0, 7.79295897, 0
0.00000910, -0.00125125, 0.00000000,  0, 7.81990504, 0
-0.00000950, -0.00127423, 0.00000000,  0, 7.84770894, 0
-0.00000620, -0.00127364, 0.00000000,  0, 7.87661290, 0
0.00000415, -0.00125261, 0.00000000,  0, 7.90605497, 0
-0.00001644, -0.00127152, 0.00000000,  0, 7.93642592, 0
-0.00003693, -0.00128637, 0.00000000,  0, 7.96447706, 0
-0.00009722, -0.00132178, 0.00000000,  0, 7.99294591, 0
-0.00013692, -0.00133782, 0.00000000,  0, 8.02254891, 0
-0.00017203, -0.00133947, 0.00000000,  0, 8.05697107, 0
-0.00019352, -0.00134498, 0.00000000,  0, 8.09208989, 0
-0.00019298, -0.00135588, 0.00000000,  0, 8.11970687, 0
-0.00016976, -0.00134930, 0.00000000,  0, 8.14621401, 0
-0.00013234, -0.00132162, 0.00000000,  0, 8.17300200, 0
-0.00012532, -0.00130576, 0.00000000,  0, 8.19859695, 0
-0.00013044, -0.00130116, 0.00000000,  0, 8.22414804, 0
-0.00014703, -0.00131199, 0.00000000,  0, 8.24931288, 0
-0.00020458, -0.00136558, 0.00000000,  0, 8.27631807, 0
-0.00024582, -0.00142189, 0.00000000,  0, 8.30295897, 0
-0.00027010, -0.00148347, 0.00000000,  0, 8.33375502, 0
-0.00025308, -0.00151475, 0.00000000,  0, 8.35911703, 0
-0.00012850, -0.00153961, 0.00000000,  0, 8.38886690, 0
0.00008332, -0.00151537, 0.00000000,  0, 8.41511703, 0
0.00026636, -0.00148801, 0.00000000,  0, 8.44209886, 0
0.00060054, -0.00143164, 0.00000000,  0, 8.47039986, 0
0.00099389, -0.00135450, 0.00000000,  0, 8.49535990, 0
0.00126190, -0.00130235, 0.00000000,  0, 8.52329493, 0
0.00160880, -0.00120744, 0.00000000,  0, 8.54786301, 0
0.00180155, -0.00116550, 0.00000000,  0, 8.57343388, 0
0.00204575, -0.00117058, 0.00000000,  0, 8.60127997, 0
0.00223308, -0.00124161, 0.00000000,  0, 8.62945700, 0
0.00230373, -0.00132164, 0.00000000,  0, 8.65596485, 0
0.00238236, -0.00139305, 0.00000000,  0, 8.68223500, 0
0.00242967, -0.00136973, 0.00000000,  0, 8.71276808, 0
0.00246525, -0.00128958, 0.00000000,  0, 8.73889899, 0
0.00248584, -0.00125471, 0.00000000,  0, 8.76559997, 0
0.00250152, -0.00121640, 0.00000000,  0, 8.80047393, 0
0.00249839, -0.00119513, 0.00000000,  0, 8.82539296, 0
0.00247375, -0.00117118, 0.00000000,  0, 8.85448194, 0
0.00246314, -0.00118637, 0.00000000,  0, 8.88087893, 0
0.00243719, -0.00124149, 0.00000000,  0, 8.90371990, 0
0.00241824, -0.00126191, 0.00000000,  0, 8.92849302, 0
0.00238301, -0.00126853, 0.00000000,  0, 8.95825291, 0
0.00233668, -0.00131934, 0.00000000,  0, 8.98632097, 0
0.00230141, -0.00142414, 0.00000000,  0, 9.01483989, 0
0.00226650, -0.00151753, 0.00000000,  0, 9.04215693, 0
0.00221132, -0.00168655, 0.00000000,  0, 9.06684208, 0
0.00216400, -0.00185839, 0.00000000,  0, 9.09965301, 0
0.00213197, -0.00205003, 0.00000000,  0, 9.13451004, 0
0.00212367, -0.00232980, 0.00000000,  0, 9.16851687, 0
0.00212479, -0.00255231, 0.00000000,  0, 9.19829988, 0
0.00212360, -0.00271587, 0.00000000,  0, 9.22364306, 0
0.00215332, -0.00287642, 0.00000000,  0, 9.25709796, 0
0.00217369, -0.00287344, 0.00000000,  0, 9.28727388, 0
0.00215779, -0.00278264, 0.00000000,  0, 9.31253886, 0
0.00212445, -0.00266950, 0.00000000,  0, 9.33840585, 0
0.00207592, -0.00247317, 0.00000000,  0, 9.36659288, 0
0.00199755, -0.00223847, 0.00000000,  0, 9.39871502, 0
0.00192401, -0.00204682, 0.00000000,  0, 9.43089986, 0
0.00182205, -0.00185826, 0.00000000,  0, 9.45827603, 0
0.00176301, -0.00173824, 0.00000000,  0, 9.48940206, 0
0.00166628, -0.00147740, 0.00000000,  0, 9.51875091, 0
0.00159687, -0.00123730, 0.00000000,  0, 9.55234385, 0
0.00153462, -0.00099098, 0.00000000,  0, 9.58186007, 0
0.00146631, -0.00074882, 0.00000000,  0, 9.61151886, 0
0.00139571, -0.00052904, 0.00000000,  0, 9.64100599, 0
0.00135224, -0.00038627, 0.00000000,  0, 9.66950297, 0
0.00130823, -0.00017523, 0.00000000,  0, 9.69856191, 0
0.00127543, -0.00004679, 0.00000000,  0, 9.72879004, 0
0.00116682, 0.00026819, 0.00000000,  0, 9.76438498, 0
0.00115128, 0.00038619, 0.00000000,  0, 9.79718685, 0
0.00121202, 0.00046884, 0.00000000,  0, 9.82416701, 0
0.00127843, 0.00051479, 0.00000000,  0, 9.85366488, 0
0.00136677, 0.00057743, 0.00000000,  0, 9.87850189, 0
0.00140265, 0.00063633, 0.00000000,  0, 9.90475392, 0
0.00136689, 0.00076588, 0.00000000,  0, 9.93199492, 0
0.00126238, 0.00096122, 0.00000000,  0, 9.96220303, 0
0.00116296, 0.00116795, 0.00000000,  0, 9.99039388, 0
0.00111490, 0.00132953, 0.00000000,  0, 10.02173305, 0
0.00113058, 0.00145427, 0.00000000,  0, 10.04831386, 0
0.00117829, 0.00154433, 0.00000000,  0, 10.07957602, 0
0.00123593, 0.00159022, 0.00000000,  0, 10.11468387, 0
0.00127435, 0.00158587, 0.00000000,  0, 10.15014291, 0
0.00125697, 0.00154950, 0.00000000,  0, 10.17987204, 0
0.00121916, 0.00151612, 0.00000000,  0, 10.20757604, 0
0.00116055, 0.00149791, 0.00000000,  0, 10.23306799, 0
0.00112309, 0.00147447, 0.00000000,  0, 10.25918889, 0
