0.00000372, 0.00001739, 0.00000000,  0, 0.02954388, 0
0.00106363, 0.00142642, 0.00000000,  0, 10.28680086, 0
0.00099732, 0.00139081, 0.00000000,  0, 10.31394196, 0
0.00095119, 0.00136372, 0.00000000,  0, 10.33882999, 0
0.00087317, 0.00133650, 0.00000000,  0, 10.36715603, 0
0.00078005, 0.00130933, 0.00000000,  0, 10.39748096, 0
0.00066952, 0.00126260, 0.00000000,  0, 10.43544507, 0
0.00056114, 0.00122435, 0.00000000,  0, 10.46008205, 0
0.00048842, 0.00120092, 0.00000000,  0, 10.48511195, 0
0.00035380, 0.00117303, 0.00000000,  0, 10.51935101, 0
0.00029276, 0.00116538, 0.00000000,  0, 10.54490089, 0
0.00020421, 0.00115467, 0.00000000,  0, 10.56906796, 0
0.00015886, 0.00114788, 0.00000000,  0, 10.59691691, 0
0.00013828, 0.00114840, 0.00000000,  0, 10.62434697, 0
0.00013113, 0.00113545, 0.00000000,  0, 10.65801001, 0
0.00012794, 0.00110154, 0.00000000,  0, 10.68764687, 0
0.00009767, 0.00105096, 0.00000000,  0, 10.71521306, 0
0.00006998, 0.00101489, 0.00000000,  0, 10.74167800, 0
0.00002087, 0.00095147, 0.00000000,  0, 10.76783800, 0
-0.00003292, 0.00088817, 0.00000000,  0, 10.79303694, 0
-0.00008788, 0.00086119, 0.00000000,  0, 10.82040405, 0
-0.00023238, 0.00087448, 0.00000000,  0, 10.84451985, 0
-0.00033370, 0.00089406, 0.00000000,  0, 10.87406588, 0
-0.00045572, 0.00092647, 0.00000000,  0, 10.90158701, 0
-0.00054836, 0.00098219, 0.00000000,  0, 10.93056607, 0
-0.00064270, 0.00104701, 0.00000000,  0, 10.96405101, 0
-0.00073361, 0.00111634, 0.00000000,  0, 10.99555898, 0
-0.00078039, 0.00117332, 0.00000000,  0, 11.02318287, 0
-0.00079165, 0.00120068, 0.00000000,  0, 11.05467391, 0
-0.00076297, 0.00120136, 0.00000000,  0, 11.08916903, 0
-0.00072169, 0.00117880, 0.00000000,  0, 11.12032485, 0
-0.00068627, 0.00114800, 0.00000000,  0, 11.14778090, 0
-0.00065153, 0.00111369, 0.00000000,  0, 11.17547894, 0
-0.00063353, 0.00109709, 0.00000000,  0, 11.20265603, 0
-0.00059835, 0.00107179, 0.00000000,  0, 11.23411703, 0
-0.00061534, 0.00104633, 0.00000000,  0, 11.26832700, 0
-0.00066373, 0.00103789, 0.00000000,  0, 11.30439305, 0
-0.00074969, 0.00106652, 0.00000000,  0, 11.33451700, 0
-0.00081219, 0.00109766, 0.00000000,  0, 11.36095595, 0
-0.00090618, 0.00115635, 0.00000000,  0, 11.38728905, 0
-0.00096362, 0.00120743, 0.00000000,  0, 11.41073704, 0
-0.00104437, 0.00128074, 0.00000000,  0, 11.43767190, 0
-0.00109633, 0.00130842, 0.00000000,  0, 11.46143699, 0
-0.00115531, 0.00133739, 0.00000000,  0, 11.49541998, 0
-0.00120142, 0.00138027, 0.00000000,  0, 11.52365899, 0
-0.00121671, 0.00141574, 0.00000000,  0, 11.54693294, 0
-0.00122795, 0.00146953, 0.00000000,  0, 11.57140493, 0
-0.00123549, 0.00152947, 0.00000000,  0, 11.60105300, 0
-0.00124386, 0.00155809, 0.00000000,  0, 11.62751198, 0
-0.00123636, 0.00157267, 0.00000000,  0, 11.65680194, 0
-0.00116276, 0.00158076, 0.00000000,  0, 11.68397403, 0
-0.00109950, 0.00156705, 0.00000000,  0, 11.70782804, 0
-0.00100295, 0.00152723, 0.00000000,  0, 11.73716903, 0
-0.00090591, 0.00147577, 0.00000000,  0, 11.76905298, 0
-0.00083930, 0.00141182, 0.00000000,  0, 11.79644489, 0
-0.00077652, 0.00136570, 0.00000000,  0, 11.82317090, 0
-0.00069096, 0.00129418, 0.00000000,  0, 11.84951186, 0
-0.00059575, 0.00122143, 0.00000000,  0, 11.87842798, 0
-0.00050634, 0.00114802, 0.00000000,  0, 11.90717196, 0
-0.00042096, 0.00107453, 0.00000000,  0, 11.93615890, 0
-0.00037177, 0.00102555, 0.00000000,  0, 11.96409297, 0
-0.00028935, 0.00094333, 0.00000000,  0, 11.99256492, 0
-0.00026137, 0.00086181, 0.00000000,  0, 12.02206492, 0
-0.00022570, 0.00077331, 0.00000000,  0, 12.05113602, 0
-0.00020651, 0.00071034, 0.00000000,  0, 12.07839799, 0
-0.00018577, 0.00060343, 0.00000000,  0, 12.10354400, 0
-0.00016042, 0.00051013, 0.00000000,  0, 12.13091397, 0
-0.00013685, 0.00045467, 0.00000000,  0, 12.15958905, 0
-0.00009057, 0.00037699, 0.00000000,  0, 12.18625188, 0
-0.00004935, 0.00030235, 0.00000000,  0, 12.21362591, 0
-0.00000513, 0.00025817, 0.00000000,  0, 12.24324298, 0
0.00000317, 0.00023404, 0.00000000,  0, 12.27086496, 0
0.00001174, 0.00020554, 0.00000000,  0, 12.30009198, 0
0.00002905, 0.00017361, 0.00000000,  0, 12.32680297, 0
0.00005174, 0.00014697, 0.00000000,  0, 12.35195303, 0
0.00005066, 0.00012708, 0.00000000,  0, 12.38039804, 0
0.00000589, 0.00009932, 0.00000000,  0, 12.40966487, 0
-0.00003286, 0.00005933, 0.00000000,  0, 12.43888807, 0
-0.00004795, 0.00002675, 0.00000000,  0, 12.46508288, 0
-0.00007980, 0.00000168, 0.00000000,  0, 12.49511099, 0
-0.00013504, 0.00000121, 0.00000000,  0, 12.52701592, 0
-0.00015482, 0.00000197, 0.00000000,  0, 12.55686593, 0
-0.00019887, 0.00000358, 0.00000000,  0, 12.58347797, 0
-0.00023648, 0.00000544, 0.00000000,  0, 12.61102200, 0
-0.00026395, -0.00000183, 0.00000000,  0, 12.64020586, 0
-0.00027376, -0.00000680, 0.00000000,  0, 12.66643500, 0
-0.00027793, -0.00001045, 0.00000000,  0, 12.69385290, 0
-0.00028238, -0.00001097, 0.00000000,  0, 12.71870494, 0
-0.00029590, -0.00001063, 0.00000000,  0, 12.74701190, 0
-0.00030569, -0.00001926, 0.00000000,  0, 12.77480102, 0
-0.00030493, -0.00002587, 0.00000000,  0, 12.80523086, 0
-0.00029711, -0.00002817, 0.00000000,  0, 12.83456492, 0
-0.00029337, -0.00001756, 0.00000000,  0, 12.86340690, 0
-0.00029202, 0.00000455, 0.00000000,  0, 12.89295101, 0
-0.00028370, 0.00004569, 0.00000000,  0, 12.92129898, 0
-0.00024432, 0.00007326, 0.00000000,  0, 12.94753194, 0
-0.00021469, 0.00011880, 0.00000000,  0, 12.98118997, 0
-0.00020538, 0.00015440, 0.00000000,  0, 13.00633001, 0
-0.00022182, 0.00020590, 0.00000000,  0, 13.03390503, 0
-0.00025336, 0.00025999, 0.00000000,  0, 13.06257987, 0
-0.00028551, 0.00032477, 0.00000000,  0, 13.09084296, 0
-0.00032597, 0.00039407, 0.00000000,  0, 13.12129688, 0
-0.00042742, 0.00050103, 0.00000000,  0, 13.15053797, 0
-0.00051180, 0.00058978, 0.00000000,  0, 13.17875385, 0
-0.00067195, 0.00075325, 0.00000000,  0, 13.21038985, 0
-0.00080952, 0.00093258, 0.00000000,  0, 13.24211192, 0
-0.00091652, 0.00109142, 0.00000000,  0, 13.27475286, 0
-0.00100327, 0.00124721, 0.00000000,  0, 13.30420089, 0
-0.00104122, 0.00134744, 0.00000000,  0, 13.33042192, 0
-0.00108764, 0.00148868, 0.00000000,  0, 13.36035085, 0
-0.00109631, 0.00156973, 0.00000000,  0, 13.38421392, 0
-0.00107106, 0.00167716, 0.00000000,  0, 13.40929699, 0
-0.00105761, 0.00174881, 0.00000000,  0, 13.43256092, 0
-0.00105258, 0.00185965, 0.00000000,  0, 13.45813799, 0
-0.00106766, 0.00194266, 0.00000000,  0, 13.48597193, 0
-0.00109579, 0.00207765, 0.00000000,  0, 13.51635885, 0
-0.00113309, 0.00221721, 0.00000000,  0, 13.53948402, 0
-0.00117202, 0.00235808, 0.00000000,  0, 13.57080793, 0
-0.00118145, 0.00249550, 0.00000000,  0, 13.60687304, 0
-0.00118536, 0.00263664, 0.00000000,  0, 13.64262486, 0
-0.00118608, 0.00273220, 0.00000000,  0, 13.67258501, 0
-0.00120166, 0.00278602, 0.00000000,  0, 13.69614100, 0
-0.00122997, 0.00283643, 0.00000000,  0, 13.72125602, 0
-0.00128602, 0.00290853, 0.00000000,  0, 13.74436307, 0
-0.00132766, 0.00295625, 0.00000000,  0, 13.77206087, 0
-0.00137159, 0.00302601, 0.00000000,  0, 13.80000997, 0
-0.00139990, 0.00308615, 0.00000000,  0, 13.82677388, 0
-0.00141336, 0.00311663, 0.00000000,  0, 13.85511398, 0
-0.00141815, 0.00312693, 0.00000000,  0, 13.88835406, 0
-0.00141431, 0.00312656, 0.00000000,  0, 13.92389703, 0
-0.00137610, 0.00308855, 0.00000000,  0, 13.96010685, 0
-0.00127431, 0.00302276, 0.00000000,  0, 13.99671197, 0
-0.00110666, 0.00292061, 0.00000000,  0, 14.03316498, 0
-0.00097265, 0.00283947, 0.00000000,  0, 14.06525898, 0
-0.00082567, 0.00270019, 0.00000000,  0, 14.10018492, 0
-0.00075446, 0.00262696, 0.00000000,  0, 14.12826204, 0
-0.00062955, 0.00250346, 0.00000000,  0, 14.16367388, 0
-0.00058163, 0.00240377, 0.00000000,  0, 14.20056987, 0
-0.00061690, 0.00235333, 0.00000000,  0, 14.22905207, 0
-0.00066254, 0.00229330, 0.00000000,  0, 14.26055408, 0
-0.00065740, 0.00221333, 0.00000000,  0, 14.29327893, 0
-0.00065691, 0.00218298, 0.00000000,  0, 14.31942487, 0
-0.00067971, 0.00213209, 0.00000000,  0, 14.35724998, 0
-0.00071109, 0.00210636, 0.00000000,  0, 14.39120388, 0
-0.00072818, 0.00207782, 0.00000000,  0, 14.42777705, 0
-0.00074542, 0.00206595, 0.00000000,  0, 14.46376085, 0
-0.00078451, 0.00205426, 0.00000000,  0, 14.49329305, 0
-0.00083766, 0.00204347, 0.00000000,  0, 14.52911186, 0
-0.00086071, 0.00204115, 0.00000000,  0, 14.55613494, 0
-0.00090927, 0.00203944, 0.00000000,  0, 14.58427691, 0
-0.00096694, 0.00203022, 0.00000000,  0, 14.61250997, 0
-0.00102563, 0.00202190, 0.00000000,  0, 14.64761806, 0
-0.00106006, 0.00201793, 0.00000000,  0, 14.67912698, 0
-0.00107519, 0.00201645, 0.00000000,  0, 14.70957899, 0
-0.00111040, 0.00201610, 0.00000000,  0, 14.74335790, 0
-0.00112354, 0.00200976, 0.00000000,  0, 14.76717401, 0
-0.00112718, 0.00199004, 0.00000000,  0, 14.79121208, 0
-0.00109733, 0.00194458, 0.00000000,  0, 14.81905007, 0
-0.00106190, 0.00191126, 0.00000000,  0, 14.84873700, 0
-0.00098370, 0.00183580, 0.00000000,  0, 14.87958407, 0
-0.00092556, 0.00178077, 0.00000000,  0, 14.90766096, 0
-0.00088006, 0.00174241, 0.00000000,  0, 14.93521905, 0
-0.00082381, 0.00169796, 0.00000000,  0, 14.96485186, 0
-0.00071861, 0.00163600, 0.00000000,  0, 14.99295807, 0
-0.00057698, 0.00155201, 0.00000000,  0, 15.01889992, 0
-0.00047107, 0.00147718, 0.00000000,  0, 15.04695702, 0
-0.00034815, 0.00136198, 0.00000000,  0, 15.07716203, 0
-0.00025712, 0.00123657, 0.00000000,  0, 15.11356091, 0
-0.00022735, 0.00113447, 0.00000000,  0, 15.14337897, 0
-0.00023211, 0.00100915, 0.00000000,  0, 15.17207408, 0
-0.00024348, 0.00091930, 0.00000000,  0, 15.19463706, 0
-0.00024192, 0.00083613, 0.00000000,  0, 15.22025895, 0
-0.00023294, 0.00070900, 0.00000000,  0, 15.24684095, 0
-0.00024222, 0.00061137, 0.00000000,  0, 15.27504396, 0
-0.00027379, 0.00051618, 0.00000000,  0, 15.30305195, 0
-0.00031770, 0.00042306, 0.00000000,  0, 15.33130288, 0
-0.00034794, 0.00036663, 0.00000000,  0, 15.36292005, 0
-0.00036022, 0.00027340, 0.00000000,  0, 15.39074707, 0
-0.00034832, 0.00020931, 0.00000000,  0, 15.42380500, 0
-0.00031750, 0.00014268, 0.00000000,  0, 15.45730400, 0
-0.00033173, 0.00010295, 0.00000000,  0, 15.48317695, 0
-0.00033838, 0.00008631, 0.00000000,  0, 15.51624608, 0
-0.00034897, 0.00008066, 0.00000000,  0, 15.54806900, 0
-0.00035476, 0.00007965, 0.00000000,  0, 15.57604194, 0
-0.00035709, 0.00008039, 0.00000000,  0, 15.60232401, 0
-0.00036428, 0.00008275, 0.00000000,  0, 15.63177586, 0
-0.00036274, 0.00008658, 0.00000000,  0, 15.66539598, 0
-0.00036723, 0.00009544, 0.00000000,  0, 15.69360089, 0
-0.00034888, 0.00010750, 0.00000000,  0, 15.72085690, 0
-0.00032226, 0.00011461, 0.00000000,  0, 15.74814606, 0
-0.00028863, 0.00011796, 0.00000000,  0, 15.77673388, 0
-0.00025224, 0.00012166, 0.00000000,  0, 15.80380297, 0
-0.00022597, 0.00012464, 0.00000000,  0, 15.82954907, 0
-0.00020502, 0.00012639, 0.00000000,  0, 15.85694194, 0
-0.00017604, 0.00012868, 0.00000000,  0, 15.88561296, 0
-0.00015791, 0.00012162, 0.00000000,  0, 15.91772604, 0
-0.00011569, 0.00012504, 0.00000000,  0, 15.94460297, 0
-0.00009248, 0.00013097, 0.00000000,  0, 15.97299099, 0
-0.00004620, 0.00013459, 0.00000000,  0, 16.00467706, 0
0.00001524, 0.00013776, 0.00000000,  0, 16.04293489, 0
0.00002546, 0.00013953, 0.00000000,  0, 16.08059907, 0
0.00002197, 0.00014151, 0.00000000,  0, 16.11869907, 0
-0.00002207, 0.00014282, 0.00000000,  0, 16.15108299, 0
-0.00007056, 0.00014403, 0.00000000,  0, 16.17976189, 0
-0.00010351, 0.00014514, 0.00000000,  0, 16.20799994, 0
-0.00013812, 0.00014333, 0.00000000,  0, 16.23622704, 0
-0.00018550, 0.00012581, 0.00000000,  0, 16.27022886, 0
-0.00023406, 0.00010934, 0.00000000,  0, 16.30075788, 0
-0.00027410, 0.00010366, 0.00000000,  0, 16.32818198, 0
-0.00029558, 0.00010195, 0.00000000,  0, 16.35387492, 0
-0.00033686, 0.00010098, 0.00000000,  0, 16.38205600, 0
-0.00038407, 0.00010097, 0.00000000,  0, 16.40932393, 0
-0.00038751, 0.00010122, 0.00000000,  0, 16.44039798, 0
-0.00042924, 0.00010184, 0.00000000,  0, 16.46755290, 0
-0.00042915, 0.00010247, 0.00000000,  0, 16.49708200, 0
-0.00042007, 0.00010296, 0.00000000,  0, 16.52963686, 0
-0.00042886, 0.00010373, 0.00000000,  0, 16.56084204, 0
-0.00044917, 0.00010435, 0.00000000,  0, 16.58718204, 0
-0.00046679, 0.00009778, 0.00000000,  0, 16.61250305, 0
-0.00046057, 0.00008926, 0.00000000,  0, 16.63855004, 0
-0.00046008, 0.00008553, 0.00000000,  0, 16.66806602, 0
-0.00045785, 0.00008439, 0.00000000,  0, 16.69491887, 0
-0.00046917, 0.00008373, 0.00000000,  0, 16.72243905, 0
-0.00048292, 0.00009170, 0.00000000,  0, 16.75951385, 0
-0.00050153, 0.00009810, 0.00000000,  0, 16.78502107, 0
-0.00050130, 0.00010338, 0.00000000,  0, 16.81373501, 0
-0.00049959, 0.00010448, 0.00000000,  0, 16.83739495, 0
-0.00052179, 0.00010712, 0.00000000,  0, 16.86501002, 0
-0.00056197, 0.00009452, 0.00000000,  0, 16.89186907, 0
-0.00058783, 0.00008109, 0.00000000,  0, 16.91762304, 0
-0.00060720, 0.00007049, 0.00000000,  0, 16.94707298, 0
-0.00063206, 0.00006038, 0.00000000,  0, 16.97565794, 0
-0.00067775, 0.00006099, 0.00000000,  0, 17.00414395, 0
-0.00067438, 0.00007244, 0.00000000,  0, 17.03452301, 0
-0.00066826, 0.00007815, 0.00000000,  0, 17.06080008, 0
-0.00066976, 0.00009359, 0.00000000,  0, 17.08943391, 0
-0.00067494, 0.00010553, 0.00000000,  0, 17.11664987, 0
-0.00069482, 0.00012117, 0.00000000,  0, 17.14665508, 0
-0.00071872, 0.00012881, 0.00000000,  0, 17.18036294, 0
-0.00071306, 0.00013597, 0.00000000,  0, 17.20797801, 0
-0.00069509, 0.00014526, 0.00000000,  0, 17.23036599, 0
-0.00069473, 0.00014277, 0.00000000,  0, 17.25738788, 0
-0.00071572, 0.00013887, 0.00000000,  0, 17.28520989, 0
-0.00072839, 0.00014946, 0.00000000,  0, 17.31194687, 0
-0.00072686, 0.00015848, 0.00000000,  0, 17.33856702, 0
-0.00073014, 0.00017202, 0.00000000,  0, 17.36753607, 0
-0.00072373, 0.00018845, 0.00000000,  0, 17.39961004, 0
-0.00071877, 0.00021409, 0.00000000,  0, 17.43252897, 0
-0.00071296, 0.00021814, 0.00000000,  0, 17.45443797, 0
-0.00068580, 0.00023424, 0.00000000,  0, 17.48058295, 0
-0.00066642, 0.00023492, 0.00000000,  0, 17.50900388, 0
-0.00066833, 0.00023504, 0.00000000,  0, 17.53656292, 0
-0.00067529, 0.00023501, 0.00000000,  0, 17.56366801, 0
-0.00068364, 0.00024315, 0.00000000,  0, 17.59475088, 0
-0.00068600, 0.00026335, 0.00000000,  0, 17.62785506, 0
-0.00069196, 0.00027356, 0.00000000,  0, 17.65483999, 0
-0.00071967, 0.00028323, 0.00000000,  0, 17.68255401, 0
-0.00073478, 0.00029231, 0.00000000,  0, 17.70771289, 0
-0.00077494, 0.00029080, 0.00000000,  0, 17.73609996, 0
-0.00080269, 0.00028607, 0.00000000,  0, 17.76162696, 0
-0.00083856, 0.00028432, 0.00000000,  0, 17.78924799, 0
-0.00092401, 0.00028346, 0.00000000,  0, 17.81776190, 0
-0.00105180, 0.00029509, 0.00000000,  0, 17.84971690, 0
-0.00112980, 0.00030034, 0.00000000,  0, 17.87974191, 0
-0.00116572, 0.00030266, 0.00000000,  0, 17.90503502, 0
-0.00117972, 0.00030338, 0.00000000,  0, 17.92883301, 0
-0.00120609, 0.00030183, 0.00000000,  0, 17.95316505, 0
-0.00127282, 0.00028997, 0.00000000,  0, 17.98081994, 0
-0.00134495, 0.00028450, 0.00000000,  0, 18.01101208, 0
-0.00140914, 0.00028257, 0.00000000,  0, 18.03623986, 0
-0.00152808, 0.00027330, 0.00000000,  0, 18.06301904, 0
-0.00159998, 0.00029730, 0.00000000,  0, 18.09311986, 0
-0.00162831, 0.00033886, 0.00000000,  0, 18.12340689, 0
-0.00160671, 0.00039719, 0.00000000,  0, 18.15134001, 0
-0.00157479, 0.00042725, 0.00000000,  0, 18.17915893, 0
-0.00151566, 0.00045422, 0.00000000,  0, 18.20487785, 0
-0.00144649, 0.00048457, 0.00000000,  0, 18.23505497, 0
-0.00134617, 0.00050205, 0.00000000,  0, 18.26146007, 0
-0.00126526, 0.00052315, 0.00000000,  0, 18.28817701, 0
-0.00117157, 0.00054585, 0.00000000,  0, 18.31737185, 0
-0.00110398, 0.00058462, 0.00000000,  0, 18.35015893, 0
-0.00105889, 0.00062472, 0.00000000,  0, 18.38063908, 0
-0.00101607, 0.00066093, 0.00000000,  0, 18.40896297, 0
-0.00099952, 0.00069007, 0.00000000,  0, 18.43323588, 0
-0.00097923, 0.00074400, 0.00000000,  0, 18.46035886, 0
-0.00094716, 0.00080727, 0.00000000,  0, 18.49078298, 0
-0.00089878, 0.00087569, 0.00000000,  0, 18.51826000, 0
-0.00088201, 0.00092276, 0.00000000,  0, 18.54224396, 0
-0.00086509, 0.00097024, 0.00000000,  0, 18.56602287, 0
-0.00083800, 0.00103380, 0.00000000,  0, 18.59439707, 0
-0.00082204, 0.00111911, 0.00000000,  0, 18.62884307, 0
-0.00082313, 0.00116026, 0.00000000,  0, 18.65745807, 0
-0.00083707, 0.00121361, 0.00000000,  0, 18.68834400, 0
-0.00084588, 0.00125712, 0.00000000,  0, 18.72201395, 0
-0.00085271, 0.00127417, 0.00000000,  0, 18.75140190, 0
-0.00082810, 0.00128087, 0.00000000,  0, 18.78790593, 0
-0.00079146, 0.00128295, 0.00000000,  0, 18.82296491, 0
-0.00077087, 0.00128258, 0.00000000,  0, 18.85110593, 0
-0.00076234, 0.00128142, 0.00000000,  0, 18.87790203, 0
-0.00077398, 0.00128043, 0.00000000,  0, 18.90490603, 0
-0.00078793, 0.00127886, 0.00000000,  0, 18.93148398, 0
-0.00080464, 0.00127725, 0.00000000,  0, 18.95994496, 0
-0.00080555, 0.00127619, 0.00000000,  0, 18.98624802, 0
-0.00082733, 0.00127466, 0.00000000,  0, 19.01045895, 0
-0.00084758, 0.00127369, 0.00000000,  0, 19.03669286, 0
-0.00087265, 0.00127228, 0.00000000,  0, 19.06537604, 0
-0.00090697, 0.00127096, 0.00000000,  0, 19.09408307, 0
-0.00091921, 0.00126971, 0.00000000,  0, 19.12319088, 0
-0.00092375, 0.00126862, 0.00000000,  0, 19.14824486, 0
-0.00093590, 0.00125487, 0.00000000,  0, 19.17480302, 0
-0.00093783, 0.00124983, 0.00000000,  0, 19.19868898, 0
-0.00094615, 0.00124535, 0.00000000,  0, 19.22562790, 0
-0.00094910, 0.00124349, 0.00000000,  0, 19.24680686, 0
-0.00094508, 0.00124160, 0.00000000,  0, 19.27463293, 0
-0.00093238, 0.00124070, 0.00000000,  0, 19.30176687, 0
-0.00092909, 0.00123966, 0.00000000,  0, 19.32973099, 0
-0.00093250, 0.00123585, 0.00000000,  0, 19.35668588, 0
-0.00096309, 0.00122345, 0.00000000,  0, 19.39163399, 0
-0.00099524, 0.00121739, 0.00000000,  0, 19.41724992, 0
-0.00102422, 0.00121513, 0.00000000,  0, 19.44210291, 0
-0.00104318, 0.00121314, 0.00000000,  0, 19.47304893, 0
-0.00104730, 0.00121198, 0.00000000,  0, 19.50480008, 0
-0.00102731, 0.00121122, 0.00000000,  0, 19.53696585, 0
-0.00101180, 0.00121065, 0.00000000,  0, 19.56454587, 0
-0.00104583, 0.00121020, 0.00000000,  0, 19.59304094, 0
-0.00106606, 0.00120994, 0.00000000,  0, 19.62323308, 0
-0.00108025, 0.00120955, 0.00000000,  0, 19.65236592, 0
-0.00107577, 0.00120923, 0.00000000,  0, 19.68191099, 0
-0.00106028, 0.00120894, 0.00000000,  0, 19.71135402, 0
-0.00106464, 0.00120867, 0.00000000,  0, 19.73812294, 0
-0.00106686, 0.00120849, 0.00000000,  0, 19.76648688, 0
-0.00108917, 0.00120825, 0.00000000,  0, 19.79454398, 0
-0.00110920, 0.00122019, 0.00000000,  0, 19.82189989, 0
-0.00112685, 0.00122641, 0.00000000,  0, 19.84942985, 0
-0.00112405, 0.00122851, 0.00000000,  0, 19.87575388, 0
-0.00111503, 0.00123004, 0.00000000,  0, 19.90262699, 0
-0.00110078, 0.00123049, 0.00000000,  0, 19.92876196, 0
-0.00107299, 0.00123075, 0.00000000,  0, 19.95542288, 0
-0.00104590, 0.00123077, 0.00000000,  0, 19.98028088, 0
-0.00101944, 0.00123069, 0.00000000,  0, 20.00990701, 0
-0.00101909, 0.00123054, 0.00000000,  0, 20.03716207, 0
-0.00103039, 0.00123037, 0.00000000,  0, 20.06485200, 0
-0.00105177, 0.00123025, 0.00000000,  0, 20.09256101, 0
-0.00104828, 0.00123515, 0.00000000,  0, 20.11906385, 0
-0.00102443, 0.00125278, 0.00000000,  0, 20.14622903, 0
-0.00100855, 0.00126795, 0.00000000,  0, 20.17363286, 0
-0.00099430, 0.00127507, 0.00000000,  0, 20.20349789, 0
-0.00095038, 0.00128632, 0.00000000,  0, 20.23346496, 0
-0.00088194, 0.00129961, 0.00000000,  0, 20.26168799, 0
-0.00080654, 0.00131038, 0.00000000,  0, 20.29176307, 0
-0.00073676, 0.00131956, 0.00000000,  0, 20.31996608, 0
-0.00067843, 0.00133225, 0.00000000,  0, 20.34954000, 0
-0.00064543, 0.00134570, 0.00000000,  0, 20.37819290, 0
-0.00058600, 0.00135806, 0.00000000,  0, 20.40583897, 0
-0.00052627, 0.00136258, 0.00000000,  0, 20.43428397, 0
-0.00048665, 0.00136406, 0.00000000,  0, 20.46029592, 0
-0.00043713, 0.00136243, 0.00000000,  0, 20.48837590, 0
-0.00041180, 0.00135083, 0.00000000,  0, 20.51427889, 0
-0.00040341, 0.00131332, 0.00000000,  0, 20.54248595, 0
