0.00000372, 0.00001739, 0.00000000,  0, 0.02954388, 0
-0.00040984, 0.00128581, 0.00000000,  0, 20.56738901, 0
-0.00044106, 0.00126096, 0.00000000,  0, 20.59380198, 0
-0.00049730, 0.00124464, 0.00000000,  0, 20.61645389, 0
-0.00058760, 0.00122883, 0.00000000,  0, 20.65090799, 0
-0.00068141, 0.00122301, 0.00000000,  0, 20.68932605, 0
-0.00071494, 0.00122134, 0.00000000,  0, 20.72890687, 0
-0.00072244, 0.00122051, 0.00000000,  0, 20.76766706, 0
-0.00071196, 0.00122031, 0.00000000,  0, 20.80627799, 0
-0.00072197, 0.00122032, 0.00000000,  0, 20.84091496, 0
-0.00074990, 0.00122038, 0.00000000,  0, 20.86686993, 0
-0.00078393, 0.00120892, 0.00000000,  0, 20.89487696, 0
-0.00080537, 0.00118951, 0.00000000,  0, 20.92303300, 0
-0.00080367, 0.00118192, 0.00000000,  0, 20.94898391, 0
-0.00079877, 0.00117570, 0.00000000,  0, 20.97346306, 0
-0.00079311, 0.00115020, 0.00000000,  0, 20.99779487, 0
-0.00077548, 0.00113609, 0.00000000,  0, 21.02654290, 0
-0.00076438, 0.00113129, 0.00000000,  0, 21.05213904, 0
-0.00074799, 0.00112754, 0.00000000,  0, 21.07908201, 0
-0.00073815, 0.00112596, 0.00000000,  0, 21.11504292, 0
-0.00074315, 0.00112541, 0.00000000,  0, 21.14444900, 0
-0.00075032, 0.00112052, 0.00000000,  0, 21.16909599, 0
-0.00074923, 0.00112270, 0.00000000,  0, 21.19565392, 0
-0.00074654, 0.00112376, 0.00000000,  0, 21.22160292, 0
-0.00071647, 0.00112474, 0.00000000,  0, 21.24798608, 0
-0.00068665, 0.00112535, 0.00000000,  0, 21.27641797, 0
-0.00066367, 0.00112566, 0.00000000,  0, 21.30385995, 0
-0.00064050, 0.00112600, 0.00000000,  0, 21.33241391, 0
-0.00061202, 0.00112628, 0.00000000,  0, 21.36002493, 0
-0.00059435, 0.00113859, 0.00000000,  0, 21.39295197, 0
-0.00056672, 0.00114527, 0.00000000,  0, 21.41792798, 0
-0.00054910, 0.00116092, 0.00000000,  0, 21.43992686, 0
-0.00052230, 0.00118172, 0.00000000,  0, 21.46854997, 0
-0.00049724, 0.00119145, 0.00000000,  0, 21.50155497, 0
-0.00046837, 0.00120411, 0.00000000,  0, 21.52563906, 0
-0.00042640, 0.00121475, 0.00000000,  0, 21.55001092, 0
-0.00039697, 0.00122358, 0.00000000,  0, 21.57312894, 0
-0.00035213, 0.00123647, 0.00000000,  0, 21.60164404, 0
-0.00030949, 0.00124617, 0.00000000,  0, 21.63853908, 0
-0.00027012, 0.00126035, 0.00000000,  0, 21.66931295, 0
-0.00024540, 0.00126810, 0.00000000,  0, 21.69425893, 0
-0.00023290, 0.00127922, 0.00000000,  0, 21.72142196, 0
-0.00020549, 0.00128804, 0.00000000,  0, 21.75109601, 0
-0.00016748, 0.00128500, 0.00000000,  0, 21.77719593, 0
-0.00013881, 0.00128771, 0.00000000,  0, 21.80724597, 0
-0.00013177, 0.00129111, 0.00000000,  0, 21.83706594, 0
-0.00012911, 0.00129258, 0.00000000,  0, 21.87203693, 0
-0.00012860, 0.00130077, 0.00000000,  0, 21.89710999, 0
-0.00012881, 0.00130725, 0.00000000,  0, 21.92387199, 0
-0.00013783, 0.00131602, 0.00000000,  0, 21.95069885, 0
-0.00014705, 0.00133336, 0.00000000,  0, 21.98077607, 0
-0.00014719, 0.00135817, 0.00000000,  0, 22.01204991, 0
-0.00013966, 0.00137358, 0.00000000,  0, 22.03926396, 0
-0.00012284, 0.00137888, 0.00000000,  0, 22.06766891, 0
-0.00008959, 0.00138387, 0.00000000,  0, 22.10455203, 0
-0.00007661, 0.00138503, 0.00000000,  0, 22.13063192, 0
-0.00007809, 0.00138558, 0.00000000,  0, 22.15676498, 0
-0.00008119, 0.00138564, 0.00000000,  0, 22.18116808, 0
-0.00009576, 0.00138552, 0.00000000,  0, 22.20949006, 0
-0.00013699, 0.00138525, 0.00000000,  0, 22.23934507, 0
-0.00016709, 0.00138493, 0.00000000,  0, 22.26357698, 0
-0.00018631, 0.00138471, 0.00000000,  0, 22.29117703, 0
-0.00021456, 0.00138438, 0.00000000,  0, 22.31591296, 0
-0.00022589, 0.00138416, 0.00000000,  0, 22.34258795, 0
-0.00022468, 0.00138385, 0.00000000,  0, 22.37048101, 0
-0.00021762, 0.00138356, 0.00000000,  0, 22.39567494, 0
-0.00021549, 0.00138337, 0.00000000,  0, 22.42231894, 0
-0.00020567, 0.00138310, 0.00000000,  0, 22.45268488, 0
-0.00019288, 0.00138285, 0.00000000,  0, 22.48632407, 0
-0.00014449, 0.00138254, 0.00000000,  0, 22.51953793, 0
-0.00010790, 0.00138233, 0.00000000,  0, 22.55622506, 0
-0.00007193, 0.00138206, 0.00000000,  0, 22.59403801, 0
-0.00005674, 0.00138187, 0.00000000,  0, 22.62393498, 0
-0.00003161, 0.00138169, 0.00000000,  0, 22.65031600, 0
-0.00001032, 0.00138152, 0.00000000,  0, 22.68747091, 0
-0.00001726, 0.00136162, 0.00000000,  0, 22.71865797, 0
-0.00001852, 0.00134520, 0.00000000,  0, 22.74547195, 0
-0.00002617, 0.00133121, 0.00000000,  0, 22.77606702, 0
-0.00004497, 0.00130434, 0.00000000,  0, 22.80532408, 0
-0.00005805, 0.00129293, 0.00000000,  0, 22.83331704, 0
-0.00006551, 0.00128897, 0.00000000,  0, 22.85921907, 0
-0.00008102, 0.00128584, 0.00000000,  0, 22.88907194, 0
-0.00008929, 0.00127860, 0.00000000,  0, 22.92157888, 0
-0.00009289, 0.00127126, 0.00000000,  0, 22.95316195, 0
-0.00009481, 0.00126769, 0.00000000,  0, 22.98191595, 0
-0.00009569, 0.00126636, 0.00000000,  0, 23.00999403, 0
-0.00011646, 0.00126596, 0.00000000,  0, 23.03615904, 0
-0.00015051, 0.00126575, 0.00000000,  0, 23.06321096, 0
-0.00018285, 0.00126574, 0.00000000,  0, 23.09000993, 0
-0.00022526, 0.00126583, 0.00000000,  0, 23.11723804, 0
-0.00026997, 0.00126597, 0.00000000,  0, 23.14448285, 0
-0.00028659, 0.00126613, 0.00000000,  0, 23.17347407, 0
-0.00027868, 0.00126624, 0.00000000,  0, 23.20211601, 0
-0.00026530, 0.00126640, 0.00000000,  0, 23.23109198, 0
-0.00025280, 0.00126656, 0.00000000,  0, 23.25978494, 0
-0.00024931, 0.00126671, 0.00000000,  0, 23.28508806, 0
-0.00025565, 0.00126681, 0.00000000,  0, 23.31186986, 0
-0.00026064, 0.00126694, 0.00000000,  0, 23.34035587, 0
-0.00026632, 0.00126707, 0.00000000,  0, 23.36676288, 0
-0.00026648, 0.00126720, 0.00000000,  0, 23.40282893, 0
-0.00026107, 0.00126731, 0.00000000,  0, 23.43521905, 0
-0.00024481, 0.00126742, 0.00000000,  0, 23.46428990, 0
-0.00024629, 0.00126752, 0.00000000,  0, 23.49168086, 0
-0.00026410, 0.00126761, 0.00000000,  0, 23.51849508, 0
-0.00027304, 0.00126767, 0.00000000,  0, 23.54497004, 0
-0.00028059, 0.00126776, 0.00000000,  0, 23.57768297, 0
-0.00028779, 0.00127778, 0.00000000,  0, 23.60709906, 0
-0.00029738, 0.00128559, 0.00000000,  0, 23.63546896, 0
-0.00028510, 0.00128922, 0.00000000,  0, 23.66346097, 0
-0.00026358, 0.00129093, 0.00000000,  0, 23.69270396, 0
-0.00025013, 0.00129153, 0.00000000,  0, 23.71916389, 0
-0.00022122, 0.00129872, 0.00000000,  0, 23.74499702, 0
-0.00019893, 0.00130619, 0.00000000,  0, 23.77136302, 0
-0.00017719, 0.00130306, 0.00000000,  0, 23.80112386, 0
-0.00016737, 0.00130018, 0.00000000,  0, 23.82997489, 0
-0.00016931, 0.00129871, 0.00000000,  0, 23.85595107, 0
-0.00019269, 0.00129822, 0.00000000,  0, 23.88335085, 0
-0.00021332, 0.00129784, 0.00000000,  0, 23.91495705, 0
-0.00021461, 0.00129764, 0.00000000,  0, 23.94503903, 0
-0.00021067, 0.00129754, 0.00000000,  0, 23.97024608, 0
-0.00021436, 0.00129750, 0.00000000,  0, 23.99747992, 0
-0.00022502, 0.00128333, 0.00000000,  0, 24.02650595, 0
-0.00022298, 0.00127593, 0.00000000,  0, 24.05171394, 0
-0.00022901, 0.00126440, 0.00000000,  0, 24.07743502, 0
-0.00022171, 0.00124550, 0.00000000,  0, 24.10626888, 0
-0.00021764, 0.00123677, 0.00000000,  0, 24.13164997, 0
-0.00020352, 0.00122981, 0.00000000,  0, 24.15912294, 0
-0.00017391, 0.00123722, 0.00000000,  0, 24.18701386, 0
-0.00012655, 0.00125010, 0.00000000,  0, 24.21543407, 0
-0.00009687, 0.00125915, 0.00000000,  0, 24.24272895, 0
-0.00004879, 0.00127340, 0.00000000,  0, 24.26895404, 0
-0.00000894, 0.00128597, 0.00000000,  0, 24.29472589, 0
0.00000084, 0.00128633, 0.00000000,  0, 24.32266498, 0
0.00002844, 0.00129240, 0.00000000,  0, 24.35273886, 0
0.00006026, 0.00129521, 0.00000000,  0, 24.38108897, 0
0.00007982, 0.00129651, 0.00000000,  0, 24.40999508, 0
0.00008465, 0.00129708, 0.00000000,  0, 24.43959093, 0
0.00007937, 0.00129727, 0.00000000,  0, 24.46658993, 0
0.00009559, 0.00129741, 0.00000000,  0, 24.49416208, 0
0.00012729, 0.00129744, 0.00000000,  0, 24.52200603, 0
0.00016996, 0.00129742, 0.00000000,  0, 24.54942393, 0
0.00020480, 0.00128781, 0.00000000,  0, 24.57599998, 0
0.00023526, 0.00126937, 0.00000000,  0, 24.60433102, 0
0.00025965, 0.00126093, 0.00000000,  0, 24.62812686, 0
0.00031679, 0.00126433, 0.00000000,  0, 24.65687799, 0
0.00041263, 0.00128965, 0.00000000,  0, 24.68242407, 0
0.00048382, 0.00131927, 0.00000000,  0, 24.70936704, 0
0.00059496, 0.00136944, 0.00000000,  0, 24.73582387, 0
0.00069282, 0.00141296, 0.00000000,  0, 24.76479793, 0
0.00074565, 0.00143852, 0.00000000,  0, 24.79065394, 0
0.00080143, 0.00146441, 0.00000000,  0, 24.81836891, 0
0.00081158, 0.00146579, 0.00000000,  0, 24.84361005, 0
0.00079244, 0.00146378, 0.00000000,  0, 24.87386394, 0
0.00074913, 0.00146253, 0.00000000,  0, 24.90150094, 0
0.00067021, 0.00145066, 0.00000000,  0, 24.93155694, 0
0.00052640, 0.00140612, 0.00000000,  0, 24.95794106, 0
0.00040666, 0.00136708, 0.00000000,  0, 24.98338604, 0
0.00021666, 0.00130143, 0.00000000,  0, 25.01219797, 0
0.00005184, 0.00124405, 0.00000000,  0, 25.04043198, 0
-0.00010196, 0.00117871, 0.00000000,  0, 25.07726192, 0
-0.00024278, 0.00110939, 0.00000000,  0, 25.10789704, 0
-0.00035277, 0.00105606, 0.00000000,  0, 25.13898706, 0
-0.00045563, 0.00099970, 0.00000000,  0, 25.16421795, 0
-0.00052660, 0.00096321, 0.00000000,  0, 25.18894386, 0
-0.00061052, 0.00092418, 0.00000000,  0, 25.21691704, 0
-0.00066013, 0.00090370, 0.00000000,  0, 25.24201894, 0
-0.00068681, 0.00088982, 0.00000000,  0, 25.26998496, 0
-0.00074021, 0.00086189, 0.00000000,  0, 25.29676390, 0
-0.00076951, 0.00084023, 0.00000000,  0, 25.32170105, 0
-0.00081479, 0.00079763, 0.00000000,  0, 25.35081601, 0
-0.00087123, 0.00074771, 0.00000000,  0, 25.37421703, 0
-0.00092281, 0.00072691, 0.00000000,  0, 25.40220404, 0
-0.00101174, 0.00068722, 0.00000000,  0, 25.43135905, 0
-0.00109632, 0.00064680, 0.00000000,  0, 25.45796204, 0
-0.00120507, 0.00059914, 0.00000000,  0, 25.48599100, 0
-0.00129575, 0.00056691, 0.00000000,  0, 25.51262593, 0
-0.00141893, 0.00053986, 0.00000000,  0, 25.54240108, 0
-0.00150721, 0.00051920, 0.00000000,  0, 25.57106686, 0
-0.00158552, 0.00049201, 0.00000000,  0, 25.60440803, 0
-0.00163904, 0.00043182, 0.00000000,  0, 25.63919997, 0
-0.00166270, 0.00040414, 0.00000000,  0, 25.66878200, 0
-0.00169831, 0.00037318, 0.00000000,  0, 25.69327307, 0
-0.00169366, 0.00034413, 0.00000000,  0, 25.72106600, 0
-0.00167579, 0.00032849, 0.00000000,  0, 25.74825692, 0
-0.00164481, 0.00030945, 0.00000000,  0, 25.77383590, 0
-0.00162519, 0.00029389, 0.00000000,  0, 25.79951191, 0
-0.00160288, 0.00028319, 0.00000000,  0, 25.82528496, 0
-0.00158138, 0.00027992, 0.00000000,  0, 25.85163093, 0
-0.00155113, 0.00027809, 0.00000000,  0, 25.87803102, 0
-0.00152148, 0.00027785, 0.00000000,  0, 25.90313387, 0
-0.00146813, 0.00028976, 0.00000000,  0, 25.92982388, 0
-0.00141501, 0.00029790, 0.00000000,  0, 25.95933604, 0
-0.00136352, 0.00030246, 0.00000000,  0, 25.99179506, 0
-0.00130882, 0.00029427, 0.00000000,  0, 26.01914907, 0
-0.00124876, 0.00029069, 0.00000000,  0, 26.04445100, 0
-0.00117379, 0.00031328, 0.00000000,  0, 26.07600307, 0
-0.00105791, 0.00035130, 0.00000000,  0, 26.10415602, 0
-0.00097936, 0.00038845, 0.00000000,  0, 26.13171291, 0
-0.00092577, 0.00041637, 0.00000000,  0, 26.15702200, 0
-0.00087758, 0.00044468, 0.00000000,  0, 26.18294501, 0
-0.00086072, 0.00047645, 0.00000000,  0, 26.21091986, 0
-0.00085787, 0.00049832, 0.00000000,  0, 26.23855495, 0
-0.00085940, 0.00052987, 0.00000000,  0, 26.26456094, 0
-0.00084875, 0.00055973, 0.00000000,  0, 26.29503703, 0
-0.00084419, 0.00058429, 0.00000000,  0, 26.33085489, 0
-0.00082780, 0.00061917, 0.00000000,  0, 26.36578608, 0
-0.00082851, 0.00063761, 0.00000000,  0, 26.40002203, 0
-0.00086651, 0.00062708, 0.00000000,  0, 26.42783999, 0
-0.00090397, 0.00062300, 0.00000000,  0, 26.45757794, 0
-0.00092940, 0.00063375, 0.00000000,  0, 26.49137402, 0
-0.00093607, 0.00064348, 0.00000000,  0, 26.51821899, 0
-0.00092629, 0.00064684, 0.00000000,  0, 26.54233289, 0
-0.00091330, 0.00066166, 0.00000000,  0, 26.56929994, 0
-0.00091136, 0.00067624, 0.00000000,  0, 26.59749985, 0
-0.00092769, 0.00068538, 0.00000000,  0, 26.62413001, 0
-0.00091845, 0.00070259, 0.00000000,  0, 26.64998293, 0
-0.00089916, 0.00071095, 0.00000000,  0, 26.67417789, 0
-0.00088899, 0.00071754, 0.00000000,  0, 26.70897794, 0
-0.00090555, 0.00072053, 0.00000000,  0, 26.73832393, 0
-0.00093246, 0.00072181, 0.00000000,  0, 26.76281285, 0
-0.00094910, 0.00072206, 0.00000000,  0, 26.79081798, 0
-0.00097335, 0.00073294, 0.00000000,  0, 26.81784701, 0
-0.00099500, 0.00075045, 0.00000000,  0, 26.84513187, 0
-0.00101236, 0.00076046, 0.00000000,  0, 26.87244892, 0
-0.00102636, 0.00078544, 0.00000000,  0, 26.90309787, 0
-0.00104904, 0.00079916, 0.00000000,  0, 26.93413401, 0
-0.00108191, 0.00082010, 0.00000000,  0, 26.96173406, 0
-0.00108691, 0.00083231, 0.00000000,  0, 26.98989987, 0
-0.00108701, 0.00083720, 0.00000000,  0, 27.01915288, 0
-0.00109885, 0.00082717, 0.00000000,  0, 27.05034089, 0
-0.00109961, 0.00082276, 0.00000000,  0, 27.07542706, 0
-0.00111230, 0.00081870, 0.00000000,  0, 27.10268998, 0
-0.00112406, 0.00081683, 0.00000000,  0, 27.13172793, 0
-0.00114255, 0.00080970, 0.00000000,  0, 27.15926290, 0
-0.00119573, 0.00079792, 0.00000000,  0, 27.19165897, 0
-0.00125711, 0.00077449, 0.00000000,  0, 27.21767306, 0
-0.00129167, 0.00076815, 0.00000000,  0, 27.24047494, 0
-0.00133688, 0.00074803, 0.00000000,  0, 27.26915598, 0
-0.00134690, 0.00074106, 0.00000000,  0, 27.29632998, 0
-0.00129814, 0.00076064, 0.00000000,  0, 27.32322693, 0
-0.00121156, 0.00079985, 0.00000000,  0, 27.35015798, 0
-0.00112877, 0.00083268, 0.00000000,  0, 27.37966084, 0
-0.00107638, 0.00086657, 0.00000000,  0, 27.40858698, 0
-0.00102116, 0.00089230, 0.00000000,  0, 27.44496799, 0
-0.00093267, 0.00092996, 0.00000000,  0, 27.48005605, 0
-0.00088633, 0.00094325, 0.00000000,  0, 27.51018500, 0
-0.00086496, 0.00094767, 0.00000000,  0, 27.53568888, 0
-0.00086066, 0.00095051, 0.00000000,  0, 27.56270385, 0
-0.00087537, 0.00094165, 0.00000000,  0, 27.58893585, 0
-0.00091398, 0.00092599, 0.00000000,  0, 27.61621594, 0
-0.00095609, 0.00091081, 0.00000000,  0, 27.64423704, 0
-0.00100377, 0.00090879, 0.00000000,  0, 27.67660594, 0
-0.00101705, 0.00090765, 0.00000000,  0, 27.71099687, 0
-0.00100588, 0.00090508, 0.00000000,  0, 27.73798704, 0
-0.00099902, 0.00089255, 0.00000000,  0, 27.76349306, 0
-0.00100203, 0.00088539, 0.00000000,  0, 27.78949094, 0
-0.00099662, 0.00087039, 0.00000000,  0, 27.81520891, 0
-0.00098220, 0.00086512, 0.00000000,  0, 27.83892202, 0
-0.00097620, 0.00085575, 0.00000000,  0, 27.86545491, 0
-0.00099374, 0.00084425, 0.00000000,  0, 27.89891505, 0
-0.00098928, 0.00083941, 0.00000000,  0, 27.92548585, 0
-0.00096464, 0.00083549, 0.00000000,  0, 27.94985390, 0
-0.00094747, 0.00083365, 0.00000000,  0, 27.98019695, 0
-0.00089000, 0.00084990, 0.00000000,  0, 28.01656985, 0
-0.00083864, 0.00086617, 0.00000000,  0, 28.04288387, 0
-0.00079882, 0.00087322, 0.00000000,  0, 28.06927085, 0
-0.00078846, 0.00086591, 0.00000000,  0, 28.09715891, 0
-0.00078588, 0.00086626, 0.00000000,  0, 28.12249088, 0
-0.00078382, 0.00087027, 0.00000000,  0, 28.14637995, 0
-0.00081361, 0.00086873, 0.00000000,  0, 28.17277884, 0
-0.00083718, 0.00085340, 0.00000000,  0, 28.19993305, 0
-0.00086337, 0.00084103, 0.00000000,  0, 28.22690892, 0
-0.00088210, 0.00083509, 0.00000000,  0, 28.25954795, 0
-0.00089312, 0.00083232, 0.00000000,  0, 28.29371786, 0
-0.00090255, 0.00083097, 0.00000000,  0, 28.32197499, 0
-0.00089853, 0.00083037, 0.00000000,  0, 28.34922695, 0
-0.00090886, 0.00083010, 0.00000000,  0, 28.38116193, 0
-0.00089290, 0.00083000, 0.00000000,  0, 28.41770387, 0
-0.00088455, 0.00082999, 0.00000000,  0, 28.44212699, 0
-0.00087492, 0.00082999, 0.00000000,  0, 28.46756101, 0
-0.00086031, 0.00083911, 0.00000000,  0, 28.49493790, 0
-0.00084503, 0.00084706, 0.00000000,  0, 28.51936507, 0
-0.00083135, 0.00085498, 0.00000000,  0, 28.54462290, 0
-0.00082768, 0.00086802, 0.00000000,  0, 28.57064700, 0
-0.00080261, 0.00089663, 0.00000000,  0, 28.60033393, 0
-0.00079864, 0.00090860, 0.00000000,  0, 28.62771702, 0
-0.00080353, 0.00091916, 0.00000000,  0, 28.65537000, 0
-0.00079413, 0.00091719, 0.00000000,  0, 28.68321705, 0
-0.00078201, 0.00090874, 0.00000000,  0, 28.71533990, 0
-0.00079204, 0.00090366, 0.00000000,  0, 28.74352598, 0
-0.00079254, 0.00093474, 0.00000000,  0, 28.77403402, 0
-0.00080280, 0.00094916, 0.00000000,  0, 28.80788994, 0
-0.00080728, 0.00095368, 0.00000000,  0, 28.83729601, 0
-0.00080190, 0.00095516, 0.00000000,  0, 28.85909605, 0
-0.00078486, 0.00095636, 0.00000000,  0, 28.88605499, 0
-0.00078068, 0.00096186, 0.00000000,  0, 28.91026402, 0
-0.00078435, 0.00095963, 0.00000000,  0, 28.94123888, 0
-0.00081031, 0.00097089, 0.00000000,  0, 28.97518992, 0
-0.00086593, 0.00097669, 0.00000000,  0, 29.00710392, 0
-0.00091970, 0.00097036, 0.00000000,  0, 29.03294706, 0
-0.00095012, 0.00096869, 0.00000000,  0, 29.06018400, 0
-0.00095967, 0.00097378, 0.00000000,  0, 29.08828187, 0
-0.00099282, 0.00097771, 0.00000000,  0, 29.11778593, 0
-0.00101530, 0.00097947, 0.00000000,  0, 29.14702201, 0
-0.00097938, 0.00099249, 0.00000000,  0, 29.17456985, 0
-0.00094334, 0.00100173, 0.00000000,  0, 29.20221305, 0
-0.00092668, 0.00100521, 0.00000000,  0, 29.22769594, 0
-0.00086648, 0.00102541, 0.00000000,  0, 29.25523996, 0
-0.00080946, 0.00104535, 0.00000000,  0, 29.28289104, 0
-0.00075267, 0.00108203, 0.00000000,  0, 29.31152797, 0
-0.00070937, 0.00110470, 0.00000000,  0, 29.33804703, 0
-0.00067782, 0.00111262, 0.00000000,  0, 29.36597085, 0
-0.00060417, 0.00112713, 0.00000000,  0, 29.39437103, 0
-0.00046338, 0.00117366, 0.00000000,  0, 29.42023802, 0
-0.00031773, 0.00123448, 0.00000000,  0, 29.44785786, 0
-0.00023004, 0.00127895, 0.00000000,  0, 29.47646904, 0
-0.00008646, 0.00135444, 0.00000000,  0, 29.50597286, 0
0.00004271, 0.00143547, 0.00000000,  0, 29.53300190, 0
0.00011997, 0.00149438, 0.00000000,  0, 29.56033301, 0
0.00015029, 0.00152776, 0.00000000,  0, 29.59133887, 0
0.00013179, 0.00156485, 0.00000000,  0, 29.62394500, 0
0.00009010, 0.00158728, 0.00000000,  0, 29.65121889, 0
0.00000258, 0.00160705, 0.00000000,  0, 29.67970395, 0
-0.00006791, 0.00162560, 0.00000000,  0, 29.70723104, 0
-0.00012871, 0.00165316, 0.00000000,  0, 29.73885393, 0
-0.00018404, 0.00169470, 0.00000000,  0, 29.77106094, 0
-0.00024782, 0.00172620, 0.00000000,  0, 29.79608488, 0
-0.00029670, 0.00175885, 0.00000000,  0, 29.82132792, 0
-0.00037767, 0.00180491, 0.00000000,  0, 29.84872699, 0
-0.00040140, 0.00184273, 0.00000000,  0, 29.87401295, 0
-0.00041474, 0.00191053, 0.00000000,  0, 29.90078092, 0
-0.00041241, 0.00196755, 0.00000000,  0, 29.92568088, 0
-0.00040085, 0.00204187, 0.00000000,  0, 29.95100093, 0
-0.00045267, 0.00209352, 0.00000000,  0, 29.97888803, 0
-0.00022158, 0.00049751, 0.00000000,  0, 30.00000405, 0
-0.00020104, -0.00066693, 0.00000000,  1, 30.00000405, 0
-0.00025721, -0.00008643, 0.00000000,  2, 30.00000405, 0
-0.00006113, -0.00016925, 0.00000000,  3, 39.07234097, 0
-0.00016852, -0.00022121, 0.00000000,  4, 39.07234097, 0
0.00033079, 0.00018041, 0.00000000,  5, 39.07234097, 0
0.00026452, 0.00004307, 0.00000000,  6, 48.14541888, 0
-0.00010253, 0.00029107, 0.00000000,  7, 48.14541888, 0
-0.00003630, -0.00006384, 0.00000000,  8, 48.14541888, 0
-0.00031464, -0.00014122, 0.00000000,  9, 57.21559191, 0
-0.00056248, 0.00034296, 0.00000000,  10, 57.21559191, 0
-0.00113029, -0.00010986, 0.00000000,  11, 57.21559191, 0
-0.00007582, 0.00001091, 0.00000000,  12, 66.28733587, 0
0.00057414, -0.00035515, 0.00000000,  13, 66.28733587, 0
-0.00020839, 0.00033719, 0.00000000,  14, 66.28733587, 0
0.00064982, -0.00035411, 0.00000000,  15, 75.35869503, 0
-0.00026477, -0.00001847, 0.00000000,  16, 75.35869503, 0
-0.00011113, -0.00023312, 0.00000000,  17, 75.35869503, 0
-0.00011581, 0.00002175, 0.00000000,  18, 84.43043804, 0
-0.00048391, -0.00054903, 0.00000000,  19, 84.43043804, 0
0.00084325, 0.00194101, 0.00000000,  20, 84.43043804, 0
-0.00008835, -0.00036952, 0.00000000,  21, 93.50120807, 0
0.00000393, -0.00002149, 0.00000000,  22, 93.50120807, 0
0.00004814, 0.00010527, 0.00000000,  23, 93.50120807, 0
-0.00002240, 0.00011380, 0.00000000,  24, 102.57143497, 0
