-0.01474244, 0.01935395, 0.00000000,  -1, 0.00016689, 0
-0.01621665, 0.02806769, 0.00000000,  0, 0.00016689, 0
-0.01657476, 0.02896227, 0.00000000,  0, 6.07027793, 0
-0.01692356, 0.02984192, 0.00000000,  0, 6.09886289, 0
-0.01714227, 0.03041298, 0.00000000,  0, 6.12631798, 0
-0.01754518, 0.03150631, 0.00000000,  0, 6.15934181, 0
-0.01788984, 0.03250227, 0.00000000,  0, 6.20311689, 0
-0.01815533, 0.03333078, 0.00000000,  0, 6.24638700, 0
-0.01828545, 0.03383404, 0.00000000,  0, 6.27430987, 0
-0.01836670, 0.03425466, 0.00000000,  0, 6.30663586, 0
-0.01842487, 0.03461376, 0.00000000,  0, 6.33588099, 0
-0.01845420, 0.03491539, 0.00000000,  0, 6.36495185, 0
-0.01844296, 0.03513435, 0.00000000,  0, 6.39229488, 0
-0.01842172, 0.03525070, 0.00000000,  0, 6.41721201, 0
-0.01838207, 0.03538893, 0.00000000,  0, 6.44723582, 0
-0.01834872, 0.03551217, 0.00000000,  0, 6.47363997, 0
-0.01833810, 0.03564289, 0.00000000,  0, 6.50351501, 0
-0.01835437, 0.03578777, 0.00000000,  0, 6.53587294, 0
-0.01843017, 0.03599224, 0.00000000,  0, 6.56848383, 0
-0.01859621, 0.03628693, 0.00000000,  0, 6.59830999, 0
-0.01892102, 0.03681203, 0.00000000,  0, 6.64363790, 0
-0.01925044, 0.03731897, 0.00000000,  0, 6.67490482, 0
-0.01975860, 0.03812891, 0.00000000,  0, 6.70699787, 0
-0.02017361, 0.03882058, 0.00000000,  0, 6.73739886, 0
-0.02047652, 0.03931291, 0.00000000,  0, 6.76363587, 0
-0.02096221, 0.04008671, 0.00000000,  0, 6.78964901, 0
-0.02147838, 0.04090704, 0.00000000,  0, 6.81810784, 0
-0.02188271, 0.04154836, 0.00000000,  0, 6.84716582, 0
-0.02248361, 0.04251651, 0.00000000,  0, 6.87664104, 0
-0.02310427, 0.04353017, 0.00000000,  0, 6.90674782, 0
-0.02394555, 0.04492398, 0.00000000,  0, 6.94708204, 0
-0.02458177, 0.04599852, 0.00000000,  0, 6.97263598, 0
-0.02501530, 0.04673468, 0.00000000,  0, 6.99910998, 0
-0.02567932, 0.04782242, 0.00000000,  0, 7.02843285, 0
-0.02634382, 0.04888476, 0.00000000,  0, 7.05495691, 0
-0.02702163, 0.04995775, 0.00000000,  0, 7.08361888, 0
-0.02792622, 0.05141920, 0.00000000,  0, 7.12730598, 0
-0.02858008, 0.05251123, 0.00000000,  0, 7.16275883, 0
-0.02940218, 0.05393855, 0.00000000,  0, 7.19743705, 0
-0.03000824, 0.05499374, 0.00000000,  0, 7.22558403, 0
-0.03040601, 0.05568992, 0.00000000,  0, 7.25471687, 0
-0.03116161, 0.05703382, 0.00000000,  0, 7.28722596, 0
-0.03151996, 0.05767814, 0.00000000,  0, 7.31520295, 0
-0.03206389, 0.05865403, 0.00000000,  0, 7.34324694, 0
-0.03262161, 0.05966040, 0.00000000,  0, 7.37415099, 0
-0.03321618, 0.06070441, 0.00000000,  0, 7.40497684, 0
-0.03382430, 0.06177301, 0.00000000,  0, 7.43273902, 0
-0.03443809, 0.06285531, 0.00000000,  0, 7.46158886, 0
-0.03507387, 0.06395334, 0.00000000,  0, 7.48936701, 0
-0.03549856, 0.06468629, 0.00000000,  0, 7.51560688, 0
-0.03614121, 0.06575949, 0.00000000,  0, 7.54455686, 0
-0.03680116, 0.06681475, 0.00000000,  0, 7.57159591, 0
-0.03726079, 0.06751707, 0.00000000,  0, 7.59787989, 0
-0.03799043, 0.06860054, 0.00000000,  0, 7.62671804, 0
-0.03874701, 0.06968917, 0.00000000,  0, 7.65771294, 0
-0.03949725, 0.07076862, 0.00000000,  0, 7.68990803, 0
-0.04069592, 0.07252515, 0.00000000,  0, 7.73770094, 0
-0.04180515, 0.07421053, 0.00000000,  0, 7.78814983, 0
-0.04244815, 0.07517763, 0.00000000,  0, 7.81592083, 0
-0.04311980, 0.07613706, 0.00000000,  0, 7.84687304, 0
-0.04380040, 0.07709178, 0.00000000,  0, 7.87821293, 0
-0.04450077, 0.07805142, 0.00000000,  0, 7.90628004, 0
-0.04520384, 0.07901637, 0.00000000,  0, 7.93805385, 0
-0.04613511, 0.08032658, 0.00000000,  0, 7.97960997, 0
-0.04681345, 0.08131134, 0.00000000,  0, 8.00887895, 0
-0.04748741, 0.08230899, 0.00000000,  0, 8.04142404, 0
-0.04814574, 0.08329028, 0.00000000,  0, 8.07091093, 0
-0.04880910, 0.08416242, 0.00000000,  0, 8.10111403, 0
-0.04947956, 0.08499745, 0.00000000,  0, 8.13228798, 0
-0.05014831, 0.08589951, 0.00000000,  0, 8.16187501, 0
-0.05081328, 0.08685611, 0.00000000,  0, 8.19320798, 0
-0.05147204, 0.08787162, 0.00000000,  0, 8.22321582, 0
-0.05210362, 0.08891815, 0.00000000,  0, 8.25571299, 0
-0.05270476, 0.08997955, 0.00000000,  0, 8.28676200, 0
-0.05331536, 0.09106981, 0.00000000,  0, 8.31842804, 0
-0.05393309, 0.09217802, 0.00000000,  0, 8.34965587, 0
-0.05454983, 0.09331355, 0.00000000,  0, 8.38069081, 0
-0.05519967, 0.09450395, 0.00000000,  0, 8.40725899, 0
-0.05588918, 0.09574353, 0.00000000,  0, 8.43987393, 0
-0.05658540, 0.09700230, 0.00000000,  0, 8.47389984, 0
-0.05727394, 0.09827311, 0.00000000,  0, 8.50320697, 0
-0.05844270, 0.10038131, 0.00000000,  0, 8.55231285, 0
-0.05936821, 0.10198948, 0.00000000,  0, 8.59300494, 0
-0.06003896, 0.10314761, 0.00000000,  0, 8.62590694, 0
-0.06070885, 0.10429404, 0.00000000,  0, 8.65455985, 0
-0.06160844, 0.10578219, 0.00000000,  0, 8.68969703, 0
-0.06249946, 0.10720348, 0.00000000,  0, 8.72908497, 0
-0.06292230, 0.10788147, 0.00000000,  0, 8.75773096, 0
-0.06353148, 0.10885251, 0.00000000,  0, 8.78843498, 0
-0.06428706, 0.11010589, 0.00000000,  0, 8.82282495, 0
-0.06483386, 0.11102079, 0.00000000,  0, 8.85423088, 0
-0.06560801, 0.11226117, 0.00000000,  0, 8.89862394, 0
-0.06660359, 0.11388063, 0.00000000,  0, 8.94605303, 0
-0.06759216, 0.11559449, 0.00000000,  0, 8.99639487, 0
-0.06816903, 0.11665337, 0.00000000,  0, 9.02596283, 0
-0.06871915, 0.11769529, 0.00000000,  0, 9.05827403, 0
-0.06924579, 0.11872970, 0.00000000,  0, 9.08567405, 0
-0.06977920, 0.11974881, 0.00000000,  0, 9.11494589, 0
-0.07032682, 0.12077464, 0.00000000,  0, 9.14578986, 0
-0.07088253, 0.12180239, 0.00000000,  0, 9.18013692, 0
-0.07145138, 0.12281409, 0.00000000,  0, 9.20938301, 0
-0.07182866, 0.12348306, 0.00000000,  0, 9.23499489, 0
-0.07239907, 0.12448539, 0.00000000,  0, 9.26510501, 0
-0.07295739, 0.12547094, 0.00000000,  0, 9.29336786, 0
-0.07349041, 0.12642749, 0.00000000,  0, 9.32347894, 0
-0.07401773, 0.12736548, 0.00000000,  0, 9.35058188, 0
-0.07456955, 0.12831042, 0.00000000,  0, 9.38328385, 0
-0.07514974, 0.12928901, 0.00000000,  0, 9.41162491, 0
-0.07575134, 0.13030607, 0.00000000,  0, 9.44032097, 0
-0.07636926, 0.13135105, 0.00000000,  0, 9.47092390, 0
-0.07696102, 0.13240791, 0.00000000,  0, 9.50477290, 0
-0.07753380, 0.13346199, 0.00000000,  0, 9.53456092, 0
-0.07808041, 0.13451848, 0.00000000,  0, 9.56392503, 0
-0.07859764, 0.13554750, 0.00000000,  0, 9.59439182, 0
-0.07907472, 0.13651627, 0.00000000,  0, 9.62229586, 0
-0.07950401, 0.13738904, 0.00000000,  0, 9.65298200, 0
-0.07975429, 0.13791999, 0.00000000,  0, 9.67988491, 0
-0.08007340, 0.13863519, 0.00000000,  0, 9.70585203, 0
-0.08032068, 0.13920251, 0.00000000,  0, 9.73662686, 0
-0.08051205, 0.13967173, 0.00000000,  0, 9.76363897, 0
-0.08064271, 0.14001838, 0.00000000,  0, 9.79448199, 0
-0.08070233, 0.14019398, 0.00000000,  0, 9.82371402, 0
-0.08076178, 0.14044682, 0.00000000,  0, 9.85687089, 0
-0.08077309, 0.14056276, 0.00000000,  0, 9.88910890, 0
-0.08076359, 0.14064952, 0.00000000,  0, 9.91910005, 0
-0.08073952, 0.14069021, 0.00000000,  0, 9.94694591, 0
-0.08071176, 0.14069859, 0.00000000,  0, 9.97608495, 0
-0.08065332, 0.14066293, 0.00000000,  0, 10.00556493, 0
-0.08055700, 0.14060816, 0.00000000,  0, 10.03799701, 0
-0.08047378, 0.14055553, 0.00000000,  0, 10.06863284, 0
-0.08040964, 0.14050780, 0.00000000,  0, 10.09981298, 0
-0.08038710, 0.14049984, 0.00000000,  0, 10.12565184, 0
-0.08037373, 0.14051224, 0.00000000,  0, 10.15341997, 0
-0.08038561, 0.14053753, 0.00000000,  0, 10.18678284, 0
-0.08043783, 0.14059437, 0.00000000,  0, 10.21568990, 0
-0.08051677, 0.14067001, 0.00000000,  0, 10.24691391, 0
-0.08060749, 0.14075312, 0.00000000,  0, 10.28053498, 0
-0.08072371, 0.14084542, 0.00000000,  0, 10.30972099, 0
-0.08090134, 0.14097874, 0.00000000,  0, 10.34351802, 0
-0.08098850, 0.14104266, 0.00000000,  0, 10.37270594, 0
-0.08116092, 0.14117529, 0.00000000,  0, 10.40359282, 0
-0.08124622, 0.14124340, 0.00000000,  0, 10.42891598, 0
-0.08137163, 0.14134516, 0.00000000,  0, 10.45745182, 0
-0.08147708, 0.14142940, 0.00000000,  0, 10.48516989, 0
-0.08156834, 0.14150101, 0.00000000,  0, 10.51696992, 0
-0.08167695, 0.14159140, 0.00000000,  0, 10.54696703, 0
-0.08176397, 0.14166118, 0.00000000,  0, 10.58558297, 0
-0.08184440, 0.14172703, 0.00000000,  0, 10.63332105, 0
-0.08188153, 0.14177862, 0.00000000,  0, 10.66804290, 0
-0.08190228, 0.14181838, 0.00000000,  0, 10.69800282, 0
-0.08191117, 0.14185933, 0.00000000,  0, 10.72991490, 0
-0.08191265, 0.14191295, 0.00000000,  0, 10.76089382, 0
-0.08190605, 0.14201395, 0.00000000,  0, 10.80480886, 0
-0.08192791, 0.14222892, 0.00000000,  0, 10.85712290, 0
-0.08198213, 0.14249158, 0.00000000,  0, 10.90134692, 0
-0.08201422, 0.14261421, 0.00000000,  0, 10.92896295, 0
-0.08212700, 0.14292185, 0.00000000,  0, 10.96546793, 0
-0.08225266, 0.14321073, 0.00000000,  0, 10.99680591, 0
-0.08240081, 0.14352295, 0.00000000,  0, 11.02872992, 0
-0.08268814, 0.14410695, 0.00000000,  0, 11.07370090, 0
-0.08291116, 0.14451956, 0.00000000,  0, 11.10846686, 0
-0.08319278, 0.14501065, 0.00000000,  0, 11.13709784, 0
-0.08353426, 0.14557397, 0.00000000,  0, 11.16850305, 0
-0.08394067, 0.14618845, 0.00000000,  0, 11.19956684, 0
-0.08435850, 0.14682876, 0.00000000,  0, 11.23491001, 0
-0.08491940, 0.14769788, 0.00000000,  0, 11.27218390, 0
-0.08544518, 0.14859780, 0.00000000,  0, 11.31253505, 0
-0.08580292, 0.14926957, 0.00000000,  0, 11.34113884, 0
-0.08603376, 0.14972211, 0.00000000,  0, 11.37176585, 0
-0.08640341, 0.15051252, 0.00000000,  0, 11.40260100, 0
-0.08668048, 0.15112501, 0.00000000,  0, 11.42918396, 0
-0.08694338, 0.15172625, 0.00000000,  0, 11.45698190, 0
-0.08722348, 0.15235108, 0.00000000,  0, 11.48685694, 0
-0.08751052, 0.15300475, 0.00000000,  0, 11.51855588, 0
-0.08781502, 0.15369257, 0.00000000,  0, 11.55106401, 0
-0.08813460, 0.15440844, 0.00000000,  0, 11.58199096, 0
-0.08846323, 0.15512133, 0.00000000,  0, 11.61174393, 0
-0.08879887, 0.15583394, 0.00000000,  0, 11.64147782, 0
-0.08912024, 0.15654018, 0.00000000,  0, 11.67355704, 0
-0.08944059, 0.15722964, 0.00000000,  0, 11.70680189, 0
-0.08985544, 0.15807039, 0.00000000,  0, 11.74086404, 0
-0.09012002, 0.15861831, 0.00000000,  0, 11.77857590, 0
-0.09042496, 0.15920655, 0.00000000,  0, 11.82085204, 0
-0.09062934, 0.15957222, 0.00000000,  0, 11.84988689, 0
-0.09077378, 0.15984066, 0.00000000,  0, 11.88059187, 0
-0.09088524, 0.16003730, 0.00000000,  0, 11.91019082, 0
-0.09095858, 0.16016582, 0.00000000,  0, 11.93803501, 0
-0.09099595, 0.16023974, 0.00000000,  0, 11.96531081, 0
-0.09101771, 0.16028316, 0.00000000,  0, 11.99480987, 0
-0.09102152, 0.16029731, 0.00000000,  0, 12.02508688, 0
-0.09101444, 0.16029339, 0.00000000,  0, 12.05383492, 0
-0.09100270, 0.16027199, 0.00000000,  0, 12.08236003, 0
-0.09097577, 0.16022538, 0.00000000,  0, 12.11567402, 0
-0.09095644, 0.16015312, 0.00000000,  0, 12.14678597, 0
-0.09095090, 0.16011214, 0.00000000,  0, 12.17436194, 0
-0.09095613, 0.16007532, 0.00000000,  0, 12.20135689, 0
-0.09095639, 0.16004173, 0.00000000,  0, 12.23254204, 0
-0.09097508, 0.16000087, 0.00000000,  0, 12.27339602, 0
-0.09099277, 0.15997258, 0.00000000,  0, 12.30548191, 0
-0.09102048, 0.15995033, 0.00000000,  0, 12.33408499, 0
-0.09104799, 0.15993908, 0.00000000,  0, 12.36446095, 0
-0.09107706, 0.15992489, 0.00000000,  0, 12.39626789, 0
-0.09110315, 0.15990863, 0.00000000,  0, 12.42820382, 0
-0.09112796, 0.15989122, 0.00000000,  0, 12.45653892, 0
-0.09114147, 0.15987304, 0.00000000,  0, 12.48320389, 0
-0.09114670, 0.15986077, 0.00000000,  0, 12.51128197, 0
-0.09115138, 0.15983602, 0.00000000,  0, 12.54308391, 0
-0.09116481, 0.15981221, 0.00000000,  0, 12.58026695, 0
-0.09117275, 0.15978473, 0.00000000,  0, 12.61493182, 0
-0.09117349, 0.15976933, 0.00000000,  0, 12.64440084, 0
-0.09117234, 0.15975189, 0.00000000,  0, 12.67380095, 0
-0.09116888, 0.15972234, 0.00000000,  0, 12.70387387, 0
-0.09116167, 0.15968944, 0.00000000,  0, 12.73873997, 0
-0.09115522, 0.15966788, 0.00000000,  0, 12.77372193, 0
-0.09114821, 0.15964823, 0.00000000,  0, 12.80363393, 0
-0.09115256, 0.15963008, 0.00000000,  0, 12.83154488, 0
-0.09115678, 0.15961327, 0.00000000,  0, 12.86031103, 0
-0.09116188, 0.15960668, 0.00000000,  0, 12.88717604, 0
-0.09119206, 0.15961795, 0.00000000,  0, 12.91841197, 0
-0.09120931, 0.15962397, 0.00000000,  0, 12.94947290, 0
-0.09121977, 0.15962484, 0.00000000,  0, 12.97919798, 0
-0.09122890, 0.15960705, 0.00000000,  0, 13.01080585, 0
-0.09124054, 0.15959566, 0.00000000,  0, 13.03886795, 0
-0.09125183, 0.15957994, 0.00000000,  0, 13.06618881, 0
-0.09125819, 0.15956541, 0.00000000,  0, 13.09767699, 0
-0.09126046, 0.15955197, 0.00000000,  0, 13.12705803, 0
-0.09126041, 0.15953930, 0.00000000,  0, 13.15672803, 0
-0.09127185, 0.15954056, 0.00000000,  0, 13.18516302, 0
-0.09128021, 0.15954056, 0.00000000,  0, 13.21831894, 0
-0.09128475, 0.15952701, 0.00000000,  0, 13.24862194, 0
-0.09130081, 0.15950995, 0.00000000,  0, 13.27547598, 0
-0.09131144, 0.15949509, 0.00000000,  0, 13.30385995, 0
-0.09131576, 0.15948618, 0.00000000,  0, 13.33309889, 0
-0.09132578, 0.15947005, 0.00000000,  0, 13.36619401, 0
-0.09135016, 0.15946899, 0.00000000,  0, 13.39471889, 0
-0.09136507, 0.15947089, 0.00000000,  0, 13.42388082, 0
-0.09138117, 0.15946860, 0.00000000,  0, 13.45627594, 0
-0.09139296, 0.15944663, 0.00000000,  0, 13.48916602, 0
-0.09139615, 0.15943737, 0.00000000,  0, 13.51632690, 0
-0.09140575, 0.15942499, 0.00000000,  0, 13.54594684, 0
-0.09143615, 0.15941384, 0.00000000,  0, 13.57667804, 0
-0.09146756, 0.15940401, 0.00000000,  0, 13.60564995, 0
-0.09149110, 0.15940144, 0.00000000,  0, 13.63594890, 0
-0.09150729, 0.15939690, 0.00000000,  0, 13.66606402, 0
-0.09151700, 0.15938999, 0.00000000,  0, 13.69417787, 0
-0.09153104, 0.15938677, 0.00000000,  0, 13.72077394, 0
-0.09155685, 0.15937910, 0.00000000,  0, 13.74813104, 0
-0.09159637, 0.15938020, 0.00000000,  0, 13.77865291, 0
-0.09162178, 0.15938786, 0.00000000,  0, 13.81025791, 0
-0.09164094, 0.15940619, 0.00000000,  0, 13.84307790, 0
-0.09163584, 0.15941333, 0.00000000,  0, 13.88192987, 0
-0.09163096, 0.15941690, 0.00000000,  0, 13.91265702, 0
-0.09160582, 0.15939835, 0.00000000,  0, 13.94478083, 0
-0.09157559, 0.15938724, 0.00000000,  0, 13.97839093, 0
-0.09151994, 0.15936606, 0.00000000,  0, 14.02572989, 0
-0.09150659, 0.15933924, 0.00000000,  0, 14.07130194, 0
-0.09151150, 0.15933331, 0.00000000,  0, 14.10175991, 0
-0.09152049, 0.15933645, 0.00000000,  0, 14.13247299, 0
-0.09151914, 0.15935054, 0.00000000,  0, 14.16200900, 0
-0.09150857, 0.15935969, 0.00000000,  0, 14.18931389, 0
-0.09150292, 0.15936344, 0.00000000,  0, 14.21631193, 0
-0.09149851, 0.15936945, 0.00000000,  0, 14.24434996, 0
-0.09150734, 0.15938525, 0.00000000,  0, 14.27023387, 0
-0.09152383, 0.15939879, 0.00000000,  0, 14.29672599, 0
-0.09156645, 0.15943108, 0.00000000,  0, 14.32691503, 0
-0.09161413, 0.15947507, 0.00000000,  0, 14.35474491, 0
-0.09164884, 0.15951851, 0.00000000,  0, 14.38610697, 0
-0.09167274, 0.15954825, 0.00000000,  0, 14.41509485, 0
-0.09169377, 0.15957301, 0.00000000,  0, 14.44324589, 0
-0.09171863, 0.15961027, 0.00000000,  0, 14.47272682, 0
-0.09174962, 0.15964103, 0.00000000,  0, 14.50469899, 0
-0.09177884, 0.15966188, 0.00000000,  0, 14.53443694, 0
-0.09180882, 0.15967629, 0.00000000,  0, 14.56413698, 0
-0.09182273, 0.15968255, 0.00000000,  0, 14.59187603, 0
-0.09185578, 0.15968868, 0.00000000,  0, 14.62052298, 0
-0.09189970, 0.15969213, 0.00000000,  0, 14.65366483, 0
-0.09195141, 0.15968116, 0.00000000,  0, 14.68510699, 0
-0.09200392, 0.15966423, 0.00000000,  0, 14.71195984, 0
-0.09204120, 0.15963095, 0.00000000,  0, 14.74629998, 0
-0.09208325, 0.15961263, 0.00000000,  0, 14.77419186, 0
-0.09213837, 0.15956700, 0.00000000,  0, 14.80950904, 0
-0.09218243, 0.15951116, 0.00000000,  0, 14.85263395, 0
-0.09221023, 0.15948284, 0.00000000,  0, 14.88305187, 0
-0.09223794, 0.15946183, 0.00000000,  0, 14.90945101, 0
-0.09225625, 0.15944350, 0.00000000,  0, 14.93745685, 0
-0.09226484, 0.15940494, 0.00000000,  0, 14.96671200, 0
-0.09225514, 0.15936287, 0.00000000,  0, 14.99211693, 0
-0.09225774, 0.15934900, 0.00000000,  0, 15.01951289, 0
-0.09226011, 0.15933293, 0.00000000,  0, 15.04550695, 0
-0.09227343, 0.15932006, 0.00000000,  0, 15.07711697, 0
-0.09228514, 0.15929634, 0.00000000,  0, 15.10680985, 0
-0.09229308, 0.15927861, 0.00000000,  0, 15.13815999, 0
-0.09231143, 0.15926564, 0.00000000,  0, 15.16779304, 0
-0.09232569, 0.15926348, 0.00000000,  0, 15.19836283, 0
-0.09233987, 0.15927242, 0.00000000,  0, 15.24684882, 0
-0.09234537, 0.15927582, 0.00000000,  0, 15.29013300, 0
-0.09234754, 0.15929058, 0.00000000,  0, 15.31588697, 0
-0.09234848, 0.15930254, 0.00000000,  0, 15.34571886, 0
-0.09235966, 0.15933290, 0.00000000,  0, 15.38033485, 0
-0.09237160, 0.15936308, 0.00000000,  0, 15.40944982, 0
-0.09237955, 0.15938410, 0.00000000,  0, 15.44117284, 0
-0.09238485, 0.15939834, 0.00000000,  0, 15.47144389, 0
-0.09239349, 0.15939869, 0.00000000,  0, 15.50198293, 0
-0.09241945, 0.15941871, 0.00000000,  0, 15.53391981, 0
-0.09244252, 0.15945426, 0.00000000,  0, 15.56408787, 0
-0.09245853, 0.15950051, 0.00000000,  0, 15.59197402, 0
-0.09246926, 0.15954154, 0.00000000,  0, 15.62287593, 0
-0.09245637, 0.15955421, 0.00000000,  0, 15.65070391, 0
-0.09244199, 0.15956442, 0.00000000,  0, 15.67853594, 0
