-0.01474244, 0.01935395, 0.00000000,  -1, 0.00016689, 0
-0.09242534, 0.15958563, 0.00000000,  0, 15.70740700, 0
-0.09241165, 0.15961217, 0.00000000,  0, 15.73656893, 0
-0.09238206, 0.15962780, 0.00000000,  0, 15.76528692, 0
-0.09234018, 0.15961893, 0.00000000,  0, 15.79879284, 0
-0.09230254, 0.15960681, 0.00000000,  0, 15.82783794, 0
-0.09226261, 0.15960499, 0.00000000,  0, 15.85812497, 0
-0.09223383, 0.15961193, 0.00000000,  0, 15.88903284, 0
-0.09222401, 0.15963123, 0.00000000,  0, 15.91508389, 0
-0.09220771, 0.15964103, 0.00000000,  0, 15.94331193, 0
-0.09217058, 0.15965166, 0.00000000,  0, 15.97422194, 0
-0.09211123, 0.15968360, 0.00000000,  0, 16.00612688, 0
-0.09207863, 0.15973430, 0.00000000,  0, 16.03768396, 0
-0.09205213, 0.15979640, 0.00000000,  0, 16.06878996, 0
-0.09202740, 0.15983948, 0.00000000,  0, 16.09586501, 0
-0.09198086, 0.15990604, 0.00000000,  0, 16.12239885, 0
-0.09193855, 0.15998570, 0.00000000,  0, 16.14985585, 0
-0.09189396, 0.16007091, 0.00000000,  0, 16.17974186, 0
-0.09185304, 0.16016471, 0.00000000,  0, 16.20908499, 0
-0.09180046, 0.16026460, 0.00000000,  0, 16.23992085, 0
-0.09175331, 0.16033028, 0.00000000,  0, 16.26889300, 0
-0.09168584, 0.16049785, 0.00000000,  0, 16.30762601, 0
-0.09164550, 0.16062273, 0.00000000,  0, 16.33690500, 0
-0.09157662, 0.16071361, 0.00000000,  0, 16.36668587, 0
-0.09149902, 0.16079155, 0.00000000,  0, 16.39630103, 0
-0.09142824, 0.16086738, 0.00000000,  0, 16.42742085, 0
-0.09136328, 0.16096992, 0.00000000,  0, 16.46632695, 0
-0.09132352, 0.16105772, 0.00000000,  0, 16.49262404, 0
-0.09126150, 0.16112704, 0.00000000,  0, 16.52316689, 0
-0.09121609, 0.16116113, 0.00000000,  0, 16.55143595, 0
-0.09114669, 0.16119778, 0.00000000,  0, 16.58282900, 0
-0.09107637, 0.16122390, 0.00000000,  0, 16.61117792, 0
-0.09100532, 0.16124348, 0.00000000,  0, 16.64101291, 0
-0.09093372, 0.16126969, 0.00000000,  0, 16.66919804, 0
-0.09086192, 0.16128810, 0.00000000,  0, 16.69973087, 0
-0.09080836, 0.16129990, 0.00000000,  0, 16.72629404, 0
-0.09077841, 0.16130556, 0.00000000,  0, 16.75242996, 0
-0.09073385, 0.16131117, 0.00000000,  0, 16.77833581, 0
-0.09070193, 0.16131453, 0.00000000,  0, 16.80808401, 0
-0.09069708, 0.16132695, 0.00000000,  0, 16.83501101, 0
-0.09069679, 0.16134378, 0.00000000,  0, 16.86237192, 0
-0.09070814, 0.16135786, 0.00000000,  0, 16.89014697, 0
-0.09071402, 0.16135971, 0.00000000,  0, 16.91727686, 0
-0.09073331, 0.16136050, 0.00000000,  0, 16.94510889, 0
-0.09075534, 0.16134579, 0.00000000,  0, 16.97566485, 0
-0.09077218, 0.16132467, 0.00000000,  0, 17.00962496, 0
-0.09078833, 0.16128804, 0.00000000,  0, 17.04351282, 0
-0.09081893, 0.16128907, 0.00000000,  0, 17.07383704, 0
-0.09084680, 0.16129156, 0.00000000,  0, 17.10089302, 0
-0.09088900, 0.16130454, 0.00000000,  0, 17.13115692, 0
-0.09093040, 0.16131541, 0.00000000,  0, 17.16406894, 0
-0.09095671, 0.16132085, 0.00000000,  0, 17.19019604, 0
-0.09097282, 0.16130705, 0.00000000,  0, 17.22221994, 0
-0.09097445, 0.16127674, 0.00000000,  0, 17.25227284, 0
-0.09097057, 0.16124668, 0.00000000,  0, 17.28303194, 0
-0.09095500, 0.16118958, 0.00000000,  0, 17.32414794, 0
-0.09094992, 0.16112770, 0.00000000,  0, 17.35880184, 0
-0.09094214, 0.16109537, 0.00000000,  0, 17.38417292, 0
-0.09093079, 0.16102080, 0.00000000,  0, 17.42120194, 0
-0.09092977, 0.16094337, 0.00000000,  0, 17.46465302, 0
-0.09094022, 0.16091205, 0.00000000,  0, 17.49574089, 0
-0.09094748, 0.16088060, 0.00000000,  0, 17.52586293, 0
-0.09095288, 0.16084856, 0.00000000,  0, 17.55790496, 0
-0.09094095, 0.16078710, 0.00000000,  0, 17.59083104, 0
-0.09092167, 0.16073197, 0.00000000,  0, 17.62139392, 0
-0.09089905, 0.16068150, 0.00000000,  0, 17.64965701, 0
-0.09087580, 0.16063705, 0.00000000,  0, 17.67846584, 0
-0.09087947, 0.16061418, 0.00000000,  0, 17.70962095, 0
-0.09087791, 0.16059278, 0.00000000,  0, 17.73879504, 0
-0.09087838, 0.16055973, 0.00000000,  0, 17.76742101, 0
-0.09088949, 0.16052627, 0.00000000,  0, 17.79767799, 0
-0.09089746, 0.16048304, 0.00000000,  0, 17.82858086, 0
-0.09090492, 0.16042967, 0.00000000,  0, 17.86864400, 0
-0.09092358, 0.16040766, 0.00000000,  0, 17.90161300, 0
-0.09094677, 0.16038118, 0.00000000,  0, 17.93190193, 0
-0.09097155, 0.16035132, 0.00000000,  0, 17.96275187, 0
-0.09100214, 0.16033464, 0.00000000,  0, 17.99466896, 0
-0.09101986, 0.16029344, 0.00000000,  0, 18.03307104, 0
-0.09104653, 0.16027900, 0.00000000,  0, 18.06275296, 0
-0.09107330, 0.16026316, 0.00000000,  0, 18.09640503, 0
-0.09110548, 0.16026370, 0.00000000,  0, 18.12645793, 0
-0.09112938, 0.16025408, 0.00000000,  0, 18.15596700, 0
-0.09114304, 0.16023902, 0.00000000,  0, 18.18306684, 0
-0.09114035, 0.16021596, 0.00000000,  0, 18.20904803, 0
-0.09115195, 0.16021327, 0.00000000,  0, 18.24678183, 0
-0.09118459, 0.16022296, 0.00000000,  0, 18.28726482, 0
-0.09118221, 0.16020249, 0.00000000,  0, 18.31480503, 0
-0.09115979, 0.16016718, 0.00000000,  0, 18.34786201, 0
-0.09113075, 0.16012681, 0.00000000,  0, 18.38132596, 0
-0.09112647, 0.16011685, 0.00000000,  0, 18.41268682, 0
-0.09110886, 0.16009560, 0.00000000,  0, 18.44511485, 0
-0.09107609, 0.16006028, 0.00000000,  0, 18.47450590, 0
-0.09104609, 0.16002865, 0.00000000,  0, 18.50657892, 0
-0.09102515, 0.16000063, 0.00000000,  0, 18.53466487, 0
-0.09100593, 0.15994852, 0.00000000,  0, 18.57836795, 0
-0.09099649, 0.15990994, 0.00000000,  0, 18.61311293, 0
-0.09099180, 0.15986558, 0.00000000,  0, 18.64131689, 0
-0.09100206, 0.15983935, 0.00000000,  0, 18.66830397, 0
-0.09100960, 0.15981115, 0.00000000,  0, 18.70513201, 0
-0.09101848, 0.15979209, 0.00000000,  0, 18.73106885, 0
-0.09104491, 0.15978694, 0.00000000,  0, 18.75796986, 0
-0.09106983, 0.15978961, 0.00000000,  0, 18.78403091, 0
-0.09111585, 0.15980343, 0.00000000,  0, 18.81046486, 0
-0.09115205, 0.15981361, 0.00000000,  0, 18.83841395, 0
-0.09123146, 0.15985544, 0.00000000,  0, 18.87017989, 0
-0.09128102, 0.15988643, 0.00000000,  0, 18.90408492, 0
-0.09130648, 0.15990285, 0.00000000,  0, 18.92938900, 0
-0.09135396, 0.15993504, 0.00000000,  0, 18.95963383, 0
-0.09142846, 0.15998325, 0.00000000,  0, 18.99621701, 0
-0.09148166, 0.16002375, 0.00000000,  0, 19.02285194, 0
-0.09151831, 0.16005290, 0.00000000,  0, 19.05594492, 0
-0.09152960, 0.16007342, 0.00000000,  0, 19.08379793, 0
-0.09153759, 0.16007871, 0.00000000,  0, 19.11459994, 0
-0.09154586, 0.16006284, 0.00000000,  0, 19.14646792, 0
-0.09155895, 0.16005365, 0.00000000,  0, 19.17355490, 0
-0.09156648, 0.16003694, 0.00000000,  0, 19.20233393, 0
-0.09158058, 0.16001401, 0.00000000,  0, 19.23827791, 0
-0.09161197, 0.16001511, 0.00000000,  0, 19.27268481, 0
-0.09165548, 0.16001597, 0.00000000,  0, 19.30428982, 0
-0.09169493, 0.16001005, 0.00000000,  0, 19.33246303, 0
-0.09171454, 0.15998582, 0.00000000,  0, 19.36316586, 0
-0.09174258, 0.15997581, 0.00000000,  0, 19.39432693, 0
-0.09176316, 0.15994924, 0.00000000,  0, 19.42714000, 0
-0.09177773, 0.15992214, 0.00000000,  0, 19.45687604, 0
-0.09178170, 0.15988351, 0.00000000,  0, 19.48410082, 0
-0.09177462, 0.15984566, 0.00000000,  0, 19.51347303, 0
-0.09176650, 0.15980256, 0.00000000,  0, 19.54385591, 0
-0.09173089, 0.15973319, 0.00000000,  0, 19.58066297, 0
-0.09172663, 0.15971287, 0.00000000,  0, 19.61898303, 0
-0.09173893, 0.15971093, 0.00000000,  0, 19.65406084, 0
-0.09174945, 0.15971681, 0.00000000,  0, 19.68107200, 0
-0.09174967, 0.15971217, 0.00000000,  0, 19.70904589, 0
-0.09174934, 0.15970866, 0.00000000,  0, 19.73614001, 0
-0.09172947, 0.15969149, 0.00000000,  0, 19.76716805, 0
-0.09169481, 0.15967008, 0.00000000,  0, 19.79954791, 0
-0.09163780, 0.15962544, 0.00000000,  0, 19.83665085, 0
-0.09160682, 0.15960114, 0.00000000,  0, 19.87332892, 0
-0.09157981, 0.15958041, 0.00000000,  0, 19.90668082, 0
-0.09155201, 0.15955926, 0.00000000,  0, 19.93900084, 0
-0.09153087, 0.15955545, 0.00000000,  0, 19.97144699, 0
-0.09150378, 0.15954116, 0.00000000,  0, 20.00376296, 0
-0.09148135, 0.15952778, 0.00000000,  0, 20.03183794, 0
-0.09146502, 0.15951826, 0.00000000,  0, 20.05927896, 0
-0.09143302, 0.15951008, 0.00000000,  0, 20.10161495, 0
-0.09141516, 0.15950547, 0.00000000,  0, 20.13183904, 0
-0.09140292, 0.15948794, 0.00000000,  0, 20.16207504, 0
-0.09139385, 0.15947513, 0.00000000,  0, 20.19388604, 0
-0.09138739, 0.15946734, 0.00000000,  0, 20.22428703, 0
-0.09138282, 0.15947359, 0.00000000,  0, 20.25080204, 0
-0.09135823, 0.15947439, 0.00000000,  0, 20.27749205, 0
-0.09133076, 0.15946579, 0.00000000,  0, 20.30981994, 0
-0.09131173, 0.15947328, 0.00000000,  0, 20.33788896, 0
-0.09129475, 0.15948271, 0.00000000,  0, 20.37332797, 0
-0.09128794, 0.15948533, 0.00000000,  0, 20.40237093, 0
-0.09126639, 0.15947964, 0.00000000,  0, 20.42830491, 0
-0.09124094, 0.15947590, 0.00000000,  0, 20.45691204, 0
-0.09122443, 0.15947016, 0.00000000,  0, 20.48401999, 0
-0.09120085, 0.15946216, 0.00000000,  0, 20.51557398, 0
-0.09119264, 0.15945946, 0.00000000,  0, 20.54365182, 0
-0.09117246, 0.15944568, 0.00000000,  0, 20.57287693, 0
-0.09115681, 0.15943454, 0.00000000,  0, 20.59821796, 0
-0.09116026, 0.15944030, 0.00000000,  0, 20.62428403, 0
-0.09117584, 0.15945851, 0.00000000,  0, 20.65424490, 0
-0.09118751, 0.15947217, 0.00000000,  0, 20.68354201, 0
-0.09119540, 0.15948598, 0.00000000,  0, 20.71493196, 0
-0.09120292, 0.15951515, 0.00000000,  0, 20.75024605, 0
-0.09120668, 0.15953568, 0.00000000,  0, 20.78100300, 0
-0.09119826, 0.15954278, 0.00000000,  0, 20.81363297, 0
-0.09118844, 0.15956264, 0.00000000,  0, 20.84248090, 0
-0.09118344, 0.15957664, 0.00000000,  0, 20.87020397, 0
-0.09118582, 0.15961072, 0.00000000,  0, 20.89959002, 0
-0.09119518, 0.15964288, 0.00000000,  0, 20.92561293, 0
-0.09120684, 0.15967018, 0.00000000,  0, 20.95877504, 0
-0.09122560, 0.15970026, 0.00000000,  0, 20.98965096, 0
-0.09125284, 0.15973540, 0.00000000,  0, 21.02041888, 0
-0.09128062, 0.15976874, 0.00000000,  0, 21.04694295, 0
-0.09130938, 0.15980148, 0.00000000,  0, 21.07462382, 0
-0.09132363, 0.15981766, 0.00000000,  0, 21.10354781, 0
-0.09134368, 0.15984947, 0.00000000,  0, 21.13714385, 0
-0.09135380, 0.15987553, 0.00000000,  0, 21.16528797, 0
-0.09136084, 0.15990711, 0.00000000,  0, 21.19579983, 0
-0.09136990, 0.15992311, 0.00000000,  0, 21.22199583, 0
-0.09139793, 0.15995125, 0.00000000,  0, 21.25180387, 0
-0.09144802, 0.16000132, 0.00000000,  0, 21.28697300, 0
-0.09146671, 0.16002650, 0.00000000,  0, 21.31707788, 0
-0.09148799, 0.16006133, 0.00000000,  0, 21.34484482, 0
-0.09150232, 0.16008476, 0.00000000,  0, 21.37598491, 0
-0.09151274, 0.16009292, 0.00000000,  0, 21.40727401, 0
-0.09154536, 0.16009769, 0.00000000,  0, 21.44078302, 0
-0.09157423, 0.16011046, 0.00000000,  0, 21.47302485, 0
-0.09161880, 0.16014080, 0.00000000,  0, 21.51817703, 0
-0.09166544, 0.16016383, 0.00000000,  0, 21.56344485, 0
-0.09168926, 0.16017203, 0.00000000,  0, 21.59886098, 0
-0.09170643, 0.16017782, 0.00000000,  0, 21.62512898, 0
-0.09171817, 0.16018166, 0.00000000,  0, 21.65307689, 0
-0.09172416, 0.16018355, 0.00000000,  0, 21.68064404, 0
-0.09173064, 0.16018549, 0.00000000,  0, 21.70936489, 0
-0.09173512, 0.16018713, 0.00000000,  0, 21.73812795, 0
-0.09173800, 0.16020779, 0.00000000,  0, 21.77110195, 0
-0.09173078, 0.16022415, 0.00000000,  0, 21.80286193, 0
-0.09171910, 0.16024080, 0.00000000,  0, 21.83178401, 0
-0.09170824, 0.16024095, 0.00000000,  0, 21.86652803, 0
-0.09168359, 0.16023683, 0.00000000,  0, 21.90205789, 0
-0.09166283, 0.16023100, 0.00000000,  0, 21.93136287, 0
-0.09165272, 0.16021836, 0.00000000,  0, 21.96280384, 0
-0.09163222, 0.16019357, 0.00000000,  0, 21.99045682, 0
-0.09161728, 0.16017547, 0.00000000,  0, 22.02061200, 0
-0.09160978, 0.16016637, 0.00000000,  0, 22.04710293, 0
-0.09159893, 0.16015575, 0.00000000,  0, 22.07499695, 0
-0.09158425, 0.16014209, 0.00000000,  0, 22.10437393, 0
-0.09157200, 0.16012259, 0.00000000,  0, 22.13195896, 0
-0.09156274, 0.16011322, 0.00000000,  0, 22.15949392, 0
-0.09155211, 0.16010242, 0.00000000,  0, 22.18566298, 0
-0.09154449, 0.16009465, 0.00000000,  0, 22.21458387, 0
-0.09154067, 0.16009073, 0.00000000,  0, 22.24170685, 0
-0.09153047, 0.16008505, 0.00000000,  0, 22.27315998, 0
-0.09151486, 0.16008299, 0.00000000,  0, 22.30190682, 0
-0.09148748, 0.16008067, 0.00000000,  0, 22.33016491, 0
-0.09146815, 0.16008092, 0.00000000,  0, 22.35440087, 0
-0.09145849, 0.16008927, 0.00000000,  0, 22.38266683, 0
-0.09144781, 0.16008499, 0.00000000,  0, 22.41407299, 0
-0.09143806, 0.16008100, 0.00000000,  0, 22.44690800, 0
-0.09143324, 0.16007897, 0.00000000,  0, 22.47654796, 0
-0.09142839, 0.16007746, 0.00000000,  0, 22.50703692, 0
-0.09141593, 0.16007679, 0.00000000,  0, 22.53553200, 0
-0.09140226, 0.16009106, 0.00000000,  0, 22.56466985, 0
-0.09140125, 0.16011043, 0.00000000,  0, 22.59353185, 0
-0.09140717, 0.16012866, 0.00000000,  0, 22.62335491, 0
-0.09141131, 0.16012794, 0.00000000,  0, 22.65182495, 0
-0.09142536, 0.16012736, 0.00000000,  0, 22.68308401, 0
-0.09143969, 0.16012330, 0.00000000,  0, 22.71182704, 0
-0.09144178, 0.16010854, 0.00000000,  0, 22.74455404, 0
-0.09144864, 0.16012320, 0.00000000,  0, 22.77607489, 0
-0.09146183, 0.16014467, 0.00000000,  0, 22.80559993, 0
-0.09148144, 0.16017024, 0.00000000,  0, 22.83685088, 0
-0.09149516, 0.16018807, 0.00000000,  0, 22.86575294, 0
-0.09150763, 0.16020315, 0.00000000,  0, 22.90422392, 0
-0.09150900, 0.16019110, 0.00000000,  0, 22.93326783, 0
-0.09149928, 0.16017150, 0.00000000,  0, 22.96357989, 0
-0.09149263, 0.16014711, 0.00000000,  0, 22.99710584, 0
-0.09148788, 0.16014063, 0.00000000,  0, 23.02442193, 0
-0.09148417, 0.16013563, 0.00000000,  0, 23.05645585, 0
-0.09147119, 0.16012173, 0.00000000,  0, 23.09054589, 0
-0.09147258, 0.16012240, 0.00000000,  0, 23.12369990, 0
-0.09147311, 0.16012305, 0.00000000,  0, 23.16557789, 0
-0.09145133, 0.16010814, 0.00000000,  0, 23.21870399, 0
-0.09143058, 0.16010968, 0.00000000,  0, 23.27119803, 0
-0.09140372, 0.16011573, 0.00000000,  0, 23.32118702, 0
-0.09139263, 0.16010079, 0.00000000,  0, 23.37058687, 0
-0.09140588, 0.16006420, 0.00000000,  0, 23.42075896, 0
-0.09141224, 0.16004678, 0.00000000,  0, 23.46482491, 0
-0.09141551, 0.16003796, 0.00000000,  0, 23.49402905, 0
-0.09143164, 0.16003181, 0.00000000,  0, 23.52210593, 0
-0.09144474, 0.16002049, 0.00000000,  0, 23.55179787, 0
-0.09145769, 0.16000255, 0.00000000,  0, 23.57912683, 0
-0.09146851, 0.15997518, 0.00000000,  0, 23.60917187, 0
-0.09147103, 0.15997115, 0.00000000,  0, 23.63748693, 0
-0.09147542, 0.15997057, 0.00000000,  0, 23.68102789, 0
-0.09149593, 0.15998800, 0.00000000,  0, 23.71724892, 0
-0.09150301, 0.15999405, 0.00000000,  0, 23.74254489, 0
-0.09149654, 0.15998646, 0.00000000,  0, 23.77050686, 0
-0.09149096, 0.15998011, 0.00000000,  0, 23.79869699, 0
-0.09148084, 0.15996964, 0.00000000,  0, 23.82474804, 0
-0.09145244, 0.15994087, 0.00000000,  0, 23.84930897, 0
-0.09143593, 0.15992421, 0.00000000,  0, 23.87484384, 0
-0.09143490, 0.15990849, 0.00000000,  0, 23.90381384, 0
-0.09143895, 0.15990941, 0.00000000,  0, 23.93375087, 0
-0.09143448, 0.15989785, 0.00000000,  0, 23.96401596, 0
-0.09143143, 0.15988125, 0.00000000,  0, 23.99191499, 0
-0.09142918, 0.15985889, 0.00000000,  0, 24.02631998, 0
-0.09142764, 0.15984640, 0.00000000,  0, 24.05510497, 0
-0.09142657, 0.15985020, 0.00000000,  0, 24.08757997, 0
-0.09142582, 0.15984155, 0.00000000,  0, 24.11762190, 0
-0.09144050, 0.15984243, 0.00000000,  0, 24.14521098, 0
-0.09145135, 0.15983211, 0.00000000,  0, 24.17134094, 0
-0.09145666, 0.15983525, 0.00000000,  0, 24.19933701, 0
-0.09144955, 0.15984283, 0.00000000,  0, 24.22540784, 0
-0.09142163, 0.15984272, 0.00000000,  0, 24.25474596, 0
-0.09138139, 0.15982277, 0.00000000,  0, 24.28319883, 0
-0.09133618, 0.15979189, 0.00000000,  0, 24.31380486, 0
-0.09131965, 0.15978436, 0.00000000,  0, 24.33954096, 0
-0.09126801, 0.15975022, 0.00000000,  0, 24.37579584, 0
-0.09122135, 0.15969138, 0.00000000,  0, 24.41106892, 0
-0.09118742, 0.15964816, 0.00000000,  0, 24.44268203, 0
-0.09116342, 0.15961568, 0.00000000,  0, 24.47184682, 0
-0.09114684, 0.15957972, 0.00000000,  0, 24.50247598, 0
-0.09113487, 0.15955364, 0.00000000,  0, 24.53241301, 0
-0.09112671, 0.15951797, 0.00000000,  0, 24.56001997, 0
-0.09112103, 0.15947170, 0.00000000,  0, 24.58913302, 0
-0.09111605, 0.15940565, 0.00000000,  0, 24.61890984, 0
-0.09109854, 0.15933430, 0.00000000,  0, 24.64979291, 0
-0.09108581, 0.15926222, 0.00000000,  0, 24.68210292, 0
-0.09106375, 0.15919013, 0.00000000,  0, 24.71384096, 0
-0.09104635, 0.15911792, 0.00000000,  0, 24.74429703, 0
-0.09102236, 0.15904567, 0.00000000,  0, 24.77634501, 0
-0.09098265, 0.15898835, 0.00000000,  0, 24.80422282, 0
-0.09092522, 0.15893590, 0.00000000,  0, 24.83248401, 0
-0.09085492, 0.15889739, 0.00000000,  0, 24.86092091, 0
-0.09077002, 0.15885108, 0.00000000,  0, 24.89278793, 0
-0.09071022, 0.15881097, 0.00000000,  0, 24.92004895, 0
-0.09056922, 0.15868054, 0.00000000,  0, 24.95199394, 0
-0.09048842, 0.15858685, 0.00000000,  0, 24.98027682, 0
-0.09025469, 0.15825660, 0.00000000,  0, 25.02786899, 0
-0.09001607, 0.15786495, 0.00000000,  0, 25.07465100, 0
-0.08981423, 0.15747813, 0.00000000,  0, 25.12727785, 0
-0.08969767, 0.15716490, 0.00000000,  0, 25.16645002, 0
-0.08961583, 0.15694914, 0.00000000,  0, 25.19613099, 0
-0.08953693, 0.15674436, 0.00000000,  0, 25.22766304, 0
