-0.01474244, 0.01935395, 0.00000000,  -1, 0.00016689, 0
-0.08946001, 0.15654933, 0.00000000,  0, 25.25618696, 0
-0.08938494, 0.15639777, 0.00000000,  0, 25.28762889, 0
-0.08931096, 0.15628840, 0.00000000,  0, 25.32570791, 0
-0.08923207, 0.15622764, 0.00000000,  0, 25.36522698, 0
-0.08917190, 0.15623181, 0.00000000,  0, 25.40153193, 0
-0.08915325, 0.15624888, 0.00000000,  0, 25.43007803, 0
-0.08914586, 0.15632371, 0.00000000,  0, 25.45895481, 0
-0.08913946, 0.15639942, 0.00000000,  0, 25.48499703, 0
-0.08911406, 0.15656838, 0.00000000,  0, 25.51643395, 0
-0.08907608, 0.15679286, 0.00000000,  0, 25.54513884, 0
-0.08902782, 0.15704823, 0.00000000,  0, 25.57655191, 0
-0.08896453, 0.15732564, 0.00000000,  0, 25.60436201, 0
-0.08891637, 0.15753123, 0.00000000,  0, 25.62988400, 0
-0.08884449, 0.15784339, 0.00000000,  0, 25.65913796, 0
-0.08876678, 0.15815747, 0.00000000,  0, 25.68939900, 0
-0.08868126, 0.15848516, 0.00000000,  0, 25.71989393, 0
-0.08858399, 0.15882824, 0.00000000,  0, 25.74810100, 0
-0.08847309, 0.15918438, 0.00000000,  0, 25.77496600, 0
-0.08836507, 0.15952274, 0.00000000,  0, 25.80903387, 0
-0.08826892, 0.15984160, 0.00000000,  0, 25.84049296, 0
-0.08817970, 0.16013354, 0.00000000,  0, 25.87423301, 0
-0.08811118, 0.16040280, 0.00000000,  0, 25.90297604, 0
-0.08806420, 0.16062339, 0.00000000,  0, 25.93246698, 0
-0.08801976, 0.16080572, 0.00000000,  0, 25.96103787, 0
-0.08797105, 0.16095341, 0.00000000,  0, 25.99169493, 0
-0.08792659, 0.16108794, 0.00000000,  0, 26.03439403, 0
-0.08791294, 0.16113802, 0.00000000,  0, 26.06419396, 0
-0.08793340, 0.16116127, 0.00000000,  0, 26.10282803, 0
-0.08796876, 0.16114784, 0.00000000,  0, 26.13300300, 0
-0.08801627, 0.16111343, 0.00000000,  0, 26.16241002, 0
-0.08806584, 0.16105962, 0.00000000,  0, 26.19158292, 0
-0.08810259, 0.16099709, 0.00000000,  0, 26.22616100, 0
-0.08813250, 0.16092568, 0.00000000,  0, 26.25402999, 0
-0.08817463, 0.16085289, 0.00000000,  0, 26.28581285, 0
-0.08821333, 0.16077911, 0.00000000,  0, 26.31831884, 0
-0.08822128, 0.16072408, 0.00000000,  0, 26.34227991, 0
-0.08819901, 0.16069203, 0.00000000,  0, 26.37165594, 0
-0.08817011, 0.16067130, 0.00000000,  0, 26.39894605, 0
-0.08809434, 0.16063826, 0.00000000,  0, 26.43418002, 0
-0.08802294, 0.16060791, 0.00000000,  0, 26.46787000, 0
-0.08796678, 0.16056344, 0.00000000,  0, 26.49794102, 0
-0.08790644, 0.16052013, 0.00000000,  0, 26.52704096, 0
-0.08782112, 0.16045571, 0.00000000,  0, 26.56851196, 0
-0.08775477, 0.16039873, 0.00000000,  0, 26.60117698, 0
-0.08768688, 0.16034080, 0.00000000,  0, 26.62572503, 0
-0.08764110, 0.16031086, 0.00000000,  0, 26.65239692, 0
-0.08757169, 0.16026893, 0.00000000,  0, 26.67998004, 0
-0.08748966, 0.16022957, 0.00000000,  0, 26.70746398, 0
-0.08741263, 0.16022128, 0.00000000,  0, 26.73526692, 0
-0.08725753, 0.16019909, 0.00000000,  0, 26.77304292, 0
-0.08712455, 0.16014837, 0.00000000,  0, 26.81796288, 0
-0.08698830, 0.16010330, 0.00000000,  0, 26.85849190, 0
-0.08688306, 0.16009176, 0.00000000,  0, 26.88502693, 0
-0.08678423, 0.16008779, 0.00000000,  0, 26.91570497, 0
-0.08669317, 0.16008475, 0.00000000,  0, 26.94585586, 0
-0.08660808, 0.16009590, 0.00000000,  0, 26.97547793, 0
-0.08653337, 0.16012648, 0.00000000,  0, 27.00899887, 0
-0.08647993, 0.16016852, 0.00000000,  0, 27.03712392, 0
-0.08644094, 0.16021992, 0.00000000,  0, 27.07027793, 0
-0.08640162, 0.16027750, 0.00000000,  0, 27.09945393, 0
-0.08636105, 0.16037163, 0.00000000,  0, 27.15021086, 0
-0.08632719, 0.16047976, 0.00000000,  0, 27.19746089, 0
-0.08632497, 0.16058542, 0.00000000,  0, 27.24980903, 0
-0.08634056, 0.16064791, 0.00000000,  0, 27.28436995, 0
-0.08639212, 0.16072708, 0.00000000,  0, 27.31850600, 0
-0.08643096, 0.16076302, 0.00000000,  0, 27.34501004, 0
-0.08649395, 0.16082170, 0.00000000,  0, 27.37521482, 0
-0.08656108, 0.16088459, 0.00000000,  0, 27.40234089, 0
-0.08663082, 0.16095015, 0.00000000,  0, 27.43229389, 0
-0.08670232, 0.16101757, 0.00000000,  0, 27.46124387, 0
-0.08677491, 0.16109342, 0.00000000,  0, 27.49055099, 0
-0.08684838, 0.16117654, 0.00000000,  0, 27.52129102, 0
-0.08690378, 0.16125651, 0.00000000,  0, 27.54986501, 0
-0.08693258, 0.16130856, 0.00000000,  0, 27.57776690, 0
-0.08696458, 0.16138494, 0.00000000,  0, 27.60696483, 0
-0.08697546, 0.16148489, 0.00000000,  0, 27.63399482, 0
-0.08697464, 0.16158803, 0.00000000,  0, 27.66215181, 0
-0.08695437, 0.16170241, 0.00000000,  0, 27.69199800, 0
-0.08693172, 0.16178406, 0.00000000,  0, 27.71948791, 0
-0.08688611, 0.16191429, 0.00000000,  0, 27.74863887, 0
-0.08681274, 0.16206860, 0.00000000,  0, 27.78139281, 0
-0.08666337, 0.16232234, 0.00000000,  0, 27.81406689, 0
-0.08646298, 0.16262408, 0.00000000,  0, 27.85586596, 0
-0.08634896, 0.16278799, 0.00000000,  0, 27.88265896, 0
-0.08610218, 0.16313371, 0.00000000,  0, 27.91948605, 0
-0.08590019, 0.16338914, 0.00000000,  0, 27.94788384, 0
-0.08569289, 0.16365369, 0.00000000,  0, 27.97879291, 0
-0.08547107, 0.16391220, 0.00000000,  0, 28.01303887, 0
-0.08520176, 0.16417803, 0.00000000,  0, 28.04140091, 0
-0.08488667, 0.16443920, 0.00000000,  0, 28.07405281, 0
-0.08454736, 0.16470055, 0.00000000,  0, 28.10584784, 0
-0.08419000, 0.16494131, 0.00000000,  0, 28.13314891, 0
-0.08383098, 0.16514064, 0.00000000,  0, 28.16309595, 0
-0.08334981, 0.16537718, 0.00000000,  0, 28.20124292, 0
-0.08286750, 0.16559601, 0.00000000,  0, 28.24201894, 0
-0.08238554, 0.16580336, 0.00000000,  0, 28.28570485, 0
-0.08202376, 0.16596575, 0.00000000,  0, 28.31962204, 0
-0.08163563, 0.16616277, 0.00000000,  0, 28.35154104, 0
-0.08128473, 0.16632439, 0.00000000,  0, 28.37986183, 0
-0.08095365, 0.16649674, 0.00000000,  0, 28.40709686, 0
-0.08063489, 0.16667382, 0.00000000,  0, 28.43618393, 0
-0.08031446, 0.16686229, 0.00000000,  0, 28.46665382, 0
-0.08009279, 0.16698563, 0.00000000,  0, 28.49333096, 0
-0.07976395, 0.16717838, 0.00000000,  0, 28.52285790, 0
-0.07941614, 0.16737652, 0.00000000,  0, 28.55194092, 0
-0.07907822, 0.16756765, 0.00000000,  0, 28.57961583, 0
-0.07873673, 0.16778876, 0.00000000,  0, 28.61114287, 0
-0.07838148, 0.16804594, 0.00000000,  0, 28.64251399, 0
-0.07798868, 0.16832107, 0.00000000,  0, 28.67411995, 0
-0.07758246, 0.16862033, 0.00000000,  0, 28.70382690, 0
-0.07715669, 0.16893594, 0.00000000,  0, 28.73716092, 0
-0.07638679, 0.16949374, 0.00000000,  0, 28.78512287, 0
-0.07591165, 0.16984922, 0.00000000,  0, 28.81502199, 0
-0.07540598, 0.17022111, 0.00000000,  0, 28.84210396, 0
-0.07486309, 0.17060483, 0.00000000,  0, 28.87276793, 0
-0.07449144, 0.17086122, 0.00000000,  0, 28.89850497, 0
-0.07374483, 0.17137483, 0.00000000,  0, 28.93844795, 0
-0.07319133, 0.17175073, 0.00000000,  0, 28.97122002, 0
-0.07242738, 0.17224309, 0.00000000,  0, 29.00328588, 0
-0.07202250, 0.17249227, 0.00000000,  0, 29.03097486, 0
-0.07142609, 0.17285053, 0.00000000,  0, 29.06139588, 0
-0.07085334, 0.17318290, 0.00000000,  0, 29.09156299, 0
-0.07006621, 0.17362074, 0.00000000,  0, 29.13037896, 0
-0.06950659, 0.17390773, 0.00000000,  0, 29.16360497, 0
-0.06888480, 0.17420367, 0.00000000,  0, 29.19233584, 0
-0.06821365, 0.17449525, 0.00000000,  0, 29.22182989, 0
-0.06751312, 0.17479043, 0.00000000,  0, 29.25052595, 0
-0.06682038, 0.17509017, 0.00000000,  0, 29.28524184, 0
-0.06567706, 0.17561679, 0.00000000,  0, 29.33247304, 0
-0.06460675, 0.17616524, 0.00000000,  0, 29.38252282, 0
-0.06396124, 0.17649944, 0.00000000,  0, 29.41055584, 0
-0.06338018, 0.17678274, 0.00000000,  0, 29.44162297, 0
-0.06288686, 0.17700349, 0.00000000,  0, 29.47427797, 0
-0.06227285, 0.17727973, 0.00000000,  0, 29.51323295, 0
-0.06189939, 0.17742346, 0.00000000,  0, 29.54574084, 0
-0.06158051, 0.17752536, 0.00000000,  0, 29.57686186, 0
-0.06113052, 0.17765993, 0.00000000,  0, 29.61935687, 0
-0.06069527, 0.17779213, 0.00000000,  0, 29.66302490, 0
-0.06018959, 0.17789592, 0.00000000,  0, 29.70757484, 0
-0.05997549, 0.17790255, 0.00000000,  0, 29.74126697, 0
-0.05978537, 0.17790561, 0.00000000,  0, 29.78060484, 0
-0.05970689, 0.17789253, 0.00000000,  0, 29.81043983, 0
-0.05972853, 0.17782654, 0.00000000,  0, 29.84145403, 0
-0.05983443, 0.17767339, 0.00000000,  0, 29.87675881, 0
-0.05994917, 0.17754053, 0.00000000,  0, 29.90950584, 0
-0.06002720, 0.17745516, 0.00000000,  0, 29.94022202, 0
-0.06014734, 0.17735229, 0.00000000,  0, 29.97051692, 0
-0.06026068, 0.17725431, 0.00000000,  0, 30.00197387, 0
-0.06035013, 0.17714921, 0.00000000,  0, 30.03256989, 0
-0.06040246, 0.17705038, 0.00000000,  0, 30.06045890, 0
-0.06045500, 0.17696399, 0.00000000,  0, 30.08877301, 0
-0.06054695, 0.17679896, 0.00000000,  0, 30.12130594, 0
-0.06059920, 0.17668035, 0.00000000,  0, 30.15140486, 0
-0.06060944, 0.17659654, 0.00000000,  0, 30.18478894, 0
-0.06052924, 0.17656864, 0.00000000,  0, 30.21709895, 0
-0.06023639, 0.17666972, 0.00000000,  0, 30.24520087, 0
-0.05979557, 0.17687255, 0.00000000,  0, 30.27716303, 0
-0.05933702, 0.17708654, 0.00000000,  0, 30.30964184, 0
-0.05872214, 0.17740393, 0.00000000,  0, 30.34067392, 0
-0.05798334, 0.17780319, 0.00000000,  0, 30.37020588, 0
-0.05726651, 0.17817438, 0.00000000,  0, 30.39840102, 0
-0.05655279, 0.17853772, 0.00000000,  0, 30.42783689, 0
-0.05617744, 0.17871009, 0.00000000,  0, 30.45470190, 0
-0.05575668, 0.17888432, 0.00000000,  0, 30.48458886, 0
-0.05532104, 0.17909226, 0.00000000,  0, 30.51340199, 0
-0.05483363, 0.17938877, 0.00000000,  0, 30.54087400, 0
-0.05443383, 0.17966887, 0.00000000,  0, 30.56934190, 0
-0.05395190, 0.18001993, 0.00000000,  0, 30.59982491, 0
-0.05356894, 0.18028088, 0.00000000,  0, 30.62829995, 0
-0.05293834, 0.18071703, 0.00000000,  0, 30.65694690, 0
-0.05199595, 0.18134452, 0.00000000,  0, 30.69088984, 0
-0.05120559, 0.18184430, 0.00000000,  0, 30.72134900, 0
-0.05046563, 0.18228718, 0.00000000,  0, 30.75323796, 0
-0.04977171, 0.18268003, 0.00000000,  0, 30.78305888, 0
-0.04904127, 0.18308263, 0.00000000,  0, 30.81410503, 0
-0.04834506, 0.18347086, 0.00000000,  0, 30.84635997, 0
-0.04782248, 0.18373068, 0.00000000,  0, 30.87624097, 0
-0.04739880, 0.18388591, 0.00000000,  0, 30.90341401, 0
-0.04717517, 0.18393365, 0.00000000,  0, 30.92901897, 0
-0.04672575, 0.18404417, 0.00000000,  0, 30.95566893, 0
-0.04613324, 0.18423166, 0.00000000,  0, 30.98677492, 0
-0.04540649, 0.18449679, 0.00000000,  0, 31.01762295, 0
-0.04452308, 0.18486829, 0.00000000,  0, 31.04900193, 0
-0.04388994, 0.18514934, 0.00000000,  0, 31.07477093, 0
-0.04288887, 0.18561020, 0.00000000,  0, 31.10168695, 0
-0.04181239, 0.18613751, 0.00000000,  0, 31.13182402, 0
-0.04037584, 0.18690666, 0.00000000,  0, 31.17299795, 0
-0.03893163, 0.18773712, 0.00000000,  0, 31.21301103, 0
-0.03791419, 0.18834789, 0.00000000,  0, 31.24095082, 0
-0.03694198, 0.18894867, 0.00000000,  0, 31.27209687, 0
-0.03598527, 0.18952996, 0.00000000,  0, 31.30240488, 0
-0.03505870, 0.19006911, 0.00000000,  0, 31.33341789, 0
-0.03416748, 0.19056724, 0.00000000,  0, 31.36442590, 0
-0.03328806, 0.19102430, 0.00000000,  0, 31.39286184, 0
-0.03243194, 0.19144828, 0.00000000,  0, 31.42388296, 0
-0.03158875, 0.19186065, 0.00000000,  0, 31.45273685, 0
-0.03077572, 0.19226578, 0.00000000,  0, 31.48236990, 0
-0.02995786, 0.19268678, 0.00000000,  0, 31.51441383, 0
-0.02912138, 0.19310824, 0.00000000,  0, 31.54741383, 0
-0.02831169, 0.19354843, 0.00000000,  0, 31.57951403, 0
-0.02751344, 0.19399513, 0.00000000,  0, 31.60412693, 0
-0.02697037, 0.19430407, 0.00000000,  0, 31.63274693, 0
-0.02615534, 0.19476790, 0.00000000,  0, 31.66314387, 0
-0.02498307, 0.19542465, 0.00000000,  0, 31.69570589, 0
-0.02394014, 0.19598829, 0.00000000,  0, 31.73587489, 0
-0.02351953, 0.19622427, 0.00000000,  0, 31.76472092, 0
-0.02281178, 0.19662954, 0.00000000,  0, 31.79698801, 0
-0.02247689, 0.19682324, 0.00000000,  0, 31.82671905, 0
-0.02214249, 0.19701522, 0.00000000,  0, 31.85808802, 0
-0.02180354, 0.19719468, 0.00000000,  0, 31.89646888, 0
-0.02120857, 0.19756856, 0.00000000,  0, 31.93064499, 0
-0.02066351, 0.19791000, 0.00000000,  0, 31.96022892, 0
-0.02022562, 0.19817937, 0.00000000,  0, 31.98744202, 0
-0.01947811, 0.19864496, 0.00000000,  0, 32.01631403, 0
-0.01865055, 0.19918232, 0.00000000,  0, 32.04865503, 0
-0.01777996, 0.19979763, 0.00000000,  0, 32.07804799, 0
-0.01690509, 0.20045861, 0.00000000,  0, 32.10592294, 0
-0.01607085, 0.20111556, 0.00000000,  0, 32.13519192, 0
-0.01528862, 0.20174934, 0.00000000,  0, 32.16394401, 0
-0.01478355, 0.20218961, 0.00000000,  0, 32.19217587, 0
-0.01456551, 0.20239330, 0.00000000,  0, 32.21779299, 0
-0.01439291, 0.20259017, 0.00000000,  0, 32.24588585, 0
-0.01437051, 0.20264754, 0.00000000,  0, 32.27547884, 0
-0.01442471, 0.20261466, 0.00000000,  0, 32.30130386, 0
-0.01457767, 0.20250890, 0.00000000,  0, 32.33054090, 0
-0.01481857, 0.20232651, 0.00000000,  0, 32.36070704, 0
-0.01514791, 0.20207773, 0.00000000,  0, 32.39013481, 0
-0.01552231, 0.20179442, 0.00000000,  0, 32.42092085, 0
-0.01590259, 0.20151373, 0.00000000,  0, 32.45062685, 0
-0.01631480, 0.20117744, 0.00000000,  0, 32.48060894, 0
-0.01674259, 0.20081768, 0.00000000,  0, 32.51297498, 0
-0.01716302, 0.20043770, 0.00000000,  0, 32.54565191, 0
-0.01754886, 0.20002054, 0.00000000,  0, 32.58057404, 0
-0.01745384, 0.19994498, 0.00000000,  0, 32.61241293, 0
-0.01703673, 0.20009160, 0.00000000,  0, 32.64307284, 0
-0.01607421, 0.20056416, 0.00000000,  0, 32.68650103, 0
-0.01465427, 0.20135339, 0.00000000,  0, 32.73007393, 0
-0.01286651, 0.20242298, 0.00000000,  0, 32.76669002, 0
-0.01137895, 0.20334627, 0.00000000,  0, 32.79813790, 0
-0.00984005, 0.20432899, 0.00000000,  0, 32.82483602, 0
-0.00880541, 0.20501311, 0.00000000,  0, 32.85144901, 0
-0.00726353, 0.20610531, 0.00000000,  0, 32.87678790, 0
-0.00535712, 0.20754195, 0.00000000,  0, 32.91997600, 0
-0.00364725, 0.20889550, 0.00000000,  0, 32.95630002, 0
-0.00288393, 0.20949356, 0.00000000,  0, 32.98318696, 0
-0.00184462, 0.21029585, 0.00000000,  0, 33.01028395, 0
-0.00095301, 0.21097687, 0.00000000,  0, 33.04193687, 0
-0.00035586, 0.21144425, 0.00000000,  0, 33.07197285, 0
0.00003260, 0.21171275, 0.00000000,  0, 33.09742785, 0
0.00026958, 0.21183739, 0.00000000,  0, 33.12685299, 0
0.00030622, 0.21180859, 0.00000000,  0, 33.15521789, 0
0.00023830, 0.21167710, 0.00000000,  0, 33.18592691, 0
0.00011118, 0.21147826, 0.00000000,  0, 33.21638083, 0
0.00012655, 0.21134969, 0.00000000,  0, 33.24956298, 0
0.00015031, 0.21129274, 0.00000000,  0, 33.27731800, 0
0.00014115, 0.21117777, 0.00000000,  0, 33.30556989, 0
0.00026024, 0.21113805, 0.00000000,  0, 33.33591890, 0
0.00045340, 0.21112643, 0.00000000,  0, 33.36401987, 0
0.00082411, 0.21125151, 0.00000000,  0, 33.39349103, 0
0.00115333, 0.21139767, 0.00000000,  0, 33.41922092, 0
0.00193177, 0.21178558, 0.00000000,  0, 33.45727801, 0
0.00282879, 0.21230323, 0.00000000,  0, 33.49742794, 0
0.00378190, 0.21293307, 0.00000000,  0, 33.53228498, 0
0.00422682, 0.21325071, 0.00000000,  0, 33.55903888, 0
0.00477830, 0.21367611, 0.00000000,  0, 33.58991194, 0
0.00519877, 0.21402477, 0.00000000,  0, 33.61803794, 0
0.00541819, 0.21422933, 0.00000000,  0, 33.64600801, 0
0.00545873, 0.21431611, 0.00000000,  0, 33.67521882, 0
0.00536954, 0.21427976, 0.00000000,  0, 33.70966697, 0
0.00516769, 0.21415762, 0.00000000,  0, 33.74936104, 0
0.00497934, 0.21403773, 0.00000000,  0, 33.78371286, 0
0.00474738, 0.21389521, 0.00000000,  0, 33.81723595, 0
0.00478463, 0.21395065, 0.00000000,  0, 33.84553599, 0
0.00512502, 0.21431073, 0.00000000,  0, 33.89111781, 0
0.00553344, 0.21469461, 0.00000000,  0, 33.91991901, 0
0.00611543, 0.21521721, 0.00000000,  0, 33.95028996, 0
0.00657548, 0.21562828, 0.00000000,  0, 33.97831297, 0
0.00758245, 0.21654003, 0.00000000,  0, 34.01047301, 0
0.00811032, 0.21701139, 0.00000000,  0, 34.03800583, 0
0.00888645, 0.21768855, 0.00000000,  0, 34.06630898, 0
0.00963804, 0.21833027, 0.00000000,  0, 34.09434605, 0
0.01012243, 0.21874230, 0.00000000,  0, 34.12193584, 0
0.01035918, 0.21895330, 0.00000000,  0, 34.15357804, 0
0.01047125, 0.21905298, 0.00000000,  0, 34.19563103, 0
0.01040261, 0.21897797, 0.00000000,  0, 34.22622395, 0
0.01017867, 0.21880093, 0.00000000,  0, 34.25594187, 0
0.00986444, 0.21854836, 0.00000000,  0, 34.28668404, 0
0.00954104, 0.21827105, 0.00000000,  0, 34.31834698, 0
0.00915989, 0.21793739, 0.00000000,  0, 34.34751487, 0
0.00867237, 0.21754660, 0.00000000,  0, 34.37858796, 0
0.00813249, 0.21712472, 0.00000000,  0, 34.40576696, 0
0.00780520, 0.21681352, 0.00000000,  0, 34.43083382, 0
0.00740673, 0.21641068, 0.00000000,  0, 34.46026087, 0
0.00699622, 0.21599911, 0.00000000,  0, 34.49084997, 0
0.00661161, 0.21559704, 0.00000000,  0, 34.52147293, 0
0.00621741, 0.21521077, 0.00000000,  0, 34.55031896, 0
0.00583557, 0.21483525, 0.00000000,  0, 34.57905793, 0
0.00571161, 0.21462458, 0.00000000,  0, 34.61116290, 0
0.00567582, 0.21449143, 0.00000000,  0, 34.63986492, 0
0.00581156, 0.21453021, 0.00000000,  0, 34.66758204, 0
0.00620091, 0.21474033, 0.00000000,  0, 34.69581890, 0
0.00678431, 0.21511455, 0.00000000,  0, 34.72520685, 0
0.00746542, 0.21557585, 0.00000000,  0, 34.75704503, 0
0.00798828, 0.21592150, 0.00000000,  0, 34.78726888, 0
0.00823507, 0.21605909, 0.00000000,  0, 34.81499791, 0
0.00833420, 0.21609041, 0.00000000,  0, 34.84166884, 0
0.00846961, 0.21617776, 0.00000000,  0, 34.86786795, 0
0.00856955, 0.21623906, 0.00000000,  0, 34.89738703, 0
0.00868367, 0.21632742, 0.00000000,  0, 34.92294884, 0
