0.04589672, -0.00248468, 0.00000000,  0, 0.00024509, 1
0.04840318, -0.00222775, 0.00000000,  0, 3.06352997, 1
0.05061755, -0.00202220, 0.00000000,  0, 3.10929799, 1
0.05208406, -0.00188719, 0.00000000,  0, 3.14446592, 1
0.05423093, -0.00164366, 0.00000000,  0, 3.18354106, 1
0.05575124, -0.00143989, 0.00000000,  0, 3.23014212, 1
0.05737995, -0.00122879, 0.00000000,  0, 3.27936697, 1
0.05848960, -0.00110905, 0.00000000,  0, 3.31863904, 1
0.05956787, -0.00101794, 0.00000000,  0, 3.36073995, 1
0.06061259, -0.00094354, 0.00000000,  0, 3.40164900, 1
0.06135717, -0.00089727, 0.00000000,  0, 3.43684793, 1
0.06233435, -0.00081634, 0.00000000,  0, 3.47478795, 1
0.06336531, -0.00071302, 0.00000000,  0, 3.51339889, 1
0.06451071, -0.00054927, 0.00000000,  0, 3.55259895, 1
0.06575036, -0.00031793, 0.00000000,  0, 3.59530997, 1
0.06712080, -0.00003195, 0.00000000,  0, 3.63776898, 1
0.06858900, 0.00027996, 0.00000000,  0, 3.67522502, 1
0.06969961, 0.00054693, 0.00000000,  0, 3.71136904, 1
0.07117469, 0.00093597, 0.00000000,  0, 3.74752593, 1
0.07270352, 0.00136447, 0.00000000,  0, 3.78486705, 1
0.07391524, 0.00172999, 0.00000000,  0, 3.82315207, 1
0.07647514, 0.00257679, 0.00000000,  0, 3.88472605, 1
0.07951538, 0.00358687, 0.00000000,  0, 3.94729900, 1
0.08162529, 0.00425097, 0.00000000,  0, 4.00649595, 1
0.08417359, 0.00506863, 0.00000000,  0, 4.06251502, 1
0.08583959, 0.00556568, 0.00000000,  0, 4.10579705, 1
0.08750559, 0.00594027, 0.00000000,  0, 4.14998293, 1
0.08956548, 0.00625597, 0.00000000,  0, 4.19219089, 1
0.09117641, 0.00647048, 0.00000000,  0, 4.23592401, 1
0.09276872, 0.00673236, 0.00000000,  0, 4.27284002, 1
0.09471149, 0.00710983, 0.00000000,  0, 4.32495093, 1
0.09584761, 0.00732843, 0.00000000,  0, 4.36278296, 1
0.09731046, 0.00765587, 0.00000000,  0, 4.39985394, 1
0.09839574, 0.00792143, 0.00000000,  0, 4.43535089, 1
0.09986365, 0.00831578, 0.00000000,  0, 4.47219110, 1
0.10136524, 0.00872832, 0.00000000,  0, 4.50836396, 1
0.10244805, 0.00900025, 0.00000000,  0, 4.54674411, 1
0.10375323, 0.00931498, 0.00000000,  0, 4.57956505, 1
0.10460839, 0.00949910, 0.00000000,  0, 4.61609507, 1
0.10558272, 0.00968370, 0.00000000,  0, 4.65431309, 1
0.10631790, 0.00977037, 0.00000000,  0, 4.69373298, 1
0.10672861, 0.00978635, 0.00000000,  0, 4.72837090, 1
0.10714972, 0.00978026, 0.00000000,  0, 4.76220798, 1
0.10749738, 0.00978093, 0.00000000,  0, 4.79792905, 1
0.10807944, 0.00980261, 0.00000000,  0, 4.83399796, 1
0.10862384, 0.00984038, 0.00000000,  0, 4.86982012, 1
0.10946998, 0.00990875, 0.00000000,  0, 4.90867996, 1
0.11054100, 0.01006376, 0.00000000,  0, 4.94850612, 1
0.11186094, 0.01034370, 0.00000000,  0, 4.98860693, 1
0.11298183, 0.01063115, 0.00000000,  0, 5.02275300, 1
0.11455513, 0.01107375, 0.00000000,  0, 5.05786109, 1
0.11582077, 0.01144131, 0.00000000,  0, 5.09634805, 1
0.11753481, 0.01193624, 0.00000000,  0, 5.13504601, 1
0.11933033, 0.01244353, 0.00000000,  0, 5.16935205, 1
0.12122796, 0.01297429, 0.00000000,  0, 5.21714306, 1
0.12318943, 0.01348977, 0.00000000,  0, 5.25866008, 1
0.12519047, 0.01394039, 0.00000000,  0, 5.29570007, 1
0.12669108, 0.01421247, 0.00000000,  0, 5.33051896, 1
0.12861141, 0.01451838, 0.00000000,  0, 5.36648202, 1
0.12999788, 0.01474080, 0.00000000,  0, 5.40149093, 1
0.13175593, 0.01505929, 0.00000000,  0, 5.43778992, 1
0.13339540, 0.01541386, 0.00000000,  0, 5.48083901, 1
0.13491691, 0.01571293, 0.00000000,  0, 5.52043700, 1
0.13636797, 0.01595312, 0.00000000,  0, 5.55903506, 1
0.13741204, 0.01612163, 0.00000000,  0, 5.59462190, 1
0.13873049, 0.01636234, 0.00000000,  0, 5.63409209, 1
0.14003261, 0.01662687, 0.00000000,  0, 5.67430711, 1
0.14170575, 0.01702221, 0.00000000,  0, 5.72310305, 1
0.14306443, 0.01739377, 0.00000000,  0, 5.76403403, 1
0.14453425, 0.01773736, 0.00000000,  0, 5.80895805, 1
0.14612793, 0.01804515, 0.00000000,  0, 5.84489202, 1
0.14734672, 0.01826314, 0.00000000,  0, 5.87875891, 1
0.14904023, 0.01857922, 0.00000000,  0, 5.91267395, 1
0.15078965, 0.01890907, 0.00000000,  0, 5.95392799, 1
0.15215176, 0.01919354, 0.00000000,  0, 5.98832798, 1
0.15356703, 0.01948057, 0.00000000,  0, 6.02236605, 1
0.15545551, 0.01983980, 0.00000000,  0, 6.06186795, 1
0.15731527, 0.02016262, 0.00000000,  0, 6.09665108, 1
0.15869752, 0.02042255, 0.00000000,  0, 6.13263893, 1
0.16096848, 0.02089439, 0.00000000,  0, 6.18474197, 1
0.16272427, 0.02131645, 0.00000000,  0, 6.22292590, 1
0.16449442, 0.02166689, 0.00000000,  0, 6.26119089, 1
0.16624044, 0.02193662, 0.00000000,  0, 6.29865003, 1
0.16793967, 0.02217500, 0.00000000,  0, 6.34838295, 1
0.16964875, 0.02243957, 0.00000000,  0, 6.38690400, 1
0.17138476, 0.02271699, 0.00000000,  0, 6.42554092, 1
0.17309790, 0.02300861, 0.00000000,  0, 6.46371889, 1
0.17440685, 0.02319688, 0.00000000,  0, 6.50061607, 1
0.17656022, 0.02346470, 0.00000000,  0, 6.55099392, 1
0.17942602, 0.02389388, 0.00000000,  0, 6.61407709, 1
0.18106132, 0.02421790, 0.00000000,  0, 6.66224289, 1
0.18345053, 0.02479479, 0.00000000,  0, 6.71640205, 1
0.18545684, 0.02526595, 0.00000000,  0, 6.77165508, 1
0.18747577, 0.02570433, 0.00000000,  0, 6.81907105, 1
0.18867892, 0.02600769, 0.00000000,  0, 6.85272503, 1
0.18988585, 0.02633681, 0.00000000,  0, 6.88627291, 1
0.19147061, 0.02678227, 0.00000000,  0, 6.91923094, 1
0.19264940, 0.02709774, 0.00000000,  0, 6.95736098, 1
0.19418912, 0.02750117, 0.00000000,  0, 6.99302006, 1
0.19532768, 0.02778832, 0.00000000,  0, 7.02996898, 1
0.19684418, 0.02820477, 0.00000000,  0, 7.06960988, 1
0.19841763, 0.02865582, 0.00000000,  0, 7.11021399, 1
0.19962207, 0.02900003, 0.00000000,  0, 7.14503002, 1
0.20176718, 0.02962251, 0.00000000,  0, 7.18805194, 1
0.20297502, 0.02995198, 0.00000000,  0, 7.22448301, 1
0.20457564, 0.03037929, 0.00000000,  0, 7.26004195, 1
0.20576383, 0.03075283, 0.00000000,  0, 7.29551005, 1
0.20732522, 0.03127982, 0.00000000,  0, 7.33177590, 1
0.20848800, 0.03166176, 0.00000000,  0, 7.36820507, 1
0.20998895, 0.03212215, 0.00000000,  0, 7.40459895, 1
0.21111331, 0.03244358, 0.00000000,  0, 7.43747592, 1
0.21260961, 0.03285002, 0.00000000,  0, 7.47388601, 1
0.21371092, 0.03315667, 0.00000000,  0, 7.50967407, 1
0.21524870, 0.03359924, 0.00000000,  0, 7.54799199, 1
0.21645898, 0.03394987, 0.00000000,  0, 7.58400607, 1
0.21847648, 0.03451236, 0.00000000,  0, 7.62741899, 1
0.22012131, 0.03492879, 0.00000000,  0, 7.66739392, 1
0.22134684, 0.03522923, 0.00000000,  0, 7.69961405, 1
0.22256241, 0.03553026, 0.00000000,  0, 7.73249793, 1
0.22376148, 0.03586995, 0.00000000,  0, 7.76504111, 1
0.22538852, 0.03639888, 0.00000000,  0, 7.80276799, 1
0.22700805, 0.03697568, 0.00000000,  0, 7.84597611, 1
0.22864962, 0.03759387, 0.00000000,  0, 7.88553190, 1
0.23066772, 0.03835633, 0.00000000,  0, 7.93631911, 1
0.23225185, 0.03901275, 0.00000000,  0, 7.97611189, 1
0.23345128, 0.03953171, 0.00000000,  0, 8.01100802, 1
0.23504057, 0.04023318, 0.00000000,  0, 8.04504490, 1
0.23621785, 0.04071423, 0.00000000,  0, 8.08306098, 1
0.23775892, 0.04131502, 0.00000000,  0, 8.12099004, 1
0.23927988, 0.04186701, 0.00000000,  0, 8.16333294, 1
0.24109431, 0.04257547, 0.00000000,  0, 8.20641088, 1
0.24213746, 0.04299977, 0.00000000,  0, 8.24150205, 1
0.24374475, 0.04367125, 0.00000000,  0, 8.28689504, 1
0.24557039, 0.04445189, 0.00000000,  0, 8.35285592, 1
0.24706947, 0.04506049, 0.00000000,  0, 8.40393090, 1
0.24832303, 0.04560553, 0.00000000,  0, 8.43985891, 1
0.24935814, 0.04604826, 0.00000000,  0, 8.47358298, 1
0.25046230, 0.04650612, 0.00000000,  0, 8.50963998, 1
0.25198627, 0.04711524, 0.00000000,  0, 8.54844093, 1
0.25356865, 0.04777421, 0.00000000,  0, 8.58896303, 1
0.25517187, 0.04846014, 0.00000000,  0, 8.62848711, 1
0.25722164, 0.04929705, 0.00000000,  0, 8.68077707, 1
0.25889404, 0.04993697, 0.00000000,  0, 8.71789098, 1
0.26013888, 0.05039644, 0.00000000,  0, 8.74910998, 1
0.26135404, 0.05083157, 0.00000000,  0, 8.78338790, 1
0.26294204, 0.05140205, 0.00000000,  0, 8.81869411, 1
0.26446719, 0.05195506, 0.00000000,  0, 8.85730195, 1
0.26556149, 0.05235946, 0.00000000,  0, 8.88821912, 1
0.26701279, 0.05289322, 0.00000000,  0, 8.92794991, 1
0.26846745, 0.05345365, 0.00000000,  0, 8.96960711, 1
0.26958801, 0.05387110, 0.00000000,  0, 9.00266409, 1
0.27112785, 0.05442115, 0.00000000,  0, 9.04981208, 1
0.27310369, 0.05514402, 0.00000000,  0, 9.09082699, 1
0.27430186, 0.05556584, 0.00000000,  0, 9.12682295, 1
0.27588825, 0.05610983, 0.00000000,  0, 9.16645789, 1
0.27753582, 0.05668689, 0.00000000,  0, 9.20360494, 1
0.27878204, 0.05711704, 0.00000000,  0, 9.23992109, 1
0.28039379, 0.05765669, 0.00000000,  0, 9.27743697, 1
0.28161374, 0.05803628, 0.00000000,  0, 9.31205511, 1
0.28324667, 0.05849785, 0.00000000,  0, 9.34986806, 1
0.28484340, 0.05893964, 0.00000000,  0, 9.38650107, 1
0.28601502, 0.05926911, 0.00000000,  0, 9.42192507, 1
0.28757846, 0.05971401, 0.00000000,  0, 9.46293306, 1
0.28908455, 0.06010325, 0.00000000,  0, 9.50035191, 1
0.29053555, 0.06043949, 0.00000000,  0, 9.54816294, 1
0.29234791, 0.06086290, 0.00000000,  0, 9.59569311, 1
0.29378413, 0.06119769, 0.00000000,  0, 9.63300991, 1
0.29485632, 0.06145486, 0.00000000,  0, 9.67037010, 1
0.29632069, 0.06184971, 0.00000000,  0, 9.70815992, 1
0.29783908, 0.06228430, 0.00000000,  0, 9.74409103, 1
0.29897593, 0.06260160, 0.00000000,  0, 9.78210497, 1
0.30048556, 0.06303277, 0.00000000,  0, 9.82159400, 1
0.30198870, 0.06348367, 0.00000000,  0, 9.86176109, 1
0.30355735, 0.06394236, 0.00000000,  0, 9.89655495, 1
0.30479423, 0.06432533, 0.00000000,  0, 9.93376303, 1
0.30650673, 0.06483033, 0.00000000,  0, 9.97095990, 1
0.30825939, 0.06533544, 0.00000000,  0, 10.00654507, 1
0.30961081, 0.06574297, 0.00000000,  0, 10.04136395, 1
0.31143286, 0.06631442, 0.00000000,  0, 10.07965994, 1
0.31333932, 0.06694968, 0.00000000,  0, 10.11814594, 1
0.31531657, 0.06764040, 0.00000000,  0, 10.16749692, 1
0.31825448, 0.06867112, 0.00000000,  0, 10.22104311, 1
0.31970013, 0.06916501, 0.00000000,  0, 10.25858998, 1
0.32201298, 0.06999452, 0.00000000,  0, 10.30778503, 1
0.32375825, 0.07066219, 0.00000000,  0, 10.34691310, 1
0.32541840, 0.07125668, 0.00000000,  0, 10.38456011, 1
0.32658762, 0.07165450, 0.00000000,  0, 10.42215705, 1
0.32800831, 0.07215825, 0.00000000,  0, 10.45909500, 1
0.32901597, 0.07251398, 0.00000000,  0, 10.49410200, 1
0.33028083, 0.07295662, 0.00000000,  0, 10.53027296, 1
0.33150951, 0.07347192, 0.00000000,  0, 10.57399797, 1
0.33267849, 0.07400705, 0.00000000,  0, 10.61742210, 1
0.33384652, 0.07453354, 0.00000000,  0, 10.65261197, 1
0.33472451, 0.07493273, 0.00000000,  0, 10.68823099, 1
0.33593665, 0.07546592, 0.00000000,  0, 10.72813892, 1
0.33717615, 0.07599589, 0.00000000,  0, 10.76581788, 1
0.33842777, 0.07653547, 0.00000000,  0, 10.80436206, 1
0.33939650, 0.07694525, 0.00000000,  0, 10.84102201, 1
0.34080528, 0.07750800, 0.00000000,  0, 10.87681794, 1
0.34175919, 0.07786733, 0.00000000,  0, 10.91070604, 1
0.34317147, 0.07835661, 0.00000000,  0, 10.94766402, 1
0.34429070, 0.07871376, 0.00000000,  0, 10.98354697, 1
0.34581716, 0.07923073, 0.00000000,  0, 11.02160811, 1
0.34737605, 0.07972215, 0.00000000,  0, 11.05746007, 1
0.34856770, 0.08005216, 0.00000000,  0, 11.09362292, 1
0.35014090, 0.08045301, 0.00000000,  0, 11.13067794, 1
0.35130875, 0.08073607, 0.00000000,  0, 11.16548395, 1
0.35279518, 0.08107797, 0.00000000,  0, 11.20788097, 1
0.35425262, 0.08138580, 0.00000000,  0, 11.24158812, 1
0.35536039, 0.08159258, 0.00000000,  0, 11.27692008, 1
0.35679261, 0.08183682, 0.00000000,  0, 11.31196189, 1
0.35815231, 0.08203858, 0.00000000,  0, 11.35111809, 1
0.35969974, 0.08226531, 0.00000000,  0, 11.40517497, 1
0.36087498, 0.08244978, 0.00000000,  0, 11.44838095, 1
0.36201698, 0.08266829, 0.00000000,  0, 11.48528004, 1
0.36287228, 0.08285619, 0.00000000,  0, 11.52008295, 1
0.36412953, 0.08313630, 0.00000000,  0, 11.55718398, 1
0.36553035, 0.08344771, 0.00000000,  0, 11.59739590, 1
0.36661562, 0.08369477, 0.00000000,  0, 11.63105798, 1
0.36806747, 0.08403694, 0.00000000,  0, 11.66809702, 1
0.36951535, 0.08441053, 0.00000000,  0, 11.70781112, 1
0.37060068, 0.08470223, 0.00000000,  0, 11.74608707, 1
0.37245803, 0.08517103, 0.00000000,  0, 11.78986192, 1
0.37366449, 0.08541545, 0.00000000,  0, 11.82648301, 1
0.37535682, 0.08572984, 0.00000000,  0, 11.86036897, 1
0.37667559, 0.08598544, 0.00000000,  0, 11.89691401, 1
0.37890805, 0.08645395, 0.00000000,  0, 11.94323206, 1
0.38064148, 0.08678824, 0.00000000,  0, 11.98330808, 1
0.38188602, 0.08696585, 0.00000000,  0, 12.01996088, 1
0.38346847, 0.08711439, 0.00000000,  0, 12.05667305, 1
