0.04589672, -0.00248468, 0.00000000,  0, 0.00024509, 1
0.38493667, 0.08716238, 0.00000000,  0, 12.09731293, 1
0.38622311, 0.08713556, 0.00000000,  0, 12.13418007, 1
0.38704413, 0.08709886, 0.00000000,  0, 12.16734791, 1
0.38778393, 0.08707827, 0.00000000,  0, 12.20324397, 1
0.38861171, 0.08701990, 0.00000000,  0, 12.23956800, 1
0.38926022, 0.08690536, 0.00000000,  0, 12.27930403, 1
0.38974813, 0.08675616, 0.00000000,  0, 12.32075810, 1
0.39016607, 0.08655278, 0.00000000,  0, 12.37079811, 1
0.39035300, 0.08636957, 0.00000000,  0, 12.41602802, 1
0.39043695, 0.08618938, 0.00000000,  0, 12.45176291, 1
0.39045792, 0.08604946, 0.00000000,  0, 12.48542404, 1
0.39043257, 0.08587824, 0.00000000,  0, 12.52147794, 1
0.39039887, 0.08575238, 0.00000000,  0, 12.55854106, 1
0.39035235, 0.08559772, 0.00000000,  0, 12.59314895, 1
0.39033221, 0.08550353, 0.00000000,  0, 12.63182592, 1
0.39033400, 0.08538154, 0.00000000,  0, 12.67392898, 1
0.39049617, 0.08529991, 0.00000000,  0, 12.70794892, 1
0.39085466, 0.08524294, 0.00000000,  0, 12.74509096, 1
0.39142760, 0.08522565, 0.00000000,  0, 12.79007602, 1
0.39249058, 0.08529751, 0.00000000,  0, 12.84398293, 1
0.39436802, 0.08550391, 0.00000000,  0, 12.89740300, 1
0.39591645, 0.08570679, 0.00000000,  0, 12.93976903, 1
0.39768288, 0.08592851, 0.00000000,  0, 12.97956991, 1
0.39907734, 0.08611030, 0.00000000,  0, 13.01714206, 1
0.40095419, 0.08640850, 0.00000000,  0, 13.05434799, 1
0.40282920, 0.08680140, 0.00000000,  0, 13.09246492, 1
0.40418598, 0.08713249, 0.00000000,  0, 13.12932396, 1
0.40585840, 0.08753650, 0.00000000,  0, 13.16251206, 1
0.40701182, 0.08780751, 0.00000000,  0, 13.20070195, 1
0.40845893, 0.08811305, 0.00000000,  0, 13.23676491, 1
0.40946150, 0.08831061, 0.00000000,  0, 13.27112389, 1
0.41068544, 0.08854985, 0.00000000,  0, 13.30713296, 1
0.41155349, 0.08871540, 0.00000000,  0, 13.34403300, 1
0.41273911, 0.08891828, 0.00000000,  0, 13.37713695, 1
0.41395204, 0.08908559, 0.00000000,  0, 13.41797996, 1
0.41485730, 0.08920413, 0.00000000,  0, 13.45480108, 1
0.41605221, 0.08933810, 0.00000000,  0, 13.49200606, 1
0.41724488, 0.08943108, 0.00000000,  0, 13.53072906, 1
0.41845672, 0.08945512, 0.00000000,  0, 13.57275295, 1
0.41938445, 0.08945245, 0.00000000,  0, 13.60644293, 1
0.42034609, 0.08942709, 0.00000000,  0, 13.63813496, 1
0.42167335, 0.08934764, 0.00000000,  0, 13.67610002, 1
0.42307984, 0.08925725, 0.00000000,  0, 13.71640897, 1
0.42457716, 0.08913764, 0.00000000,  0, 13.75772595, 1
0.42617989, 0.08898950, 0.00000000,  0, 13.79896593, 1
0.42826921, 0.08876646, 0.00000000,  0, 13.84634900, 1
0.42953287, 0.08858410, 0.00000000,  0, 13.88326192, 1
0.43124323, 0.08829778, 0.00000000,  0, 13.91901398, 1
0.43296764, 0.08799655, 0.00000000,  0, 13.95868206, 1
0.43466773, 0.08767717, 0.00000000,  0, 13.99745798, 1
0.43630736, 0.08733041, 0.00000000,  0, 14.04480505, 1
0.43783738, 0.08696524, 0.00000000,  0, 14.08340192, 1
0.43891299, 0.08668319, 0.00000000,  0, 14.11759806, 1
0.44021860, 0.08630777, 0.00000000,  0, 14.15412402, 1
0.44133769, 0.08595668, 0.00000000,  0, 14.19328403, 1
0.44225553, 0.08562335, 0.00000000,  0, 14.23083496, 1
0.44280597, 0.08538453, 0.00000000,  0, 14.26670098, 1
0.44334585, 0.08510402, 0.00000000,  0, 14.30608392, 1
0.44363716, 0.08492492, 0.00000000,  0, 14.33776093, 1
0.44390650, 0.08470016, 0.00000000,  0, 14.38088799, 1
0.44403819, 0.08456768, 0.00000000,  0, 14.41345596, 1
0.44423971, 0.08446570, 0.00000000,  0, 14.44635701, 1
0.44448333, 0.08444196, 0.00000000,  0, 14.48332810, 1
0.44495368, 0.08445527, 0.00000000,  0, 14.51848888, 1
0.44545348, 0.08450837, 0.00000000,  0, 14.55243611, 1
0.44633796, 0.08462453, 0.00000000,  0, 14.59038496, 1
0.44749607, 0.08486430, 0.00000000,  0, 14.63183188, 1
0.44859593, 0.08511555, 0.00000000,  0, 14.66364098, 1
0.45030025, 0.08553182, 0.00000000,  0, 14.70500588, 1
0.45216912, 0.08601579, 0.00000000,  0, 14.74819493, 1
0.45455930, 0.08666211, 0.00000000,  0, 14.79696393, 1
0.45702818, 0.08727840, 0.00000000,  0, 14.85024190, 1
0.45982467, 0.08803846, 0.00000000,  0, 14.90414000, 1
0.46185691, 0.08857131, 0.00000000,  0, 14.95600891, 1
0.46289022, 0.08879596, 0.00000000,  0, 14.99365091, 1
0.46405369, 0.08899741, 0.00000000,  0, 15.02923608, 1
0.46505990, 0.08912237, 0.00000000,  0, 15.06878710, 1
0.46616444, 0.08916252, 0.00000000,  0, 15.12341404, 1
0.46715452, 0.08907692, 0.00000000,  0, 15.17387199, 1
0.46797245, 0.08901497, 0.00000000,  0, 15.20974803, 1
0.46866212, 0.08900602, 0.00000000,  0, 15.24599791, 1
0.46971688, 0.08902838, 0.00000000,  0, 15.28033805, 1
0.47060247, 0.08906674, 0.00000000,  0, 15.31753302, 1
0.47194998, 0.08915975, 0.00000000,  0, 15.35574603, 1
0.47347905, 0.08927247, 0.00000000,  0, 15.39349198, 1
0.47472575, 0.08938816, 0.00000000,  0, 15.43127394, 1
0.47648509, 0.08960055, 0.00000000,  0, 15.46602702, 1
0.47785977, 0.08979156, 0.00000000,  0, 15.49863696, 1
0.47924906, 0.08999187, 0.00000000,  0, 15.53361607, 1
0.48114260, 0.09028365, 0.00000000,  0, 15.57343411, 1
0.48306992, 0.09057433, 0.00000000,  0, 15.61140490, 1
0.48498117, 0.09085674, 0.00000000,  0, 15.64914203, 1
0.48690094, 0.09112245, 0.00000000,  0, 15.69006991, 1
0.48884237, 0.09137939, 0.00000000,  0, 15.72850800, 1
0.49079796, 0.09161586, 0.00000000,  0, 15.76753402, 1
0.49279326, 0.09180425, 0.00000000,  0, 15.80796504, 1
0.49425297, 0.09190052, 0.00000000,  0, 15.84606004, 1
0.49569608, 0.09197734, 0.00000000,  0, 15.87791300, 1
0.49762828, 0.09206812, 0.00000000,  0, 15.91452289, 1
0.49907943, 0.09211271, 0.00000000,  0, 15.94832993, 1
0.50092101, 0.09208980, 0.00000000,  0, 15.98740911, 1
0.50268986, 0.09200023, 0.00000000,  0, 16.02344203, 1
0.50395514, 0.09191797, 0.00000000,  0, 16.06041408, 1
0.50587375, 0.09173918, 0.00000000,  0, 16.10392499, 1
0.50747344, 0.09152619, 0.00000000,  0, 16.15677500, 1
0.50825094, 0.09139013, 0.00000000,  0, 16.19505692, 1
0.50915258, 0.09121396, 0.00000000,  0, 16.23223710, 1
0.50998475, 0.09106499, 0.00000000,  0, 16.27170897, 1
0.51077569, 0.09095900, 0.00000000,  0, 16.30800700, 1
0.51150216, 0.09088378, 0.00000000,  0, 16.34876394, 1
0.51216353, 0.09082646, 0.00000000,  0, 16.38858509, 1
0.51270061, 0.09081814, 0.00000000,  0, 16.42487407, 1
0.51356779, 0.09081721, 0.00000000,  0, 16.46220398, 1
0.51459060, 0.09083783, 0.00000000,  0, 16.50056100, 1
0.51599269, 0.09091054, 0.00000000,  0, 16.55277896, 1
0.51690930, 0.09099106, 0.00000000,  0, 16.58898807, 1
0.51823272, 0.09116980, 0.00000000,  0, 16.62650609, 1
0.51965249, 0.09142866, 0.00000000,  0, 16.66822696, 1
0.52123594, 0.09170830, 0.00000000,  0, 16.70754004, 1
0.52289613, 0.09199908, 0.00000000,  0, 16.74682808, 1
0.52460975, 0.09232890, 0.00000000,  0, 16.78505206, 1
0.52594546, 0.09260387, 0.00000000,  0, 16.82232308, 1
0.52774210, 0.09301023, 0.00000000,  0, 16.85941696, 1
0.52909208, 0.09334164, 0.00000000,  0, 16.89638209, 1
0.53138247, 0.09382658, 0.00000000,  0, 16.94738507, 1
0.53319104, 0.09415608, 0.00000000,  0, 16.98270392, 1
0.53493347, 0.09444029, 0.00000000,  0, 17.02274299, 1
0.53663192, 0.09467910, 0.00000000,  0, 17.06131005, 1
0.53863916, 0.09489969, 0.00000000,  0, 17.11686897, 1
0.54065707, 0.09500722, 0.00000000,  0, 17.16439009, 1
0.54232657, 0.09503466, 0.00000000,  0, 17.20366502, 1
0.54398877, 0.09502789, 0.00000000,  0, 17.24375510, 1
0.54566925, 0.09496771, 0.00000000,  0, 17.28381205, 1
0.54693977, 0.09491061, 0.00000000,  0, 17.32116199, 1
0.54866199, 0.09481695, 0.00000000,  0, 17.36184812, 1
0.55044512, 0.09465557, 0.00000000,  0, 17.39859200, 1
0.55224155, 0.09444399, 0.00000000,  0, 17.44445896, 1
0.55397294, 0.09422639, 0.00000000,  0, 17.48641896, 1
0.55561177, 0.09402431, 0.00000000,  0, 17.52523398, 1
0.55716677, 0.09385722, 0.00000000,  0, 17.56197190, 1
0.55866921, 0.09371181, 0.00000000,  0, 17.60556412, 1
0.56017508, 0.09358316, 0.00000000,  0, 17.64229393, 1
0.56215061, 0.09345917, 0.00000000,  0, 17.69147396, 1
0.56332250, 0.09343613, 0.00000000,  0, 17.72690201, 1
0.56484477, 0.09346296, 0.00000000,  0, 17.76308608, 1
0.56598801, 0.09354212, 0.00000000,  0, 17.79988098, 1
0.56745542, 0.09371952, 0.00000000,  0, 17.83769608, 1
0.56852034, 0.09388812, 0.00000000,  0, 17.87372088, 1
0.56994989, 0.09413883, 0.00000000,  0, 17.91121697, 1
0.57136993, 0.09443573, 0.00000000,  0, 17.94619989, 1
0.57280343, 0.09476619, 0.00000000,  0, 17.98605800, 1
0.57389931, 0.09500933, 0.00000000,  0, 18.02130508, 1
0.57536815, 0.09532653, 0.00000000,  0, 18.05741501, 1
0.57646743, 0.09557029, 0.00000000,  0, 18.09099507, 1
0.57796184, 0.09588374, 0.00000000,  0, 18.13140798, 1
0.57954117, 0.09618450, 0.00000000,  0, 18.17110610, 1
0.58118563, 0.09644676, 0.00000000,  0, 18.21206808, 1
0.58241818, 0.09660401, 0.00000000,  0, 18.24690604, 1
0.58403807, 0.09675654, 0.00000000,  0, 18.28285289, 1
0.58522087, 0.09682245, 0.00000000,  0, 18.32044601, 1
0.58674553, 0.09681651, 0.00000000,  0, 18.35425997, 1
0.58782099, 0.09675272, 0.00000000,  0, 18.38995790, 1
0.58909579, 0.09659361, 0.00000000,  0, 18.43170500, 1
0.59017170, 0.09636502, 0.00000000,  0, 18.46800399, 1
0.59083837, 0.09614284, 0.00000000,  0, 18.50353193, 1
0.59152988, 0.09581325, 0.00000000,  0, 18.54170895, 1
0.59203489, 0.09545772, 0.00000000,  0, 18.58464289, 1
0.59251815, 0.09495602, 0.00000000,  0, 18.63175797, 1
0.59296673, 0.09442313, 0.00000000,  0, 18.67770505, 1
0.59345602, 0.09402499, 0.00000000,  0, 18.72558188, 1
0.59423279, 0.09361986, 0.00000000,  0, 18.77007699, 1
0.59509295, 0.09335498, 0.00000000,  0, 18.81386399, 1
0.59618989, 0.09315242, 0.00000000,  0, 18.85228801, 1
0.59712823, 0.09303570, 0.00000000,  0, 18.88907099, 1
0.59855293, 0.09295678, 0.00000000,  0, 18.92522311, 1
0.60015005, 0.09295921, 0.00000000,  0, 18.96460700, 1
0.60190084, 0.09300968, 0.00000000,  0, 19.00610995, 1
0.60329880, 0.09312221, 0.00000000,  0, 19.04249907, 1
0.60518283, 0.09334759, 0.00000000,  0, 19.08104897, 1
0.60698950, 0.09357761, 0.00000000,  0, 19.11726999, 1
0.60827139, 0.09372132, 0.00000000,  0, 19.15043402, 1
0.60988764, 0.09384921, 0.00000000,  0, 19.18682694, 1
0.61103232, 0.09390556, 0.00000000,  0, 19.22067308, 1
0.61210230, 0.09397277, 0.00000000,  0, 19.25560689, 1
0.61347193, 0.09410618, 0.00000000,  0, 19.28944397, 1
0.61482676, 0.09423382, 0.00000000,  0, 19.33035707, 1
0.61657472, 0.09442004, 0.00000000,  0, 19.38394499, 1
0.61807464, 0.09457069, 0.00000000,  0, 19.42297912, 1
0.61921886, 0.09467766, 0.00000000,  0, 19.46088409, 1
0.62073617, 0.09483737, 0.00000000,  0, 19.50062799, 1
0.62229068, 0.09504772, 0.00000000,  0, 19.53926706, 1
0.62387310, 0.09532160, 0.00000000,  0, 19.57601905, 1
0.62511273, 0.09555832, 0.00000000,  0, 19.61082911, 1
0.62686845, 0.09589867, 0.00000000,  0, 19.65067911, 1
0.62905714, 0.09634238, 0.00000000,  0, 19.69828510, 1
0.63126659, 0.09682011, 0.00000000,  0, 19.75094008, 1
0.63302935, 0.09721858, 0.00000000,  0, 19.79629993, 1
0.63480880, 0.09761182, 0.00000000,  0, 19.83693099, 1
0.63663932, 0.09799694, 0.00000000,  0, 19.87759304, 1
0.63847677, 0.09838397, 0.00000000,  0, 19.91655302, 1
0.64029149, 0.09875400, 0.00000000,  0, 19.95157909, 1
0.64164219, 0.09898958, 0.00000000,  0, 19.98729491, 1
0.64343414, 0.09928535, 0.00000000,  0, 20.02566600, 1
0.64478212, 0.09949351, 0.00000000,  0, 20.06006002, 1
0.64669806, 0.09970359, 0.00000000,  0, 20.09799409, 1
0.64860714, 0.09985361, 0.00000000,  0, 20.13423610, 1
0.65048283, 0.09994519, 0.00000000,  0, 20.17747402, 1
0.65234716, 0.09999584, 0.00000000,  0, 20.21886110, 1
0.65417098, 0.10000627, 0.00000000,  0, 20.25525308, 1
0.65549781, 0.09998418, 0.00000000,  0, 20.29368997, 1
0.65723169, 0.09991446, 0.00000000,  0, 20.33115506, 1
0.65849202, 0.09982371, 0.00000000,  0, 20.36473203, 1
0.66011434, 0.09964786, 0.00000000,  0, 20.39694905, 1
0.66121387, 0.09950657, 0.00000000,  0, 20.43183804, 1
0.66256687, 0.09930409, 0.00000000,  0, 20.47558999, 1
0.66381624, 0.09911065, 0.00000000,  0, 20.51161909, 1
0.66470046, 0.09895169, 0.00000000,  0, 20.55213809, 1
0.66653475, 0.09861216, 0.00000000,  0, 20.60774112, 1
0.66818743, 0.09829943, 0.00000000,  0, 20.66777110, 1
0.66993743, 0.09797675, 0.00000000,  0, 20.73058009, 1
0.67174113, 0.09767660, 0.00000000,  0, 20.79723310, 1
0.67333864, 0.09748227, 0.00000000,  0, 20.84896588, 1
0.67461725, 0.09735002, 0.00000000,  0, 20.88769388, 1
0.67607398, 0.09720084, 0.00000000,  0, 20.93706703, 1
0.67684489, 0.09712171, 0.00000000,  0, 20.97123289, 1
0.67789374, 0.09701744, 0.00000000,  0, 21.01620889, 1
0.67839143, 0.09696120, 0.00000000,  0, 21.05198908, 1
0.67887753, 0.09687817, 0.00000000,  0, 21.08744311, 1
0.67912525, 0.09682644, 0.00000000,  0, 21.12305593, 1
