-0.00773066, -0.03154730, 0.00000000,  0, 0.00020289, 0
0.00108488, 0.00151861, 0.00000000,  1, 0.00020289, 0
0.00105738, 0.00156273, 0.00000000,  1, 16.03455305, 0
0.00097026, 0.00159358, 0.00000000,  1, 16.06671000, 0
0.00092325, 0.00160637, 0.00000000,  1, 16.09673905, 0
0.00082860, 0.00163078, 0.00000000,  1, 16.12818193, 0
0.00077141, 0.00164241, 0.00000000,  1, 16.15581608, 0
0.00062876, 0.00167689, 0.00000000,  1, 16.19795609, 0
0.00044120, 0.00171222, 0.00000000,  1, 16.23420906, 0
0.00025334, 0.00174761, 0.00000000,  1, 16.27074194, 0
0.00007666, 0.00177107, 0.00000000,  1, 16.31172991, 0
-0.00018209, 0.00177792, 0.00000000,  1, 16.35228705, 0
-0.00044997, 0.00176024, 0.00000000,  1, 16.38806510, 0
-0.00063500, 0.00174279, 0.00000000,  1, 16.42204905, 0
-0.00077517, 0.00171102, 0.00000000,  1, 16.45309806, 0
-0.00086356, 0.00165494, 0.00000000,  1, 16.48512793, 0
-0.00097381, 0.00150743, 0.00000000,  1, 16.51525688, 0
-0.00105139, 0.00137462, 0.00000000,  1, 16.54539299, 0
-0.00112021, 0.00121267, 0.00000000,  1, 16.57946801, 0
-0.00108717, 0.00113888, 0.00000000,  1, 16.61217308, 0
-0.00105097, 0.00106674, 0.00000000,  1, 16.64096594, 0
-0.00101486, 0.00099479, 0.00000000,  1, 16.67558789, 0
-0.00097881, 0.00092296, 0.00000000,  1, 16.70858788, 0
-0.00094259, 0.00085081, 0.00000000,  1, 16.74046087, 0
-0.00090717, 0.00075556, 0.00000000,  1, 16.77527189, 0
-0.00089070, 0.00066143, 0.00000000,  1, 16.81870508, 0
-0.00087837, 0.00059091, 0.00000000,  1, 16.85292506, 0
-0.00086193, 0.00049697, 0.00000000,  1, 16.88486409, 0
-0.00088147, 0.00044207, 0.00000000,  1, 16.92282605, 0
-0.00093705, 0.00037806, 0.00000000,  1, 16.96475196, 0
-0.00100695, 0.00032061, 0.00000000,  1, 17.00375700, 0
-0.00106778, 0.00027891, 0.00000000,  1, 17.03922796, 0
-0.00116664, 0.00024224, 0.00000000,  1, 17.07204199, 0
-0.00124082, 0.00021754, 0.00000000,  1, 17.10570288, 0
-0.00131488, 0.00019287, 0.00000000,  1, 17.13826704, 0
-0.00141342, 0.00016006, 0.00000000,  1, 17.17313004, 0
-0.00141570, 0.00014359, 0.00000000,  1, 17.20831108, 0
-0.00137859, 0.00012929, 0.00000000,  1, 17.24883509, 0
-0.00132554, 0.00013773, 0.00000000,  1, 17.28143787, 0
-0.00121840, 0.00015743, 0.00000000,  1, 17.31507301, 0
-0.00107917, 0.00019779, 0.00000000,  1, 17.34862709, 0
-0.00087065, 0.00026289, 0.00000000,  1, 17.38931704, 0
-0.00067730, 0.00032948, 0.00000000,  1, 17.42060399, 0
-0.00042810, 0.00040883, 0.00000000,  1, 17.46115804, 0
-0.00024110, 0.00045036, 0.00000000,  1, 17.49535298, 0
-0.00006384, 0.00049012, 0.00000000,  1, 17.52572989, 0
0.00015312, 0.00055407, 0.00000000,  1, 17.56634092, 0
0.00036999, 0.00061008, 0.00000000,  1, 17.61229897, 0
0.00047832, 0.00063291, 0.00000000,  1, 17.64535809, 0
0.00057656, 0.00065065, 0.00000000,  1, 17.67803907, 0
0.00070658, 0.00067267, 0.00000000,  1, 17.71259594, 0
0.00076379, 0.00068268, 0.00000000,  1, 17.73991489, 0
0.00083751, 0.00069631, 0.00000000,  1, 17.77004004, 0
0.00089761, 0.00070837, 0.00000000,  1, 17.80254507, 0
0.00097329, 0.00072393, 0.00000000,  1, 17.83702087, 0
0.00101797, 0.00073418, 0.00000000,  1, 17.86845708, 0
0.00105633, 0.00074367, 0.00000000,  1, 17.90289903, 0
0.00107653, 0.00076258, 0.00000000,  1, 17.93249106, 0
0.00106298, 0.00078056, 0.00000000,  1, 17.96825600, 0
0.00105542, 0.00079722, 0.00000000,  1, 17.99856591, 0
0.00108065, 0.00083329, 0.00000000,  1, 18.03314090, 0
0.00111436, 0.00087112, 0.00000000,  1, 18.06581306, 0
0.00116731, 0.00092039, 0.00000000,  1, 18.09926009, 0
0.00094585, 0.00063682, 0.00000000,  1, 18.14286494, 0
0.00072871, 0.00038143, 0.00000000,  1, 18.17773700, 0
0.00025565, -0.00018048, 0.00000000,  1, 18.21374893, 0
0.00003768, -0.00044561, 0.00000000,  1, 18.25136900, 0
-0.00009432, -0.00063757, 0.00000000,  1, 18.28704309, 0
-0.00018419, -0.00079034, 0.00000000,  1, 18.32386303, 0
-0.00020558, -0.00082778, 0.00000000,  1, 18.35854506, 0
-0.00025353, -0.00084990, 0.00000000,  1, 18.38978291, 0
-0.00029075, -0.00083391, 0.00000000,  1, 18.42054105, 0
-0.00035289, -0.00080912, 0.00000000,  1, 18.45108294, 0
-0.00040514, -0.00076303, 0.00000000,  1, 18.48318505, 0
-0.00042074, -0.00065499, 0.00000000,  1, 18.51852894, 0
-0.00046085, -0.00057423, 0.00000000,  1, 18.55212307, 0
-0.00046939, -0.00047288, 0.00000000,  1, 18.58448505, 0
-0.00045240, -0.00036727, 0.00000000,  1, 18.61248708, 0
-0.00040869, -0.00025095, 0.00000000,  1, 18.64223599, 0
-0.00030692, -0.00010447, 0.00000000,  1, 18.67262101, 0
-0.00017541, 0.00005844, 0.00000000,  1, 18.70791292, 0
-0.00008379, 0.00025521, 0.00000000,  1, 18.74231195, 0
-0.00001510, 0.00040275, 0.00000000,  1, 18.77950501, 0
0.00018833, 0.00072497, 0.00000000,  1, 18.83310509, 0
0.00045133, 0.00102193, 0.00000000,  1, 18.88423395, 0
0.00044433, 0.00099126, 0.00000000,  1, 18.91855192, 0
0.00039207, 0.00089604, 0.00000000,  1, 18.95709610, 0
0.00034367, 0.00083234, 0.00000000,  1, 18.98825908, 0
0.00026434, 0.00079326, 0.00000000,  1, 19.01927805, 0
0.00019089, 0.00075715, 0.00000000,  1, 19.04725695, 0
0.00019383, 0.00075959, 0.00000000,  1, 19.07885695, 0
0.00019676, 0.00076201, 0.00000000,  1, 19.11629295, 0
-0.00002917, 0.00059073, 0.00000000,  1, 19.16213489, 0
-0.00029590, 0.00037056, 0.00000000,  1, 19.19916701, 0
-0.00049534, 0.00020593, 0.00000000,  1, 19.23010707, 0
-0.00069467, 0.00004139, 0.00000000,  1, 19.26140690, 0
-0.00079570, -0.00004602, 0.00000000,  1, 19.29732895, 0
-0.00091694, -0.00015066, 0.00000000,  1, 19.33491206, 0
-0.00100410, -0.00021223, 0.00000000,  1, 19.36635995, 0
-0.00108943, -0.00026370, 0.00000000,  1, 19.41280794, 0
-0.00108492, -0.00025244, 0.00000000,  1, 19.45423698, 0
-0.00102444, -0.00020899, 0.00000000,  1, 19.48526287, 0
-0.00100794, -0.00015850, 0.00000000,  1, 19.51487994, 0
-0.00099697, -0.00012494, 0.00000000,  1, 19.54256892, 0
-0.00097503, -0.00005782, 0.00000000,  1, 19.58319592, 0
-0.00095302, 0.00000954, 0.00000000,  1, 19.61828208, 0
-0.00092169, 0.00008146, 0.00000000,  1, 19.64903593, 0
-0.00087759, 0.00015593, 0.00000000,  1, 19.68156505, 0
-0.00082091, 0.00023433, 0.00000000,  1, 19.71356893, 0
-0.00071918, 0.00033829, 0.00000000,  1, 19.74414396, 0
-0.00061849, 0.00047474, 0.00000000,  1, 19.78507400, 0
-0.00050538, 0.00059974, 0.00000000,  1, 19.81212902, 0
-0.00050411, 0.00054477, 0.00000000,  1, 19.84533691, 0
-0.00049671, 0.00051927, 0.00000000,  1, 19.87641287, 0
-0.00059810, 0.00035971, 0.00000000,  1, 19.90819287, 0
-0.00074797, 0.00013914, 0.00000000,  1, 19.93763804, 0
-0.00096455, -0.00017653, 0.00000000,  1, 19.97751403, 0
-0.00117316, -0.00048560, 0.00000000,  1, 20.00686193, 0
-0.00131279, -0.00072150, 0.00000000,  1, 20.03933692, 0
-0.00147013, -0.00099416, 0.00000000,  1, 20.07340407, 0
-0.00148816, -0.00108679, 0.00000000,  1, 20.11258793, 0
-0.00149578, -0.00119235, 0.00000000,  1, 20.14961004, 0
-0.00142028, -0.00119573, 0.00000000,  1, 20.18930292, 0
-0.00133223, -0.00116885, 0.00000000,  1, 20.21945596, 0
-0.00123554, -0.00112125, 0.00000000,  1, 20.24923110, 0
-0.00113225, -0.00104535, 0.00000000,  1, 20.27744293, 0
-0.00098486, -0.00092768, 0.00000000,  1, 20.31940389, 0
-0.00086316, -0.00082091, 0.00000000,  1, 20.35223889, 0
-0.00076365, -0.00071710, 0.00000000,  1, 20.38212109, 0
-0.00068091, -0.00061445, 0.00000000,  1, 20.41264200, 0
-0.00054133, -0.00047967, 0.00000000,  1, 20.44606400, 0
-0.00039055, -0.00034161, 0.00000000,  1, 20.47439599, 0
-0.00024052, -0.00020558, 0.00000000,  1, 20.50534987, 0
-0.00007350, -0.00006077, 0.00000000,  1, 20.53623700, 0
0.00006835, 0.00006536, 0.00000000,  1, 20.57014394, 0
0.00025794, 0.00024901, 0.00000000,  1, 20.60288191, 0
0.00042962, 0.00041170, 0.00000000,  1, 20.63619995, 0
0.00060758, 0.00058201, 0.00000000,  1, 20.66919494, 0
0.00079150, 0.00075946, 0.00000000,  1, 20.69964194, 0
0.00093563, 0.00091446, 0.00000000,  1, 20.72939992, 0
0.00107818, 0.00106851, 0.00000000,  1, 20.76199698, 0
0.00122091, 0.00122275, 0.00000000,  1, 20.79082608, 0
0.00136374, 0.00137710, 0.00000000,  1, 20.82179189, 0
0.00155494, 0.00158154, 0.00000000,  1, 20.85559297, 0
0.00165053, 0.00168301, 0.00000000,  1, 20.88486791, 0
0.00180308, 0.00185801, 0.00000000,  1, 20.91705298, 0
0.00188553, 0.00197055, 0.00000000,  1, 20.94758010, 0
0.00193590, 0.00206772, 0.00000000,  1, 20.98071003, 0
0.00194519, 0.00216875, 0.00000000,  1, 21.02386403, 0
0.00186573, 0.00221018, 0.00000000,  1, 21.05342102, 0
0.00170242, 0.00221796, 0.00000000,  1, 21.08597398, 0
0.00151031, 0.00221442, 0.00000000,  1, 21.11567187, 0
0.00127476, 0.00219183, 0.00000000,  1, 21.14492989, 0
0.00102214, 0.00214563, 0.00000000,  1, 21.17362309, 0
0.00082575, 0.00211221, 0.00000000,  1, 21.20666504, 0
0.00064088, 0.00208341, 0.00000000,  1, 21.23556304, 0
0.00047305, 0.00205887, 0.00000000,  1, 21.26685810, 0
0.00032633, 0.00203354, 0.00000000,  1, 21.29762006, 0
0.00020113, 0.00200018, 0.00000000,  1, 21.33067107, 0
0.00011261, 0.00196991, 0.00000000,  1, 21.36100388, 0
0.00004559, 0.00193709, 0.00000000,  1, 21.39345407, 0
0.00000205, 0.00192308, 0.00000000,  1, 21.43065500, 0
-0.00001161, 0.00191672, 0.00000000,  1, 21.46733499, 0
-0.00003013, 0.00190142, 0.00000000,  1, 21.49806404, 0
-0.00007348, 0.00186059, 0.00000000,  1, 21.54067898, 0
-0.00005673, 0.00183466, 0.00000000,  1, 21.58843088, 0
-0.00000224, 0.00183017, 0.00000000,  1, 21.63635206, 0
0.00003878, 0.00183016, 0.00000000,  1, 21.67278504, 0
0.00007721, 0.00183897, 0.00000000,  1, 21.70980310, 0
0.00014126, 0.00186232, 0.00000000,  1, 21.74028802, 0
0.00021163, 0.00188126, 0.00000000,  1, 21.77450395, 0
0.00024250, 0.00189113, 0.00000000,  1, 21.80678296, 0
0.00022292, 0.00187674, 0.00000000,  1, 21.83927107, 0
0.00018609, 0.00184333, 0.00000000,  1, 21.87230706, 0
0.00013903, 0.00180744, 0.00000000,  1, 21.90633106, 0
0.00008848, 0.00177524, 0.00000000,  1, 21.93913388, 0
0.00005134, 0.00174738, 0.00000000,  1, 21.97271299, 0
0.00002130, 0.00171848, 0.00000000,  1, 22.01651502, 0
0.00002285, 0.00170828, 0.00000000,  1, 22.06395602, 0
0.00002394, 0.00170138, 0.00000000,  1, 22.10580587, 0
0.00002458, 0.00169753, 0.00000000,  1, 22.13843489, 0
0.00002525, 0.00169394, 0.00000000,  1, 22.17047310, 0
0.00002564, 0.00169213, 0.00000000,  1, 22.20209694, 0
-0.00000838, 0.00167932, 0.00000000,  1, 22.23757410, 0
-0.00005404, 0.00166281, 0.00000000,  1, 22.27080798, 0
-0.00009572, 0.00164768, 0.00000000,  1, 22.30302691, 0
-0.00011633, 0.00164014, 0.00000000,  1, 22.34155297, 0
-0.00013410, 0.00163363, 0.00000000,  1, 22.37313700, 0
-0.00013345, 0.00163338, 0.00000000,  1, 22.40282702, 0
-0.00010002, 0.00164414, 0.00000000,  1, 22.43363094, 0
-0.00006950, 0.00164632, 0.00000000,  1, 22.46818709, 0
-0.00005434, 0.00163705, 0.00000000,  1, 22.50296402, 0
-0.00004394, 0.00161115, 0.00000000,  1, 22.53679609, 0
-0.00003427, 0.00157385, 0.00000000,  1, 22.57072210, 0
-0.00005261, 0.00154768, 0.00000000,  1, 22.60301399, 0
-0.00006468, 0.00153333, 0.00000000,  1, 22.63555288, 0
-0.00009766, 0.00151474, 0.00000000,  1, 22.66938496, 0
-0.00014744, 0.00149318, 0.00000000,  1, 22.70296407, 0
-0.00019734, 0.00147158, 0.00000000,  1, 22.73218107, 0
-0.00021368, 0.00146619, 0.00000000,  1, 22.76480889, 0
-0.00018797, 0.00148099, 0.00000000,  1, 22.79828405, 0
-0.00016434, 0.00149461, 0.00000000,  1, 22.83506703, 0
-0.00015263, 0.00149347, 0.00000000,  1, 22.86646795, 0
-0.00010785, 0.00149630, 0.00000000,  1, 22.89852595, 0
-0.00005518, 0.00147400, 0.00000000,  1, 22.94105005, 0
-0.00002166, 0.00145094, 0.00000000,  1, 22.98282194, 0
-0.00000049, 0.00143642, 0.00000000,  1, 23.01973796, 0
0.00001285, 0.00142202, 0.00000000,  1, 23.05688000, 0
0.00003450, 0.00139838, 0.00000000,  1, 23.09802794, 0
0.00008911, 0.00139789, 0.00000000,  1, 23.13429189, 0
0.00014562, 0.00139744, 0.00000000,  1, 23.16767192, 0
0.00017379, 0.00138622, 0.00000000,  1, 23.19957304, 0
0.00017062, 0.00134295, 0.00000000,  1, 23.23878503, 0
0.00014592, 0.00131157, 0.00000000,  1, 23.27213407, 0
0.00009591, 0.00127114, 0.00000000,  1, 23.30487800, 0
-0.00011076, 0.00100055, 0.00000000,  1, 23.33887005, 0
-0.00036375, 0.00064829, 0.00000000,  1, 23.36921692, 0
-0.00063791, 0.00026126, 0.00000000,  1, 23.40049100, 0
-0.00093198, -0.00015842, 0.00000000,  1, 23.43066788, 0
-0.00132408, -0.00079744, 0.00000000,  1, 23.46401000, 0
