0.00001124, -0.00002291, 0.00000000,  0, 0.01539993, 0
0.00002585, -0.00005607, 0.00000000,  0, 0.03563714, 0
0.00002355, -0.00007861, 0.00000000,  0, 0.05592704, 0
0.00001799, -0.00009316, 0.00000000,  0, 0.07591510, 0
0.00001450, -0.00009828, 0.00000000,  0, 0.09207010, 0
-0.00000600, -0.00010538, 0.00000000,  0, 0.11573410, 0
-0.00002571, -0.00010489, 0.00000000,  0, 0.13593411, 0
-0.00005024, -0.00010137, 0.00000000,  0, 0.15819502, 0
-0.00008290, -0.00009542, 0.00000000,  0, 0.17473197, 0
-0.00012157, -0.00008393, 0.00000000,  0, 0.19405699, 0
-0.00014289, -0.00007409, 0.00000000,  0, 0.21165895, 0
-0.00018901, -0.00005533, 0.00000000,  0, 0.22720909, 0
-0.00023834, -0.00003744, 0.00000000,  0, 0.25116706, 0
-0.00028357, -0.00002035, 0.00000000,  0, 0.27149200, 0
-0.00032286, 0.00000146, 0.00000000,  0, 0.29104710, 0
-0.00035660, 0.00002713, 0.00000000,  0, 0.30924296, 0
-0.00038986, 0.00005019, 0.00000000,  0, 0.32952595, 0
-0.00042883, 0.00007127, 0.00000000,  0, 0.34872103, 0
-0.00045027, 0.00008114, 0.00000000,  0, 0.36513710, 0
-0.00049577, 0.00009979, 0.00000000,  0, 0.38319612, 0
-0.00056929, 0.00012556, 0.00000000,  0, 0.40749598, 0
-0.00061075, 0.00014138, 0.00000000,  0, 0.43575096, 0
-0.00067608, 0.00016364, 0.00000000,  0, 0.46386909, 0
-0.00072866, 0.00019215, 0.00000000,  0, 0.48903203, 0
-0.00075718, 0.00021448, 0.00000000,  0, 0.51562214, 0
-0.00078199, 0.00023454, 0.00000000,  0, 0.53735995, 0
-0.00080404, 0.00025289, 0.00000000,  0, 0.55636907, 0
-0.00082367, 0.00027465, 0.00000000,  0, 0.57269001, 0
-0.00083267, 0.00028791, 0.00000000,  0, 0.58842492, 0
-0.00083979, 0.00031138, 0.00000000,  0, 0.60483694, 0
-0.00084580, 0.00033229, 0.00000000,  0, 0.62189603, 0
-0.00085246, 0.00035086, 0.00000000,  0, 0.64251494, 0
-0.00085956, 0.00036754, 0.00000000,  0, 0.66335106, 0
-0.00086701, 0.00038830, 0.00000000,  0, 0.68271899, 0
-0.00087081, 0.00040101, 0.00000000,  0, 0.70085907, 0
-0.00087854, 0.00042370, 0.00000000,  0, 0.71850300, 0
-0.00087696, 0.00044306, 0.00000000,  0, 0.73706508, 0
-0.00087594, 0.00046859, 0.00000000,  0, 0.75860715, 0
-0.00087678, 0.00049334, 0.00000000,  0, 0.77732205, 0
-0.00087906, 0.00051475, 0.00000000,  0, 0.79671502, 0
-0.00087637, 0.00053339, 0.00000000,  0, 0.82002592, 0
-0.00087103, 0.00054989, 0.00000000,  0, 0.84073305, 0
-0.00086398, 0.00056462, 0.00000000,  0, 0.86126399, 0
-0.00085293, 0.00057552, 0.00000000,  0, 0.88280892, 0
-0.00084413, 0.00057588, 0.00000000,  0, 0.90015793, 0
-0.00082872, 0.00056790, 0.00000000,  0, 0.91818500, 0
-0.00080757, 0.00055264, 0.00000000,  0, 0.93927193, 0
-0.00079198, 0.00053214, 0.00000000,  0, 0.96141195, 0
-0.00078124, 0.00050704, 0.00000000,  0, 0.97945714, 0
-0.00076532, 0.00047818, 0.00000000,  0, 1.00380492, 0
-0.00075235, 0.00044647, 0.00000000,  0, 1.02210093, 0
-0.00073588, 0.00041286, 0.00000000,  0, 1.04010606, 0
-0.00072049, 0.00037749, 0.00000000,  0, 1.05824208, 0
-0.00071358, 0.00035938, 0.00000000,  0, 1.07552314, 0
-0.00069389, 0.00032193, 0.00000000,  0, 1.09644699, 0
-0.00066938, 0.00028335, 0.00000000,  0, 1.11465001, 0
-0.00062758, 0.00022421, 0.00000000,  0, 1.13834596, 0
-0.00061702, 0.00020415, 0.00000000,  0, 1.15673709, 0
-0.00060006, 0.00016368, 0.00000000,  0, 1.17455316, 0
-0.00058761, 0.00012244, 0.00000000,  0, 1.19245601, 0
-0.00057907, 0.00008111, 0.00000000,  0, 1.21106601, 0
-0.00056838, 0.00003945, 0.00000000,  0, 1.23074603, 0
-0.00055502, -0.00000247, 0.00000000,  0, 1.25067115, 0
-0.00054978, -0.00002355, 0.00000000,  0, 1.26820111, 0
-0.00053352, -0.00007445, 0.00000000,  0, 1.28493905, 0
-0.00051922, -0.00013337, 0.00000000,  0, 1.30300093, 0
-0.00050207, -0.00019978, 0.00000000,  0, 1.32529998, 0
-0.00048568, -0.00027129, 0.00000000,  0, 1.34875298, 0
-0.00047350, -0.00034690, 0.00000000,  0, 1.36815596, 0
-0.00046163, -0.00046651, 0.00000000,  0, 1.40054798, 0
-0.00048032, -0.00063437, 0.00000000,  0, 1.43357897, 0
-0.00051486, -0.00076436, 0.00000000,  0, 1.46632504, 0
-0.00054435, -0.00090274, 0.00000000,  0, 1.49937010, 0
-0.00056760, -0.00104130, 0.00000000,  0, 1.53205514, 0
-0.00057228, -0.00116059, 0.00000000,  0, 1.56404305, 0
-0.00057565, -0.00127655, 0.00000000,  0, 1.59140897, 0
-0.00057222, -0.00135163, 0.00000000,  0, 1.60806298, 0
-0.00056553, -0.00142533, 0.00000000,  0, 1.63047004, 0
-0.00056093, -0.00149314, 0.00000000,  0, 1.65236115, 0
-0.00055481, -0.00155584, 0.00000000,  0, 1.67146802, 0
-0.00054314, -0.00161447, 0.00000000,  0, 1.68953013, 0
-0.00053406, -0.00167051, 0.00000000,  0, 1.70843697, 0
-0.00051715, -0.00172372, 0.00000000,  0, 1.72857094, 0
-0.00050242, -0.00177605, 0.00000000,  0, 1.75053096, 0
-0.00049328, -0.00182552, 0.00000000,  0, 1.77187610, 0
-0.00048142, -0.00188390, 0.00000000,  0, 1.80096292, 0
-0.00045482, -0.00194266, 0.00000000,  0, 1.82973003, 0
-0.00042986, -0.00198300, 0.00000000,  0, 1.84903502, 0
-0.00041767, -0.00200338, 0.00000000,  0, 1.86620498, 0
-0.00040826, -0.00204466, 0.00000000,  0, 1.88328910, 0
-0.00040959, -0.00206077, 0.00000000,  0, 1.89799309, 0
-0.00040983, -0.00208900, 0.00000000,  0, 1.91534996, 0
-0.00040374, -0.00211017, 0.00000000,  0, 1.93224406, 0
-0.00039954, -0.00212598, 0.00000000,  0, 1.95330596, 0
-0.00039685, -0.00213596, 0.00000000,  0, 1.97235107, 0
-0.00039534, -0.00213347, 0.00000000,  0, 1.99243307, 0
-0.00039481, -0.00213045, 0.00000000,  0, 2.01182103, 0
-0.00039973, -0.00212393, 0.00000000,  0, 2.02760816, 0
-0.00041019, -0.00210673, 0.00000000,  0, 2.04514313, 0
-0.00042205, -0.00208194, 0.00000000,  0, 2.06537294, 0
-0.00044013, -0.00205132, 0.00000000,  0, 2.08813500, 0
-0.00046138, -0.00199649, 0.00000000,  0, 2.11320710, 0
-0.00046650, -0.00195570, 0.00000000,  0, 2.13362908, 0
-0.00046637, -0.00191234, 0.00000000,  0, 2.15421104, 0
-0.00046294, -0.00186705, 0.00000000,  0, 2.17660308, 0
-0.00045819, -0.00179539, 0.00000000,  0, 2.20807314, 0
-0.00046154, -0.00175411, 0.00000000,  0, 2.23269796, 0
-0.00045443, -0.00170492, 0.00000000,  0, 2.26114702, 0
-0.00043173, -0.00166975, 0.00000000,  0, 2.28942895, 0
-0.00041616, -0.00164276, 0.00000000,  0, 2.31747198, 0
-0.00040908, -0.00162859, 0.00000000,  0, 2.34338093, 0
-0.00040075, -0.00161127, 0.00000000,  0, 2.36969495, 0
-0.00037633, -0.00159778, 0.00000000,  0, 2.39789295, 0
-0.00035271, -0.00159024, 0.00000000,  0, 2.41886711, 0
-0.00032413, -0.00158368, 0.00000000,  0, 2.43952012, 0
-0.00028922, -0.00157782, 0.00000000,  0, 2.46342707, 0
-0.00022090, -0.00157021, 0.00000000,  0, 2.49179912, 0
-0.00016269, -0.00156569, 0.00000000,  0, 2.51273203, 0
-0.00009197, -0.00156154, 0.00000000,  0, 2.53101015, 0
-0.00001575, -0.00155772, 0.00000000,  0, 2.55004096, 0
0.00002434, -0.00155586, 0.00000000,  0, 2.56754208, 0
0.00011588, -0.00156195, 0.00000000,  0, 2.58534193, 0
0.00021802, -0.00157596, 0.00000000,  0, 2.60274696, 0
0.00033288, -0.00160660, 0.00000000,  0, 2.62230015, 0
0.00046709, -0.00165814, 0.00000000,  0, 2.64214706, 0
0.00053685, -0.00168645, 0.00000000,  0, 2.66041398, 0
0.00075249, -0.00179482, 0.00000000,  0, 2.68756294, 0
0.00090450, -0.00189365, 0.00000000,  0, 2.70452499, 0
0.00098003, -0.00195133, 0.00000000,  0, 2.72172594, 0
0.00120418, -0.00214631, 0.00000000,  0, 2.74381804, 0
0.00135272, -0.00229258, 0.00000000,  0, 2.76369905, 0
0.00151066, -0.00244880, 0.00000000,  0, 2.78627396, 0
0.00166574, -0.00261287, 0.00000000,  0, 2.80400300, 0
0.00174633, -0.00269751, 0.00000000,  0, 2.82154107, 0
0.00190840, -0.00286989, 0.00000000,  0, 2.83870602, 0
0.00206288, -0.00304333, 0.00000000,  0, 2.85598207, 0
0.00220584, -0.00320911, 0.00000000,  0, 2.87683105, 0
0.00233977, -0.00335971, 0.00000000,  0, 2.89778805, 0
0.00247640, -0.00350032, 0.00000000,  0, 2.92071009, 0
0.00261410, -0.00363042, 0.00000000,  0, 2.94201303, 0
0.00275282, -0.00375285, 0.00000000,  0, 2.95936799, 0
0.00289236, -0.00387912, 0.00000000,  0, 2.97864509, 0
0.00302395, -0.00400885, 0.00000000,  0, 2.99660397, 0
0.00314812, -0.00414178, 0.00000000,  0, 3.01917601, 0
0.00327382, -0.00428450, 0.00000000,  0, 3.04171610, 0
0.00340677, -0.00443525, 0.00000000,  0, 3.06496596, 0
0.00355201, -0.00459476, 0.00000000,  0, 3.08608413, 0
0.00370716, -0.00476116, 0.00000000,  0, 3.10524201, 0
0.00386692, -0.00493329, 0.00000000,  0, 3.12694097, 0
0.00402321, -0.00510933, 0.00000000,  0, 3.14458895, 0
0.00417616, -0.00528811, 0.00000000,  0, 3.16840816, 0
0.00432691, -0.00546943, 0.00000000,  0, 3.18692708, 0
0.00447583, -0.00565283, 0.00000000,  0, 3.20676708, 0
0.00461286, -0.00583798, 0.00000000,  0, 3.22711110, 0
0.00475090, -0.00602476, 0.00000000,  0, 3.24596405, 0
0.00487183, -0.00621221, 0.00000000,  0, 3.26285505, 0
0.00492920, -0.00630603, 0.00000000,  0, 3.27912712, 0
0.00504054, -0.00649441, 0.00000000,  0, 3.29966307, 0
0.00514872, -0.00668411, 0.00000000,  0, 3.31622314, 0
0.00526389, -0.00688414, 0.00000000,  0, 3.33491206, 0
0.00539472, -0.00710261, 0.00000000,  0, 3.35154295, 0
0.00546178, -0.00722266, 0.00000000,  0, 3.36880302, 0
0.00559869, -0.00747286, 0.00000000,  0, 3.38701606, 0
0.00574656, -0.00774089, 0.00000000,  0, 3.40411305, 0
0.00582460, -0.00788151, 0.00000000,  0, 3.42002892, 0
0.00598483, -0.00816949, 0.00000000,  0, 3.43939996, 0
0.00615254, -0.00846966, 0.00000000,  0, 3.45770597, 0
0.00631917, -0.00877112, 0.00000000,  0, 3.47907209, 0
0.00648496, -0.00907412, 0.00000000,  0, 3.49877310, 0
0.00673537, -0.00953426, 0.00000000,  0, 3.52604795, 0
0.00689519, -0.00982771, 0.00000000,  0, 3.55341911, 0
0.00714051, -0.01023803, 0.00000000,  0, 3.57559109, 0
0.00730038, -0.01049829, 0.00000000,  0, 3.59725809, 0
0.00745709, -0.01076549, 0.00000000,  0, 3.61717296, 0
0.00754080, -0.01089991, 0.00000000,  0, 3.63349295, 0
0.00771633, -0.01117214, 0.00000000,  0, 3.64932203, 0
0.00789994, -0.01144677, 0.00000000,  0, 3.66775012, 0
0.00810365, -0.01172447, 0.00000000,  0, 3.68893194, 0
0.00821386, -0.01186360, 0.00000000,  0, 3.70633197, 0
0.00853829, -0.01227246, 0.00000000,  0, 3.72876811, 0
0.00877538, -0.01255370, 0.00000000,  0, 3.75168300, 0
0.00901747, -0.01281928, 0.00000000,  0, 3.77084708, 0
0.00914249, -0.01295348, 0.00000000,  0, 3.78769207, 0
0.00939968, -0.01322349, 0.00000000,  0, 3.81025314, 0
0.00971742, -0.01354304, 0.00000000,  0, 3.82944703, 0
0.00999308, -0.01381948, 0.00000000,  0, 3.85246301, 0
0.01040341, -0.01423709, 0.00000000,  0, 3.87432098, 0
0.01066250, -0.01451625, 0.00000000,  0, 3.89632607, 0
0.01091232, -0.01479736, 0.00000000,  0, 3.91470814, 0
0.01115920, -0.01509244, 0.00000000,  0, 3.93518615, 0
0.01128305, -0.01525086, 0.00000000,  0, 3.95387697, 0
0.01166504, -0.01574487, 0.00000000,  0, 3.97548699, 0
0.01192503, -0.01608695, 0.00000000,  0, 3.99725795, 0
0.01218090, -0.01643676, 0.00000000,  0, 4.01559997, 0
0.01230659, -0.01660951, 0.00000000,  0, 4.03243303, 0
0.01255705, -0.01695455, 0.00000000,  0, 4.05121899, 0
0.01279929, -0.01729629, 0.00000000,  0, 4.06981397, 0
0.01303403, -0.01763590, 0.00000000,  0, 4.09242511, 0
0.01326914, -0.01797403, 0.00000000,  0, 4.11301112, 0
0.01350659, -0.01831337, 0.00000000,  0, 4.13217711, 0
0.01375402, -0.01866123, 0.00000000,  0, 4.15155005, 0
0.01400921, -0.01901540, 0.00000000,  0, 4.17159605, 0
0.01429203, -0.01937512, 0.00000000,  0, 4.18922806, 0
0.01461005, -0.01976946, 0.00000000,  0, 4.21329403, 0
0.01491193, -0.02013650, 0.00000000,  0, 4.23330808, 0
0.01522060, -0.02051547, 0.00000000,  0, 4.25057101, 0
0.01537433, -0.02070631, 0.00000000,  0, 4.26938009, 0
0.01567969, -0.02108935, 0.00000000,  0, 4.29087305, 0
0.01614229, -0.02168048, 0.00000000,  0, 4.31347013, 0
0.01629411, -0.02187990, 0.00000000,  0, 4.33077407, 0
0.01659473, -0.02228643, 0.00000000,  0, 4.34980392, 0
0.01689263, -0.02269819, 0.00000000,  0, 4.36991215, 0
0.01718659, -0.02312100, 0.00000000,  0, 4.39060712, 0
0.01748601, -0.02353791, 0.00000000,  0, 4.40849900, 0
0.01778570, -0.02395508, 0.00000000,  0, 4.42505813, 0
0.01793447, -0.02416378, 0.00000000,  0, 4.44194007, 0
0.01822886, -0.02459378, 0.00000000,  0, 4.46246815, 0
0.01852075, -0.02503264, 0.00000000,  0, 4.47964501, 0
0.01880527, -0.02547559, 0.00000000,  0, 4.49698400, 0
0.01908462, -0.02590217, 0.00000000,  0, 4.52058005, 0
0.01935122, -0.02631992, 0.00000000,  0, 4.54409003, 0
0.01960657, -0.02673608, 0.00000000,  0, 4.56013107, 0
0.01986403, -0.02716071, 0.00000000,  0, 4.57614803, 0
0.01999347, -0.02737467, 0.00000000,  0, 4.59456110, 0
0.02041432, -0.02802157, 0.00000000,  0, 4.61630607, 0
0.02056373, -0.02824107, 0.00000000,  0, 4.63309503, 0
0.02086812, -0.02868605, 0.00000000,  0, 4.64980197, 0
0.02117762, -0.02914463, 0.00000000,  0, 4.66948700, 0
0.02150556, -0.02961605, 0.00000000,  0, 4.68781209, 0
0.02167534, -0.02985695, 0.00000000,  0, 4.70406604, 0
0.02202086, -0.03035317, 0.00000000,  0, 4.72176814, 0
0.02219243, -0.03060463, 0.00000000,  0, 4.73737812, 0
0.02253741, -0.03111131, 0.00000000,  0, 4.75635195, 0
0.02289077, -0.03163556, 0.00000000,  0, 4.77630711, 0
0.02324914, -0.03217916, 0.00000000,  0, 4.79573607, 0
0.02362430, -0.03275954, 0.00000000,  0, 4.81464505, 0
0.02397717, -0.03331770, 0.00000000,  0, 4.83238602, 0
0.02431539, -0.03385800, 0.00000000,  0, 4.85186815, 0
0.02464089, -0.03438310, 0.00000000,  0, 4.87310100, 0
0.02495686, -0.03488638, 0.00000000,  0, 4.89611912, 0
0.02528522, -0.03539319, 0.00000000,  0, 4.91415811, 0
0.02563198, -0.03589394, 0.00000000,  0, 4.93255997, 0
0.02598643, -0.03638893, 0.00000000,  0, 4.95658612, 0
0.02633954, -0.03687824, 0.00000000,  0, 4.97774196, 0
0.02669308, -0.03736318, 0.00000000,  0, 4.99777293, 0
0.02704646, -0.03783984, 0.00000000,  0, 5.02030611, 0
0.02739462, -0.03830890, 0.00000000,  0, 5.03985596, 0
0.02774272, -0.03878234, 0.00000000,  0, 5.06203103, 0
0.02809644, -0.03926446, 0.00000000,  0, 5.07951903, 0
0.02864246, -0.04000193, 0.00000000,  0, 5.10733294, 0
0.02901569, -0.04050448, 0.00000000,  0, 5.13026214, 0
0.02938980, -0.04102072, 0.00000000,  0, 5.14768195, 0
0.02976433, -0.04154334, 0.00000000,  0, 5.16756892, 0
0.03013577, -0.04206407, 0.00000000,  0, 5.18956304, 0
0.03048748, -0.04257290, 0.00000000,  0, 5.20686293, 0
0.03065583, -0.04282304, 0.00000000,  0, 5.22280192, 0
0.03098673, -0.04331537, 0.00000000,  0, 5.24433112, 0
0.03130552, -0.04379636, 0.00000000,  0, 5.26353192, 0
0.03162048, -0.04427870, 0.00000000,  0, 5.27974701, 0
0.03193772, -0.04476486, 0.00000000,  0, 5.30008197, 0
0.03225701, -0.04524765, 0.00000000,  0, 5.32082605, 0
0.03257973, -0.04572854, 0.00000000,  0, 5.33950210, 0
0.03291344, -0.04621647, 0.00000000,  0, 5.36062813, 0
0.03325577, -0.04671047, 0.00000000,  0, 5.37939906, 0
0.03342544, -0.04695484, 0.00000000,  0, 5.39715099, 0
0.03392113, -0.04769229, 0.00000000,  0, 5.41926408, 0
0.03408350, -0.04794417, 0.00000000,  0, 5.43733907, 0
0.03457143, -0.04870876, 0.00000000,  0, 5.45955205, 0
0.03489667, -0.04921944, 0.00000000,  0, 5.48487401, 0
0.03521610, -0.04973770, 0.00000000,  0, 5.50168014, 0
0.03552702, -0.05025993, 0.00000000,  0, 5.52067304, 0
0.03583076, -0.05078006, 0.00000000,  0, 5.54240513, 0
0.03612968, -0.05129678, 0.00000000,  0, 5.56387496, 0
0.03642389, -0.05180279, 0.00000000,  0, 5.58240294, 0
0.03656944, -0.05205218, 0.00000000,  0, 5.59966803, 0
0.03701733, -0.05278957, 0.00000000,  0, 5.62562609, 0
0.03733266, -0.05326421, 0.00000000,  0, 5.64662910, 0
0.03767070, -0.05372639, 0.00000000,  0, 5.66509604, 0
0.03801756, -0.05418917, 0.00000000,  0, 5.68611693, 0
0.03819684, -0.05442444, 0.00000000,  0, 5.70205307, 0
0.03876127, -0.05515032, 0.00000000,  0, 5.72481513, 0
0.03914809, -0.05565571, 0.00000000,  0, 5.74376392, 0
0.03934023, -0.05591007, 0.00000000,  0, 5.76093102, 0
0.03972290, -0.05641979, 0.00000000,  0, 5.78244710, 0
0.04030805, -0.05719625, 0.00000000,  0, 5.80501914, 0
0.04050161, -0.05745020, 0.00000000,  0, 5.82190609, 0
0.04087861, -0.05797845, 0.00000000,  0, 5.84278703, 0
0.04125249, -0.05850656, 0.00000000,  0, 5.86180496, 0
0.04162766, -0.05903341, 0.00000000,  0, 5.87753201, 0
0.04181591, -0.05929580, 0.00000000,  0, 5.89381313, 0
0.04219091, -0.05980794, 0.00000000,  0, 5.90972495, 0
0.04256503, -0.06030879, 0.00000000,  0, 5.92778397, 0
0.04311140, -0.06105009, 0.00000000,  0, 5.95768809, 0
0.04329406, -0.06129849, 0.00000000,  0, 5.97599006, 0
0.04367756, -0.06179764, 0.00000000,  0, 5.99564314, 0
0.00000000, 0.00000000, 0.00000000,  0, 6.00001097, 1
