0.00000000, 0.00000000, 0.00000000,  0, 0.01251197, 0
-0.00022153, -0.00019884, 0.00000000,  0, 0.02794600, 0
-0.00066660, -0.00060104, 0.00000000,  0, 0.04100299, 0
-0.00088557, -0.00080834, 0.00000000,  0, 0.05334091, 0
-0.00110444, -0.00101548, 0.00000000,  0, 0.06614089, 0
-0.00132082, -0.00121790, 0.00000000,  0, 0.07921576, 0
-0.00175184, -0.00161486, 0.00000000,  0, 0.09226680, 0
-0.00196611, -0.00180800, 0.00000000,  0, 0.10751987, 0
-0.00239262, -0.00218282, 0.00000000,  0, 0.12377000, 0
-0.00281663, -0.00253958, 0.00000000,  0, 0.14830399, 0
-0.00323282, -0.00287413, 0.00000000,  0, 0.16806889, 0
-0.00363665, -0.00317713, 0.00000000,  0, 0.18753099, 0
-0.00402818, -0.00344960, 0.00000000,  0, 0.20488477, 0
-0.00442100, -0.00369993, 0.00000000,  0, 0.22484183, 0
-0.00483257, -0.00394247, 0.00000000,  0, 0.24403191, 0
-0.00503824, -0.00405766, 0.00000000,  0, 0.26179981, 0
-0.00564123, -0.00435917, 0.00000000,  0, 0.28618193, 0
-0.00602245, -0.00453877, 0.00000000,  0, 0.30575395, 0
-0.00638984, -0.00470689, 0.00000000,  0, 0.32602596, 0
-0.00676821, -0.00487668, 0.00000000,  0, 0.34444594, 0
-0.00695220, -0.00496578, 0.00000000,  0, 0.36073780, 0
-0.00749165, -0.00524613, 0.00000000,  0, 0.38977885, 0
-0.00799681, -0.00554244, 0.00000000,  0, 0.42279077, 0
-0.00831699, -0.00574662, 0.00000000,  0, 0.44398785, 0
-0.00863580, -0.00598681, 0.00000000,  0, 0.46045780, 0
-0.00894384, -0.00621319, 0.00000000,  0, 0.48060393, 0
-0.00924389, -0.00643892, 0.00000000,  0, 0.50059891, 0
-0.00953801, -0.00666493, 0.00000000,  0, 0.52289295, 0
-0.00984174, -0.00689095, 0.00000000,  0, 0.54332685, 0
-0.01015812, -0.00712292, 0.00000000,  0, 0.55997300, 0
-0.01032081, -0.00724151, 0.00000000,  0, 0.57705593, 0
-0.01067373, -0.00748607, 0.00000000,  0, 0.59506583, 0
-0.01104025, -0.00773710, 0.00000000,  0, 0.61633992, 0
-0.01142499, -0.00799236, 0.00000000,  0, 0.63661289, 0
-0.01180947, -0.00824324, 0.00000000,  0, 0.65196586, 0
-0.01200080, -0.00836532, 0.00000000,  0, 0.66654778, 0
-0.01238334, -0.00859955, 0.00000000,  0, 0.68422389, 0
-0.01277096, -0.00883111, 0.00000000,  0, 0.70355582, 0
-0.01315366, -0.00906105, 0.00000000,  0, 0.72116780, 0
-0.01334343, -0.00917560, 0.00000000,  0, 0.73733187, 0
-0.01372329, -0.00940919, 0.00000000,  0, 0.75686097, 0
-0.01414969, -0.00969044, 0.00000000,  0, 0.77911186, 0
-0.01453332, -0.00996511, 0.00000000,  0, 0.79613185, 0
-0.01472490, -0.01011160, 0.00000000,  0, 0.81274199, 0
-0.01510376, -0.01041669, 0.00000000,  0, 0.83215380, 0
-0.01548715, -0.01073517, 0.00000000,  0, 0.84970498, 0
-0.01587741, -0.01106492, 0.00000000,  0, 0.86717200, 0
-0.01627355, -0.01139887, 0.00000000,  0, 0.88728285, 0
-0.01667684, -0.01173326, 0.00000000,  0, 0.90597296, 0
-0.01687767, -0.01189830, 0.00000000,  0, 0.92449689, 0
-0.01728306, -0.01222802, 0.00000000,  0, 0.94380999, 0
-0.01768917, -0.01255543, 0.00000000,  0, 0.96017885, 0
-0.01810409, -0.01287503, 0.00000000,  0, 0.97849679, 0
-0.01831691, -0.01303121, 0.00000000,  0, 0.99596786, 0
-0.01875932, -0.01332845, 0.00000000,  0, 1.01302600, 0
-0.01920683, -0.01362097, 0.00000000,  0, 1.03371286, 0
-0.01964610, -0.01388797, 0.00000000,  0, 1.05246377, 0
-0.02007207, -0.01413760, 0.00000000,  0, 1.07115388, 0
-0.02047974, -0.01436539, 0.00000000,  0, 1.09167194, 0
-0.02087485, -0.01456337, 0.00000000,  0, 1.11142087, 0
-0.02125207, -0.01473893, 0.00000000,  0, 1.12934089, 0
-0.02161810, -0.01489987, 0.00000000,  0, 1.15021586, 0
-0.02197386, -0.01505369, 0.00000000,  0, 1.17238593, 0
-0.02231970, -0.01520987, 0.00000000,  0, 1.19117188, 0
-0.02249432, -0.01529341, 0.00000000,  0, 1.20730877, 0
-0.02300898, -0.01555970, 0.00000000,  0, 1.23018098, 0
-0.02334596, -0.01573805, 0.00000000,  0, 1.25307989, 0
-0.02369015, -0.01590675, 0.00000000,  0, 1.27276087, 0
-0.02406167, -0.01608859, 0.00000000,  0, 1.29137278, 0
-0.02424151, -0.01618334, 0.00000000,  0, 1.30910897, 0
-0.02478109, -0.01647696, 0.00000000,  0, 1.33344793, 0
-0.02495875, -0.01657810, 0.00000000,  0, 1.35145187, 0
-0.02530664, -0.01678232, 0.00000000,  0, 1.36720777, 0
-0.02563603, -0.01697760, 0.00000000,  0, 1.38387179, 0
-0.02593323, -0.01713996, 0.00000000,  0, 1.40374184, 0
-0.02623457, -0.01731627, 0.00000000,  0, 1.42734599, 0
-0.02652935, -0.01749311, 0.00000000,  0, 1.44746089, 0
-0.02680237, -0.01765313, 0.00000000,  0, 1.46608686, 0
-0.02707061, -0.01780482, 0.00000000,  0, 1.48385191, 0
-0.02720472, -0.01788112, 0.00000000,  0, 1.49998593, 0
-0.02746858, -0.01803585, 0.00000000,  0, 1.51538897, 0
-0.02769372, -0.01817549, 0.00000000,  0, 1.53483486, 0
-0.02779653, -0.01823975, 0.00000000,  0, 1.55241990, 0
-0.02797541, -0.01839336, 0.00000000,  0, 1.57369900, 0
-0.02810259, -0.01860490, 0.00000000,  0, 1.59345198, 0
-0.02818805, -0.01882837, 0.00000000,  0, 1.61211896, 0
-0.02824473, -0.01898623, 0.00000000,  0, 1.63314986, 0
-0.02830877, -0.01912073, 0.00000000,  0, 1.65315795, 0
-0.02839008, -0.01921236, 0.00000000,  0, 1.66968298, 0
-0.02843936, -0.01925254, 0.00000000,  0, 1.68399978, 0
-0.02851312, -0.01930537, 0.00000000,  0, 1.69996786, 0
-0.02865754, -0.01939061, 0.00000000,  0, 1.71988988, 0
-0.02878826, -0.01946957, 0.00000000,  0, 1.73555684, 0
-0.02905670, -0.01962500, 0.00000000,  0, 1.75270391, 0
-0.02931324, -0.01975657, 0.00000000,  0, 1.78072500, 0
-0.02955550, -0.01985362, 0.00000000,  0, 1.79700089, 0
-0.02985813, -0.02003859, 0.00000000,  0, 1.81754494, 0
-0.03019817, -0.02027633, 0.00000000,  0, 1.83682489, 0
-0.03052381, -0.02048715, 0.00000000,  0, 1.85613298, 0
-0.03083733, -0.02067452, 0.00000000,  0, 1.87646890, 0
-0.03114724, -0.02085482, 0.00000000,  0, 1.89878392, 0
-0.03143968, -0.02101760, 0.00000000,  0, 1.91605496, 0
-0.03171625, -0.02116960, 0.00000000,  0, 1.93380380, 0
-0.03185002, -0.02123463, 0.00000000,  0, 1.95325994, 0
-0.03223140, -0.02140929, 0.00000000,  0, 1.97435999, 0
-0.03235259, -0.02145254, 0.00000000,  0, 1.99192500, 0
-0.03272174, -0.02158414, 0.00000000,  0, 2.01592779, 0
-0.03298375, -0.02168402, 0.00000000,  0, 2.03535485, 0
-0.03311642, -0.02173285, 0.00000000,  0, 2.05066991, 0
-0.03338586, -0.02181790, 0.00000000,  0, 2.06863880, 0
-0.03366529, -0.02189274, 0.00000000,  0, 2.08885098, 0
-0.03395434, -0.02195942, 0.00000000,  0, 2.10713291, 0
-0.03411355, -0.02198937, 0.00000000,  0, 2.12486982, 0
-0.03444040, -0.02204685, 0.00000000,  0, 2.14185095, 0
-0.03478756, -0.02210053, 0.00000000,  0, 2.16088295, 0
-0.03530434, -0.02217336, 0.00000000,  0, 2.18756199, 0
-0.03581297, -0.02224188, 0.00000000,  0, 2.22057199, 0
-0.03633613, -0.02233132, 0.00000000,  0, 2.24982285, 0
-0.03669344, -0.02241718, 0.00000000,  0, 2.27073979, 0
-0.03707068, -0.02254140, 0.00000000,  0, 2.28915977, 0
-0.03727102, -0.02262495, 0.00000000,  0, 2.30687785, 0
-0.03769930, -0.02283641, 0.00000000,  0, 2.32412195, 0
-0.03814919, -0.02309174, 0.00000000,  0, 2.34008980, 0
-0.03837652, -0.02322797, 0.00000000,  0, 2.35620093, 0
-0.03905664, -0.02366936, 0.00000000,  0, 2.38630295, 0
-0.03952916, -0.02399510, 0.00000000,  0, 2.40969181, 0
-0.04001841, -0.02433901, 0.00000000,  0, 2.42776394, 0
-0.04051060, -0.02468955, 0.00000000,  0, 2.44514894, 0
-0.04100019, -0.02504856, 0.00000000,  0, 2.46601796, 0
-0.04149717, -0.02542046, 0.00000000,  0, 2.48623395, 0
-0.04201797, -0.02579372, 0.00000000,  0, 2.50570583, 0
-0.04252849, -0.02615842, 0.00000000,  0, 2.52528977, 0
-0.04303106, -0.02652618, 0.00000000,  0, 2.54662180, 0
-0.04351599, -0.02689530, 0.00000000,  0, 2.56471181, 0
-0.04375674, -0.02708303, 0.00000000,  0, 2.58092594, 0
-0.04423622, -0.02746587, 0.00000000,  0, 2.59950495, 0
-0.04471280, -0.02784786, 0.00000000,  0, 2.61718798, 0
-0.04518913, -0.02824088, 0.00000000,  0, 2.63615084, 0
-0.04568373, -0.02864040, 0.00000000,  0, 2.65545487, 0
-0.04615266, -0.02901537, 0.00000000,  0, 2.67570782, 0
-0.04638622, -0.02919897, 0.00000000,  0, 2.69300795, 0
-0.04685277, -0.02956007, 0.00000000,  0, 2.71073389, 0
-0.04731203, -0.02990564, 0.00000000,  0, 2.72801089, 0
-0.04775881, -0.03023405, 0.00000000,  0, 2.74654293, 0
-0.04797541, -0.03038384, 0.00000000,  0, 2.76387477, 0
-0.04840437, -0.03066929, 0.00000000,  0, 2.77994084, 0
-0.04883893, -0.03093382, 0.00000000,  0, 2.80134678, 0
-0.04928276, -0.03117584, 0.00000000,  0, 2.82244778, 0
-0.04972237, -0.03139637, 0.00000000,  0, 2.84353685, 0
-0.05037351, -0.03168735, 0.00000000,  0, 2.87272286, 0
-0.05100683, -0.03193297, 0.00000000,  0, 2.90171099, 0
-0.05142444, -0.03208485, 0.00000000,  0, 2.92463493, 0
-0.05185144, -0.03225200, 0.00000000,  0, 2.94235277, 0
-0.05252279, -0.03252979, 0.00000000,  0, 2.97032380, 0
-0.05298685, -0.03274714, 0.00000000,  0, 2.99464989, 0
-0.05346189, -0.03298749, 0.00000000,  0, 3.01162887, 0
-0.05397650, -0.03325761, 0.00000000,  0, 3.03132296, 0
-0.05447434, -0.03353151, 0.00000000,  0, 3.05189991, 0
-0.05472008, -0.03367329, 0.00000000,  0, 3.07053280, 0
-0.05521712, -0.03396278, 0.00000000,  0, 3.08991289, 0
-0.05572786, -0.03426310, 0.00000000,  0, 3.10840797, 0
-0.05624884, -0.03457367, 0.00000000,  0, 3.12547588, 0
-0.05651385, -0.03472144, 0.00000000,  0, 3.14160299, 0
-0.05704084, -0.03500751, 0.00000000,  0, 3.15770388, 0
-0.05756558, -0.03528818, 0.00000000,  0, 3.17345881, 0
-0.05782669, -0.03542808, 0.00000000,  0, 3.19041181, 0
-0.05833836, -0.03568938, 0.00000000,  0, 3.20749283, 0
-0.05883221, -0.03593437, 0.00000000,  0, 3.22337699, 0
-0.05907487, -0.03605304, 0.00000000,  0, 3.24020982, 0
-0.05954609, -0.03628017, 0.00000000,  0, 3.25938582, 0
-0.06000049, -0.03650008, 0.00000000,  0, 3.27674198, 0
-0.06023231, -0.03661559, 0.00000000,  0, 3.29256487, 0
-0.06070563, -0.03686524, 0.00000000,  0, 3.31247592, 0
-0.06119323, -0.03715088, 0.00000000,  0, 3.32887888, 0
-0.06143893, -0.03730449, 0.00000000,  0, 3.34454894, 0
-0.06193441, -0.03762465, 0.00000000,  0, 3.36246681, 0
-0.06243462, -0.03796591, 0.00000000,  0, 3.38006687, 0
-0.06294503, -0.03832442, 0.00000000,  0, 3.39761877, 0
-0.06320094, -0.03850434, 0.00000000,  0, 3.41394496, 0
-0.06370405, -0.03884809, 0.00000000,  0, 3.43003082, 0
-0.06395643, -0.03901303, 0.00000000,  0, 3.44642687, 0
-0.06472583, -0.03949883, 0.00000000,  0, 3.46933579, 0
-0.06524221, -0.03981903, 0.00000000,  0, 3.48950100, 0
-0.06549751, -0.03997418, 0.00000000,  0, 3.50543690, 0
-0.06600280, -0.04027497, 0.00000000,  0, 3.52321577, 0
-0.06649932, -0.04056077, 0.00000000,  0, 3.54338884, 0
-0.06699812, -0.04084376, 0.00000000,  0, 3.56346893, 0
-0.06750083, -0.04112644, 0.00000000,  0, 3.58009791, 0
-0.06800645, -0.04140839, 0.00000000,  0, 3.60024881, 0
-0.06826285, -0.04155619, 0.00000000,  0, 3.61708283, 0
-0.06878204, -0.04186263, 0.00000000,  0, 3.63922000, 0
-0.06957672, -0.04234128, 0.00000000,  0, 3.66108799, 0
-0.06984389, -0.04250307, 0.00000000,  0, 3.67740583, 0
-0.07037354, -0.04283578, 0.00000000,  0, 3.69675684, 0
-0.07091013, -0.04316730, 0.00000000,  0, 3.71462893, 0
-0.07145714, -0.04349782, 0.00000000,  0, 3.73352385, 0
-0.07202056, -0.04382779, 0.00000000,  0, 3.75246000, 0
-0.07230369, -0.04399001, 0.00000000,  0, 3.77130795, 0
-0.07287641, -0.04430825, 0.00000000,  0, 3.78814197, 0
-0.07346044, -0.04461474, 0.00000000,  0, 3.80442691, 0
-0.07375054, -0.04476064, 0.00000000,  0, 3.82025886, 0
-0.07432742, -0.04504429, 0.00000000,  0, 3.83613992, 0
-0.07461446, -0.04518278, 0.00000000,  0, 3.85260177, 0
-0.07543711, -0.04555901, 0.00000000,  0, 3.87556696, 0
-0.07596398, -0.04578435, 0.00000000,  0, 3.89363790, 0
-0.07647956, -0.04600767, 0.00000000,  0, 3.91431689, 0
-0.07699332, -0.04624971, 0.00000000,  0, 3.93674779, 0
-0.07750814, -0.04649959, 0.00000000,  0, 3.95732999, 0
-0.07777463, -0.04663493, 0.00000000,  0, 3.97415686, 0
-0.07830616, -0.04691652, 0.00000000,  0, 3.99261284, 0
-0.07884998, -0.04721968, 0.00000000,  0, 4.00961089, 0
-0.07939839, -0.04752825, 0.00000000,  0, 4.02845788, 0
-0.07994768, -0.04783749, 0.00000000,  0, 4.04729295, 0
-0.08022283, -0.04798906, 0.00000000,  0, 4.06386185, 0
-0.08105070, -0.04843861, 0.00000000,  0, 4.08744979, 0
-0.08160406, -0.04875301, 0.00000000,  0, 4.10727692, 0
-0.08216990, -0.04905969, 0.00000000,  0, 4.12773895, 0
-0.08274333, -0.04936976, 0.00000000,  0, 4.14734077, 0
-0.08303480, -0.04952365, 0.00000000,  0, 4.16702199, 0
-0.08361542, -0.04982557, 0.00000000,  0, 4.18510389, 0
-0.08418985, -0.05012097, 0.00000000,  0, 4.20295978, 0
-0.08475120, -0.05040289, 0.00000000,  0, 4.22006679, 0
-0.08502608, -0.05053791, 0.00000000,  0, 4.23643279, 0
-0.08557751, -0.05080906, 0.00000000,  0, 4.25298381, 0
-0.08613338, -0.05108882, 0.00000000,  0, 4.27060485, 0
-0.08641709, -0.05123691, 0.00000000,  0, 4.28898287, 0
-0.08698824, -0.05155114, 0.00000000,  0, 4.30632281, 0
-0.08756098, -0.05188320, 0.00000000,  0, 4.32451296, 0
-0.08812923, -0.05221638, 0.00000000,  0, 4.34691381, 0
-0.08870089, -0.05255381, 0.00000000,  0, 4.36969900, 0
-0.08986983, -0.05325939, 0.00000000,  0, 4.40178490, 0
-0.09046921, -0.05363272, 0.00000000,  0, 4.42919087, 0
-0.09166932, -0.05432389, 0.00000000,  0, 4.46251178, 0
-0.09196459, -0.05447920, 0.00000000,  0, 4.47959399, 0
-0.09254072, -0.05477509, 0.00000000,  0, 4.49879599, 0
-0.09335275, -0.05516599, 0.00000000,  0, 4.53062677, 0
-0.09440776, -0.05565989, 0.00000000,  0, 4.56413078, 0
-0.09517796, -0.05603383, 0.00000000,  0, 4.59434891, 0
-0.09599719, -0.05646183, 0.00000000,  0, 4.62751889, 0
-0.09684526, -0.05692856, 0.00000000,  0, 4.65681577, 0
-0.09740615, -0.05724230, 0.00000000,  0, 4.68020988, 0
-0.09796587, -0.05755830, 0.00000000,  0, 4.69968796, 0
-0.09853214, -0.05788331, 0.00000000,  0, 4.71814299, 0
-0.09881778, -0.05804679, 0.00000000,  0, 4.73561382, 0
-0.09939836, -0.05836539, 0.00000000,  0, 4.75387287, 0
-0.09996016, -0.05866303, 0.00000000,  0, 4.77326488, 0
-0.10053234, -0.05895691, 0.00000000,  0, 4.79311395, 0
-0.10109416, -0.05922891, 0.00000000,  0, 4.81319690, 0
-0.10164590, -0.05948290, 0.00000000,  0, 4.83494997, 0
-0.10245465, -0.05982064, 0.00000000,  0, 4.86329484, 0
-0.10325535, -0.06011945, 0.00000000,  0, 4.89602280, 0
-0.10431256, -0.06052765, 0.00000000,  0, 4.92961097, 0
-0.10458095, -0.06063743, 0.00000000,  0, 4.94860578, 0
-0.10512938, -0.06086689, 0.00000000,  0, 4.96754289, 0
-0.10569001, -0.06110611, 0.00000000,  0, 4.98642087, 0
-0.10625892, -0.06135268, 0.00000000,  0, 5.00644898, 0
-0.10684150, -0.06160557, 0.00000000,  0, 5.02382684, 0
-0.10714097, -0.06173517, 0.00000000,  0, 5.03982186, 0
-0.10774383, -0.06198447, 0.00000000,  0, 5.05973577, 0
-0.10835811, -0.06223042, 0.00000000,  0, 5.07819080, 0
-0.10898107, -0.06247237, 0.00000000,  0, 5.09677100, 0
-0.10960233, -0.06270416, 0.00000000,  0, 5.11317992, 0
-0.10991049, -0.06281679, 0.00000000,  0, 5.13058591, 0
-0.11051474, -0.06303294, 0.00000000,  0, 5.15130997, 0
-0.11109796, -0.06324110, 0.00000000,  0, 5.16981792, 0
-0.11166479, -0.06343300, 0.00000000,  0, 5.19008684, 0
-0.11222871, -0.06362157, 0.00000000,  0, 5.21072984, 0
-0.11279082, -0.06381684, 0.00000000,  0, 5.23314977, 0
-0.11335926, -0.06403420, 0.00000000,  0, 5.25363493, 0
-0.11422422, -0.06439761, 0.00000000,  0, 5.27486682, 0
-0.11451932, -0.06453137, 0.00000000,  0, 5.29224086, 0
-0.11510911, -0.06480184, 0.00000000,  0, 5.31175184, 0
-0.11571283, -0.06508887, 0.00000000,  0, 5.33304286, 0
-0.11632776, -0.06539108, 0.00000000,  0, 5.35327578, 0
-0.11694717, -0.06569762, 0.00000000,  0, 5.37180591, 0
-0.11756517, -0.06600742, 0.00000000,  0, 5.39394188, 0
-0.11849969, -0.06645917, 0.00000000,  0, 5.41718388, 0
-0.11911678, -0.06675400, 0.00000000,  0, 5.43891096, 0
-0.11973125, -0.06704946, 0.00000000,  0, 5.46064186, 0
-0.12034076, -0.06734513, 0.00000000,  0, 5.47908378, 0
-0.12093830, -0.06762901, 0.00000000,  0, 5.49883699, 0
-0.12153016, -0.06791350, 0.00000000,  0, 5.51858997, 0
-0.12212229, -0.06820599, 0.00000000,  0, 5.53815293, 0
-0.12272754, -0.06852702, 0.00000000,  0, 5.55831480, 0
-0.12303964, -0.06869769, 0.00000000,  0, 5.57407188, 0
-0.12367245, -0.06904807, 0.00000000,  0, 5.59112096, 0
-0.12431802, -0.06941232, 0.00000000,  0, 5.61064100, 0
-0.12497619, -0.06978861, 0.00000000,  0, 5.63256383, 0
-0.12564065, -0.07016327, 0.00000000,  0, 5.65053487, 0
-0.12597779, -0.07034603, 0.00000000,  0, 5.66530085, 0
-0.12664867, -0.07070618, 0.00000000,  0, 5.68795586, 0
-0.12765697, -0.07122391, 0.00000000,  0, 5.71047783, 0
-0.12799231, -0.07138387, 0.00000000,  0, 5.72793198, 0
-0.12865745, -0.07169200, 0.00000000,  0, 5.74504781, 0
-0.12931334, -0.07198669, 0.00000000,  0, 5.76716590, 0
-0.12995713, -0.07226678, 0.00000000,  0, 5.79034781, 0
-0.13059220, -0.07252482, 0.00000000,  0, 5.81126595, 0
-0.13154875, -0.07291788, 0.00000000,  0, 5.83571196, 0
