0.00000000, 0.00000000, 0.00000000,  0, 0.01251197, 0
-0.13219164, -0.07318724, 0.00000000,  0, 5.86059189, 0
-0.13283721, -0.07346759, 0.00000000,  0, 5.88090587, 0
-0.13349750, -0.07376064, 0.00000000,  0, 5.90019393, 0
-0.13417360, -0.07406866, 0.00000000,  0, 5.91714096, 0
-0.13484370, -0.07438006, 0.00000000,  0, 5.93536186, 0
-0.13551132, -0.07468466, 0.00000000,  0, 5.95895386, 0
-0.13652651, -0.07510678, 0.00000000,  0, 5.98801494, 0
-0.13755286, -0.07548663, 0.00000000,  0, 6.02125692, 0
-0.13856390, -0.07583374, 0.00000000,  0, 6.05422997, 0
-0.13955166, -0.07613643, 0.00000000,  0, 6.08329177, 0
-0.14020637, -0.07632558, 0.00000000,  0, 6.10146379, 0
-0.14086079, -0.07652381, 0.00000000,  0, 6.11994290, 0
-0.14151899, -0.07674615, 0.00000000,  0, 6.14030480, 0
-0.14218361, -0.07697879, 0.00000000,  0, 6.16222978, 0
-0.14285437, -0.07722076, 0.00000000,  0, 6.18265796, 0
-0.14353443, -0.07748159, 0.00000000,  0, 6.20394087, 0
-0.14421722, -0.07774544, 0.00000000,  0, 6.22092295, 0
-0.14492175, -0.07803143, 0.00000000,  0, 6.24273682, 0
-0.14563527, -0.07831719, 0.00000000,  0, 6.26069093, 0
-0.14599144, -0.07845597, 0.00000000,  0, 6.27802491, 0
-0.14670149, -0.07872863, 0.00000000,  0, 6.29454780, 0
-0.14740836, -0.07900113, 0.00000000,  0, 6.31095695, 0
-0.14775536, -0.07913269, 0.00000000,  0, 6.32767081, 0
-0.14843991, -0.07939230, 0.00000000,  0, 6.34460878, 0
-0.14911687, -0.07965029, 0.00000000,  0, 6.36682582, 0
-0.14979550, -0.07991595, 0.00000000,  0, 6.38391590, 0
-0.15046711, -0.08019722, 0.00000000,  0, 6.40404797, 0
-0.15114263, -0.08050751, 0.00000000,  0, 6.42431283, 0
-0.15181470, -0.08083101, 0.00000000,  0, 6.44636178, 0
-0.15249180, -0.08116513, 0.00000000,  0, 6.46473384, 0
-0.15317217, -0.08149710, 0.00000000,  0, 6.48855877, 0
-0.15419608, -0.08200400, 0.00000000,  0, 6.51684499, 0
-0.15521770, -0.08248903, 0.00000000,  0, 6.54490900, 0
-0.15590735, -0.08279290, 0.00000000,  0, 6.57253098, 0
-0.15695073, -0.08323348, 0.00000000,  0, 6.60050488, 0
-0.15763483, -0.08351161, 0.00000000,  0, 6.62214994, 0
-0.15830281, -0.08376987, 0.00000000,  0, 6.64101195, 0
-0.15895666, -0.08401189, 0.00000000,  0, 6.65921497, 0
-0.15960662, -0.08425701, 0.00000000,  0, 6.67866683, 0
-0.16027107, -0.08452351, 0.00000000,  0, 6.69894981, 0
-0.16095216, -0.08481791, 0.00000000,  0, 6.71913981, 0
-0.16164305, -0.08513505, 0.00000000,  0, 6.73790479, 0
-0.16233451, -0.08546333, 0.00000000,  0, 6.75851989, 0
-0.16303470, -0.08580319, 0.00000000,  0, 6.77762198, 0
-0.16374080, -0.08614727, 0.00000000,  0, 6.80216289, 0
-0.16481986, -0.08666819, 0.00000000,  0, 6.83045793, 0
-0.16554039, -0.08701012, 0.00000000,  0, 6.84824395, 0
-0.16625965, -0.08734336, 0.00000000,  0, 6.86797190, 0
-0.16661764, -0.08750630, 0.00000000,  0, 6.88397479, 0
-0.16732127, -0.08782294, 0.00000000,  0, 6.90113592, 0
-0.16800342, -0.08813097, 0.00000000,  0, 6.92033696, 0
-0.16866035, -0.08841665, 0.00000000,  0, 6.94032383, 0
-0.16928822, -0.08868043, 0.00000000,  0, 6.95974278, 0
-0.16959505, -0.08880884, 0.00000000,  0, 6.97644377, 0
-0.17019524, -0.08906872, 0.00000000,  0, 6.99586987, 0
-0.17076390, -0.08931139, 0.00000000,  0, 7.01635885, 0
-0.17132833, -0.08957113, 0.00000000,  0, 7.03422785, 0
-0.17188903, -0.08984361, 0.00000000,  0, 7.05478597, 0
-0.17244076, -0.09013552, 0.00000000,  0, 7.07521677, 0
-0.17298108, -0.09043600, 0.00000000,  0, 7.09313297, 0
-0.17325059, -0.09058826, 0.00000000,  0, 7.11030388, 0
-0.17405546, -0.09106207, 0.00000000,  0, 7.13256788, 0
-0.17432014, -0.09121649, 0.00000000,  0, 7.15073681, 0
-0.17506228, -0.09164517, 0.00000000,  0, 7.17241883, 0
-0.17529632, -0.09177811, 0.00000000,  0, 7.18911195, 0
-0.17574622, -0.09203795, 0.00000000,  0, 7.21009684, 0
-0.17615495, -0.09226976, 0.00000000,  0, 7.23166585, 0
-0.17672097, -0.09258820, 0.00000000,  0, 7.25470495, 0
-0.17703714, -0.09274993, 0.00000000,  0, 7.27498388, 0
-0.17718116, -0.09281914, 0.00000000,  0, 7.29012585, 0
-0.17744170, -0.09292974, 0.00000000,  0, 7.31100798, 0
-0.17766066, -0.09299644, 0.00000000,  0, 7.32838082, 0
-0.17784009, -0.09302889, 0.00000000,  0, 7.34726381, 0
-0.17800554, -0.09304992, 0.00000000,  0, 7.36896276, 0
-0.17815940, -0.09304205, 0.00000000,  0, 7.38739586, 0
-0.17831509, -0.09299984, 0.00000000,  0, 7.40710592, 0
-0.17839289, -0.09296753, 0.00000000,  0, 7.42301989, 0
-0.17854889, -0.09289551, 0.00000000,  0, 7.44041991, 0
-0.17870826, -0.09281484, 0.00000000,  0, 7.46339488, 0
-0.17888583, -0.09272839, 0.00000000,  0, 7.48405099, 0
-0.17909861, -0.09264987, 0.00000000,  0, 7.49939990, 0
-0.17935207, -0.09261482, 0.00000000,  0, 7.51893687, 0
-0.17964901, -0.09262585, 0.00000000,  0, 7.53862596, 0
-0.17998980, -0.09266317, 0.00000000,  0, 7.55826592, 0
-0.18018267, -0.09269426, 0.00000000,  0, 7.57650900, 0
-0.18059915, -0.09277433, 0.00000000,  0, 7.59600592, 0
-0.18131568, -0.09295246, 0.00000000,  0, 7.62204790, 0
-0.18210236, -0.09315244, 0.00000000,  0, 7.65048099, 0
-0.18269262, -0.09329617, 0.00000000,  0, 7.67376685, 0
-0.18331755, -0.09344822, 0.00000000,  0, 7.69238496, 0
-0.18396734, -0.09360629, 0.00000000,  0, 7.71126699, 0
-0.18464118, -0.09377830, 0.00000000,  0, 7.73321080, 0
-0.18533625, -0.09396214, 0.00000000,  0, 7.75801086, 0
-0.18605190, -0.09415538, 0.00000000,  0, 7.77917290, 0
-0.18717218, -0.09448210, 0.00000000,  0, 7.80167294, 0
-0.18794317, -0.09473930, 0.00000000,  0, 7.82522392, 0
-0.18873147, -0.09502139, 0.00000000,  0, 7.85051298, 0
-0.18953422, -0.09531622, 0.00000000,  0, 7.87023687, 0
-0.19033286, -0.09561855, 0.00000000,  0, 7.88591981, 0
-0.19112203, -0.09592654, 0.00000000,  0, 7.90862489, 0
-0.19230934, -0.09637382, 0.00000000,  0, 7.93626380, 0
-0.19351633, -0.09680496, 0.00000000,  0, 7.96435690, 0
-0.19430478, -0.09707694, 0.00000000,  0, 7.98536491, 0
-0.19468691, -0.09720522, 0.00000000,  0, 8.00308084, 0
-0.19543985, -0.09744967, 0.00000000,  0, 8.02204680, 0
-0.19617670, -0.09769510, 0.00000000,  0, 8.04113889, 0
-0.19727174, -0.09808606, 0.00000000,  0, 8.06581187, 0
-0.19763428, -0.09822531, 0.00000000,  0, 8.08368492, 0
-0.19871674, -0.09865500, 0.00000000,  0, 8.10722899, 0
-0.19907443, -0.09879971, 0.00000000,  0, 8.12598300, 0
-0.19978739, -0.09908779, 0.00000000,  0, 8.14632487, 0
-0.20050002, -0.09937377, 0.00000000,  0, 8.16305900, 0
-0.20120760, -0.09964811, 0.00000000,  0, 8.18360090, 0
-0.20190209, -0.09991289, 0.00000000,  0, 8.20526481, 0
-0.20259977, -0.10016203, 0.00000000,  0, 8.22688580, 0
-0.20328951, -0.10039778, 0.00000000,  0, 8.24357581, 0
-0.20395975, -0.10061328, 0.00000000,  0, 8.26288295, 0
-0.20461744, -0.10081994, 0.00000000,  0, 8.27982497, 0
-0.20494119, -0.10092155, 0.00000000,  0, 8.29584098, 0
-0.20557082, -0.10112086, 0.00000000,  0, 8.31465387, 0
-0.20618646, -0.10132813, 0.00000000,  0, 8.33337998, 0
-0.20680580, -0.10153940, 0.00000000,  0, 8.35489178, 0
-0.20743158, -0.10177391, 0.00000000,  0, 8.37697697, 0
-0.20806186, -0.10202669, 0.00000000,  0, 8.39818597, 0
-0.20936382, -0.10257525, 0.00000000,  0, 8.43173289, 0
-0.21035489, -0.10301328, 0.00000000,  0, 8.46479082, 0
-0.21134515, -0.10343146, 0.00000000,  0, 8.49785995, 0
-0.21232826, -0.10382003, 0.00000000,  0, 8.53096581, 0
-0.21360655, -0.10428167, 0.00000000,  0, 8.56469297, 0
-0.21451176, -0.10458231, 0.00000000,  0, 8.59771991, 0
-0.21508738, -0.10476418, 0.00000000,  0, 8.62082982, 0
-0.21566664, -0.10494552, 0.00000000,  0, 8.63658094, 0
-0.21596445, -0.10504246, 0.00000000,  0, 8.65368795, 0
-0.21688121, -0.10535918, 0.00000000,  0, 8.67442894, 0
-0.21718954, -0.10546995, 0.00000000,  0, 8.69249177, 0
-0.21782255, -0.10570300, 0.00000000,  0, 8.71248078, 0
-0.21847084, -0.10594673, 0.00000000,  0, 8.73169684, 0
-0.21912740, -0.10618723, 0.00000000,  0, 8.75354886, 0
-0.21979413, -0.10642667, 0.00000000,  0, 8.77446985, 0
-0.22079069, -0.10677047, 0.00000000,  0, 8.79699087, 0
-0.22112633, -0.10688957, 0.00000000,  0, 8.81379795, 0
-0.22179969, -0.10712045, 0.00000000,  0, 8.83261681, 0
-0.22246646, -0.10733500, 0.00000000,  0, 8.85590887, 0
-0.22311658, -0.10752967, 0.00000000,  0, 8.87208486, 0
-0.22375143, -0.10770515, 0.00000000,  0, 8.88977098, 0
-0.22437481, -0.10786858, 0.00000000,  0, 8.90961695, 0
-0.22467948, -0.10794334, 0.00000000,  0, 8.92652798, 0
-0.22528685, -0.10809029, 0.00000000,  0, 8.94452596, 0
-0.22620782, -0.10831797, 0.00000000,  0, 8.96897388, 0
-0.22652031, -0.10840317, 0.00000000,  0, 8.98709583, 0
-0.22714484, -0.10857968, 0.00000000,  0, 9.00643682, 0
-0.22779524, -0.10876841, 0.00000000,  0, 9.02475190, 0
-0.22844971, -0.10895821, 0.00000000,  0, 9.04506183, 0
-0.22909496, -0.10915203, 0.00000000,  0, 9.06505084, 0
-0.22974183, -0.10934373, 0.00000000,  0, 9.08619380, 0
-0.23038705, -0.10953232, 0.00000000,  0, 9.10200596, 0
-0.23070449, -0.10962081, 0.00000000,  0, 9.11759377, 0
-0.23133725, -0.10979396, 0.00000000,  0, 9.13566589, 0
-0.23196049, -0.10995380, 0.00000000,  0, 9.15319395, 0
-0.23227078, -0.11002835, 0.00000000,  0, 9.17084098, 0
-0.23288633, -0.11016536, 0.00000000,  0, 9.19078684, 0
-0.23349293, -0.11028402, 0.00000000,  0, 9.20897388, 0
-0.23407857, -0.11039268, 0.00000000,  0, 9.22963095, 0
-0.23493405, -0.11054862, 0.00000000,  0, 9.25735283, 0
-0.23547254, -0.11064678, 0.00000000,  0, 9.28233194, 0
-0.23628829, -0.11081260, 0.00000000,  0, 9.30656600, 0
-0.23685394, -0.11095102, 0.00000000,  0, 9.33039999, 0
-0.23742838, -0.11110744, 0.00000000,  0, 9.35276890, 0
-0.23801785, -0.11126934, 0.00000000,  0, 9.37221885, 0
-0.23861991, -0.11143583, 0.00000000,  0, 9.39049792, 0
-0.23922032, -0.11159528, 0.00000000,  0, 9.40744996, 0
-0.23952395, -0.11168450, 0.00000000,  0, 9.42436385, 0
-0.24013571, -0.11186741, 0.00000000,  0, 9.44289899, 0
-0.24074028, -0.11204214, 0.00000000,  0, 9.45924997, 0
-0.24103770, -0.11213039, 0.00000000,  0, 9.47561288, 0
-0.24163526, -0.11229456, 0.00000000,  0, 9.49029088, 0
-0.24222564, -0.11244210, 0.00000000,  0, 9.50849700, 0
-0.24251828, -0.11251251, 0.00000000,  0, 9.52739286, 0
-0.24337897, -0.11270223, 0.00000000,  0, 9.55002189, 0
-0.24393910, -0.11281899, 0.00000000,  0, 9.57039595, 0
-0.24421844, -0.11287493, 0.00000000,  0, 9.58881688, 0
-0.24478255, -0.11299840, 0.00000000,  0, 9.60629988, 0
-0.24536240, -0.11313440, 0.00000000,  0, 9.62457395, 0
-0.24626504, -0.11336523, 0.00000000,  0, 9.65238786, 0
-0.24722951, -0.11363267, 0.00000000,  0, 9.68027496, 0
-0.24789249, -0.11382439, 0.00000000,  0, 9.70397997, 0
-0.24855082, -0.11402072, 0.00000000,  0, 9.72341895, 0
-0.24919631, -0.11420428, 0.00000000,  0, 9.74398685, 0
-0.24984350, -0.11437752, 0.00000000,  0, 9.76144886, 0
-0.25017210, -0.11446007, 0.00000000,  0, 9.78050399, 0
-0.25082832, -0.11462228, 0.00000000,  0, 9.79608393, 0
-0.25115533, -0.11470140, 0.00000000,  0, 9.81186080, 0
-0.25211817, -0.11490945, 0.00000000,  0, 9.83384299, 0
-0.25275005, -0.11502497, 0.00000000,  0, 9.85385990, 0
-0.25337557, -0.11512736, 0.00000000,  0, 9.87581682, 0
-0.25399505, -0.11523629, 0.00000000,  0, 9.90109897, 0
-0.25494065, -0.11541928, 0.00000000,  0, 9.92631984, 0
-0.25592101, -0.11564720, 0.00000000,  0, 9.95504880, 0
-0.25659074, -0.11582030, 0.00000000,  0, 9.97982979, 0
-0.25725875, -0.11600511, 0.00000000,  0, 10.00085092, 0
-0.25791965, -0.11619515, 0.00000000,  0, 10.02366495, 0
-0.25888551, -0.11646600, 0.00000000,  0, 10.04561377, 0
-0.25955756, -0.11663369, 0.00000000,  0, 10.06729293, 0
-0.26022547, -0.11679513, 0.00000000,  0, 10.08788586, 0
-0.26088225, -0.11695175, 0.00000000,  0, 10.10777497, 0
-0.26152572, -0.11709624, 0.00000000,  0, 10.12684488, 0
-0.26184439, -0.11716482, 0.00000000,  0, 10.14389777, 0
-0.26247506, -0.11729283, 0.00000000,  0, 10.16340089, 0
-0.26308779, -0.11741192, 0.00000000,  0, 10.18592787, 0
-0.26400452, -0.11759671, 0.00000000,  0, 10.21316695, 0
-0.26494551, -0.11780296, 0.00000000,  0, 10.24120283, 0
-0.26591576, -0.11803682, 0.00000000,  0, 10.26879287, 0
-0.26658708, -0.11820057, 0.00000000,  0, 10.29823899, 0
-0.26793050, -0.11851897, 0.00000000,  0, 10.33185077, 0
-0.26859592, -0.11865722, 0.00000000,  0, 10.35924196, 0
-0.26924934, -0.11878519, 0.00000000,  0, 10.37940192, 0
-0.27023353, -0.11896053, 0.00000000,  0, 10.40163994, 0
-0.27088204, -0.11906028, 0.00000000,  0, 10.42434478, 0
-0.27151728, -0.11914638, 0.00000000,  0, 10.44697881, 0
-0.27243939, -0.11925848, 0.00000000,  0, 10.47499990, 0
-0.27303413, -0.11932404, 0.00000000,  0, 10.49736977, 0
-0.27361947, -0.11938663, 0.00000000,  0, 10.52229881, 0
-0.27421831, -0.11945575, 0.00000000,  0, 10.54054785, 0
-0.27515184, -0.11959124, 0.00000000,  0, 10.56325793, 0
-0.27579791, -0.11969966, 0.00000000,  0, 10.58630395, 0
-0.27646198, -0.11981338, 0.00000000,  0, 10.60430884, 0
-0.27714093, -0.11993222, 0.00000000,  0, 10.62717080, 0
-0.27782285, -0.12005476, 0.00000000,  0, 10.65005279, 0
-0.27885071, -0.12023709, 0.00000000,  0, 10.68009281, 0
-0.27953300, -0.12035070, 0.00000000,  0, 10.70004177, 0
-0.28020957, -0.12045527, 0.00000000,  0, 10.71905184, 0
-0.28087599, -0.12054616, 0.00000000,  0, 10.73582387, 0
-0.28120311, -0.12058745, 0.00000000,  0, 10.75554895, 0
-0.28184008, -0.12066263, 0.00000000,  0, 10.77468896, 0
-0.28245279, -0.12073099, 0.00000000,  0, 10.79373479, 0
-0.28304026, -0.12079288, 0.00000000,  0, 10.81084681, 0
-0.28361158, -0.12085056, 0.00000000,  0, 10.83000898, 0
-0.28389347, -0.12087835, 0.00000000,  0, 10.84648681, 0
-0.28446292, -0.12093035, 0.00000000,  0, 10.86603379, 0
-0.28504793, -0.12099866, 0.00000000,  0, 10.88433290, 0
-0.28564453, -0.12108086, 0.00000000,  0, 10.90504479, 0
-0.28625050, -0.12117423, 0.00000000,  0, 10.92280483, 0
-0.28687224, -0.12127702, 0.00000000,  0, 10.94117689, 0
-0.28718687, -0.12133009, 0.00000000,  0, 10.95743990, 0
-0.28781947, -0.12144297, 0.00000000,  0, 10.97466588, 0
-0.28844499, -0.12154082, 0.00000000,  0, 10.99132299, 0
-0.28875874, -0.12158462, 0.00000000,  0, 11.00646687, 0
-0.28938704, -0.12166632, 0.00000000,  0, 11.02631187, 0
-0.29001037, -0.12173787, 0.00000000,  0, 11.04392290, 0
-0.29063767, -0.12179235, 0.00000000,  0, 11.06061077, 0
-0.29125882, -0.12183430, 0.00000000,  0, 11.08236194, 0
-0.29156125, -0.12184975, 0.00000000,  0, 11.09966993, 0
-0.29215821, -0.12187692, 0.00000000,  0, 11.11559391, 0
-0.29244934, -0.12188804, 0.00000000,  0, 11.13089681, 0
-0.29300762, -0.12190469, 0.00000000,  0, 11.14791179, 0
-0.29354404, -0.12191652, 0.00000000,  0, 11.16358781, 0
-0.29380404, -0.12191882, 0.00000000,  0, 11.18009281, 0
-0.29430513, -0.12191411, 0.00000000,  0, 11.19818783, 0
-0.29479601, -0.12190872, 0.00000000,  0, 11.21707678, 0
-0.29527979, -0.12190276, 0.00000000,  0, 11.23653078, 0
-0.29577594, -0.12191627, 0.00000000,  0, 11.25383377, 0
-0.29602821, -0.12192971, 0.00000000,  0, 11.27149987, 0
-0.29653872, -0.12196512, 0.00000000,  0, 11.29063487, 0
-0.29705903, -0.12201164, 0.00000000,  0, 11.31187391, 0
-0.29759359, -0.12206605, 0.00000000,  0, 11.33093190, 0
-0.29813217, -0.12211791, 0.00000000,  0, 11.35047078, 0
-0.29867218, -0.12216756, 0.00000000,  0, 11.36652493, 0
-0.29921573, -0.12220554, 0.00000000,  0, 11.38520980, 0
-0.29950368, -0.12222565, 0.00000000,  0, 11.40241599, 0
-0.30005267, -0.12226112, 0.00000000,  0, 11.42129278, 0
-0.30088559, -0.12229806, 0.00000000,  0, 11.44739795, 0
-0.30143305, -0.12231493, 0.00000000,  0, 11.47638392, 0
-0.30223999, -0.12233187, 0.00000000,  0, 11.50340080, 0
-0.30277727, -0.12233837, 0.00000000,  0, 11.52328897, 0
-0.30331779, -0.12234217, 0.00000000,  0, 11.54216886, 0
-0.30386840, -0.12235231, 0.00000000,  0, 11.56248283, 0
-0.30443603, -0.12238456, 0.00000000,  0, 11.58325982, 0
-0.30501989, -0.12243184, 0.00000000,  0, 11.60226989, 0
-0.30531683, -0.12245822, 0.00000000,  0, 11.61845398, 0
-0.30624682, -0.12254737, 0.00000000,  0, 11.63922191, 0
-0.30656319, -0.12257574, 0.00000000,  0, 11.65745592, 0
-0.30721145, -0.12263024, 0.00000000,  0, 11.67613292, 0
-0.30786791, -0.12268227, 0.00000000,  0, 11.69606900, 0
-0.30853393, -0.12273255, 0.00000000,  0, 11.72010779, 0
-0.30954091, -0.12280521, 0.00000000,  0, 11.74118781, 0
-0.31020827, -0.12285227, 0.00000000,  0, 11.76127481, 0
-0.31054484, -0.12287061, 0.00000000,  0, 11.77632284, 0
-0.31088225, -0.12288836, 0.00000000,  0, 11.79117393, 0
-0.31154120, -0.12291615, 0.00000000,  0, 11.81107283, 0
-0.31250663, -0.12294574, 0.00000000,  0, 11.83391595, 0
-0.31311973, -0.12295858, 0.00000000,  0, 11.85504699, 0
-0.31371920, -0.12295738, 0.00000000,  0, 11.87818980, 0
-0.31430697, -0.12295529, 0.00000000,  0, 11.89744592, 0
-0.31489861, -0.12295251, 0.00000000,  0, 11.91652393, 0
-0.31519876, -0.12295506, 0.00000000,  0, 11.93309689, 0
-0.31611182, -0.12297238, 0.00000000,  0, 11.95594978, 0
-0.31673913, -0.12299210, 0.00000000,  0, 11.97781992, 0
-0.31737926, -0.12301053, 0.00000000,  0, 11.99669385, 0
