0.00000524, -0.00001645, 0.00000000,  0, 0.03921008, 0
0.00003426, -0.00006263, 0.00000000,  0, 0.10472012, 0
0.00003249, -0.00006848, 0.00000000,  0, 0.15042615, 0
0.00001845, -0.00003292, 0.00000000,  0, 0.23317313, 0
-0.00001266, -0.00001755, 0.00000000,  0, 0.29761600, 0
-0.00002722, 0.00001001, 0.00000000,  0, 0.34675121, 0
-0.00001187, 0.00003572, 0.00000000,  0, 0.41572213, 0
-0.00002965, 0.00007038, 0.00000000,  0, 0.47729111, 0
-0.00006075, 0.00009481, 0.00000000,  0, 0.52712321, 0
-0.00008112, 0.00010024, 0.00000000,  0, 0.59001112, 0
-0.00010089, 0.00012263, 0.00000000,  0, 0.64934707, 0
-0.00010130, 0.00014259, 0.00000000,  0, 0.71479821, 0
-0.00009109, 0.00015033, 0.00000000,  0, 0.78315210, 0
-0.00006963, 0.00013692, 0.00000000,  0, 0.83662200, 0
-0.00005882, 0.00011665, 0.00000000,  0, 0.89985013, 0
-0.00006958, 0.00009787, 0.00000000,  0, 0.95977712, 0
-0.00010167, 0.00010054, 0.00000000,  0, 1.00803423, 0
-0.00015409, 0.00010270, 0.00000000,  0, 1.06194806, 0
-0.00015615, 0.00010359, 0.00000000,  0, 1.11328721, 0
-0.00016389, 0.00011270, 0.00000000,  0, 1.18993211, 0
-0.00015916, 0.00010738, 0.00000000,  0, 1.25261211, 0
-0.00015238, 0.00006766, 0.00000000,  0, 1.30099416, 0
-0.00011173, 0.00003709, 0.00000000,  0, 1.35240507, 0
-0.00006838, -0.00000821, 0.00000000,  0, 1.45030212, 0
-0.00005968, -0.00000481, 0.00000000,  0, 1.50099802, 0
-0.00005355, -0.00001354, 0.00000000,  0, 1.57134700, 0
-0.00007705, -0.00005130, 0.00000000,  0, 1.63573909, 0
-0.00012301, -0.00004075, 0.00000000,  0, 1.68928003, 0
-0.00018270, 0.00000339, 0.00000000,  0, 1.73785901, 0
-0.00022590, 0.00006013, 0.00000000,  0, 1.81008005, 0
-0.00024325, 0.00008316, 0.00000000,  0, 1.86528516, 0
-0.00025068, 0.00008531, 0.00000000,  0, 1.91552210, 0
-0.00025480, 0.00007070, 0.00000000,  0, 1.96518302, 0
-0.00025692, 0.00007422, 0.00000000,  0, 2.01974106, 0
-0.00026456, 0.00009157, 0.00000000,  0, 2.09611201, 0
-0.00028808, 0.00009832, 0.00000000,  0, 2.15052104, 0
-0.00029146, 0.00010126, 0.00000000,  0, 2.20276809, 0
-0.00027116, 0.00010345, 0.00000000,  0, 2.28790212, 0
-0.00026522, 0.00010399, 0.00000000,  0, 2.33622217, 0
-0.00026171, 0.00010424, 0.00000000,  0, 2.39077020, 0
-0.00025902, 0.00011766, 0.00000000,  0, 2.45867801, 0
-0.00026295, 0.00014002, 0.00000000,  0, 2.51300120, 0
-0.00028582, 0.00017219, 0.00000000,  0, 2.57076406, 0
-0.00029709, 0.00016452, 0.00000000,  0, 2.63316202, 0
-0.00030191, 0.00016101, 0.00000000,  0, 2.68179607, 0
-0.00030515, 0.00015834, 0.00000000,  0, 2.75773621, 0
-0.00030636, 0.00015697, 0.00000000,  0, 2.82075214, 0
-0.00028137, 0.00017284, 0.00000000,  0, 2.88089609, 0
-0.00027102, 0.00018581, 0.00000000,  0, 2.92919016, 0
-0.00026193, 0.00019696, 0.00000000,  0, 2.99017811, 0
-0.00024189, 0.00020173, 0.00000000,  0, 3.04309511, 0
-0.00021855, 0.00018683, 0.00000000,  0, 3.10728717, 0
-0.00020925, 0.00017261, 0.00000000,  0, 3.15574908, 0
-0.00017803, 0.00016350, 0.00000000,  0, 3.21917415, 0
-0.00017867, 0.00017188, 0.00000000,  0, 3.27627802, 0
-0.00022285, 0.00021905, 0.00000000,  0, 3.35380912, 0
-0.00023743, 0.00022133, 0.00000000,  0, 3.41614413, 0
-0.00024400, 0.00021426, 0.00000000,  0, 3.46565008, 0
-0.00024766, 0.00021016, 0.00000000,  0, 3.51567316, 0
-0.00022894, 0.00020743, 0.00000000,  0, 3.57607102, 0
-0.00021415, 0.00020596, 0.00000000,  0, 3.64224720, 0
-0.00020562, 0.00020498, 0.00000000,  0, 3.70639300, 0
-0.00019346, 0.00020462, 0.00000000,  0, 3.75241017, 0
-0.00018838, 0.00022351, 0.00000000,  0, 3.81862712, 0
-0.00019201, 0.00023839, 0.00000000,  0, 3.86728501, 0
-0.00016946, 0.00024767, 0.00000000,  0, 3.92449808, 0
-0.00015684, 0.00023090, 0.00000000,  0, 3.99348021, 0
-0.00013171, 0.00021687, 0.00000000,  0, 4.05854511, 0
-0.00010073, 0.00021072, 0.00000000,  0, 4.10560012, 0
-0.00007086, 0.00017329, 0.00000000,  0, 4.17487621, 0
-0.00005617, 0.00013499, 0.00000000,  0, 4.22813511, 0
-0.00005077, 0.00012058, 0.00000000,  0, 4.27686119, 0
-0.00004586, 0.00009671, 0.00000000,  0, 4.34045100, 0
-0.00004429, 0.00009487, 0.00000000,  0, 4.39114523, 0
-0.00004358, 0.00009526, 0.00000000,  0, 4.44118023, 0
-0.00005772, 0.00009550, 0.00000000,  0, 4.49117804, 0
-0.00010263, 0.00010293, 0.00000000,  0, 4.55521011, 0
-0.00014637, 0.00012341, 0.00000000,  0, 4.60553813, 0
-0.00017533, 0.00013701, 0.00000000,  0, 4.67736220, 0
-0.00017366, 0.00014256, 0.00000000,  0, 4.72523618, 0
-0.00018366, 0.00014650, 0.00000000,  0, 4.79318905, 0
-0.00019279, 0.00014813, 0.00000000,  0, 4.85400414, 0
-0.00019176, 0.00013332, 0.00000000,  0, 4.90902305, 0
-0.00014820, 0.00011501, 0.00000000,  0, 4.96281910, 0
-0.00014274, 0.00011834, 0.00000000,  0, 5.01337409, 0
-0.00014583, 0.00010940, 0.00000000,  0, 5.06885314, 0
-0.00014805, 0.00010314, 0.00000000,  0, 5.14477921, 0
-0.00014464, 0.00010044, 0.00000000,  0, 5.20895720, 0
