0.00000000, 0.00000000, 0.00000000,  0, 0.01715112, 0
0.00004670, 0.00005538, 0.00000000,  0, 0.03555703, 0
0.00008392, 0.00011409, 0.00000000,  0, 0.05962205, 0
0.00012464, 0.00020968, 0.00000000,  0, 0.08535099, 0
0.00012634, 0.00030089, 0.00000000,  0, 0.11762404, 0
0.00009662, 0.00038424, 0.00000000,  0, 0.14305305, 0
0.00005719, 0.00043808, 0.00000000,  0, 0.16952109, 0
-0.00002384, 0.00051706, 0.00000000,  0, 0.20019603, 0
-0.00012216, 0.00059415, 0.00000000,  0, 0.22935891, 0
-0.00022319, 0.00066997, 0.00000000,  0, 0.25682402, 0
-0.00029843, 0.00071352, 0.00000000,  0, 0.28076100, 0
-0.00043148, 0.00076289, 0.00000000,  0, 0.30723310, 0
-0.00052629, 0.00079698, 0.00000000,  0, 0.33568907, 0
-0.00065665, 0.00085532, 0.00000000,  0, 0.36335802, 0
-0.00073509, 0.00089278, 0.00000000,  0, 0.39313412, 0
-0.00086461, 0.00094900, 0.00000000,  0, 0.42222404, 0
-0.00095602, 0.00098929, 0.00000000,  0, 0.45028996, 0
-0.00103554, 0.00101732, 0.00000000,  0, 0.48106694, 0
-0.00110269, 0.00106266, 0.00000000,  0, 0.51542306, 0
-0.00111813, 0.00109310, 0.00000000,  0, 0.54395604, 0
-0.00113564, 0.00115420, 0.00000000,  0, 0.57125711, 0
-0.00114777, 0.00122544, 0.00000000,  0, 0.59841704, 0
-0.00115268, 0.00127304, 0.00000000,  0, 0.62753892, 0
-0.00114441, 0.00134469, 0.00000000,  0, 0.65602493, 0
-0.00113846, 0.00140526, 0.00000000,  0, 0.68726206, 0
-0.00111493, 0.00144882, 0.00000000,  0, 0.72237611, 0
-0.00110598, 0.00144148, 0.00000000,  0, 0.74501705, 0
-0.00108162, 0.00140949, 0.00000000,  0, 0.77157211, 0
-0.00104198, 0.00134397, 0.00000000,  0, 0.80305004, 0
-0.00099318, 0.00126637, 0.00000000,  0, 0.83750105, 0
-0.00093627, 0.00120307, 0.00000000,  0, 0.86577797, 0
-0.00089603, 0.00116018, 0.00000000,  0, 0.89111996, 0
-0.00083213, 0.00107973, 0.00000000,  0, 0.92120290, 0
-0.00074250, 0.00093148, 0.00000000,  0, 0.95516491, 0
-0.00067323, 0.00081747, 0.00000000,  0, 0.98648691, 0
-0.00060268, 0.00071525, 0.00000000,  0, 1.01575899, 0
-0.00055519, 0.00065168, 0.00000000,  0, 1.04000807, 0
-0.00050612, 0.00059110, 0.00000000,  0, 1.06096506, 0
-0.00041870, 0.00050413, 0.00000000,  0, 1.08762908, 0
-0.00035807, 0.00044863, 0.00000000,  0, 1.11222506, 0
-0.00026312, 0.00036758, 0.00000000,  0, 1.13780212, 0
-0.00020343, 0.00031463, 0.00000000,  0, 1.16128993, 0
-0.00014611, 0.00026257, 0.00000000,  0, 1.18660212, 0
-0.00006318, 0.00018537, 0.00000000,  0, 1.21187806, 0
0.00001651, 0.00010936, 0.00000000,  0, 1.24092197, 0
0.00009405, 0.00003420, 0.00000000,  0, 1.27246404, 0
0.00016866, -0.00004208, 0.00000000,  0, 1.30142403, 0
0.00020778, -0.00010240, 0.00000000,  0, 1.32929301, 0
0.00026247, -0.00021935, 0.00000000,  0, 1.36320710, 0
0.00028051, -0.00027348, 0.00000000,  0, 1.38801908, 0
0.00030024, -0.00034848, 0.00000000,  0, 1.41372705, 0
0.00030667, -0.00038680, 0.00000000,  0, 1.44027400, 0
0.00029494, -0.00042968, 0.00000000,  0, 1.46961498, 0
0.00024154, -0.00046273, 0.00000000,  0, 1.50542498, 0
0.00021814, -0.00046622, 0.00000000,  0, 1.53328395, 0
0.00019189, -0.00045990, 0.00000000,  0, 1.55774593, 0
0.00016995, -0.00044389, 0.00000000,  0, 1.58497190, 0
0.00011668, -0.00038569, 0.00000000,  0, 1.61816502, 0
0.00009034, -0.00034936, 0.00000000,  0, 1.64469504, 0
0.00002371, -0.00029311, 0.00000000,  0, 1.68073511, 0
-0.00005590, -0.00022434, 0.00000000,  0, 1.71962595, 0
-0.00009837, -0.00018570, 0.00000000,  0, 1.74874496, 0
-0.00016498, -0.00012331, 0.00000000,  0, 1.77302003, 0
-0.00020468, -0.00007980, 0.00000000,  0, 1.79917192, 0
-0.00025094, -0.00002191, 0.00000000,  0, 1.82586002, 0
-0.00027356, 0.00001536, 0.00000000,  0, 1.84726191, 0
-0.00029926, 0.00007360, 0.00000000,  0, 1.87683201, 0
-0.00031741, 0.00011663, 0.00000000,  0, 1.90837502, 0
-0.00034243, 0.00015958, 0.00000000,  0, 1.93456912, 0
-0.00036417, 0.00019391, 0.00000000,  0, 1.96342301, 0
-0.00037503, 0.00021100, 0.00000000,  0, 1.98735094, 0
-0.00038749, 0.00023051, 0.00000000,  0, 2.01428103, 0
-0.00039634, 0.00024426, 0.00000000,  0, 2.04449701, 0
-0.00040072, 0.00025101, 0.00000000,  0, 2.07004189, 0
-0.00040557, 0.00025839, 0.00000000,  0, 2.09590912, 0
-0.00040808, 0.00026216, 0.00000000,  0, 2.12423801, 0
-0.00041104, 0.00027239, 0.00000000,  0, 2.15237212, 0
-0.00041312, 0.00030252, 0.00000000,  0, 2.17747808, 0
-0.00041417, 0.00033000, 0.00000000,  0, 2.20249796, 0
-0.00041537, 0.00037938, 0.00000000,  0, 2.23468804, 0
-0.00041626, 0.00042610, 0.00000000,  0, 2.26407909, 0
-0.00041691, 0.00047242, 0.00000000,  0, 2.29083991, 0
-0.00041726, 0.00049846, 0.00000000,  0, 2.31617093, 0
-0.00041767, 0.00054109, 0.00000000,  0, 2.34782910, 0
-0.00041807, 0.00059782, 0.00000000,  0, 2.38428307, 0
-0.00042660, 0.00065074, 0.00000000,  0, 2.41371012, 0
-0.00044339, 0.00068945, 0.00000000,  0, 2.43870211, 0
-0.00046833, 0.00075218, 0.00000000,  0, 2.46478510, 0
-0.00049090, 0.00080600, 0.00000000,  0, 2.49012995, 0
-0.00051913, 0.00086924, 0.00000000,  0, 2.51188707, 0
-0.00056943, 0.00096011, 0.00000000,  0, 2.54196095, 0
-0.00062593, 0.00104538, 0.00000000,  0, 2.56490302, 0
-0.00066637, 0.00110017, 0.00000000,  0, 2.59062696, 0
-0.00073063, 0.00118052, 0.00000000,  0, 2.61686110, 0
-0.00077502, 0.00123236, 0.00000000,  0, 2.64243793, 0
-0.00082034, 0.00128353, 0.00000000,  0, 2.66493106, 0
-0.00088971, 0.00135920, 0.00000000,  0, 2.69242191, 0
-0.00098393, 0.00145874, 0.00000000,  0, 2.73053312, 0
-0.00107908, 0.00155676, 0.00000000,  0, 2.76824713, 0
-0.00112699, 0.00160549, 0.00000000,  0, 2.79102802, 0
-0.00119646, 0.00167838, 0.00000000,  0, 2.81990290, 0
-0.00125766, 0.00176351, 0.00000000,  0, 2.85121894, 0
-0.00131919, 0.00184925, 0.00000000,  0, 2.88492608, 0
-0.00136953, 0.00193037, 0.00000000,  0, 2.91179109, 0
-0.00140188, 0.00198291, 0.00000000,  0, 2.93547893, 0
-0.00142749, 0.00203076, 0.00000000,  0, 2.96043611, 0
-0.00145642, 0.00207736, 0.00000000,  0, 2.99004912, 0
-0.00147642, 0.00208778, 0.00000000,  0, 3.01409292, 0
-0.00148610, 0.00207997, 0.00000000,  0, 3.03960490, 0
-0.00149651, 0.00205121, 0.00000000,  0, 3.06478500, 0
-0.00150157, 0.00202073, 0.00000000,  0, 3.08808804, 0
-0.00150551, 0.00197698, 0.00000000,  0, 3.11350513, 0
-0.00150946, 0.00188866, 0.00000000,  0, 3.13847995, 0
-0.00151126, 0.00182637, 0.00000000,  0, 3.16165709, 0
-0.00151302, 0.00173727, 0.00000000,  0, 3.18642902, 0
-0.00151364, 0.00168028, 0.00000000,  0, 3.21483994, 0
-0.00151412, 0.00158258, 0.00000000,  0, 3.24114394, 0
-0.00151413, 0.00151824, 0.00000000,  0, 3.26573110, 0
-0.00151384, 0.00141510, 0.00000000,  0, 3.29120493, 0
-0.00151351, 0.00135091, 0.00000000,  0, 3.31690001, 0
-0.00151287, 0.00125001, 0.00000000,  0, 3.34109902, 0
-0.00151236, 0.00117457, 0.00000000,  0, 3.36670899, 0
-0.00151151, 0.00105189, 0.00000000,  0, 3.39232898, 0
-0.00151061, 0.00092208, 0.00000000,  0, 3.42155910, 0
-0.00150999, 0.00082642, 0.00000000,  0, 3.44335389, 0
-0.00150935, 0.00072551, 0.00000000,  0, 3.46625900, 0
-0.00151286, 0.00062522, 0.00000000,  0, 3.48893905, 0
-0.00152614, 0.00047548, 0.00000000,  0, 3.51337504, 0
-0.00153533, 0.00032840, 0.00000000,  0, 3.55140305, 0
-0.00154307, 0.00015032, 0.00000000,  0, 3.58888102, 0
-0.00154744, 0.00000459, 0.00000000,  0, 3.62975407, 0
-0.00155231, -0.00006865, 0.00000000,  0, 3.66047001, 0
-0.00157535, -0.00012731, 0.00000000,  0, 3.68590212, 0
-0.00159868, -0.00016240, 0.00000000,  0, 3.71260190, 0
-0.00164284, -0.00020218, 0.00000000,  0, 3.73756003, 0
-0.00167746, -0.00022119, 0.00000000,  0, 3.76368904, 0
-0.00173453, -0.00025640, 0.00000000,  0, 3.79030395, 0
-0.00177516, -0.00027488, 0.00000000,  0, 3.81524801, 0
-0.00183909, -0.00030140, 0.00000000,  0, 3.84004593, 0
-0.00188308, -0.00032661, 0.00000000,  0, 3.86244607, 0
-0.00195077, -0.00037257, 0.00000000,  0, 3.88939095, 0
-0.00199674, -0.00040771, 0.00000000,  0, 3.91455913, 0
-0.00206661, -0.00045168, 0.00000000,  0, 3.94220090, 0
-0.00213735, -0.00050149, 0.00000000,  0, 3.97461200, 0
-0.00220837, -0.00055769, 0.00000000,  0, 4.00574303, 0
-0.00230352, -0.00063961, 0.00000000,  0, 4.04176807, 0
-0.00237511, -0.00070231, 0.00000000,  0, 4.07055998, 0
-0.00242295, -0.00073493, 0.00000000,  0, 4.09767389, 0
-0.00249478, -0.00077103, 0.00000000,  0, 4.12617302, 0
-0.00256665, -0.00078563, 0.00000000,  0, 4.15318990, 0
-0.00261448, -0.00078893, 0.00000000,  0, 4.18176794, 0
-0.00271052, -0.00079295, 0.00000000,  0, 4.21341610, 0
-0.00275841, -0.00079399, 0.00000000,  0, 4.24197292, 0
-0.00283039, -0.00078325, 0.00000000,  0, 4.26963902, 0
-0.00287835, -0.00078404, 0.00000000,  0, 4.29253411, 0
-0.00295141, -0.00080078, 0.00000000,  0, 4.31955290, 0
-0.00299929, -0.00080957, 0.00000000,  0, 4.35194397, 0
-0.00309472, -0.00082156, 0.00000000,  0, 4.37900805, 0
-0.00316703, -0.00082685, 0.00000000,  0, 4.41234803, 0
-0.00324466, -0.00083092, 0.00000000,  0, 4.44797897, 0
-0.00329039, -0.00083238, 0.00000000,  0, 4.48052001, 0
-0.00331752, -0.00083281, 0.00000000,  0, 4.50290394, 0
-0.00334558, -0.00083961, 0.00000000,  0, 4.52599597, 0
-0.00339417, -0.00086345, 0.00000000,  0, 4.55009198, 0
-0.00345019, -0.00090310, 0.00000000,  0, 4.58361506, 0
-0.00351040, -0.00095174, 0.00000000,  0, 4.62004399, 0
-0.00359555, -0.00104343, 0.00000000,  0, 4.65701699, 0
-0.00366183, -0.00111577, 0.00000000,  0, 4.68851900, 0
-0.00370688, -0.00116391, 0.00000000,  0, 4.71085811, 0
-0.00375768, -0.00120092, 0.00000000,  0, 4.73697400, 0
-0.00378578, -0.00120992, 0.00000000,  0, 4.76096606, 0
-0.00382810, -0.00121263, 0.00000000,  0, 4.78911996, 0
-0.00385799, -0.00119409, 0.00000000,  0, 4.81636906, 0
-0.00387183, -0.00118189, 0.00000000,  0, 4.84129500, 0
-0.00388696, -0.00116376, 0.00000000,  0, 4.86951494, 0
-0.00389434, -0.00114570, 0.00000000,  0, 4.89260411, 0
-0.00390165, -0.00112558, 0.00000000,  0, 4.91918302, 0
-0.00391047, -0.00112042, 0.00000000,  0, 4.94459510, 0
-0.00392760, -0.00112197, 0.00000000,  0, 4.96799111, 0
-0.00393535, -0.00113254, 0.00000000,  0, 4.99360490, 0
-0.00394362, -0.00116176, 0.00000000,  0, 5.01997709, 0
-0.00394740, -0.00118667, 0.00000000,  0, 5.04582310, 0
-0.00395089, -0.00122026, 0.00000000,  0, 5.07184792, 0
-0.00395282, -0.00126433, 0.00000000,  0, 5.10467005, 0
-0.00395338, -0.00131716, 0.00000000,  0, 5.13632894, 0
-0.00395318, -0.00138299, 0.00000000,  0, 5.16372299, 0
-0.00395268, -0.00143353, 0.00000000,  0, 5.18633008, 0
-0.00395159, -0.00150834, 0.00000000,  0, 5.21261096, 0
-0.00395067, -0.00155769, 0.00000000,  0, 5.23923492, 0
-0.00394965, -0.00159633, 0.00000000,  0, 5.26233101, 0
-0.00394787, -0.00164693, 0.00000000,  0, 5.29111600, 0
-0.00394611, -0.00169141, 0.00000000,  0, 5.31659794, 0
-0.00394490, -0.00170449, 0.00000000,  0, 5.34339094, 0
-0.00393082, -0.00170321, 0.00000000,  0, 5.37137103, 0
-0.00391689, -0.00169838, 0.00000000,  0, 5.39998007, 0
-0.00390631, -0.00169437, 0.00000000,  0, 5.42981696, 0
-0.00390085, -0.00168364, 0.00000000,  0, 5.45499802, 0
-0.00389293, -0.00166629, 0.00000000,  0, 5.48436999, 0
-0.00387319, -0.00163335, 0.00000000,  0, 5.50869393, 0
-0.00386290, -0.00161018, 0.00000000,  0, 5.53514290, 0
-0.00385082, -0.00158342, 0.00000000,  0, 5.56399894, 0
-0.00384192, -0.00156426, 0.00000000,  0, 5.59144497, 0
-0.00383720, -0.00155239, 0.00000000,  0, 5.61637092, 0
-0.00383161, -0.00151998, 0.00000000,  0, 5.64196801, 0
-0.00383433, -0.00149123, 0.00000000,  0, 5.66989207, 0
-0.00384459, -0.00145061, 0.00000000,  0, 5.69790792, 0
-0.00384823, -0.00140200, 0.00000000,  0, 5.72741008, 0
-0.00383810, -0.00133337, 0.00000000,  0, 5.75682807, 0
-0.00382649, -0.00128042, 0.00000000,  0, 5.78128099, 0
-0.00380631, -0.00118474, 0.00000000,  0, 5.80951905, 0
-0.00379216, -0.00107616, 0.00000000,  0, 5.84005690, 0
-0.00379820, -0.00098368, 0.00000000,  0, 5.87012196, 0
-0.00381863, -0.00088859, 0.00000000,  0, 5.90087509, 0
-0.00385222, -0.00077817, 0.00000000,  0, 5.92967796, 0
-0.00389624, -0.00064755, 0.00000000,  0, 5.96104813, 0
-0.00394930, -0.00049226, 0.00000000,  0, 5.98768306, 0
-0.00398503, -0.00038630, 0.00000000,  0, 6.01377392, 0
-0.00402437, -0.00021156, 0.00000000,  0, 6.03864002, 0
-0.00405026, -0.00008792, 0.00000000,  0, 6.06551099, 0
-0.00409698, 0.00010551, 0.00000000,  0, 6.08989501, 0
-0.00412276, 0.00023956, 0.00000000,  0, 6.11714101, 0
-0.00415491, 0.00044261, 0.00000000,  0, 6.14294410, 0
-0.00419016, 0.00063796, 0.00000000,  0, 6.17979693, 0
-0.00424246, 0.00088706, 0.00000000,  0, 6.21684408, 0
-0.00429263, 0.00106022, 0.00000000,  0, 6.24845695, 0
-0.00433349, 0.00118055, 0.00000000,  0, 6.27346396, 0
-0.00439399, 0.00134082, 0.00000000,  0, 6.30049610, 0
-0.00445787, 0.00148828, 0.00000000,  0, 6.32501101, 0
-0.00450187, 0.00157387, 0.00000000,  0, 6.35170507, 0
-0.00459240, 0.00172310, 0.00000000,  0, 6.38973093, 0
-0.00466764, 0.00184977, 0.00000000,  0, 6.42843795, 0
-0.00471209, 0.00191493, 0.00000000,  0, 6.45723891, 0
-0.00473919, 0.00194681, 0.00000000,  0, 6.48315191, 0
-0.00478164, 0.00198298, 0.00000000,  0, 6.51284194, 0
-0.00484801, 0.00200665, 0.00000000,  0, 6.54123998, 0
-0.00489372, 0.00201808, 0.00000000,  0, 6.56506300, 0
-0.00496297, 0.00202993, 0.00000000,  0, 6.59012890, 0
-0.00500203, 0.00203519, 0.00000000,  0, 6.61623096, 0
-0.00504719, 0.00204054, 0.00000000,  0, 6.64205194, 0
-0.00506884, 0.00205295, 0.00000000,  0, 6.66955304, 0
-0.00509263, 0.00208428, 0.00000000,  0, 6.69234705, 0
-0.00510708, 0.00210873, 0.00000000,  0, 6.71806908, 0
-0.00514180, 0.00213505, 0.00000000,  0, 6.74435592, 0
-0.00517102, 0.00214772, 0.00000000,  0, 6.76958013, 0
-0.00522132, 0.00216159, 0.00000000,  0, 6.79580593, 0
-0.00525856, 0.00216780, 0.00000000,  0, 6.81867099, 0
-0.00531834, 0.00217404, 0.00000000,  0, 6.84448004, 0
-0.00536006, 0.00217678, 0.00000000,  0, 6.86923194, 0
-0.00540304, 0.00217970, 0.00000000,  0, 6.89174390, 0
-0.00546934, 0.00219596, 0.00000000,  0, 6.91796899, 0
-0.00553732, 0.00221708, 0.00000000,  0, 6.94555593, 0
-0.00559107, 0.00223125, 0.00000000,  0, 6.97245312, 0
-0.00567618, 0.00224627, 0.00000000,  0, 6.99904108, 0
-0.00577024, 0.00225591, 0.00000000,  0, 7.02708411, 0
-0.00582925, 0.00226029, 0.00000000,  0, 7.05585599, 0
-0.00590347, 0.00226462, 0.00000000,  0, 7.08419204, 0
-0.00595506, 0.00226687, 0.00000000,  0, 7.11191297, 0
-0.00599076, 0.00226765, 0.00000000,  0, 7.13973594, 0
-0.00601495, 0.00226761, 0.00000000,  0, 7.16797400, 0
-0.00605954, 0.00226695, 0.00000000,  0, 7.19456100, 0
-0.00608360, 0.00227686, 0.00000000,  0, 7.21915603, 0
-0.00612815, 0.00228749, 0.00000000,  0, 7.24640512, 0
-0.00617205, 0.00229460, 0.00000000,  0, 7.27312493, 0
-0.00620092, 0.00229771, 0.00000000,  0, 7.29598308, 0
-0.00622696, 0.00230645, 0.00000000,  0, 7.32153606, 0
-0.00625672, 0.00233330, 0.00000000,  0, 7.35087991, 0
-0.00628012, 0.00234946, 0.00000000,  0, 7.37814212, 0
-0.00631523, 0.00237918, 0.00000000,  0, 7.40548897, 0
-0.00632658, 0.00240381, 0.00000000,  0, 7.43265796, 0
-0.00635040, 0.00243627, 0.00000000,  0, 7.45935512, 0
-0.00634934, 0.00247775, 0.00000000,  0, 7.48663592, 0
-0.00633717, 0.00251002, 0.00000000,  0, 7.51356411, 0
-0.00630387, 0.00256447, 0.00000000,  0, 7.54177904, 0
-0.00625807, 0.00262389, 0.00000000,  0, 7.57022595, 0
-0.00622266, 0.00266548, 0.00000000,  0, 7.59784102, 0
-0.00616330, 0.00273611, 0.00000000,  0, 7.62336993, 0
-0.00611582, 0.00279532, 0.00000000,  0, 7.64908504, 0
-0.00603491, 0.00289805, 0.00000000,  0, 7.67392802, 0
-0.00595794, 0.00301161, 0.00000000,  0, 7.70384097, 0
-0.00589472, 0.00312083, 0.00000000,  0, 7.73151398, 0
-0.00585647, 0.00319361, 0.00000000,  0, 7.75810504, 0
-0.00579933, 0.00330951, 0.00000000,  0, 7.78543901, 0
-0.00575445, 0.00341454, 0.00000000,  0, 7.81719398, 0
-0.00571477, 0.00350860, 0.00000000,  0, 7.84700489, 0
-0.00569056, 0.00356706, 0.00000000,  0, 7.87224197, 0
-0.00564916, 0.00365105, 0.00000000,  0, 7.89786196, 0
-0.00561567, 0.00370486, 0.00000000,  0, 7.92391801, 0
-0.00554834, 0.00380885, 0.00000000,  0, 7.95873904, 0
-0.00551205, 0.00388414, 0.00000000,  0, 7.99248505, 0
-0.00547343, 0.00395051, 0.00000000,  0, 8.02077794, 0
-0.00544517, 0.00398545, 0.00000000,  0, 8.04899907, 0
-0.00543102, 0.00399975, 0.00000000,  0, 8.07842898, 0
-0.00543026, 0.00399544, 0.00000000,  0, 8.10347605, 0
