0.00000000, 0.00000000, 0.00000000,  0, 0.01715112, 0
-0.00543021, 0.00398058, 0.00000000,  0, 8.12658906, 0
-0.00543816, 0.00394488, 0.00000000,  0, 8.15399694, 0
-0.00544724, 0.00391413, 0.00000000,  0, 8.18038106, 0
-0.00545766, 0.00387268, 0.00000000,  0, 8.20686007, 0
-0.00548886, 0.00383885, 0.00000000,  0, 8.23671794, 0
-0.00552706, 0.00380720, 0.00000000,  0, 8.25993204, 0
-0.00556494, 0.00377364, 0.00000000,  0, 8.28130102, 0
-0.00563435, 0.00371643, 0.00000000,  0, 8.30840397, 0
-0.00572611, 0.00363983, 0.00000000,  0, 8.33670306, 0
-0.00583530, 0.00354610, 0.00000000,  0, 8.36867905, 0
-0.00591384, 0.00348178, 0.00000000,  0, 8.39620590, 0
-0.00602923, 0.00338177, 0.00000000,  0, 8.42073798, 0
-0.00613299, 0.00328823, 0.00000000,  0, 8.44961095, 0
-0.00619588, 0.00322921, 0.00000000,  0, 8.47591496, 0
-0.00625828, 0.00314422, 0.00000000,  0, 8.50220609, 0
-0.00627786, 0.00308907, 0.00000000,  0, 8.52886391, 0
-0.00628226, 0.00300824, 0.00000000,  0, 8.55417395, 0
-0.00626404, 0.00292904, 0.00000000,  0, 8.58270502, 0
-0.00624197, 0.00287717, 0.00000000,  0, 8.60945106, 0
-0.00619764, 0.00279381, 0.00000000,  0, 8.63529491, 0
-0.00614506, 0.00269309, 0.00000000,  0, 8.66902995, 0
-0.00612087, 0.00258407, 0.00000000,  0, 8.69678092, 0
-0.00608792, 0.00246733, 0.00000000,  0, 8.71948791, 0
-0.00606540, 0.00239739, 0.00000000,  0, 8.74540091, 0
-0.00602161, 0.00229995, 0.00000000,  0, 8.77342510, 0
-0.00598629, 0.00220937, 0.00000000,  0, 8.80343103, 0
-0.00597882, 0.00215177, 0.00000000,  0, 8.82782602, 0
-0.00599516, 0.00206340, 0.00000000,  0, 8.85263395, 0
-0.00602243, 0.00199483, 0.00000000,  0, 8.88029408, 0
-0.00607112, 0.00189117, 0.00000000,  0, 8.90985513, 0
-0.00611082, 0.00179670, 0.00000000,  0, 8.93757892, 0
-0.00614517, 0.00170845, 0.00000000,  0, 8.97174191, 0
-0.00619010, 0.00162444, 0.00000000,  0, 8.99811196, 0
-0.00622529, 0.00157058, 0.00000000,  0, 9.02282310, 0
-0.00630329, 0.00147318, 0.00000000,  0, 9.05727100, 0
-0.00634490, 0.00143839, 0.00000000,  0, 9.08024192, 0
-0.00638791, 0.00141094, 0.00000000,  0, 9.10308003, 0
-0.00645450, 0.00137969, 0.00000000,  0, 9.12683010, 0
-0.00650001, 0.00136495, 0.00000000,  0, 9.15468097, 0
-0.00655573, 0.00134841, 0.00000000,  0, 9.18166590, 0
-0.00661460, 0.00133737, 0.00000000,  0, 9.20990205, 0
-0.00665610, 0.00133219, 0.00000000,  0, 9.23556995, 0
-0.00672078, 0.00132645, 0.00000000,  0, 9.26407599, 0
-0.00678783, 0.00132302, 0.00000000,  0, 9.29176092, 0
-0.00686511, 0.00132100, 0.00000000,  0, 9.31862593, 0
-0.00691297, 0.00132782, 0.00000000,  0, 9.34517407, 0
-0.00700450, 0.00134133, 0.00000000,  0, 9.37391996, 0
-0.00710210, 0.00137100, 0.00000000,  0, 9.39974594, 0
-0.00716515, 0.00139807, 0.00000000,  0, 9.42491603, 0
-0.00723735, 0.00144673, 0.00000000,  0, 9.45642495, 0
-0.00729051, 0.00150296, 0.00000000,  0, 9.48313308, 0
-0.00732599, 0.00154380, 0.00000000,  0, 9.50758910, 0
-0.00734432, 0.00161390, 0.00000000,  0, 9.54104304, 0
-0.00734676, 0.00170514, 0.00000000,  0, 9.57200694, 0
-0.00733031, 0.00181474, 0.00000000,  0, 9.59952807, 0
-0.00729722, 0.00192766, 0.00000000,  0, 9.62747407, 0
-0.00726809, 0.00199655, 0.00000000,  0, 9.65166903, 0
-0.00721675, 0.00210421, 0.00000000,  0, 9.67554212, 0
-0.00718869, 0.00218363, 0.00000000,  0, 9.70189190, 0
-0.00715643, 0.00230947, 0.00000000,  0, 9.72573090, 0
-0.00713740, 0.00239678, 0.00000000,  0, 9.75289202, 0
-0.00711317, 0.00248603, 0.00000000,  0, 9.77360392, 0
-0.00708032, 0.00262357, 0.00000000,  0, 9.79853392, 0
-0.00705147, 0.00271703, 0.00000000,  0, 9.82433105, 0
-0.00696734, 0.00290604, 0.00000000,  0, 9.85821795, 0
-0.00692009, 0.00300137, 0.00000000,  0, 9.88625598, 0
-0.00684651, 0.00314159, 0.00000000,  0, 9.91027713, 0
-0.00679802, 0.00322278, 0.00000000,  0, 9.93695211, 0
-0.00672049, 0.00336563, 0.00000000,  0, 9.97393012, 0
-0.00668134, 0.00345172, 0.00000000,  0, 10.00363302, 0
-0.00666856, 0.00351224, 0.00000000,  0, 10.03127313, 0
-0.00667387, 0.00354265, 0.00000000,  0, 10.05882692, 0
-0.00671460, 0.00357529, 0.00000000,  0, 10.08259797, 0
-0.00674660, 0.00359181, 0.00000000,  0, 10.10481596, 0
-0.00678208, 0.00360121, 0.00000000,  0, 10.13056612, 0
-0.00684045, 0.00359260, 0.00000000,  0, 10.15947700, 0
-0.00690283, 0.00357795, 0.00000000,  0, 10.18935394, 0
-0.00696876, 0.00354657, 0.00000000,  0, 10.21637893, 0
-0.00701870, 0.00351873, 0.00000000,  0, 10.24448991, 0
-0.00710165, 0.00346868, 0.00000000,  0, 10.26611090, 0
-0.00715542, 0.00343065, 0.00000000,  0, 10.29198408, 0
-0.00720814, 0.00339047, 0.00000000,  0, 10.31499791, 0
-0.00728629, 0.00332639, 0.00000000,  0, 10.33933401, 0
-0.00737763, 0.00325863, 0.00000000,  0, 10.37098598, 0
-0.00743946, 0.00320848, 0.00000000,  0, 10.39199495, 0
-0.00753790, 0.00311442, 0.00000000,  0, 10.41944194, 0
-0.00764157, 0.00300419, 0.00000000,  0, 10.45073295, 0
-0.00770703, 0.00292435, 0.00000000,  0, 10.47626901, 0
-0.00779805, 0.00279726, 0.00000000,  0, 10.50371504, 0
-0.00788399, 0.00266473, 0.00000000,  0, 10.53787112, 0
-0.00797937, 0.00252685, 0.00000000,  0, 10.56651902, 0
-0.00809856, 0.00233969, 0.00000000,  0, 10.60094905, 0
-0.00818204, 0.00219647, 0.00000000,  0, 10.63654113, 0
-0.00826219, 0.00206197, 0.00000000,  0, 10.67165303, 0
-0.00835752, 0.00189221, 0.00000000,  0, 10.70718312, 0
-0.00840660, 0.00178112, 0.00000000,  0, 10.74246812, 0
-0.00843947, 0.00168221, 0.00000000,  0, 10.77375102, 0
-0.00846485, 0.00158476, 0.00000000,  0, 10.79676199, 0
-0.00847547, 0.00152722, 0.00000000,  0, 10.81948495, 0
-0.00848366, 0.00147135, 0.00000000,  0, 10.84387112, 0
-0.00852009, 0.00139054, 0.00000000,  0, 10.87124300, 0
-0.00855060, 0.00133827, 0.00000000,  0, 10.89699507, 0
-0.00858394, 0.00126146, 0.00000000,  0, 10.92161608, 0
-0.00859535, 0.00121085, 0.00000000,  0, 10.94797802, 0
-0.00859955, 0.00113612, 0.00000000,  0, 10.97364807, 0
-0.00858511, 0.00108669, 0.00000000,  0, 10.99739790, 0
-0.00853459, 0.00101325, 0.00000000,  0, 11.02352810, 0
-0.00848322, 0.00096455, 0.00000000,  0, 11.04832006, 0
-0.00839083, 0.00089143, 0.00000000,  0, 11.07962108, 0
-0.00830331, 0.00081901, 0.00000000,  0, 11.10977411, 0
-0.00819188, 0.00072290, 0.00000000,  0, 11.14551592, 0
-0.00811077, 0.00065087, 0.00000000,  0, 11.17837405, 0
-0.00800552, 0.00055528, 0.00000000,  0, 11.21307993, 0
-0.00795369, 0.00051687, 0.00000000,  0, 11.24005103, 0
-0.00791056, 0.00048649, 0.00000000,  0, 11.26289296, 0
-0.00786152, 0.00045188, 0.00000000,  0, 11.28724408, 0
-0.00784759, 0.00043549, 0.00000000,  0, 11.31263208, 0
-0.00783214, 0.00041824, 0.00000000,  0, 11.33675909, 0
-0.00782903, 0.00040985, 0.00000000,  0, 11.35745692, 0
-0.00783258, 0.00040348, 0.00000000,  0, 11.37819195, 0
-0.00783646, 0.00039687, 0.00000000,  0, 11.40823007, 0
-0.00786372, 0.00039276, 0.00000000,  0, 11.44399309, 0
-0.00792300, 0.00039065, 0.00000000,  0, 11.47087097, 0
-0.00798712, 0.00039987, 0.00000000,  0, 11.49825406, 0
-0.00803178, 0.00041823, 0.00000000,  0, 11.52331805, 0
-0.00806877, 0.00044275, 0.00000000,  0, 11.54434896, 0
-0.00809825, 0.00047265, 0.00000000,  0, 11.56812406, 0
-0.00814426, 0.00052501, 0.00000000,  0, 11.59677100, 0
-0.00819857, 0.00058459, 0.00000000,  0, 11.62144709, 0
-0.00823357, 0.00063077, 0.00000000,  0, 11.64712906, 0
-0.00828143, 0.00072007, 0.00000000,  0, 11.67603111, 0
-0.00832535, 0.00078981, 0.00000000,  0, 11.69996691, 0
-0.00842129, 0.00094606, 0.00000000,  0, 11.73326111, 0
-0.00846939, 0.00103052, 0.00000000,  0, 11.75701499, 0
-0.00851753, 0.00111754, 0.00000000,  0, 11.78037691, 0
-0.00859851, 0.00125303, 0.00000000,  0, 11.80564499, 0
-0.00865587, 0.00134538, 0.00000000,  0, 11.83050895, 0
-0.00873849, 0.00148616, 0.00000000,  0, 11.85761309, 0
-0.00879183, 0.00158131, 0.00000000,  0, 11.87889099, 0
-0.00884404, 0.00167719, 0.00000000,  0, 11.90416312, 0
-0.00892087, 0.00180390, 0.00000000,  0, 11.93043399, 0
-0.00897128, 0.00187988, 0.00000000,  0, 11.95537996, 0
-0.00904602, 0.00198349, 0.00000000,  0, 11.97960401, 0
-0.00909532, 0.00204754, 0.00000000,  0, 12.00102806, 0
-0.00914471, 0.00210899, 0.00000000,  0, 12.02567792, 0
-0.00920777, 0.00219591, 0.00000000,  0, 12.04979205, 0
-0.00923844, 0.00225135, 0.00000000,  0, 12.07358694, 0
-0.00927068, 0.00230539, 0.00000000,  0, 12.09706807, 0
-0.00932549, 0.00238452, 0.00000000,  0, 12.12827897, 0
-0.00941200, 0.00246183, 0.00000000,  0, 12.15783811, 0
-0.00951371, 0.00252769, 0.00000000,  0, 12.18069196, 0
-0.00958549, 0.00256889, 0.00000000,  0, 12.20388103, 0
-0.00966228, 0.00260320, 0.00000000,  0, 12.22673106, 0
-0.00972781, 0.00263789, 0.00000000,  0, 12.25029612, 0
-0.00981526, 0.00269443, 0.00000000,  0, 12.27353001, 0
-0.00987061, 0.00273493, 0.00000000,  0, 12.29864001, 0
-0.00993674, 0.00278066, 0.00000000,  0, 12.32696795, 0
-0.01000310, 0.00281297, 0.00000000,  0, 12.36174703, 0
-0.01007087, 0.00283560, 0.00000000,  0, 12.38881207, 0
-0.01013964, 0.00285050, 0.00000000,  0, 12.41360307, 0
-0.01018156, 0.00286211, 0.00000000,  0, 12.43688393, 0
-0.01021782, 0.00288124, 0.00000000,  0, 12.46308708, 0
-0.01027643, 0.00292090, 0.00000000,  0, 12.49271393, 0
-0.01032669, 0.00296964, 0.00000000,  0, 12.51511812, 0
-0.01036054, 0.00300733, 0.00000000,  0, 12.53968811, 0
-0.01039437, 0.00309020, 0.00000000,  0, 12.56999707, 0
-0.01040856, 0.00313941, 0.00000000,  0, 12.59745812, 0
-0.01043088, 0.00321325, 0.00000000,  0, 12.62102103, 0
-0.01045137, 0.00326417, 0.00000000,  0, 12.64636898, 0
-0.01047674, 0.00331274, 0.00000000,  0, 12.66929793, 0
-0.01050997, 0.00338543, 0.00000000,  0, 12.69850492, 0
-0.01055813, 0.00345774, 0.00000000,  0, 12.72426105, 0
-0.01060040, 0.00350580, 0.00000000,  0, 12.74798203, 0
-0.01064383, 0.00355387, 0.00000000,  0, 12.77337790, 0
-0.01073288, 0.00364980, 0.00000000,  0, 12.81078696, 0
-0.01081082, 0.00374544, 0.00000000,  0, 12.84843993, 0
-0.01086360, 0.00381901, 0.00000000,  0, 12.88434005, 0
-0.01090915, 0.00391450, 0.00000000,  0, 12.91812301, 0
-0.01093967, 0.00398602, 0.00000000,  0, 12.95514894, 0
-0.01101678, 0.00408120, 0.00000000,  0, 12.99252009, 0
-0.01108010, 0.00415248, 0.00000000,  0, 13.02459502, 0
-0.01114570, 0.00422358, 0.00000000,  0, 13.05604506, 0
-0.01119037, 0.00427109, 0.00000000,  0, 13.07893610, 0
-0.01125817, 0.00433371, 0.00000000,  0, 13.10729694, 0
-0.01131471, 0.00437818, 0.00000000,  0, 13.13808012, 0
-0.01137273, 0.00440791, 0.00000000,  0, 13.16543794, 0
-0.01140838, 0.00442249, 0.00000000,  0, 13.19008398, 0
-0.01145774, 0.00443824, 0.00000000,  0, 13.21509004, 0
-0.01149439, 0.00444541, 0.00000000,  0, 13.24047899, 0
-0.01154005, 0.00445338, 0.00000000,  0, 13.26865411, 0
-0.01156179, 0.00445669, 0.00000000,  0, 13.29368591, 0
-0.01158487, 0.00443994, 0.00000000,  0, 13.31869006, 0
-0.01159616, 0.00441959, 0.00000000,  0, 13.34471393, 0
-0.01160282, 0.00437868, 0.00000000,  0, 13.37323594, 0
-0.01160676, 0.00434476, 0.00000000,  0, 13.39457703, 0
-0.01161461, 0.00428818, 0.00000000,  0, 13.42268395, 0
-0.01160444, 0.00422520, 0.00000000,  0, 13.44888902, 0
-0.01159456, 0.00417683, 0.00000000,  0, 13.47386599, 0
-0.01156431, 0.00408516, 0.00000000,  0, 13.49980402, 0
-0.01153581, 0.00401373, 0.00000000,  0, 13.52554512, 0
-0.01147372, 0.00389720, 0.00000000,  0, 13.55152893, 0
-0.01142688, 0.00381375, 0.00000000,  0, 13.57740307, 0
-0.01133618, 0.00368267, 0.00000000,  0, 13.60207701, 0
-0.01123839, 0.00354675, 0.00000000,  0, 13.62996912, 0
-0.01118610, 0.00345408, 0.00000000,  0, 13.65523100, 0
-0.01115073, 0.00335266, 0.00000000,  0, 13.67825699, 0
-0.01112797, 0.00319613, 0.00000000,  0, 13.70758510, 0
-0.01114099, 0.00299161, 0.00000000,  0, 13.74574804, 0
-0.01121241, 0.00279010, 0.00000000,  0, 13.78346395, 0
-0.01128119, 0.00264007, 0.00000000,  0, 13.82101798, 0
-0.01135123, 0.00249065, 0.00000000,  0, 13.84843612, 0
-0.01142160, 0.00234252, 0.00000000,  0, 13.87544608, 0
-0.01146888, 0.00224397, 0.00000000,  0, 13.89793205, 0
-0.01151658, 0.00214508, 0.00000000,  0, 13.92039490, 0
-0.01157205, 0.00204686, 0.00000000,  0, 13.94405603, 0
-0.01166910, 0.00189942, 0.00000000,  0, 13.96791506, 0
-0.01173177, 0.00180157, 0.00000000,  0, 13.99070501, 0
-0.01181743, 0.00165599, 0.00000000,  0, 14.01797009, 0
-0.01186362, 0.00157245, 0.00000000,  0, 14.04173207, 0
-0.01191021, 0.00149598, 0.00000000,  0, 14.06540799, 0
-0.01195477, 0.00142563, 0.00000000,  0, 14.08756590, 0
-0.01200429, 0.00133485, 0.00000000,  0, 14.11121607, 0
-0.01205052, 0.00126960, 0.00000000,  0, 14.14025903, 0
-0.01208596, 0.00123864, 0.00000000,  0, 14.16424513, 0
-0.01215802, 0.00120782, 0.00000000,  0, 14.19167900, 0
-0.01223089, 0.00120690, 0.00000000,  0, 14.22315598, 0
-0.01227931, 0.00121922, 0.00000000,  0, 14.24529791, 0
-0.01233993, 0.00125099, 0.00000000,  0, 14.27389097, 0
-0.01236908, 0.00128020, 0.00000000,  0, 14.30009604, 0
-0.01240140, 0.00133203, 0.00000000,  0, 14.32501197, 0
-0.01241509, 0.00137039, 0.00000000,  0, 14.34960794, 0
-0.01241751, 0.00143285, 0.00000000,  0, 14.38198304, 0
-0.01241864, 0.00149880, 0.00000000,  0, 14.41224194, 0
-0.01243968, 0.00157090, 0.00000000,  0, 14.43838501, 0
-0.01249681, 0.00166529, 0.00000000,  0, 14.46673703, 0
-0.01255839, 0.00173779, 0.00000000,  0, 14.49260402, 0
-0.01265257, 0.00185583, 0.00000000,  0, 14.51826906, 0
-0.01270135, 0.00194029, 0.00000000,  0, 14.54345298, 0
-0.01274375, 0.00207804, 0.00000000,  0, 14.57025099, 0
-0.01277237, 0.00218225, 0.00000000,  0, 14.59195709, 0
-0.01280120, 0.00229240, 0.00000000,  0, 14.61594105, 0
-0.01286320, 0.00245588, 0.00000000,  0, 14.64140296, 0
-0.01289910, 0.00256852, 0.00000000,  0, 14.66832399, 0
-0.01295095, 0.00273797, 0.00000000,  0, 14.69739103, 0
-0.01298622, 0.00290015, 0.00000000,  0, 14.72941494, 0
-0.01298727, 0.00311044, 0.00000000,  0, 14.76327705, 0
-0.01297384, 0.00321195, 0.00000000,  0, 14.78822708, 0
-0.01294749, 0.00334480, 0.00000000,  0, 14.81315112, 0
-0.01290941, 0.00342301, 0.00000000,  0, 14.83957696, 0
-0.01282986, 0.00352948, 0.00000000,  0, 14.86351299, 0
-0.01277345, 0.00359417, 0.00000000,  0, 14.89152908, 0
-0.01269079, 0.00368560, 0.00000000,  0, 14.91516590, 0
-0.01263584, 0.00374314, 0.00000000,  0, 14.93836212, 0
-0.01257194, 0.00379878, 0.00000000,  0, 14.96246600, 0
-0.01249664, 0.00387463, 0.00000000,  0, 14.98732090, 0
-0.01244637, 0.00391314, 0.00000000,  0, 15.01432896, 0
-0.01237892, 0.00395629, 0.00000000,  0, 15.04065895, 0
-0.01231774, 0.00398752, 0.00000000,  0, 15.07191491, 0
-0.01228517, 0.00401285, 0.00000000,  0, 15.09967303, 0
-0.01224473, 0.00404337, 0.00000000,  0, 15.12701011, 0
-0.01223096, 0.00406184, 0.00000000,  0, 15.15169692, 0
-0.01222689, 0.00407039, 0.00000000,  0, 15.17370105, 0
-0.01222200, 0.00407982, 0.00000000,  0, 15.20470405, 0
-0.01221941, 0.00408424, 0.00000000,  0, 15.23044991, 0
-0.01221632, 0.00408869, 0.00000000,  0, 15.25673199, 0
-0.01221466, 0.00409061, 0.00000000,  0, 15.28116012, 0
-0.01221262, 0.00409225, 0.00000000,  0, 15.30778193, 0
-0.01221150, 0.00410245, 0.00000000,  0, 15.33329296, 0
-0.01219315, 0.00413190, 0.00000000,  0, 15.35656404, 0
-0.01217394, 0.00415838, 0.00000000,  0, 15.38062310, 0
-0.01215851, 0.00419044, 0.00000000,  0, 15.40375304, 0
-0.01214135, 0.00425844, 0.00000000,  0, 15.42810798, 0
-0.01213227, 0.00430440, 0.00000000,  0, 15.45282412, 0
-0.01212220, 0.00437397, 0.00000000,  0, 15.47877812, 0
-0.01210941, 0.00442072, 0.00000000,  0, 15.50100899, 0
-0.01209600, 0.00446074, 0.00000000,  0, 15.52432990, 0
-0.01208071, 0.00451799, 0.00000000,  0, 15.55548000, 0
-0.01207006, 0.00458444, 0.00000000,  0, 15.58573103, 0
-0.01206222, 0.00467225, 0.00000000,  0, 15.61053896, 0
-0.01205828, 0.00474041, 0.00000000,  0, 15.63505411, 0
-0.01205506, 0.00481433, 0.00000000,  0, 15.65858603, 0
-0.01206333, 0.00493367, 0.00000000,  0, 15.68665195, 0
-0.01205229, 0.00504093, 0.00000000,  0, 15.71534801, 0
-0.01203925, 0.00510708, 0.00000000,  0, 15.73944306, 0
-0.01202460, 0.00519925, 0.00000000,  0, 15.76571012, 0
-0.01201727, 0.00525717, 0.00000000,  0, 15.78875208, 0
-0.01200876, 0.00534018, 0.00000000,  0, 15.81609297, 0
-0.01200459, 0.00539329, 0.00000000,  0, 15.84174299, 0
-0.01200408, 0.00547071, 0.00000000,  0, 15.86470008, 0
-0.01201487, 0.00552149, 0.00000000,  0, 15.88782406, 0
-0.01203346, 0.00556722, 0.00000000,  0, 15.91245508, 0
