0.00000000, 0.00000000, 0.00000000,  0, 0.01715112, 0
-0.01207331, 0.00561168, 0.00000000,  0, 15.93726397, 0
-0.01213372, 0.00566326, 0.00000000,  0, 15.96923995, 0
-0.01220251, 0.00571682, 0.00000000,  0, 15.99590302, 0
-0.01224592, 0.00574395, 0.00000000,  0, 16.02065706, 0
-0.01230931, 0.00578149, 0.00000000,  0, 16.05696106, 0
-0.01234159, 0.00579407, 0.00000000,  0, 16.08087397, 0
-0.01237712, 0.00580713, 0.00000000,  0, 16.10836911, 0
-0.01239499, 0.00581326, 0.00000000,  0, 16.13611603, 0
-0.01241594, 0.00581974, 0.00000000,  0, 16.16249299, 0
-0.01242584, 0.00582234, 0.00000000,  0, 16.18828511, 0
-0.01245650, 0.00584805, 0.00000000,  0, 16.22461200, 0
-0.01248493, 0.00588394, 0.00000000,  0, 16.25208712, 0
-0.01252771, 0.00593110, 0.00000000,  0, 16.28885698, 0
-0.01257880, 0.00598480, 0.00000000,  0, 16.31221008, 0
-0.01260883, 0.00602361, 0.00000000,  0, 16.33934593, 0
-0.01264311, 0.00608477, 0.00000000,  0, 16.36540103, 0
-0.01266006, 0.00612791, 0.00000000,  0, 16.39320493, 0
-0.01268329, 0.00617175, 0.00000000,  0, 16.41366792, 0
-0.01272576, 0.00626110, 0.00000000,  0, 16.44894791, 0
-0.01275462, 0.00629845, 0.00000000,  0, 16.47059608, 0
-0.01278743, 0.00633495, 0.00000000,  0, 16.49473000, 0
-0.01283039, 0.00639375, 0.00000000,  0, 16.51901913, 0
-0.01285116, 0.00643536, 0.00000000,  0, 16.54213500, 0
-0.01287378, 0.00649955, 0.00000000,  0, 16.56803393, 0
-0.01288522, 0.00654344, 0.00000000,  0, 16.59408712, 0
-0.01289774, 0.00661059, 0.00000000,  0, 16.62191010, 0
-0.01291888, 0.00667872, 0.00000000,  0, 16.65096807, 0
-0.01293139, 0.00672471, 0.00000000,  0, 16.67600012, 0
-0.01295998, 0.00679414, 0.00000000,  0, 16.70328593, 0
-0.01297255, 0.00684076, 0.00000000,  0, 16.72914910, 0
-0.01296603, 0.00691051, 0.00000000,  0, 16.75537610, 0
-0.01294127, 0.00698070, 0.00000000,  0, 16.78182912, 0
-0.01292652, 0.00702736, 0.00000000,  0, 16.80597711, 0
-0.01292521, 0.00707436, 0.00000000,  0, 16.82951498, 0
-0.01290309, 0.00714493, 0.00000000,  0, 16.85293698, 0
-0.01287157, 0.00719179, 0.00000000,  0, 16.87715197, 0
-0.01283616, 0.00723883, 0.00000000,  0, 16.90259194, 0
-0.01278289, 0.00731478, 0.00000000,  0, 16.92546701, 0
-0.01275113, 0.00737596, 0.00000000,  0, 16.94970608, 0
-0.01271972, 0.00744472, 0.00000000,  0, 16.97302890, 0
-0.01267512, 0.00755815, 0.00000000,  0, 17.00182104, 0
-0.01263679, 0.00766554, 0.00000000,  0, 17.02665901, 0
-0.01261746, 0.00773051, 0.00000000,  0, 17.05307102, 0
-0.01260178, 0.00778166, 0.00000000,  0, 17.07473207, 0
-0.01256517, 0.00783644, 0.00000000,  0, 17.09893513, 0
-0.01253869, 0.00786390, 0.00000000,  0, 17.12086010, 0
-0.01251748, 0.00788802, 0.00000000,  0, 17.14205599, 0
-0.01249873, 0.00791488, 0.00000000,  0, 17.16507411, 0
-0.01245869, 0.00794383, 0.00000000,  0, 17.18904400, 0
-0.01243230, 0.00795772, 0.00000000,  0, 17.21322799, 0
-0.01241087, 0.00796855, 0.00000000,  0, 17.23828793, 0
-0.01237823, 0.00797987, 0.00000000,  0, 17.26063299, 0
-0.01235714, 0.00798487, 0.00000000,  0, 17.28904104, 0
-0.01233268, 0.00798985, 0.00000000,  0, 17.31384301, 0
-0.01232078, 0.00799166, 0.00000000,  0, 17.33660007, 0
-0.01230343, 0.00799277, 0.00000000,  0, 17.36158109, 0
-0.01228662, 0.00799283, 0.00000000,  0, 17.38894796, 0
-0.01226783, 0.00799208, 0.00000000,  0, 17.41542006, 0
-0.01225849, 0.00799816, 0.00000000,  0, 17.43716192, 0
-0.01223669, 0.00802324, 0.00000000,  0, 17.46337605, 0
-0.01223396, 0.00805843, 0.00000000,  0, 17.48978090, 0
-0.01223095, 0.00811718, 0.00000000,  0, 17.51633906, 0
-0.01222950, 0.00815766, 0.00000000,  0, 17.53958702, 0
-0.01223636, 0.00822942, 0.00000000,  0, 17.56605101, 0
-0.01224880, 0.00830820, 0.00000000,  0, 17.59953594, 0
-0.01225490, 0.00835926, 0.00000000,  0, 17.62344313, 0
-0.01225920, 0.00841618, 0.00000000,  0, 17.64602590, 0
-0.01225214, 0.00845507, 0.00000000,  0, 17.66819501, 0
-0.01223957, 0.00849723, 0.00000000,  0, 17.69788599, 0
-0.01221122, 0.00852710, 0.00000000,  0, 17.72262502, 0
-0.01219219, 0.00854140, 0.00000000,  0, 17.74752808, 0
-0.01217264, 0.00855649, 0.00000000,  0, 17.77461290, 0
-0.01217284, 0.00856371, 0.00000000,  0, 17.80157900, 0
-0.01217783, 0.00858590, 0.00000000,  0, 17.82903600, 0
-0.01220150, 0.00860123, 0.00000000,  0, 17.85466695, 0
-0.01221819, 0.00860853, 0.00000000,  0, 17.87925911, 0
-0.01223814, 0.00861383, 0.00000000,  0, 17.90228009, 0
-0.01226698, 0.00861926, 0.00000000,  0, 17.92491007, 0
-0.01227052, 0.00862137, 0.00000000,  0, 17.95020890, 0
-0.01227398, 0.00862292, 0.00000000,  0, 17.97721910, 0
-0.01227903, 0.00862329, 0.00000000,  0, 17.99948311, 0
-0.01229320, 0.00862322, 0.00000000,  0, 18.02436709, 0
-0.01231358, 0.00862245, 0.00000000,  0, 18.05214596, 0
-0.01231818, 0.00862731, 0.00000000,  0, 18.07639408, 0
-0.01232338, 0.00863966, 0.00000000,  0, 18.10556602, 0
-0.01232803, 0.00866813, 0.00000000,  0, 18.14105392, 0
-0.01232966, 0.00867819, 0.00000000,  0, 18.16823792, 0
-0.01234498, 0.00868921, 0.00000000,  0, 18.19420505, 0
-0.01237141, 0.00869347, 0.00000000,  0, 18.21429396, 0
-0.01241007, 0.00871509, 0.00000000,  0, 18.23966002, 0
-0.01244235, 0.00873584, 0.00000000,  0, 18.26272297, 0
-0.01248725, 0.00875318, 0.00000000,  0, 18.28762603, 0
-0.01255627, 0.00879117, 0.00000000,  0, 18.31168199, 0
-0.01263748, 0.00883853, 0.00000000,  0, 18.34277296, 0
-0.01270476, 0.00887511, 0.00000000,  0, 18.36844897, 0
-0.01279893, 0.00891947, 0.00000000,  0, 18.39595604, 0
-0.01289429, 0.00897015, 0.00000000,  0, 18.42167902, 0
-0.01297223, 0.00900723, 0.00000000,  0, 18.44990492, 0
-0.01311524, 0.00905531, 0.00000000,  0, 18.48012996, 0
-0.01331685, 0.00912624, 0.00000000,  0, 18.51570797, 0
-0.01344891, 0.00916901, 0.00000000,  0, 18.54604506, 0
-0.01357057, 0.00919813, 0.00000000,  0, 18.57516789, 0
-0.01364884, 0.00921225, 0.00000000,  0, 18.60381198, 0
-0.01376675, 0.00922781, 0.00000000,  0, 18.63207412, 0
-0.01387485, 0.00923781, 0.00000000,  0, 18.65869403, 0
-0.01394117, 0.00924250, 0.00000000,  0, 18.68511796, 0
-0.01403377, 0.00924726, 0.00000000,  0, 18.70730209, 0
-0.01408628, 0.00924336, 0.00000000,  0, 18.73398805, 0
-0.01414452, 0.00921986, 0.00000000,  0, 18.75921798, 0
-0.01417297, 0.00919518, 0.00000000,  0, 18.78708601, 0
-0.01422081, 0.00914788, 0.00000000,  0, 18.82369208, 0
-0.01426729, 0.00914541, 0.00000000,  0, 18.85966802, 0
-0.01431533, 0.00916554, 0.00000000,  0, 18.88496113, 0
-0.01435992, 0.00918954, 0.00000000,  0, 18.91447902, 0
-0.01439561, 0.00922263, 0.00000000,  0, 18.94149899, 0
-0.01442794, 0.00925959, 0.00000000,  0, 18.97182298, 0
-0.01444897, 0.00927751, 0.00000000,  0, 18.99717402, 0
-0.01446560, 0.00929173, 0.00000000,  0, 19.02232790, 0
-0.01448833, 0.00931126, 0.00000000,  0, 19.05344510, 0
-0.01449264, 0.00931791, 0.00000000,  0, 19.08144903, 0
-0.01447820, 0.00932480, 0.00000000,  0, 19.10796809, 0
-0.01445819, 0.00932793, 0.00000000,  0, 19.13371491, 0
-0.01441742, 0.00933113, 0.00000000,  0, 19.16201806, 0
-0.01436522, 0.00932808, 0.00000000,  0, 19.18839097, 0
-0.01431514, 0.00931444, 0.00000000,  0, 19.21903110, 0
-0.01427954, 0.00930442, 0.00000000,  0, 19.25010610, 0
-0.01426106, 0.00929905, 0.00000000,  0, 19.27524209, 0
-0.01424052, 0.00929281, 0.00000000,  0, 19.30456805, 0
-0.01423547, 0.00928788, 0.00000000,  0, 19.32906199, 0
-0.01423676, 0.00928404, 0.00000000,  0, 19.35931110, 0
-0.01423717, 0.00928187, 0.00000000,  0, 19.38722801, 0
-0.01423725, 0.00927910, 0.00000000,  0, 19.41076803, 0
-0.01423704, 0.00927749, 0.00000000,  0, 19.43916297, 0
-0.01422663, 0.00927535, 0.00000000,  0, 19.46170211, 0
-0.01420804, 0.00926482, 0.00000000,  0, 19.48887897, 0
-0.01416959, 0.00923712, 0.00000000,  0, 19.51816702, 0
-0.01411987, 0.00920877, 0.00000000,  0, 19.54638195, 0
-0.01406330, 0.00917840, 0.00000000,  0, 19.57720113, 0
-0.01400080, 0.00914287, 0.00000000,  0, 19.60572410, 0
-0.01393495, 0.00910818, 0.00000000,  0, 19.63328695, 0
-0.01388951, 0.00907824, 0.00000000,  0, 19.65645099, 0
-0.01384451, 0.00902648, 0.00000000,  0, 19.68598604, 0
-0.01381406, 0.00899855, 0.00000000,  0, 19.71260595, 0
-0.01377588, 0.00898733, 0.00000000,  0, 19.74084711, 0
-0.01374812, 0.00899222, 0.00000000,  0, 19.76375794, 0
-0.01370944, 0.00901644, 0.00000000,  0, 19.78716207, 0
-0.01368419, 0.00904064, 0.00000000,  0, 19.81605291, 0
-0.01364353, 0.00907455, 0.00000000,  0, 19.83941197, 0
-0.01359969, 0.00910143, 0.00000000,  0, 19.86339211, 0
-0.01353214, 0.00914712, 0.00000000,  0, 19.88984609, 0
-0.01346267, 0.00918777, 0.00000000,  0, 19.92360497, 0
-0.01340560, 0.00925039, 0.00000000,  0, 19.95264792, 0
-0.01338113, 0.00933457, 0.00000000,  0, 19.98210192, 0
-0.01337336, 0.00942568, 0.00000000,  0, 20.01009798, 0
-0.01337353, 0.00948681, 0.00000000,  0, 20.03311896, 0
-0.01336583, 0.00953764, 0.00000000,  0, 20.05550003, 0
-0.01335689, 0.00958515, 0.00000000,  0, 20.08003712, 0
-0.01335857, 0.00966848, 0.00000000,  0, 20.10310507, 0
-0.01336205, 0.00972468, 0.00000000,  0, 20.12560391, 0
-0.01337505, 0.00978953, 0.00000000,  0, 20.15163493, 0
-0.01339094, 0.00988218, 0.00000000,  0, 20.17455602, 0
-0.01339889, 0.00994035, 0.00000000,  0, 20.19856310, 0
-0.01341476, 0.01002367, 0.00000000,  0, 20.22446704, 0
-0.01345804, 0.01007145, 0.00000000,  0, 20.25003099, 0
-0.01357470, 0.01013634, 0.00000000,  0, 20.27521205, 0
-0.01367096, 0.01018989, 0.00000000,  0, 20.30005813, 0
-0.01384764, 0.01025763, 0.00000000,  0, 20.32702804, 0
-0.01398336, 0.01030280, 0.00000000,  0, 20.34956002, 0
-0.01417225, 0.01039042, 0.00000000,  0, 20.38246894, 0
-0.01440695, 0.01053108, 0.00000000,  0, 20.41726208, 0
-0.01451803, 0.01060978, 0.00000000,  0, 20.44474006, 0
-0.01467182, 0.01073483, 0.00000000,  0, 20.46869302, 0
-0.01476074, 0.01081446, 0.00000000,  0, 20.49173212, 0
-0.01488032, 0.01092307, 0.00000000,  0, 20.52055192, 0
-0.01495152, 0.01098877, 0.00000000,  0, 20.54384804, 0
-0.01506768, 0.01108377, 0.00000000,  0, 20.57466006, 0
-0.01518510, 0.01119481, 0.00000000,  0, 20.61096001, 0
-0.01525623, 0.01124583, 0.00000000,  0, 20.64532089, 0
-0.01536190, 0.01128046, 0.00000000,  0, 20.68365192, 0
-0.01541313, 0.01129208, 0.00000000,  0, 20.70965910, 0
-0.01546354, 0.01130093, 0.00000000,  0, 20.73185205, 0
-0.01553798, 0.01131006, 0.00000000,  0, 20.75499201, 0
-0.01558764, 0.01131421, 0.00000000,  0, 20.78260493, 0
-0.01564973, 0.01130736, 0.00000000,  0, 20.80711889, 0
-0.01571025, 0.01126932, 0.00000000,  0, 20.83151913, 0
-0.01579747, 0.01120614, 0.00000000,  0, 20.85650301, 0
-0.01585295, 0.01116185, 0.00000000,  0, 20.87993813, 0
-0.01590684, 0.01111627, 0.00000000,  0, 20.90368509, 0
-0.01598502, 0.01104588, 0.00000000,  0, 20.92755795, 0
-0.01605127, 0.01097383, 0.00000000,  0, 20.95908308, 0
-0.01609870, 0.01089686, 0.00000000,  0, 20.99461102, 0
-0.01616406, 0.01075674, 0.00000000,  0, 21.02979493, 0
-0.01619335, 0.01067217, 0.00000000,  0, 21.05614996, 0
-0.01622524, 0.01055284, 0.00000000,  0, 21.08148789, 0
-0.01624088, 0.01047366, 0.00000000,  0, 21.10742712, 0
-0.01625776, 0.01035548, 0.00000000,  0, 21.13736105, 0
-0.01626557, 0.01027147, 0.00000000,  0, 21.16113091, 0
-0.01629304, 0.01009497, 0.00000000,  0, 21.19543505, 0
-0.01630335, 0.01000359, 0.00000000,  0, 21.22032309, 0
-0.01631459, 0.00987464, 0.00000000,  0, 21.24332190, 0
-0.01631982, 0.00978334, 0.00000000,  0, 21.26996112, 0
-0.01632477, 0.00966652, 0.00000000,  0, 21.30053711, 0
-0.01632674, 0.00959554, 0.00000000,  0, 21.32418489, 0
-0.01633533, 0.00949804, 0.00000000,  0, 21.34866095, 0
-0.01634514, 0.00943714, 0.00000000,  0, 21.36993003, 0
-0.01635570, 0.00935015, 0.00000000,  0, 21.39739203, 0
-0.01637064, 0.00928419, 0.00000000,  0, 21.42462611, 0
-0.01638807, 0.00919284, 0.00000000,  0, 21.45368600, 0
-0.01640643, 0.00912689, 0.00000000,  0, 21.48776698, 0
-0.01643992, 0.00907951, 0.00000000,  0, 21.51286411, 0
-0.01648550, 0.00904772, 0.00000000,  0, 21.54135299, 0
-0.01651980, 0.00903184, 0.00000000,  0, 21.56571198, 0
-0.01660197, 0.00899714, 0.00000000,  0, 21.59274292, 0
-0.01668728, 0.00895715, 0.00000000,  0, 21.62179208, 0
-0.01672927, 0.00892717, 0.00000000,  0, 21.64697599, 0
-0.01675478, 0.00887457, 0.00000000,  0, 21.67315197, 0
-0.01676041, 0.00883683, 0.00000000,  0, 21.69727302, 0
-0.01676442, 0.00879982, 0.00000000,  0, 21.71905112, 0
-0.01676480, 0.00877076, 0.00000000,  0, 21.74331498, 0
-0.01675253, 0.00873849, 0.00000000,  0, 21.76933503, 0
-0.01676592, 0.00871547, 0.00000000,  0, 21.79493213, 0
-0.01678856, 0.00871540, 0.00000000,  0, 21.82213211, 0
-0.01681764, 0.00871592, 0.00000000,  0, 21.85015202, 0
-0.01685739, 0.00871675, 0.00000000,  0, 21.87935805, 0
-0.01690503, 0.00871778, 0.00000000,  0, 21.90927005, 0
-0.01693063, 0.00871854, 0.00000000,  0, 21.93233991, 0
-0.01696880, 0.00871978, 0.00000000,  0, 21.95892096, 0
-0.01696732, 0.00871216, 0.00000000,  0, 21.99360394, 0
-0.01694027, 0.00870061, 0.00000000,  0, 22.02602506, 0
-0.01692457, 0.00869264, 0.00000000,  0, 22.05746794, 0
-0.01690469, 0.00868753, 0.00000000,  0, 22.08266592, 0
-0.01690478, 0.00868524, 0.00000000,  0, 22.10767508, 0
-0.01692220, 0.00868296, 0.00000000,  0, 22.13487101, 0
-0.01694775, 0.00868172, 0.00000000,  0, 22.16558504, 0
-0.01696715, 0.00868132, 0.00000000,  0, 22.19190192, 0
-0.01700574, 0.00868111, 0.00000000,  0, 22.22211003, 0
-0.01707971, 0.00867673, 0.00000000,  0, 22.24792290, 0
-0.01715651, 0.00866075, 0.00000000,  0, 22.27353406, 0
-0.01733778, 0.00861303, 0.00000000,  0, 22.30274105, 0
-0.01756991, 0.00855911, 0.00000000,  0, 22.32837296, 0
-0.01772582, 0.00853072, 0.00000000,  0, 22.35051513, 0
-0.01786997, 0.00850840, 0.00000000,  0, 22.37594008, 0
-0.01808147, 0.00848415, 0.00000000,  0, 22.40507793, 0
-0.01827519, 0.00846692, 0.00000000,  0, 22.43538308, 0
-0.01844285, 0.00846717, 0.00000000,  0, 22.46051002, 0
-0.01854741, 0.00846976, 0.00000000,  0, 22.48430300, 0
-0.01867538, 0.00847862, 0.00000000,  0, 22.50968409, 0
-0.01874951, 0.00848616, 0.00000000,  0, 22.53646207, 0
-0.01885065, 0.00848540, 0.00000000,  0, 22.56295896, 0
-0.01893811, 0.00845533, 0.00000000,  0, 22.58866596, 0
-0.01904568, 0.00840166, 0.00000000,  0, 22.61506295, 0
-0.01910683, 0.00835022, 0.00000000,  0, 22.64209104, 0
-0.01911380, 0.00832429, 0.00000000,  0, 22.66721511, 0
-0.01910217, 0.00829503, 0.00000000,  0, 22.69467497, 0
-0.01908925, 0.00826181, 0.00000000,  0, 22.72345304, 0
-0.01906091, 0.00824365, 0.00000000,  0, 22.74556708, 0
-0.01901725, 0.00822953, 0.00000000,  0, 22.76939797, 0
-0.01895262, 0.00819974, 0.00000000,  0, 22.79726911, 0
-0.01897389, 0.00811858, 0.00000000,  0, 22.82476807, 0
-0.01903506, 0.00801636, 0.00000000,  0, 22.85947299, 0
-0.01904812, 0.00794078, 0.00000000,  0, 22.88548899, 0
-0.01903588, 0.00790316, 0.00000000,  0, 22.91408110, 0
-0.01898678, 0.00787006, 0.00000000,  0, 22.94321489, 0
-0.01888325, 0.00787546, 0.00000000,  0, 22.97682500, 0
-0.01883859, 0.00788456, 0.00000000,  0, 23.00368190, 0
-0.01876155, 0.00790783, 0.00000000,  0, 23.03200912, 0
-0.01866029, 0.00794820, 0.00000000,  0, 23.06102991, 0
-0.01858555, 0.00798487, 0.00000000,  0, 23.08749890, 0
-0.01848178, 0.00805412, 0.00000000,  0, 23.11528802, 0
-0.01832999, 0.00816592, 0.00000000,  0, 23.15073109, 0
-0.01820141, 0.00824921, 0.00000000,  0, 23.18634605, 0
-0.01812646, 0.00830311, 0.00000000,  0, 23.21982694, 0
-0.01811625, 0.00831910, 0.00000000,  0, 23.24392295, 0
-0.01810735, 0.00833525, 0.00000000,  0, 23.27078605, 0
-0.01813027, 0.00834643, 0.00000000,  0, 23.29599309, 0
-0.01814821, 0.00836016, 0.00000000,  0, 23.32229996, 0
-0.01825626, 0.00832158, 0.00000000,  0, 23.35258698, 0
-0.01837747, 0.00827108, 0.00000000,  0, 23.38431311, 0
-0.01852352, 0.00820926, 0.00000000,  0, 23.41383195, 0
-0.01864682, 0.00816206, 0.00000000,  0, 23.44038200, 0
-0.01870284, 0.00814440, 0.00000000,  0, 23.46299005, 0
-0.01874894, 0.00814192, 0.00000000,  0, 23.48898005, 0
-0.01880943, 0.00812186, 0.00000000,  0, 23.52135205, 0
-0.01882406, 0.00812007, 0.00000000,  0, 23.54341102, 0
-0.01883431, 0.00813068, 0.00000000,  0, 23.56808805, 0
-0.01883936, 0.00814207, 0.00000000,  0, 23.58992696, 0
-0.01883738, 0.00817271, 0.00000000,  0, 23.61859107, 0
-0.01886562, 0.00818244, 0.00000000,  0, 23.64080501, 0
-0.01891603, 0.00817212, 0.00000000,  0, 23.66688204, 0
-0.01899466, 0.00815532, 0.00000000,  0, 23.69369292, 0
-0.01903216, 0.00816312, 0.00000000,  0, 23.72967792, 0
