-0.00368416, -0.00445980, 0.00000000,  0, 0.01411200, 0
-0.00383212, -0.00461641, 0.00000000,  0, 0.02672696, 0
-0.00397959, -0.00477250, 0.00000000,  0, 0.03976488, 0
-0.00412749, -0.00492904, 0.00000000,  0, 0.05292082, 0
-0.00442288, -0.00524170, 0.00000000,  0, 0.06601000, 0
-0.00457052, -0.00539797, 0.00000000,  0, 0.07916284, 0
-0.00471705, -0.00555479, 0.00000000,  0, 0.09222484, 0
-0.00500556, -0.00586524, 0.00000000,  0, 0.10807085, 0
-0.00528325, -0.00615989, 0.00000000,  0, 0.12506986, 0
-0.00556171, -0.00645535, 0.00000000,  0, 0.14568996, 0
-0.00581887, -0.00676539, 0.00000000,  0, 0.16972995, 0
-0.00606931, -0.00706891, 0.00000000,  0, 0.18777394, 0
-0.00631928, -0.00737175, 0.00000000,  0, 0.20871687, 0
-0.00644410, -0.00752297, 0.00000000,  0, 0.22561598, 0
-0.00669291, -0.00782595, 0.00000000,  0, 0.24444985, 0
-0.00693766, -0.00813308, 0.00000000,  0, 0.26390386, 0
-0.00730069, -0.00859944, 0.00000000,  0, 0.29206800, 0
-0.00754297, -0.00891067, 0.00000000,  0, 0.31146884, 0
-0.00790396, -0.00937981, 0.00000000,  0, 0.34147286, 0
-0.00825815, -0.00983583, 0.00000000,  0, 0.37237382, 0
-0.00849225, -0.01013395, 0.00000000,  0, 0.38980103, 0
-0.00875679, -0.01048935, 0.00000000,  0, 0.41330600, 0
-0.00898963, -0.01080217, 0.00000000,  0, 0.43389392, 0
-0.00922212, -0.01111451, 0.00000000,  0, 0.45423579, 0
-0.00933832, -0.01126748, 0.00000000,  0, 0.47086382, 0
-0.00957025, -0.01159133, 0.00000000,  0, 0.49231291, 0
-0.00991757, -0.01213513, 0.00000000,  0, 0.51366282, 0
-0.01014139, -0.01247678, 0.00000000,  0, 0.53545785, 0
-0.01036122, -0.01280845, 0.00000000,  0, 0.55713201, 0
-0.01058820, -0.01314466, 0.00000000,  0, 0.57586884, 0
-0.01070432, -0.01331460, 0.00000000,  0, 0.59347296, 0
-0.01081529, -0.01347309, 0.00000000,  0, 0.60000801, 1
-0.00011101, -0.00015349, 0.00000000,  0, 0.61729693, 1
-0.00044444, -0.00061120, 0.00000000,  0, 0.64759779, 1
-0.00079239, -0.00112343, 0.00000000,  0, 0.68137693, 1
-0.00125877, -0.00178057, 0.00000000,  0, 0.72285295, 1
-0.00160999, -0.00224356, 0.00000000,  0, 0.75651503, 1
-0.00209202, -0.00283207, 0.00000000,  0, 0.79203796, 1
-0.00259521, -0.00345108, 0.00000000,  0, 0.82962894, 1
-0.00298658, -0.00390158, 0.00000000,  0, 0.86681890, 1
-0.00354758, -0.00457347, 0.00000000,  0, 0.90315580, 1
-0.00397836, -0.00510296, 0.00000000,  0, 0.93605185, 1
-0.00439374, -0.00561488, 0.00000000,  0, 0.96308899, 1
-0.00482072, -0.00610471, 0.00000000,  0, 0.99420500, 1
-0.00522676, -0.00656543, 0.00000000,  0, 1.02476692, 1
-0.00543582, -0.00690961, 0.00000000,  0, 1.05943680, 1
-0.00571182, -0.00740907, 0.00000000,  0, 1.09055686, 1
-0.00599902, -0.00789427, 0.00000000,  0, 1.11982989, 1
-0.00642823, -0.00852800, 0.00000000,  0, 1.15617299, 1
-0.00691066, -0.00914971, 0.00000000,  0, 1.20061588, 1
-0.00755092, -0.00992955, 0.00000000,  0, 1.24546480, 1
-0.00794244, -0.01038904, 0.00000000,  0, 1.27788496, 1
-0.00834024, -0.01084210, 0.00000000,  0, 1.31386900, 1
-0.00873695, -0.01129212, 0.00000000,  0, 1.34317780, 1
-0.00913947, -0.01174447, 0.00000000,  0, 1.37432599, 1
-0.00954676, -0.01222655, 0.00000000,  0, 1.40382886, 1
-0.00995731, -0.01269917, 0.00000000,  0, 1.43530583, 1
-0.01036095, -0.01317389, 0.00000000,  0, 1.46792197, 1
-0.01074794, -0.01366335, 0.00000000,  0, 1.49829793, 1
-0.01113207, -0.01415616, 0.00000000,  0, 1.52892280, 1
-0.01164624, -0.01481581, 0.00000000,  0, 1.56275296, 1
-0.01203603, -0.01530204, 0.00000000,  0, 1.59302688, 1
-0.01243033, -0.01584044, 0.00000000,  0, 1.62109184, 1
-0.01279768, -0.01634219, 0.00000000,  0, 1.65095901, 1
-0.01315838, -0.01681896, 0.00000000,  0, 1.68400693, 1
-0.01352939, -0.01727995, 0.00000000,  0, 1.71556687, 1
-0.01402583, -0.01797547, 0.00000000,  0, 1.75623083, 1
-0.01451442, -0.01870925, 0.00000000,  0, 1.80040598, 1
-0.01499463, -0.01948480, 0.00000000,  0, 1.83461785, 1
-0.01547211, -0.02024406, 0.00000000,  0, 1.87953091, 1
-0.01582956, -0.02079092, 0.00000000,  0, 1.91079402, 1
-0.01618207, -0.02131946, 0.00000000,  0, 1.93857789, 1
-0.01653240, -0.02187248, 0.00000000,  0, 1.96959281, 1
-0.01689414, -0.02243313, 0.00000000,  0, 2.00623584, 1
-0.01739809, -0.02317931, 0.00000000,  0, 2.03863883, 1
-0.01754255, -0.02357576, 0.00000000,  0, 2.07002091, 1
-0.01772980, -0.02399215, 0.00000000,  0, 2.10115600, 1
-0.01800136, -0.02445626, 0.00000000,  0, 2.13290596, 1
-0.01840465, -0.02507325, 0.00000000,  0, 2.16426396, 1
-0.01899050, -0.02586023, 0.00000000,  0, 2.20892191, 1
-0.01961045, -0.02663185, 0.00000000,  0, 2.24325299, 1
-0.02009034, -0.02715762, 0.00000000,  0, 2.27497697, 1
-0.02057302, -0.02763117, 0.00000000,  0, 2.30806279, 1
-0.02123945, -0.02825271, 0.00000000,  0, 2.34382987, 1
-0.02190325, -0.02885490, 0.00000000,  0, 2.39010596, 1
-0.02256606, -0.02944479, 0.00000000,  0, 2.42356300, 1
-0.02289749, -0.02973508, 0.00000000,  0, 2.45247602, 1
-0.02338097, -0.03018330, 0.00000000,  0, 2.48209691, 1
-0.02385895, -0.03064213, 0.00000000,  0, 2.51223993, 1
-0.02449537, -0.03125524, 0.00000000,  0, 2.54576993, 1
-0.02494292, -0.03176711, 0.00000000,  0, 2.57724690, 1
-0.02536661, -0.03226566, 0.00000000,  0, 2.60643291, 1
-0.02575907, -0.03275442, 0.00000000,  0, 2.63698983, 1
-0.02600199, -0.03307831, 0.00000000,  0, 2.66650486, 1
-0.02646032, -0.03373138, 0.00000000,  0, 2.69890094, 1
-0.02680569, -0.03418703, 0.00000000,  0, 2.73139596, 1
-0.02712991, -0.03463008, 0.00000000,  0, 2.76418591, 1
-0.02744062, -0.03510966, 0.00000000,  0, 2.79538298, 1
-0.02775950, -0.03566190, 0.00000000,  0, 2.82792282, 1
-0.02817505, -0.03638083, 0.00000000,  0, 2.86175489, 1
-0.02841123, -0.03679903, 0.00000000,  0, 2.89062881, 1
-0.02894518, -0.03774564, 0.00000000,  0, 2.92323589, 1
-0.02932229, -0.03839784, 0.00000000,  0, 2.95438290, 1
-0.02968973, -0.03902548, 0.00000000,  0, 2.98487091, 1
-0.03005036, -0.03965357, 0.00000000,  0, 3.01547194, 1
-0.03048570, -0.04034230, 0.00000000,  0, 3.05142403, 1
-0.03098675, -0.04107616, 0.00000000,  0, 3.08230495, 1
-0.03146538, -0.04175480, 0.00000000,  0, 3.10963082, 1
-0.03206647, -0.04263060, 0.00000000,  0, 3.15156794, 1
-0.03253352, -0.04327526, 0.00000000,  0, 3.18293381, 1
-0.03299623, -0.04389351, 0.00000000,  0, 3.21415186, 1
-0.03358699, -0.04460737, 0.00000000,  0, 3.24791002, 1
-0.03393166, -0.04494284, 0.00000000,  0, 3.28287292, 1
-0.03439068, -0.04539445, 0.00000000,  0, 3.32039499, 1
-0.03473996, -0.04576410, 0.00000000,  0, 3.35304499, 1
-0.03509719, -0.04614473, 0.00000000,  0, 3.38502002, 1
-0.03546215, -0.04658083, 0.00000000,  0, 3.41869283, 1
-0.03596861, -0.04733167, 0.00000000,  0, 3.45029783, 1
-0.03633717, -0.04785331, 0.00000000,  0, 3.48238087, 1
-0.03670907, -0.04834062, 0.00000000,  0, 3.51980901, 1
-0.03722663, -0.04902943, 0.00000000,  0, 3.55507302, 1
-0.03760939, -0.04955610, 0.00000000,  0, 3.58963990, 1
-0.03798203, -0.05008851, 0.00000000,  0, 3.62252188, 1
-0.03846600, -0.05073782, 0.00000000,  0, 3.65414190, 1
-0.03882479, -0.05119501, 0.00000000,  0, 3.68785787, 1
-0.03917908, -0.05163935, 0.00000000,  0, 3.72349501, 1
-0.03953051, -0.05207393, 0.00000000,  0, 3.75408983, 1
-0.03989282, -0.05254935, 0.00000000,  0, 3.78546596, 1
-0.04041009, -0.05326078, 0.00000000,  0, 3.81665802, 1
-0.04081227, -0.05381815, 0.00000000,  0, 3.85152793, 1
-0.04132610, -0.05457130, 0.00000000,  0, 3.88923788, 1
-0.04171250, -0.05508933, 0.00000000,  0, 3.92238784, 1
-0.04208635, -0.05557710, 0.00000000,  0, 3.95527983, 1
-0.04245098, -0.05604347, 0.00000000,  0, 3.98377800, 1
-0.04281609, -0.05653260, 0.00000000,  0, 4.01682186, 1
-0.04330445, -0.05719897, 0.00000000,  0, 4.05113602, 1
-0.04354865, -0.05753522, 0.00000000,  0, 4.07690787, 1
-0.04399342, -0.05813838, 0.00000000,  0, 4.10328984, 1
-0.04446618, -0.05876931, 0.00000000,  0, 4.13270688, 1
-0.04490076, -0.05932664, 0.00000000,  0, 4.16454601, 1
-0.04533164, -0.05987974, 0.00000000,  0, 4.19921780, 1
-0.04574241, -0.06041384, 0.00000000,  0, 4.22495294, 1
-0.04614563, -0.06095612, 0.00000000,  0, 4.25534487, 1
-0.04653151, -0.06150240, 0.00000000,  0, 4.29001093, 1
-0.04690696, -0.06207362, 0.00000000,  0, 4.32035279, 1
-0.04728287, -0.06264556, 0.00000000,  0, 4.35340190, 1
-0.04777996, -0.06338727, 0.00000000,  0, 4.38615084, 1
-0.04814356, -0.06391101, 0.00000000,  0, 4.41721201, 1
-0.04850771, -0.06440846, 0.00000000,  0, 4.44958282, 1
-0.04889322, -0.06489985, 0.00000000,  0, 4.48206592, 1
-0.04954654, -0.06566533, 0.00000000,  0, 4.52848387, 1
-0.05009555, -0.06624276, 0.00000000,  0, 4.57238102, 1
-0.05064567, -0.06680939, 0.00000000,  0, 4.61418581, 1
-0.05135971, -0.06754166, 0.00000000,  0, 4.66067100, 1
-0.05197519, -0.06834002, 0.00000000,  0, 4.70149994, 1
-0.05243757, -0.06897791, 0.00000000,  0, 4.73116899, 1
-0.05274621, -0.06942445, 0.00000000,  0, 4.75871801, 1
-0.05321379, -0.07015249, 0.00000000,  0, 4.78945184, 1
-0.05366050, -0.07080361, 0.00000000,  0, 4.81839895, 1
-0.05407743, -0.07139358, 0.00000000,  0, 4.85054684, 1
-0.05447876, -0.07198101, 0.00000000,  0, 4.88120079, 1
-0.05498278, -0.07272410, 0.00000000,  0, 4.92420602, 1
-0.05536410, -0.07328002, 0.00000000,  0, 4.95400095, 1
-0.05587644, -0.07398582, 0.00000000,  0, 4.98945379, 1
-0.05626082, -0.07448556, 0.00000000,  0, 5.02121401, 1
-0.05663719, -0.07498458, 0.00000000,  0, 5.05219793, 1
-0.05709736, -0.07561288, 0.00000000,  0, 5.08236885, 1
-0.05753624, -0.07621674, 0.00000000,  0, 5.11658096, 1
-0.05809542, -0.07697995, 0.00000000,  0, 5.14943790, 1
-0.05850278, -0.07752396, 0.00000000,  0, 5.18183279, 1
-0.05892606, -0.07812586, 0.00000000,  0, 5.21205282, 1
-0.05931511, -0.07880284, 0.00000000,  0, 5.25747085, 1
-0.05988995, -0.07980546, 0.00000000,  0, 5.30160880, 1
-0.06023670, -0.08041025, 0.00000000,  0, 5.33497500, 1
-0.06043591, -0.08089444, 0.00000000,  0, 5.36666298, 1
-0.06064826, -0.08140035, 0.00000000,  0, 5.39374781, 1
-0.06091295, -0.08188996, 0.00000000,  0, 5.42317390, 1
-0.06122202, -0.08231133, 0.00000000,  0, 5.45067787, 1
-0.06191138, -0.08310479, 0.00000000,  0, 5.48491383, 1
-0.06280438, -0.08406526, 0.00000000,  0, 5.53868079, 1
-0.06377045, -0.08501080, 0.00000000,  0, 5.58581185, 1
-0.06446339, -0.08567911, 0.00000000,  0, 5.61521602, 1
-0.06496335, -0.08617864, 0.00000000,  0, 5.64299297, 1
-0.06592297, -0.08712559, 0.00000000,  0, 5.68007493, 1
-0.06658654, -0.08774544, 0.00000000,  0, 5.70934987, 1
-0.06731223, -0.08847476, 0.00000000,  0, 5.74229503, 1
-0.06804943, -0.08928485, 0.00000000,  0, 5.77408886, 1
-0.06872810, -0.09004747, 0.00000000,  0, 5.80361700, 1
-0.06931932, -0.09077036, 0.00000000,  0, 5.83361602, 1
-0.06983509, -0.09143203, 0.00000000,  0, 5.86151385, 1
-0.07031778, -0.09206810, 0.00000000,  0, 5.89793801, 1
-0.07091278, -0.09294197, 0.00000000,  0, 5.93615890, 1
-0.07141657, -0.09372696, 0.00000000,  0, 5.97099400, 1
-0.07175600, -0.09432024, 0.00000000,  0, 6.00218797, 1
-0.07207579, -0.09490262, 0.00000000,  0, 6.03475285, 1
-0.07238014, -0.09548438, 0.00000000,  0, 6.06949186, 1
-0.07266669, -0.09606954, 0.00000000,  0, 6.10177302, 1
-0.07312686, -0.09701745, 0.00000000,  0, 6.14876294, 1
-0.07358350, -0.09792635, 0.00000000,  0, 6.19660091, 1
-0.07389659, -0.09844140, 0.00000000,  0, 6.23357892, 1
-0.07454791, -0.09946415, 0.00000000,  0, 6.28751898, 1
-0.07502794, -0.10009943, 0.00000000,  0, 6.33305788, 1
-0.07538665, -0.10057709, 0.00000000,  0, 6.36432385, 1
-0.07574439, -0.10105345, 0.00000000,  0, 6.39465189, 1
-0.07622163, -0.10168894, 0.00000000,  0, 6.43683386, 1
-0.07660721, -0.10213196, 0.00000000,  0, 6.46838093, 1
-0.07690817, -0.10244473, 0.00000000,  0, 6.50095391, 1
-0.07723254, -0.10277653, 0.00000000,  0, 6.53143287, 1
-0.07770135, -0.10327981, 0.00000000,  0, 6.56995702, 1
-0.07807501, -0.10368438, 0.00000000,  0, 6.60283494, 1
-0.07844989, -0.10410821, 0.00000000,  0, 6.63689280, 1
-0.07894595, -0.10466244, 0.00000000,  0, 6.67138886, 1
-0.07919856, -0.10495399, 0.00000000,  0, 6.70093298, 1
-0.07957411, -0.10541695, 0.00000000,  0, 6.72840381, 1
-0.08020113, -0.10619417, 0.00000000,  0, 6.77268887, 1
-0.08068584, -0.10687940, 0.00000000,  0, 6.81739688, 1
-0.08109441, -0.10751958, 0.00000000,  0, 6.84714293, 1
-0.08186286, -0.10874635, 0.00000000,  0, 6.89463782, 1
-0.08253440, -0.10978122, 0.00000000,  0, 6.94795895, 1
-0.08318562, -0.11076131, 0.00000000,  0, 6.99780083, 1
-0.08369728, -0.11147472, 0.00000000,  0, 7.04370785, 1
-0.08421812, -0.11217991, 0.00000000,  0, 7.07716990, 1
-0.08448357, -0.11252313, 0.00000000,  0, 7.10741091, 1
-0.08501734, -0.11318191, 0.00000000,  0, 7.14387584, 1
-0.08554883, -0.11380016, 0.00000000,  0, 7.17522597, 1
-0.08623947, -0.11458864, 0.00000000,  0, 7.20988297, 1
-0.08674850, -0.11516361, 0.00000000,  0, 7.24536085, 1
-0.08725693, -0.11573791, 0.00000000,  0, 7.27608180, 1
-0.08776420, -0.11631353, 0.00000000,  0, 7.30642080, 1
-0.08824880, -0.11688663, 0.00000000,  0, 7.33560681, 1
-0.08884463, -0.11762161, 0.00000000,  0, 7.37449384, 1
-0.08928197, -0.11817030, 0.00000000,  0, 7.40410089, 1
-0.08969935, -0.11870431, 0.00000000,  0, 7.43418097, 1
-0.09011530, -0.11923741, 0.00000000,  0, 7.46717381, 1
-0.09066488, -0.11995773, 0.00000000,  0, 7.51216197, 1
-0.09120380, -0.12066751, 0.00000000,  0, 7.54996991, 1
-0.09184373, -0.12150265, 0.00000000,  0, 7.59756780, 1
-0.09221949, -0.12198499, 0.00000000,  0, 7.63290691, 1
-0.09270491, -0.12266072, 0.00000000,  0, 7.66799593, 1
-0.09297854, -0.12311112, 0.00000000,  0, 7.69945502, 1
-0.09333082, -0.12366697, 0.00000000,  0, 7.72772789, 1
-0.09379646, -0.12437322, 0.00000000,  0, 7.76509380, 1
-0.09437960, -0.12520886, 0.00000000,  0, 7.81868696, 1
-0.09495403, -0.12598383, 0.00000000,  0, 7.86830282, 1
-0.09531308, -0.12647151, 0.00000000,  0, 7.89976382, 1
-0.09566851, -0.12696745, 0.00000000,  0, 7.92817497, 1
-0.09601980, -0.12748382, 0.00000000,  0, 7.96207500, 1
-0.09656999, -0.12826920, 0.00000000,  0, 7.99616385, 1
-0.09704946, -0.12893926, 0.00000000,  0, 8.02642393, 1
-0.09751569, -0.12958419, 0.00000000,  0, 8.05818295, 1
-0.09795772, -0.13019580, 0.00000000,  0, 8.09113884, 1
-0.09863707, -0.13110010, 0.00000000,  0, 8.13748789, 1
-0.09927777, -0.13199095, 0.00000000,  0, 8.19088697, 1
-0.09965719, -0.13248789, 0.00000000,  0, 8.22430396, 1
-0.10012692, -0.13312732, 0.00000000,  0, 8.26018691, 1
-0.10047700, -0.13362494, 0.00000000,  0, 8.29445887, 1
-0.10082417, -0.13414695, 0.00000000,  0, 8.32723498, 1
-0.10117112, -0.13465405, 0.00000000,  0, 8.35450387, 1
-0.10154144, -0.13518869, 0.00000000,  0, 8.38670897, 1
-0.10213036, -0.13608282, 0.00000000,  0, 8.42172599, 1
-0.10266697, -0.13690212, 0.00000000,  0, 8.45944786, 1
-0.10318463, -0.13767884, 0.00000000,  0, 8.49001980, 1
-0.10369620, -0.13844199, 0.00000000,  0, 8.51872087, 1
-0.10419435, -0.13922469, 0.00000000,  0, 8.55104589, 1
-0.10482280, -0.14019773, 0.00000000,  0, 8.58470201, 1
-0.10526373, -0.14083640, 0.00000000,  0, 8.62000585, 1
-0.10561568, -0.14140539, 0.00000000,  0, 8.65077281, 1
-0.10568590, -0.14176980, 0.00000000,  0, 8.68313098, 1
-0.10568531, -0.14208187, 0.00000000,  0, 8.71441889, 1
-0.10579985, -0.14256532, 0.00000000,  0, 8.75196791, 1
-0.10592718, -0.14310820, 0.00000000,  0, 8.79696679, 1
-0.10594439, -0.14337690, 0.00000000,  0, 8.83281493, 1
-0.10592808, -0.14368243, 0.00000000,  0, 8.87395382, 1
-0.10618482, -0.14417817, 0.00000000,  0, 8.92684698, 1
-0.10655657, -0.14460625, 0.00000000,  0, 8.96705580, 1
-0.10720825, -0.14526654, 0.00000000,  0, 9.01209903, 1
-0.10767132, -0.14564667, 0.00000000,  0, 9.04608083, 1
-0.10817333, -0.14603308, 0.00000000,  0, 9.07831693, 1
-0.10877856, -0.14658454, 0.00000000,  0, 9.11036396, 1
-0.10957094, -0.14730791, 0.00000000,  0, 9.14377189, 1
-0.11017403, -0.14792514, 0.00000000,  0, 9.17933702, 1
-0.11074427, -0.14859249, 0.00000000,  0, 9.21610498, 1
-0.11115447, -0.14905708, 0.00000000,  0, 9.24742985, 1
-0.11154070, -0.14950838, 0.00000000,  0, 9.27904487, 1
-0.11190409, -0.14997083, 0.00000000,  0, 9.31358981, 1
-0.11236477, -0.15060939, 0.00000000,  0, 9.34799480, 1
-0.11268960, -0.15108215, 0.00000000,  0, 9.38320589, 1
-0.11299869, -0.15153964, 0.00000000,  0, 9.41420197, 1
-0.11329551, -0.15201529, 0.00000000,  0, 9.44705296, 1
-0.11368047, -0.15263449, 0.00000000,  0, 9.47959995, 1
-0.11403263, -0.15316731, 0.00000000,  0, 9.51384091, 1
-0.11442561, -0.15375351, 0.00000000,  0, 9.54671192, 1
-0.11498219, -0.15464829, 0.00000000,  0, 9.58374381, 1
-0.11557982, -0.15559895, 0.00000000,  0, 9.63564491, 1
-0.11599799, -0.15631951, 0.00000000,  0, 9.67525697, 1
-0.11631279, -0.15683371, 0.00000000,  0, 9.71161294, 1
-0.11674470, -0.15750237, 0.00000000,  0, 9.74360085, 1
-0.11707359, -0.15797528, 0.00000000,  0, 9.77507997, 1
-0.11740549, -0.15845124, 0.00000000,  0, 9.80796981, 1
-0.11786995, -0.15910585, 0.00000000,  0, 9.85397482, 1
-0.11831645, -0.15972390, 0.00000000,  0, 9.89515901, 1
-0.11875014, -0.16035188, 0.00000000,  0, 9.92825699, 1
-0.11916772, -0.16095545, 0.00000000,  0, 9.95914197, 1
-0.11959596, -0.16157106, 0.00000000,  0, 9.99153686, 1
-0.12001343, -0.16215806, 0.00000000,  0, 10.02474499, 1
-0.12042635, -0.16273539, 0.00000000,  0, 10.05423284, 1
-0.12082068, -0.16326680, 0.00000000,  0, 10.08628583, 1
-0.12121430, -0.16376568, 0.00000000,  0, 10.11759782, 1
-0.12165006, -0.16432112, 0.00000000,  0, 10.14854980, 1
-0.12202748, -0.16483483, 0.00000000,  0, 10.18295979, 1
-0.12251573, -0.16550994, 0.00000000,  0, 10.21642494, 1
-0.12286221, -0.16606463, 0.00000000,  0, 10.24891686, 1
-0.12320573, -0.16662661, 0.00000000,  0, 10.27833891, 1
-0.12353787, -0.16716476, 0.00000000,  0, 10.30613995, 1
-0.12375821, -0.16750958, 0.00000000,  0, 10.33594680, 1
-0.12419238, -0.16818695, 0.00000000,  0, 10.36992097, 1
-0.12451061, -0.16868964, 0.00000000,  0, 10.40438795, 1
-0.12505597, -0.16961970, 0.00000000,  0, 10.45486593, 1
-0.12550058, -0.17036238, 0.00000000,  0, 10.49798799, 1
-0.12584341, -0.17093419, 0.00000000,  0, 10.52872181, 1
-0.12620787, -0.17150146, 0.00000000,  0, 10.55778694, 1
-0.12650077, -0.17197161, 0.00000000,  0, 10.58807588, 1
-0.12674153, -0.17246591, 0.00000000,  0, 10.62494397, 1
-0.12704471, -0.17292708, 0.00000000,  0, 10.65752101, 1
-0.12744263, -0.17346837, 0.00000000,  0, 10.68720388, 1
-0.12765114, -0.17386075, 0.00000000,  0, 10.71724200, 1
-0.12795117, -0.17428842, 0.00000000,  0, 10.75075197, 1
-0.12828950, -0.17471789, 0.00000000,  0, 10.78156495, 1
-0.12880268, -0.17532512, 0.00000000,  0, 10.81454492, 1
-0.12921018, -0.17578581, 0.00000000,  0, 10.84496188, 1
-0.12961771, -0.17624653, 0.00000000,  0, 10.87872791, 1
-0.13004121, -0.17669894, 0.00000000,  0, 10.91000485, 1
-0.13046868, -0.17714956, 0.00000000,  0, 10.94005799, 1
-0.13083277, -0.17763088, 0.00000000,  0, 10.97896385, 1
-0.13109532, -0.17799537, 0.00000000,  0, 11.01145196, 1
-0.13140145, -0.17836916, 0.00000000,  0, 11.04269600, 1
-0.13174686, -0.17876215, 0.00000000,  0, 11.07331991, 1
-0.13221971, -0.17930124, 0.00000000,  0, 11.10915089, 1
-0.13257418, -0.17970537, 0.00000000,  0, 11.14059687, 1
-0.13293118, -0.18011250, 0.00000000,  0, 11.17042089, 1
-0.13342000, -0.18067374, 0.00000000,  0, 11.21648788, 1
-0.13403976, -0.18143205, 0.00000000,  0, 11.26138592, 1
-0.13428247, -0.18176348, 0.00000000,  0, 11.29041481, 1
-0.13477533, -0.18243716, 0.00000000,  0, 11.32317996, 1
-0.13513531, -0.18294749, 0.00000000,  0, 11.35397887, 1
-0.13549524, -0.18345775, 0.00000000,  0, 11.38539195, 1
-0.13583855, -0.18395806, 0.00000000,  0, 11.41676188, 1
-0.13618103, -0.18448855, 0.00000000,  0, 11.44595981, 1
