-0.00368416, -0.00445980, 0.00000000,  0, 0.01411200, 0
-0.13640983, -0.18482260, 0.00000000,  0, 11.47379589, 1
-0.13685310, -0.18546270, 0.00000000,  0, 11.50607681, 1
-0.13718609, -0.18593152, 0.00000000,  0, 11.53680396, 1
-0.13753963, -0.18640755, 0.00000000,  0, 11.56752181, 1
-0.13797537, -0.18703576, 0.00000000,  0, 11.60055089, 1
-0.13841102, -0.18766368, 0.00000000,  0, 11.63256288, 1
-0.13884275, -0.18827579, 0.00000000,  0, 11.66023898, 1
-0.13927559, -0.18888949, 0.00000000,  0, 11.68868399, 1
-0.13970682, -0.18946678, 0.00000000,  0, 11.71918988, 1
-0.14013952, -0.19003949, 0.00000000,  0, 11.75001287, 1
-0.14057755, -0.19060628, 0.00000000,  0, 11.78236890, 1
-0.14114204, -0.19129402, 0.00000000,  0, 11.81198597, 1
-0.14152423, -0.19175490, 0.00000000,  0, 11.83945799, 1
-0.14239141, -0.19280160, 0.00000000,  0, 11.87049079, 1
-0.14304367, -0.19358890, 0.00000000,  0, 11.90229392, 1
-0.14369805, -0.19437875, 0.00000000,  0, 11.93925285, 1
-0.14434991, -0.19516556, 0.00000000,  0, 11.96961379, 1
-0.14497828, -0.19591576, 0.00000000,  0, 12.00143886, 1
-0.14573480, -0.19681720, 0.00000000,  0, 12.03416586, 1
-0.14629312, -0.19748600, 0.00000000,  0, 12.06741881, 1
-0.14682074, -0.19813117, 0.00000000,  0, 12.10257292, 1
-0.14730186, -0.19873531, 0.00000000,  0, 12.13102484, 1
-0.14790168, -0.19950536, 0.00000000,  0, 12.17449689, 1
-0.14844946, -0.20021188, 0.00000000,  0, 12.20864487, 1
-0.14882553, -0.20070742, 0.00000000,  0, 12.24175692, 1
-0.14920820, -0.20126152, 0.00000000,  0, 12.27199984, 1
-0.14958186, -0.20179940, 0.00000000,  0, 12.30160499, 1
-0.14994634, -0.20234086, 0.00000000,  0, 12.33208084, 1
-0.15030487, -0.20288297, 0.00000000,  0, 12.36427689, 1
-0.15065914, -0.20339563, 0.00000000,  0, 12.39039683, 1
-0.15102179, -0.20389888, 0.00000000,  0, 12.42222691, 1
-0.15138768, -0.20442135, 0.00000000,  0, 12.45413780, 1
-0.15175702, -0.20491168, 0.00000000,  0, 12.48684287, 1
-0.15210646, -0.20538093, 0.00000000,  0, 12.51601100, 1
-0.15247212, -0.20587510, 0.00000000,  0, 12.54849195, 1
-0.15298732, -0.20656059, 0.00000000,  0, 12.58769298, 1
-0.15337089, -0.20706807, 0.00000000,  0, 12.61900187, 1
-0.15375215, -0.20757118, 0.00000000,  0, 12.64929891, 1
-0.15412810, -0.20805833, 0.00000000,  0, 12.67807102, 1
-0.15449752, -0.20854253, 0.00000000,  0, 12.70673990, 1
-0.15491817, -0.20917001, 0.00000000,  0, 12.73454785, 1
-0.15518831, -0.20955609, 0.00000000,  0, 12.76207781, 1
-0.15558473, -0.21009416, 0.00000000,  0, 12.79164791, 1
-0.15598652, -0.21063677, 0.00000000,  0, 12.81940293, 1
-0.15637299, -0.21115318, 0.00000000,  0, 12.85068583, 1
-0.15675813, -0.21164956, 0.00000000,  0, 12.87902594, 1
-0.15715320, -0.21215083, 0.00000000,  0, 12.91022992, 1
-0.15769027, -0.21283561, 0.00000000,  0, 12.94926500, 1
-0.15809526, -0.21332380, 0.00000000,  0, 12.98655701, 1
-0.15851312, -0.21380113, 0.00000000,  0, 13.01806188, 1
-0.15892282, -0.21427027, 0.00000000,  0, 13.04846597, 1
-0.15931211, -0.21471001, 0.00000000,  0, 13.07887697, 1
-0.15982288, -0.21529073, 0.00000000,  0, 13.11165380, 1
-0.16032498, -0.21586517, 0.00000000,  0, 13.15107679, 1
-0.16057304, -0.21615033, 0.00000000,  0, 13.18060303, 1
-0.16110804, -0.21686086, 0.00000000,  0, 13.21347380, 1
-0.16153222, -0.21743018, 0.00000000,  0, 13.24358702, 1
-0.16194531, -0.21800683, 0.00000000,  0, 13.28037500, 1
-0.16233905, -0.21854563, 0.00000000,  0, 13.31029487, 1
-0.16271781, -0.21908390, 0.00000000,  0, 13.34200501, 1
-0.16309820, -0.21965447, 0.00000000,  0, 13.37316179, 1
-0.16349880, -0.22022445, 0.00000000,  0, 13.40180492, 1
-0.16408502, -0.22106348, 0.00000000,  0, 13.43815184, 1
-0.16480432, -0.22204140, 0.00000000,  0, 13.48323584, 1
-0.16569208, -0.22325292, 0.00000000,  0, 13.52604079, 1
-0.16635600, -0.22418165, 0.00000000,  0, 13.57088089, 1
-0.16687999, -0.22492602, 0.00000000,  0, 13.60669780, 1
-0.16757646, -0.22591288, 0.00000000,  0, 13.64271998, 1
-0.16814311, -0.22669824, 0.00000000,  0, 13.67618680, 1
-0.16871111, -0.22744569, 0.00000000,  0, 13.70755100, 1
-0.16943069, -0.22831492, 0.00000000,  0, 13.74060583, 1
-0.16987467, -0.22886273, 0.00000000,  0, 13.77185297, 1
-0.17038889, -0.22959201, 0.00000000,  0, 13.81903791, 1
-0.17098832, -0.23031857, 0.00000000,  0, 13.85147190, 1
-0.17145400, -0.23084302, 0.00000000,  0, 13.88382196, 1
-0.17182998, -0.23136584, 0.00000000,  0, 13.92256379, 1
-0.17214527, -0.23182307, 0.00000000,  0, 13.95438194, 1
-0.17267793, -0.23254709, 0.00000000,  0, 14.00124192, 1
-0.17336678, -0.23340769, 0.00000000,  0, 14.04283595, 1
-0.17391633, -0.23400711, 0.00000000,  0, 14.07067990, 1
-0.17446959, -0.23455186, 0.00000000,  0, 14.10154700, 1
-0.17500974, -0.23506512, 0.00000000,  0, 14.13266087, 1
-0.17555151, -0.23557993, 0.00000000,  0, 14.16510081, 1
-0.17628195, -0.23626565, 0.00000000,  0, 14.20083094, 1
-0.17658823, -0.23662794, 0.00000000,  0, 14.23063397, 1
-0.17692156, -0.23701837, 0.00000000,  0, 14.26459479, 1
-0.17726470, -0.23741038, 0.00000000,  0, 14.29553580, 1
-0.17764095, -0.23780604, 0.00000000,  0, 14.32543993, 1
-0.17826884, -0.23845127, 0.00000000,  0, 14.37102580, 1
-0.17864496, -0.23883614, 0.00000000,  0, 14.40764093, 1
-0.17904569, -0.23923688, 0.00000000,  0, 14.44056797, 1
-0.17959531, -0.23984409, 0.00000000,  0, 14.47250700, 1
-0.18008905, -0.24044242, 0.00000000,  0, 14.50574493, 1
-0.18056736, -0.24103141, 0.00000000,  0, 14.53812981, 1
-0.18104340, -0.24161977, 0.00000000,  0, 14.57111883, 1
-0.18149955, -0.24220228, 0.00000000,  0, 14.60256195, 1
-0.18209432, -0.24297643, 0.00000000,  0, 14.63707685, 1
-0.18265734, -0.24380079, 0.00000000,  0, 14.68475795, 1
-0.18290802, -0.24424072, 0.00000000,  0, 14.71896100, 1
-0.18319386, -0.24470175, 0.00000000,  0, 14.74817896, 1
-0.18348652, -0.24516541, 0.00000000,  0, 14.78426385, 1
-0.18388573, -0.24578700, 0.00000000,  0, 14.82384300, 1
-0.18423482, -0.24628331, 0.00000000,  0, 14.85338593, 1
-0.18473145, -0.24694392, 0.00000000,  0, 14.89093685, 1
-0.18513950, -0.24745273, 0.00000000,  0, 14.92430902, 1
-0.18569670, -0.24812352, 0.00000000,  0, 14.96389580, 1
-0.18612374, -0.24860950, 0.00000000,  0, 14.99668384, 1
-0.18656672, -0.24906871, 0.00000000,  0, 15.02930880, 1
-0.18720066, -0.24972373, 0.00000000,  0, 15.06574702, 1
-0.18768192, -0.25024134, 0.00000000,  0, 15.09916687, 1
-0.18832417, -0.25093211, 0.00000000,  0, 15.13354492, 1
-0.18879864, -0.25143806, 0.00000000,  0, 15.16833496, 1
-0.18924415, -0.25190614, 0.00000000,  0, 15.20210195, 1
-0.18982269, -0.25254589, 0.00000000,  0, 15.24025583, 1
-0.19038708, -0.25321661, 0.00000000,  0, 15.28257489, 1
-0.19090409, -0.25391533, 0.00000000,  0, 15.31852698, 1
-0.19125398, -0.25441862, 0.00000000,  0, 15.34753680, 1
-0.19167373, -0.25506027, 0.00000000,  0, 15.38750386, 1
-0.19197811, -0.25552772, 0.00000000,  0, 15.41715980, 1
-0.19217303, -0.25581747, 0.00000000,  0, 15.44368601, 1
-0.19245845, -0.25625050, 0.00000000,  0, 15.47196698, 1
-0.19274252, -0.25669241, 0.00000000,  0, 15.50470281, 1
-0.19304260, -0.25715508, 0.00000000,  0, 15.53513384, 1
-0.19345821, -0.25779334, 0.00000000,  0, 15.57318282, 1
-0.19377660, -0.25826052, 0.00000000,  0, 15.60811591, 1
-0.19421143, -0.25890626, 0.00000000,  0, 15.64098382, 1
-0.19443153, -0.25922098, 0.00000000,  0, 15.66979480, 1
-0.19489053, -0.25985486, 0.00000000,  0, 15.70836902, 1
-0.19534554, -0.26048764, 0.00000000,  0, 15.74325585, 1
-0.19568437, -0.26096059, 0.00000000,  0, 15.78348994, 1
-0.19609709, -0.26153188, 0.00000000,  0, 15.81475997, 1
-0.19656447, -0.26216864, 0.00000000,  0, 15.84881997, 1
-0.19693182, -0.26262333, 0.00000000,  0, 15.88239980, 1
-0.19731257, -0.26308216, 0.00000000,  0, 15.91015291, 1
-0.19769871, -0.26355473, 0.00000000,  0, 15.94388485, 1
-0.19810415, -0.26408627, 0.00000000,  0, 15.97307682, 1
-0.19849188, -0.26457397, 0.00000000,  0, 16.00140786, 1
-0.19886581, -0.26504092, 0.00000000,  0, 16.03204489, 1
-0.19911317, -0.26537803, 0.00000000,  0, 16.06197882, 1
-0.19951188, -0.26593015, 0.00000000,  0, 16.09249401, 1
-0.20011027, -0.26674486, 0.00000000,  0, 16.13898396, 1
-0.20064001, -0.26748059, 0.00000000,  0, 16.18111801, 1
-0.20103783, -0.26803298, 0.00000000,  0, 16.21645498, 1
-0.20157581, -0.26875470, 0.00000000,  0, 16.24950886, 1
-0.20197769, -0.26928296, 0.00000000,  0, 16.28225589, 1
-0.20249341, -0.26994895, 0.00000000,  0, 16.32201290, 1
-0.20288682, -0.27044817, 0.00000000,  0, 16.35270000, 1
-0.20328441, -0.27093850, 0.00000000,  0, 16.38540387, 1
-0.20372219, -0.27147890, 0.00000000,  0, 16.41821885, 1
-0.20416423, -0.27200469, 0.00000000,  0, 16.44901299, 1
-0.20488355, -0.27289750, 0.00000000,  0, 16.49243402, 1
-0.20516031, -0.27325503, 0.00000000,  0, 16.52208495, 1
-0.20571904, -0.27399295, 0.00000000,  0, 16.55486584, 1
-0.20625627, -0.27468040, 0.00000000,  0, 16.59706187, 1
-0.20678377, -0.27535011, 0.00000000,  0, 16.64000988, 1
-0.20717873, -0.27585155, 0.00000000,  0, 16.67082500, 1
-0.20757417, -0.27635359, 0.00000000,  0, 16.70123601, 1
-0.20797140, -0.27686111, 0.00000000,  0, 16.73396802, 1
-0.20847801, -0.27751761, 0.00000000,  0, 16.77151990, 1
-0.20908735, -0.27834090, 0.00000000,  0, 16.81656098, 1
-0.20959707, -0.27898528, 0.00000000,  0, 16.85983801, 1
-0.20998523, -0.27946863, 0.00000000,  0, 16.89070892, 1
-0.21036188, -0.27995161, 0.00000000,  0, 16.92201185, 1
-0.21086851, -0.28061302, 0.00000000,  0, 16.96866488, 1
-0.21154318, -0.28152657, 0.00000000,  0, 17.01294494, 1
-0.21199824, -0.28213744, 0.00000000,  0, 17.04682398, 1
-0.21244840, -0.28274559, 0.00000000,  0, 17.07795691, 1
-0.21288933, -0.28335895, 0.00000000,  0, 17.11040998, 1
-0.21345742, -0.28414096, 0.00000000,  0, 17.14251685, 1
-0.21388719, -0.28472776, 0.00000000,  0, 17.17572880, 1
-0.21431333, -0.28530318, 0.00000000,  0, 17.21074200, 1
-0.21487828, -0.28605316, 0.00000000,  0, 17.24965382, 1
-0.21529892, -0.28656651, 0.00000000,  0, 17.28048897, 1
-0.21585812, -0.28723735, 0.00000000,  0, 17.31424999, 1
-0.21618059, -0.28760568, 0.00000000,  0, 17.34527183, 1
-0.21687714, -0.28838502, 0.00000000,  0, 17.39042997, 1
-0.21740505, -0.28900519, 0.00000000,  0, 17.43043494, 1
-0.21793044, -0.28961377, 0.00000000,  0, 17.47671795, 1
-0.21844453, -0.29019175, 0.00000000,  0, 17.51311684, 1
-0.21870182, -0.29048484, 0.00000000,  0, 17.54114199, 1
-0.21947218, -0.29137635, 0.00000000,  0, 17.59192801, 1
-0.21983992, -0.29182005, 0.00000000,  0, 17.62574291, 1
-0.22019274, -0.29226656, 0.00000000,  0, 17.65476489, 1
-0.22053823, -0.29273503, 0.00000000,  0, 17.68845582, 1
-0.22107468, -0.29357855, 0.00000000,  0, 17.74164391, 1
-0.22138402, -0.29407859, 0.00000000,  0, 17.77230191, 1
-0.22169076, -0.29456371, 0.00000000,  0, 17.80318499, 1
-0.22212876, -0.29522412, 0.00000000,  0, 17.83650088, 1
-0.22235083, -0.29554984, 0.00000000,  0, 17.86459088, 1
-0.22268573, -0.29601699, 0.00000000,  0, 17.89498782, 1
-0.22313925, -0.29663557, 0.00000000,  0, 17.92833185, 1
-0.22349215, -0.29710783, 0.00000000,  0, 17.95779300, 1
-0.22384588, -0.29757147, 0.00000000,  0, 17.98936892, 1
-0.22421236, -0.29802482, 0.00000000,  0, 18.02005386, 1
-0.22451969, -0.29837161, 0.00000000,  0, 18.05325484, 1
-0.22479977, -0.29866921, 0.00000000,  0, 18.08019090, 1
-0.22509414, -0.29899361, 0.00000000,  0, 18.10957980, 1
-0.22530999, -0.29923434, 0.00000000,  0, 18.13834381, 1
-0.22564423, -0.29960157, 0.00000000,  0, 18.16643190, 1
-0.22600902, -0.30001257, 0.00000000,  0, 18.19814396, 1
-0.22646987, -0.30055245, 0.00000000,  0, 18.22766280, 1
-0.22691729, -0.30105456, 0.00000000,  0, 18.25882983, 1
-0.22748930, -0.30172372, 0.00000000,  0, 18.29281688, 1
-0.22787861, -0.30218128, 0.00000000,  0, 18.33072782, 1
-0.22864091, -0.30307962, 0.00000000,  0, 18.38416100, 1
-0.22925227, -0.30380356, 0.00000000,  0, 18.43507481, 1
-0.22972826, -0.30437995, 0.00000000,  0, 18.48249602, 1
-0.23045199, -0.30521145, 0.00000000,  0, 18.53563499, 1
-0.23110143, -0.30610852, 0.00000000,  0, 18.58913589, 1
-0.23148813, -0.30668216, 0.00000000,  0, 18.61946893, 1
-0.23197430, -0.30742041, 0.00000000,  0, 18.65887785, 1
-0.23231802, -0.30793994, 0.00000000,  0, 18.69126701, 1
-0.23264147, -0.30844518, 0.00000000,  0, 18.72181082, 1
-0.23296027, -0.30894180, 0.00000000,  0, 18.75374389, 1
-0.23327966, -0.30942599, 0.00000000,  0, 18.78640795, 1
-0.23385251, -0.31021159, 0.00000000,  0, 18.83020186, 1
-0.23420842, -0.31066035, 0.00000000,  0, 18.86437488, 1
-0.23457307, -0.31109788, 0.00000000,  0, 18.89593983, 1
-0.23481380, -0.31147095, 0.00000000,  0, 18.92884493, 1
-0.23500214, -0.31190168, 0.00000000,  0, 18.96243691, 1
-0.23518511, -0.31225271, 0.00000000,  0, 18.99256992, 1
-0.23539954, -0.31267998, 0.00000000,  0, 19.02391481, 1
-0.23566346, -0.31311487, 0.00000000,  0, 19.05539584, 1
-0.23596027, -0.31355394, 0.00000000,  0, 19.08585882, 1
-0.23627597, -0.31406533, 0.00000000,  0, 19.12042499, 1
-0.23671850, -0.31475700, 0.00000000,  0, 19.15996289, 1
-0.23712724, -0.31540800, 0.00000000,  0, 19.18679786, 1
-0.23752467, -0.31604231, 0.00000000,  0, 19.21790099, 1
-0.23796117, -0.31671272, 0.00000000,  0, 19.25268698, 1
-0.23846712, -0.31743765, 0.00000000,  0, 19.28230190, 1
-0.23903725, -0.31823255, 0.00000000,  0, 19.31410098, 1
-0.23982038, -0.31931880, 0.00000000,  0, 19.34896302, 1
-0.24037087, -0.32007728, 0.00000000,  0, 19.37986684, 1
-0.24110517, -0.32108901, 0.00000000,  0, 19.42548084, 1
-0.24165537, -0.32184709, 0.00000000,  0, 19.45868993, 1
-0.24263678, -0.32315853, 0.00000000,  0, 19.50498199, 1
-0.24319875, -0.32393682, 0.00000000,  0, 19.53961587, 1
-0.24373973, -0.32468281, 0.00000000,  0, 19.57269096, 1
-0.24443443, -0.32560541, 0.00000000,  0, 19.60775089, 1
-0.24510844, -0.32655389, 0.00000000,  0, 19.65253901, 1
-0.24578932, -0.32751205, 0.00000000,  0, 19.68847895, 1
-0.24656931, -0.32855225, 0.00000000,  0, 19.73649096, 1
-0.24739794, -0.32963494, 0.00000000,  0, 19.76858282, 1
-0.24786555, -0.33022222, 0.00000000,  0, 19.79731393, 1
-0.24856702, -0.33110321, 0.00000000,  0, 19.82632089, 1
-0.24930951, -0.33201088, 0.00000000,  0, 19.85853696, 1
-0.25021308, -0.33311265, 0.00000000,  0, 19.89016795, 1
-0.25081049, -0.33384714, 0.00000000,  0, 19.92115593, 1
-0.25151701, -0.33470669, 0.00000000,  0, 19.96798587, 1
-0.25231312, -0.33567367, 0.00000000,  0, 20.01311994, 1
-0.25281207, -0.33625615, 0.00000000,  0, 20.04545093, 1
-0.25336667, -0.33695084, 0.00000000,  0, 20.07744288, 1
-0.25386510, -0.33756558, 0.00000000,  0, 20.10964489, 1
-0.25431873, -0.33811771, 0.00000000,  0, 20.14228892, 1
-0.25473916, -0.33862252, 0.00000000,  0, 20.17013884, 1
-0.25513128, -0.33912655, 0.00000000,  0, 20.19907689, 1
-0.25551032, -0.33963243, 0.00000000,  0, 20.23274899, 1
-0.25612373, -0.34049140, 0.00000000,  0, 20.28393102, 1
-0.25691760, -0.34168362, 0.00000000,  0, 20.33782196, 1
-0.25756165, -0.34267309, 0.00000000,  0, 20.39108086, 1
-0.25805962, -0.34344654, 0.00000000,  0, 20.43568897, 1
-0.25868044, -0.34436784, 0.00000000,  0, 20.48211384, 1
-0.25922649, -0.34515409, 0.00000000,  0, 20.52825189, 1
-0.25995536, -0.34604316, 0.00000000,  0, 20.57461691, 1
-0.26068864, -0.34687019, 0.00000000,  0, 20.62529683, 1
-0.26110405, -0.34738186, 0.00000000,  0, 20.65901899, 1
-0.26152136, -0.34789477, 0.00000000,  0, 20.69210792, 1
-0.26193691, -0.34838597, 0.00000000,  0, 20.72177386, 1
-0.26249060, -0.34903940, 0.00000000,  0, 20.75389099, 1
-0.26290243, -0.34949840, 0.00000000,  0, 20.79336882, 1
-0.26355534, -0.35020333, 0.00000000,  0, 20.83690095, 1
-0.26394860, -0.35063203, 0.00000000,  0, 20.86982989, 1
-0.26434585, -0.35108683, 0.00000000,  0, 20.90397382, 1
-0.26474479, -0.35154356, 0.00000000,  0, 20.93330097, 1
-0.26514276, -0.35199920, 0.00000000,  0, 20.96510887, 1
-0.26566326, -0.35263373, 0.00000000,  0, 21.00045395, 1
-0.26603711, -0.35314382, 0.00000000,  0, 21.03407693, 1
-0.26640221, -0.35364765, 0.00000000,  0, 21.06282091, 1
-0.26689925, -0.35428307, 0.00000000,  0, 21.10720301, 1
-0.26725565, -0.35474639, 0.00000000,  0, 21.13682890, 1
-0.26770955, -0.35534761, 0.00000000,  0, 21.16981983, 1
-0.26804249, -0.35583638, 0.00000000,  0, 21.20181799, 1
-0.26837633, -0.35633615, 0.00000000,  0, 21.23790789, 1
-0.26883084, -0.35703158, 0.00000000,  0, 21.27309489, 1
-0.26919974, -0.35753295, 0.00000000,  0, 21.30483079, 1
-0.26956213, -0.35804680, 0.00000000,  0, 21.33770084, 1
-0.26992258, -0.35855250, 0.00000000,  0, 21.37049699, 1
-0.27041679, -0.35921543, 0.00000000,  0, 21.40486979, 1
-0.27080218, -0.35970964, 0.00000000,  0, 21.43937898, 1
-0.27119865, -0.36021849, 0.00000000,  0, 21.46957803, 1
-0.27174658, -0.36085863, 0.00000000,  0, 21.50969982, 1
-0.27216635, -0.36134967, 0.00000000,  0, 21.53990483, 1
-0.27258429, -0.36184758, 0.00000000,  0, 21.57260084, 1
-0.27314058, -0.36253645, 0.00000000,  0, 21.61011100, 1
-0.27361312, -0.36318824, 0.00000000,  0, 21.65335584, 1
-0.27382094, -0.36357754, 0.00000000,  0, 21.68644691, 1
-0.27409221, -0.36398379, 0.00000000,  0, 21.71707892, 1
-0.27428782, -0.36435272, 0.00000000,  0, 21.74828291, 1
-0.27442923, -0.36469639, 0.00000000,  0, 21.77817893, 1
-0.27460720, -0.36506919, 0.00000000,  0, 21.80794597, 1
-0.27503455, -0.36569198, 0.00000000,  0, 21.84311795, 1
-0.27547785, -0.36623214, 0.00000000,  0, 21.88018584, 1
-0.27591890, -0.36672667, 0.00000000,  0, 21.90723395, 1
-0.27635634, -0.36721747, 0.00000000,  0, 21.93581986, 1
-0.27679486, -0.36770999, 0.00000000,  0, 21.96545982, 1
-0.27715788, -0.36813178, 0.00000000,  0, 21.99349284, 1
-0.27785899, -0.36893829, 0.00000000,  0, 22.02738380, 1
-0.27834258, -0.36947740, 0.00000000,  0, 22.05976582, 1
-0.27879967, -0.37000424, 0.00000000,  0, 22.09124684, 1
-0.27922547, -0.37055475, 0.00000000,  0, 22.12166095, 1
-0.27964635, -0.37112552, 0.00000000,  0, 22.15463996, 1
-0.28020950, -0.37187769, 0.00000000,  0, 22.19290400, 1
-0.28071859, -0.37254954, 0.00000000,  0, 22.22479486, 1
-0.28134130, -0.37337999, 0.00000000,  0, 22.26121593, 1
-0.28191886, -0.37412997, 0.00000000,  0, 22.30799198, 1
-0.28261294, -0.37502737, 0.00000000,  0, 22.35275888, 1
-0.28302429, -0.37558557, 0.00000000,  0, 22.38580179, 1
-0.28341070, -0.37612827, 0.00000000,  0, 22.41894603, 1
-0.28380251, -0.37666033, 0.00000000,  0, 22.44756579, 1
-0.28418862, -0.37717464, 0.00000000,  0, 22.47932696, 1
-0.28456623, -0.37768033, 0.00000000,  0, 22.51113081, 1
-0.28495552, -0.37819090, 0.00000000,  0, 22.54168797, 1
-0.28533795, -0.37868822, 0.00000000,  0, 22.57171798, 1
-0.28572940, -0.37916946, 0.00000000,  0, 22.59940696, 1
-0.28612723, -0.37963887, 0.00000000,  0, 22.62804794, 1
-0.28666007, -0.38025965, 0.00000000,  0, 22.66861796, 1
-0.28706274, -0.38071151, 0.00000000,  0, 22.69890094, 1
-0.28752306, -0.38122710, 0.00000000,  0, 22.72869682, 1
-0.28801399, -0.38184197, 0.00000000,  0, 22.75843191, 1
-0.28845889, -0.38245099, 0.00000000,  0, 22.79125190, 1
-0.28902271, -0.38320995, 0.00000000,  0, 22.82964683, 1
-0.28942289, -0.38375429, 0.00000000,  0, 22.86688590, 1
-0.29007458, -0.38459067, 0.00000000,  0, 22.91328502, 1
-0.29070655, -0.38544395, 0.00000000,  0, 22.95962596, 1
-0.29117671, -0.38606570, 0.00000000,  0, 23.00597882, 1
-0.29169588, -0.38671427, 0.00000000,  0, 23.05116200, 1
-0.29214932, -0.38739276, 0.00000000,  0, 23.09280181, 1
-0.29250339, -0.38791846, 0.00000000,  0, 23.12821889, 1
-0.29310014, -0.38881352, 0.00000000,  0, 23.16536403, 1
-0.29357408, -0.38954148, 0.00000000,  0, 23.20085287, 1
-0.29416431, -0.39045264, 0.00000000,  0, 23.23558784, 1
-0.29458772, -0.39104925, 0.00000000,  0, 23.27212191, 1
