-0.00368416, -0.00445980, 0.00000000,  0, 0.01411200, 0
-0.29512906, -0.39176032, 0.00000000,  0, 23.31145191, 1
-0.29567276, -0.39241240, 0.00000000,  0, 23.34769082, 1
-0.29621055, -0.39303699, 0.00000000,  0, 23.37917495, 1
-0.29676330, -0.39362076, 0.00000000,  0, 23.41690993, 1
-0.29730737, -0.39417731, 0.00000000,  0, 23.44330096, 1
-0.29783726, -0.39471804, 0.00000000,  0, 23.47374582, 1
-0.29834905, -0.39525527, 0.00000000,  0, 23.50444889, 1
-0.29885697, -0.39582503, 0.00000000,  0, 23.53586197, 1
-0.29934497, -0.39640284, 0.00000000,  0, 23.56576586, 1
-0.29983052, -0.39701079, 0.00000000,  0, 23.59498000, 1
-0.30030714, -0.39762663, 0.00000000,  0, 23.62626982, 1
-0.30077224, -0.39823162, 0.00000000,  0, 23.66016698, 1
-0.30123540, -0.39883407, 0.00000000,  0, 23.68649697, 1
-0.30168952, -0.39943271, 0.00000000,  0, 23.71603298, 1
-0.30212661, -0.40002560, 0.00000000,  0, 23.74980283, 1
-0.30255959, -0.40061081, 0.00000000,  0, 23.77956891, 1
-0.30297508, -0.40116216, 0.00000000,  0, 23.80941582, 1
-0.30339192, -0.40171530, 0.00000000,  0, 23.84122896, 1
-0.30378765, -0.40223858, 0.00000000,  0, 23.87307787, 1
-0.30416866, -0.40272882, 0.00000000,  0, 23.90370297, 1
-0.30468433, -0.40340753, 0.00000000,  0, 23.93630290, 1
-0.30506704, -0.40388756, 0.00000000,  0, 23.96798086, 1
-0.30543662, -0.40437409, 0.00000000,  0, 24.00241995, 1
-0.30606207, -0.40520214, 0.00000000,  0, 24.04723883, 1
-0.30644888, -0.40570358, 0.00000000,  0, 24.08744383, 1
-0.30699337, -0.40636702, 0.00000000,  0, 24.11977601, 1
-0.30740285, -0.40687513, 0.00000000,  0, 24.15261292, 1
-0.30779721, -0.40733929, 0.00000000,  0, 24.18198085, 1
-0.30830794, -0.40795474, 0.00000000,  0, 24.22696090, 1
-0.30892664, -0.40873997, 0.00000000,  0, 24.27168679, 1
-0.30940801, -0.40936031, 0.00000000,  0, 24.30140281, 1
-0.30973688, -0.40978445, 0.00000000,  0, 24.32870603, 1
-0.31045362, -0.41071119, 0.00000000,  0, 24.36416984, 1
-0.31102907, -0.41145515, 0.00000000,  0, 24.39498401, 1
-0.31154132, -0.41210826, 0.00000000,  0, 24.42747283, 1
-0.31201531, -0.41276797, 0.00000000,  0, 24.46141291, 1
-0.31245535, -0.41337595, 0.00000000,  0, 24.48916698, 1
-0.31287836, -0.41396185, 0.00000000,  0, 24.51816487, 1
-0.31330980, -0.41457587, 0.00000000,  0, 24.55424500, 1
-0.31386429, -0.41534252, 0.00000000,  0, 24.58676386, 1
-0.31427287, -0.41589676, 0.00000000,  0, 24.62449288, 1
-0.31495155, -0.41680364, 0.00000000,  0, 24.66985297, 1
-0.31534618, -0.41733560, 0.00000000,  0, 24.70481181, 1
-0.31573843, -0.41786511, 0.00000000,  0, 24.73579502, 1
-0.31613358, -0.41839756, 0.00000000,  0, 24.76688600, 1
-0.31652948, -0.41893109, 0.00000000,  0, 24.79445100, 1
-0.31704476, -0.41963061, 0.00000000,  0, 24.83015299, 1
-0.31742382, -0.42014866, 0.00000000,  0, 24.86045384, 1
-0.31767192, -0.42048903, 0.00000000,  0, 24.88724685, 1
-0.31803667, -0.42099230, 0.00000000,  0, 24.91922188, 1
-0.31839872, -0.42150992, 0.00000000,  0, 24.95027494, 1
-0.31892997, -0.42238533, 0.00000000,  0, 24.98418188, 1
-0.31935005, -0.42309229, 0.00000000,  0, 25.01552892, 1
-0.31975753, -0.42374085, 0.00000000,  0, 25.04795194, 1
-0.32029833, -0.42454530, 0.00000000,  0, 25.08723783, 1
-0.32070581, -0.42514216, 0.00000000,  0, 25.11767387, 1
-0.32111397, -0.42573999, 0.00000000,  0, 25.14883685, 1
-0.32152250, -0.42631854, 0.00000000,  0, 25.18102694, 1
-0.32193315, -0.42684148, 0.00000000,  0, 25.21057892, 1
-0.32234464, -0.42735557, 0.00000000,  0, 25.24053693, 1
-0.32276474, -0.42783669, 0.00000000,  0, 25.26847792, 1
-0.32330454, -0.42844603, 0.00000000,  0, 25.30089784, 1
-0.32383053, -0.42902975, 0.00000000,  0, 25.33221292, 1
-0.32432996, -0.42958386, 0.00000000,  0, 25.36514187, 1
-0.32481020, -0.43012115, 0.00000000,  0, 25.39541888, 1
-0.32526676, -0.43062439, 0.00000000,  0, 25.42598486, 1
-0.32574578, -0.43118358, 0.00000000,  0, 25.45645595, 1
-0.32627769, -0.43181262, 0.00000000,  0, 25.48935890, 1
-0.32693471, -0.43258737, 0.00000000,  0, 25.52312303, 1
-0.32741335, -0.43314075, 0.00000000,  0, 25.55704999, 1
-0.32799490, -0.43381807, 0.00000000,  0, 25.60017800, 1
-0.32838400, -0.43433460, 0.00000000,  0, 25.62959981, 1
-0.32887050, -0.43499600, 0.00000000,  0, 25.67103982, 1
-0.32932635, -0.43561982, 0.00000000,  0, 25.70595980, 1
-0.32964221, -0.43608150, 0.00000000,  0, 25.73773193, 1
-0.32994541, -0.43653715, 0.00000000,  0, 25.76979280, 1
-0.33025076, -0.43699725, 0.00000000,  0, 25.79918885, 1
-0.33054700, -0.43742943, 0.00000000,  0, 25.82984185, 1
-0.33084746, -0.43785666, 0.00000000,  0, 25.85992384, 1
-0.33128454, -0.43844218, 0.00000000,  0, 25.89929199, 1
-0.33173092, -0.43911513, 0.00000000,  0, 25.93904185, 1
-0.33207819, -0.43959623, 0.00000000,  0, 25.97010303, 1
-0.33243007, -0.44007114, 0.00000000,  0, 26.00145197, 1
-0.33277923, -0.44052744, 0.00000000,  0, 26.03409696, 1
-0.33324177, -0.44111499, 0.00000000,  0, 26.07837892, 1
-0.33370125, -0.44170070, 0.00000000,  0, 26.11666679, 1
-0.33404573, -0.44216375, 0.00000000,  0, 26.15001488, 1
-0.33463197, -0.44297535, 0.00000000,  0, 26.19158387, 1
-0.33499704, -0.44347127, 0.00000000,  0, 26.22147894, 1
-0.33537453, -0.44396153, 0.00000000,  0, 26.25395298, 1
-0.33576348, -0.44445056, 0.00000000,  0, 26.28518581, 1
-0.33615590, -0.44493084, 0.00000000,  0, 26.31572485, 1
-0.33655166, -0.44540257, 0.00000000,  0, 26.34756184, 1
-0.33708733, -0.44605816, 0.00000000,  0, 26.38946390, 1
-0.33775774, -0.44688761, 0.00000000,  0, 26.43490100, 1
-0.33828620, -0.44753205, 0.00000000,  0, 26.47988892, 1
-0.33867841, -0.44799563, 0.00000000,  0, 26.50962496, 1
-0.33907665, -0.44844305, 0.00000000,  0, 26.53944683, 1
-0.33948040, -0.44887927, 0.00000000,  0, 26.56975985, 1
-0.33988151, -0.44931581, 0.00000000,  0, 26.60061502, 1
-0.34026634, -0.44975292, 0.00000000,  0, 26.63569784, 1
-0.34065583, -0.45021449, 0.00000000,  0, 26.66410780, 1
-0.34103937, -0.45066937, 0.00000000,  0, 26.69477797, 1
-0.34141826, -0.45111908, 0.00000000,  0, 26.72735596, 1
-0.34178723, -0.45157081, 0.00000000,  0, 26.75889897, 1
-0.34238733, -0.45236602, 0.00000000,  0, 26.80502796, 1
-0.34274010, -0.45283148, 0.00000000,  0, 26.83996487, 1
-0.34323335, -0.45349401, 0.00000000,  0, 26.88058996, 1
-0.34373736, -0.45419662, 0.00000000,  0, 26.91788888, 1
-0.34423235, -0.45493184, 0.00000000,  0, 26.95962691, 1
-0.34473959, -0.45563096, 0.00000000,  0, 26.99914885, 1
-0.34510724, -0.45615692, 0.00000000,  0, 27.02683687, 1
-0.34547989, -0.45664791, 0.00000000,  0, 27.06047297, 1
-0.34584471, -0.45712626, 0.00000000,  0, 27.09091592, 1
-0.34620827, -0.45760654, 0.00000000,  0, 27.12363601, 1
-0.34670658, -0.45826615, 0.00000000,  0, 27.15755486, 1
-0.34707313, -0.45874168, 0.00000000,  0, 27.19208789, 1
-0.34759166, -0.45939875, 0.00000000,  0, 27.23532987, 1
-0.34840274, -0.46040394, 0.00000000,  0, 27.28329492, 1
-0.34915631, -0.46132161, 0.00000000,  0, 27.33320093, 1
-0.34974877, -0.46203963, 0.00000000,  0, 27.37391281, 1
-0.35019304, -0.46253923, 0.00000000,  0, 27.40875983, 1
-0.35080506, -0.46322851, 0.00000000,  0, 27.44605398, 1
-0.35126963, -0.46375721, 0.00000000,  0, 27.47503185, 1
-0.35186923, -0.46444486, 0.00000000,  0, 27.51459694, 1
-0.35232794, -0.46496866, 0.00000000,  0, 27.54779696, 1
-0.35273972, -0.46550039, 0.00000000,  0, 27.57814503, 1
-0.35313036, -0.46605268, 0.00000000,  0, 27.60932779, 1
-0.35350648, -0.46658665, 0.00000000,  0, 27.63954401, 1
-0.35397677, -0.46723063, 0.00000000,  0, 27.67447686, 1
-0.35457338, -0.46805639, 0.00000000,  0, 27.70835686, 1
-0.35498353, -0.46861089, 0.00000000,  0, 27.74026585, 1
-0.35538466, -0.46913441, 0.00000000,  0, 27.77034593, 1
-0.35575585, -0.46964523, 0.00000000,  0, 27.80514598, 1
-0.35609468, -0.47033068, 0.00000000,  0, 27.85036683, 1
-0.35657476, -0.47102852, 0.00000000,  0, 27.88912988, 1
-0.35695515, -0.47154175, 0.00000000,  0, 27.92142391, 1
-0.35737823, -0.47207430, 0.00000000,  0, 27.95214295, 1
-0.35791090, -0.47272457, 0.00000000,  0, 27.98120093, 1
-0.35843333, -0.47333216, 0.00000000,  0, 28.01265192, 1
-0.35894082, -0.47391501, 0.00000000,  0, 28.04473591, 1
-0.35943064, -0.47447831, 0.00000000,  0, 28.07440495, 1
-0.36010776, -0.47525693, 0.00000000,  0, 28.11408997, 1
-0.36069914, -0.47593521, 0.00000000,  0, 28.14638400, 1
-0.36124672, -0.47658270, 0.00000000,  0, 28.17841983, 1
-0.36175662, -0.47720321, 0.00000000,  0, 28.21255684, 1
-0.36240956, -0.47800527, 0.00000000,  0, 28.24577093, 1
-0.36285502, -0.47854902, 0.00000000,  0, 28.27608085, 1
-0.36314346, -0.47890746, 0.00000000,  0, 28.30570793, 1
-0.36368819, -0.47959698, 0.00000000,  0, 28.33719301, 1
-0.36407386, -0.48014347, 0.00000000,  0, 28.36898088, 1
-0.36456832, -0.48086777, 0.00000000,  0, 28.41171098, 1
-0.36505764, -0.48159041, 0.00000000,  0, 28.44856787, 1
-0.36554694, -0.48226811, 0.00000000,  0, 28.49051785, 1
-0.36592087, -0.48278100, 0.00000000,  0, 28.52429986, 1
-0.36629844, -0.48328339, 0.00000000,  0, 28.55770397, 1
-0.36666526, -0.48372818, 0.00000000,  0, 28.58940291, 1
-0.36717286, -0.48428860, 0.00000000,  0, 28.62658286, 1
-0.36755906, -0.48469183, 0.00000000,  0, 28.65962100, 1
-0.36797432, -0.48510240, 0.00000000,  0, 28.69088888, 1
-0.36854208, -0.48567641, 0.00000000,  0, 28.72320294, 1
-0.36896618, -0.48610308, 0.00000000,  0, 28.76133680, 1
-0.36966924, -0.48681532, 0.00000000,  0, 28.80481982, 1
-0.37007333, -0.48724294, 0.00000000,  0, 28.83844399, 1
-0.37047332, -0.48767367, 0.00000000,  0, 28.86781383, 1
-0.37089220, -0.48818580, 0.00000000,  0, 28.90370083, 1
-0.37128609, -0.48877139, 0.00000000,  0, 28.94321990, 1
-0.37162472, -0.48947119, 0.00000000,  0, 28.98766279, 1
-0.37184829, -0.48989138, 0.00000000,  0, 29.01905894, 1
-0.37221777, -0.49042540, 0.00000000,  0, 29.05159783, 1
-0.37263347, -0.49099825, 0.00000000,  0, 29.08208680, 1
-0.37305131, -0.49155252, 0.00000000,  0, 29.11270595, 1
-0.37346766, -0.49206813, 0.00000000,  0, 29.14033484, 1
-0.37388367, -0.49258760, 0.00000000,  0, 29.16977692, 1
-0.37431080, -0.49311250, 0.00000000,  0, 29.20574689, 1
-0.37472700, -0.49360425, 0.00000000,  0, 29.23555183, 1
-0.37514049, -0.49409086, 0.00000000,  0, 29.26885200, 1
-0.37557439, -0.49460062, 0.00000000,  0, 29.29760695, 1
-0.37629859, -0.49544194, 0.00000000,  0, 29.33777499, 1
-0.37684051, -0.49607149, 0.00000000,  0, 29.36842299, 1
-0.37736944, -0.49669396, 0.00000000,  0, 29.39876580, 1
-0.37786722, -0.49727294, 0.00000000,  0, 29.43278980, 1
-0.37827709, -0.49779008, 0.00000000,  0, 29.46313500, 1
-0.37851035, -0.49819423, 0.00000000,  0, 29.49366689, 1
-0.37882166, -0.49873360, 0.00000000,  0, 29.53474402, 1
-0.37917677, -0.49934492, 0.00000000,  0, 29.57295990, 1
-0.37949515, -0.49983979, 0.00000000,  0, 29.60442400, 1
-0.37986980, -0.50035021, 0.00000000,  0, 29.63570285, 1
-0.38043120, -0.50100354, 0.00000000,  0, 29.67237401, 1
-0.38088110, -0.50146979, 0.00000000,  0, 29.70354795, 1
-0.38136603, -0.50192227, 0.00000000,  0, 29.73701286, 1
-0.38220951, -0.50278750, 0.00000000,  0, 29.77060294, 1
-0.38281914, -0.50340212, 0.00000000,  0, 29.80680180, 1
-0.38341457, -0.50401129, 0.00000000,  0, 29.83951783, 1
-0.38419713, -0.50478627, 0.00000000,  0, 29.87590694, 1
-0.38474594, -0.50537762, 0.00000000,  0, 29.90940785, 1
-0.38528065, -0.50598164, 0.00000000,  0, 29.94081402, 1
-0.38581600, -0.50658639, 0.00000000,  0, 29.97057986, 1
-0.38631990, -0.50714768, 0.00000000,  0, 30.00178599, 1
-0.38695350, -0.50787702, 0.00000000,  0, 30.03560400, 1
-0.38741574, -0.50842365, 0.00000000,  0, 30.06995893, 1
-0.38800021, -0.50911680, 0.00000000,  0, 30.10803890, 1
-0.38841863, -0.50963192, 0.00000000,  0, 30.14298081, 1
-0.38894417, -0.51031585, 0.00000000,  0, 30.17491102, 1
-0.38919577, -0.51064490, 0.00000000,  0, 30.20470381, 1
-0.38959511, -0.51119765, 0.00000000,  0, 30.23504186, 1
-0.39018761, -0.51205692, 0.00000000,  0, 30.27112484, 1
-0.39076781, -0.51283128, 0.00000000,  0, 30.30644584, 1
-0.39119632, -0.51336821, 0.00000000,  0, 30.33698988, 1
-0.39162341, -0.51390830, 0.00000000,  0, 30.36965895, 1
-0.39205328, -0.51443899, 0.00000000,  0, 30.40303683, 1
-0.39248925, -0.51493586, 0.00000000,  0, 30.43295979, 1
-0.39294353, -0.51542148, 0.00000000,  0, 30.46408200, 1
-0.39352694, -0.51605469, 0.00000000,  0, 30.49689484, 1
-0.39411003, -0.51668756, 0.00000000,  0, 30.52855587, 1
-0.39478145, -0.51742716, 0.00000000,  0, 30.55789590, 1
-0.39541429, -0.51812958, 0.00000000,  0, 30.58906579, 1
-0.39600944, -0.51880432, 0.00000000,  0, 30.61808801, 1
-0.39655433, -0.51939080, 0.00000000,  0, 30.64836192, 1
-0.39706832, -0.51996148, 0.00000000,  0, 30.68097281, 1
-0.39758250, -0.52053236, 0.00000000,  0, 30.71058583, 1
-0.39826580, -0.52129209, 0.00000000,  0, 30.74362803, 1
-0.39873038, -0.52183137, 0.00000000,  0, 30.77739882, 1
-0.39931683, -0.52252298, 0.00000000,  0, 30.81745100, 1
-0.39970737, -0.52302211, 0.00000000,  0, 30.84843087, 1
-0.40007470, -0.52349532, 0.00000000,  0, 30.87925887, 1
-0.40041317, -0.52394752, 0.00000000,  0, 30.91070294, 1
-0.40073412, -0.52440031, 0.00000000,  0, 30.94303584, 1
-0.40105118, -0.52487155, 0.00000000,  0, 30.97144389, 1
-0.40135927, -0.52533240, 0.00000000,  0, 31.00352192, 1
-0.40166105, -0.52577283, 0.00000000,  0, 31.03594184, 1
-0.40196919, -0.52621667, 0.00000000,  0, 31.06597090, 1
-0.40237418, -0.52682430, 0.00000000,  0, 31.10261989, 1
-0.40268693, -0.52730796, 0.00000000,  0, 31.13320780, 1
-0.40300690, -0.52775906, 0.00000000,  0, 31.16648793, 1
-0.40335531, -0.52826936, 0.00000000,  0, 31.19749498, 1
-0.40371067, -0.52875061, 0.00000000,  0, 31.22863388, 1
-0.40404985, -0.52922035, 0.00000000,  0, 31.25892687, 1
-0.40440723, -0.52975353, 0.00000000,  0, 31.29043293, 1
-0.40502492, -0.53062225, 0.00000000,  0, 31.33654499, 1
-0.40550967, -0.53128558, 0.00000000,  0, 31.38246393, 1
-0.40599155, -0.53191132, 0.00000000,  0, 31.41629887, 1
-0.40648261, -0.53255401, 0.00000000,  0, 31.45658994, 1
-0.40707930, -0.53337513, 0.00000000,  0, 31.50974488, 1
-0.40766871, -0.53419555, 0.00000000,  0, 31.56325603, 1
-0.40842075, -0.53515520, 0.00000000,  0, 31.61689782, 1
-0.40879783, -0.53560193, 0.00000000,  0, 31.65237689, 1
-0.40917872, -0.53604248, 0.00000000,  0, 31.68192887, 1
-0.40955632, -0.53648545, 0.00000000,  0, 31.71248794, 1
-0.40994232, -0.53695131, 0.00000000,  0, 31.74632287, 1
-0.41032936, -0.53739517, 0.00000000,  0, 31.77664089, 1
-0.41071735, -0.53785174, 0.00000000,  0, 31.80829787, 1
-0.41112000, -0.53834449, 0.00000000,  0, 31.83988190, 1
-0.41153676, -0.53886555, 0.00000000,  0, 31.86981392, 1
-0.41194466, -0.53936440, 0.00000000,  0, 31.89882183, 1
-0.41246192, -0.54002897, 0.00000000,  0, 31.93438387, 1
-0.41294214, -0.54066764, 0.00000000,  0, 31.96452594, 1
-0.41340244, -0.54127296, 0.00000000,  0, 31.99726295, 1
-0.41381123, -0.54183152, 0.00000000,  0, 32.02933693, 1
-0.41420090, -0.54234949, 0.00000000,  0, 32.06048584, 1
-0.41462560, -0.54289533, 0.00000000,  0, 32.08949089, 1
-0.41501886, -0.54339345, 0.00000000,  0, 32.12191892, 1
-0.41541503, -0.54388921, 0.00000000,  0, 32.15455580, 1
-0.41592391, -0.54452735, 0.00000000,  0, 32.18954182, 1
-0.41629909, -0.54500963, 0.00000000,  0, 32.22382402, 1
-0.41667327, -0.54547448, 0.00000000,  0, 32.25606585, 1
-0.41703987, -0.54594549, 0.00000000,  0, 32.28418589, 1
-0.41739922, -0.54640924, 0.00000000,  0, 32.31328082, 1
-0.41774445, -0.54688011, 0.00000000,  0, 32.34290886, 1
-0.41808151, -0.54734298, 0.00000000,  0, 32.37676501, 1
-0.41842557, -0.54779766, 0.00000000,  0, 32.40628791, 1
-0.41877986, -0.54826098, 0.00000000,  0, 32.43808103, 1
-0.41913582, -0.54873017, 0.00000000,  0, 32.46933198, 1
-0.41949222, -0.54920735, 0.00000000,  0, 32.50310397, 1
-0.41995832, -0.54986998, 0.00000000,  0, 32.54006100, 1
-0.42031628, -0.55038895, 0.00000000,  0, 32.57259989, 1
-0.42078631, -0.55104710, 0.00000000,  0, 32.60663700, 1
-0.42115146, -0.55154903, 0.00000000,  0, 32.63706493, 1
-0.42155070, -0.55209461, 0.00000000,  0, 32.67088795, 1
-0.42195606, -0.55262264, 0.00000000,  0, 32.70257783, 1
-0.42249661, -0.55331970, 0.00000000,  0, 32.73902202, 1
-0.42290430, -0.55381503, 0.00000000,  0, 32.77079582, 1
-0.42331444, -0.55427204, 0.00000000,  0, 32.80222893, 1
-0.42372616, -0.55471575, 0.00000000,  0, 32.83035994, 1
-0.42418595, -0.55519369, 0.00000000,  0, 32.86505389, 1
-0.42490026, -0.55596460, 0.00000000,  0, 32.90412688, 1
-0.42541594, -0.55651435, 0.00000000,  0, 32.93256092, 1
-0.42574729, -0.55687281, 0.00000000,  0, 32.96104097, 1
-0.42637873, -0.55761839, 0.00000000,  0, 33.00044394, 1
-0.42711464, -0.55854661, 0.00000000,  0, 33.04463983, 1
-0.42752097, -0.55909293, 0.00000000,  0, 33.07522798, 1
-0.42790874, -0.55959844, 0.00000000,  0, 33.10623693, 1
-0.42829135, -0.56009339, 0.00000000,  0, 33.14152288, 1
-0.42867057, -0.56057905, 0.00000000,  0, 33.17343998, 1
-0.42903830, -0.56105446, 0.00000000,  0, 33.20313501, 1
-0.42942678, -0.56156744, 0.00000000,  0, 33.23239183, 1
-0.42979592, -0.56209088, 0.00000000,  0, 33.26168680, 1
-0.43015811, -0.56260351, 0.00000000,  0, 33.29257894, 1
-0.43051896, -0.56313504, 0.00000000,  0, 33.32383990, 1
-0.43090102, -0.56375088, 0.00000000,  0, 33.35582900, 1
-0.43127738, -0.56433788, 0.00000000,  0, 33.38919687, 1
-0.43176589, -0.56503053, 0.00000000,  0, 33.42094779, 1
-0.43212783, -0.56552861, 0.00000000,  0, 33.45469785, 1
-0.43250404, -0.56600280, 0.00000000,  0, 33.48356485, 1
-0.43289139, -0.56645841, 0.00000000,  0, 33.51572394, 1
-0.43327990, -0.56691018, 0.00000000,  0, 33.54689002, 1
-0.43366895, -0.56736259, 0.00000000,  0, 33.57564282, 1
-0.43406466, -0.56782467, 0.00000000,  0, 33.60441995, 1
-0.43446742, -0.56830057, 0.00000000,  0, 33.63488102, 1
-0.43488217, -0.56875698, 0.00000000,  0, 33.66619682, 1
-0.43530288, -0.56919924, 0.00000000,  0, 33.70364881, 1
-0.43586305, -0.56977960, 0.00000000,  0, 33.73597980, 1
-0.43628228, -0.57022129, 0.00000000,  0, 33.76697397, 1
-0.43668938, -0.57068275, 0.00000000,  0, 33.79703784, 1
-0.43709155, -0.57115828, 0.00000000,  0, 33.83096099, 1
-0.43747740, -0.57160499, 0.00000000,  0, 33.86079383, 1
-0.43785790, -0.57204707, 0.00000000,  0, 33.89196992, 1
-0.43836053, -0.57268550, 0.00000000,  0, 33.93280292, 1
-0.43871121, -0.57317614, 0.00000000,  0, 33.96235180, 1
-0.43906680, -0.57365965, 0.00000000,  0, 33.99126196, 1
-0.43942718, -0.57416441, 0.00000000,  0, 34.02801991, 1
-0.43979593, -0.57467340, 0.00000000,  0, 34.05964684, 1
-0.44016848, -0.57515649, 0.00000000,  0, 34.08858585, 1
-0.44053717, -0.57563396, 0.00000000,  0, 34.11968398, 1
-0.44090122, -0.57611368, 0.00000000,  0, 34.14899302, 1
-0.44126190, -0.57658219, 0.00000000,  0, 34.18039298, 1
-0.44162072, -0.57703193, 0.00000000,  0, 34.20838189, 1
-0.44198865, -0.57748243, 0.00000000,  0, 34.24168181, 1
-0.44235286, -0.57793652, 0.00000000,  0, 34.27262592, 1
-0.44273143, -0.57841208, 0.00000000,  0, 34.30277991, 1
-0.44312021, -0.57890071, 0.00000000,  0, 34.33246779, 1
-0.44352640, -0.57944322, 0.00000000,  0, 34.36333990, 1
-0.44412141, -0.58034973, 0.00000000,  0, 34.39838696, 1
-0.44471378, -0.58124166, 0.00000000,  0, 34.44430399, 1
-0.44541375, -0.58222654, 0.00000000,  0, 34.49281788, 1
-0.44611127, -0.58315923, 0.00000000,  0, 34.54594398, 1
-0.44664701, -0.58386622, 0.00000000,  0, 34.58059692, 1
-0.44703974, -0.58438858, 0.00000000,  0, 34.61236286, 1
-0.44743855, -0.58491976, 0.00000000,  0, 34.64275599, 1
-0.44784791, -0.58548525, 0.00000000,  0, 34.67261100, 1
-0.44826795, -0.58608058, 0.00000000,  0, 34.70645881, 1
-0.44896591, -0.58696858, 0.00000000,  0, 34.75163293, 1
