-0.00368416, -0.00445980, 0.00000000,  0, 0.01411200, 0
-0.44948076, -0.58759964, 0.00000000,  0, 34.79568791, 1
-0.44997731, -0.58821998, 0.00000000,  0, 34.84061599, 1
-0.45058869, -0.58899362, 0.00000000,  0, 34.88573885, 1
-0.45095061, -0.58944423, 0.00000000,  0, 34.91738796, 1
-0.45130851, -0.58989170, 0.00000000,  0, 34.95187593, 1
-0.45178681, -0.59052294, 0.00000000,  0, 34.98557496, 1
-0.45213358, -0.59099625, 0.00000000,  0, 35.02347088, 1
-0.45248032, -0.59146952, 0.00000000,  0, 35.05382895, 1
-0.45282721, -0.59194299, 0.00000000,  0, 35.08330488, 1
-0.45317507, -0.59241779, 0.00000000,  0, 35.11480689, 1
-0.45363785, -0.59304617, 0.00000000,  0, 35.15202188, 1
-0.45400477, -0.59355797, 0.00000000,  0, 35.18241382, 1
-0.45439036, -0.59409358, 0.00000000,  0, 35.21267581, 1
-0.45477898, -0.59462737, 0.00000000,  0, 35.24367189, 1
-0.45517562, -0.59516783, 0.00000000,  0, 35.27448082, 1
-0.45570191, -0.59587764, 0.00000000,  0, 35.31366181, 1
-0.45605718, -0.59635078, 0.00000000,  0, 35.34792995, 1
-0.45641175, -0.59685514, 0.00000000,  0, 35.38023281, 1
-0.45679534, -0.59738614, 0.00000000,  0, 35.41185880, 1
-0.45787417, -0.59894265, 0.00000000,  0, 35.45668602, 1
-0.45961729, -0.60143743, 0.00000000,  0, 35.51367593, 1
-0.46024938, -0.60240313, 0.00000000,  0, 35.54224896, 1
-0.46130326, -0.60402125, 0.00000000,  0, 35.57171893, 1
-0.46324436, -0.60699204, 0.00000000,  0, 35.61600089, 1
-0.46505325, -0.60975218, 0.00000000,  0, 35.65881681, 1
-0.46656765, -0.61200559, 0.00000000,  0, 35.68999100, 1
-0.46815572, -0.61434459, 0.00000000,  0, 35.71952295, 1
-0.46991896, -0.61686195, 0.00000000,  0, 35.74849796, 1
-0.47168130, -0.61938123, 0.00000000,  0, 35.77926898, 1
-0.47344246, -0.62191295, 0.00000000,  0, 35.81418586, 1
-0.47519381, -0.62446771, 0.00000000,  0, 35.84541202, 1
-0.47751548, -0.62785439, 0.00000000,  0, 35.88023496, 1
-0.47926158, -0.63040149, 0.00000000,  0, 35.91130400, 1
-0.48100957, -0.63295133, 0.00000000,  0, 35.94283295, 1
-0.48274868, -0.63548823, 0.00000000,  0, 35.97890186, 1
-0.48529689, -0.63945910, 0.00000000,  0, 36.01226401, 1
-0.48754084, -0.64327529, 0.00000000,  0, 36.04321790, 1
-0.48976905, -0.64706473, 0.00000000,  0, 36.08176279, 1
-0.49274017, -0.65211760, 0.00000000,  0, 36.12020183, 1
-0.49645674, -0.65843822, 0.00000000,  0, 36.16660380, 1
-0.49937130, -0.66337739, 0.00000000,  0, 36.21313596, 1
-0.50276148, -0.66901661, 0.00000000,  0, 36.25817084, 1
-0.50472305, -0.67223882, 0.00000000,  0, 36.29028893, 1
-0.50665413, -0.67539285, 0.00000000,  0, 36.31810999, 1
-0.50853602, -0.67843526, 0.00000000,  0, 36.35139585, 1
-0.51038667, -0.68135530, 0.00000000,  0, 36.38414192, 1
-0.51281701, -0.68509497, 0.00000000,  0, 36.42780995, 1
-0.51513385, -0.68857794, 0.00000000,  0, 36.45907283, 1
-0.51683675, -0.69107606, 0.00000000,  0, 36.49743986, 1
-0.51958153, -0.69513694, 0.00000000,  0, 36.54465485, 1
-0.52116486, -0.69756181, 0.00000000,  0, 36.57767391, 1
-0.52274461, -0.69998526, 0.00000000,  0, 36.61043286, 1
-0.52537781, -0.70402477, 0.00000000,  0, 36.65141201, 1
-0.52800972, -0.70806231, 0.00000000,  0, 36.70228601, 1
-0.53064246, -0.71210111, 0.00000000,  0, 36.75567484, 1
-0.53327504, -0.71613967, 0.00000000,  0, 36.80870700, 1
-0.53537960, -0.71936821, 0.00000000,  0, 36.85354781, 1
-0.53695946, -0.72179182, 0.00000000,  0, 36.88121390, 1
-0.53853917, -0.72421520, 0.00000000,  0, 36.91422081, 1
-0.54012637, -0.72664846, 0.00000000,  0, 36.94516897, 1
-0.54172109, -0.72909112, 0.00000000,  0, 36.97484303, 1
-0.54383031, -0.73235204, 0.00000000,  0, 37.00644302, 1
-0.54539001, -0.73482153, 0.00000000,  0, 37.03691292, 1
-0.54694387, -0.73728466, 0.00000000,  0, 37.07219791, 1
-0.54850018, -0.73975167, 0.00000000,  0, 37.10700703, 1
-0.55005239, -0.74221220, 0.00000000,  0, 37.13759089, 1
-0.55212515, -0.74549788, 0.00000000,  0, 37.17006397, 1
-0.55315084, -0.74714196, 0.00000000,  0, 37.19862986, 1
-0.55462799, -0.74961534, 0.00000000,  0, 37.22916985, 1
-0.55659424, -0.75290770, 0.00000000,  0, 37.26040888, 1
-0.55757777, -0.75455455, 0.00000000,  0, 37.29011202, 1
-0.55947081, -0.75785418, 0.00000000,  0, 37.32772088, 1
-0.56085254, -0.76033025, 0.00000000,  0, 37.35807085, 1
-0.56192400, -0.76257737, 0.00000000,  0, 37.38941789, 1
-0.56282154, -0.76479151, 0.00000000,  0, 37.42160988, 1
-0.56400123, -0.76781128, 0.00000000,  0, 37.45305181, 1
-0.56488246, -0.77009877, 0.00000000,  0, 37.48528886, 1
-0.56573874, -0.77244323, 0.00000000,  0, 37.52101493, 1
-0.56658017, -0.77482585, 0.00000000,  0, 37.55205202, 1
-0.56742295, -0.77721288, 0.00000000,  0, 37.58313894, 1
-0.56855747, -0.78039440, 0.00000000,  0, 37.61691093, 1
-0.56971656, -0.78357711, 0.00000000,  0, 37.65811300, 1
-0.57063051, -0.78608670, 0.00000000,  0, 37.69707394, 1
-0.57150198, -0.78847964, 0.00000000,  0, 37.72602391, 1
-0.57237283, -0.79087085, 0.00000000,  0, 37.75295997, 1
-0.57324304, -0.79326034, 0.00000000,  0, 37.78527689, 1
-0.57412261, -0.79564456, 0.00000000,  0, 37.81688380, 1
-0.57504657, -0.79801637, 0.00000000,  0, 37.84885502, 1
-0.57601806, -0.80038097, 0.00000000,  0, 37.88027096, 1
-0.57699649, -0.80274139, 0.00000000,  0, 37.91097784, 1
-0.57797287, -0.80507510, 0.00000000,  0, 37.94141388, 1
-0.57928309, -0.80816365, 0.00000000,  0, 37.97377491, 1
-0.58027570, -0.81047265, 0.00000000,  0, 38.00531983, 1
-0.58093983, -0.81201048, 0.00000000,  0, 38.03120494, 1
-0.58196022, -0.81429180, 0.00000000,  0, 38.06288981, 1
-0.58298126, -0.81657455, 0.00000000,  0, 38.09289980, 1
-0.58400501, -0.81886338, 0.00000000,  0, 38.12418389, 1
-0.58536624, -0.82190671, 0.00000000,  0, 38.15846896, 1
-0.58638821, -0.82419156, 0.00000000,  0, 38.19380689, 1
-0.58740824, -0.82647206, 0.00000000,  0, 38.22576284, 1
-0.58864308, -0.82919947, 0.00000000,  0, 38.25893497, 1
-0.58931101, -0.83098387, 0.00000000,  0, 38.29229593, 1
-0.58987369, -0.83261964, 0.00000000,  0, 38.32156301, 1
-0.59040645, -0.83412390, 0.00000000,  0, 38.35658193, 1
-0.59109037, -0.83604590, 0.00000000,  0, 38.39717293, 1
-0.59177249, -0.83776954, 0.00000000,  0, 38.43665886, 1
-0.59244785, -0.83936794, 0.00000000,  0, 38.47217488, 1
-0.59302035, -0.84061822, 0.00000000,  0, 38.50156784, 1
-0.59364507, -0.84191384, 0.00000000,  0, 38.53301883, 1
-0.59422352, -0.84309468, 0.00000000,  0, 38.56474400, 1
-0.59473942, -0.84415792, 0.00000000,  0, 38.59586287, 1
-0.59524833, -0.84520525, 0.00000000,  0, 38.62648082, 1
-0.59574559, -0.84619699, 0.00000000,  0, 38.65710187, 1
-0.59627102, -0.84720789, 0.00000000,  0, 38.68895292, 1
-0.59679906, -0.84820547, 0.00000000,  0, 38.72386789, 1
-0.59749183, -0.84948161, 0.00000000,  0, 38.75692391, 1
-0.59808072, -0.85049477, 0.00000000,  0, 38.78905082, 1
-0.59865809, -0.85137831, 0.00000000,  0, 38.82058883, 1
-0.59975704, -0.85294517, 0.00000000,  0, 38.86733294, 1
-0.60051506, -0.85401557, 0.00000000,  0, 38.90529490, 1
-0.60156196, -0.85548950, 0.00000000,  0, 38.94599581, 1
-0.60230309, -0.85656454, 0.00000000,  0, 38.97628284, 1
-0.60326264, -0.85797089, 0.00000000,  0, 39.01387501, 1
-0.60438077, -0.85974238, 0.00000000,  0, 39.05730700, 1
-0.60578444, -0.86197205, 0.00000000,  0, 39.10788679, 1
-0.60719071, -0.86420585, 0.00000000,  0, 39.16108990, 1
-0.60887420, -0.86688001, 0.00000000,  0, 39.21473002, 1
-0.61027826, -0.86911030, 0.00000000,  0, 39.26528692, 1
-0.61083880, -0.87000070, 0.00000000,  0, 39.29103279, 1
-0.61168090, -0.87133834, 0.00000000,  0, 39.32039380, 1
-0.61252235, -0.87267495, 0.00000000,  0, 39.34926891, 1
-0.61336426, -0.87401229, 0.00000000,  0, 39.38119888, 1
-0.61420698, -0.87535091, 0.00000000,  0, 39.41188693, 1
-0.61505011, -0.87669019, 0.00000000,  0, 39.44402885, 1
-0.61617390, -0.87847528, 0.00000000,  0, 39.47782302, 1
-0.61701783, -0.87981583, 0.00000000,  0, 39.50815701, 1
-0.61786441, -0.88116060, 0.00000000,  0, 39.54501081, 1
-0.61926546, -0.88338610, 0.00000000,  0, 39.58873987, 1
-0.62011318, -0.88473267, 0.00000000,  0, 39.62480783, 1
-0.62095506, -0.88606997, 0.00000000,  0, 39.65119386, 1
-0.62207758, -0.88785304, 0.00000000,  0, 39.69256282, 1
-0.62348128, -0.89008276, 0.00000000,  0, 39.74624991, 1
-0.62492333, -0.89242030, 0.00000000,  0, 39.79409289, 1
-0.62583144, -0.89398377, 0.00000000,  0, 39.82470894, 1
-0.62673642, -0.89554186, 0.00000000,  0, 39.85918188, 1
-0.62794319, -0.89761954, 0.00000000,  0, 39.89962792, 1
-0.62951870, -0.90041155, 0.00000000,  0, 39.94809198, 1
-0.63051882, -0.90225482, 0.00000000,  0, 39.98158884, 1
-0.63190783, -0.90485556, 0.00000000,  0, 40.02045202, 1
-0.63305375, -0.90693947, 0.00000000,  0, 40.04713082, 1
-0.63424447, -0.90908560, 0.00000000,  0, 40.07909083, 1
-0.63545704, -0.91125322, 0.00000000,  0, 40.10839796, 1
-0.63679151, -0.91349691, 0.00000000,  0, 40.14075398, 1
-0.63823931, -0.91583133, 0.00000000,  0, 40.17008781, 1
-0.63978578, -0.91824265, 0.00000000,  0, 40.19871593, 1
-0.64135642, -0.92070531, 0.00000000,  0, 40.23074293, 1
-0.64243198, -0.92236347, 0.00000000,  0, 40.25881886, 1
-0.64404360, -0.92484804, 0.00000000,  0, 40.28747797, 1
-0.64618871, -0.92815509, 0.00000000,  0, 40.32065201, 1
-0.64779006, -0.93064286, 0.00000000,  0, 40.35164189, 1
-0.64939097, -0.93314197, 0.00000000,  0, 40.38247800, 1
-0.65046219, -0.93481613, 0.00000000,  0, 40.40915990, 1
-0.65260658, -0.93818411, 0.00000000,  0, 40.44536281, 1
-0.65420173, -0.94071836, 0.00000000,  0, 40.48169279, 1
-0.65576622, -0.94326367, 0.00000000,  0, 40.51174188, 1
-0.65785368, -0.94665978, 0.00000000,  0, 40.54667187, 1
-0.65941683, -0.94920291, 0.00000000,  0, 40.58168101, 1
-0.66098843, -0.95175977, 0.00000000,  0, 40.61033392, 1
-0.66255463, -0.95430785, 0.00000000,  0, 40.64253592, 1
-0.66412313, -0.95685968, 0.00000000,  0, 40.67429280, 1
-0.66568799, -0.95940558, 0.00000000,  0, 40.70186996, 1
-0.66725444, -0.96195406, 0.00000000,  0, 40.73051691, 1
-0.66882191, -0.96450421, 0.00000000,  0, 40.76266098, 1
-0.67092757, -0.96792995, 0.00000000,  0, 40.79887581, 1
-0.67301493, -0.97132591, 0.00000000,  0, 40.83959699, 1
-0.67458122, -0.97387414, 0.00000000,  0, 40.87359381, 1
-0.67615235, -0.97643024, 0.00000000,  0, 40.90557599, 1
-0.67772348, -0.97898634, 0.00000000,  0, 40.93817782, 1
-0.67928839, -0.98153232, 0.00000000,  0, 40.96543694, 1
-0.68137336, -0.98492441, 0.00000000,  0, 41.00399089, 1
-0.68399237, -0.98918532, 0.00000000,  0, 41.05707383, 1
-0.68555881, -0.99173379, 0.00000000,  0, 41.08616495, 1
-0.68712609, -0.99428363, 0.00000000,  0, 41.11675382, 1
-0.68869049, -0.99682877, 0.00000000,  0, 41.14541483, 1
-0.69025678, -0.99937701, 0.00000000,  0, 41.17715096, 1
-0.69182128, -1.00192232, 0.00000000,  0, 41.20785594, 1
-0.69328942, -1.00459652, 0.00000000,  0, 41.23917580, 1
-0.69450615, -1.00725239, 0.00000000,  0, 41.27260780, 1
-0.69557806, -1.00995499, 0.00000000,  0, 41.30446100, 1
-0.69654629, -1.01260287, 0.00000000,  0, 41.33510590, 1
-0.69731638, -1.01515694, 0.00000000,  0, 41.36430597, 1
-0.69794134, -1.01765360, 0.00000000,  0, 41.39491296, 1
-0.69870255, -1.02104730, 0.00000000,  0, 41.42739201, 1
-0.69927006, -1.02365678, 0.00000000,  0, 41.45939088, 1
-0.69986775, -1.02619300, 0.00000000,  0, 41.49231887, 1
-0.70081335, -1.02969476, 0.00000000,  0, 41.53191090, 1
-0.70204260, -1.03412661, 0.00000000,  0, 41.58055282, 1
-0.70302734, -1.03767690, 0.00000000,  0, 41.62548399, 1
-0.70400935, -1.04121733, 0.00000000,  0, 41.67032886, 1
-0.70499099, -1.04475644, 0.00000000,  0, 41.71024799, 1
-0.70597379, -1.04829974, 0.00000000,  0, 41.74343586, 1
-0.70670970, -1.05095292, 0.00000000,  0, 41.77566886, 1
-0.70769510, -1.05450557, 0.00000000,  0, 41.81641793, 1
-0.70843392, -1.05716923, 0.00000000,  0, 41.84449697, 1
-0.70917234, -1.05983149, 0.00000000,  0, 41.87467384, 1
-0.70990852, -1.06248562, 0.00000000,  0, 41.90573788, 1
-0.71075317, -1.06515657, 0.00000000,  0, 41.93951082, 1
-0.71195540, -1.06872725, 0.00000000,  0, 41.97653389, 1
-0.71315840, -1.07230021, 0.00000000,  0, 42.02350283, 1
-0.71436119, -1.07587256, 0.00000000,  0, 42.05754590, 1
-0.71541721, -1.07849774, 0.00000000,  0, 42.09173393, 1
-0.71656125, -1.08109634, 0.00000000,  0, 42.11884379, 1
-0.71779400, -1.08367505, 0.00000000,  0, 42.14970088, 1
-0.71927668, -1.08621332, 0.00000000,  0, 42.18054199, 1
-0.72085801, -1.08873325, 0.00000000,  0, 42.21134090, 1
-0.72256327, -1.09122860, 0.00000000,  0, 42.23962092, 1
-0.72428717, -1.09372050, 0.00000000,  0, 42.27422094, 1
-0.72614704, -1.09616492, 0.00000000,  0, 42.30623198, 1
-0.72809190, -1.09860390, 0.00000000,  0, 42.33599281, 1
-0.73005445, -1.10104594, 0.00000000,  0, 42.36804080, 1
-0.73202444, -1.10347851, 0.00000000,  0, 42.39655089, 1
-0.73399345, -1.10590988, 0.00000000,  0, 42.42544198, 1
-0.73596396, -1.10834311, 0.00000000,  0, 42.45959783, 1
-0.73793517, -1.11077718, 0.00000000,  0, 42.49105597, 1
-0.73990588, -1.11321065, 0.00000000,  0, 42.52301288, 1
-0.74253379, -1.11645564, 0.00000000,  0, 42.55970097, 1
-0.74450811, -1.11889357, 0.00000000,  0, 42.58825088, 1
-0.74648438, -1.12133390, 0.00000000,  0, 42.61959195, 1
-0.74845456, -1.12376672, 0.00000000,  0, 42.65091896, 1
-0.75049217, -1.12628279, 0.00000000,  0, 42.68418384, 1
-0.75246143, -1.12871447, 0.00000000,  0, 42.71494699, 1
-0.75443472, -1.13115112, 0.00000000,  0, 42.74508286, 1
-0.75641210, -1.13359282, 0.00000000,  0, 42.77609181, 1
-0.75838409, -1.13602787, 0.00000000,  0, 42.80848193, 1
-0.76035322, -1.13845939, 0.00000000,  0, 42.83902788, 1
-0.76298051, -1.14170360, 0.00000000,  0, 42.87162399, 1
-0.76496020, -1.14414816, 0.00000000,  0, 42.90978885, 1
-0.76693122, -1.14658201, 0.00000000,  0, 42.93925595, 1
-0.76957511, -1.14984674, 0.00000000,  0, 42.97304893, 1
-0.77154828, -1.15228324, 0.00000000,  0, 43.00397897, 1
-0.77417600, -1.15552800, 0.00000000,  0, 43.04911685, 1
-0.77678197, -1.15880154, 0.00000000,  0, 43.08911991, 1
-0.77858445, -1.16140649, 0.00000000,  0, 43.11891389, 1
-0.78027615, -1.16409244, 0.00000000,  0, 43.14893389, 1
-0.78177280, -1.16691807, 0.00000000,  0, 43.17911983, 1
-0.78326051, -1.16975242, 0.00000000,  0, 43.21299601, 1
-0.78552106, -1.17438798, 0.00000000,  0, 43.25705600, 1
-0.78652556, -1.17709251, 0.00000000,  0, 43.28887486, 1
-0.78738397, -1.17977656, 0.00000000,  0, 43.31997180, 1
-0.78809193, -1.18235469, 0.00000000,  0, 43.35245800, 1
-0.78882182, -1.18504292, 0.00000000,  0, 43.38070798, 1
-0.78964552, -1.18804866, 0.00000000,  0, 43.41229486, 1
-0.79014761, -1.18987815, 0.00000000,  0, 43.44066882, 1
-0.79125471, -1.19366226, 0.00000000,  0, 43.47567487, 1
-0.79208481, -1.19649954, 0.00000000,  0, 43.50635886, 1
-0.79291474, -1.19933624, 0.00000000,  0, 43.53780699, 1
-0.79374612, -1.20217790, 0.00000000,  0, 43.57133102, 1
-0.79485304, -1.20596136, 0.00000000,  0, 43.60528183, 1
-0.79568431, -1.20880264, 0.00000000,  0, 43.63630199, 1
-0.79651483, -1.21164139, 0.00000000,  0, 43.67394590, 1
-0.79751580, -1.21451353, 0.00000000,  0, 43.70428491, 1
-0.79865597, -1.21727424, 0.00000000,  0, 43.73511386, 1
-0.79989650, -1.21994099, 0.00000000,  0, 43.76368093, 1
-0.80163181, -1.22344065, 0.00000000,  0, 43.79826784, 1
-0.80311912, -1.22608110, 0.00000000,  0, 43.83000493, 1
-0.80466785, -1.22872201, 0.00000000,  0, 43.86268187, 1
-0.80627688, -1.23127064, 0.00000000,  0, 43.89480591, 1
-0.80795468, -1.23377484, 0.00000000,  0, 43.92603183, 1
-0.81028376, -1.23718791, 0.00000000,  0, 43.95972681, 1
-0.81207652, -1.23972950, 0.00000000,  0, 43.99158502, 1
-0.81390892, -1.24232728, 0.00000000,  0, 44.02148581, 1
-0.81570917, -1.24487948, 0.00000000,  0, 44.05508780, 1
-0.81748149, -1.24740629, 0.00000000,  0, 44.08577991, 1
-0.81917300, -1.24990119, 0.00000000,  0, 44.11573982, 1
-0.82075173, -1.25236544, 0.00000000,  0, 44.14649701, 1
-0.82223580, -1.25482253, 0.00000000,  0, 44.17761493, 1
-0.82369902, -1.25727729, 0.00000000,  0, 44.20779395, 1
-0.82516057, -1.25972924, 0.00000000,  0, 44.23721480, 1
-0.82662106, -1.26217941, 0.00000000,  0, 44.26605797, 1
-0.82759296, -1.26380992, 0.00000000,  0, 44.29532695, 1
-0.82954036, -1.26707696, 0.00000000,  0, 44.32664394, 1
-0.83100233, -1.26952961, 0.00000000,  0, 44.36242199, 1
-0.83148906, -1.27034616, 0.00000000,  1, 44.36665201, 1
-0.83148906, -1.27034616, 0.00000000,  2, 44.36665201, 1
-0.83148906, -1.27034616, 0.00000000,  3, 44.36816692, 1
-0.83148906, -1.27034616, 0.00000000,  4, 44.36816692, 1
-0.83148906, -1.27034616, 0.00000000,  5, 44.36935997, 1
-0.83148906, -1.27034616, 0.00000000,  6, 44.36935997, 1
-0.83148906, -1.27034616, 0.00000000,  7, 44.37064385, 1
-0.83148906, -1.27034616, 0.00000000,  8, 44.37064385, 1
-0.83148906, -1.27034616, 0.00000000,  9, 44.37186599, 1
-0.83148906, -1.27034616, 0.00000000,  10, 44.37186599, 1
-0.83148906, -1.27034616, 0.00000000,  11, 44.37314582, 1
-0.83148906, -1.27034616, 0.00000000,  12, 44.37314582, 1
-0.83148906, -1.27034616, 0.00000000,  13, 44.37474084, 1
-0.83148906, -1.27034616, 0.00000000,  14, 44.37474084, 1
-0.83148906, -1.27034616, 0.00000000,  15, 44.37608385, 1
0.00000000, 0.00000000, 0.00000000,  16, 44.37608385, 1
-0.00048658, -0.00081630, 0.00000000,  16, 44.40547895, 1
-0.00243451, -0.00408423, 0.00000000,  16, 44.44228387, 1
-0.00389317, -0.00653134, 0.00000000,  16, 44.47557402, 1
-0.00584728, -0.00980963, 0.00000000,  16, 44.50923395, 1
-0.00730673, -0.01225805, 0.00000000,  16, 44.54492784, 1
-0.00876592, -0.01470604, 0.00000000,  16, 44.57814193, 1
-0.01120028, -0.01879002, 0.00000000,  16, 44.62588096, 1
-0.01315587, -0.02207080, 0.00000000,  16, 44.66964483, 1
-0.01510701, -0.02534411, 0.00000000,  16, 44.70526886, 1
-0.01658035, -0.02781584, 0.00000000,  16, 44.73983002, 1
-0.01847058, -0.03100950, 0.00000000,  16, 44.77677298, 1
-0.02057307, -0.03461559, 0.00000000,  16, 44.82824492, 1
-0.02198019, -0.03735973, 0.00000000,  16, 44.88214803, 1
-0.02267243, -0.03901621, 0.00000000,  16, 44.93161201, 1
-0.02284295, -0.03958775, 0.00000000,  16, 44.96506691, 1
-0.02290749, -0.04011316, 0.00000000,  16, 45.00471091, 1
-0.02287759, -0.04043421, 0.00000000,  16, 45.03682089, 1
-0.02280579, -0.04086736, 0.00000000,  16, 45.07125902, 1
-0.02274478, -0.04116671, 0.00000000,  16, 45.10450101, 1
-0.02266854, -0.04143048, 0.00000000,  16, 45.13885880, 1
-0.02256655, -0.04177393, 0.00000000,  16, 45.17108989, 1
-0.02251912, -0.04203789, 0.00000000,  16, 45.20074582, 1
-0.02249995, -0.04227789, 0.00000000,  16, 45.23358583, 1
-0.02250687, -0.04249799, 0.00000000,  16, 45.26692581, 1
-0.02253258, -0.04268434, 0.00000000,  16, 45.29816484, 1
-0.02257947, -0.04284938, 0.00000000,  16, 45.33234191, 1
-0.02269782, -0.04307964, 0.00000000,  16, 45.37147880, 1
-0.02281555, -0.04324529, 0.00000000,  16, 45.40161586, 1
-0.02295436, -0.04340240, 0.00000000,  16, 45.43118787, 1
-0.02312147, -0.04356908, 0.00000000,  16, 45.46429491, 1
-0.02329846, -0.04375609, 0.00000000,  16, 45.49529386, 1
-0.02363507, -0.04403206, 0.00000000,  16, 45.54488587, 1
-0.02400523, -0.04430605, 0.00000000,  16, 45.58982491, 1
-0.02423812, -0.04448175, 0.00000000,  16, 45.62979484, 1
-0.02450236, -0.04468868, 0.00000000,  16, 45.65831184, 1
-0.02474063, -0.04485876, 0.00000000,  16, 45.68679380, 1
-0.02497136, -0.04506041, 0.00000000,  16, 45.72240782, 1
-0.02531775, -0.04540943, 0.00000000,  16, 45.76386881, 1
-0.02551325, -0.04560357, 0.00000000,  16, 45.79795885, 1
-0.02570455, -0.04579436, 0.00000000,  16, 45.82681894, 1
-0.02586367, -0.04595857, 0.00000000,  16, 45.85828280, 1
-0.02600595, -0.04612300, 0.00000000,  16, 45.88895297, 1
-0.02613094, -0.04628445, 0.00000000,  16, 45.92092490, 1
-0.02624522, -0.04645028, 0.00000000,  16, 45.95380092, 1
