-0.00368416, -0.00445980, 0.00000000,  0, 0.01411200, 0
-0.02635896, -0.04667042, 0.00000000,  16, 45.98689079, 1
-0.02660616, -0.04708541, 0.00000000,  16, 46.02010489, 1
-0.02692126, -0.04755190, 0.00000000,  16, 46.05552292, 1
-0.02718133, -0.04793791, 0.00000000,  16, 46.08663797, 1
-0.02741303, -0.04829347, 0.00000000,  16, 46.11366796, 1
-0.02763008, -0.04863340, 0.00000000,  16, 46.14218998, 1
-0.02781469, -0.04894489, 0.00000000,  16, 46.17189097, 1
-0.02805584, -0.04934310, 0.00000000,  16, 46.20908785, 1
-0.02837962, -0.04986343, 0.00000000,  16, 46.24527884, 1
-0.02857370, -0.05017349, 0.00000000,  16, 46.28038096, 1
-0.02880806, -0.05058465, 0.00000000,  16, 46.31504989, 1
-0.02892861, -0.05081114, 0.00000000,  16, 46.34170985, 1
-0.02911209, -0.05114051, 0.00000000,  16, 46.37146688, 1
-0.02929792, -0.05147074, 0.00000000,  16, 46.40310597, 1
-0.02945889, -0.05177041, 0.00000000,  16, 46.43436480, 1
-0.02960977, -0.05203293, 0.00000000,  16, 46.46517682, 1
-0.02977192, -0.05229984, 0.00000000,  16, 46.49408484, 1
-0.02994365, -0.05256494, 0.00000000,  16, 46.52298784, 1
-0.03016953, -0.05291086, 0.00000000,  16, 46.55791783, 1
-0.03032204, -0.05315136, 0.00000000,  16, 46.59106588, 1
-0.03047564, -0.05341288, 0.00000000,  16, 46.62346482, 1
-0.03069928, -0.05376845, 0.00000000,  16, 46.65873790, 1
-0.03087560, -0.05404224, 0.00000000,  16, 46.69172192, 1
-0.03111515, -0.05439572, 0.00000000,  16, 46.73098898, 1
-0.03136273, -0.05470452, 0.00000000,  16, 46.77819490, 1
-0.03167969, -0.05509357, 0.00000000,  16, 46.82368493, 1
-0.03187215, -0.05536219, 0.00000000,  16, 46.85669780, 1
-0.03206610, -0.05561656, 0.00000000,  16, 46.88557696, 1
-0.03224704, -0.05588256, 0.00000000,  16, 46.92014885, 1
-0.03248140, -0.05625651, 0.00000000,  16, 46.95365000, 1
-0.03262471, -0.05648748, 0.00000000,  16, 46.98528385, 1
-0.03275242, -0.05669397, 0.00000000,  16, 47.01664090, 1
-0.03286059, -0.05687442, 0.00000000,  16, 47.04765892, 1
-0.03297976, -0.05706127, 0.00000000,  16, 47.08177090, 1
-0.03312099, -0.05729150, 0.00000000,  16, 47.11259580, 1
-0.03332295, -0.05762781, 0.00000000,  16, 47.15010595, 1
-0.03355094, -0.05797933, 0.00000000,  16, 47.18929982, 1
-0.03385297, -0.05837851, 0.00000000,  16, 47.23769093, 1
-0.03408671, -0.05867910, 0.00000000,  16, 47.28112793, 1
-0.03425644, -0.05890189, 0.00000000,  16, 47.31381083, 1
-0.03449487, -0.05922495, 0.00000000,  16, 47.34946084, 1
-0.03467654, -0.05945997, 0.00000000,  16, 47.38371801, 1
-0.03485320, -0.05968184, 0.00000000,  16, 47.41956782, 1
-0.03510016, -0.05997865, 0.00000000,  16, 47.45644498, 1
-0.03527838, -0.06019785, 0.00000000,  16, 47.48885298, 1
-0.03549865, -0.06049598, 0.00000000,  16, 47.52271795, 1
-0.03566568, -0.06072156, 0.00000000,  16, 47.55701399, 1
-0.03584260, -0.06094895, 0.00000000,  16, 47.59082484, 1
-0.03608993, -0.06127707, 0.00000000,  16, 47.63046193, 1
-0.03639111, -0.06166281, 0.00000000,  16, 47.67543793, 1
-0.03658314, -0.06190209, 0.00000000,  16, 47.70761991, 1
-0.03680476, -0.06221155, 0.00000000,  16, 47.73765898, 1
-0.03709284, -0.06264106, 0.00000000,  16, 47.77663183, 1
-0.03730728, -0.06296065, 0.00000000,  16, 47.80784988, 1
-0.03751836, -0.06324680, 0.00000000,  16, 47.84501100, 1
-0.03772723, -0.06351337, 0.00000000,  16, 47.87608886, 1
-0.03800570, -0.06386618, 0.00000000,  16, 47.91049695, 1
-0.03821212, -0.06411935, 0.00000000,  16, 47.94142580, 1
-0.03841527, -0.06438597, 0.00000000,  16, 47.97062898, 1
-0.03854193, -0.06454480, 0.00000000,  16, 47.99615598, 1
-0.03873579, -0.06477824, 0.00000000,  16, 48.02830982, 1
-0.03899847, -0.06508868, 0.00000000,  16, 48.06130886, 1
-0.03918879, -0.06532981, 0.00000000,  16, 48.09182096, 1
-0.03936390, -0.06556877, 0.00000000,  16, 48.12501693, 1
-0.03953882, -0.06582765, 0.00000000,  16, 48.15920186, 1
-0.03976598, -0.06620674, 0.00000000,  16, 48.21051788, 1
-0.03998232, -0.06660396, 0.00000000,  16, 48.25412703, 1
-0.04011316, -0.06683395, 0.00000000,  16, 48.28780890, 1
-0.04024419, -0.06708781, 0.00000000,  16, 48.32173181, 1
-0.04038003, -0.06736022, 0.00000000,  16, 48.35326982, 1
-0.04058841, -0.06772348, 0.00000000,  16, 48.39313984, 1
-0.04080845, -0.06806256, 0.00000000,  16, 48.43503785, 1
-0.04101264, -0.06833751, 0.00000000,  16, 48.47137284, 1
-0.04124811, -0.06862281, 0.00000000,  16, 48.50545502, 1
-0.04163390, -0.06910131, 0.00000000,  16, 48.53508401, 1
-0.04198801, -0.06953577, 0.00000000,  16, 48.56659579, 1
-0.04240214, -0.07006036, 0.00000000,  16, 48.60076094, 1
-0.04267861, -0.07039229, 0.00000000,  16, 48.63592982, 1
-0.04293346, -0.07071248, 0.00000000,  16, 48.66797781, 1
-0.04314958, -0.07100130, 0.00000000,  16, 48.69818187, 1
-0.04335117, -0.07127361, 0.00000000,  16, 48.72970891, 1
-0.04360569, -0.07162033, 0.00000000,  16, 48.76273894, 1
-0.04378095, -0.07188002, 0.00000000,  16, 48.79930401, 1
-0.04395648, -0.07216317, 0.00000000,  16, 48.82869101, 1
-0.04417498, -0.07252835, 0.00000000,  16, 48.86881495, 1
-0.04433185, -0.07277802, 0.00000000,  16, 48.90165401, 1
-0.04454669, -0.07308943, 0.00000000,  16, 48.93734288, 1
-0.04475359, -0.07339108, 0.00000000,  16, 48.97517586, 1
-0.04491554, -0.07360773, 0.00000000,  16, 49.00704694, 1
-0.04512240, -0.07388741, 0.00000000,  16, 49.05326486, 1
-0.04534911, -0.07418455, 0.00000000,  16, 49.09903193, 1
-0.04548479, -0.07436618, 0.00000000,  16, 49.13089585, 1
-0.04567416, -0.07463618, 0.00000000,  16, 49.17722583, 1
-0.04595770, -0.07504454, 0.00000000,  16, 49.22041082, 1
-0.04626792, -0.07552332, 0.00000000,  16, 49.26957989, 1
-0.04646193, -0.07579385, 0.00000000,  16, 49.30851388, 1
-0.04672629, -0.07614828, 0.00000000,  16, 49.34452486, 1
-0.04691547, -0.07640688, 0.00000000,  16, 49.37830091, 1
-0.04716574, -0.07674535, 0.00000000,  16, 49.41398001, 1
-0.04734592, -0.07698438, 0.00000000,  16, 49.45082188, 1
-0.04766048, -0.07741225, 0.00000000,  16, 49.49377394, 1
-0.04784507, -0.07765748, 0.00000000,  16, 49.52543998, 1
-0.04802663, -0.07790052, 0.00000000,  16, 49.55887699, 1
-0.04826644, -0.07822656, 0.00000000,  16, 49.59833193, 1
-0.04844854, -0.07848924, 0.00000000,  16, 49.63278198, 1
-0.04863536, -0.07875513, 0.00000000,  16, 49.66315579, 1
-0.04882823, -0.07903781, 0.00000000,  16, 49.69383001, 1
-0.04901692, -0.07931065, 0.00000000,  16, 49.72302890, 1
-0.04920370, -0.07956571, 0.00000000,  16, 49.75398397, 1
-0.04935748, -0.07977893, 0.00000000,  16, 49.78514695, 1
-0.04955443, -0.08004479, 0.00000000,  16, 49.81804085, 1
-0.04975021, -0.08031733, 0.00000000,  16, 49.86043286, 1
-0.04989285, -0.08052790, 0.00000000,  16, 49.89475679, 1
-0.05004373, -0.08075554, 0.00000000,  16, 49.92672992, 1
-0.05019798, -0.08099793, 0.00000000,  16, 49.95705485, 1
-0.05035829, -0.08124145, 0.00000000,  16, 49.98876381, 1
-0.05057757, -0.08154954, 0.00000000,  16, 50.02196193, 1
-0.05074572, -0.08177064, 0.00000000,  16, 50.05492687, 1
-0.05112439, -0.08224656, 0.00000000,  16, 50.08400702, 1
-0.05144395, -0.08265765, 0.00000000,  16, 50.11579490, 1
-0.05171875, -0.08301680, 0.00000000,  16, 50.14732981, 1
-0.05193040, -0.08329263, 0.00000000,  16, 50.17720890, 1
-0.05211889, -0.08354628, 0.00000000,  16, 50.20653582, 1
-0.05231160, -0.08380510, 0.00000000,  16, 50.23773384, 1
-0.05244228, -0.08398748, 0.00000000,  16, 50.26555181, 1
-0.05265106, -0.08430434, 0.00000000,  16, 50.29903388, 1
-0.05279089, -0.08452300, 0.00000000,  16, 50.32925200, 1
-0.05291001, -0.08473910, 0.00000000,  16, 50.35882092, 1
-0.05302809, -0.08497268, 0.00000000,  16, 50.39465094, 1
-0.05319266, -0.08532656, 0.00000000,  16, 50.43135500, 1
-0.05336298, -0.08568935, 0.00000000,  16, 50.47767997, 1
-0.05356396, -0.08611377, 0.00000000,  16, 50.52418995, 1
-0.05371363, -0.08641643, 0.00000000,  16, 50.56920600, 1
-0.05395052, -0.08681299, 0.00000000,  16, 50.61554694, 1
-0.05415831, -0.08709496, 0.00000000,  16, 50.65707588, 1
-0.05434140, -0.08736124, 0.00000000,  16, 50.69015002, 1
-0.05463984, -0.08780903, 0.00000000,  16, 50.72301602, 1
-0.05486063, -0.08811448, 0.00000000,  16, 50.75550795, 1
-0.05507884, -0.08839714, 0.00000000,  16, 50.78687596, 1
-0.05528667, -0.08865610, 0.00000000,  16, 50.81784797, 1
-0.05549964, -0.08891256, 0.00000000,  16, 50.84774184, 1
-0.05571406, -0.08919527, 0.00000000,  16, 50.87853885, 1
-0.05591750, -0.08950818, 0.00000000,  16, 50.90928888, 1
-0.05611452, -0.08980266, 0.00000000,  16, 50.94435000, 1
-0.05635359, -0.09017055, 0.00000000,  16, 50.98163795, 1
-0.05652748, -0.09044529, 0.00000000,  16, 51.01422191, 1
-0.05669876, -0.09069790, 0.00000000,  16, 51.04541087, 1
-0.05688146, -0.09098074, 0.00000000,  16, 51.07520890, 1
-0.05706508, -0.09127240, 0.00000000,  16, 51.10674000, 1
-0.05723558, -0.09155063, 0.00000000,  16, 51.13821197, 1
-0.05746459, -0.09194123, 0.00000000,  16, 51.17126393, 1
-0.05764854, -0.09227460, 0.00000000,  16, 51.20312691, 1
-0.05784004, -0.09260790, 0.00000000,  16, 51.23733902, 1
-0.05816273, -0.09311105, 0.00000000,  16, 51.27187085, 1
-0.05855187, -0.09367435, 0.00000000,  16, 51.30431485, 1
-0.05891066, -0.09418973, 0.00000000,  16, 51.33534980, 1
-0.05923567, -0.09467419, 0.00000000,  16, 51.36636496, 1
-0.05953681, -0.09512600, 0.00000000,  16, 51.39821601, 1
-0.05980907, -0.09552288, 0.00000000,  16, 51.43088579, 1
-0.06006952, -0.09590372, 0.00000000,  16, 51.46408892, 1
-0.06033736, -0.09632314, 0.00000000,  16, 51.49415493, 1
-0.06068248, -0.09687341, 0.00000000,  16, 51.52823400, 1
-0.06097761, -0.09730338, 0.00000000,  16, 51.56075597, 1
-0.06136539, -0.09778376, 0.00000000,  16, 51.60222101, 1
-0.06174969, -0.09821596, 0.00000000,  16, 51.64181995, 1
-0.06211892, -0.09866656, 0.00000000,  16, 51.68332601, 1
-0.06253225, -0.09919005, 0.00000000,  16, 51.72702384, 1
-0.06296724, -0.09977467, 0.00000000,  16, 51.76778889, 1
-0.06335009, -0.10031829, 0.00000000,  16, 51.80617285, 1
-0.06371877, -0.10080047, 0.00000000,  16, 51.84790301, 1
-0.06397083, -0.10114474, 0.00000000,  16, 51.88061881, 1
-0.06421698, -0.10148846, 0.00000000,  16, 51.90941095, 1
-0.06445557, -0.10181721, 0.00000000,  16, 51.93967986, 1
-0.06475443, -0.10219108, 0.00000000,  16, 51.97721982, 1
-0.06505508, -0.10252123, 0.00000000,  16, 52.02243590, 1
-0.06528827, -0.10282201, 0.00000000,  16, 52.05349398, 1
-0.06561111, -0.10325100, 0.00000000,  16, 52.08870482, 1
-0.06585740, -0.10357147, 0.00000000,  16, 52.12086296, 1
-0.06628745, -0.10407036, 0.00000000,  16, 52.16975093, 1
-0.06663164, -0.10452689, 0.00000000,  16, 52.21580291, 1
-0.06688741, -0.10486144, 0.00000000,  16, 52.24689698, 1
-0.06722479, -0.10529921, 0.00000000,  16, 52.28042603, 1
-0.06747899, -0.10563304, 0.00000000,  16, 52.31471992, 1
-0.06771976, -0.10594659, 0.00000000,  16, 52.34350586, 1
-0.06794955, -0.10622406, 0.00000000,  16, 52.37442398, 1
-0.06817496, -0.10650162, 0.00000000,  16, 52.40592480, 1
-0.06839204, -0.10679323, 0.00000000,  16, 52.43756890, 1
-0.06865747, -0.10713908, 0.00000000,  16, 52.47948980, 1
-0.06890619, -0.10746158, 0.00000000,  16, 52.52080297, 1
-0.06918244, -0.10778980, 0.00000000,  16, 52.55799890, 1
-0.06939108, -0.10804108, 0.00000000,  16, 52.58751082, 1
-0.06959923, -0.10826380, 0.00000000,  16, 52.62065291, 1
-0.06980634, -0.10847997, 0.00000000,  16, 52.65418100, 1
-0.07006465, -0.10880333, 0.00000000,  16, 52.68774486, 1
-0.07018020, -0.10895024, 0.00000000,  16, 52.71435285, 1
-0.07039037, -0.10922994, 0.00000000,  16, 52.74627399, 1
-0.07049078, -0.10937651, 0.00000000,  16, 52.77606893, 1
-0.07069887, -0.10969310, 0.00000000,  16, 52.81613183, 1
-0.07094408, -0.11009233, 0.00000000,  16, 52.86016703, 1
-0.07107454, -0.11030644, 0.00000000,  16, 52.89106297, 1
-0.07117115, -0.11045610, 0.00000000,  16, 52.91789985, 1
-0.07131535, -0.11067937, 0.00000000,  16, 52.94604683, 1
-0.07149135, -0.11098549, 0.00000000,  16, 52.98091388, 1
-0.07169740, -0.11131859, 0.00000000,  16, 53.01435781, 1
-0.07202188, -0.11181345, 0.00000000,  16, 53.04552794, 1
-0.07229173, -0.11222446, 0.00000000,  16, 53.07658792, 1
-0.07251982, -0.11257140, 0.00000000,  16, 53.10706902, 1
-0.07272276, -0.11287997, 0.00000000,  16, 53.13727999, 1
-0.07290774, -0.11316876, 0.00000000,  16, 53.16889882, 1
-0.07308924, -0.11343344, 0.00000000,  16, 53.20190883, 1
-0.07333498, -0.11378361, 0.00000000,  16, 53.23691797, 1
-0.07352702, -0.11403878, 0.00000000,  16, 53.27054286, 1
-0.07379020, -0.11436492, 0.00000000,  16, 53.30965281, 1
-0.07400472, -0.11461613, 0.00000000,  16, 53.34079981, 1
-0.07423953, -0.11487746, 0.00000000,  16, 53.37226081, 1
-0.07452196, -0.11519616, 0.00000000,  16, 53.41488791, 1
-0.07473235, -0.11543671, 0.00000000,  16, 53.44914699, 1
-0.07501148, -0.11579332, 0.00000000,  16, 53.48048997, 1
-0.07522052, -0.11604825, 0.00000000,  16, 53.51686287, 1
-0.07543453, -0.11630120, 0.00000000,  16, 53.55084300, 1
-0.07576132, -0.11674119, 0.00000000,  16, 53.59519696, 1
-0.07599803, -0.11710028, 0.00000000,  16, 53.63489890, 1
-0.07618738, -0.11738379, 0.00000000,  16, 53.66771483, 1
-0.07659662, -0.11797484, 0.00000000,  16, 53.69978094, 1
-0.07704404, -0.11863654, 0.00000000,  16, 53.73156881, 1
-0.07747319, -0.11931797, 0.00000000,  16, 53.77091384, 1
-0.07779187, -0.11985877, 0.00000000,  16, 53.81083798, 1
-0.07805724, -0.12032096, 0.00000000,  16, 53.85066390, 1
-0.07823524, -0.12062376, 0.00000000,  16, 53.88033295, 1
-0.07840247, -0.12089064, 0.00000000,  16, 53.91329598, 1
-0.07864068, -0.12121882, 0.00000000,  16, 53.95656681, 1
-0.07889277, -0.12154320, 0.00000000,  16, 53.98877382, 1
-0.07909258, -0.12180645, 0.00000000,  16, 54.02042389, 1
-0.07929688, -0.12205548, 0.00000000,  16, 54.05313492, 1
-0.07949492, -0.12229924, 0.00000000,  16, 54.08536291, 1
-0.07968965, -0.12256054, 0.00000000,  16, 54.11679482, 1
-0.07995748, -0.12290266, 0.00000000,  16, 54.15154386, 1
-0.08015531, -0.12314796, 0.00000000,  16, 54.18443084, 1
-0.08033560, -0.12336081, 0.00000000,  16, 54.21417499, 1
-0.08051569, -0.12356169, 0.00000000,  16, 54.24761796, 1
-0.08069351, -0.12375314, 0.00000000,  16, 54.27919197, 1
-0.08087366, -0.12397259, 0.00000000,  16, 54.30977201, 1
-0.08102981, -0.12417779, 0.00000000,  16, 54.33733296, 1
-0.08118025, -0.12438275, 0.00000000,  16, 54.37305689, 1
-0.08132519, -0.12458670, 0.00000000,  16, 54.40442491, 1
-0.08151358, -0.12486131, 0.00000000,  16, 54.44390082, 1
-0.08169943, -0.12515343, 0.00000000,  16, 54.48325992, 1
-0.08184337, -0.12537406, 0.00000000,  16, 54.51496887, 1
-0.08204675, -0.12567639, 0.00000000,  16, 54.54855585, 1
-0.08215474, -0.12583290, 0.00000000,  16, 54.57607889, 1
-0.08236581, -0.12615505, 0.00000000,  16, 54.60972881, 1
-0.08251606, -0.12642123, 0.00000000,  16, 54.64349890, 1
-0.08267250, -0.12670892, 0.00000000,  16, 54.67518091, 1
-0.08282785, -0.12697815, 0.00000000,  16, 54.70793891, 1
-0.08298833, -0.12724099, 0.00000000,  16, 54.73625994, 1
-0.08315162, -0.12748062, 0.00000000,  16, 54.76746082, 1
-0.08352570, -0.12799373, 0.00000000,  16, 54.79709601, 1
-0.08385405, -0.12843076, 0.00000000,  16, 54.82792497, 1
-0.08413118, -0.12879162, 0.00000000,  16, 54.85968590, 1
-0.08445169, -0.12921423, 0.00000000,  16, 54.89229298, 1
-0.08459435, -0.12939539, 0.00000000,  16, 54.92188597, 1
-0.08480213, -0.12964861, 0.00000000,  16, 54.95188689, 1
-0.08499893, -0.12988805, 0.00000000,  16, 54.98211384, 1
-0.08531211, -0.13030813, 0.00000000,  16, 55.02469897, 1
-0.08547130, -0.13052777, 0.00000000,  16, 55.05794287, 1
-0.08567312, -0.13081370, 0.00000000,  16, 55.09561992, 1
-0.08581147, -0.13101726, 0.00000000,  16, 55.12785292, 1
-0.08595304, -0.13122485, 0.00000000,  16, 55.16115880, 1
-0.08609098, -0.13142482, 0.00000000,  16, 55.19102883, 1
-0.08625993, -0.13166594, 0.00000000,  16, 55.22812986, 1
-0.08643263, -0.13193114, 0.00000000,  16, 55.27033496, 1
-0.08656386, -0.13215676, 0.00000000,  16, 55.30421996, 1
-0.08677790, -0.13249895, 0.00000000,  16, 55.33552980, 1
-0.08714394, -0.13305061, 0.00000000,  16, 55.38078690, 1
-0.08741735, -0.13345368, 0.00000000,  16, 55.42796302, 1
-0.08763652, -0.13377750, 0.00000000,  16, 55.46461797, 1
-0.08777678, -0.13397511, 0.00000000,  16, 55.49819088, 1
-0.08792259, -0.13418437, 0.00000000,  16, 55.52891588, 1
-0.08808595, -0.13439286, 0.00000000,  16, 55.56017590, 1
-0.08830550, -0.13467910, 0.00000000,  16, 55.59913683, 1
-0.08859564, -0.13506762, 0.00000000,  16, 55.64660692, 1
-0.08877654, -0.13531775, 0.00000000,  16, 55.68088794, 1
-0.08896566, -0.13556769, 0.00000000,  16, 55.71089792, 1
-0.08922881, -0.13595509, 0.00000000,  16, 55.74856186, 1
-0.08947318, -0.13629362, 0.00000000,  16, 55.78027487, 1
-0.08999612, -0.13700335, 0.00000000,  16, 55.81993294, 1
-0.09031320, -0.13744757, 0.00000000,  16, 55.85289288, 1
-0.09075288, -0.13805589, 0.00000000,  16, 55.90385699, 1
-0.09098631, -0.13836937, 0.00000000,  16, 55.93751502, 1
-0.09126240, -0.13871483, 0.00000000,  16, 55.96979380, 1
-0.09151373, -0.13901891, 0.00000000,  16, 56.00438380, 1
-0.09191611, -0.13951663, 0.00000000,  16, 56.03688788, 1
-0.09234626, -0.14003523, 0.00000000,  16, 56.07074285, 1
-0.09260503, -0.14034678, 0.00000000,  16, 56.10196280, 1
-0.09283573, -0.14062089, 0.00000000,  16, 56.13423896, 1
-0.09313211, -0.14104202, 0.00000000,  16, 56.18073797, 1
-0.09345643, -0.14156397, 0.00000000,  16, 56.22742200, 1
-0.09380335, -0.14212683, 0.00000000,  16, 56.27397990, 1
-0.09419868, -0.14274935, 0.00000000,  16, 56.31640100, 1
-0.09453099, -0.14324355, 0.00000000,  16, 56.34955788, 1
-0.09486848, -0.14373055, 0.00000000,  16, 56.39255500, 1
-0.09515624, -0.14410114, 0.00000000,  16, 56.43050289, 1
-0.09536907, -0.14437035, 0.00000000,  16, 56.46281385, 1
-0.09563846, -0.14473706, 0.00000000,  16, 56.49935102, 1
-0.09583590, -0.14499078, 0.00000000,  16, 56.53121591, 1
-0.09603630, -0.14525078, 0.00000000,  16, 56.55981779, 1
-0.09642416, -0.14571835, 0.00000000,  16, 56.60355902, 1
-0.09684534, -0.14622086, 0.00000000,  16, 56.63686800, 1
-0.09719905, -0.14664758, 0.00000000,  16, 56.66540599, 1
-0.09750161, -0.14701957, 0.00000000,  16, 56.69526100, 1
-0.09775348, -0.14734683, 0.00000000,  16, 56.72399998, 1
-0.09797017, -0.14764381, 0.00000000,  16, 56.75664496, 1
-0.09820896, -0.14800099, 0.00000000,  16, 56.79675388, 1
-0.09835923, -0.14823521, 0.00000000,  16, 56.82726693, 1
-0.09856122, -0.14854192, 0.00000000,  16, 56.86838889, 1
-0.09875584, -0.14884810, 0.00000000,  16, 56.90956783, 1
-0.09889897, -0.14907163, 0.00000000,  16, 56.94121194, 1
-0.09913359, -0.14946090, 0.00000000,  16, 56.98956394, 1
-0.09938592, -0.14984878, 0.00000000,  16, 57.03908682, 1
-0.09955694, -0.15010473, 0.00000000,  16, 57.07211590, 1
-0.09973319, -0.15038327, 0.00000000,  16, 57.10014486, 1
-0.09991743, -0.15068547, 0.00000000,  16, 57.13409996, 1
-0.10010779, -0.15096922, 0.00000000,  16, 57.16515183, 1
-0.10030340, -0.15125813, 0.00000000,  16, 57.19617891, 1
-0.10063632, -0.15169573, 0.00000000,  16, 57.24112701, 1
-0.10082607, -0.15194788, 0.00000000,  16, 57.27044702, 1
-0.10101827, -0.15221281, 0.00000000,  16, 57.30514789, 1
-0.10120513, -0.15244152, 0.00000000,  16, 57.33551693, 1
-0.10145857, -0.15273093, 0.00000000,  16, 57.37985802, 1
-0.10169875, -0.15300243, 0.00000000,  16, 57.41185379, 1
-0.10201698, -0.15336288, 0.00000000,  16, 57.45372701, 1
-0.10250960, -0.15396224, 0.00000000,  16, 57.50000501, 1
-0.10298195, -0.15458250, 0.00000000,  16, 57.54553795, 1
-0.10321836, -0.15490739, 0.00000000,  16, 57.57405782, 1
-0.10342317, -0.15521261, 0.00000000,  16, 57.60664296, 1
-0.10361596, -0.15551784, 0.00000000,  16, 57.63836694, 1
-0.10379978, -0.15581084, 0.00000000,  16, 57.67435193, 1
-0.10405185, -0.15621570, 0.00000000,  16, 57.70571685, 1
