0.00086721, -0.00193726, 0.00000000,  0, 0.00025415, 2
0.00079062, -0.00172991, 0.00000000,  0, 3.06606412, 2
0.00063163, -0.00127855, 0.00000000,  0, 3.10195303, 2
0.00058453, -0.00093957, 0.00000000,  0, 3.14801908, 2
0.00067806, -0.00080266, 0.00000000,  0, 3.18985200, 2
0.00081422, -0.00073918, 0.00000000,  0, 3.23003006, 2
0.00080244, -0.00044328, 0.00000000,  0, 3.26538801, 2
0.00068758, 0.00001077, 0.00000000,  0, 3.31035113, 2
0.00050482, 0.00051305, 0.00000000,  0, 3.35040903, 2
0.00027025, 0.00111587, 0.00000000,  0, 3.38656998, 2
-0.00000153, 0.00175793, 0.00000000,  0, 3.42737603, 2
-0.00017698, 0.00198499, 0.00000000,  0, 3.46931314, 2
-0.00029114, 0.00208195, 0.00000000,  0, 3.50656319, 2
-0.00045674, 0.00227511, 0.00000000,  0, 3.54533815, 2
-0.00057274, 0.00240049, 0.00000000,  0, 3.58204007, 2
-0.00055167, 0.00229691, 0.00000000,  0, 3.62255716, 2
-0.00034753, 0.00192735, 0.00000000,  0, 3.66140413, 2
-0.00011864, 0.00154966, 0.00000000,  0, 3.70392299, 2
-0.00000949, 0.00137115, 0.00000000,  0, 3.74226809, 2
0.00007385, 0.00125502, 0.00000000,  0, 3.78478718, 2
0.00004894, 0.00133768, 0.00000000,  0, 3.82521415, 2
0.00012542, 0.00126395, 0.00000000,  0, 3.87792516, 2
0.00012747, 0.00130555, 0.00000000,  0, 3.92235518, 2
0.00015522, 0.00129818, 0.00000000,  0, 3.96165705, 2
0.00033769, 0.00102034, 0.00000000,  0, 4.00203800, 2
0.00054454, 0.00070264, 0.00000000,  0, 4.04082108, 2
0.00077921, 0.00029823, 0.00000000,  0, 4.08576298, 2
0.00104807, -0.00044768, 0.00000000,  0, 4.12504911, 2
0.00134306, -0.00121006, 0.00000000,  0, 4.16480613, 2
0.00167725, -0.00198994, 0.00000000,  0, 4.20306301, 2
0.00180799, -0.00238348, 0.00000000,  0, 4.23982716, 2
0.00185515, -0.00288711, 0.00000000,  0, 4.27655697, 2
0.00182587, -0.00310573, 0.00000000,  0, 4.31733513, 2
0.00168768, -0.00300411, 0.00000000,  0, 4.35661507, 2
0.00161309, -0.00291255, 0.00000000,  0, 4.39487314, 2
0.00139669, -0.00263099, 0.00000000,  0, 4.43458509, 2
0.00120646, -0.00247184, 0.00000000,  0, 4.47380304, 2
0.00093011, -0.00207302, 0.00000000,  0, 4.51247597, 2
0.00079838, -0.00180481, 0.00000000,  0, 4.54912710, 2
0.00058349, -0.00132020, 0.00000000,  0, 4.60437298, 2
0.00037290, -0.00085427, 0.00000000,  0, 4.64250302, 2
0.00011846, -0.00028634, 0.00000000,  0, 4.68288112, 2
-0.00011339, 0.00031248, 0.00000000,  0, 4.72368407, 2
-0.00025233, 0.00081825, 0.00000000,  0, 4.76224303, 2
-0.00043503, 0.00143054, 0.00000000,  0, 4.80541897, 2
-0.00053243, 0.00189188, 0.00000000,  0, 4.84675813, 2
-0.00054257, 0.00221540, 0.00000000,  0, 4.88896513, 2
-0.00042456, 0.00228992, 0.00000000,  0, 4.92462516, 2
-0.00032930, 0.00236438, 0.00000000,  0, 4.96407819, 2
-0.00022454, 0.00231721, 0.00000000,  0, 5.00190902, 2
0.00000714, 0.00209914, 0.00000000,  0, 5.03843999, 2
0.00020852, 0.00190079, 0.00000000,  0, 5.07506919, 2
0.00035365, 0.00173506, 0.00000000,  0, 5.11485720, 2
0.00056298, 0.00147042, 0.00000000,  0, 5.16457915, 2
0.00063879, 0.00140348, 0.00000000,  0, 5.21166611, 2
0.00077409, 0.00118818, 0.00000000,  0, 5.25119209, 2
0.00096652, 0.00083912, 0.00000000,  0, 5.29091406, 2
0.00108493, 0.00058952, 0.00000000,  0, 5.33201003, 2
0.00121129, 0.00028020, 0.00000000,  0, 5.37135601, 2
0.00123270, 0.00012122, 0.00000000,  0, 5.41268611, 2
0.00113259, 0.00014144, 0.00000000,  0, 5.45205712, 2
0.00091934, 0.00031046, 0.00000000,  0, 5.49554801, 2
0.00064139, 0.00060174, 0.00000000,  0, 5.53707504, 2
0.00033624, 0.00098352, 0.00000000,  0, 5.57702208, 2
0.00011639, 0.00123921, 0.00000000,  0, 5.61570311, 2
0.00003706, 0.00126937, 0.00000000,  0, 5.65915513, 2
-0.00002552, 0.00127787, 0.00000000,  0, 5.70091105, 2
-0.00002452, 0.00122997, 0.00000000,  0, 5.73896599, 2
-0.00005929, 0.00124591, 0.00000000,  0, 5.78326011, 2
0.00006494, 0.00101254, 0.00000000,  0, 5.82307315, 2
0.00010085, 0.00097693, 0.00000000,  0, 5.86391616, 2
0.00008624, 0.00106565, 0.00000000,  0, 5.90276909, 2
0.00017280, 0.00096357, 0.00000000,  0, 5.93978000, 2
0.00023795, 0.00088674, 0.00000000,  0, 5.97738910, 2
0.00032154, 0.00079742, 0.00000000,  0, 6.02721214, 2
0.00041146, 0.00067941, 0.00000000,  0, 6.07955599, 2
0.00052230, 0.00050976, 0.00000000,  0, 6.11905503, 2
0.00056299, 0.00045008, 0.00000000,  0, 6.15710211, 2
0.00062715, 0.00032934, 0.00000000,  0, 6.19172907, 2
0.00077882, -0.00025837, 0.00000000,  0, 6.22849202, 2
0.00100030, -0.00090663, 0.00000000,  0, 6.26613212, 2
0.00118391, -0.00139889, 0.00000000,  0, 6.30309701, 2
0.00131458, -0.00181465, 0.00000000,  0, 6.34181905, 2
0.00141261, -0.00211064, 0.00000000,  0, 6.37407112, 2
0.00145765, -0.00235552, 0.00000000,  0, 6.40994716, 2
0.00149106, -0.00250728, 0.00000000,  0, 6.45195103, 2
0.00130939, -0.00224320, 0.00000000,  0, 6.49666619, 2
0.00097357, -0.00167917, 0.00000000,  0, 6.53656411, 2
0.00055903, -0.00095958, 0.00000000,  0, 6.57369113, 2
0.00014269, -0.00020274, 0.00000000,  0, 6.61152816, 2
-0.00009890, 0.00027768, 0.00000000,  0, 6.65176320, 2
-0.00037060, 0.00090701, 0.00000000,  0, 6.68892503, 2
-0.00061579, 0.00150984, 0.00000000,  0, 6.73200107, 2
-0.00085956, 0.00217975, 0.00000000,  0, 6.77651310, 2
-0.00098336, 0.00262132, 0.00000000,  0, 6.81707311, 2
-0.00108216, 0.00304439, 0.00000000,  0, 6.85712814, 2
-0.00113841, 0.00341549, 0.00000000,  0, 6.89913917, 2
-0.00114398, 0.00368838, 0.00000000,  0, 6.93859005, 2
-0.00111996, 0.00394188, 0.00000000,  0, 6.97857404, 2
-0.00109132, 0.00408555, 0.00000000,  0, 7.01455498, 2
-0.00104867, 0.00421422, 0.00000000,  0, 7.05280805, 2
-0.00088959, 0.00412314, 0.00000000,  0, 7.09710217, 2
-0.00069162, 0.00394749, 0.00000000,  0, 7.13431811, 2
-0.00052316, 0.00382155, 0.00000000,  0, 7.18939900, 2
-0.00038883, 0.00369472, 0.00000000,  0, 7.24028516, 2
-0.00028148, 0.00358496, 0.00000000,  0, 7.28079605, 2
-0.00020677, 0.00349160, 0.00000000,  0, 7.31570220, 2
-0.00021299, 0.00330106, 0.00000000,  0, 7.37013507, 2
-0.00059921, 0.00262466, 0.00000000,  0, 7.43737316, 2
-0.00052654, 0.00178969, 0.00000000,  0, 7.48620319, 2
-0.00043731, 0.00131256, 0.00000000,  0, 7.52222013, 2
-0.00023860, 0.00066391, 0.00000000,  0, 7.57358813, 2
-0.00015064, 0.00039412, 0.00000000,  0, 7.61724305, 2
-0.00012334, 0.00026473, 0.00000000,  0, 7.65849400, 2
-0.00014093, 0.00031497, 0.00000000,  0, 7.69849014, 2
-0.00003183, 0.00021854, 0.00000000,  0, 7.73770118, 2
0.00026194, -0.00013256, 0.00000000,  0, 7.77762103, 2
0.00043449, -0.00031739, 0.00000000,  0, 7.82047915, 2
0.00061421, -0.00049779, 0.00000000,  0, 7.86107206, 2
0.00082656, -0.00073052, 0.00000000,  0, 7.90812898, 2
0.00085243, -0.00070141, 0.00000000,  0, 7.94748211, 2
0.00080807, -0.00055386, 0.00000000,  0, 7.98516202, 2
0.00069242, -0.00028893, 0.00000000,  0, 8.02491999, 2
0.00063889, -0.00014053, 0.00000000,  0, 8.06360412, 2
0.00060850, -0.00003179, 0.00000000,  0, 8.09959817, 2
0.00054151, 0.00012574, 0.00000000,  0, 8.13667202, 2
0.00051371, 0.00023464, 0.00000000,  0, 8.17732215, 2
0.00042967, 0.00046780, 0.00000000,  0, 8.21701002, 2
0.00026189, 0.00075001, 0.00000000,  0, 8.25269914, 2
0.00005436, 0.00113374, 0.00000000,  0, 8.29313803, 2
-0.00009896, 0.00145956, 0.00000000,  0, 8.33306718, 2
-0.00013728, 0.00158444, 0.00000000,  0, 8.36946297, 2
-0.00020395, 0.00179980, 0.00000000,  0, 8.40483308, 2
-0.00025763, 0.00197596, 0.00000000,  0, 8.44123816, 2
-0.00033244, 0.00220544, 0.00000000,  0, 8.48110819, 2
-0.00029835, 0.00229445, 0.00000000,  0, 8.52178717, 2
-0.00023689, 0.00238000, 0.00000000,  0, 8.56016898, 2
-0.00007239, 0.00227552, 0.00000000,  0, 8.59846497, 2
0.00005267, 0.00221251, 0.00000000,  0, 8.64634800, 2
0.00028021, 0.00197604, 0.00000000,  0, 8.68735504, 2
0.00066762, 0.00148010, 0.00000000,  0, 8.72650003, 2
0.00110579, 0.00087818, 0.00000000,  0, 8.76665497, 2
0.00158865, 0.00014687, 0.00000000,  0, 8.80862498, 2
0.00193187, -0.00043100, 0.00000000,  0, 8.85339308, 2
0.00207699, -0.00075973, 0.00000000,  0, 8.89409113, 2
0.00207789, -0.00087649, 0.00000000,  0, 8.94057703, 2
0.00185565, -0.00068011, 0.00000000,  0, 8.98016310, 2
0.00149609, -0.00031683, 0.00000000,  0, 9.02013803, 2
0.00110472, 0.00005302, 0.00000000,  0, 9.06454110, 2
0.00081281, 0.00017781, 0.00000000,  0, 9.11746502, 2
0.00074409, 0.00015361, 0.00000000,  0, 9.15559602, 2
0.00064675, 0.00014264, 0.00000000,  0, 9.20386910, 2
0.00071782, -0.00009761, 0.00000000,  0, 9.24416304, 2
0.00075621, -0.00027930, 0.00000000,  0, 9.28438616, 2
0.00075152, -0.00038194, 0.00000000,  0, 9.32471299, 2
0.00079105, -0.00055422, 0.00000000,  0, 9.36680198, 2
0.00068948, -0.00044595, 0.00000000,  0, 9.40831399, 2
0.00048150, -0.00011828, 0.00000000,  0, 9.44268513, 2
0.00030576, 0.00013958, 0.00000000,  0, 9.48762608, 2
0.00014608, 0.00016145, 0.00000000,  0, 9.55672097, 2
0.00000319, 0.00019670, 0.00000000,  0, 9.60998297, 2
-0.00018160, 0.00044244, 0.00000000,  0, 9.65227318, 2
-0.00042495, 0.00092584, 0.00000000,  0, 9.69642806, 2
-0.00043904, 0.00109346, 0.00000000,  0, 9.73937702, 2
-0.00033193, 0.00108306, 0.00000000,  0, 9.78440499, 2
-0.00028843, 0.00133670, 0.00000000,  0, 9.83032107, 2
-0.00025610, 0.00161663, 0.00000000,  0, 9.87008214, 2
-0.00012654, 0.00169780, 0.00000000,  0, 9.91506314, 2
0.00014025, 0.00160664, 0.00000000,  0, 9.96250606, 2
0.00026372, 0.00165748, 0.00000000,  0, 10.01106501, 2
0.00047802, 0.00155258, 0.00000000,  0, 10.05316114, 2
0.00066651, 0.00112911, 0.00000000,  0, 10.09769702, 2
0.00075998, 0.00090852, 0.00000000,  0, 10.13816905, 2
0.00084550, 0.00070510, 0.00000000,  0, 10.17760706, 2
0.00087868, 0.00058355, 0.00000000,  0, 10.21548820, 2
0.00086643, 0.00054735, 0.00000000,  0, 10.25607610, 2
0.00078174, 0.00065932, 0.00000000,  0, 10.29731512, 2
0.00070888, 0.00063005, 0.00000000,  0, 10.33931017, 2
0.00063332, 0.00047724, 0.00000000,  0, 10.37886310, 2
0.00050632, 0.00047867, 0.00000000,  0, 10.42654800, 2
0.00038317, 0.00051812, 0.00000000,  0, 10.46647310, 2
0.00037919, 0.00041021, 0.00000000,  0, 10.52363920, 2
0.00050988, 0.00019153, 0.00000000,  0, 10.56427908, 2
0.00048154, 0.00021929, 0.00000000,  0, 10.60207701, 2
0.00042643, 0.00029009, 0.00000000,  0, 10.64056206, 2
0.00038606, 0.00039753, 0.00000000,  0, 10.68400002, 2
0.00036407, 0.00052756, 0.00000000,  0, 10.72276711, 2
0.00025842, 0.00081523, 0.00000000,  0, 10.76359320, 2
0.00010373, 0.00118335, 0.00000000,  0, 10.80435205, 2
-0.00001687, 0.00147792, 0.00000000,  0, 10.84349298, 2
-0.00021577, 0.00199160, 0.00000000,  0, 10.89312315, 2
-0.00039951, 0.00248321, 0.00000000,  0, 10.93879604, 2
-0.00056446, 0.00289006, 0.00000000,  0, 10.98465705, 2
-0.00072516, 0.00330253, 0.00000000,  0, 11.02968907, 2
-0.00089391, 0.00378030, 0.00000000,  0, 11.07276607, 2
-0.00086549, 0.00388914, 0.00000000,  0, 11.11689615, 2
-0.00073067, 0.00384051, 0.00000000,  0, 11.15924811, 2
-0.00045552, 0.00354796, 0.00000000,  0, 11.20765305, 2
0.00001712, 0.00293039, 0.00000000,  0, 11.26235008, 2
0.00035965, 0.00246826, 0.00000000,  0, 11.30430913, 2
0.00058344, 0.00218449, 0.00000000,  0, 11.34244418, 2
0.00072203, 0.00199002, 0.00000000,  0, 11.38170409, 2
0.00084748, 0.00173568, 0.00000000,  0, 11.42120719, 2
0.00088889, 0.00159236, 0.00000000,  0, 11.45686007, 2
0.00095759, 0.00136030, 0.00000000,  0, 11.49383211, 2
0.00098167, 0.00122108, 0.00000000,  0, 11.52970409, 2
0.00108782, 0.00084063, 0.00000000,  0, 11.57395911, 2
0.00106959, 0.00073289, 0.00000000,  0, 11.61000204, 2
0.00096364, 0.00070648, 0.00000000,  0, 11.65255713, 2
0.00079485, 0.00076743, 0.00000000,  0, 11.69340611, 2
0.00057735, 0.00062785, 0.00000000,  0, 11.73572397, 2
0.00044628, 0.00055993, 0.00000000,  0, 11.77098298, 2
0.00025570, 0.00059660, 0.00000000,  0, 11.80754519, 2
0.00004720, 0.00074775, 0.00000000,  0, 11.84877706, 2
-0.00004529, 0.00075621, 0.00000000,  0, 11.89590216, 2
-0.00013885, 0.00082520, 0.00000000,  0, 11.93661714, 2
-0.00026410, 0.00101422, 0.00000000,  0, 11.97729397, 2
-0.00041593, 0.00126944, 0.00000000,  0, 12.01681399, 2
-0.00034195, 0.00119937, 0.00000000,  0, 12.05717397, 2
-0.00003473, 0.00087772, 0.00000000,  0, 12.11275697, 2
0.00025580, 0.00050328, 0.00000000,  0, 12.15263700, 2
0.00078476, -0.00016980, 0.00000000,  0, 12.19924998, 2
0.00128319, -0.00079488, 0.00000000,  0, 12.25161505, 2
0.00159721, -0.00116551, 0.00000000,  0, 12.28819799, 2
0.00198333, -0.00165473, 0.00000000,  0, 12.34209204, 2
0.00206273, -0.00172160, 0.00000000,  0, 12.38023400, 2
0.00198722, -0.00159980, 0.00000000,  0, 12.41997409, 2
0.00187052, -0.00145632, 0.00000000,  0, 12.46325612, 2
0.00157144, -0.00105815, 0.00000000,  0, 12.50504899, 2
0.00116601, -0.00048758, 0.00000000,  0, 12.54401112, 2
0.00084022, -0.00001081, 0.00000000,  0, 12.57944608, 2
0.00043205, 0.00062658, 0.00000000,  0, 12.61650705, 2
0.00003044, 0.00125566, 0.00000000,  0, 12.65601516, 2
-0.00030581, 0.00183418, 0.00000000,  0, 12.69522309, 2
-0.00062213, 0.00238927, 0.00000000,  0, 12.73380804, 2
-0.00072603, 0.00263284, 0.00000000,  0, 12.77459502, 2
-0.00072334, 0.00269728, 0.00000000,  0, 12.81567216, 2
-0.00064583, 0.00250860, 0.00000000,  0, 12.85265517, 2
-0.00055091, 0.00235493, 0.00000000,  0, 12.89251804, 2
-0.00047659, 0.00231259, 0.00000000,  0, 12.92833400, 2
-0.00043830, 0.00236224, 0.00000000,  0, 12.96612000, 2
-0.00039555, 0.00246982, 0.00000000,  0, 13.00320697, 2
-0.00035705, 0.00262273, 0.00000000,  0, 13.04348016, 2
-0.00031337, 0.00277077, 0.00000000,  0, 13.08189011, 2
-0.00027368, 0.00285347, 0.00000000,  0, 13.11902118, 2
-0.00021256, 0.00294068, 0.00000000,  0, 13.15636897, 2
-0.00015368, 0.00305554, 0.00000000,  0, 13.19802809, 2
-0.00008216, 0.00314772, 0.00000000,  0, 13.23971415, 2
-0.00000478, 0.00318319, 0.00000000,  0, 13.27705216, 2
0.00007455, 0.00321200, 0.00000000,  0, 13.31933498, 2
0.00013860, 0.00318902, 0.00000000,  0, 13.35713410, 2
0.00017541, 0.00316286, 0.00000000,  0, 13.40011311, 2
0.00016217, 0.00317936, 0.00000000,  0, 13.43764019, 2
0.00020815, 0.00290690, 0.00000000,  0, 13.47376800, 2
0.00024944, 0.00259190, 0.00000000,  0, 13.51318598, 2
0.00039391, 0.00215313, 0.00000000,  0, 13.55235410, 2
0.00045800, 0.00187100, 0.00000000,  0, 13.59043097, 2
0.00047538, 0.00167996, 0.00000000,  0, 13.63573408, 2
0.00039396, 0.00153176, 0.00000000,  0, 13.69154215, 2
0.00031775, 0.00152279, 0.00000000,  0, 13.72677517, 2
0.00033449, 0.00135905, 0.00000000,  0, 13.76469016, 2
0.00035230, 0.00123542, 0.00000000,  0, 13.81012201, 2
0.00031852, 0.00122759, 0.00000000,  0, 13.84959698, 2
0.00025954, 0.00122273, 0.00000000,  0, 13.88977909, 2
0.00019941, 0.00121969, 0.00000000,  0, 13.93066716, 2
0.00012347, 0.00126535, 0.00000000,  0, 13.97161412, 2
0.00018659, 0.00109683, 0.00000000,  0, 14.00769210, 2
0.00029733, 0.00085478, 0.00000000,  0, 14.05555701, 2
0.00059893, 0.00033587, 0.00000000,  0, 14.09696317, 2
0.00101397, -0.00036658, 0.00000000,  0, 14.13663101, 2
0.00126318, -0.00085456, 0.00000000,  0, 14.17914820, 2
0.00130503, -0.00101869, 0.00000000,  0, 14.22460818, 2
0.00133472, -0.00117623, 0.00000000,  0, 14.26307702, 2
0.00144422, -0.00144740, 0.00000000,  0, 14.30288219, 2
0.00139694, -0.00143547, 0.00000000,  0, 14.34493709, 2
0.00130639, -0.00133130, 0.00000000,  0, 14.38065004, 2
0.00119671, -0.00119055, 0.00000000,  0, 14.42053318, 2
0.00108121, -0.00099405, 0.00000000,  0, 14.45820904, 2
0.00105548, -0.00094542, 0.00000000,  0, 14.49372005, 2
0.00093959, -0.00075810, 0.00000000,  0, 14.53503013, 2
0.00087119, -0.00065240, 0.00000000,  0, 14.57143807, 2
