0.00017291, -0.00007121, 0.00000000,  0, 0.02076507, 0
0.00053659, -0.00024403, 0.00000000,  0, 0.04615808, 0
0.00108184, -0.00052590, 0.00000000,  0, 0.07370114, 0
0.00143619, -0.00072597, 0.00000000,  0, 0.09932709, 0
0.00193059, -0.00104145, 0.00000000,  0, 0.12321115, 0
0.00222840, -0.00125144, 0.00000000,  0, 0.14869499, 0
0.00250318, -0.00145244, 0.00000000,  0, 0.17160511, 0
0.00289211, -0.00173297, 0.00000000,  0, 0.19373298, 0
0.00301437, -0.00182053, 0.00000000,  0, 0.20979714, 0
0.00336084, -0.00207167, 0.00000000,  0, 0.23398113, 0
0.00359386, -0.00223176, 0.00000000,  0, 0.26285315, 0
0.00398203, -0.00247566, 0.00000000,  0, 0.29244614, 0
0.00442555, -0.00271641, 0.00000000,  0, 0.31468201, 0
0.00457970, -0.00279862, 0.00000000,  0, 0.33321095, 0
0.00506251, -0.00303615, 0.00000000,  0, 0.35529709, 0
0.00522474, -0.00310794, 0.00000000,  0, 0.37285709, 0
0.00555593, -0.00325083, 0.00000000,  0, 0.39366198, 0
0.00605776, -0.00344107, 0.00000000,  0, 0.42087603, 0
0.00638928, -0.00354609, 0.00000000,  0, 0.44214702, 0
0.00672989, -0.00363685, 0.00000000,  0, 0.46483397, 0
0.00706856, -0.00370712, 0.00000000,  0, 0.48469901, 0
0.00760763, -0.00378742, 0.00000000,  0, 0.50763893, 0
0.00800145, -0.00384645, 0.00000000,  0, 0.53039408, 0
0.00840060, -0.00391174, 0.00000000,  0, 0.55155396, 0
0.00879454, -0.00398212, 0.00000000,  0, 0.57510614, 0
0.00937592, -0.00409527, 0.00000000,  0, 0.60511494, 0
0.00974800, -0.00416723, 0.00000000,  0, 0.62480307, 0
0.01010672, -0.00422283, 0.00000000,  0, 0.64635897, 0
0.01058671, -0.00428128, 0.00000000,  0, 0.67336798, 0
0.01087151, -0.00430851, 0.00000000,  0, 0.69965696, 0
0.01123795, -0.00433640, 0.00000000,  0, 0.72207093, 0
0.01133694, -0.00434256, 0.00000000,  0, 0.74197912, 0
0.01153425, -0.00435298, 0.00000000,  0, 0.76020908, 0
0.01168527, -0.00435864, 0.00000000,  0, 0.78089309, 0
0.01179486, -0.00436423, 0.00000000,  0, 0.80172610, 0
0.01189416, -0.00437890, 0.00000000,  0, 0.83082914, 0
0.01192050, -0.00440952, 0.00000000,  0, 0.86269403, 0
0.01189732, -0.00443654, 0.00000000,  0, 0.88871098, 0
0.01187817, -0.00444757, 0.00000000,  0, 0.90842104, 0
0.01184012, -0.00446094, 0.00000000,  0, 0.92840409, 0
0.01177035, -0.00448599, 0.00000000,  0, 0.95202994, 0
0.01169217, -0.00450455, 0.00000000,  0, 0.97279811, 0
0.01161674, -0.00451789, 0.00000000,  0, 0.99432302, 0
0.01155318, -0.00452723, 0.00000000,  0, 1.01497602, 0
0.01147966, -0.00454341, 0.00000000,  0, 1.03727412, 0
0.01138700, -0.00455476, 0.00000000,  0, 1.05979705, 0
0.01128240, -0.00456306, 0.00000000,  0, 1.07679701, 0
0.01118079, -0.00456818, 0.00000000,  0, 1.09853196, 0
0.01102944, -0.00457340, 0.00000000,  0, 1.12758613, 0
0.01091041, -0.00459700, 0.00000000,  0, 1.15174294, 0
0.01088341, -0.00459939, 0.00000000,  0, 1.16949201, 0
0.01087457, -0.00458463, 0.00000000,  0, 1.19264197, 0
0.01091860, -0.00456354, 0.00000000,  0, 1.21623111, 0
0.01099713, -0.00453598, 0.00000000,  0, 1.23982215, 0
0.01109896, -0.00450244, 0.00000000,  0, 1.26292109, 0
0.01121742, -0.00446466, 0.00000000,  0, 1.28234410, 0
0.01136052, -0.00442334, 0.00000000,  0, 1.29964900, 0
0.01160985, -0.00435635, 0.00000000,  0, 1.32640910, 0
0.01178905, -0.00430947, 0.00000000,  0, 1.35200405, 0
0.01197168, -0.00426104, 0.00000000,  0, 1.37158704, 0
0.01226495, -0.00418635, 0.00000000,  0, 1.39729500, 0
0.01247022, -0.00413552, 0.00000000,  0, 1.42114902, 0
0.01267623, -0.00408416, 0.00000000,  0, 1.44394493, 0
0.01297719, -0.00400641, 0.00000000,  0, 1.46935010, 0
0.01316584, -0.00395396, 0.00000000,  0, 1.49554396, 0
0.01342881, -0.00387523, 0.00000000,  0, 1.52012205, 0
0.01358388, -0.00382262, 0.00000000,  0, 1.54546809, 0
0.01371292, -0.00378079, 0.00000000,  0, 1.56493306, 0
0.01384345, -0.00373668, 0.00000000,  0, 1.58455110, 0
0.01396601, -0.00370000, 0.00000000,  0, 1.60668302, 0
0.01408077, -0.00366165, 0.00000000,  0, 1.62626600, 0
0.01423073, -0.00359929, 0.00000000,  0, 1.65106201, 0
0.01432575, -0.00355494, 0.00000000,  0, 1.67265701, 0
0.01442953, -0.00350888, 0.00000000,  0, 1.69076514, 0
0.01448466, -0.00348527, 0.00000000,  0, 1.71021414, 0
0.01464615, -0.00345135, 0.00000000,  0, 1.73349810, 0
0.01476577, -0.00346348, 0.00000000,  0, 1.75323892, 0
0.01489831, -0.00349234, 0.00000000,  0, 1.77487993, 0
0.01502080, -0.00353538, 0.00000000,  0, 1.79639506, 0
0.01514070, -0.00358656, 0.00000000,  0, 1.81574106, 0
0.01523344, -0.00364831, 0.00000000,  0, 1.83767295, 0
0.01530277, -0.00372548, 0.00000000,  0, 1.86148000, 0
0.01536546, -0.00379611, 0.00000000,  0, 1.88345194, 0
0.01545878, -0.00389279, 0.00000000,  0, 1.91374707, 0
0.01553593, -0.00399598, 0.00000000,  0, 1.94062114, 0
0.01558267, -0.00407196, 0.00000000,  0, 1.96356797, 0
0.01562136, -0.00419778, 0.00000000,  0, 1.98805308, 0
0.01561376, -0.00429832, 0.00000000,  0, 2.01401401, 0
0.01559248, -0.00444590, 0.00000000,  0, 2.04418993, 0
0.01560469, -0.00455919, 0.00000000,  0, 2.07433414, 0
0.01559298, -0.00467675, 0.00000000,  0, 2.09958100, 0
0.01559039, -0.00475347, 0.00000000,  0, 2.12033606, 0
0.01561919, -0.00485793, 0.00000000,  0, 2.15110493, 0
0.01566668, -0.00492095, 0.00000000,  0, 2.17171001, 0
0.01572175, -0.00498161, 0.00000000,  0, 2.19217396, 0
0.01578555, -0.00503846, 0.00000000,  0, 2.21135902, 0
0.01584858, -0.00508691, 0.00000000,  0, 2.23310399, 0
0.01591698, -0.00513330, 0.00000000,  0, 2.25674701, 0
0.01598675, -0.00517745, 0.00000000,  0, 2.27668214, 0
0.01604661, -0.00522648, 0.00000000,  0, 2.29847503, 0
0.01607639, -0.00528468, 0.00000000,  0, 2.31803203, 0
0.01607248, -0.00535079, 0.00000000,  0, 2.33800292, 0
0.01605485, -0.00542032, 0.00000000,  0, 2.35813713, 0
0.01602365, -0.00547484, 0.00000000,  0, 2.38392806, 0
0.01598103, -0.00555317, 0.00000000,  0, 2.41003513, 0
0.01594342, -0.00560405, 0.00000000,  0, 2.42833495, 0
0.01591342, -0.00564977, 0.00000000,  0, 2.44907093, 0
0.01588148, -0.00568111, 0.00000000,  0, 2.46943808, 0
0.01585210, -0.00570083, 0.00000000,  0, 2.49160004, 0
0.01581891, -0.00572619, 0.00000000,  0, 2.51662612, 0
0.01579003, -0.00575586, 0.00000000,  0, 2.53584695, 0
0.01575580, -0.00578879, 0.00000000,  0, 2.55399609, 0
0.01573854, -0.00582446, 0.00000000,  0, 2.57072210, 0
0.01574025, -0.00584328, 0.00000000,  0, 2.58660793, 0
0.01574623, -0.00588180, 0.00000000,  0, 2.60947704, 0
0.01575052, -0.00594255, 0.00000000,  0, 2.63177609, 0
0.01575123, -0.00598459, 0.00000000,  0, 2.65448594, 0
0.01574205, -0.00603603, 0.00000000,  0, 2.67914510, 0
0.01573100, -0.00607964, 0.00000000,  0, 2.70204997, 0
0.01570366, -0.00614662, 0.00000000,  0, 2.72960806, 0
0.01566452, -0.00622879, 0.00000000,  0, 2.75917196, 0
0.01564314, -0.00628171, 0.00000000,  0, 2.78327894, 0
0.01562124, -0.00633322, 0.00000000,  0, 2.80483913, 0
0.01558913, -0.00638172, 0.00000000,  0, 2.82349992, 0
0.01553617, -0.00642070, 0.00000000,  0, 2.84711909, 0
0.01548855, -0.00646226, 0.00000000,  0, 2.86714697, 0
0.01535319, -0.00653479, 0.00000000,  0, 2.88991499, 0
0.01525079, -0.00657559, 0.00000000,  0, 2.91506505, 0
0.01508736, -0.00663857, 0.00000000,  0, 2.94527912, 0
0.01499204, -0.00667477, 0.00000000,  0, 2.97157598, 0
0.01486452, -0.00671401, 0.00000000,  0, 2.99613500, 0
0.01478812, -0.00672183, 0.00000000,  0, 3.01731396, 0
0.01469717, -0.00672748, 0.00000000,  0, 3.03739405, 0
0.01455512, -0.00671473, 0.00000000,  0, 3.06728005, 0
0.01437803, -0.00667207, 0.00000000,  0, 3.10296512, 0
0.01432423, -0.00665269, 0.00000000,  0, 3.13097000, 0
0.01428331, -0.00662330, 0.00000000,  0, 3.16539502, 0
0.01428773, -0.00661218, 0.00000000,  0, 3.19180894, 0
0.01428327, -0.00658523, 0.00000000,  0, 3.21404099, 0
0.01426125, -0.00654390, 0.00000000,  0, 3.23894906, 0
0.01422246, -0.00650767, 0.00000000,  0, 3.27362299, 0
0.01417584, -0.00648200, 0.00000000,  0, 3.30298615, 0
0.01416750, -0.00644304, 0.00000000,  0, 3.32447600, 0
0.01419628, -0.00637964, 0.00000000,  0, 3.35046005, 0
0.01423458, -0.00634359, 0.00000000,  0, 3.37842607, 0
0.01427246, -0.00633274, 0.00000000,  0, 3.40831709, 0
0.01431611, -0.00632620, 0.00000000,  0, 3.42753601, 0
0.01437842, -0.00630919, 0.00000000,  0, 3.45129108, 0
0.01449102, -0.00625214, 0.00000000,  0, 3.47443795, 0
0.01458457, -0.00618495, 0.00000000,  0, 3.49291492, 0
0.01467183, -0.00610081, 0.00000000,  0, 3.51293707, 0
0.01476697, -0.00600276, 0.00000000,  0, 3.53551102, 0
0.01485173, -0.00589537, 0.00000000,  0, 3.55623507, 0
0.01491030, -0.00577015, 0.00000000,  0, 3.58693504, 0
0.01490483, -0.00566879, 0.00000000,  0, 3.61799502, 0
0.01494832, -0.00553459, 0.00000000,  0, 3.64723206, 0
0.01499934, -0.00542236, 0.00000000,  0, 3.66686511, 0
0.01506665, -0.00529271, 0.00000000,  0, 3.68646097, 0
0.01514421, -0.00514787, 0.00000000,  0, 3.70647812, 0
0.01523665, -0.00499326, 0.00000000,  0, 3.72677207, 0
0.01534494, -0.00483014, 0.00000000,  0, 3.74864912, 0
0.01546104, -0.00465981, 0.00000000,  0, 3.76929212, 0
0.01557971, -0.00448123, 0.00000000,  0, 3.79226613, 0
0.01569721, -0.00428693, 0.00000000,  0, 3.81448412, 0
0.01581997, -0.00408222, 0.00000000,  0, 3.83525395, 0
0.01593582, -0.00388165, 0.00000000,  0, 3.85423398, 0
0.01605957, -0.00366866, 0.00000000,  0, 3.87786508, 0
0.01619680, -0.00346139, 0.00000000,  0, 3.89697599, 0
0.01635486, -0.00325706, 0.00000000,  0, 3.91582513, 0
0.01659582, -0.00293962, 0.00000000,  0, 3.93989110, 0
0.01677686, -0.00273132, 0.00000000,  0, 3.96065092, 0
0.01697901, -0.00252514, 0.00000000,  0, 3.98244309, 0
0.01719023, -0.00232081, 0.00000000,  0, 4.00371504, 0
0.01737601, -0.00212946, 0.00000000,  0, 4.02562404, 0
0.01758223, -0.00194798, 0.00000000,  0, 4.04680800, 0
0.01779626, -0.00177341, 0.00000000,  0, 4.06506300, 0
0.01797623, -0.00162932, 0.00000000,  0, 4.08234501, 0
0.01814098, -0.00150020, 0.00000000,  0, 4.10352993, 0
0.01829003, -0.00138354, 0.00000000,  0, 4.12498403, 0
0.01842117, -0.00128920, 0.00000000,  0, 4.14627314, 0
0.01853050, -0.00121417, 0.00000000,  0, 4.16756797, 0
0.01861477, -0.00115456, 0.00000000,  0, 4.19061399, 0
0.01868843, -0.00110775, 0.00000000,  0, 4.20960307, 0
0.01874616, -0.00107285, 0.00000000,  0, 4.23123193, 0
0.01879465, -0.00105537, 0.00000000,  0, 4.25418401, 0
0.01890970, -0.00103753, 0.00000000,  0, 4.27799797, 0
0.01907055, -0.00102572, 0.00000000,  0, 4.30637002, 0
0.01913500, -0.00102325, 0.00000000,  0, 4.32534504, 0
0.01934368, -0.00100948, 0.00000000,  0, 4.35061097, 0
0.01948914, -0.00099148, 0.00000000,  0, 4.37090707, 0
0.01963414, -0.00096763, 0.00000000,  0, 4.39079213, 0
0.01985183, -0.00092374, 0.00000000,  0, 4.42031813, 0
0.01998629, -0.00090009, 0.00000000,  0, 4.44345808, 0
0.02011183, -0.00088197, 0.00000000,  0, 4.46218991, 0
0.02023118, -0.00086815, 0.00000000,  0, 4.48481011, 0
0.02039971, -0.00085165, 0.00000000,  0, 4.51118398, 0
0.02050745, -0.00083448, 0.00000000,  0, 4.53317308, 0
0.02061269, -0.00082145, 0.00000000,  0, 4.55411005, 0
0.02071484, -0.00080119, 0.00000000,  0, 4.57270002, 0
0.02081510, -0.00078558, 0.00000000,  0, 4.59719515, 0
0.02091375, -0.00077362, 0.00000000,  0, 4.62003112, 0
0.02104326, -0.00076110, 0.00000000,  0, 4.64263701, 0
0.02110891, -0.00075559, 0.00000000,  0, 4.66623402, 0
0.02118763, -0.00075624, 0.00000000,  0, 4.69652295, 0
0.02121989, -0.00076414, 0.00000000,  0, 4.71943498, 0
0.02123993, -0.00077496, 0.00000000,  0, 4.74020100, 0
0.02125049, -0.00079129, 0.00000000,  0, 4.76206994, 0
0.02126282, -0.00080640, 0.00000000,  0, 4.77992392, 0
0.02125066, -0.00083187, 0.00000000,  0, 4.80224299, 0
0.02122042, -0.00088205, 0.00000000,  0, 4.82488012, 0
0.02118046, -0.00095859, 0.00000000,  0, 4.85575199, 0
0.02112908, -0.00103485, 0.00000000,  0, 4.87721801, 0
0.02108971, -0.00108590, 0.00000000,  0, 4.89674306, 0
0.02106922, -0.00111146, 0.00000000,  0, 4.91648793, 0
0.02100317, -0.00118793, 0.00000000,  0, 4.94013214, 0
0.02096204, -0.00123889, 0.00000000,  0, 4.96143198, 0
0.02092860, -0.00128978, 0.00000000,  0, 4.98339701, 0
0.02088917, -0.00135732, 0.00000000,  0, 5.00866199, 0
0.02087582, -0.00137793, 0.00000000,  0, 5.02835107, 0
0.02084483, -0.00142065, 0.00000000,  0, 5.04671001, 0
0.02080934, -0.00146494, 0.00000000,  0, 5.06540108, 0
0.02077001, -0.00151082, 0.00000000,  0, 5.08389306, 0
0.02071710, -0.00157900, 0.00000000,  0, 5.10579205, 0
0.02066415, -0.00165382, 0.00000000,  0, 5.12968612, 0
0.02058496, -0.00176151, 0.00000000,  0, 5.15121007, 0
0.02055863, -0.00179956, 0.00000000,  0, 5.16905212, 0
0.02050640, -0.00189304, 0.00000000,  0, 5.19343495, 0
0.02047154, -0.00194916, 0.00000000,  0, 5.21875906, 0
0.02044304, -0.00199422, 0.00000000,  0, 5.24007392, 0
0.02041049, -0.00204419, 0.00000000,  0, 5.26301312, 0
0.02039716, -0.00206971, 0.00000000,  0, 5.28468704, 0
0.02039305, -0.00209071, 0.00000000,  0, 5.30497909, 0
0.02039268, -0.00210713, 0.00000000,  0, 5.32944894, 0
0.02041228, -0.00212023, 0.00000000,  0, 5.35022092, 0
0.02044753, -0.00213076, 0.00000000,  0, 5.36960506, 0
0.02047501, -0.00213919, 0.00000000,  0, 5.38994002, 0
0.02049589, -0.00214581, 0.00000000,  0, 5.41320896, 0
0.02051876, -0.00215346, 0.00000000,  0, 5.43753695, 0
0.02052993, -0.00215744, 0.00000000,  0, 5.46337295, 0
0.02053952, -0.00216060, 0.00000000,  0, 5.48493409, 0
0.02056830, -0.00216420, 0.00000000,  0, 5.50861597, 0
0.02058942, -0.00216611, 0.00000000,  0, 5.52914405, 0
0.02060148, -0.00217177, 0.00000000,  0, 5.55024099, 0
0.02060387, -0.00218333, 0.00000000,  0, 5.57440615, 0
0.02061321, -0.00219620, 0.00000000,  0, 5.60379601, 0
0.02062917, -0.00220281, 0.00000000,  0, 5.62859511, 0
0.02064628, -0.00220811, 0.00000000,  0, 5.64781094, 0
0.02066415, -0.00221230, 0.00000000,  0, 5.66527915, 0
0.02068788, -0.00221176, 0.00000000,  0, 5.68299603, 0
0.02071648, -0.00220435, 0.00000000,  0, 5.69993806, 0
0.02075066, -0.00219844, 0.00000000,  0, 5.72165895, 0
0.02079824, -0.00219217, 0.00000000,  0, 5.74415708, 0
0.02086008, -0.00217855, 0.00000000,  0, 5.76460195, 0
0.02087669, -0.00218372, 0.00000000,  0, 5.78217196, 0
0.02094144, -0.00218520, 0.00000000,  0, 5.80480003, 0
0.02099836, -0.00218308, 0.00000000,  0, 5.82817411, 0
0.02107401, -0.00217144, 0.00000000,  0, 5.84922695, 0
0.02116407, -0.00216150, 0.00000000,  0, 5.87325811, 0
0.02130749, -0.00216285, 0.00000000,  0, 5.90056992, 0
0.02142590, -0.00216545, 0.00000000,  0, 5.92023492, 0
0.02156911, -0.00216754, 0.00000000,  0, 5.94462109, 0
0.02173390, -0.00216921, 0.00000000,  0, 5.96630311, 0
0.02201691, -0.00215264, 0.00000000,  0, 5.98743510, 0
0.02212021, -0.00214357, 0.00000000,  0, 6.00543809, 0
0.02238706, -0.00210626, 0.00000000,  0, 6.02919412, 0
0.02279035, -0.00201804, 0.00000000,  0, 6.05258799, 0
0.02309980, -0.00194354, 0.00000000,  0, 6.07605696, 0
0.02341271, -0.00186729, 0.00000000,  0, 6.09614396, 0
0.02373961, -0.00178775, 0.00000000,  0, 6.11855412, 0
0.02406909, -0.00171425, 0.00000000,  0, 6.13610506, 0
0.02441219, -0.00162468, 0.00000000,  0, 6.16067910, 0
0.02490143, -0.00151510, 0.00000000,  0, 6.18966699, 0
0.02522545, -0.00144052, 0.00000000,  0, 6.21419096, 0
0.02553888, -0.00136932, 0.00000000,  0, 6.23316503, 0
0.02583756, -0.00129422, 0.00000000,  0, 6.25024796, 0
0.02605961, -0.00126752, 0.00000000,  0, 6.27399492, 0
0.02627475, -0.00123616, 0.00000000,  0, 6.29272294, 0
0.02644616, -0.00123053, 0.00000000,  0, 6.31179810, 0
0.02659933, -0.00122853, 0.00000000,  0, 6.32915902, 0
0.02669197, -0.00126725, 0.00000000,  0, 6.34891891, 0
0.02673027, -0.00128904, 0.00000000,  0, 6.36768603, 0
0.02684993, -0.00132851, 0.00000000,  0, 6.39038706, 0
0.02692990, -0.00135157, 0.00000000,  0, 6.41340399, 0
0.02712329, -0.00132990, 0.00000000,  0, 6.44099307, 0
0.02741820, -0.00122304, 0.00000000,  0, 6.47121811, 0
0.02753954, -0.00116677, 0.00000000,  0, 6.49220800, 0
0.02793002, -0.00097421, 0.00000000,  0, 6.51371503, 0
0.02822050, -0.00081827, 0.00000000,  0, 6.53138113, 0
0.02854258, -0.00064297, 0.00000000,  0, 6.55431008, 0
0.02888828, -0.00046374, 0.00000000,  0, 6.57675099, 0
0.02934405, -0.00027503, 0.00000000,  0, 6.60379195, 0
0.02969782, -0.00013674, 0.00000000,  0, 6.62779093, 0
0.03008655, 0.00001457, 0.00000000,  0, 6.65087414, 0
0.03049325, 0.00018375, 0.00000000,  0, 6.66994405, 0
0.03094621, 0.00036835, 0.00000000,  0, 6.69219708, 0
0.03167071, 0.00064977, 0.00000000,  0, 6.71551108, 0
0.03216757, 0.00083926, 0.00000000,  0, 6.73782301, 0
0.03266723, 0.00103210, 0.00000000,  0, 6.76371193, 0
0.03341259, 0.00132708, 0.00000000,  0, 6.78603792, 0
0.03390629, 0.00150601, 0.00000000,  0, 6.80944109, 0
0.03414576, 0.00159015, 0.00000000,  0, 6.82539296, 0
0.03461902, 0.00174454, 0.00000000,  0, 6.84574008, 0
0.03505091, 0.00187527, 0.00000000,  0, 6.86612892, 0
0.03546124, 0.00198883, 0.00000000,  0, 6.88511205, 0
0.03603769, 0.00212139, 0.00000000,  0, 6.90851593, 0
0.03641650, 0.00219728, 0.00000000,  0, 6.92925310, 0
0.03678667, 0.00226737, 0.00000000,  0, 6.94937897, 0
0.03716910, 0.00234264, 0.00000000,  0, 6.96985912, 0
0.03755372, 0.00241435, 0.00000000,  0, 6.99042106, 0
0.03793554, 0.00248783, 0.00000000,  0, 7.02187204, 0
0.03846293, 0.00259290, 0.00000000,  0, 7.04610705, 0
0.03902740, 0.00271765, 0.00000000,  0, 7.06870508, 0
0.03939324, 0.00279961, 0.00000000,  0, 7.09392214, 0
0.03972670, 0.00285609, 0.00000000,  0, 7.11732101, 0
0.04000466, 0.00287054, 0.00000000,  0, 7.13653207, 0
0.04027824, 0.00287569, 0.00000000,  0, 7.15750194, 0
0.04063816, 0.00282522, 0.00000000,  0, 7.17989993, 0
0.04086204, 0.00276801, 0.00000000,  0, 7.20756602, 0
0.04120254, 0.00266429, 0.00000000,  0, 7.23812008, 0
0.04161452, 0.00259091, 0.00000000,  0, 7.26825595, 0
0.04204280, 0.00252577, 0.00000000,  0, 7.29380703, 0
0.04233967, 0.00247961, 0.00000000,  0, 7.31311011, 0
0.04248910, 0.00245364, 0.00000000,  0, 7.33143497, 0
0.04288975, 0.00238693, 0.00000000,  0, 7.35512614, 0
0.04317333, 0.00236858, 0.00000000,  0, 7.37631512, 0
0.04348357, 0.00236100, 0.00000000,  0, 7.39403796, 0
0.04385067, 0.00239524, 0.00000000,  0, 7.41502500, 0
0.04405405, 0.00242292, 0.00000000,  0, 7.43325996, 0
0.04450003, 0.00250067, 0.00000000,  0, 7.45459104, 0
0.04496676, 0.00259975, 0.00000000,  0, 7.47202301, 0
0.04547209, 0.00271460, 0.00000000,  0, 7.49563599, 0
0.04597432, 0.00282572, 0.00000000,  0, 7.51328707, 0
0.04647161, 0.00293134, 0.00000000,  0, 7.53367305, 0
0.04698740, 0.00304743, 0.00000000,  0, 7.55344105, 0
0.04777742, 0.00325414, 0.00000000,  0, 7.58190799, 0
0.04829129, 0.00340454, 0.00000000,  0, 7.60299611, 0
0.04879493, 0.00356380, 0.00000000,  0, 7.62511992, 0
0.04931271, 0.00373474, 0.00000000,  0, 7.64927506, 0
0.04983513, 0.00391306, 0.00000000,  0, 7.66825914, 0
0.05035445, 0.00409335, 0.00000000,  0, 7.68917704, 0
0.05109788, 0.00435442, 0.00000000,  0, 7.71139598, 0
0.05161217, 0.00455181, 0.00000000,  0, 7.73901606, 0
0.05237012, 0.00484727, 0.00000000,  0, 7.76413703, 0
0.05285162, 0.00502895, 0.00000000,  0, 7.78585792, 0
0.05332094, 0.00519204, 0.00000000,  0, 7.80667210, 0
0.05378093, 0.00534121, 0.00000000,  0, 7.82487893, 0
0.05422639, 0.00547077, 0.00000000,  0, 7.84617400, 0
0.05467738, 0.00560501, 0.00000000,  0, 7.86522913, 0
0.05511360, 0.00573935, 0.00000000,  0, 7.89032793, 0
0.05550314, 0.00584778, 0.00000000,  0, 7.91230202, 0
0.05587795, 0.00594218, 0.00000000,  0, 7.93369007, 0
0.05642924, 0.00607601, 0.00000000,  0, 7.96056294, 0
0.05672663, 0.00612302, 0.00000000,  0, 7.97881103, 0
0.05700955, 0.00615442, 0.00000000,  0, 7.99875402, 0
0.05727485, 0.00616324, 0.00000000,  0, 8.01885414, 0
0.05754712, 0.00616224, 0.00000000,  0, 8.04696393, 0
0.05803533, 0.00620192, 0.00000000,  0, 8.07270908, 0
0.05834526, 0.00622308, 0.00000000,  0, 8.09264302, 0
0.05871317, 0.00626609, 0.00000000,  0, 8.11717892, 0
0.05912465, 0.00632666, 0.00000000,  0, 8.13809705, 0
0.05983087, 0.00647334, 0.00000000,  0, 8.16035700, 0
0.06033354, 0.00658794, 0.00000000,  0, 8.18268609, 0
0.06086060, 0.00670854, 0.00000000,  0, 8.20429802, 0
0.06139512, 0.00683347, 0.00000000,  0, 8.22725391, 0
0.06193344, 0.00696301, 0.00000000,  0, 8.24678493, 0
0.06245661, 0.00709429, 0.00000000,  0, 8.26998210, 0
0.06323609, 0.00730835, 0.00000000,  0, 8.29303908, 0
0.06376640, 0.00746413, 0.00000000,  0, 8.31660604, 0
0.06429249, 0.00764136, 0.00000000,  0, 8.33718514, 0
0.06482099, 0.00782968, 0.00000000,  0, 8.35750413, 0
0.06535495, 0.00802769, 0.00000000,  0, 8.38052106, 0
