0.00017291, -0.00007121, 0.00000000,  0, 0.02076507, 0
0.06613824, 0.00833919, 0.00000000,  0, 8.40571809, 0
0.06663733, 0.00854504, 0.00000000,  0, 8.42727208, 0
0.06715173, 0.00876279, 0.00000000,  0, 8.44938207, 0
0.06763572, 0.00897065, 0.00000000,  0, 8.47126007, 0
0.06812602, 0.00917474, 0.00000000,  0, 8.49204397, 0
0.06865234, 0.00939592, 0.00000000,  0, 8.51356196, 0
0.06920469, 0.00962134, 0.00000000,  0, 8.53542995, 0
0.06975640, 0.00983414, 0.00000000,  0, 8.55292511, 0
0.07029618, 0.01002737, 0.00000000,  0, 8.57620096, 0
0.07081313, 0.01019172, 0.00000000,  0, 8.59556103, 0
0.07132337, 0.01034303, 0.00000000,  0, 8.61728311, 0
0.07207932, 0.01056566, 0.00000000,  0, 8.64041209, 0
0.07257371, 0.01070351, 0.00000000,  0, 8.66251707, 0
0.07332705, 0.01090863, 0.00000000,  0, 8.69087100, 0
0.07383534, 0.01105640, 0.00000000,  0, 8.71466494, 0
0.07433560, 0.01120310, 0.00000000,  0, 8.73646307, 0
0.07482804, 0.01135896, 0.00000000,  0, 8.75809312, 0
0.07528323, 0.01151129, 0.00000000,  0, 8.77807212, 0
0.07570258, 0.01166141, 0.00000000,  0, 8.79657912, 0
0.07611793, 0.01181009, 0.00000000,  0, 8.81976008, 0
0.07674250, 0.01205574, 0.00000000,  0, 8.84301996, 0
0.07719160, 0.01222895, 0.00000000,  0, 8.86448908, 0
0.07741728, 0.01232243, 0.00000000,  0, 8.88114810, 0
0.07787632, 0.01251051, 0.00000000,  0, 8.90215206, 0
0.07834490, 0.01269205, 0.00000000,  0, 8.92077303, 0
0.07881778, 0.01285432, 0.00000000,  0, 8.94108701, 0
0.07927794, 0.01300337, 0.00000000,  0, 8.96107101, 0
0.07976020, 0.01316017, 0.00000000,  0, 8.98195910, 0
0.08021398, 0.01330399, 0.00000000,  0, 9.00063396, 0
0.08065207, 0.01342750, 0.00000000,  0, 9.02011395, 0
0.08110578, 0.01355428, 0.00000000,  0, 9.04489303, 0
0.08159034, 0.01369306, 0.00000000,  0, 9.06492496, 0
0.08234934, 0.01392056, 0.00000000,  0, 9.08820200, 0
0.08287683, 0.01408360, 0.00000000,  0, 9.11409307, 0
0.08340506, 0.01424866, 0.00000000,  0, 9.13371897, 0
0.08394036, 0.01440838, 0.00000000,  0, 9.15574193, 0
0.08448265, 0.01456420, 0.00000000,  0, 9.17590904, 0
0.08506032, 0.01473752, 0.00000000,  0, 9.19834995, 0
0.08596066, 0.01500647, 0.00000000,  0, 9.22198415, 0
0.08658744, 0.01519682, 0.00000000,  0, 9.24783111, 0
0.08755159, 0.01547469, 0.00000000,  0, 9.27704906, 0
0.08882082, 0.01582153, 0.00000000,  0, 9.31161308, 0
0.08971632, 0.01602921, 0.00000000,  0, 9.34620500, 0
0.09027270, 0.01614849, 0.00000000,  0, 9.37141395, 0
0.09082157, 0.01626222, 0.00000000,  0, 9.38922215, 0
0.09134619, 0.01637071, 0.00000000,  0, 9.41297412, 0
0.09187515, 0.01647588, 0.00000000,  0, 9.43111992, 0
0.09265445, 0.01662817, 0.00000000,  0, 9.45618010, 0
0.09315449, 0.01672645, 0.00000000,  0, 9.47610211, 0
0.09364738, 0.01682316, 0.00000000,  0, 9.49714899, 0
0.09412694, 0.01691857, 0.00000000,  0, 9.51666403, 0
0.09459895, 0.01701276, 0.00000000,  0, 9.53954005, 0
0.09508234, 0.01711907, 0.00000000,  0, 9.56344700, 0
0.09556862, 0.01723645, 0.00000000,  0, 9.58553314, 0
0.09629949, 0.01742962, 0.00000000,  0, 9.60637498, 0
0.09680972, 0.01757368, 0.00000000,  0, 9.62942195, 0
0.09730788, 0.01771058, 0.00000000,  0, 9.64967108, 0
0.09756057, 0.01777819, 0.00000000,  0, 9.66684008, 0
0.09832586, 0.01797563, 0.00000000,  0, 9.68793893, 0
0.09881971, 0.01809755, 0.00000000,  0, 9.70890307, 0
0.09931700, 0.01821782, 0.00000000,  0, 9.73182511, 0
0.09983160, 0.01834462, 0.00000000,  0, 9.75107813, 0
0.10037821, 0.01848755, 0.00000000,  0, 9.77461100, 0
0.10094929, 0.01864872, 0.00000000,  0, 9.79479408, 0
0.10153469, 0.01881608, 0.00000000,  0, 9.81983399, 0
0.10240048, 0.01909569, 0.00000000,  0, 9.84844708, 0
0.10322958, 0.01938684, 0.00000000,  0, 9.87146997, 0
0.10349788, 0.01948273, 0.00000000,  0, 9.88973212, 0
0.10430245, 0.01978471, 0.00000000,  0, 9.91341805, 0
0.10485395, 0.02000137, 0.00000000,  0, 9.93681192, 0
0.10541864, 0.02022933, 0.00000000,  0, 9.95447803, 0
0.10597911, 0.02045720, 0.00000000,  0, 9.97645211, 0
0.10653063, 0.02067745, 0.00000000,  0, 9.99735212, 0
0.10706274, 0.02088995, 0.00000000,  0, 10.01920414, 0
0.10757433, 0.02109183, 0.00000000,  0, 10.04051113, 0
0.10807977, 0.02127151, 0.00000000,  0, 10.06230497, 0
0.10883950, 0.02150559, 0.00000000,  0, 10.09117198, 0
0.10934067, 0.02164485, 0.00000000,  0, 10.11008310, 0
0.10983301, 0.02177384, 0.00000000,  0, 10.12690997, 0
0.11033151, 0.02189470, 0.00000000,  0, 10.14800811, 0
0.11084711, 0.02200921, 0.00000000,  0, 10.17113113, 0
0.11136046, 0.02211839, 0.00000000,  0, 10.19356108, 0
0.11187280, 0.02222353, 0.00000000,  0, 10.21521306, 0
0.11238578, 0.02232637, 0.00000000,  0, 10.23548412, 0
0.11289648, 0.02243561, 0.00000000,  0, 10.25613213, 0
0.11339584, 0.02253017, 0.00000000,  0, 10.27394199, 0
0.11390733, 0.02262364, 0.00000000,  0, 10.29378104, 0
0.11444688, 0.02272557, 0.00000000,  0, 10.31807113, 0
0.11530755, 0.02289053, 0.00000000,  0, 10.34125996, 0
0.11590416, 0.02300853, 0.00000000,  0, 10.36102700, 0
0.11620363, 0.02307485, 0.00000000,  0, 10.37930202, 0
0.11682657, 0.02321209, 0.00000000,  0, 10.39848495, 0
0.11775313, 0.02341403, 0.00000000,  0, 10.42106509, 0
0.11836999, 0.02355134, 0.00000000,  0, 10.44175100, 0
0.11896333, 0.02367994, 0.00000000,  0, 10.46333003, 0
0.11953688, 0.02379994, 0.00000000,  0, 10.48634791, 0
0.12012908, 0.02392869, 0.00000000,  0, 10.50818014, 0
0.12075320, 0.02407477, 0.00000000,  0, 10.52641702, 0
0.12141372, 0.02424071, 0.00000000,  0, 10.55010796, 0
0.12240119, 0.02450358, 0.00000000,  0, 10.57465005, 0
0.12304642, 0.02468213, 0.00000000,  0, 10.59551311, 0
0.12367606, 0.02486273, 0.00000000,  0, 10.61922693, 0
0.12431295, 0.02505838, 0.00000000,  0, 10.64375591, 0
0.12495221, 0.02526745, 0.00000000,  0, 10.66010213, 0
0.12559457, 0.02548182, 0.00000000,  0, 10.67820191, 0
0.12591946, 0.02559036, 0.00000000,  0, 10.69562197, 0
0.12690336, 0.02593227, 0.00000000,  0, 10.71812391, 0
0.12754248, 0.02615382, 0.00000000,  0, 10.73970795, 0
0.12819363, 0.02637733, 0.00000000,  0, 10.76010513, 0
0.12879033, 0.02657506, 0.00000000,  0, 10.78062010, 0
0.12936211, 0.02675396, 0.00000000,  0, 10.80425692, 0
0.12990704, 0.02692008, 0.00000000,  0, 10.82160091, 0
0.13047495, 0.02709052, 0.00000000,  0, 10.84142804, 0
0.13106121, 0.02726456, 0.00000000,  0, 10.86189914, 0
0.13166230, 0.02743198, 0.00000000,  0, 10.88896394, 0
0.13255002, 0.02768578, 0.00000000,  0, 10.91806102, 0
0.13340007, 0.02792760, 0.00000000,  0, 10.94237614, 0
0.13395592, 0.02808424, 0.00000000,  0, 10.96240711, 0
0.13451221, 0.02824520, 0.00000000,  0, 10.98655295, 0
0.13508012, 0.02842106, 0.00000000,  0, 11.00553107, 0
0.13564016, 0.02860667, 0.00000000,  0, 11.02515101, 0
0.13618186, 0.02879309, 0.00000000,  0, 11.04725814, 0
0.13671524, 0.02897879, 0.00000000,  0, 11.06569314, 0
0.13722026, 0.02915287, 0.00000000,  0, 11.08630610, 0
0.13769569, 0.02929888, 0.00000000,  0, 11.10849595, 0
0.13815674, 0.02942181, 0.00000000,  0, 11.13004994, 0
0.13862459, 0.02955657, 0.00000000,  0, 11.15353203, 0
0.13911070, 0.02970242, 0.00000000,  0, 11.17446399, 0
0.14016189, 0.03003317, 0.00000000,  0, 11.20709705, 0
0.14096803, 0.03029415, 0.00000000,  0, 11.24142909, 0
0.14150937, 0.03047224, 0.00000000,  0, 11.26333404, 0
0.14205406, 0.03065224, 0.00000000,  0, 11.28620911, 0
0.14291928, 0.03094058, 0.00000000,  0, 11.31275797, 0
0.14381984, 0.03124793, 0.00000000,  0, 11.34361005, 0
0.14474103, 0.03157854, 0.00000000,  0, 11.37360597, 0
0.14534482, 0.03178479, 0.00000000,  0, 11.39561510, 0
0.14594833, 0.03197779, 0.00000000,  0, 11.41840506, 0
0.14653607, 0.03215192, 0.00000000,  0, 11.43832994, 0
0.14711384, 0.03231565, 0.00000000,  0, 11.45955110, 0
0.14799387, 0.03256565, 0.00000000,  0, 11.49003005, 0
0.14892540, 0.03283014, 0.00000000,  0, 11.51522112, 0
0.14983177, 0.03311872, 0.00000000,  0, 11.54453301, 0
0.15040897, 0.03330537, 0.00000000,  0, 11.56575894, 0
0.15097035, 0.03348893, 0.00000000,  0, 11.58945799, 0
0.15152144, 0.03367325, 0.00000000,  0, 11.60952115, 0
0.15207612, 0.03386474, 0.00000000,  0, 11.63070297, 0
0.15264450, 0.03406436, 0.00000000,  0, 11.65285206, 0
0.15351754, 0.03437653, 0.00000000,  0, 11.67464209, 0
0.15410626, 0.03459216, 0.00000000,  0, 11.69561410, 0
0.15468158, 0.03481134, 0.00000000,  0, 11.71476007, 0
0.15496538, 0.03492076, 0.00000000,  0, 11.73372698, 0
0.15579700, 0.03523208, 0.00000000,  0, 11.75868201, 0
0.15634191, 0.03542167, 0.00000000,  0, 11.78066611, 0
0.15714296, 0.03569678, 0.00000000,  0, 11.81085610, 0
0.15792919, 0.03595994, 0.00000000,  0, 11.83684611, 0
0.15845069, 0.03613779, 0.00000000,  0, 11.86674404, 0
0.15922339, 0.03640640, 0.00000000,  0, 11.89420295, 0
0.15974028, 0.03658844, 0.00000000,  0, 11.91452193, 0
0.16025113, 0.03676995, 0.00000000,  0, 11.93354797, 0
0.16076379, 0.03695203, 0.00000000,  0, 11.95473313, 0
0.16155100, 0.03722740, 0.00000000,  0, 11.98305297, 0
0.16213295, 0.03742532, 0.00000000,  0, 12.00822306, 0
0.16267951, 0.03760225, 0.00000000,  0, 12.03015113, 0
0.16322740, 0.03777748, 0.00000000,  0, 12.05172205, 0
0.16377019, 0.03794902, 0.00000000,  0, 12.07133794, 0
0.16458174, 0.03818416, 0.00000000,  0, 12.09384012, 0
0.16512668, 0.03833162, 0.00000000,  0, 12.11336303, 0
0.16539368, 0.03840145, 0.00000000,  0, 12.13167405, 0
0.16617849, 0.03860253, 0.00000000,  0, 12.15363193, 0
0.16643941, 0.03867182, 0.00000000,  0, 12.17222905, 0
0.16696978, 0.03882882, 0.00000000,  0, 12.19380498, 0
0.16775630, 0.03905613, 0.00000000,  0, 12.21889210, 0
0.16854031, 0.03927893, 0.00000000,  0, 12.25020814, 0
0.16929696, 0.03949549, 0.00000000,  0, 12.28321600, 0
0.17026208, 0.03977941, 0.00000000,  0, 12.31680894, 0
0.17076538, 0.03993159, 0.00000000,  0, 12.34608698, 0
0.17151740, 0.04018743, 0.00000000,  0, 12.37047315, 0
0.17201180, 0.04036565, 0.00000000,  0, 12.39181304, 0
0.17250514, 0.04054751, 0.00000000,  0, 12.41462803, 0
0.17297930, 0.04070715, 0.00000000,  0, 12.43773103, 0
0.17344163, 0.04084464, 0.00000000,  0, 12.45825315, 0
0.17415967, 0.04107118, 0.00000000,  0, 12.48179007, 0
0.17465954, 0.04123424, 0.00000000,  0, 12.50507808, 0
0.17545671, 0.04149651, 0.00000000,  0, 12.53038812, 0
0.17574019, 0.04159207, 0.00000000,  0, 12.54977393, 0
0.17660277, 0.04189127, 0.00000000,  0, 12.57575393, 0
0.17743745, 0.04219616, 0.00000000,  0, 12.60195708, 0
0.17798967, 0.04239723, 0.00000000,  0, 12.63099408, 0
0.17883963, 0.04271090, 0.00000000,  0, 12.66023302, 0
0.17942432, 0.04292659, 0.00000000,  0, 12.68226600, 0
0.18031744, 0.04325779, 0.00000000,  0, 12.70378208, 0
0.18091498, 0.04347592, 0.00000000,  0, 12.72588396, 0
0.18150158, 0.04368326, 0.00000000,  0, 12.75233698, 0
0.18206623, 0.04386754, 0.00000000,  0, 12.77227402, 0
0.18261584, 0.04403229, 0.00000000,  0, 12.79275203, 0
0.18316442, 0.04419454, 0.00000000,  0, 12.81165504, 0
0.18398715, 0.04442546, 0.00000000,  0, 12.83636212, 0
0.18454829, 0.04458711, 0.00000000,  0, 12.85666800, 0
0.18512495, 0.04475371, 0.00000000,  0, 12.87637997, 0
0.18571585, 0.04491878, 0.00000000,  0, 12.90314102, 0
0.18659663, 0.04514601, 0.00000000,  0, 12.93426514, 0
0.18745918, 0.04536505, 0.00000000,  0, 12.96136713, 0
0.18804117, 0.04552941, 0.00000000,  0, 12.98104596, 0
0.18862937, 0.04569711, 0.00000000,  0, 13.00020504, 0
0.18923140, 0.04585881, 0.00000000,  0, 13.02132392, 0
0.18982696, 0.04600615, 0.00000000,  0, 13.04055405, 0
0.19043905, 0.04614957, 0.00000000,  0, 13.06302810, 0
0.19105939, 0.04627485, 0.00000000,  0, 13.08566308, 0
0.19167151, 0.04638202, 0.00000000,  0, 13.10532093, 0
0.19227462, 0.04648244, 0.00000000,  0, 13.12757707, 0
0.19287939, 0.04658219, 0.00000000,  0, 13.14660811, 0
0.19347961, 0.04668329, 0.00000000,  0, 13.16736603, 0
0.19411440, 0.04679318, 0.00000000,  0, 13.19103694, 0
0.19476875, 0.04691118, 0.00000000,  0, 13.21034908, 0
0.19578883, 0.04709649, 0.00000000,  0, 13.23379993, 0
0.19646920, 0.04721161, 0.00000000,  0, 13.25880098, 0
0.19714118, 0.04732742, 0.00000000,  0, 13.28095603, 0
0.19780332, 0.04745303, 0.00000000,  0, 13.29963994, 0
0.19880751, 0.04765328, 0.00000000,  0, 13.32751894, 0
0.19948800, 0.04779698, 0.00000000,  0, 13.35210395, 0
0.20017628, 0.04794161, 0.00000000,  0, 13.37278199, 0
0.20084978, 0.04809239, 0.00000000,  0, 13.39374208, 0
0.20150887, 0.04823650, 0.00000000,  0, 13.41097713, 0
0.20215432, 0.04837477, 0.00000000,  0, 13.42921805, 0
0.20278871, 0.04851318, 0.00000000,  0, 13.44936514, 0
0.20341780, 0.04865571, 0.00000000,  0, 13.46874404, 0
0.20405330, 0.04880682, 0.00000000,  0, 13.49079514, 0
0.20467038, 0.04896290, 0.00000000,  0, 13.51548409, 0
0.20586887, 0.04927736, 0.00000000,  0, 13.54965591, 0
0.20645587, 0.04944392, 0.00000000,  0, 13.57362294, 0
0.20703310, 0.04961413, 0.00000000,  0, 13.59379411, 0
0.20791562, 0.04987702, 0.00000000,  0, 13.62707496, 0
0.20913887, 0.05023224, 0.00000000,  0, 13.66212893, 0
0.20975478, 0.05040170, 0.00000000,  0, 13.68900394, 0
0.21096604, 0.05072111, 0.00000000,  0, 13.72388601, 0
0.21184472, 0.05093235, 0.00000000,  0, 13.75768399, 0
0.21241621, 0.05106271, 0.00000000,  0, 13.77705503, 0
0.21299393, 0.05119634, 0.00000000,  0, 13.79950809, 0
0.21357655, 0.05134071, 0.00000000,  0, 13.82119608, 0
0.21416723, 0.05149486, 0.00000000,  0, 13.84250712, 0
0.21503379, 0.05171393, 0.00000000,  0, 13.86519408, 0
0.21560488, 0.05185000, 0.00000000,  0, 13.89234304, 0
0.21645730, 0.05205527, 0.00000000,  0, 13.92131996, 0
0.21736817, 0.05228038, 0.00000000,  0, 13.94611311, 0
0.21798743, 0.05243612, 0.00000000,  0, 13.96724892, 0
0.21862396, 0.05258836, 0.00000000,  0, 13.98641109, 0
0.21893407, 0.05264780, 0.00000000,  0, 14.00562310, 0
0.21954393, 0.05275651, 0.00000000,  0, 14.02567291, 0
0.22014578, 0.05285854, 0.00000000,  0, 14.04289508, 0
0.22075061, 0.05296861, 0.00000000,  0, 14.06391907, 0
0.22135181, 0.05308400, 0.00000000,  0, 14.08395410, 0
0.22194447, 0.05320401, 0.00000000,  0, 14.10157204, 0
0.22253903, 0.05332767, 0.00000000,  0, 14.12664104, 0
0.22341391, 0.05350368, 0.00000000,  0, 14.15475392, 0
0.22399048, 0.05362222, 0.00000000,  0, 14.17680407, 0
0.22485218, 0.05378824, 0.00000000,  0, 14.20049596, 0
0.22544134, 0.05390059, 0.00000000,  0, 14.22294807, 0
0.22604196, 0.05401816, 0.00000000,  0, 14.24791408, 0
0.22666335, 0.05413981, 0.00000000,  0, 14.26832604, 0
0.22762241, 0.05431834, 0.00000000,  0, 14.29265809, 0
0.22825761, 0.05442975, 0.00000000,  0, 14.31438303, 0
0.22886501, 0.05452929, 0.00000000,  0, 14.33409715, 0
0.22944368, 0.05461598, 0.00000000,  0, 14.35501599, 0
0.23002432, 0.05470488, 0.00000000,  0, 14.37775803, 0
0.23062008, 0.05480399, 0.00000000,  0, 14.40038013, 0
0.23122697, 0.05491152, 0.00000000,  0, 14.41982603, 0
0.23213577, 0.05509292, 0.00000000,  0, 14.44354415, 0
0.23272067, 0.05522303, 0.00000000,  0, 14.47207499, 0
0.23329583, 0.05535490, 0.00000000,  0, 14.49431515, 0
0.23416331, 0.05555458, 0.00000000,  0, 14.51743293, 0
0.23478656, 0.05568443, 0.00000000,  0, 14.54049897, 0
0.23538414, 0.05581172, 0.00000000,  0, 14.56254196, 0
0.23629650, 0.05598976, 0.00000000,  0, 14.59307194, 0
0.23720758, 0.05615461, 0.00000000,  0, 14.62583995, 0
0.23814493, 0.05631169, 0.00000000,  0, 14.64994693, 0
0.23876560, 0.05642284, 0.00000000,  0, 14.67089105, 0
0.23935883, 0.05652895, 0.00000000,  0, 14.68978310, 0
0.23997726, 0.05663226, 0.00000000,  0, 14.70916200, 0
0.24060139, 0.05673260, 0.00000000,  0, 14.73171401, 0
0.24123294, 0.05683918, 0.00000000,  0, 14.75117302, 0
0.24186660, 0.05695184, 0.00000000,  0, 14.77288103, 0
0.24249713, 0.05706376, 0.00000000,  0, 14.79239702, 0
0.24311480, 0.05717689, 0.00000000,  0, 14.81369305, 0
0.24371986, 0.05729491, 0.00000000,  0, 14.83477592, 0
0.24433186, 0.05741675, 0.00000000,  0, 14.85606003, 0
0.24526986, 0.05759925, 0.00000000,  0, 14.88222814, 0
0.24588818, 0.05772039, 0.00000000,  0, 14.90797806, 0
0.24649184, 0.05783820, 0.00000000,  0, 14.92766404, 0
0.24716114, 0.05796901, 0.00000000,  0, 14.94838095, 0
0.24778468, 0.05809220, 0.00000000,  0, 14.96948099, 0
0.24839973, 0.05821289, 0.00000000,  0, 14.99063706, 0
0.24901018, 0.05833177, 0.00000000,  0, 15.01360011, 0
0.24964600, 0.05845838, 0.00000000,  0, 15.03236413, 0
0.25031340, 0.05859706, 0.00000000,  0, 15.05511904, 0
0.25136581, 0.05882452, 0.00000000,  0, 15.07987404, 0
0.25206034, 0.05897924, 0.00000000,  0, 15.10344410, 0
0.25273618, 0.05913069, 0.00000000,  0, 15.12549710, 0
0.25340931, 0.05928335, 0.00000000,  0, 15.14436793, 0
0.25409438, 0.05944231, 0.00000000,  0, 15.16359711, 0
0.25476917, 0.05959513, 0.00000000,  0, 15.18289995, 0
0.25546149, 0.05974405, 0.00000000,  0, 15.20301008, 0
0.25615414, 0.05988151, 0.00000000,  0, 15.22573805, 0
0.25685703, 0.06001907, 0.00000000,  0, 15.24694514, 0
0.25768565, 0.06016743, 0.00000000,  0, 15.26840115, 0
0.25834243, 0.06026372, 0.00000000,  0, 15.28565693, 0
0.25895681, 0.06034848, 0.00000000,  0, 15.31122899, 0
0.25956719, 0.06044446, 0.00000000,  0, 15.33388805, 0
0.26020776, 0.06055007, 0.00000000,  0, 15.35466409, 0
0.26120143, 0.06070640, 0.00000000,  0, 15.38056302, 0
0.26187336, 0.06081584, 0.00000000,  0, 15.39977312, 0
0.26254902, 0.06092153, 0.00000000,  0, 15.42419100, 0
0.26319797, 0.06102384, 0.00000000,  0, 15.44281101, 0
0.26382794, 0.06112383, 0.00000000,  0, 15.46283197, 0
0.26446924, 0.06123996, 0.00000000,  0, 15.48748708, 0
0.26511327, 0.06136280, 0.00000000,  0, 15.50744414, 0
0.26575859, 0.06148898, 0.00000000,  0, 15.52873302, 0
0.26671463, 0.06168188, 0.00000000,  0, 15.55120111, 0
0.26702174, 0.06174215, 0.00000000,  0, 15.56775594, 0
0.26763533, 0.06185948, 0.00000000,  0, 15.58962893, 0
0.26824382, 0.06196677, 0.00000000,  0, 15.60958004, 0
0.26884362, 0.06206831, 0.00000000,  0, 15.63010311, 0
0.26974449, 0.06223510, 0.00000000,  0, 15.65357804, 0
0.27034935, 0.06235915, 0.00000000,  0, 15.67424011, 0
0.27095802, 0.06249774, 0.00000000,  0, 15.69866705, 0
0.27156130, 0.06264105, 0.00000000,  0, 15.72024393, 0
0.27246401, 0.06288478, 0.00000000,  0, 15.74452710, 0
0.27276321, 0.06297308, 0.00000000,  0, 15.76336813, 0
0.27362333, 0.06323277, 0.00000000,  0, 15.78772593, 0
0.27446531, 0.06347759, 0.00000000,  0, 15.81768894, 0
0.27535692, 0.06372298, 0.00000000,  0, 15.85169411, 0
0.27637760, 0.06399479, 0.00000000,  0, 15.87780905, 0
0.27701376, 0.06413646, 0.00000000,  0, 15.89837098, 0
0.27761834, 0.06426715, 0.00000000,  0, 15.92349005, 0
0.27819714, 0.06437950, 0.00000000,  0, 15.94641495, 0
0.27876779, 0.06447721, 0.00000000,  0, 15.96838212, 0
0.27934718, 0.06457063, 0.00000000,  0, 15.98714614, 0
0.27995530, 0.06466354, 0.00000000,  0, 16.00867510, 0
0.28057584, 0.06475580, 0.00000000,  0, 16.02901101, 0
0.28148873, 0.06489325, 0.00000000,  0, 16.05387211, 0
0.28209048, 0.06498438, 0.00000000,  0, 16.07727313, 0
0.28269101, 0.06508260, 0.00000000,  0, 16.09453106, 0
0.28348253, 0.06522832, 0.00000000,  0, 16.11984706, 0
0.28412872, 0.06535258, 0.00000000,  0, 16.14278197, 0
0.28476913, 0.06548723, 0.00000000,  0, 16.16493702, 0
0.28540132, 0.06562604, 0.00000000,  0, 16.18348598, 0
0.28601968, 0.06575182, 0.00000000,  0, 16.20468307, 0
0.28662162, 0.06586195, 0.00000000,  0, 16.22388697, 0
0.28748558, 0.06601081, 0.00000000,  0, 16.25064611, 0
0.28807901, 0.06612632, 0.00000000,  0, 16.27650404, 0
0.28869395, 0.06625689, 0.00000000,  0, 16.29810715, 0
0.28961875, 0.06648291, 0.00000000,  0, 16.32175493, 0
0.29023018, 0.06665723, 0.00000000,  0, 16.34163094, 0
0.29082935, 0.06683496, 0.00000000,  0, 16.36603999, 0
0.29142729, 0.06701446, 0.00000000,  0, 16.38620496, 0
0.29205339, 0.06720514, 0.00000000,  0, 16.40760112, 0
0.29269432, 0.06740451, 0.00000000,  0, 16.42729497, 0
0.29369338, 0.06770482, 0.00000000,  0, 16.45357513, 0
0.29434880, 0.06789110, 0.00000000,  0, 16.47929692, 0
0.29565044, 0.06820691, 0.00000000,  0, 16.51544094, 0
0.29662403, 0.06842934, 0.00000000,  0, 16.54667091, 0
0.29766277, 0.06867491, 0.00000000,  0, 16.58066511, 0
0.29874067, 0.06895097, 0.00000000,  0, 16.60877299, 0
0.29947822, 0.06913855, 0.00000000,  0, 16.62754107, 0
0.30020632, 0.06932592, 0.00000000,  0, 16.64995599, 0
0.30094868, 0.06953298, 0.00000000,  0, 16.67040110, 0
0.30170823, 0.06973816, 0.00000000,  0, 16.69171906, 0
0.30247264, 0.06994835, 0.00000000,  0, 16.71572208, 0
0.30363483, 0.07025959, 0.00000000,  0, 16.73906612, 0
0.30480592, 0.07054462, 0.00000000,  0, 16.76882792, 0
0.30594121, 0.07079574, 0.00000000,  0, 16.79872203, 0
0.30669187, 0.07095235, 0.00000000,  0, 16.82672215, 0
