0.00017291, -0.00007121, 0.00000000,  0, 0.02076507, 0
0.30744836, 0.07110451, 0.00000000,  0, 16.84519911, 0
0.30821497, 0.07126154, 0.00000000,  0, 16.86601305, 0
0.30897398, 0.07141267, 0.00000000,  0, 16.88797498, 0
0.31006241, 0.07161767, 0.00000000,  0, 16.91041994, 0
0.31073742, 0.07174095, 0.00000000,  0, 16.93185210, 0
0.31138586, 0.07185693, 0.00000000,  0, 16.95547414, 0
0.31203153, 0.07198317, 0.00000000,  0, 16.97573113, 0
0.31267898, 0.07212227, 0.00000000,  0, 16.99935508, 0
0.31332597, 0.07226520, 0.00000000,  0, 17.01853108, 0
0.31396003, 0.07239533, 0.00000000,  0, 17.03753114, 0
0.31488888, 0.07256808, 0.00000000,  0, 17.06574893, 0
0.31548379, 0.07267634, 0.00000000,  0, 17.08328009, 0
0.31578163, 0.07273204, 0.00000000,  0, 17.10011292, 0
0.31637770, 0.07284755, 0.00000000,  0, 17.11910200, 0
0.31698612, 0.07296774, 0.00000000,  0, 17.13694310, 0
0.31762141, 0.07309139, 0.00000000,  0, 17.16084599, 0
0.31825891, 0.07321815, 0.00000000,  0, 17.18096304, 0
0.31895070, 0.07336252, 0.00000000,  0, 17.20453501, 0
0.31955441, 0.07350430, 0.00000000,  0, 17.22694898, 0
0.32046269, 0.07373629, 0.00000000,  0, 17.25016093, 0
0.32108826, 0.07390835, 0.00000000,  0, 17.27153802, 0
0.32171370, 0.07408135, 0.00000000,  0, 17.29293299, 0
0.32233513, 0.07424794, 0.00000000,  0, 17.31476998, 0
0.32323763, 0.07446776, 0.00000000,  0, 17.34420300, 0
0.32381537, 0.07460394, 0.00000000,  0, 17.36288309, 0
0.32439880, 0.07474524, 0.00000000,  0, 17.38483405, 0
0.32499474, 0.07489448, 0.00000000,  0, 17.40476203, 0
0.32562709, 0.07505449, 0.00000000,  0, 17.42656493, 0
0.32628893, 0.07522948, 0.00000000,  0, 17.44880009, 0
0.32695870, 0.07541743, 0.00000000,  0, 17.46662498, 0
0.32762212, 0.07560482, 0.00000000,  0, 17.48789001, 0
0.32861796, 0.07587285, 0.00000000,  0, 17.51282811, 0
0.32928662, 0.07605210, 0.00000000,  0, 17.53495693, 0
0.32995437, 0.07623138, 0.00000000,  0, 17.55695415, 0
0.33059101, 0.07640089, 0.00000000,  0, 17.58089805, 0
0.33122837, 0.07655356, 0.00000000,  0, 17.60205698, 0
0.33185763, 0.07669269, 0.00000000,  0, 17.62296200, 0
0.33247346, 0.07681391, 0.00000000,  0, 17.64152813, 0
0.33307237, 0.07692559, 0.00000000,  0, 17.66369796, 0
0.33367894, 0.07703314, 0.00000000,  0, 17.68477201, 0
0.33462774, 0.07720365, 0.00000000,  0, 17.70710111, 0
0.33527870, 0.07734380, 0.00000000,  0, 17.73009014, 0
0.33591978, 0.07749448, 0.00000000,  0, 17.74974799, 0
0.33655262, 0.07765270, 0.00000000,  0, 17.76707506, 0
0.33718525, 0.07781648, 0.00000000,  0, 17.79361010, 0
0.33784761, 0.07799376, 0.00000000,  0, 17.81556892, 0
0.33854320, 0.07819013, 0.00000000,  0, 17.83617997, 0
0.33926316, 0.07839840, 0.00000000,  0, 17.85768104, 0
0.33998691, 0.07860129, 0.00000000,  0, 17.87841702, 0
0.34087148, 0.07883143, 0.00000000,  0, 17.89968514, 0
0.34158730, 0.07900817, 0.00000000,  0, 17.92165804, 0
0.34229974, 0.07917693, 0.00000000,  0, 17.94033599, 0
0.34300922, 0.07933491, 0.00000000,  0, 17.96050215, 0
0.34370999, 0.07948240, 0.00000000,  0, 17.98170805, 0
0.34441395, 0.07962822, 0.00000000,  0, 18.00241899, 0
0.34548251, 0.07984457, 0.00000000,  0, 18.02728605, 0
0.34615720, 0.07998684, 0.00000000,  0, 18.05407810, 0
0.34713081, 0.08018901, 0.00000000,  0, 18.08373213, 0
0.34804286, 0.08036849, 0.00000000,  0, 18.10771799, 0
0.34865100, 0.08048401, 0.00000000,  0, 18.12791991, 0
0.34926647, 0.08060416, 0.00000000,  0, 18.15022206, 0
0.34988768, 0.08072623, 0.00000000,  0, 18.17245007, 0
0.35051534, 0.08084244, 0.00000000,  0, 18.19272995, 0
0.35115658, 0.08097372, 0.00000000,  0, 18.21325707, 0
0.35178194, 0.08107584, 0.00000000,  0, 18.23511410, 0
0.35237818, 0.08115427, 0.00000000,  0, 18.25160408, 0
0.35295789, 0.08122473, 0.00000000,  0, 18.27425504, 0
0.35352885, 0.08129636, 0.00000000,  0, 18.29223299, 0
0.35413339, 0.08137198, 0.00000000,  0, 18.31775999, 0
0.35505584, 0.08151347, 0.00000000,  0, 18.34207511, 0
0.35566546, 0.08163221, 0.00000000,  0, 18.36552501, 0
0.35632126, 0.08175029, 0.00000000,  0, 18.38579106, 0
0.35688965, 0.08184977, 0.00000000,  0, 18.41144395, 0
0.35763090, 0.08193941, 0.00000000,  0, 18.44283509, 0
0.35824218, 0.08194238, 0.00000000,  0, 18.47214413, 0
0.35873761, 0.08187517, 0.00000000,  0, 18.49864411, 0
0.35907066, 0.08184271, 0.00000000,  0, 18.52107096, 0
0.35942826, 0.08183542, 0.00000000,  0, 18.53908992, 0
0.35971234, 0.08179238, 0.00000000,  0, 18.56244302, 0
0.35993587, 0.08171876, 0.00000000,  0, 18.58443594, 0
0.36011494, 0.08163154, 0.00000000,  0, 18.60570192, 0
0.36031726, 0.08146954, 0.00000000,  0, 18.63344097, 0
0.36040666, 0.08134663, 0.00000000,  0, 18.65736198, 0
0.36046798, 0.08112673, 0.00000000,  0, 18.67987013, 0
0.36044881, 0.08094876, 0.00000000,  0, 18.70057011, 0
0.36040761, 0.08076577, 0.00000000,  0, 18.72125006, 0
0.36035689, 0.08057867, 0.00000000,  0, 18.74509811, 0
0.36028911, 0.08038832, 0.00000000,  0, 18.76348209, 0
0.36018632, 0.08017446, 0.00000000,  0, 18.78366208, 0
0.36010828, 0.07997319, 0.00000000,  0, 18.80636907, 0
0.36007858, 0.07982081, 0.00000000,  0, 18.82458115, 0
0.36006126, 0.07967273, 0.00000000,  0, 18.84555411, 0
0.36015488, 0.07961149, 0.00000000,  0, 18.87176299, 0
0.36049880, 0.07966423, 0.00000000,  0, 18.90172100, 0
0.36091542, 0.07978005, 0.00000000,  0, 18.93168807, 0
0.36160182, 0.08008986, 0.00000000,  0, 18.96082711, 0
0.36222485, 0.08040933, 0.00000000,  0, 18.98294592, 0
0.36294913, 0.08080342, 0.00000000,  0, 19.00259805, 0
0.36375523, 0.08125538, 0.00000000,  0, 19.02056813, 0
0.36464251, 0.08176621, 0.00000000,  0, 19.04180813, 0
0.36556885, 0.08231714, 0.00000000,  0, 19.06421494, 0
0.36648613, 0.08288336, 0.00000000,  0, 19.08351207, 0
0.36785178, 0.08375936, 0.00000000,  0, 19.11259604, 0
0.36919612, 0.08466112, 0.00000000,  0, 19.14228010, 0
0.37016922, 0.08534922, 0.00000000,  0, 19.16758299, 0
0.37105941, 0.08598108, 0.00000000,  0, 19.18790603, 0
0.37192958, 0.08661163, 0.00000000,  0, 19.20598197, 0
0.37276616, 0.08722261, 0.00000000,  0, 19.22822213, 0
0.37344261, 0.08771279, 0.00000000,  0, 19.24691200, 0
0.37408764, 0.08817866, 0.00000000,  0, 19.26958799, 0
0.37465266, 0.08857470, 0.00000000,  0, 19.28974199, 0
0.37547342, 0.08913100, 0.00000000,  0, 19.31397700, 0
0.37612272, 0.08952981, 0.00000000,  0, 19.34783101, 0
0.37652467, 0.08975408, 0.00000000,  0, 19.37282610, 0
0.37697445, 0.08999546, 0.00000000,  0, 19.39230394, 0
0.37745494, 0.09022281, 0.00000000,  0, 19.41279507, 0
0.37795321, 0.09043300, 0.00000000,  0, 19.43232703, 0
0.37874582, 0.09074502, 0.00000000,  0, 19.46092796, 0
0.37961117, 0.09107847, 0.00000000,  0, 19.49095511, 0
0.38025833, 0.09133833, 0.00000000,  0, 19.51094103, 0
0.38093734, 0.09163363, 0.00000000,  0, 19.53503013, 0
0.38196864, 0.09210688, 0.00000000,  0, 19.56270194, 0
0.38267526, 0.09244378, 0.00000000,  0, 19.58338213, 0
0.38340472, 0.09281246, 0.00000000,  0, 19.60335994, 0
0.38415754, 0.09321317, 0.00000000,  0, 19.62327695, 0
0.38491196, 0.09359993, 0.00000000,  0, 19.64459610, 0
0.38563847, 0.09399260, 0.00000000,  0, 19.66333103, 0
0.38636163, 0.09437461, 0.00000000,  0, 19.68299103, 0
0.38707268, 0.09472983, 0.00000000,  0, 19.70273614, 0
0.38775800, 0.09506046, 0.00000000,  0, 19.72463107, 0
0.38842572, 0.09537277, 0.00000000,  0, 19.74536800, 0
0.38908185, 0.09567761, 0.00000000,  0, 19.76853609, 0
0.38974655, 0.09599578, 0.00000000,  0, 19.78747892, 0
0.39043027, 0.09632665, 0.00000000,  0, 19.80956912, 0
0.39145209, 0.09680405, 0.00000000,  0, 19.83176303, 0
0.39177639, 0.09695988, 0.00000000,  0, 19.85010195, 0
0.39271059, 0.09742928, 0.00000000,  0, 19.87222195, 0
0.39333979, 0.09775794, 0.00000000,  0, 19.89472294, 0
0.39397604, 0.09810294, 0.00000000,  0, 19.91434908, 0
0.39460634, 0.09845918, 0.00000000,  0, 19.93390512, 0
0.39523877, 0.09881760, 0.00000000,  0, 19.95407200, 0
0.39586703, 0.09916734, 0.00000000,  0, 19.97639012, 0
0.39649706, 0.09950238, 0.00000000,  0, 19.99528503, 0
0.39679839, 0.09965894, 0.00000000,  0, 20.01285791, 0
0.39740223, 0.09996257, 0.00000000,  0, 20.03198695, 0
0.39830741, 0.10039290, 0.00000000,  0, 20.05829310, 0
0.39913171, 0.10074802, 0.00000000,  0, 20.08639598, 0
0.39957708, 0.10092235, 0.00000000,  0, 20.10613108, 0
0.40005422, 0.10111917, 0.00000000,  0, 20.12734795, 0
0.40055033, 0.10133359, 0.00000000,  0, 20.14705515, 0
0.40105673, 0.10155063, 0.00000000,  0, 20.16861892, 0
0.40189027, 0.10193042, 0.00000000,  0, 20.19878912, 0
0.40248198, 0.10219273, 0.00000000,  0, 20.22555494, 0
0.40341566, 0.10261205, 0.00000000,  0, 20.25089407, 0
0.40404342, 0.10290306, 0.00000000,  0, 20.27531910, 0
0.40498494, 0.10333162, 0.00000000,  0, 20.30008197, 0
0.40564035, 0.10364474, 0.00000000,  0, 20.32529306, 0
0.40628489, 0.10396197, 0.00000000,  0, 20.34445596, 0
0.40693034, 0.10428185, 0.00000000,  0, 20.36804199, 0
0.40757830, 0.10459619, 0.00000000,  0, 20.39015293, 0
0.40854911, 0.10505491, 0.00000000,  0, 20.41546702, 0
0.40915559, 0.10534340, 0.00000000,  0, 20.43818092, 0
0.40976270, 0.10564101, 0.00000000,  0, 20.45815206, 0
0.41034843, 0.10591585, 0.00000000,  0, 20.47887611, 0
0.41095138, 0.10617936, 0.00000000,  0, 20.49995995, 0
0.41155789, 0.10642859, 0.00000000,  0, 20.51800013, 0
0.41217191, 0.10667045, 0.00000000,  0, 20.53818703, 0
0.41309384, 0.10702961, 0.00000000,  0, 20.56734705, 0
0.41371550, 0.10725586, 0.00000000,  0, 20.59281397, 0
0.41467831, 0.10761106, 0.00000000,  0, 20.61635804, 0
0.41532876, 0.10785080, 0.00000000,  0, 20.64050603, 0
0.41595854, 0.10808975, 0.00000000,  0, 20.66356707, 0
0.41652704, 0.10830015, 0.00000000,  0, 20.68627906, 0
0.41737206, 0.10862300, 0.00000000,  0, 20.70974398, 0
0.41794829, 0.10885434, 0.00000000,  0, 20.73433208, 0
0.41853501, 0.10909459, 0.00000000,  0, 20.75452614, 0
0.41914059, 0.10933589, 0.00000000,  0, 20.77687407, 0
0.41977779, 0.10958744, 0.00000000,  0, 20.79834294, 0
0.42078038, 0.10998243, 0.00000000,  0, 20.82378411, 0
0.42144079, 0.11022951, 0.00000000,  0, 20.84676194, 0
0.42210770, 0.11046415, 0.00000000,  0, 20.86818409, 0
0.42276848, 0.11068649, 0.00000000,  0, 20.88840508, 0
0.42342698, 0.11090845, 0.00000000,  0, 20.90926600, 0
0.42441840, 0.11127150, 0.00000000,  0, 20.93813109, 0
0.42537955, 0.11165593, 0.00000000,  0, 20.96819997, 0
0.42630411, 0.11203124, 0.00000000,  0, 20.99450898, 0
0.42692413, 0.11228441, 0.00000000,  0, 21.01309609, 0
0.42724107, 0.11241710, 0.00000000,  0, 21.03178096, 0
0.42789628, 0.11268526, 0.00000000,  0, 21.05193400, 0
0.42857009, 0.11297201, 0.00000000,  0, 21.07078600, 0
0.42925232, 0.11325472, 0.00000000,  0, 21.09180498, 0
0.42993009, 0.11350798, 0.00000000,  0, 21.11209202, 0
0.43093518, 0.11384869, 0.00000000,  0, 21.13437200, 0
0.43159048, 0.11406339, 0.00000000,  0, 21.15633202, 0
0.43225199, 0.11427075, 0.00000000,  0, 21.18103695, 0
0.43325422, 0.11458581, 0.00000000,  0, 21.21534109, 0
0.43423713, 0.11488969, 0.00000000,  0, 21.23819399, 0
0.43488613, 0.11508740, 0.00000000,  0, 21.26038599, 0
0.43553361, 0.11528114, 0.00000000,  0, 21.28193498, 0
0.43619947, 0.11548071, 0.00000000,  0, 21.30728912, 0
0.43725278, 0.11582536, 0.00000000,  0, 21.33088803, 0
0.43793554, 0.11604622, 0.00000000,  0, 21.35697103, 0
0.43859013, 0.11624871, 0.00000000,  0, 21.37718701, 0
0.43921853, 0.11643605, 0.00000000,  0, 21.39723992, 0
0.43983131, 0.11661234, 0.00000000,  0, 21.41540313, 0
0.44043982, 0.11678862, 0.00000000,  0, 21.43712091, 0
0.44106093, 0.11697612, 0.00000000,  0, 21.45815992, 0
0.44169430, 0.11717840, 0.00000000,  0, 21.47755814, 0
0.44232920, 0.11740222, 0.00000000,  0, 21.49510407, 0
0.44295656, 0.11762739, 0.00000000,  0, 21.51519704, 0
0.44354542, 0.11785357, 0.00000000,  0, 21.53421211, 0
0.44412639, 0.11809109, 0.00000000,  0, 21.55426002, 0
0.44465912, 0.11832713, 0.00000000,  0, 21.57533097, 0
0.44521112, 0.11856220, 0.00000000,  0, 21.60000515, 0
0.44607252, 0.11894692, 0.00000000,  0, 21.62986612, 0
0.44695131, 0.11939036, 0.00000000,  0, 21.65728402, 0
0.44755238, 0.11968925, 0.00000000,  0, 21.68038201, 0
0.44817139, 0.11999024, 0.00000000,  0, 21.70194602, 0
0.44879621, 0.12028865, 0.00000000,  0, 21.72088599, 0
0.44941889, 0.12057849, 0.00000000,  0, 21.74169493, 0
0.45005074, 0.12090054, 0.00000000,  0, 21.76419902, 0
0.45068312, 0.12123160, 0.00000000,  0, 21.78457403, 0
0.45131803, 0.12156170, 0.00000000,  0, 21.80416703, 0
0.45196062, 0.12189391, 0.00000000,  0, 21.82523203, 0
0.45259586, 0.12222612, 0.00000000,  0, 21.84426594, 0
0.45322951, 0.12254611, 0.00000000,  0, 21.86420393, 0
0.45422979, 0.12305970, 0.00000000,  0, 21.88811803, 0
0.45490576, 0.12341815, 0.00000000,  0, 21.91023993, 0
0.45557624, 0.12376045, 0.00000000,  0, 21.93245912, 0
0.45627612, 0.12409462, 0.00000000,  0, 21.95395613, 0
0.45691565, 0.12439287, 0.00000000,  0, 21.97397709, 0
0.45754663, 0.12467687, 0.00000000,  0, 21.99256015, 0
0.45819022, 0.12496842, 0.00000000,  0, 22.01311803, 0
0.45885753, 0.12526050, 0.00000000,  0, 22.03502393, 0
0.45951739, 0.12554977, 0.00000000,  0, 22.05664015, 0
0.46016156, 0.12583146, 0.00000000,  0, 22.07984900, 0
0.46111133, 0.12625559, 0.00000000,  0, 22.10450101, 0
0.46207414, 0.12668889, 0.00000000,  0, 22.13448811, 0
0.46274024, 0.12699361, 0.00000000,  0, 22.16245508, 0
0.46371707, 0.12741570, 0.00000000,  0, 22.18455505, 0
0.46403504, 0.12754633, 0.00000000,  0, 22.20307803, 0
0.46500154, 0.12791985, 0.00000000,  0, 22.22826815, 0
0.46587547, 0.12822273, 0.00000000,  0, 22.25632000, 0
0.46644701, 0.12841407, 0.00000000,  0, 22.28351402, 0
0.46704190, 0.12861282, 0.00000000,  0, 22.30429602, 0
0.46759493, 0.12877856, 0.00000000,  0, 22.32523513, 0
0.46841711, 0.12902801, 0.00000000,  0, 22.34712505, 0
0.46900126, 0.12921132, 0.00000000,  0, 22.37035394, 0
0.46960890, 0.12941507, 0.00000000,  0, 22.38750005, 0
0.47025643, 0.12966480, 0.00000000,  0, 22.40777302, 0
0.47058841, 0.12979787, 0.00000000,  0, 22.42695904, 0
0.47161087, 0.13021686, 0.00000000,  0, 22.44937491, 0
0.47228058, 0.13049097, 0.00000000,  0, 22.47230506, 0
0.47294035, 0.13076704, 0.00000000,  0, 22.49121404, 0
0.47360927, 0.13105976, 0.00000000,  0, 22.51163602, 0
0.47427788, 0.13136851, 0.00000000,  0, 22.53219199, 0
0.47495540, 0.13169238, 0.00000000,  0, 22.55334115, 0
0.47566948, 0.13203305, 0.00000000,  0, 22.57309008, 0
0.47643064, 0.13239588, 0.00000000,  0, 22.59551406, 0
0.47711963, 0.13273497, 0.00000000,  0, 22.61817408, 0
0.47778635, 0.13307076, 0.00000000,  0, 22.63660812, 0
0.47849033, 0.13344498, 0.00000000,  0, 22.65549612, 0
0.47913807, 0.13380988, 0.00000000,  0, 22.67592502, 0
0.47984292, 0.13419873, 0.00000000,  0, 22.70165110, 0
0.48050258, 0.13457137, 0.00000000,  0, 22.72472095, 0
0.48115699, 0.13495365, 0.00000000,  0, 22.74767208, 0
0.48179294, 0.13531768, 0.00000000,  0, 22.76811600, 0
0.48269093, 0.13579051, 0.00000000,  0, 22.79262209, 0
0.48356589, 0.13620115, 0.00000000,  0, 22.82509398, 0
0.48445608, 0.13659342, 0.00000000,  0, 22.85835314, 0
0.48540538, 0.13699297, 0.00000000,  0, 22.88889503, 0
0.48604162, 0.13725920, 0.00000000,  0, 22.90974998, 0
0.48695091, 0.13762158, 0.00000000,  0, 22.93448710, 0
0.48753097, 0.13785487, 0.00000000,  0, 22.95546007, 0
0.48810852, 0.13809602, 0.00000000,  0, 22.97522807, 0
0.48871435, 0.13835060, 0.00000000,  0, 22.99927902, 0
0.48933892, 0.13861313, 0.00000000,  0, 23.01714492, 0
0.49029709, 0.13901027, 0.00000000,  0, 23.04406905, 0
0.49123817, 0.13938523, 0.00000000,  0, 23.07472897, 0
0.49184416, 0.13961715, 0.00000000,  0, 23.10118294, 0
0.49244013, 0.13984880, 0.00000000,  0, 23.12117100, 0
0.49334531, 0.14021016, 0.00000000,  0, 23.14559913, 0
0.49394924, 0.14046168, 0.00000000,  0, 23.16794014, 0
0.49454963, 0.14072076, 0.00000000,  0, 23.18697000, 0
0.49484590, 0.14085657, 0.00000000,  0, 23.20446110, 0
0.49572271, 0.14128028, 0.00000000,  0, 23.22767115, 0
0.49658002, 0.14172411, 0.00000000,  0, 23.25766492, 0
0.49717155, 0.14202830, 0.00000000,  0, 23.28527904, 0
0.49806582, 0.14249924, 0.00000000,  0, 23.30965209, 0
0.49865915, 0.14282359, 0.00000000,  0, 23.33329105, 0
0.49924888, 0.14314732, 0.00000000,  0, 23.35927010, 0
0.50010398, 0.14362344, 0.00000000,  0, 23.38863397, 0
0.50088462, 0.14403415, 0.00000000,  0, 23.41533208, 0
0.50152754, 0.14434564, 0.00000000,  0, 23.44298506, 0
0.50197971, 0.14456911, 0.00000000,  0, 23.46278501, 0
0.50245231, 0.14481481, 0.00000000,  0, 23.48781109, 0
0.50289288, 0.14503882, 0.00000000,  0, 23.50875711, 0
0.50330542, 0.14524804, 0.00000000,  0, 23.53029895, 0
0.50378830, 0.14550369, 0.00000000,  0, 23.55129695, 0
0.50428653, 0.14577635, 0.00000000,  0, 23.57027006, 0
0.50482844, 0.14608234, 0.00000000,  0, 23.59376907, 0
0.50539985, 0.14640954, 0.00000000,  0, 23.61340404, 0
0.50598722, 0.14674767, 0.00000000,  0, 23.63337207, 0
0.50660180, 0.14710715, 0.00000000,  0, 23.65212202, 0
0.50724220, 0.14748857, 0.00000000,  0, 23.67283511, 0
0.50789579, 0.14787970, 0.00000000,  0, 23.69409108, 0
0.50855805, 0.14826749, 0.00000000,  0, 23.71619201, 0
0.50931712, 0.14862102, 0.00000000,  0, 23.73734212, 0
0.50986463, 0.14887575, 0.00000000,  0, 23.76028013, 0
0.51045741, 0.14915736, 0.00000000,  0, 23.78067207, 0
0.51109960, 0.14946648, 0.00000000,  0, 23.80330396, 0
0.51177731, 0.14979094, 0.00000000,  0, 23.82288408, 0
0.51249278, 0.15013770, 0.00000000,  0, 23.84583902, 0
0.51321328, 0.15049995, 0.00000000,  0, 23.86842799, 0
0.51428781, 0.15105126, 0.00000000,  0, 23.89344692, 0
0.51499955, 0.15143093, 0.00000000,  0, 23.91647315, 0
0.51566640, 0.15179452, 0.00000000,  0, 23.93645000, 0
0.51646325, 0.15220530, 0.00000000,  0, 23.96144009, 0
0.51726817, 0.15262751, 0.00000000,  0, 23.99554706, 0
0.51798391, 0.15297902, 0.00000000,  0, 24.02397799, 0
0.51830542, 0.15309228, 0.00000000,  0, 24.04295492, 0
0.51841890, 0.15310950, 0.00000000,  0, 24.05936909, 0
0.51871061, 0.15311400, 0.00000000,  0, 24.08559203, 0
0.51884626, 0.15297556, 0.00000000,  0, 24.11571312, 0
0.51886406, 0.15282778, 0.00000000,  0, 24.14345908, 0
0.51888811, 0.15269345, 0.00000000,  0, 24.16392899, 0
0.51897682, 0.15261296, 0.00000000,  0, 24.18456197, 0
0.51911045, 0.15248321, 0.00000000,  0, 24.20947695, 0
0.51932980, 0.15251323, 0.00000000,  0, 24.23115492, 0
0.51963968, 0.15262697, 0.00000000,  0, 24.24956512, 0
0.52003297, 0.15281920, 0.00000000,  0, 24.26679897, 0
0.52050257, 0.15307897, 0.00000000,  0, 24.28994513, 0
0.52102722, 0.15338374, 0.00000000,  0, 24.30910492, 0
0.52156808, 0.15371426, 0.00000000,  0, 24.33201599, 0
0.52220953, 0.15408173, 0.00000000,  0, 24.35773206, 0
0.52262795, 0.15433350, 0.00000000,  0, 24.37842298, 0
0.52294862, 0.15452497, 0.00000000,  0, 24.39947796, 0
0.52316787, 0.15465809, 0.00000000,  0, 24.42112303, 0
0.52329634, 0.15473647, 0.00000000,  0, 24.44624496, 0
0.52337797, 0.15478453, 0.00000000,  0, 24.46912193, 0
0.52338207, 0.15479517, 0.00000000,  0, 24.49281001, 0
0.52328605, 0.15475511, 0.00000000,  0, 24.52111697, 0
0.52317968, 0.15469288, 0.00000000,  0, 24.54352593, 0
0.52305566, 0.15461728, 0.00000000,  0, 24.56462312, 0
0.52283897, 0.15449021, 0.00000000,  0, 24.59445000, 0
0.52258846, 0.15431959, 0.00000000,  0, 24.61740494, 0
0.52245558, 0.15421890, 0.00000000,  0, 24.64282703, 0
0.52245290, 0.15420198, 0.00000000,  0, 24.66723108, 0
0.52257326, 0.15426531, 0.00000000,  0, 24.68777609, 0
0.52293988, 0.15449136, 0.00000000,  0, 24.71020913, 0
0.52328676, 0.15470772, 0.00000000,  0, 24.73593211, 0
0.52370356, 0.15496621, 0.00000000,  0, 24.75847697, 0
0.52419534, 0.15527364, 0.00000000,  0, 24.77808213, 0
0.52475541, 0.15562899, 0.00000000,  0, 24.79971600, 0
0.52575155, 0.15627492, 0.00000000,  0, 24.82215405, 0
0.52644701, 0.15673117, 0.00000000,  0, 24.84259009, 0
0.52718704, 0.15721780, 0.00000000,  0, 24.86370301, 0
0.52795802, 0.15772664, 0.00000000,  0, 24.88374496, 0
0.52873461, 0.15824566, 0.00000000,  0, 24.90433002, 0
0.52953949, 0.15878796, 0.00000000,  0, 24.93111110, 0
0.53072178, 0.15958381, 0.00000000,  0, 24.95512795, 0
0.53148605, 0.16009672, 0.00000000,  0, 24.97766709, 0
0.53221189, 0.16057861, 0.00000000,  0, 24.99845004, 0
0.53287902, 0.16102014, 0.00000000,  0, 25.02152205, 0
0.53365003, 0.16150905, 0.00000000,  0, 25.04829407, 0
0.53415766, 0.16177797, 0.00000000,  0, 25.08224893, 0
0.53438782, 0.16182221, 0.00000000,  0, 25.10700107, 0
0.53445852, 0.16178464, 0.00000000,  0, 25.13334513, 0
0.53445380, 0.16160615, 0.00000000,  0, 25.15716600, 0
0.53437424, 0.16139302, 0.00000000,  0, 25.18606400, 0
0.53420848, 0.16102744, 0.00000000,  0, 25.21073794, 0
