0.00017291, -0.00007121, 0.00000000,  0, 0.02076507, 0
0.53405108, 0.16075591, 0.00000000,  0, 25.23306608, 0
0.53388064, 0.16046744, 0.00000000,  0, 25.25584698, 0
0.53370935, 0.16016395, 0.00000000,  0, 25.27497911, 0
0.53353799, 0.15985025, 0.00000000,  0, 25.29693913, 0
0.53333251, 0.15950656, 0.00000000,  0, 25.31784201, 0
0.53295973, 0.15897319, 0.00000000,  0, 25.34916997, 0
0.53260046, 0.15847157, 0.00000000,  0, 25.37865996, 0
0.53225489, 0.15800350, 0.00000000,  0, 25.40431809, 0
0.53183058, 0.15752989, 0.00000000,  0, 25.43305707, 0
0.53138882, 0.15706761, 0.00000000,  0, 25.46682000, 0
0.53111511, 0.15679555, 0.00000000,  0, 25.49225998, 0
0.53070445, 0.15639315, 0.00000000,  0, 25.51601911, 0
0.53046991, 0.15615571, 0.00000000,  0, 25.53585911, 0
0.53021915, 0.15592662, 0.00000000,  0, 25.55746603, 0
0.53007541, 0.15580241, 0.00000000,  0, 25.58395410, 0
0.52993574, 0.15568937, 0.00000000,  0, 25.60488200, 0
0.52977618, 0.15556307, 0.00000000,  0, 25.62509513, 0
0.52971247, 0.15553349, 0.00000000,  0, 25.64835906, 0
0.52985844, 0.15566396, 0.00000000,  0, 25.66877794, 0
0.53034152, 0.15606010, 0.00000000,  0, 25.69870710, 0
0.53076016, 0.15640985, 0.00000000,  0, 25.71884012, 0
0.53122132, 0.15680765, 0.00000000,  0, 25.73837900, 0
0.53173885, 0.15726798, 0.00000000,  0, 25.75937104, 0
0.53230938, 0.15779487, 0.00000000,  0, 25.78188300, 0
0.53326942, 0.15872136, 0.00000000,  0, 25.81048512, 0
0.53396687, 0.15942268, 0.00000000,  0, 25.83070207, 0
0.53433130, 0.15979291, 0.00000000,  0, 25.84790993, 0
0.53546089, 0.16099924, 0.00000000,  0, 25.87292600, 0
0.53620264, 0.16183128, 0.00000000,  0, 25.89409995, 0
0.53693500, 0.16268106, 0.00000000,  0, 25.91594005, 0
0.53763914, 0.16351959, 0.00000000,  0, 25.94074106, 0
0.53862551, 0.16473541, 0.00000000,  0, 25.96227407, 0
0.53923281, 0.16549924, 0.00000000,  0, 25.98323798, 0
0.53980914, 0.16622237, 0.00000000,  0, 26.00550604, 0
0.54034013, 0.16688984, 0.00000000,  0, 26.02724695, 0
0.54080067, 0.16747086, 0.00000000,  0, 26.04780602, 0
0.54112765, 0.16791527, 0.00000000,  0, 26.07091403, 0
0.54131448, 0.16820577, 0.00000000,  0, 26.08912015, 0
0.54140475, 0.16838941, 0.00000000,  0, 26.10989809, 0
0.54133805, 0.16847546, 0.00000000,  0, 26.12922192, 0
0.54120982, 0.16847161, 0.00000000,  0, 26.14864302, 0
0.54105183, 0.16838797, 0.00000000,  0, 26.17100906, 0
0.54092305, 0.16822890, 0.00000000,  0, 26.19255209, 0
0.54082978, 0.16800105, 0.00000000,  0, 26.21465397, 0
0.54065869, 0.16759744, 0.00000000,  0, 26.23568892, 0
0.54071164, 0.16747609, 0.00000000,  0, 26.25936198, 0
0.54073610, 0.16732971, 0.00000000,  0, 26.27782297, 0
0.54092512, 0.16731253, 0.00000000,  0, 26.29905295, 0
0.54130680, 0.16745773, 0.00000000,  0, 26.32061005, 0
0.54184202, 0.16772962, 0.00000000,  0, 26.34209394, 0
0.54249123, 0.16809169, 0.00000000,  0, 26.36165309, 0
0.54325770, 0.16855536, 0.00000000,  0, 26.38287997, 0
0.54410184, 0.16909501, 0.00000000,  0, 26.40152907, 0
0.54503304, 0.16971215, 0.00000000,  0, 26.42342210, 0
0.54606208, 0.17044081, 0.00000000,  0, 26.44784594, 0
0.54767959, 0.17164486, 0.00000000,  0, 26.47226691, 0
0.54933225, 0.17293864, 0.00000000,  0, 26.50211811, 0
0.55096576, 0.17429229, 0.00000000,  0, 26.53224111, 0
0.55202285, 0.17518625, 0.00000000,  0, 26.56026006, 0
0.55305722, 0.17607201, 0.00000000,  0, 26.58065295, 0
0.55449650, 0.17731069, 0.00000000,  0, 26.60348201, 0
0.55537648, 0.17806770, 0.00000000,  0, 26.62654400, 0
0.55618293, 0.17876248, 0.00000000,  0, 26.64978695, 0
0.55694596, 0.17942297, 0.00000000,  0, 26.67103410, 0
0.55788188, 0.18023191, 0.00000000,  0, 26.69637203, 0
0.55823463, 0.18052167, 0.00000000,  0, 26.71932507, 0
0.55854725, 0.18077246, 0.00000000,  0, 26.74286509, 0
0.55879765, 0.18090884, 0.00000000,  0, 26.76497912, 0
0.55904786, 0.18087840, 0.00000000,  0, 26.79529715, 0
0.55914004, 0.18057240, 0.00000000,  0, 26.81746292, 0
0.55914486, 0.18027477, 0.00000000,  0, 26.84006405, 0
0.55913247, 0.18010458, 0.00000000,  0, 26.85681796, 0
0.55905651, 0.17953539, 0.00000000,  0, 26.88016510, 0
0.55899516, 0.17913112, 0.00000000,  0, 26.90323305, 0
0.55893385, 0.17872705, 0.00000000,  0, 26.92286897, 0
0.55885989, 0.17831184, 0.00000000,  0, 26.94334197, 0
0.55874803, 0.17791457, 0.00000000,  0, 26.96798706, 0
0.55858789, 0.17751038, 0.00000000,  0, 26.98773408, 0
0.55858089, 0.17724596, 0.00000000,  0, 27.00933814, 0
0.55876099, 0.17713751, 0.00000000,  0, 27.02790093, 0
0.55910677, 0.17715383, 0.00000000,  0, 27.04559994, 0
0.55959104, 0.17726913, 0.00000000,  0, 27.06764293, 0
0.56021332, 0.17749113, 0.00000000,  0, 27.08981609, 0
0.56133718, 0.17798234, 0.00000000,  0, 27.11325693, 0
0.56219594, 0.17840407, 0.00000000,  0, 27.13712692, 0
0.56313241, 0.17888837, 0.00000000,  0, 27.15525007, 0
0.56413421, 0.17942145, 0.00000000,  0, 27.17383194, 0
0.56517067, 0.17999294, 0.00000000,  0, 27.19573307, 0
0.56621715, 0.18059942, 0.00000000,  0, 27.21796703, 0
0.56725811, 0.18123416, 0.00000000,  0, 27.23803592, 0
0.56827080, 0.18187679, 0.00000000,  0, 27.25875401, 0
0.56923919, 0.18252659, 0.00000000,  0, 27.27751303, 0
0.57050273, 0.18341597, 0.00000000,  0, 27.30794692, 0
0.57107434, 0.18379953, 0.00000000,  0, 27.33057094, 0
0.57152085, 0.18409917, 0.00000000,  0, 27.35173202, 0
0.57198270, 0.18444359, 0.00000000,  0, 27.37392712, 0
0.57245145, 0.18480888, 0.00000000,  0, 27.39589906, 0
0.57289676, 0.18515479, 0.00000000,  0, 27.41593504, 0
0.57314782, 0.18533829, 0.00000000,  0, 27.43419003, 0
0.57327003, 0.18538944, 0.00000000,  0, 27.45679808, 0
0.57339217, 0.18544057, 0.00000000,  0, 27.47671008, 0
0.57351432, 0.18549170, 0.00000000,  0, 27.49653602, 0
0.57376196, 0.18560285, 0.00000000,  0, 27.51679492, 0
0.57435887, 0.18589728, 0.00000000,  0, 27.54194713, 0
0.57522326, 0.18634621, 0.00000000,  0, 27.56997013, 0
0.57590015, 0.18670332, 0.00000000,  0, 27.59121513, 0
0.57635062, 0.18694470, 0.00000000,  0, 27.61177397, 0
0.57754540, 0.18759668, 0.00000000,  0, 27.63339400, 0
0.57839549, 0.18806212, 0.00000000,  0, 27.65320611, 0
0.57927768, 0.18854904, 0.00000000,  0, 27.67675614, 0
0.58017285, 0.18904500, 0.00000000,  0, 27.70206499, 0
0.58154200, 0.18981686, 0.00000000,  0, 27.73354912, 0
0.58247612, 0.19035458, 0.00000000,  0, 27.75386810, 0
0.58385035, 0.19114954, 0.00000000,  0, 27.77772999, 0
0.58474386, 0.19163994, 0.00000000,  0, 27.79606199, 0
0.58561234, 0.19210397, 0.00000000,  0, 27.81817508, 0
0.58608701, 0.19235166, 0.00000000,  0, 27.83727908, 0
0.58739623, 0.19301085, 0.00000000,  0, 27.86465502, 0
0.58816976, 0.19337896, 0.00000000,  0, 27.88529992, 0
0.58881723, 0.19365519, 0.00000000,  0, 27.90457010, 0
0.58930177, 0.19381856, 0.00000000,  0, 27.92197895, 0
0.58951073, 0.19387572, 0.00000000,  0, 27.93992400, 0
0.58980392, 0.19390603, 0.00000000,  0, 27.95973110, 0
0.58998688, 0.19385127, 0.00000000,  0, 27.97855115, 0
0.59010752, 0.19373001, 0.00000000,  0, 28.00135899, 0
0.59017074, 0.19355946, 0.00000000,  0, 28.02190614, 0
0.59037876, 0.19338138, 0.00000000,  0, 28.05017614, 0
0.59085225, 0.19336964, 0.00000000,  0, 28.08141994, 0
0.59134986, 0.19335816, 0.00000000,  0, 28.11238909, 0
0.59203896, 0.19347283, 0.00000000,  0, 28.14068508, 0
0.59264099, 0.19365667, 0.00000000,  0, 28.16080809, 0
0.59334574, 0.19392188, 0.00000000,  0, 28.18215203, 0
0.59413234, 0.19425130, 0.00000000,  0, 28.20191598, 0
0.59499661, 0.19464422, 0.00000000,  0, 28.22002292, 0
0.59593078, 0.19509582, 0.00000000,  0, 28.24004197, 0
0.59691119, 0.19559117, 0.00000000,  0, 28.26122212, 0
0.59791397, 0.19611383, 0.00000000,  0, 28.28079510, 0
0.59894546, 0.19666554, 0.00000000,  0, 28.30027413, 0
0.59998522, 0.19723390, 0.00000000,  0, 28.31999302, 0
0.60101387, 0.19781143, 0.00000000,  0, 28.33848000, 0
0.60202656, 0.19839862, 0.00000000,  0, 28.36352205, 0
0.60302097, 0.19899051, 0.00000000,  0, 28.38540506, 0
0.60398419, 0.19957618, 0.00000000,  0, 28.40801501, 0
0.60535541, 0.20042160, 0.00000000,  0, 28.43116498, 0
0.60623604, 0.20096353, 0.00000000,  0, 28.45469594, 0
0.60708530, 0.20147763, 0.00000000,  0, 28.47333312, 0
0.60750233, 0.20172728, 0.00000000,  0, 28.49410009, 0
0.60875487, 0.20247745, 0.00000000,  0, 28.51527309, 0
0.60997426, 0.20317918, 0.00000000,  0, 28.54280806, 0
0.61114028, 0.20381657, 0.00000000,  0, 28.57299495, 0
0.61187421, 0.20420413, 0.00000000,  0, 28.59765315, 0
0.61294625, 0.20475339, 0.00000000,  0, 28.62760305, 0
0.61362212, 0.20509056, 0.00000000,  0, 28.65104508, 0
0.61426496, 0.20540380, 0.00000000,  0, 28.66920400, 0
0.61487157, 0.20569953, 0.00000000,  0, 28.69297004, 0
0.61545661, 0.20598026, 0.00000000,  0, 28.71332097, 0
0.61637396, 0.20641353, 0.00000000,  0, 28.74410295, 0
0.61719777, 0.20681879, 0.00000000,  0, 28.77441692, 0
0.61805583, 0.20723642, 0.00000000,  0, 28.80473304, 0
0.61890730, 0.20759945, 0.00000000,  0, 28.83460999, 0
0.61973880, 0.20793465, 0.00000000,  0, 28.85962105, 0
0.62030713, 0.20816086, 0.00000000,  0, 28.88117814, 0
0.62060259, 0.20828303, 0.00000000,  0, 28.89922500, 0
0.62121824, 0.20854832, 0.00000000,  0, 28.91861892, 0
0.62185397, 0.20883051, 0.00000000,  0, 28.93985009, 0
0.62248062, 0.20911117, 0.00000000,  0, 28.95909715, 0
0.62309237, 0.20939432, 0.00000000,  0, 28.97857809, 0
0.62403158, 0.20984905, 0.00000000,  0, 29.00760794, 0
0.62468244, 0.21018867, 0.00000000,  0, 29.03173113, 0
0.62535273, 0.21054961, 0.00000000,  0, 29.05211997, 0
0.62640502, 0.21111279, 0.00000000,  0, 29.07327604, 0
0.62713731, 0.21150165, 0.00000000,  0, 29.09927392, 0
0.62786679, 0.21188946, 0.00000000,  0, 29.11830211, 0
0.62858583, 0.21226438, 0.00000000,  0, 29.13550806, 0
0.62931280, 0.21263867, 0.00000000,  0, 29.15854406, 0
0.63003931, 0.21301053, 0.00000000,  0, 29.17788506, 0
0.63076250, 0.21337439, 0.00000000,  0, 29.19730997, 0
0.63146849, 0.21371843, 0.00000000,  0, 29.21914196, 0
0.63215794, 0.21404777, 0.00000000,  0, 29.24096513, 0
0.63281125, 0.21435604, 0.00000000,  0, 29.26204395, 0
0.63347006, 0.21465998, 0.00000000,  0, 29.28528094, 0
0.63415519, 0.21496767, 0.00000000,  0, 29.30613112, 0
0.63519028, 0.21542888, 0.00000000,  0, 29.32932901, 0
0.63588892, 0.21572536, 0.00000000,  0, 29.34872198, 0
0.63659106, 0.21601172, 0.00000000,  0, 29.36912394, 0
0.63693958, 0.21615304, 0.00000000,  0, 29.38754892, 0
0.63762990, 0.21641976, 0.00000000,  0, 29.40650296, 0
0.63831087, 0.21668085, 0.00000000,  0, 29.42708802, 0
0.63900368, 0.21695140, 0.00000000,  0, 29.44817400, 0
0.63970811, 0.21722807, 0.00000000,  0, 29.46823001, 0
0.64074894, 0.21764126, 0.00000000,  0, 29.49102902, 0
0.64144088, 0.21791714, 0.00000000,  0, 29.51178408, 0
0.64214175, 0.21819298, 0.00000000,  0, 29.53292394, 0
0.64285677, 0.21848797, 0.00000000,  0, 29.55372596, 0
0.64407122, 0.21900191, 0.00000000,  0, 29.58391309, 0
0.64484434, 0.21931489, 0.00000000,  0, 29.61340714, 0
0.64562856, 0.21961845, 0.00000000,  0, 29.63252592, 0
0.64639419, 0.21991602, 0.00000000,  0, 29.65154314, 0
0.64714475, 0.22020869, 0.00000000,  0, 29.67508793, 0
0.64825800, 0.22064657, 0.00000000,  0, 29.69733214, 0
0.64899176, 0.22095367, 0.00000000,  0, 29.71592712, 0
0.64971287, 0.22126564, 0.00000000,  0, 29.73894095, 0
0.65042417, 0.22157239, 0.00000000,  0, 29.75968313, 0
0.65111692, 0.22187039, 0.00000000,  0, 29.77915406, 0
0.65181816, 0.22217289, 0.00000000,  0, 29.80250192, 0
0.65254867, 0.22248994, 0.00000000,  0, 29.82447815, 0
0.65328832, 0.22280342, 0.00000000,  0, 29.84310412, 0
0.65402481, 0.22311447, 0.00000000,  0, 29.86488104, 0
0.65475690, 0.22342837, 0.00000000,  0, 29.88676715, 0
0.65547604, 0.22373339, 0.00000000,  0, 29.90489292, 0
0.65618580, 0.22402275, 0.00000000,  0, 29.92532206, 0
0.65689033, 0.22430207, 0.00000000,  0, 29.94674897, 0
0.65759115, 0.22458379, 0.00000000,  0, 29.96960497, 0
0.65827964, 0.22487265, 0.00000000,  0, 29.98988795, 0
0.65928978, 0.22530363, 0.00000000,  0, 30.01170897, 0
0.65996550, 0.22558961, 0.00000000,  0, 30.04086900, 0
0.66098717, 0.22603107, 0.00000000,  0, 30.06470704, 0
0.66169376, 0.22634656, 0.00000000,  0, 30.09018397, 0
0.66280265, 0.22681173, 0.00000000,  0, 30.11608410, 0
0.66356716, 0.22711962, 0.00000000,  0, 30.13602614, 0
0.66434392, 0.22740487, 0.00000000,  0, 30.15813899, 0
0.66510581, 0.22767438, 0.00000000,  0, 30.17760205, 0
0.66591928, 0.22795399, 0.00000000,  0, 30.20296812, 0
0.66668390, 0.22822650, 0.00000000,  0, 30.22435904, 0
0.66744790, 0.22850201, 0.00000000,  0, 30.24630499, 0
0.66856231, 0.22891184, 0.00000000,  0, 30.26913404, 0
0.66891906, 0.22904398, 0.00000000,  0, 30.28665400, 0
0.66999844, 0.22941912, 0.00000000,  0, 30.30910397, 0
0.67075003, 0.22967263, 0.00000000,  0, 30.32862115, 0
0.67151992, 0.22993055, 0.00000000,  0, 30.35183406, 0
0.67269338, 0.23028877, 0.00000000,  0, 30.38275194, 0
0.67345181, 0.23050895, 0.00000000,  0, 30.40970206, 0
0.67493365, 0.23089774, 0.00000000,  0, 30.44417691, 0
0.67605521, 0.23117504, 0.00000000,  0, 30.47859812, 0
0.67718112, 0.23146140, 0.00000000,  0, 30.50471592, 0
0.67791901, 0.23165230, 0.00000000,  0, 30.52629805, 0
0.67865647, 0.23184068, 0.00000000,  0, 30.54822302, 0
0.67980497, 0.23215824, 0.00000000,  0, 30.57755709, 0
0.68099622, 0.23249650, 0.00000000,  0, 30.60444808, 0
0.68181032, 0.23272496, 0.00000000,  0, 30.62768102, 0
0.68262020, 0.23294154, 0.00000000,  0, 30.64853311, 0
0.68340902, 0.23314347, 0.00000000,  0, 30.67049098, 0
0.68457200, 0.23342089, 0.00000000,  0, 30.69607210, 0
0.68533139, 0.23360252, 0.00000000,  0, 30.72094512, 0
0.68609443, 0.23378383, 0.00000000,  0, 30.74108315, 0
0.68685624, 0.23396433, 0.00000000,  0, 30.75704908, 0
0.68761427, 0.23414666, 0.00000000,  0, 30.78521895, 0
0.68834073, 0.23432278, 0.00000000,  0, 30.80533409, 0
0.68905408, 0.23449064, 0.00000000,  0, 30.82651806, 0
0.69013410, 0.23474295, 0.00000000,  0, 30.85047913, 0
0.69086611, 0.23491350, 0.00000000,  0, 30.87701392, 0
0.69196626, 0.23514407, 0.00000000,  0, 30.90603805, 0
0.69268906, 0.23528758, 0.00000000,  0, 30.93004894, 0
0.69374995, 0.23548060, 0.00000000,  0, 30.95094013, 0
0.69446179, 0.23559847, 0.00000000,  0, 30.97162008, 0
0.69481561, 0.23565394, 0.00000000,  0, 30.98929596, 0
0.69552860, 0.23577428, 0.00000000,  0, 31.00887299, 0
0.69624181, 0.23590741, 0.00000000,  0, 31.02534509, 0
0.69694341, 0.23604461, 0.00000000,  0, 31.04435396, 0
0.69763190, 0.23617798, 0.00000000,  0, 31.06699991, 0
0.69830902, 0.23630092, 0.00000000,  0, 31.08826613, 0
0.69900103, 0.23641753, 0.00000000,  0, 31.11079812, 0
0.69968635, 0.23653467, 0.00000000,  0, 31.13132310, 0
0.70034583, 0.23663545, 0.00000000,  0, 31.15359712, 0
0.70100920, 0.23672303, 0.00000000,  0, 31.17224407, 0
0.70168000, 0.23680834, 0.00000000,  0, 31.19350314, 0
0.70234476, 0.23689314, 0.00000000,  0, 31.21329904, 0
0.70300536, 0.23697774, 0.00000000,  0, 31.23402810, 0
0.70400412, 0.23712185, 0.00000000,  0, 31.26447701, 0
0.70500014, 0.23731006, 0.00000000,  0, 31.29208612, 0
0.70565929, 0.23743766, 0.00000000,  0, 31.30953097, 0
0.70633085, 0.23757339, 0.00000000,  0, 31.33068013, 0
0.70704279, 0.23773375, 0.00000000,  0, 31.35189915, 0
0.70811813, 0.23798194, 0.00000000,  0, 31.38303614, 0
0.70917506, 0.23821591, 0.00000000,  0, 31.41059804, 0
0.70986428, 0.23836628, 0.00000000,  0, 31.42858911, 0
0.71054420, 0.23850281, 0.00000000,  0, 31.45194197, 0
0.71159692, 0.23872750, 0.00000000,  0, 31.48260903, 0
0.71229372, 0.23888389, 0.00000000,  0, 31.50610399, 0
0.71299734, 0.23904842, 0.00000000,  0, 31.52743602, 0
0.71369785, 0.23922370, 0.00000000,  0, 31.54762506, 0
0.71476236, 0.23948555, 0.00000000,  0, 31.57247901, 0
0.71588295, 0.23977280, 0.00000000,  0, 31.60384393, 0
0.71666363, 0.23997154, 0.00000000,  0, 31.62638497, 0
0.71745354, 0.24016118, 0.00000000,  0, 31.64642310, 0
0.71823024, 0.24033781, 0.00000000,  0, 31.66700196, 0
0.71900552, 0.24050763, 0.00000000,  0, 31.69048500, 0
0.72018240, 0.24075946, 0.00000000,  0, 31.71579003, 0
0.72100619, 0.24093190, 0.00000000,  0, 31.74108791, 0
0.72183523, 0.24109694, 0.00000000,  0, 31.76377106, 0
0.72302237, 0.24132030, 0.00000000,  0, 31.78572392, 0
0.72379141, 0.24146409, 0.00000000,  0, 31.80634999, 0
0.72457511, 0.24160637, 0.00000000,  0, 31.82738113, 0
0.72534620, 0.24174641, 0.00000000,  0, 31.85031414, 0
0.72613338, 0.24188573, 0.00000000,  0, 31.87043905, 0
0.72692982, 0.24201436, 0.00000000,  0, 31.89623904, 0
0.72811848, 0.24218774, 0.00000000,  0, 31.91872406, 0
0.72887255, 0.24227609, 0.00000000,  0, 31.94164014, 0
0.72961217, 0.24235517, 0.00000000,  0, 31.96148992, 0
0.73035296, 0.24244590, 0.00000000,  0, 31.97971797, 0
0.73109425, 0.24254614, 0.00000000,  0, 31.99928093, 0
0.73185008, 0.24265467, 0.00000000,  0, 32.01970911, 0
0.73261003, 0.24276816, 0.00000000,  0, 32.04538608, 0
0.73335416, 0.24288660, 0.00000000,  0, 32.06695914, 0
0.73408959, 0.24300827, 0.00000000,  0, 32.08718610, 0
0.73483829, 0.24313874, 0.00000000,  0, 32.10584593, 0
0.73559899, 0.24327491, 0.00000000,  0, 32.12454796, 0
0.73635916, 0.24340584, 0.00000000,  0, 32.14737797, 0
0.73711437, 0.24352842, 0.00000000,  0, 32.16917205, 0
0.73822839, 0.24369857, 0.00000000,  0, 32.19718313, 0
0.73897007, 0.24380531, 0.00000000,  0, 32.22061396, 0
0.74007166, 0.24397114, 0.00000000,  0, 32.24324203, 0
0.74080318, 0.24408823, 0.00000000,  0, 32.26519108, 0
0.74153728, 0.24420960, 0.00000000,  0, 32.28737307, 0
0.74225305, 0.24432429, 0.00000000,  0, 32.31083512, 0
0.74329083, 0.24447070, 0.00000000,  0, 32.33471608, 0
0.74398253, 0.24455557, 0.00000000,  0, 32.35719609, 0
0.74467353, 0.24464089, 0.00000000,  0, 32.37628603, 0
0.74537235, 0.24472635, 0.00000000,  0, 32.39812803, 0
0.74642724, 0.24485161, 0.00000000,  0, 32.43238592, 0
0.74747164, 0.24495938, 0.00000000,  0, 32.46630192, 0
0.74848828, 0.24505391, 0.00000000,  0, 32.48996401, 0
0.74917763, 0.24512141, 0.00000000,  0, 32.51309896, 0
0.75019980, 0.24522577, 0.00000000,  0, 32.54211402, 0
0.75119438, 0.24532707, 0.00000000,  0, 32.56878805, 0
0.75184424, 0.24539144, 0.00000000,  0, 32.58921313, 0
0.75250591, 0.24545874, 0.00000000,  0, 32.61351705, 0
0.75318346, 0.24553753, 0.00000000,  0, 32.63937712, 0
0.75421146, 0.24566474, 0.00000000,  0, 32.66790414, 0
0.75525027, 0.24578952, 0.00000000,  0, 32.69838309, 0
0.75627842, 0.24590535, 0.00000000,  0, 32.72585106, 0
0.75698258, 0.24600253, 0.00000000,  0, 32.74644709, 0
0.75771691, 0.24612541, 0.00000000,  0, 32.76504803, 0
0.75849161, 0.24627007, 0.00000000,  0, 32.78420115, 0
0.75924719, 0.24642434, 0.00000000,  0, 32.80534911, 0
0.75962585, 0.24650655, 0.00000000,  0, 32.82205415, 0
0.76077727, 0.24676618, 0.00000000,  0, 32.85187912, 0
0.76156255, 0.24695084, 0.00000000,  0, 32.87066102, 0
0.76235665, 0.24713685, 0.00000000,  0, 32.89242506, 0
0.76356163, 0.24743062, 0.00000000,  0, 32.91716909, 0
0.76474889, 0.24773196, 0.00000000,  0, 32.94784904, 0
0.76591051, 0.24800005, 0.00000000,  0, 32.97811913, 0
0.76667078, 0.24817551, 0.00000000,  0, 33.00306296, 0
0.76739552, 0.24833332, 0.00000000,  0, 33.02361608, 0
0.76809385, 0.24847787, 0.00000000,  0, 33.04400301, 0
0.76911339, 0.24869221, 0.00000000,  0, 33.06799412, 0
0.76976599, 0.24882302, 0.00000000,  0, 33.09221601, 0
0.77039320, 0.24893581, 0.00000000,  0, 33.11660910, 0
0.77129511, 0.24907810, 0.00000000,  0, 33.14067292, 0
0.77191119, 0.24916655, 0.00000000,  0, 33.16067696, 0
0.77253284, 0.24924190, 0.00000000,  0, 33.18163514, 0
0.77316081, 0.24930084, 0.00000000,  0, 33.20263004, 0
0.77380018, 0.24934029, 0.00000000,  0, 33.22469497, 0
0.77446025, 0.24935958, 0.00000000,  0, 33.24678493, 0
0.77513915, 0.24936289, 0.00000000,  0, 33.27072096, 0
0.77616306, 0.24935241, 0.00000000,  0, 33.29240799, 0
0.77686862, 0.24934498, 0.00000000,  0, 33.31488299, 0
0.77762295, 0.24933730, 0.00000000,  0, 33.33453202, 0
0.77840564, 0.24933888, 0.00000000,  0, 33.35510206, 0
0.77918621, 0.24935851, 0.00000000,  0, 33.37723994, 0
0.77997145, 0.24939288, 0.00000000,  0, 33.39948010, 0
0.78076969, 0.24943920, 0.00000000,  0, 33.42069602, 0
0.78201698, 0.24952699, 0.00000000,  0, 33.44690609, 0
0.78329428, 0.24962711, 0.00000000,  0, 33.47632694, 0
0.78462535, 0.24974030, 0.00000000,  0, 33.51047897, 0
0.78591314, 0.24985865, 0.00000000,  0, 33.54081798, 0
0.78674952, 0.24994068, 0.00000000,  0, 33.55723095, 0
0.78757152, 0.25003147, 0.00000000,  0, 33.58033299, 0
0.78876610, 0.25018663, 0.00000000,  0, 33.61415315, 0
0.78992914, 0.25035910, 0.00000000,  0, 33.64806414, 0
0.79106218, 0.25054123, 0.00000000,  0, 33.67342710, 0
